Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2870,28.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173293,-0.517773,-0.669648,0.503441,-45.809425,1538.163086,-4431.317383,-38.718971,1457.363281,-4437.678223,-31.483040,1581.124390,-4458.954102,-65.541176,1489.882202,-4391.837891,-47.494617,1624.282471,-4436.798340,-38.609867,1457.514893,-4437.168457,-31.943142,1580.760254,-4459.280273,-65.511841,1489.880981,-4392.453613,-47.222748,1624.457153,-4436.432617,2616.293457,1567.733398,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2871,28.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173393,-0.517646,-0.669663,0.503517,-46.707428,1538.472168,-4431.515625,-39.623993,1457.672729,-4437.888184,-32.387711,1581.435669,-4459.152344,-66.428856,1490.188232,-4392.035645,-48.389248,1624.592285,-4436.986816,-39.567322,1457.798828,-4437.480469,-32.691467,1581.209473,-4459.375488,-66.388535,1490.149780,-4392.506836,-48.196156,1624.720215,-4436.730469,2616.280029,1567.735352,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2872,28.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173068,-0.517249,-0.670579,0.502817,-47.649525,1538.766846,-4431.753418,-40.693352,1457.965698,-4438.244629,-33.228687,1581.749756,-4459.307617,-67.493675,1490.453979,-4392.370117,-49.182491,1624.898193,-4437.091797,-40.742168,1457.995117,-4437.845703,-33.357002,1581.712524,-4459.481445,-67.384674,1490.409790,-4392.810059,-49.103195,1624.947144,-4436.895020,2616.301270,1567.740112,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2873,28.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171027,-0.518449,-0.671157,0.501507,-48.639938,1539.032227,-4432.014160,-41.632824,1458.236206,-4438.514160,-34.075974,1582.033936,-4459.462891,-68.691147,1490.692627,-4392.768555,-50.159897,1625.166260,-4437.310059,-41.873184,1458.172974,-4438.242676,-33.972424,1582.250488,-4459.440430,-68.454491,1490.667114,-4393.069824,-50.251488,1625.038818,-4437.308594,2616.268555,1567.725342,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2874,28.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173111,-0.517172,-0.670419,0.503095,-49.679642,1539.261841,-4432.335938,-42.689178,1458.463867,-4438.829590,-35.291878,1582.251099,-4459.896973,-69.482597,1490.940186,-4392.942383,-51.255005,1625.392334,-4437.673828,-42.912350,1458.336060,-4438.653809,-35.145924,1582.476807,-4459.832520,-69.250572,1491.058350,-4393.190430,-51.400734,1625.181763,-4437.675781,2616.298340,1567.758179,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2875,28.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173289,-0.517733,-0.669156,0.504137,-50.624039,1539.489380,-4432.641602,-43.424854,1458.698364,-4438.992188,-36.384205,1582.465210,-4460.300293,-70.250702,1491.188965,-4393.134277,-52.436485,1625.605225,-4438.139648,-43.611320,1458.601440,-4438.788574,-36.287430,1582.634277,-4460.290527,-70.036530,1491.332031,-4393.424805,-52.550877,1625.393066,-4438.084473,2616.297852,1567.723511,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2876,28.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174079,-0.518607,-0.666330,0.506702,-51.569019,1539.670044,-4432.943848,-43.927570,1458.896973,-4438.999023,-37.682812,1582.615723,-4460.828125,-70.766151,1491.416382,-4393.168945,-53.899632,1625.751099,-4438.778320,-44.015762,1458.928345,-4438.711426,-37.747757,1582.635254,-4460.877441,-70.594749,1491.581299,-4393.615723,-53.882339,1625.563843,-4438.631348,2616.310547,1567.742798,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2877,28.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171715,-0.520116,-0.665542,0.506997,-52.307991,1539.805786,-4433.129883,-44.305214,1459.063354,-4439.126465,-38.486687,1582.800049,-4460.971680,-71.466766,1491.485352,-4393.417969,-54.973389,1625.874634,-4439.002930,-44.164192,1458.766968,-4438.774902,-38.833351,1582.778320,-4461.153809,-71.469063,1491.715820,-4393.882324,-54.761059,1625.960449,-4438.730957,2616.290527,1567.756592,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2878,28.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174992,-0.517968,-0.665344,0.508335,-53.496685,1539.989990,-4433.525879,-45.716869,1459.229248,-4439.568848,-39.805573,1582.948608,-4461.486816,-72.441643,1491.719116,-4393.651367,-56.022751,1626.063232,-4439.396973,-45.655518,1459.155151,-4439.159668,-40.119408,1582.792114,-4461.654297,-72.370926,1491.833130,-4394.223145,-55.834942,1626.189453,-4439.129883,2616.271729,1567.743286,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2879,28.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174281,-0.518461,-0.664759,0.508841,-54.506256,1540.214600,-4433.749512,-46.546341,1459.468872,-4439.757812,-40.888577,1583.192993,-4461.716309,-73.374779,1491.917114,-4393.871094,-57.215446,1626.280029,-4439.653320,-46.479214,1459.603027,-4439.340332,-41.246582,1582.908813,-4461.886719,-73.309486,1491.990845,-4394.459473,-57.006882,1626.350586,-4439.388672,2616.265625,1567.789307,-3159.802002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2880,28.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174616,-0.518375,-0.664727,0.508856,-55.515408,1540.394775,-4433.962891,-47.585007,1459.644897,-4439.954590,-41.899467,1583.361450,-4461.947754,-74.377235,1492.113525,-4394.061523,-58.200016,1626.459595,-4439.886719,-47.454460,1459.826294,-4439.560059,-42.327644,1583.058105,-4462.178223,-74.383476,1492.176147,-4394.569824,-57.929630,1626.501099,-4439.584961,2616.260010,1567.753296,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2881,28.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175902,-0.517476,-0.664186,0.510034,-56.560925,1540.486572,-4434.281250,-48.616840,1459.738892,-4440.284180,-43.078178,1583.452393,-4462.332520,-75.238945,1492.206909,-4394.291504,-59.309830,1626.548584,-4440.216797,-48.409752,1459.886841,-4439.937988,-43.614449,1583.111694,-4462.590332,-75.312317,1492.318359,-4394.752930,-58.968266,1626.591553,-4439.884766,2616.275146,1567.740967,-3159.796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2882,28.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175189,-0.517148,-0.664818,0.509787,-57.835239,1540.455933,-4434.661133,-49.912792,1459.715820,-4440.794434,-44.306911,1583.465332,-4462.623047,-76.573723,1492.113770,-4394.774902,-60.547638,1626.528931,-4440.450684,-49.773827,1459.759888,-4440.464355,-44.729050,1583.263306,-4462.787109,-76.593094,1492.206909,-4395.228027,-60.276402,1626.585327,-4440.206055,2616.291260,1567.745361,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2883,28.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173497,-0.517545,-0.666052,0.508351,-58.860672,1540.523193,-4434.881836,-51.013210,1459.785278,-4441.138184,-45.149784,1583.570068,-4462.697266,-77.842979,1492.126709,-4395.177246,-61.436810,1626.610840,-4440.514160,-50.958794,1459.811157,-4440.776367,-45.458160,1583.525635,-4462.812988,-77.804367,1492.119629,-4395.615234,-61.225460,1626.635498,-4440.352539,2616.299072,1567.735229,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2884,28.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171404,-0.518232,-0.667477,0.506488,-59.682411,1540.690796,-4434.881348,-51.920715,1459.953857,-4441.256836,-45.742004,1583.773315,-4462.526855,-78.972534,1492.242554,-4395.389160,-62.094494,1626.793579,-4440.352539,-52.003147,1459.964600,-4440.924316,-45.869766,1583.867310,-4462.550781,-78.835068,1492.203369,-4395.781250,-62.011112,1626.724854,-4440.294922,2616.279541,1567.738647,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2885,28.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169847,-0.518135,-0.669155,0.504896,-60.698097,1540.821533,-4434.943848,-53.090405,1460.086060,-4441.520996,-46.544994,1583.952393,-4462.405273,-80.262749,1492.302856,-4395.673828,-62.894344,1626.945068,-4440.175293,-53.338116,1459.985474,-4441.265137,-46.465763,1584.123901,-4462.296875,-79.990562,1492.283447,-4396.006348,-62.977142,1626.886719,-4440.221680,2616.268311,1567.730591,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886,28.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170386,-0.518010,-0.668656,0.505504,-61.914890,1540.901123,-4435.073242,-54.260128,1460.166748,-4441.607910,-47.838024,1584.023193,-4462.587891,-81.379967,1492.395508,-4395.737793,-64.181534,1627.019531,-4440.359863,-54.509834,1460.070801,-4441.366211,-47.737114,1584.138550,-4462.494141,-81.085281,1492.458862,-4396.099121,-64.297623,1626.939819,-4440.374512,2616.267578,1567.724121,-3159.755615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2887,28.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172737,-0.516631,-0.667529,0.507602,-62.980667,1541.032227,-4435.053223,-55.288284,1460.299194,-4441.562500,-49.144348,1584.141602,-4462.709473,-82.115562,1492.545410,-4395.533203,-65.374565,1627.142822,-4440.408203,-55.521744,1460.236694,-4441.375000,-49.034920,1584.209839,-4462.580078,-81.812141,1492.698486,-4395.891113,-65.512306,1627.009277,-4440.425781,2616.256836,1567.725220,-3159.760498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2888,28.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175926,-0.515504,-0.665327,0.510535,-63.833141,1541.190674,-4434.917969,-56.000610,1460.457642,-4441.256348,-50.358555,1584.250488,-4462.828125,-82.483696,1492.776001,-4395.078613,-66.489784,1627.278564,-4440.507812,-56.105362,1460.460938,-4440.991211,-50.412819,1584.208740,-4462.813477,-82.265060,1492.983521,-4395.575195,-66.496216,1627.168823,-4440.401855,2616.279541,1567.775635,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2889,28.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177462,-0.515193,-0.662977,0.513366,-64.841805,1541.263794,-4434.866699,-56.686344,1460.550415,-4441.046387,-51.730869,1584.310913,-4462.969727,-83.031807,1492.869873,-4394.790039,-67.918312,1627.324341,-4440.661621,-56.692501,1460.522461,-4440.861816,-51.860874,1584.186646,-4462.963379,-82.909027,1493.202637,-4395.224609,-67.877586,1627.217041,-4440.511230,2616.276611,1567.761108,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890,28.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177494,-0.514818,-0.662788,0.513975,-65.936737,1541.316040,-4434.755371,-57.720879,1460.612549,-4440.982910,-52.893227,1584.387695,-4462.852051,-84.041405,1492.887451,-4394.682129,-69.091530,1627.376709,-4440.504395,-57.658779,1460.535400,-4440.750000,-53.124825,1584.199219,-4462.921875,-83.981735,1493.174805,-4395.140137,-68.980530,1627.398193,-4440.293457,2616.286133,1567.726562,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2891,28.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172361,-0.518284,-0.663757,0.510980,-67.066269,1541.333740,-4434.662109,-58.639923,1460.646973,-4440.824707,-53.703377,1584.443237,-4462.549805,-85.646706,1492.852173,-4394.871094,-70.275154,1627.393066,-4440.401367,-58.593105,1460.679810,-4440.421387,-53.989025,1584.246704,-4462.719727,-85.574310,1492.930786,-4395.423340,-70.106293,1627.484375,-4440.146484,2616.280273,1567.737061,-3159.754150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2892,28.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168870,-0.520905,-0.663843,0.509366,-68.327087,1541.317017,-4434.539062,-59.660679,1460.647461,-4440.593750,-54.812122,1584.446533,-4462.321777,-87.154388,1492.807617,-4394.898438,-71.681259,1627.366577,-4440.340820,-59.664482,1460.745361,-4440.178223,-55.039577,1584.326172,-4462.471191,-87.054909,1492.813965,-4395.416992,-71.538788,1627.391968,-4440.133789,2616.313477,1567.747437,-3159.755371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2893,28.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168668,-0.519759,-0.665176,0.508864,-69.463753,1541.347412,-4434.332520,-60.974483,1460.677124,-4440.624023,-55.851734,1584.528809,-4461.986816,-88.400841,1492.762939,-4394.836426,-72.628052,1627.420898,-4439.881348,-61.122185,1460.569214,-4440.424316,-55.782631,1584.584717,-4462.011230,-88.235237,1492.794189,-4395.081055,-72.710670,1627.431885,-4439.823242,2616.304443,1567.714111,-3159.751709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2894,28.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171875,-0.516165,-0.665682,0.510783,-70.702301,1541.286499,-4434.219238,-62.478233,1460.612671,-4440.810059,-57.251556,1584.508423,-4461.889648,-89.376076,1492.642822,-4394.670898,-73.703430,1627.382324,-4439.506348,-62.717056,1460.354980,-4440.599121,-57.097275,1584.612549,-4461.854004,-89.116096,1492.773560,-4394.972656,-73.873199,1627.385376,-4439.467773,2616.316895,1567.732544,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2895,28.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174714,-0.513986,-0.665030,0.512863,-71.945534,1541.266724,-4433.976074,-63.796638,1460.591064,-4440.639160,-58.716511,1584.486450,-4461.756836,-90.299248,1492.625977,-4394.274902,-74.969833,1627.363403,-4439.234375,-63.944809,1460.421631,-4440.334961,-58.725357,1584.527222,-4461.752441,-90.074074,1492.736572,-4394.717773,-75.006805,1627.375000,-4439.158691,2616.329590,1567.750732,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2896,28.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176694,-0.513111,-0.664086,0.514283,-73.050423,1541.317139,-4433.585449,-64.895187,1460.636841,-4440.183594,-59.991814,1584.506348,-4461.494141,-91.167404,1492.720337,-4393.722168,-76.147377,1627.405151,-4438.942871,-64.979103,1460.563721,-4439.854980,-60.113125,1584.505737,-4461.471680,-90.980873,1492.806396,-4394.222168,-76.095558,1627.403687,-4438.872559,2616.295898,1567.731689,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2897,28.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174671,-0.516017,-0.661694,0.515149,-74.120239,1541.336914,-4433.237793,-65.398254,1460.688110,-4439.484863,-61.241238,1584.503418,-4461.264160,-92.068481,1492.775757,-4393.254395,-77.773079,1627.380615,-4438.946289,-65.318443,1460.902466,-4439.083496,-61.620541,1584.372803,-4461.374023,-92.036919,1492.828979,-4393.780762,-77.509773,1627.262695,-4438.750977,2616.286377,1567.752319,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2898,28.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173967,-0.516512,-0.661227,0.515490,-75.467674,1541.210938,-4432.972168,-66.592216,1460.576294,-4439.187988,-62.641785,1584.392700,-4460.999512,-93.364014,1492.628662,-4392.991211,-79.272804,1627.245972,-4438.709473,-66.365585,1460.829468,-4438.869141,-63.178627,1584.195435,-4461.176758,-93.463448,1492.743286,-4393.390625,-78.883453,1627.070068,-4438.450195,2616.278076,1567.752441,-3159.799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2899,28.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169209,-0.517634,-0.665145,0.510887,-76.548157,1541.179199,-4432.424316,-67.974648,1460.540039,-4438.995117,-63.136517,1584.460938,-4460.020020,-95.217880,1492.452148,-4392.977051,-79.863701,1627.263794,-4437.705078,-67.953270,1460.617554,-4438.608887,-63.405804,1584.463379,-4460.141602,-95.154930,1492.455444,-4393.443359,-79.670952,1627.187378,-4437.540039,2616.289062,1567.721924,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2900,29.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170191,-0.516570,-0.666013,0.510507,-77.938705,1540.965210,-4432.164062,-69.599869,1460.310547,-4438.844727,-64.454300,1584.242310,-4459.731445,-96.676033,1492.243286,-4392.742676,-81.024734,1627.064941,-4437.337891,-69.772408,1460.298706,-4438.567871,-64.434052,1584.383667,-4459.733887,-96.482147,1492.250366,-4393.070312,-81.058029,1626.926880,-4437.300781,2616.294922,1567.711060,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901,29.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172664,-0.515805,-0.664977,0.511799,-79.360695,1540.794678,-4431.671875,-71.062836,1460.125732,-4438.228027,-66.034119,1584.012329,-4459.409180,-97.871933,1492.157959,-4392.039062,-82.473984,1626.883301,-4437.011719,-71.156837,1460.249878,-4437.817871,-66.150848,1584.040527,-4459.507324,-97.720543,1492.128052,-4392.517090,-82.395729,1626.773315,-4436.874512,2616.282471,1567.755615,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2902,29.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180649,-0.510935,-0.662529,0.517075,-80.459595,1540.731323,-4430.962891,-72.337074,1460.043213,-4437.505371,-67.727417,1583.876587,-4459.089355,-98.116798,1492.197510,-4390.817871,-83.657181,1626.808105,-4436.439941,-72.363625,1460.018677,-4437.352051,-67.804283,1583.795532,-4459.077637,-98.004623,1492.448975,-4391.155762,-83.643768,1626.709961,-4436.328125,2616.283936,1567.735596,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903,29.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177004,-0.514136,-0.661591,0.516364,-81.508499,1540.676880,-4430.290527,-72.935196,1460.018921,-4436.625488,-68.748360,1583.837402,-4458.380859,-99.269585,1492.123779,-4390.214355,-85.080971,1626.727661,-4435.941895,-72.817352,1460.130249,-4436.280273,-69.177238,1583.647827,-4458.453125,-99.250496,1492.322021,-4390.795410,-84.809517,1626.634033,-4435.731934,2616.291260,1567.750854,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2904,29.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172392,-0.516659,-0.663656,0.512743,-82.811668,1540.445435,-4429.808594,-74.258301,1459.790894,-4436.213379,-69.627983,1583.652588,-4457.630371,-101.160484,1491.825195,-4390.080078,-86.199997,1626.513306,-4435.311035,-74.156403,1459.901855,-4435.836914,-69.988472,1583.461304,-4457.821289,-101.152176,1491.895874,-4390.571777,-85.963135,1626.524780,-4435.049805,2616.280029,1567.741943,-3159.799316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2905,29.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168315,-0.518939,-0.665514,0.509375,-84.434944,1540.148682,-4429.331055,-75.916367,1459.494751,-4435.788574,-70.862907,1583.390503,-4456.911133,-103.320496,1491.478394,-4389.916504,-87.640106,1626.231689,-4434.707031,-75.991852,1459.504272,-4435.514648,-70.959236,1583.395630,-4456.917480,-103.173767,1491.529541,-4390.302734,-87.592415,1626.178101,-4434.634277,2616.297363,1567.782593,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2906,29.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170021,-0.517923,-0.665756,0.509527,-85.597290,1540.034424,-4428.421875,-77.274467,1459.361694,-4434.901855,-72.025436,1583.244507,-4456.051270,-104.454292,1491.407959,-4388.939453,-88.635086,1626.123535,-4433.794922,-77.337563,1459.322388,-4434.561523,-72.140457,1583.228271,-4456.125488,-104.315025,1491.433716,-4389.374512,-88.576103,1626.152832,-4433.665039,2616.255371,1567.717896,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
