Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2907,29.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175877,-0.514669,-0.663545,0.513703,-86.914917,1539.781006,-4427.764648,-78.644890,1459.097412,-4434.176270,-73.820633,1582.929932,-4455.718262,-105.098175,1491.242188,-4387.860352,-90.096062,1625.854492,-4433.302734,-78.605179,1459.119141,-4433.887695,-74.042007,1582.701538,-4455.852539,-105.033234,1491.392212,-4388.314453,-89.983551,1625.918091,-4433.068848,2616.274658,1567.758911,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2908,29.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176611,-0.514479,-0.662954,0.514405,-88.227448,1539.627686,-4427.066406,-79.912903,1458.944580,-4433.425781,-75.222939,1582.761963,-4455.084961,-106.291962,1491.110352,-4387.082031,-91.482101,1625.694092,-4432.671875,-79.857300,1458.984985,-4433.204102,-75.459991,1582.455811,-4455.156738,-106.230095,1491.359985,-4387.533691,-91.376297,1625.722534,-4432.459961,2616.244873,1567.759888,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2909,29.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172012,-0.518257,-0.663296,0.511723,-89.790672,1539.432617,-4426.281738,-81.221313,1458.762329,-4432.462891,-76.519653,1582.570801,-4454.168945,-108.263611,1490.910767,-4386.490234,-93.158203,1625.486938,-4432.005371,-81.190109,1458.912231,-4432.038574,-76.807556,1582.387085,-4454.321289,-108.189934,1490.910034,-4387.021973,-92.974968,1625.528442,-4431.789062,2616.280762,1567.767822,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2910,29.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170637,-0.518306,-0.665600,0.509135,-91.094170,1539.294312,-4425.377441,-82.842201,1458.605225,-4431.742188,-77.486755,1582.453003,-4453.069824,-109.990524,1490.741089,-4385.823730,-94.057281,1625.378418,-4430.873535,-83.070770,1458.455322,-4431.534668,-77.358650,1582.574219,-4453.008789,-109.758125,1490.735718,-4386.078125,-94.182533,1625.394531,-4430.890625,2616.317871,1567.742065,-3159.748291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2911,29.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176867,-0.513858,-0.665013,0.512275,-92.680855,1538.967896,-4424.745117,-84.791771,1458.253174,-4431.244141,-79.387993,1582.084717,-4452.654785,-111.086128,1490.472656,-4384.890137,-95.457611,1625.061279,-4430.190918,-84.984230,1458.021118,-4431.086426,-79.276672,1582.078857,-4452.569824,-110.830780,1490.679199,-4385.208008,-95.610535,1625.101562,-4430.160156,2616.303223,1567.733887,-3159.742676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2912,29.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175428,-0.516874,-0.663065,0.512261,-93.960213,1538.951660,-4423.747559,-85.678696,1458.244873,-4429.845215,-80.741119,1582.001221,-4451.795410,-112.319183,1490.554688,-4383.751953,-97.101944,1625.005981,-4429.597168,-85.735977,1458.393188,-4429.494141,-80.913643,1581.870850,-4451.804199,-112.160004,1490.603394,-4384.270020,-97.011307,1624.969849,-4429.489258,2616.283936,1567.745239,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2913,29.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176066,-0.517179,-0.662044,0.513055,-95.667923,1538.767944,-4422.997559,-87.271927,1458.062988,-4428.961426,-82.563560,1581.786377,-4451.146973,-113.883408,1490.416138,-4382.881836,-98.952888,1624.806396,-4429.000000,-87.010506,1458.355835,-4428.543945,-83.161430,1581.433716,-4451.523438,-114.005196,1490.420288,-4383.302734,-98.538292,1624.832886,-4428.615723,2616.258057,1567.727417,-3159.763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2914,29.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172119,-0.518200,-0.665908,0.508342,-97.050919,1538.615356,-4422.078613,-89.043648,1457.893921,-4428.346191,-83.348679,1581.697266,-4449.843750,-116.044235,1490.170044,-4382.438965,-99.767212,1624.700439,-4427.685059,-89.097313,1457.878418,-4427.961914,-83.488655,1581.745850,-4449.959473,-115.935265,1490.104004,-4382.854980,-99.672424,1624.719482,-4427.555176,2616.262451,1567.736206,-3159.756592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2915,29.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172230,-0.518703,-0.666183,0.507429,-98.802536,1538.403564,-4421.269531,-90.902481,1457.665649,-4427.459961,-84.999413,1581.443237,-4449.050293,-117.921097,1490.017700,-4381.617676,-101.387245,1624.487793,-4426.949707,-91.182388,1457.598755,-4427.247559,-84.851944,1581.638916,-4448.906738,-117.629539,1490.041504,-4381.915527,-101.527580,1624.341797,-4427.019043,2616.322510,1567.775024,-3159.758545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2916,29.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180388,-0.514877,-0.662226,0.513632,-100.319855,1538.466309,-4420.430176,-92.355057,1457.716919,-4426.383789,-87.256531,1581.395020,-4448.735352,-118.415993,1490.240112,-4380.109863,-103.251938,1624.513550,-4426.491211,-92.496780,1457.578125,-4426.274414,-87.176605,1581.159424,-4448.578613,-118.192200,1490.364868,-4380.398926,-103.394485,1624.775635,-4426.490723,2616.288574,1567.736450,-3159.748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2917,29.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176256,-0.517380,-0.662522,0.512168,-101.674171,1538.357178,-4419.290527,-93.416557,1457.635620,-4425.223145,-88.463478,1581.344116,-4447.438477,-120.017975,1490.049316,-4379.180664,-104.798752,1624.399780,-4425.320312,-93.153229,1457.972900,-4424.578613,-89.161583,1581.064575,-4447.824707,-120.104439,1490.025269,-4379.837402,-104.306923,1624.377686,-4424.903809,2616.302979,1567.757935,-3159.758545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2918,29.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172564,-0.520166,-0.664624,0.507863,-103.318146,1538.132324,-4418.400879,-95.230713,1457.390259,-4424.288086,-89.613228,1581.099121,-4446.342285,-122.326775,1489.851562,-4378.568359,-106.101974,1624.188477,-4424.404297,-95.239868,1457.475342,-4423.964844,-89.836220,1581.164673,-4446.391602,-122.246559,1489.870728,-4378.971191,-105.936012,1624.023804,-4424.301270,2616.269531,1567.740234,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919,29.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173162,-0.518233,-0.666598,0.507046,-105.042458,1538.040649,-4417.546387,-97.316109,1457.286621,-4423.744629,-91.183411,1581.051147,-4445.344238,-124.213966,1489.695190,-4377.870605,-107.456444,1624.129883,-4423.225586,-97.500816,1457.114014,-4423.553223,-91.093811,1581.179932,-4445.301270,-123.996712,1489.818115,-4378.154297,-107.563301,1624.051758,-4423.199707,2616.283936,1567.750366,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,29.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177848,-0.515513,-0.664947,0.510355,-106.482819,1538.002197,-4416.609863,-98.813744,1457.239868,-4422.771973,-92.999321,1580.969482,-4444.658203,-125.122246,1489.718628,-4376.606445,-108.996078,1624.081177,-4422.401855,-98.801704,1457.168945,-4422.492188,-93.155876,1580.865845,-4444.780762,-125.038147,1489.891235,-4377.039062,-108.921745,1624.107788,-4422.187012,2616.230225,1567.727295,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921,29.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175918,-0.518701,-0.663082,0.510220,-108.057243,1537.992188,-4415.560059,-99.965027,1457.242676,-4421.337891,-94.633041,1580.905396,-4443.719727,-126.674995,1489.788330,-4375.451172,-110.956017,1624.032593,-4421.731934,-99.865387,1457.461548,-4420.860352,-95.055450,1580.685669,-4443.904785,-126.636284,1489.867310,-4376.088379,-110.681847,1623.975098,-4421.452148,2616.294678,1567.742554,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2922,29.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174976,-0.518559,-0.664109,0.509352,-109.951256,1537.843018,-4414.769043,-101.947891,1457.094482,-4420.682129,-96.405937,1580.792725,-4442.814941,-128.725113,1489.586304,-4374.796387,-112.726196,1623.898682,-4420.783203,-101.932678,1457.151245,-4420.406738,-96.570511,1580.662598,-4442.946777,-128.668365,1489.641602,-4375.157715,-112.630455,1623.922485,-4420.594727,2616.338623,1567.708374,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923,29.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173145,-0.518458,-0.667077,0.506192,-111.555054,1537.835327,-4413.906250,-103.944138,1457.069092,-4420.087891,-97.594063,1580.822388,-4441.689453,-130.852112,1489.522461,-4374.251953,-113.830002,1623.927856,-4419.595215,-104.252899,1456.900635,-4419.882812,-97.403465,1580.965088,-4441.528809,-130.540451,1489.519165,-4374.537598,-114.009529,1623.942383,-4419.676758,2616.323730,1567.763184,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924,29.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178372,-0.515704,-0.665134,0.509735,-113.352722,1537.787354,-4412.974121,-105.802490,1457.008545,-4419.068848,-99.799660,1580.711426,-4441.055176,-132.072052,1489.564331,-4372.935547,-115.736801,1623.865112,-4418.837402,-105.995567,1457.018066,-4418.872070,-99.698372,1580.615356,-4441.006348,-131.788193,1489.755615,-4373.338867,-115.879265,1623.809204,-4418.761230,2616.292236,1567.717651,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925,29.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177315,-0.517938,-0.662906,0.510740,-114.769272,1537.886841,-4411.950684,-106.764175,1457.128174,-4417.720703,-101.399811,1580.777100,-4440.171387,-133.298096,1489.715210,-4371.761719,-117.615105,1623.927124,-4418.148438,-106.549973,1457.410034,-4417.384766,-101.879112,1580.439453,-4440.422852,-133.379639,1489.850342,-4372.193359,-117.298981,1623.839600,-4417.817871,2616.274170,1567.729126,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2926,29.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174072,-0.519427,-0.664188,0.508674,-116.618263,1537.820435,-4411.074707,-108.577271,1457.071777,-4416.933594,-103.005249,1580.762939,-4439.098145,-135.491959,1489.574341,-4371.136230,-119.398651,1623.873169,-4417.129883,-108.430069,1457.237427,-4416.455078,-103.553841,1580.649536,-4439.261719,-135.501068,1489.574219,-4371.720215,-119.015671,1623.822021,-4416.898926,2616.277832,1567.726074,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2927,29.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171659,-0.519598,-0.667686,0.504725,-118.468239,1537.735107,-4410.379883,-110.878838,1456.964600,-4416.533691,-104.344749,1580.716187,-4438.090332,-137.988937,1489.430420,-4370.825195,-120.660545,1623.829590,-4416.070312,-111.151901,1456.794678,-4416.352051,-104.173492,1581.040283,-4437.930176,-137.745209,1489.378662,-4371.022949,-120.790863,1623.745972,-4416.187988,2616.286621,1567.754272,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2928,29.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178161,-0.514973,-0.665962,0.509467,-119.980492,1537.797729,-4409.359863,-112.530144,1457.021729,-4415.610840,-106.370941,1580.759521,-4437.355957,-138.764191,1489.520142,-4369.416992,-122.256798,1623.889526,-4415.055664,-112.585770,1456.951294,-4415.405273,-106.392624,1580.710449,-4437.435547,-138.641190,1489.703735,-4369.748535,-122.284286,1623.854248,-4414.888672,2616.289062,1567.710938,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2929,29.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180002,-0.515036,-0.663659,0.511755,-121.622177,1537.822021,-4408.498047,-113.921570,1457.051147,-4414.506836,-108.320229,1580.732300,-4436.719238,-140.012970,1489.619995,-4368.281738,-124.234016,1623.884766,-4414.482422,-113.832695,1457.127808,-4414.192871,-108.629074,1580.515747,-4436.879883,-139.981827,1489.854614,-4368.804688,-124.053810,1623.815796,-4414.198242,2616.300781,1567.723755,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2930,29.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171773,-0.520958,-0.664974,0.506860,-123.319023,1537.795288,-4407.669922,-115.261703,1457.047119,-4413.514160,-109.504295,1580.747437,-4435.579590,-142.476501,1489.535034,-4367.884277,-126.033691,1623.851685,-4413.701660,-115.222176,1457.118774,-4413.136719,-109.818680,1580.701538,-4435.659668,-142.412369,1489.545166,-4368.371094,-125.820938,1623.822510,-4413.556152,2616.304688,1567.717896,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931,29.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173847,-0.518141,-0.665926,0.507789,-125.096024,1537.752319,-4406.895020,-117.307007,1456.999146,-4413.027832,-111.332878,1580.747437,-4434.764160,-144.142776,1489.429199,-4367.132324,-127.601501,1623.833496,-4412.656250,-117.542145,1456.847290,-4412.865234,-111.120186,1580.830444,-4434.756348,-143.917313,1489.492554,-4367.342285,-127.803627,1623.832031,-4412.618652,2616.269287,1567.709839,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2932,29.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178003,-0.514435,-0.666535,0.509315,-126.815872,1537.720215,-4406.197754,-119.431137,1456.947144,-4412.562500,-113.170670,1580.710571,-4434.132324,-145.639832,1489.401611,-4366.323242,-129.021942,1623.822021,-4411.771973,-119.624023,1456.749146,-4412.401367,-113.049278,1580.718262,-4434.073242,-145.404953,1489.546021,-4366.605957,-129.173676,1623.866455,-4411.738281,2616.248779,1567.734619,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2933,29.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175121,-0.517648,-0.664489,0.509733,-128.258057,1537.815552,-4405.243652,-120.291275,1457.073853,-4411.296387,-114.736465,1580.805176,-4433.239746,-146.993515,1489.501953,-4365.322266,-131.011032,1623.881714,-4411.117188,-120.186752,1457.295166,-4410.790527,-115.159157,1580.565430,-4433.488281,-146.968018,1489.527466,-4365.935059,-130.733368,1623.881836,-4410.803711,2616.242676,1567.702515,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2934,29.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176490,-0.516577,-0.663984,0.511004,-130.303192,1537.621704,-4404.684082,-122.329872,1456.882935,-4410.767578,-116.922737,1580.615356,-4432.741211,-148.842773,1489.302490,-4364.677734,-133.117477,1623.686279,-4410.549805,-122.060539,1457.051880,-4410.346191,-117.570625,1580.257690,-4433.150879,-148.967041,1489.395020,-4365.174316,-132.690552,1623.732422,-4410.107910,2616.283936,1567.734741,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2935,29.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173210,-0.516814,-0.667864,0.506813,-131.857895,1537.523193,-4403.901855,-124.309151,1456.772217,-4410.354980,-117.929817,1580.589355,-4431.579102,-151.100082,1489.096924,-4364.359375,-134.092651,1623.634399,-4409.313965,-124.499641,1456.638550,-4410.197266,-117.835098,1580.709717,-4431.476562,-150.896271,1489.118042,-4364.580566,-134.190170,1623.620483,-4409.357910,2616.280029,1567.733154,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2936,29.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173704,-0.515897,-0.668400,0.506872,-133.843033,1537.354736,-4403.292969,-126.408264,1456.602539,-4409.861816,-119.899796,1580.438721,-4430.935059,-153.089920,1488.901978,-4363.785156,-135.974258,1623.475830,-4408.590332,-126.673103,1456.605469,-4409.540039,-119.785042,1580.513794,-4430.945801,-152.810135,1488.869263,-4364.170898,-136.091888,1623.422974,-4408.541016,2616.286133,1567.709961,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2937,29.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183500,-0.508797,-0.665432,0.514445,-135.331970,1537.414062,-4402.399414,-128.045654,1456.660156,-4409.112305,-122.224464,1580.481445,-4430.472656,-153.392136,1488.985718,-4362.306152,-137.665741,1623.529297,-4407.706543,-127.991692,1456.696899,-4408.854004,-122.419830,1580.246582,-4430.670898,-153.349884,1489.227295,-4362.741699,-137.572937,1623.500977,-4407.402344,2616.280273,1567.713257,-3159.753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2938,29.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179418,-0.511291,-0.665704,0.513059,-137.079697,1537.434814,-4401.723145,-129.491913,1456.707275,-4408.417969,-123.832909,1580.559082,-4429.643066,-155.377365,1488.926880,-4361.833984,-139.616730,1623.546387,-4406.997559,-129.297516,1456.917358,-4408.031738,-124.343208,1580.352783,-4429.858398,-155.450272,1488.922119,-4362.258789,-139.256180,1623.541260,-4406.744629,2616.293457,1567.758423,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2939,29.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172216,-0.515276,-0.668083,0.508426,-139.113815,1537.267944,-4401.211914,-131.381210,1456.560913,-4407.989258,-125.340729,1580.473877,-4428.748047,-158.166321,1488.643433,-4361.820801,-141.567078,1623.393799,-4406.288574,-131.386169,1456.648438,-4407.584961,-125.576286,1580.488892,-4428.857910,-158.096863,1488.520996,-4362.248535,-141.391754,1623.406372,-4406.170410,2616.234619,1567.729980,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2940,29.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175002,-0.511744,-0.669057,0.509760,-140.750687,1537.281494,-4400.380371,-133.342072,1456.572876,-4407.491211,-127.065048,1580.534424,-4427.886719,-159.634521,1488.587646,-4360.993652,-142.961227,1623.431396,-4405.148926,-133.373749,1456.366211,-4407.130371,-127.165916,1580.553711,-4428.059570,-159.545593,1488.611816,-4361.371582,-142.909897,1623.571533,-4404.943848,2616.268799,1567.769653,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2941,29.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183259,-0.506912,-0.666409,0.515127,-142.453995,1537.280273,-4399.622070,-135.225113,1456.550049,-4406.672363,-129.377777,1580.452515,-4427.548340,-160.462311,1488.701538,-4359.687500,-144.750900,1623.417358,-4404.580078,-135.147125,1456.508545,-4406.389648,-129.582901,1580.260132,-4427.824219,-160.460693,1488.837158,-4360.054688,-144.634201,1623.515991,-4404.246094,2616.258545,1567.733276,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2942,29.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178791,-0.509821,-0.665539,0.514951,-144.095444,1537.352783,-4398.866699,-136.299683,1456.667969,-4405.833008,-131.044037,1580.600586,-4426.687012,-162.150650,1488.670044,-4359.080078,-146.887512,1623.472778,-4403.866211,-136.163788,1456.809448,-4405.536621,-131.429993,1580.382690,-4426.818359,-162.173737,1488.816895,-4359.518555,-146.638123,1623.406616,-4403.637207,2616.290039,1567.753784,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2943,29.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173719,-0.511262,-0.669389,0.510246,-146.099106,1537.297119,-4398.300781,-138.566910,1456.617065,-4405.604492,-132.453354,1580.637573,-4425.688965,-164.945099,1488.478882,-4359.050293,-148.431168,1623.455322,-4402.859375,-138.509079,1456.613525,-4405.187500,-132.724609,1580.601074,-4425.927246,-164.924545,1488.448975,-4359.490723,-148.237381,1623.521973,-4402.609863,2616.286377,1567.771729,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
