Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2944,29.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176828,-0.508216,-0.671077,0.510004,-147.720520,1537.159180,-4397.595703,-140.743210,1456.452515,-4405.151855,-133.978699,1580.483276,-4424.961426,-166.620575,1488.359619,-4358.348145,-149.539673,1623.341675,-4401.921387,-140.801483,1456.476929,-4404.848145,-134.136673,1580.749023,-4424.983398,-166.522644,1488.410400,-4358.690430,-149.408173,1622.971680,-4401.861328,2616.274658,1567.768433,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2945,29.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184178,-0.503317,-0.668753,0.515286,-149.824600,1537.138062,-4397.012207,-142.986115,1456.422485,-4404.599121,-136.673553,1580.426514,-4424.722656,-167.881165,1488.389648,-4357.307129,-151.757660,1623.313965,-4401.419922,-143.043686,1456.311646,-4404.548340,-136.628464,1580.354736,-4424.701660,-167.757385,1488.707031,-4357.513672,-151.852539,1623.234497,-4401.319336,2616.268555,1567.712524,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2946,29.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181345,-0.506881,-0.666006,0.516354,-151.380997,1537.304810,-4396.248047,-143.822845,1456.618530,-4403.455566,-138.445435,1580.586060,-4424.070801,-169.240570,1488.572754,-4356.433594,-154.015259,1623.441895,-4401.031250,-143.643234,1456.832031,-4403.046875,-138.922867,1580.263306,-4424.326660,-169.284286,1488.734985,-4356.999512,-153.709396,1623.387085,-4400.682617,2616.305176,1567.717529,-3159.753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2947,29.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174535,-0.511100,-0.667361,0.512780,-153.075729,1537.348022,-4395.530762,-145.207794,1456.690063,-4402.723145,-139.753128,1580.700439,-4423.058594,-171.519424,1488.515625,-4356.107422,-155.822662,1623.486206,-4400.233398,-145.219315,1456.911987,-4402.308594,-139.963150,1580.642334,-4423.187500,-171.439957,1488.475220,-4356.570312,-155.669418,1623.389893,-4400.066406,2616.296387,1567.749512,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2948,29.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174139,-0.510046,-0.669577,0.511073,-155.189331,1537.293945,-4395.078125,-147.671158,1456.626831,-4402.536621,-141.616974,1580.681030,-4422.428711,-173.930954,1488.408569,-4355.861328,-157.538361,1623.459473,-4399.485840,-147.872757,1456.540039,-4402.377930,-141.504745,1580.806152,-4422.326172,-173.729279,1488.382935,-4356.065918,-157.641342,1623.441650,-4399.543945,2616.279541,1567.743042,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2949,29.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177900,-0.507367,-0.668647,0.513655,-157.077499,1537.400635,-4394.619141,-149.668747,1456.728516,-4402.132812,-143.783920,1580.774536,-4422.126953,-175.414642,1488.533936,-4355.188477,-159.442810,1623.565674,-4399.027832,-149.834000,1456.525024,-4401.941895,-143.702515,1580.614258,-4422.063965,-175.202957,1488.470215,-4355.472168,-159.592941,1624.081909,-4399.012695,2616.297607,1567.734985,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2950,29.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181169,-0.503966,-0.668113,0.516547,-158.865814,1537.372314,-4394.024414,-151.549820,1456.712158,-4401.754395,-145.870102,1580.791138,-4421.604004,-176.774399,1488.441406,-4354.476562,-161.269012,1623.544922,-4398.262695,-151.492386,1456.639038,-4401.491211,-146.047668,1580.544556,-4421.817383,-176.744827,1488.576294,-4354.848633,-161.182724,1623.734863,-4397.964355,2616.260010,1567.747070,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2951,29.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178332,-0.507747,-0.666630,0.515747,-160.711716,1537.343506,-4393.442871,-152.957138,1456.689209,-4400.797852,-147.699707,1580.715454,-4421.088867,-178.706085,1488.483032,-4353.847168,-163.484070,1623.486694,-4398.038574,-152.800507,1456.999390,-4400.353516,-148.103836,1580.547974,-4421.389648,-178.760681,1488.501099,-4354.290039,-163.183029,1623.347778,-4397.716797,2616.274414,1567.744263,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2952,29.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172800,-0.509767,-0.670156,0.511046,-162.578339,1537.233032,-4393.013672,-154.995316,1456.588257,-4400.645996,-148.986420,1580.692261,-4420.239258,-181.356598,1488.244629,-4353.942871,-164.975143,1623.406982,-4397.225098,-155.202698,1456.589722,-4400.388184,-148.925720,1580.951294,-4420.190918,-181.165833,1488.146851,-4354.198242,-165.017365,1623.253174,-4397.270996,2616.287109,1567.736450,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2953,29.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179774,-0.504215,-0.670034,0.514298,-164.703461,1537.041260,-4392.718750,-157.629547,1456.373291,-4400.591797,-151.416275,1580.475464,-4420.135254,-182.983582,1488.085693,-4353.372070,-166.784546,1623.230957,-4396.776367,-157.803162,1456.212769,-4400.419434,-151.304733,1580.502197,-4420.119629,-182.772964,1488.233521,-4353.652344,-166.921143,1623.223145,-4396.711914,2616.309814,1567.747314,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2954,29.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185599,-0.501117,-0.667737,0.518229,-166.592209,1537.039795,-4392.336914,-159.589996,1456.354858,-4400.099609,-153.768082,1580.406494,-4420.077637,-184.216721,1488.181274,-4352.572266,-168.794159,1623.216675,-4396.596680,-159.523132,1456.380615,-4399.802734,-154.021637,1580.153809,-4420.245605,-184.170410,1488.418091,-4353.080078,-168.663086,1623.227661,-4396.312012,2616.297363,1567.724609,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2955,29.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178407,-0.506591,-0.667084,0.516271,-168.274429,1537.104004,-4391.849609,-160.553040,1456.463501,-4399.387207,-155.297073,1580.530762,-4419.424805,-186.215698,1488.164673,-4352.326660,-171.032013,1623.257446,-4396.258301,-160.351562,1456.750610,-4398.889160,-155.838531,1580.287354,-4419.663574,-186.268875,1488.224609,-4352.903809,-170.657730,1623.173584,-4395.951172,2616.298340,1567.757690,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2956,29.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176671,-0.507044,-0.668445,0.514661,-170.182312,1537.034180,-4391.564941,-162.555283,1456.396240,-4399.226074,-156.999298,1580.494385,-4418.989746,-188.396713,1488.045654,-4352.228516,-172.778076,1623.200562,-4395.814941,-162.617844,1456.483887,-4399.004395,-157.032440,1580.504150,-4419.066895,-188.310303,1488.073364,-4352.485352,-172.762939,1623.082520,-4395.705566,2616.271484,1567.761719,-3159.806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2957,29.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175055,-0.507068,-0.670641,0.512327,-172.351837,1536.842529,-4391.502930,-164.984528,1456.200195,-4399.368652,-158.860916,1580.335938,-4418.724609,-190.958160,1487.803955,-4352.413086,-174.603851,1623.030518,-4395.504395,-165.070908,1456.177734,-4399.100586,-158.908768,1580.436890,-4418.777832,-190.855637,1487.711548,-4352.681152,-174.570801,1623.028931,-4395.458008,2616.287354,1567.735352,-3159.800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2958,29.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179946,-0.504508,-0.668368,0.516116,-174.172073,1536.668945,-4391.338867,-166.787430,1456.017944,-4399.100586,-161.126999,1580.112915,-4418.854980,-192.159332,1487.702148,-4351.871094,-176.614624,1622.842651,-4395.528320,-166.796204,1455.996338,-4398.778809,-161.270691,1580.039185,-4418.988281,-192.077484,1487.758057,-4352.281250,-176.533920,1622.887939,-4395.338379,2616.290039,1567.719849,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959,29.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183564,-0.503030,-0.666774,0.518342,-175.738159,1536.634888,-4390.953613,-168.388824,1455.967529,-4398.575684,-162.965790,1580.013794,-4418.699707,-193.340286,1487.762085,-4351.196777,-178.257797,1622.796631,-4395.341309,-168.320847,1455.952393,-4398.345215,-163.212173,1579.836182,-4418.773438,-193.307266,1487.956177,-4351.599609,-178.121964,1622.812256,-4395.155273,2616.314697,1567.728271,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960,29.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179339,-0.507935,-0.665323,0.516900,-177.529892,1536.507080,-4390.682617,-169.639954,1455.851929,-4397.881348,-164.678665,1579.842773,-4418.459961,-195.319565,1487.699585,-4350.929199,-180.481445,1622.634399,-4395.459961,-169.615082,1456.075439,-4397.562500,-164.915833,1579.753174,-4418.520508,-195.265182,1487.755737,-4351.347656,-180.312164,1622.472168,-4395.321289,2616.286865,1567.712280,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2961,29.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175533,-0.508978,-0.668987,0.512432,-179.383728,1536.260132,-4390.686035,-171.848831,1455.596802,-4398.168457,-165.963226,1579.652466,-4418.103027,-197.915970,1487.367920,-4351.378418,-181.806976,1622.423706,-4395.093262,-172.098526,1455.537598,-4398.020996,-165.785522,1579.879517,-4417.951172,-197.688690,1487.340576,-4351.562012,-181.952209,1622.295166,-4395.200684,2616.294434,1567.729004,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,29.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179400,-0.505642,-0.669251,0.514049,-181.156097,1536.037354,-4390.590332,-173.957336,1455.360352,-4398.255371,-167.874741,1579.423462,-4418.084961,-199.446030,1487.151611,-4351.161133,-183.346405,1622.214111,-4394.858887,-174.029053,1455.322388,-4397.966797,-167.925125,1579.430298,-4418.174316,-199.322708,1487.207031,-4351.525879,-183.332794,1622.194824,-4394.721191,2616.278076,1567.767334,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2963,29.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185890,-0.501449,-0.668966,0.516215,-183.069351,1535.747070,-4390.693359,-176.381653,1455.031860,-4398.418457,-169.998856,1579.053223,-4418.414062,-200.992050,1486.972168,-4350.959473,-184.904953,1621.931030,-4394.980469,-176.372589,1454.850464,-4398.113770,-170.129227,1578.972290,-4418.565918,-200.910202,1487.154175,-4351.393066,-184.849564,1622.028442,-4394.733887,2616.241699,1567.766602,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2964,29.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183215,-0.506658,-0.665257,0.516878,-184.535614,1535.642822,-4390.459961,-177.043442,1454.937134,-4397.516113,-171.676376,1578.856079,-4418.423828,-202.279282,1487.007690,-4350.475098,-187.143417,1621.770630,-4395.424316,-176.742661,1455.166626,-4397.019043,-172.312408,1578.529053,-4418.920410,-202.431000,1487.182861,-4351.066406,-186.704636,1621.673828,-4394.884277,2616.247803,1567.733398,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2965,29.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179313,-0.509574,-0.666527,0.513734,-186.327118,1535.312012,-4390.498047,-178.789810,1454.604736,-4397.488770,-173.116898,1578.527222,-4418.294922,-204.566544,1486.673950,-4350.740723,-188.835327,1621.442505,-4395.468262,-178.596329,1454.734497,-4397.056152,-173.664230,1578.441772,-4418.525879,-204.635742,1486.752563,-4351.278320,-188.440231,1621.320435,-4395.177246,2616.271973,1567.740356,-3159.754639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2966,29.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177657,-0.510056,-0.669195,0.510352,-187.955673,1535.049438,-4390.424805,-180.803146,1454.320801,-4397.570312,-174.315750,1578.263306,-4418.015137,-206.738861,1486.409424,-4350.923828,-189.965042,1621.204590,-4395.189941,-181.019791,1454.218262,-4397.343750,-174.222870,1578.491943,-4417.936523,-206.516861,1486.427246,-4351.203125,-190.052750,1621.066772,-4395.221191,2616.315674,1567.748779,-3159.749756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2967,29.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178780,-0.510104,-0.669113,0.510019,-189.910110,1534.697266,-4390.501465,-182.886093,1453.947998,-4397.541016,-176.237396,1577.851807,-4418.168457,-208.720520,1486.141235,-4350.910645,-191.796539,1620.848511,-4395.385742,-183.131912,1453.876465,-4397.426270,-176.001587,1578.001465,-4418.081055,-208.498322,1486.186523,-4351.070801,-192.002167,1620.728882,-4395.425293,2616.291748,1567.737549,-3159.749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2968,29.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184595,-0.507789,-0.666732,0.513365,-191.510132,1534.459473,-4390.425293,-184.573975,1453.682983,-4397.236816,-178.245041,1577.502563,-4418.461426,-209.739639,1486.062500,-4350.370605,-193.481949,1620.589844,-4395.632324,-184.499130,1453.810181,-4396.867676,-178.530457,1577.270874,-4418.699219,-209.715103,1486.159790,-4350.856445,-193.308487,1620.594849,-4395.326660,2616.289551,1567.744995,-3159.759521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2969,29.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186762,-0.507755,-0.664108,0.516009,-193.073578,1534.238159,-4390.375000,-185.857681,1453.464111,-4396.920898,-180.166168,1577.224731,-4418.664062,-210.844742,1485.924561,-4350.014648,-195.425797,1620.338989,-4395.901367,-185.699738,1453.615112,-4396.557129,-180.596512,1576.911621,-4418.908691,-210.877319,1486.111938,-4350.558594,-195.157990,1620.307251,-4395.552734,2616.286133,1567.746948,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2970,29.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181699,-0.510600,-0.666262,0.512218,-194.731522,1534.015747,-4390.392578,-187.506607,1453.248901,-4397.014648,-181.375809,1577.051025,-4418.397949,-213.128845,1485.632202,-4350.398438,-196.914932,1620.131226,-4395.760254,-187.425400,1453.338379,-4396.641113,-181.707840,1576.925049,-4418.539062,-213.111984,1485.628052,-4350.853027,-196.688385,1620.171509,-4395.566406,2616.298828,1567.724487,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2971,29.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177922,-0.513511,-0.667596,0.508888,-196.691833,1533.735840,-4390.522461,-189.460312,1452.963501,-4397.069336,-182.965576,1576.763062,-4418.360840,-215.606766,1485.363281,-4350.757324,-198.734756,1619.854004,-4395.902832,-189.543365,1452.974365,-4396.876953,-182.999542,1576.814209,-4418.350586,-215.499954,1485.326294,-4350.984375,-198.719086,1619.825562,-4395.887695,2616.304932,1567.688110,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2972,29.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180690,-0.511318,-0.668183,0.509350,-198.391144,1533.546265,-4390.578125,-191.491745,1452.754150,-4397.240234,-184.682388,1576.548462,-4418.463867,-217.233887,1485.206665,-4350.738281,-200.156662,1619.675903,-4395.871094,-191.656464,1452.633911,-4397.082520,-184.557480,1576.592285,-4418.472656,-217.065781,1485.248413,-4350.938965,-200.284973,1619.703125,-4395.823730,2616.313232,1567.724976,-3159.745850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2973,29.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185438,-0.508301,-0.667304,0.511810,-200.067368,1533.381470,-4390.696289,-193.392059,1452.572021,-4397.375000,-186.625748,1576.337036,-4418.782715,-218.505508,1485.107300,-4350.588379,-201.746292,1619.509766,-4396.038086,-193.480240,1452.415771,-4397.191895,-186.611221,1576.272583,-4418.796875,-218.359268,1485.233643,-4350.882812,-201.806961,1619.614380,-4395.936523,2616.309326,1567.726685,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2974,29.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183840,-0.510595,-0.665494,0.512457,-201.742340,1533.259399,-4390.771484,-194.626892,1452.465942,-4397.184570,-188.435043,1576.199219,-4418.945801,-220.056412,1485.011353,-4350.575684,-203.851074,1619.361328,-4396.379883,-194.453186,1452.559448,-4396.822266,-188.871368,1575.915771,-4419.260254,-220.115860,1485.114136,-4351.031250,-203.573318,1619.423340,-4396.018555,2616.318604,1567.731323,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2975,29.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182023,-0.512829,-0.664901,0.511644,-203.560745,1533.122803,-4390.886719,-196.233810,1452.332520,-4397.098633,-190.198029,1576.035156,-4419.077148,-221.982498,1484.915405,-4350.691406,-205.828720,1619.208496,-4396.680176,-196.013763,1452.520142,-4396.572754,-190.794708,1575.777710,-4419.442871,-222.055573,1484.968262,-4351.306152,-205.419968,1619.212158,-4396.266113,2616.300537,1567.711182,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2976,29.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178469,-0.514227,-0.666952,0.508818,-205.342239,1533.000854,-4390.893555,-198.091187,1452.216064,-4397.264160,-191.631363,1575.970215,-4418.828125,-224.238525,1484.710938,-4351.019043,-207.407959,1619.106445,-4396.462402,-198.107483,1452.240601,-4396.843262,-191.808304,1575.955566,-4419.015625,-224.150375,1484.704224,-4351.499023,-207.290848,1619.104614,-4396.245605,2616.314941,1567.743774,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2977,29.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178593,-0.513268,-0.668923,0.507151,-206.960800,1532.851318,-4391.055664,-200.081161,1452.050049,-4397.625977,-193.012360,1575.827881,-4418.861328,-226.134933,1484.547974,-4351.330078,-208.614838,1618.979736,-4396.404785,-200.316422,1451.922607,-4397.348633,-192.915070,1576.047241,-4418.824219,-225.902725,1484.503662,-4351.633789,-208.698502,1618.922363,-4396.416504,2616.277344,1567.751465,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2978,29.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181041,-0.511196,-0.668894,0.508414,-209.040405,1532.551392,-4391.394531,-202.328903,1451.744385,-4398.067871,-195.212143,1575.526367,-4419.262695,-228.022736,1484.249146,-4351.575684,-210.597916,1618.686035,-4396.671875,-202.544342,1451.595337,-4397.877441,-195.104462,1575.684692,-4419.159668,-227.776917,1484.351685,-4351.870117,-210.715179,1618.581299,-4396.693359,2616.281494,1567.736816,-3159.807617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2979,29.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187108,-0.507952,-0.665898,0.513377,-210.499985,1532.558716,-4391.328125,-203.718063,1451.746826,-4397.870117,-197.263916,1575.478027,-4419.567383,-228.666931,1484.337402,-4351.033691,-212.351135,1618.672607,-4396.841797,-203.820694,1451.662476,-4397.820312,-197.217880,1575.492676,-4419.424805,-228.489075,1484.642700,-4351.266113,-212.446609,1618.480591,-4396.842773,2616.309814,1567.726196,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2980,29.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189184,-0.507370,-0.663515,0.516268,-211.943802,1532.644043,-4391.272461,-204.887512,1451.842285,-4397.645996,-199.081909,1575.538696,-4419.721191,-229.628647,1484.460571,-4350.718750,-214.177216,1618.734741,-4397.003418,-204.739075,1451.935059,-4397.470703,-199.429947,1575.316284,-4419.813965,-229.673630,1484.744141,-4351.074219,-213.961090,1618.584106,-4396.772461,2616.302246,1567.720581,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
