Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
2981,29.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187689,-0.507922,-0.664407,0.515123,-213.765915,1532.541870,-4391.522461,-206.741486,1451.743286,-4397.971191,-200.758224,1575.463745,-4419.863770,-231.649384,1484.319214,-4351.103027,-215.914703,1618.641479,-4397.151855,-206.573547,1451.886475,-4397.658691,-201.166519,1575.223877,-4420.085938,-231.708420,1484.449829,-4351.527344,-215.643417,1618.598267,-4396.854004,2616.273438,1567.717529,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2982,29.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179614,-0.512874,-0.667018,0.509692,-215.653030,1532.391846,-4391.763184,-208.471619,1451.609497,-4398.243652,-202.023621,1575.381958,-4419.706055,-234.425705,1484.071899,-4351.866699,-217.691284,1618.504028,-4397.236816,-208.524612,1451.766113,-4397.812500,-202.166916,1575.351074,-4419.851562,-234.321762,1483.964966,-4352.320312,-217.588791,1618.492798,-4397.077637,2616.297119,1567.756348,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2983,29.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178838,-0.512759,-0.667849,0.508992,-217.542633,1532.289185,-4392.060059,-210.431519,1451.509644,-4398.651367,-203.815079,1575.308472,-4419.910156,-236.442062,1483.927002,-4352.274902,-219.481979,1618.411865,-4397.404785,-210.608643,1451.429321,-4398.304199,-203.794434,1575.388672,-4419.957520,-236.236328,1483.879272,-4352.666504,-219.519882,1618.431152,-4397.331055,2616.280762,1567.770386,-3159.799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2984,29.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183830,-0.509005,-0.667066,0.511999,-219.056717,1532.391602,-4391.999512,-212.170807,1451.601807,-4398.704590,-205.645340,1575.394165,-4420.028809,-237.482910,1484.052002,-4351.965332,-220.927887,1618.518433,-4397.300293,-212.356689,1451.431519,-4398.416016,-205.616913,1575.390015,-4419.980957,-237.236542,1484.091553,-4352.378906,-220.998856,1618.631470,-4397.266113,2616.302246,1567.736328,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985,29.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184881,-0.508547,-0.665851,0.513655,-220.820969,1532.430786,-4392.088867,-213.782852,1451.649170,-4398.732910,-207.617264,1575.432129,-4420.217773,-238.979553,1484.094360,-4351.928711,-222.904297,1618.547485,-4397.475098,-213.773514,1451.643188,-4398.375488,-207.827667,1575.290405,-4420.321289,-238.890106,1484.135742,-4352.415527,-222.782272,1618.656982,-4397.291504,2616.308594,1567.710205,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2986,29.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184852,-0.509852,-0.663338,0.515620,-222.422638,1532.453613,-4392.248047,-214.933395,1451.690552,-4398.618164,-209.508102,1575.429810,-4420.549316,-240.242996,1484.157104,-4351.889160,-225.006165,1618.537476,-4397.936035,-214.798386,1451.900391,-4398.303711,-209.892609,1575.158447,-4420.699707,-240.266006,1484.261719,-4352.322754,-224.760010,1618.490479,-4397.695312,2616.286377,1567.692749,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2987,29.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184889,-0.508552,-0.664678,0.515164,-224.324570,1532.306885,-4392.517090,-217.040497,1451.544067,-4399.123047,-211.314423,1575.332031,-4420.700195,-242.248718,1483.938843,-4352.289551,-226.694748,1618.412964,-4397.955566,-216.962875,1451.521118,-4398.879395,-211.546616,1575.223022,-4420.837891,-242.247055,1484.045410,-4352.625000,-226.547333,1618.443359,-4397.753418,2616.302490,1567.708740,-3159.761963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2988,29.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180969,-0.509621,-0.667921,0.511291,-225.761093,1532.298584,-4392.425293,-218.731537,1451.536499,-4399.311035,-212.253250,1575.394897,-4420.263184,-244.342392,1483.826050,-4352.624023,-227.717270,1618.437012,-4397.501953,-218.883133,1451.428955,-4399.095215,-212.229095,1575.628540,-4420.208496,-244.182587,1483.820679,-4352.870117,-227.745392,1618.324585,-4397.525391,2616.272705,1567.750732,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2989,29.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185580,-0.505150,-0.669796,0.511622,-227.538742,1532.148804,-4392.606934,-221.211884,1451.357910,-4399.828125,-213.984436,1575.231201,-4420.443359,-246.083954,1483.690186,-4352.772461,-228.874802,1618.316406,-4397.383301,-221.212769,1451.188354,-4399.546387,-214.142151,1575.431885,-4420.543945,-246.042847,1483.709229,-4353.053223,-228.766647,1618.264893,-4397.283691,2616.279785,1567.746826,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2990,29.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185189,-0.506739,-0.667628,0.513024,-229.746658,1531.888550,-4392.995117,-223.009888,1451.106812,-4399.942383,-216.413132,1574.944458,-4420.979492,-248.042953,1483.471924,-4352.995117,-231.520752,1618.031494,-4398.063965,-223.003250,1451.176270,-4399.577637,-216.563141,1574.996338,-4421.230957,-248.003510,1483.530762,-4353.376953,-231.411163,1617.853394,-4397.794434,2616.272705,1567.713745,-3159.756104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2991,29.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189705,-0.504484,-0.664579,0.517535,-231.148193,1531.865234,-4393.038086,-224.205765,1451.088135,-4399.835449,-218.370911,1574.884277,-4421.336426,-248.698868,1483.503784,-4352.638672,-233.317383,1617.984985,-4398.341797,-224.003891,1451.210815,-4399.448730,-218.837341,1574.698730,-4421.687500,-248.786133,1483.707153,-4353.144043,-232.993912,1617.836548,-4397.916504,2616.284912,1567.739136,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2992,29.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188175,-0.504982,-0.664840,0.517273,-232.678238,1531.788818,-4393.152832,-225.625992,1451.026855,-4400.017090,-219.866592,1574.852783,-4421.367188,-250.292511,1483.364014,-4352.856934,-234.927933,1617.911865,-4398.368652,-225.477905,1451.138550,-4399.631836,-220.309280,1574.732300,-4421.541504,-250.321533,1483.518311,-4353.414062,-234.621780,1617.781372,-4398.097168,2616.271484,1567.743408,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2993,29.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184659,-0.506669,-0.666299,0.515008,-234.324051,1531.686646,-4393.300293,-227.234863,1450.936279,-4400.261719,-221.237717,1574.802979,-4421.308105,-252.326370,1483.186890,-4353.266602,-236.497330,1617.820801,-4398.363281,-227.233948,1451.010254,-4399.942383,-221.414047,1574.746460,-4421.401855,-252.248169,1483.263672,-4353.704102,-236.385345,1617.745605,-4398.197754,2616.261475,1567.744263,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2994,29.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180502,-0.509493,-0.667620,0.511976,-236.375031,1531.462524,-4393.711426,-229.214050,1450.716309,-4400.647461,-222.947266,1574.597534,-4421.528320,-254.863586,1482.935913,-4353.933105,-238.475296,1617.600708,-4398.736816,-229.291275,1450.740112,-4400.350098,-222.987946,1574.633545,-4421.641113,-254.762527,1482.893066,-4354.243652,-238.453369,1617.580322,-4398.617188,2616.261230,1567.729980,-3159.761963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2995,29.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182839,-0.507203,-0.668297,0.512538,-237.953857,1531.415039,-4393.909668,-231.088013,1450.657593,-4401.011719,-224.551392,1574.551025,-4421.736816,-256.364777,1482.884521,-4354.099609,-239.811340,1617.567017,-4398.789062,-231.189270,1450.573853,-4400.802734,-224.508759,1574.612427,-4421.825195,-256.260040,1482.865234,-4354.309570,-239.857498,1617.598145,-4398.699707,2616.290771,1567.767822,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2996,29.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190484,-0.501628,-0.667045,0.516853,-239.554047,1531.317749,-4394.132812,-233.058655,1450.541382,-4401.367676,-226.614090,1574.415405,-4422.236816,-257.267334,1482.839844,-4353.944336,-241.276199,1617.474365,-4398.981445,-233.086349,1450.365601,-4401.230469,-226.624680,1574.390869,-4422.298828,-257.200928,1482.957397,-4354.140625,-241.300568,1617.556519,-4398.861816,2616.273193,1567.772583,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2997,29.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195285,-0.498457,-0.664613,0.521243,-241.022018,1531.147095,-4394.408203,-234.445633,1450.375366,-4401.620117,-228.606979,1574.232178,-4422.767578,-258.015747,1482.689087,-4353.886719,-243.019806,1617.291992,-4399.358887,-234.571487,1450.326172,-4401.503906,-228.514587,1574.178223,-4422.735840,-257.866669,1482.754517,-4354.084961,-243.127594,1617.334961,-4399.324219,2616.291504,1567.765747,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2998,29.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189800,-0.503558,-0.663553,0.519714,-242.565094,1531.162842,-4394.667969,-235.364258,1450.416870,-4401.565918,-230.042908,1574.252441,-4422.973145,-259.797394,1482.703003,-4354.249512,-245.055923,1617.279297,-4399.883301,-235.088303,1450.627686,-4401.207031,-230.603745,1573.950317,-4423.333496,-259.944214,1482.794067,-4354.652832,-244.662750,1617.251343,-4399.491699,2616.305664,1567.746582,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2999,29.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188296,-0.504796,-0.663866,0.518659,-244.053864,1531.125854,-4394.957031,-236.801453,1450.380737,-4401.809570,-231.416611,1574.214111,-4423.213379,-261.453857,1482.668335,-4354.607422,-246.543640,1617.240967,-4400.197266,-236.603241,1450.473267,-4401.482422,-231.851852,1574.019165,-4423.512695,-261.548126,1482.803589,-4355.016113,-246.241074,1617.196167,-4399.846191,2616.293457,1567.734253,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183748,-0.506805,-0.666873,0.514458,-245.515305,1530.982178,-4395.296875,-238.439529,1450.237305,-4402.335449,-232.354492,1574.125610,-4423.228027,-263.619507,1482.443237,-4355.356934,-247.647751,1617.122803,-4400.267090,-238.458908,1450.226196,-4402.003906,-232.470154,1574.230103,-4423.411133,-263.569031,1482.431030,-4355.682617,-247.562073,1617.041016,-4400.092773,2616.311768,1567.771973,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001,30.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185697,-0.505247,-0.667577,0.514376,-246.938004,1530.813110,-4395.646973,-240.162735,1450.050171,-4402.773438,-233.739136,1573.933105,-4423.596191,-265.052155,1482.305298,-4355.673828,-248.798096,1616.964111,-4400.543945,-240.317932,1450.008545,-4402.481934,-233.703888,1574.109863,-4423.651367,-264.891693,1482.294922,-4355.981934,-248.835526,1616.837524,-4400.479492,2616.296875,1567.749634,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002,30.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186678,-0.504619,-0.668109,0.513946,-248.316360,1530.564453,-4396.029297,-241.739975,1449.787231,-4403.181641,-235.053421,1573.659180,-4423.987305,-266.491272,1482.090820,-4356.042480,-249.980881,1616.720703,-4400.906738,-241.774124,1449.922974,-4402.803223,-235.227493,1573.862549,-4424.108887,-266.415314,1482.136841,-4356.446777,-249.823944,1616.292358,-4400.740723,2616.268066,1567.706665,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3003,30.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185781,-0.505515,-0.667531,0.514143,-249.930283,1530.416626,-4396.494629,-243.172424,1449.647949,-4403.572266,-236.709991,1573.517212,-4424.464355,-268.071747,1481.936279,-4356.500488,-251.767044,1616.565186,-4401.442383,-243.342346,1449.730347,-4403.228027,-236.706131,1573.656372,-4424.499512,-267.882843,1481.925659,-4356.892090,-251.783340,1616.352051,-4401.374023,2616.266846,1567.729980,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3004,30.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188256,-0.503543,-0.667043,0.515807,-251.257294,1530.305664,-4396.863281,-244.591888,1449.535034,-4404.005859,-238.216583,1573.405518,-4424.917480,-269.135284,1481.826050,-4356.750000,-253.085495,1616.456299,-4401.779785,-244.477020,1449.600220,-4403.620605,-238.584793,1573.333130,-4425.125488,-269.156525,1481.849609,-4357.197266,-252.824509,1616.439453,-4401.535645,2616.312500,1567.740234,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005,30.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191123,-0.502030,-0.665477,0.518245,-252.228622,1530.265137,-4397.037598,-245.509079,1449.492554,-4404.107422,-239.486008,1573.338135,-4425.269531,-269.699036,1481.824829,-4356.697754,-254.220428,1616.405151,-4402.075195,-245.363144,1449.539673,-4403.750488,-239.904343,1573.229492,-4425.450684,-269.735382,1481.949585,-4357.185059,-253.934677,1616.347168,-4401.814941,2616.292480,1567.726318,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3006,30.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193462,-0.501032,-0.664426,0.519690,-253.328918,1530.215454,-4397.305176,-246.628738,1449.433594,-4404.286133,-240.768311,1573.246826,-4425.682129,-270.543060,1481.834961,-4356.783691,-255.375656,1616.346802,-4402.468262,-246.485199,1449.525391,-4403.933594,-241.192978,1573.102539,-4425.823242,-270.571350,1481.969360,-4357.291992,-255.089645,1616.272949,-4402.229492,2616.313965,1567.726440,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3007,30.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192284,-0.501853,-0.665168,0.518385,-254.315979,1530.203979,-4397.472168,-247.669174,1449.417969,-4404.456543,-241.598221,1573.233154,-4425.782227,-271.741364,1481.825806,-4357.038574,-256.255219,1616.339111,-4402.611816,-247.604874,1449.522461,-4404.106934,-241.871231,1573.092041,-4425.919922,-271.707581,1481.932739,-4357.530273,-256.079315,1616.286011,-4402.387695,2616.300049,1567.755737,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3008,30.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191452,-0.502178,-0.665811,0.517551,-255.553894,1530.091187,-4397.852051,-248.955307,1449.305054,-4404.880371,-242.729507,1573.131348,-4426.097168,-273.120972,1481.696899,-4357.499023,-257.409943,1616.231812,-4402.930664,-248.966705,1449.357056,-4404.592773,-242.859482,1573.040039,-4426.189453,-273.031738,1481.813599,-4357.924805,-257.341339,1616.179199,-4402.755859,2616.278564,1567.740112,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3009,30.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189800,-0.503698,-0.666050,0.516373,-256.882355,1529.975464,-4398.246582,-250.214096,1449.188477,-4405.199707,-243.933853,1573.006104,-4426.449707,-274.632294,1481.594849,-4357.957520,-258.749298,1616.112549,-4403.380371,-250.220062,1449.349243,-4404.832520,-244.099365,1572.933472,-4426.593262,-274.558899,1481.627441,-4358.404785,-258.638733,1616.014038,-4403.181641,2616.291748,1567.726074,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3010,30.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188516,-0.504098,-0.667467,0.514621,-258.194458,1529.905518,-4398.598633,-251.685165,1449.114014,-4405.647949,-245.020142,1572.949463,-4426.676758,-276.236237,1481.504395,-4358.463867,-259.836334,1616.054810,-4403.605957,-251.815491,1449.126587,-4405.385254,-244.988892,1572.998413,-4426.737305,-276.092346,1481.484375,-4358.757324,-259.876678,1616.010376,-4403.524414,2616.258301,1567.718872,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3011,30.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189205,-0.504003,-0.666965,0.515112,-259.382477,1529.872070,-4398.969238,-252.849548,1449.077026,-4405.956543,-246.275009,1572.896240,-4427.108398,-277.334534,1481.499268,-4358.759766,-261.070923,1616.015869,-4404.051270,-252.934372,1449.079590,-4405.706543,-246.281570,1572.921509,-4427.194336,-277.230164,1481.479736,-4359.033203,-261.079315,1616.005005,-4403.949219,2616.275146,1567.766113,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3012,30.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193778,-0.500391,-0.666926,0.516981,-260.563538,1529.833008,-4399.305176,-254.391495,1449.021484,-4406.429688,-247.638397,1572.834229,-4427.563477,-278.209869,1481.490234,-4358.924805,-262.014404,1615.986084,-4404.302734,-254.490021,1448.805420,-4406.309082,-247.564529,1572.875366,-4427.585449,-278.104309,1481.559082,-4359.079590,-262.102814,1616.072998,-4404.243652,2616.305664,1567.727905,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3013,30.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196868,-0.497908,-0.666853,0.518303,-261.711334,1529.845459,-4399.580566,-255.776047,1449.024536,-4406.798340,-248.918488,1572.833862,-4427.918457,-279.139618,1481.519043,-4359.085938,-263.011292,1616.004517,-4404.518555,-255.765976,1448.774780,-4406.604492,-248.977173,1572.859009,-4428.053223,-279.113373,1481.589478,-4359.287598,-262.985382,1616.140381,-4404.355469,2616.302002,1567.737427,-3159.754150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3014,30.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197999,-0.497362,-0.666047,0.519431,-262.805298,1529.847290,-4399.857422,-256.814484,1449.026611,-4407.031738,-250.155212,1572.825684,-4428.274414,-280.042725,1481.536133,-4359.263184,-264.208923,1616.000854,-4404.859863,-256.820770,1448.807861,-4406.855957,-250.218658,1572.850708,-4428.326660,-279.991547,1481.633423,-4359.489258,-264.183807,1616.081421,-4404.756348,2616.271484,1567.738525,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3015,30.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196260,-0.500174,-0.663966,0.520054,-263.813660,1529.875732,-4400.007812,-257.324738,1449.065063,-4406.854004,-251.306152,1572.820435,-4428.538574,-280.923615,1481.617310,-4359.297363,-265.700165,1616.000366,-4405.340820,-257.126526,1449.134766,-4406.527344,-251.741058,1572.621948,-4428.846191,-281.022552,1481.673950,-4359.663574,-265.398071,1616.054688,-4405.013672,2616.259277,1567.714355,-3159.762207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016,30.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195913,-0.501208,-0.662563,0.520979,-264.806396,1529.925415,-4400.140625,-258.039032,1449.123779,-4406.820801,-252.444901,1572.854248,-4428.759277,-281.752838,1481.692139,-4359.332031,-266.988892,1616.031860,-4405.650391,-257.743927,1449.291748,-4406.446289,-253.063919,1572.527588,-4429.192871,-281.917389,1481.782104,-4359.749023,-266.565033,1616.052124,-4405.206543,2616.272705,1567.766357,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,30.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194811,-0.502450,-0.662133,0.520742,-265.876953,1529.894043,-4400.359375,-258.951599,1449.097290,-4406.937500,-253.508652,1572.814941,-4428.986328,-282.855438,1481.673096,-4359.548828,-268.192169,1615.990845,-4405.963379,-258.749420,1449.254517,-4406.580566,-253.944870,1572.598999,-4429.319336,-282.954254,1481.778809,-4359.968750,-267.883972,1615.930298,-4405.590332,2616.278076,1567.730713,-3159.751465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
