Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3018,30.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192082,-0.504304,-0.663154,0.518660,-266.857605,1529.879761,-4400.504883,-259.908020,1449.084595,-4407.076172,-254.244598,1572.813354,-4429.006348,-284.180389,1481.640625,-4359.861816,-269.097443,1615.980835,-4406.076172,-259.782166,1449.248901,-4406.707520,-254.589081,1572.748657,-4429.249023,-284.224915,1481.679443,-4360.265625,-268.836731,1615.845825,-4405.802734,2616.299805,1567.721680,-3159.746582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3019,30.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189457,-0.505577,-0.665011,0.516003,-267.741577,1529.890747,-4400.609863,-260.924744,1449.092163,-4407.277344,-254.796387,1572.848389,-4428.925293,-285.508209,1481.615723,-4360.201660,-269.737122,1616.007080,-4406.035645,-260.940887,1449.228516,-4406.883789,-254.964355,1572.944580,-4429.093262,-285.456329,1481.554077,-4360.584961,-269.598969,1615.842041,-4405.870117,2616.293701,1567.667236,-3159.744385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020,30.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190441,-0.503783,-0.666279,0.515759,-268.894653,1529.792358,-4400.868652,-262.361572,1448.988892,-4407.759277,-255.876068,1572.779419,-4429.105957,-286.722839,1481.472778,-4360.541016,-270.618164,1615.928467,-4406.069336,-262.459686,1449.061279,-4407.415527,-255.885422,1572.891357,-4429.290039,-286.622711,1481.430786,-4360.859375,-270.612122,1615.789185,-4405.902344,2616.314941,1567.701782,-3159.735596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021,30.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190796,-0.503078,-0.666257,0.516344,-270.097198,1529.648926,-4401.244629,-263.562378,1448.852051,-4408.209473,-257.136993,1572.660156,-4429.472168,-287.844299,1481.295044,-4360.921875,-271.845184,1615.788696,-4406.375488,-263.764618,1448.919312,-4407.916992,-257.064880,1572.804443,-4429.478516,-287.648590,1481.236938,-4361.234375,-271.911346,1615.634521,-4406.352051,2616.276367,1567.713135,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022,30.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189347,-0.503502,-0.666331,0.516369,-271.201019,1529.561401,-4401.482910,-264.522125,1448.782104,-4408.514160,-258.241821,1572.621704,-4429.635742,-288.967346,1481.138550,-4361.251953,-273.072876,1615.703491,-4406.530273,-264.673706,1448.826782,-4408.179199,-258.247437,1572.753296,-4429.671387,-288.802887,1481.070312,-4361.607422,-273.075745,1615.591675,-4406.482422,2616.298096,1567.731689,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023,30.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189948,-0.502482,-0.666418,0.517029,-272.384857,1529.450806,-4401.878906,-265.739960,1448.677612,-4409.013184,-259.486877,1572.538696,-4430.017578,-290.061035,1480.988281,-4361.655762,-274.251648,1615.598633,-4406.829102,-265.730011,1448.650879,-4408.640625,-259.712921,1572.604004,-4430.106934,-290.002167,1480.955933,-4362.080566,-274.093048,1615.587158,-4406.710449,2616.334473,1567.750122,-3159.758545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024,30.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189672,-0.502150,-0.666472,0.517383,-273.288544,1529.446289,-4402.123535,-266.600128,1448.683472,-4409.333984,-260.423737,1572.567383,-4430.226562,-290.924744,1480.936768,-4361.939453,-275.205658,1615.597656,-4406.993652,-266.503754,1448.703369,-4408.895508,-260.817688,1572.581787,-4430.370605,-290.923767,1480.892822,-4362.434570,-274.921875,1615.605469,-4406.818848,2616.284424,1567.706177,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3025,30.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191752,-0.500622,-0.665479,0.519371,-274.270935,1529.427368,-4402.395996,-267.549500,1448.668823,-4409.623047,-261.639069,1572.551270,-4430.600098,-291.587372,1480.914673,-4362.076660,-276.307861,1615.574951,-4407.284180,-267.449097,1448.730713,-4409.191895,-261.997559,1572.488770,-4430.812012,-291.591278,1480.935791,-4362.583496,-276.054779,1615.557251,-4407.030762,2616.270020,1567.750000,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026,30.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193554,-0.498816,-0.665249,0.520734,-275.033234,1529.485229,-4402.599121,-268.389343,1448.729736,-4409.930664,-262.543854,1572.626709,-4430.839844,-292.140137,1480.947021,-4362.221680,-277.059692,1615.637695,-4407.404785,-268.309662,1448.823608,-4409.505371,-262.865906,1572.492432,-4431.030273,-292.118500,1480.993408,-4362.759277,-276.843597,1615.637939,-4407.149902,2616.316650,1567.732788,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,30.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193752,-0.498560,-0.664775,0.521510,-275.904236,1529.530640,-4402.859375,-269.171967,1448.783203,-4410.197754,-263.509918,1572.686401,-4431.120117,-292.891388,1480.973022,-4362.454590,-278.043762,1615.680298,-4407.664551,-269.036194,1448.967407,-4409.672852,-263.929535,1572.482178,-4431.451660,-292.915985,1480.972656,-4363.038574,-277.751404,1615.699585,-4407.301270,2616.326172,1567.721069,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028,30.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193833,-0.498318,-0.664334,0.522273,-276.800476,1529.605835,-4403.145996,-269.972809,1448.867798,-4410.500488,-264.498779,1572.780396,-4431.418457,-293.672302,1481.022461,-4362.723145,-279.058167,1615.753174,-4407.940918,-269.772705,1449.097778,-4409.938965,-265.033539,1572.570679,-4431.795898,-293.747498,1480.974609,-4363.292480,-278.673126,1615.777832,-4407.558594,2616.313232,1567.735107,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029,30.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192103,-0.499431,-0.664270,0.521930,-277.851654,1529.643433,-4403.516602,-270.853424,1448.918579,-4410.855957,-265.519592,1572.843262,-4431.737305,-294.790100,1481.024780,-4363.165039,-280.243530,1615.787231,-4408.309082,-270.695435,1449.143066,-4410.298828,-265.981659,1572.698486,-4432.077148,-294.835754,1481.000000,-4363.751953,-279.906616,1615.740601,-4407.953125,2616.332031,1567.709106,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3030,30.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190970,-0.499814,-0.664784,0.521324,-278.734833,1529.736084,-4403.775391,-271.721893,1449.017822,-4411.172363,-266.323669,1572.962036,-4431.920898,-295.785614,1481.080078,-4363.515137,-281.108246,1615.884521,-4408.492188,-271.799255,1449.144653,-4410.742188,-266.429871,1572.969482,-4432.038086,-295.646393,1481.095581,-4364.041016,-281.040344,1615.755859,-4408.318848,2616.305176,1567.743896,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031,30.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186981,-0.502446,-0.665829,0.518901,-279.791016,1529.818115,-4404.175293,-272.642700,1449.110352,-4411.558594,-267.104340,1573.074463,-4432.150879,-297.244965,1481.119019,-4364.141113,-282.172211,1615.968628,-4408.850586,-272.912140,1449.139038,-4411.223145,-267.011871,1573.210205,-4432.081055,-296.947998,1481.123291,-4364.582031,-282.272980,1615.804688,-4408.854492,2616.311279,1567.726196,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032,30.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188710,-0.500851,-0.666446,0.519024,-280.766327,1529.872437,-4404.552734,-273.873505,1449.152344,-4412.043457,-268.065826,1573.121094,-4432.534180,-298.202942,1481.182495,-4364.500000,-282.923157,1616.034058,-4409.133789,-274.047363,1449.105469,-4411.747070,-268.037018,1573.229126,-4432.520020,-297.997223,1481.193481,-4364.875977,-282.967987,1615.957764,-4409.101074,2616.307617,1567.724487,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033,30.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188234,-0.500719,-0.667121,0.518458,-281.955536,1529.855713,-4405.041504,-275.135742,1449.137207,-4412.614258,-269.173706,1573.122803,-4432.957031,-299.494965,1481.138550,-4365.066895,-284.017822,1616.024658,-4409.527832,-275.249634,1449.101807,-4412.357422,-269.247772,1573.231079,-4432.851074,-299.307983,1481.226562,-4365.476074,-283.990845,1615.880615,-4409.538574,2616.275635,1567.752319,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,30.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188807,-0.500369,-0.666903,0.518867,-283.106476,1529.878052,-4405.503906,-276.293610,1449.158447,-4413.072266,-270.372742,1573.140747,-4433.448242,-300.577911,1481.167358,-4365.491211,-285.181732,1616.045776,-4410.002930,-276.430267,1449.122559,-4412.858398,-270.393616,1573.249512,-4433.323242,-300.389130,1481.223145,-4365.826172,-285.192780,1615.927979,-4410.041992,2616.307617,1567.765869,-3159.799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035,30.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189853,-0.499738,-0.666790,0.519238,-284.221802,1529.911865,-4405.992188,-277.481842,1449.186035,-4413.560059,-271.527863,1573.159912,-4433.977051,-301.627380,1481.221558,-4365.926270,-286.250214,1616.080200,-4410.504883,-277.656342,1449.167358,-4413.319824,-271.520630,1573.286499,-4433.841797,-301.405914,1481.254761,-4366.287598,-286.282318,1615.947510,-4410.556152,2616.286865,1567.737549,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3036,30.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190237,-0.499630,-0.666750,0.519253,-285.190796,1529.963745,-4406.394043,-278.485138,1449.233398,-4413.942871,-272.499512,1573.199097,-4434.399902,-302.587738,1481.291260,-4366.302734,-287.190857,1616.131470,-4410.930176,-278.558258,1449.280518,-4413.600586,-272.645660,1573.263428,-4434.363770,-302.449158,1481.252441,-4366.744141,-287.096375,1616.060669,-4410.908203,2616.302490,1567.743774,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3037,30.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191554,-0.499389,-0.666025,0.519931,-286.193237,1530.010010,-4406.849121,-279.489563,1449.270020,-4414.295410,-273.595825,1573.206055,-4434.958008,-303.459198,1481.393921,-4366.632324,-288.228485,1616.170166,-4411.509277,-279.513397,1449.325806,-4413.930176,-273.779144,1573.238037,-4435.007812,-303.367554,1481.374146,-4367.080566,-288.101959,1616.106567,-4411.412598,2616.258789,1567.699707,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038,30.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191496,-0.500207,-0.665494,0.519846,-287.093353,1530.059692,-4407.274414,-280.318359,1449.313354,-4414.586426,-274.508057,1573.221191,-4435.441406,-304.352539,1481.493774,-4366.994141,-289.194489,1616.210693,-4412.074219,-280.204803,1449.375000,-4414.140137,-274.899323,1573.201416,-4435.649902,-304.371552,1481.470581,-4367.487793,-288.909302,1616.192627,-4411.841309,2616.288086,1567.742676,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039,30.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189212,-0.502559,-0.665065,0.518962,-287.924286,1530.147705,-4407.646484,-280.906189,1449.407227,-4414.793457,-275.270203,1573.297241,-4435.801270,-305.314148,1481.600464,-4367.400879,-290.206696,1616.285889,-4412.590820,-280.753754,1449.481567,-4414.313477,-275.733948,1573.273682,-4436.062012,-305.364136,1481.551147,-4367.902344,-289.863770,1616.284302,-4412.325684,2616.309082,1567.739624,-3159.754150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040,30.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191374,-0.501504,-0.664276,0.520199,-288.628632,1530.288086,-4407.870117,-281.658600,1449.538574,-4414.961426,-276.125366,1573.403320,-4436.145020,-305.801483,1481.789917,-4367.472168,-290.929169,1616.420776,-4412.902344,-281.496521,1449.602661,-4414.512207,-276.600708,1573.304321,-4436.386230,-305.851807,1481.780273,-4367.976074,-290.590057,1616.460693,-4412.629395,2616.313965,1567.765625,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041,30.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194472,-0.499661,-0.663856,0.521359,-289.303253,1530.447754,-4408.088379,-282.533417,1449.680298,-4415.169434,-276.929474,1573.518921,-4436.486816,-306.267181,1482.011230,-4367.528320,-291.483032,1616.580566,-4413.168945,-282.365143,1449.734619,-4414.748535,-277.359619,1573.344604,-4436.815430,-306.330627,1482.054932,-4368.004883,-291.184174,1616.647217,-4412.811523,2616.278320,1567.767090,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042,30.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193224,-0.501019,-0.663769,0.520629,-290.031860,1530.569458,-4408.364746,-283.163086,1449.802002,-4415.349609,-277.589691,1573.626953,-4436.754395,-307.105133,1482.153198,-4367.826660,-292.269562,1616.695923,-4413.528809,-283.091156,1449.901733,-4414.963867,-277.860626,1573.473755,-4436.970703,-307.089691,1482.203003,-4368.302246,-292.089630,1616.704590,-4413.258789,2616.244629,1567.699585,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043,30.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192696,-0.501546,-0.663682,0.520429,-290.675934,1530.696167,-4408.634766,-283.752228,1449.930420,-4415.583984,-278.217590,1573.751709,-4437.020020,-307.779633,1482.282959,-4368.105469,-292.954376,1616.819702,-4413.828613,-283.589020,1450.026733,-4415.136719,-278.639954,1573.549805,-4437.388184,-307.838379,1482.325317,-4368.608887,-292.663879,1616.871338,-4413.440430,2616.305176,1567.755859,-3159.756348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3044,30.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191519,-0.502935,-0.663208,0.520127,-291.425446,1530.795166,-4408.956543,-284.334137,1450.033813,-4415.786133,-278.956177,1573.838989,-4437.354980,-308.568329,1482.400146,-4368.422363,-293.843201,1616.908203,-4414.262207,-284.137146,1450.157104,-4415.302246,-279.471924,1573.696533,-4437.687988,-308.648285,1482.397827,-4368.942383,-293.471008,1616.923218,-4413.912109,2616.297119,1567.728882,-3159.753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3045,30.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192798,-0.501959,-0.663213,0.520591,-292.203949,1530.911743,-4409.280762,-285.219177,1450.143921,-4416.145020,-279.779694,1573.946655,-4437.712402,-309.268890,1482.528809,-4368.699707,-294.548157,1617.028076,-4414.566406,-285.063141,1450.200073,-4415.766602,-280.180756,1573.787354,-4437.991211,-309.323059,1482.617798,-4369.164551,-294.272522,1617.037109,-4414.238770,2616.297607,1567.721313,-3159.746826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046,30.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191822,-0.502975,-0.663085,0.520134,-293.050690,1530.948975,-4409.634766,-285.974518,1450.183105,-4416.428223,-280.586548,1573.977051,-4438.059082,-310.184235,1482.576416,-4369.069336,-295.457489,1617.059692,-4414.981445,-285.965515,1450.223755,-4416.151855,-280.715759,1573.911621,-4438.202637,-310.131744,1482.683716,-4369.439941,-295.380768,1616.992798,-4414.774414,2616.284424,1567.721069,-3159.752930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047,30.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189110,-0.505236,-0.663364,0.518577,-293.770691,1531.058472,-4409.892090,-286.542999,1450.298096,-4416.591309,-281.143555,1574.087891,-4438.242676,-311.153076,1482.684448,-4369.435059,-296.243256,1617.163574,-4415.300293,-286.675598,1450.279297,-4416.390137,-281.108368,1574.115967,-4438.221191,-310.974701,1482.796997,-4369.754883,-296.306641,1617.057373,-4415.244629,2616.296143,1567.746338,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048,30.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187980,-0.505785,-0.664032,0.517597,-294.506439,1531.124390,-4410.206055,-287.308380,1450.364502,-4416.941406,-281.757874,1574.166748,-4438.481934,-312.053711,1482.731445,-4369.842773,-296.905853,1617.235107,-4415.557617,-287.604156,1450.243652,-4416.812012,-281.498688,1574.300537,-4438.281738,-311.748566,1482.834839,-4370.090820,-297.145264,1617.130127,-4415.645020,2616.297363,1567.743774,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3049,30.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186870,-0.506078,-0.665064,0.516386,-295.308350,1531.140137,-4410.588379,-288.203857,1450.379028,-4417.408691,-282.401978,1574.202148,-4438.762695,-313.062103,1482.718262,-4370.350586,-297.565552,1617.261230,-4415.831543,-288.516998,1450.238892,-4417.257324,-282.154877,1574.395630,-4438.525391,-312.756561,1482.739258,-4370.591309,-297.781097,1617.195068,-4415.967773,2616.299805,1567.723511,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050,30.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186560,-0.506187,-0.665675,0.515603,-296.103241,1531.110596,-4410.936523,-289.094788,1450.343628,-4417.786133,-283.096558,1574.169678,-4439.069336,-313.983032,1482.692139,-4370.750000,-298.238708,1617.237305,-4416.140137,-289.315063,1450.221558,-4417.596680,-283.000336,1574.357300,-4438.899414,-313.745483,1482.704346,-4371.021973,-298.334229,1617.164185,-4416.229004,2616.315186,1567.721558,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3051,30.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185996,-0.506760,-0.665614,0.515322,-296.877075,1531.064819,-4411.313477,-289.819366,1450.298828,-4418.123535,-283.845673,1574.120239,-4439.440430,-314.798340,1482.651855,-4371.139160,-299.045013,1617.188721,-4416.550781,-289.995056,1450.268921,-4417.869141,-283.845825,1574.273682,-4439.326172,-314.585052,1482.643188,-4371.485840,-299.065704,1617.077271,-4416.597656,2616.291748,1567.734009,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052,30.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186116,-0.506393,-0.665895,0.515278,-297.720093,1530.991089,-4411.724609,-290.713989,1450.225098,-4418.588867,-284.673584,1574.056396,-4439.829590,-315.655060,1482.563477,-4371.573730,-299.837921,1617.119507,-4416.906250,-290.938324,1450.185181,-4418.395996,-284.596375,1574.248657,-4439.625488,-315.409546,1482.556641,-4371.858398,-299.918335,1616.982788,-4417.025391,2616.262695,1567.764526,-3159.799316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3053,30.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186715,-0.505838,-0.665974,0.515503,-298.546906,1530.898071,-4412.135254,-291.599731,1450.130005,-4419.033691,-285.518768,1573.963623,-4440.248047,-316.447784,1482.469849,-4371.970215,-300.621460,1617.029297,-4417.289062,-291.834015,1450.069458,-4418.829590,-285.437775,1574.116577,-4440.033203,-316.169281,1482.509033,-4372.307617,-300.714905,1616.909302,-4417.392090,2616.276123,1567.767334,-3159.801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3054,30.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186696,-0.506331,-0.665205,0.516020,-299.295380,1530.777588,-4412.526855,-292.213898,1450.012939,-4419.328613,-286.347565,1573.830688,-4440.696289,-317.103546,1482.368286,-4372.297852,-301.516571,1616.898804,-4417.785645,-292.508514,1450.013428,-4419.136719,-286.197205,1573.999878,-4440.423340,-316.787292,1482.362549,-4372.611328,-301.661652,1616.742920,-4417.946777,2616.298828,1567.734497,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
