Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3055,30.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187298,-0.505525,-0.665452,0.516273,-299.975128,1530.681763,-4412.918457,-292.972900,1449.916626,-4419.796875,-287.042297,1573.746582,-4441.076660,-317.751068,1482.255127,-4372.695801,-302.134338,1616.808838,-4418.104492,-293.184052,1449.890137,-4419.579590,-286.983612,1573.869507,-4440.916992,-317.501862,1482.272217,-4373.028320,-302.207062,1616.701660,-4418.175781,2616.321777,1567.735352,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056,30.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189053,-0.503985,-0.665542,0.517023,-300.687714,1530.510132,-4413.318359,-293.834442,1449.739380,-4420.277832,-287.823608,1573.573486,-4441.509766,-318.346527,1482.084595,-4373.042480,-302.746307,1616.643555,-4418.441895,-294.006348,1449.698120,-4420.027832,-287.826111,1573.699707,-4441.381348,-318.125793,1482.099243,-4373.408203,-302.770203,1616.548828,-4418.487793,2616.303223,1567.723022,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3057,30.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189975,-0.503129,-0.665379,0.517728,-301.454742,1530.330688,-4413.801758,-294.633453,1449.560791,-4420.804688,-288.665710,1573.400269,-4442.018066,-319.004425,1481.895996,-4373.489258,-303.515503,1616.465820,-4418.894531,-294.704437,1449.563477,-4420.492676,-288.794830,1573.452759,-4441.983887,-318.866302,1481.888062,-4373.906738,-303.439331,1616.419434,-4418.865234,2616.318115,1567.739136,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058,30.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190261,-0.502208,-0.666141,0.517537,-302.031891,1530.208618,-4414.118164,-295.352386,1449.438843,-4421.257812,-289.194427,1573.302368,-4442.275391,-319.628754,1481.738159,-4373.870117,-303.952118,1616.355225,-4419.069824,-295.376648,1449.386597,-4420.924805,-289.413391,1573.359741,-4442.229980,-319.520538,1481.720215,-4374.314453,-303.813934,1616.360962,-4419.043457,2616.319092,1567.759888,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059,30.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191096,-0.502032,-0.665187,0.518626,-302.729553,1530.043091,-4414.581543,-295.945801,1449.275391,-4421.645020,-290.035797,1573.123291,-4442.824707,-320.141144,1481.593140,-4374.228027,-304.795563,1616.180786,-4419.628418,-295.889801,1449.295044,-4421.250000,-290.352905,1573.104614,-4442.913086,-320.099030,1481.608276,-4374.731445,-304.578796,1616.168213,-4419.477539,2616.297119,1567.746948,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060,30.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192181,-0.501212,-0.664467,0.519939,-303.365173,1529.862305,-4415.021973,-296.520782,1449.100098,-4422.090820,-290.828278,1572.949097,-4443.325195,-320.566895,1481.403809,-4374.588379,-305.544830,1615.996338,-4420.083008,-296.416046,1449.094238,-4421.763184,-291.207703,1572.891357,-4443.383301,-320.564484,1481.478027,-4375.046875,-305.290771,1615.990601,-4419.937012,2616.279297,1567.727173,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061,30.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191755,-0.501787,-0.663679,0.520548,-303.812775,1529.743286,-4415.325195,-296.782837,1448.990845,-4422.321777,-291.366852,1572.833618,-4443.663086,-320.914398,1481.281250,-4374.853516,-306.187103,1615.867676,-4420.461914,-296.647797,1449.041870,-4421.908691,-291.799377,1572.740723,-4443.829102,-320.933777,1481.353882,-4375.394043,-305.888794,1615.841919,-4420.221191,2616.308350,1567.744507,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062,30.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191691,-0.502155,-0.662776,0.521366,-304.443054,1529.550171,-4415.802734,-297.237701,1448.806519,-4422.722656,-292.113190,1572.639404,-4444.192871,-321.408112,1481.091309,-4375.270508,-307.013336,1615.663940,-4421.025879,-297.074097,1448.915039,-4422.345215,-292.600983,1572.497437,-4444.318359,-321.447845,1481.197632,-4375.800293,-306.680084,1615.594482,-4420.802246,2616.314209,1567.728882,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3063,30.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192096,-0.501682,-0.662352,0.522211,-305.053223,1529.368286,-4416.270508,-297.783417,1448.632324,-4423.213379,-292.823303,1572.472412,-4444.681641,-321.888306,1480.888550,-4375.708496,-307.718018,1615.479980,-4421.479004,-297.641907,1448.718384,-4422.871094,-293.248596,1572.345459,-4444.801270,-321.914886,1481.051880,-4376.229004,-307.428955,1615.371826,-4421.250000,2616.302734,1567.759521,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3064,30.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193252,-0.500318,-0.662458,0.522958,-305.625671,1529.194458,-4416.696777,-298.446472,1448.459595,-4423.746094,-293.465088,1572.317017,-4445.109375,-322.351227,1480.688110,-4376.121094,-308.239990,1615.313354,-4421.809570,-298.273315,1448.550781,-4423.411133,-293.932312,1572.188843,-4445.253418,-322.409027,1480.861206,-4376.614746,-307.915710,1615.183838,-4421.559082,2616.293945,1567.734619,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065,30.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192631,-0.500296,-0.662861,0.522698,-306.273529,1529.004150,-4417.200684,-299.098053,1448.275269,-4424.320801,-294.071869,1572.152588,-4445.556152,-323.055695,1480.460449,-4376.693359,-308.868530,1615.128418,-4422.231934,-298.970490,1448.354004,-4423.985840,-294.449341,1572.068604,-4445.701172,-323.080750,1480.627197,-4377.182617,-308.603271,1614.981567,-4421.989746,2616.292725,1567.724854,-3159.757568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066,30.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190669,-0.501427,-0.663197,0.521907,-306.890411,1528.833252,-4417.684570,-299.600677,1448.115723,-4424.817383,-294.598724,1572.010498,-4445.957031,-323.814331,1480.249146,-4377.284668,-309.547943,1614.957764,-4422.678711,-299.563019,1448.198364,-4424.545898,-294.815521,1571.979370,-4446.020996,-323.773560,1480.388672,-4377.691406,-309.396271,1614.784790,-4422.522461,2616.304932,1567.721069,-3159.751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067,30.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187853,-0.502859,-0.664343,0.520089,-307.631653,1528.636963,-4418.242676,-300.307617,1447.928345,-4425.441895,-295.118378,1571.853394,-4446.357910,-324.869141,1479.996704,-4378.042969,-310.231506,1614.769531,-4423.126953,-300.393250,1447.983154,-4425.224121,-295.174194,1571.922241,-4446.317383,-324.734741,1480.085815,-4378.369629,-310.205627,1614.559937,-4423.094727,2616.301025,1567.756104,-3159.754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3068,30.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186458,-0.503606,-0.664575,0.519571,-308.443390,1528.401367,-4418.825684,-301.035004,1447.701904,-4426.041016,-295.871887,1571.641357,-4446.878906,-325.774139,1479.728149,-4378.706543,-311.092651,1614.534424,-4423.675781,-301.181854,1447.789307,-4425.836426,-295.853058,1571.758301,-4446.816406,-325.600342,1479.812988,-4379.003418,-311.130707,1614.225952,-4423.672363,2616.332764,1567.748047,-3159.749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069,30.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185814,-0.503916,-0.664813,0.519197,-309.386444,1528.145630,-4419.422363,-301.964630,1447.448975,-4426.653809,-296.769714,1571.395874,-4447.438965,-326.782104,1479.457764,-4379.349121,-312.029388,1614.280396,-4424.246094,-302.102081,1447.530640,-4426.438477,-296.753845,1571.520508,-4447.411621,-326.630280,1479.496826,-4379.621582,-312.056213,1614.022827,-4424.228516,2616.300537,1567.742065,-3159.757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3070,30.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185631,-0.504254,-0.664111,0.519832,-310.396393,1527.864380,-4420.134277,-302.824890,1447.176514,-4427.309570,-297.869690,1571.117798,-4448.186523,-327.688110,1479.173096,-4380.020020,-313.203003,1613.990479,-4425.020020,-302.963654,1447.281250,-4427.146973,-297.833191,1571.256226,-4448.127441,-327.550537,1479.194702,-4380.222656,-313.241638,1613.703125,-4425.045898,2616.280029,1567.740479,-3159.756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3071,30.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185117,-0.504314,-0.664340,0.519665,-311.442108,1527.587280,-4420.768555,-303.856812,1446.904541,-4427.986816,-298.890961,1570.859253,-4448.781250,-328.769867,1478.869507,-4380.702637,-314.250885,1613.716064,-4425.604004,-304.029572,1446.946533,-4427.852539,-298.817474,1571.020020,-4448.635742,-328.585693,1478.933960,-4380.916992,-314.332275,1613.433838,-4425.685059,2616.268555,1567.728882,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072,30.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187902,-0.501314,-0.664960,0.520775,-312.585510,1527.249512,-4421.470703,-305.306091,1446.559326,-4428.917969,-300.116547,1570.542358,-4449.487793,-329.754913,1478.499756,-4381.375000,-315.164551,1613.396606,-4426.101562,-305.418243,1446.462769,-4428.783203,-300.064789,1570.668701,-4449.455566,-329.625183,1478.601807,-4381.571289,-315.227844,1613.268799,-4426.082520,2616.303955,1567.738037,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073,30.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186350,-0.502401,-0.665166,0.520021,-313.712158,1526.951538,-4422.180176,-306.342407,1446.267578,-4429.605469,-301.162781,1570.256470,-4450.143066,-331.006500,1478.185181,-4382.158691,-316.337006,1613.097290,-4426.813477,-306.333893,1446.205322,-4429.428711,-301.317230,1570.363525,-4450.129395,-330.967804,1478.240845,-4382.392090,-316.231781,1613.002563,-4426.782227,2616.291504,1567.740723,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074,30.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184112,-0.504086,-0.665310,0.519001,-314.780914,1526.667603,-4422.791504,-307.257660,1445.992676,-4430.161133,-302.128662,1569.985474,-4450.687500,-332.240601,1477.883423,-4382.863281,-317.496826,1612.808960,-4427.453613,-307.185211,1445.929199,-4429.909668,-302.403381,1570.088745,-4450.754883,-332.245758,1477.937622,-4383.163574,-317.299957,1612.721069,-4427.350586,2616.295166,1567.699463,-3159.760498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3075,30.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184637,-0.503251,-0.665204,0.519762,-315.899780,1526.363159,-4423.470215,-308.371063,1445.696045,-4430.917480,-303.326050,1569.705200,-4451.364258,-333.250916,1477.544434,-4383.536621,-318.651215,1612.507080,-4428.061523,-308.265106,1445.623413,-4430.690918,-303.625946,1569.736450,-4451.447754,-333.280548,1477.629028,-4383.824219,-318.441040,1612.467896,-4427.929688,2616.287598,1567.732910,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076,30.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184747,-0.503026,-0.665240,0.519894,-316.739319,1526.190674,-4423.948730,-309.218811,1445.525024,-4431.421875,-304.177124,1569.539551,-4451.836914,-334.073151,1477.362183,-4384.020508,-319.488220,1612.336060,-4428.516113,-309.100159,1445.455566,-4431.170410,-304.507294,1569.524414,-4451.931152,-334.104553,1477.445312,-4384.344727,-319.260071,1612.339844,-4428.365234,2616.300049,1567.773804,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077,30.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185586,-0.502521,-0.664694,0.520781,-317.595276,1526.009155,-4424.468750,-310.037445,1445.345825,-4431.928223,-305.140503,1569.355347,-4452.409180,-334.784821,1477.185181,-4384.471680,-320.418457,1612.150635,-4429.064453,-309.995209,1445.250610,-4431.759766,-305.316162,1569.315918,-4452.414551,-334.749878,1477.346069,-4384.761719,-320.319092,1612.140503,-4428.968262,2616.299072,1567.733765,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3078,30.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186031,-0.502167,-0.664138,0.521672,-318.460754,1525.809448,-4425.012207,-310.822723,1445.153320,-4432.469238,-306.114990,1569.164062,-4452.988281,-335.509918,1476.973999,-4384.969727,-321.395477,1611.946411,-4429.621094,-310.888306,1445.049438,-4432.395020,-306.118652,1569.166992,-4452.881348,-335.386444,1477.176636,-4385.182617,-321.432678,1611.873169,-4429.618164,2616.308594,1567.735840,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3079,30.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187028,-0.501332,-0.663967,0.522336,-319.425781,1525.610962,-4425.630371,-311.829834,1444.953979,-4433.121582,-307.151062,1568.966553,-4453.636719,-336.369995,1476.773926,-4385.545410,-322.352386,1611.749390,-4430.218750,-311.879517,1444.876221,-4433.057617,-307.151031,1568.942505,-4453.567383,-336.268188,1476.978149,-4385.736816,-322.390533,1611.675903,-4430.187988,2616.283203,1567.723877,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3080,30.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185978,-0.502381,-0.663225,0.522647,-320.526855,1525.383057,-4426.365723,-312.704346,1444.739746,-4433.767578,-308.313049,1568.745117,-4454.388672,-337.418671,1476.538696,-4386.267578,-323.671478,1611.509277,-4431.039551,-312.906403,1444.653809,-4433.772461,-308.101410,1568.816040,-4454.131348,-337.185333,1476.788086,-4386.416992,-323.891541,1611.287720,-4431.144531,2616.285400,1567.740845,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3081,30.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184731,-0.503595,-0.662938,0.522283,-321.391693,1525.276733,-4426.986816,-313.423065,1444.640015,-4434.304688,-309.154755,1568.636841,-4455.002441,-338.336700,1476.435791,-4386.906738,-324.652374,1611.394653,-4431.732910,-313.595459,1444.568604,-4434.298340,-308.994415,1568.712646,-4454.766602,-338.131775,1476.659058,-4387.054688,-324.826416,1611.177856,-4431.832520,2616.307861,1567.688354,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3082,30.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182417,-0.505658,-0.662721,0.521379,-322.357697,1525.167358,-4427.689941,-314.174103,1444.541382,-4434.888672,-310.043213,1568.529175,-4455.668945,-339.441528,1476.325195,-4387.670410,-325.771973,1611.274048,-4432.531738,-314.333069,1444.526978,-4434.823730,-309.912201,1568.569458,-4455.543945,-339.254913,1476.495239,-4387.853027,-325.917725,1611.085449,-4432.557617,2616.357178,1567.704712,-3159.756592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3083,30.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180973,-0.506665,-0.663205,0.520287,-323.374847,1525.076050,-4428.466797,-315.170807,1444.450928,-4435.652344,-310.936340,1568.443481,-4456.381836,-340.634460,1476.225464,-4388.533203,-326.757843,1611.184326,-4433.300293,-315.337921,1444.429810,-4435.574707,-310.791412,1568.496826,-4456.285645,-340.456543,1476.337402,-4388.695801,-326.904968,1611.045166,-4433.322266,2616.315918,1567.723145,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084,30.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177703,-0.508863,-0.663960,0.518302,-324.521393,1524.982544,-4429.347168,-316.197815,1444.367065,-4436.501465,-311.864746,1568.373657,-4457.126953,-342.102264,1476.098755,-4389.594727,-327.920898,1611.091187,-4434.164551,-316.275848,1444.325195,-4436.305664,-311.897217,1568.478882,-4457.130859,-341.997955,1476.127563,-4389.834473,-327.909027,1611.000000,-4434.129395,2616.308105,1567.749023,-3159.798584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3085,30.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178478,-0.508027,-0.664080,0.518702,-325.639282,1524.901489,-4430.232422,-317.386627,1444.284424,-4437.451660,-313.015961,1568.299927,-4458.016602,-343.163452,1476.006958,-4390.468262,-328.991180,1611.015137,-4434.993164,-317.433136,1444.245972,-4437.214844,-313.065186,1568.397461,-4458.127930,-343.098114,1476.006714,-4390.706543,-328.959839,1610.954712,-4434.883789,2616.281006,1567.741577,-3159.802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3086,30.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177821,-0.508563,-0.664548,0.517803,-326.783020,1524.880371,-4431.044434,-318.578522,1444.257446,-4438.253418,-314.054413,1568.271851,-4458.791016,-344.447083,1475.995361,-4391.330566,-330.052216,1610.997314,-4435.802734,-318.558594,1444.230713,-4437.941895,-314.234131,1568.316406,-4458.940430,-344.416138,1475.979004,-4391.656250,-329.923340,1610.993164,-4435.647461,2616.289795,1567.743530,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3087,30.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176660,-0.509169,-0.665252,0.516699,-327.983459,1524.833130,-4432.007324,-319.817810,1444.208740,-4439.245117,-315.121918,1568.234253,-4459.677246,-345.827179,1475.933594,-4392.391113,-331.167053,1610.955933,-4436.715332,-319.707733,1444.237549,-4438.866699,-315.476715,1568.193604,-4459.894043,-345.855286,1475.880615,-4392.780762,-330.905579,1611.018066,-4436.497070,2616.280273,1567.750122,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088,30.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176954,-0.508959,-0.665441,0.516562,-328.988342,1524.852539,-4432.782227,-320.886108,1444.222900,-4440.033203,-316.105316,1568.247314,-4460.452148,-346.852905,1475.961792,-4393.165039,-332.109161,1610.978271,-4437.478516,-320.871368,1444.258545,-4439.628906,-316.323334,1568.226929,-4460.632812,-346.800018,1475.915771,-4393.601562,-331.955292,1611.006348,-4437.283203,2616.268799,1567.751099,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089,30.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178499,-0.507861,-0.665047,0.517618,-330.065521,1524.994629,-4433.561523,-322.007294,1444.362671,-4440.834473,-317.298065,1568.382935,-4461.294434,-347.762634,1476.112793,-4393.857910,-333.194153,1611.120117,-4438.257812,-322.013000,1444.283691,-4440.476562,-317.441650,1568.172363,-4461.472656,-347.684509,1475.991577,-4394.264648,-333.102539,1611.588989,-4438.018066,2616.286621,1567.766846,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090,30.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179117,-0.507725,-0.665543,0.516899,-331.180267,1524.872314,-4434.478027,-323.295593,1444.221680,-4441.734375,-318.321228,1568.227295,-4462.221191,-348.980133,1476.037109,-4394.763184,-334.124268,1611.003296,-4439.192383,-323.341431,1444.189697,-4441.424316,-318.438904,1568.154419,-4462.267578,-348.862823,1476.022949,-4395.162598,-334.061554,1611.117554,-4439.085938,2616.272949,1567.746338,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091,30.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180480,-0.507124,-0.664861,0.517892,-332.403625,1524.898682,-4435.434082,-324.511139,1444.244629,-4442.643066,-319.665619,1568.232910,-4463.265625,-350.035919,1476.093506,-4395.607422,-335.401947,1611.023926,-4440.218750,-324.476990,1444.168335,-4442.272949,-319.901154,1567.997437,-4463.413574,-349.973602,1476.003906,-4396.068359,-335.240570,1611.464844,-4439.992188,2616.277832,1567.789185,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
