Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3092,30.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182620,-0.505558,-0.665215,0.518218,-333.695557,1524.741333,-4436.518066,-326.052185,1444.068970,-4443.791504,-320.971985,1568.051025,-4464.394531,-351.271912,1475.969604,-4396.626465,-336.486267,1610.875854,-4441.260254,-325.948761,1444.105225,-4443.466309,-321.295227,1567.970215,-4464.570801,-351.294769,1475.960693,-4396.989258,-336.255707,1610.925903,-4441.059082,2616.290771,1567.755615,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093,30.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181426,-0.506674,-0.665210,0.517554,-334.941528,1524.707520,-4437.514648,-327.213928,1444.037354,-4444.721680,-322.154755,1568.012939,-4465.368652,-352.618103,1475.942505,-4397.658691,-337.779449,1610.837646,-4442.309570,-327.099457,1444.096313,-4444.437500,-322.519196,1568.016602,-4465.466797,-352.648895,1475.995972,-4398.010742,-337.509155,1610.721680,-4442.159668,2616.306885,1567.775757,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094,30.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182128,-0.506559,-0.664446,0.518401,-336.059143,1524.789429,-4438.377930,-328.253326,1444.120850,-4445.518066,-323.383850,1568.080688,-4466.304688,-353.591583,1476.045410,-4398.432617,-339.007965,1610.911255,-4443.255371,-328.119263,1444.125610,-4445.277832,-323.749146,1568.046265,-4466.401855,-353.632141,1476.213745,-4398.788086,-338.751160,1610.778076,-4443.071777,2616.256836,1567.736694,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095,30.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182866,-0.506234,-0.663901,0.519156,-337.218414,1524.843994,-4439.292480,-329.372070,1444.176514,-4446.400879,-324.637299,1568.127075,-4467.274902,-354.625336,1476.112183,-4399.277832,-340.238953,1610.960693,-4444.215820,-329.166870,1444.126343,-4446.181152,-325.093048,1568.032349,-4467.409180,-354.720215,1476.315918,-4399.610840,-339.929077,1610.901611,-4443.990234,2616.304688,1567.758423,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3096,30.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181390,-0.507580,-0.663598,0.518748,-338.248535,1524.941650,-4440.064941,-330.234467,1444.283081,-4447.087402,-325.641144,1568.226929,-4468.031738,-355.716156,1476.207520,-4400.079102,-341.402374,1611.049438,-4445.060547,-330.248993,1444.175171,-4446.993652,-325.744568,1568.239624,-4467.916504,-355.631012,1476.391479,-4400.312012,-341.363190,1610.986328,-4445.062988,2616.295898,1567.750977,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3097,30.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182162,-0.507180,-0.662837,0.519839,-339.592072,1524.961304,-4441.062012,-331.492188,1444.308838,-4448.055176,-327.120422,1568.244873,-4469.092285,-356.882904,1476.230225,-4400.995605,-342.872864,1611.061523,-4446.104492,-331.541290,1444.182129,-4447.998535,-327.105743,1568.253418,-4469.045410,-356.788940,1476.440796,-4401.161621,-342.922577,1610.992065,-4446.063477,2616.321777,1567.752686,-3159.755615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3098,30.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180121,-0.508836,-0.662369,0.519529,-341.102814,1525.002563,-4442.122070,-332.749634,1444.368164,-4449.024414,-328.622040,1568.301880,-4470.123535,-358.442749,1476.250366,-4402.103027,-344.596893,1611.090210,-4447.236816,-332.940247,1444.258301,-4448.923340,-328.481567,1568.393555,-4469.981445,-358.218567,1476.416992,-4402.330078,-344.749390,1610.958130,-4447.273926,2616.281250,1567.731934,-3159.759033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3099,30.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177048,-0.510675,-0.662626,0.518451,-342.307709,1525.118652,-4443.046875,-333.736115,1444.506348,-4449.939453,-329.717316,1568.461914,-4470.931641,-359.831909,1476.304932,-4403.184082,-345.945618,1611.202026,-4448.133301,-333.834137,1444.507324,-4449.676758,-329.744171,1568.517334,-4470.975586,-359.697968,1476.341553,-4403.508789,-345.942810,1611.112183,-4448.047363,2616.288330,1567.740723,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100,31.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173708,-0.512352,-0.663164,0.517238,-343.491882,1525.208496,-4443.934570,-334.719482,1444.621460,-4450.870605,-330.770142,1568.612793,-4471.664062,-361.228149,1476.308105,-4404.271484,-347.249878,1611.291870,-4448.931641,-334.871521,1444.697021,-4450.629883,-330.740448,1568.675171,-4471.675293,-361.060425,1476.323486,-4404.565918,-347.290924,1611.142334,-4448.879883,2616.296387,1567.731934,-3159.759521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3101,31.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173698,-0.512030,-0.663547,0.517068,-344.856140,1525.157227,-4444.937500,-336.142090,1444.569214,-4451.936035,-332.103363,1568.573730,-4472.633789,-362.627228,1476.239136,-4405.312012,-348.552002,1611.247192,-4449.868164,-336.283081,1444.667725,-4451.673828,-332.087952,1568.606323,-4472.671875,-362.461578,1476.279419,-4405.641113,-348.584930,1611.085815,-4449.778809,2616.259521,1567.684937,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3102,31.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173475,-0.511575,-0.663956,0.517070,-346.318268,1525.197510,-4445.939453,-337.632721,1444.615234,-4453.039062,-333.551239,1568.644165,-4473.582031,-364.105133,1476.235962,-4406.375000,-349.984100,1611.294922,-4450.762207,-337.699493,1444.631470,-4452.681641,-333.622803,1568.461670,-4473.733398,-363.979340,1476.132568,-4406.785645,-349.959351,1611.569824,-4450.568848,2616.303955,1567.726440,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3103,31.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172526,-0.511546,-0.664529,0.516679,-347.597046,1525.160767,-4446.868652,-338.910492,1444.587769,-4454.070801,-334.772980,1568.646240,-4474.423340,-365.463531,1476.143799,-4407.408203,-351.241241,1611.265625,-4451.570801,-338.906708,1444.652954,-4453.645996,-334.950409,1568.409668,-4474.692383,-365.399780,1476.007446,-4407.853516,-351.125122,1611.576416,-4451.285645,2616.297607,1567.696777,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3104,31.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175224,-0.508752,-0.664795,0.518185,-348.907654,1525.090698,-4447.831055,-340.439911,1444.513062,-4455.239746,-336.215149,1568.597900,-4475.412598,-366.559235,1476.041382,-4408.314941,-352.416412,1611.210571,-4452.357910,-340.381531,1444.533325,-4454.817871,-336.438416,1568.286011,-4475.797852,-366.541168,1475.962402,-4408.749023,-352.273804,1611.589600,-4451.957520,2616.280762,1567.735474,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105,31.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177981,-0.507903,-0.664089,0.518983,-350.357727,1524.827393,-4449.075195,-342.036835,1444.222778,-4456.356445,-337.763275,1568.258057,-4476.821289,-367.851532,1475.886963,-4409.354004,-353.779419,1610.941895,-4453.768555,-342.064240,1444.274048,-4456.076660,-337.866882,1568.194336,-4476.928223,-367.774323,1475.892334,-4409.688965,-353.718689,1610.954102,-4453.625488,2616.297852,1567.716064,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3106,31.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178721,-0.506939,-0.664648,0.518956,-351.744720,1524.687744,-4450.155762,-343.574677,1444.077026,-4457.537598,-339.124634,1568.126587,-4477.877441,-369.252502,1475.734863,-4410.456055,-355.027130,1610.812988,-4454.751465,-343.528809,1444.154419,-4457.283691,-339.325806,1568.117798,-4478.005371,-369.242920,1475.799805,-4410.760254,-354.877625,1610.682129,-4454.582520,2616.297363,1567.734131,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3107,31.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181051,-0.505228,-0.664771,0.519658,-353.092316,1524.628174,-4451.188477,-345.138062,1444.001587,-4458.633789,-340.531860,1568.046143,-4478.970703,-370.485992,1475.703857,-4411.403809,-356.213440,1610.761353,-4455.746582,-345.031525,1444.032104,-4458.398926,-340.799744,1568.016846,-4479.146484,-370.526337,1475.817627,-4411.692383,-356.017914,1610.644897,-4455.527344,2616.313232,1567.774414,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3108,31.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179019,-0.506099,-0.665929,0.518030,-354.570557,1524.554077,-4452.255371,-346.654449,1443.931152,-4459.779297,-341.809601,1568.001953,-4479.898438,-372.238220,1475.586426,-4412.645020,-357.580139,1610.697266,-4456.698242,-346.443573,1443.945068,-4459.463867,-342.296844,1567.937622,-4480.139648,-372.345612,1475.651001,-4412.998047,-357.225372,1610.677612,-4456.433105,2616.310791,1567.734253,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3109,31.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178334,-0.506630,-0.666073,0.517561,-355.846375,1524.512451,-4453.160156,-347.906433,1443.890137,-4460.666504,-343.035217,1567.961060,-4480.779297,-373.587433,1475.543457,-4413.584473,-358.856537,1610.655151,-4457.611328,-347.723480,1443.843628,-4460.418945,-343.472229,1567.942627,-4480.917969,-373.673126,1475.624756,-4413.883789,-358.544128,1610.637451,-4457.430176,2616.302002,1567.726929,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3110,31.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180198,-0.506105,-0.665265,0.518469,-357.006561,1524.498657,-4454.072754,-349.100586,1443.863281,-4461.474121,-344.311279,1567.899170,-4481.820801,-374.581146,1475.598633,-4414.337402,-360.033234,1610.633789,-4458.659668,-348.963501,1443.726929,-4461.293457,-344.632019,1567.876953,-4481.881836,-374.624329,1475.760986,-4414.609863,-359.822784,1610.635132,-4458.520508,2616.330322,1567.715332,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3111,31.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179718,-0.507114,-0.664500,0.518630,-358.210022,1524.470581,-4455.136719,-350.145264,1443.838623,-4462.401855,-345.560730,1567.851318,-4482.936523,-375.743378,1475.599976,-4415.347168,-361.390839,1610.592651,-4459.861816,-350.128479,1443.686768,-4462.237305,-345.678528,1567.820435,-4482.952148,-375.684235,1475.782959,-4415.631348,-361.338654,1610.607666,-4459.756836,2616.298340,1567.750977,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3112,31.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180531,-0.506928,-0.664083,0.519062,-359.564209,1524.407471,-4456.265625,-351.503571,1443.770142,-4463.476074,-346.971680,1567.765747,-4484.125977,-377.017853,1475.569336,-4416.400879,-362.763824,1610.525024,-4461.058594,-351.579590,1443.636841,-4463.345215,-346.959747,1567.770752,-4484.104492,-376.882355,1475.789062,-4416.666504,-362.818085,1610.462036,-4460.985352,2616.297119,1567.739990,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3113,31.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178854,-0.508474,-0.664011,0.518223,-361.085907,1524.278809,-4457.500488,-352.893646,1443.646484,-4464.617676,-348.416626,1567.633179,-4485.332031,-378.665497,1475.446655,-4417.683594,-364.367981,1610.389038,-4462.368652,-353.048431,1443.571411,-4464.449219,-348.342987,1567.660645,-4485.282715,-378.462006,1475.590454,-4417.979492,-364.468628,1610.311523,-4462.331055,2616.297607,1567.763794,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3114,31.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177899,-0.509567,-0.663863,0.517668,-362.251434,1524.254639,-4458.504395,-353.975861,1443.622925,-4465.531738,-349.534790,1567.596313,-4486.333984,-379.908997,1475.441162,-4418.699219,-365.586151,1610.358398,-4463.451172,-354.138855,1443.627563,-4465.304688,-349.481049,1567.574097,-4486.318359,-379.698212,1475.515869,-4419.045410,-365.666840,1610.318481,-4463.392578,2616.275635,1567.750122,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3115,31.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175771,-0.512317,-0.663065,0.516703,-363.434265,1524.162354,-4459.543457,-354.897644,1443.535278,-4466.307617,-350.656738,1567.465820,-4487.404297,-381.214233,1475.404907,-4419.724121,-366.968445,1610.243530,-4464.736328,-355.039612,1443.712280,-4466.019531,-350.650299,1567.427124,-4487.452148,-381.050537,1475.386719,-4420.067871,-366.991364,1610.152100,-4464.645508,2616.270264,1567.757080,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3116,31.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173915,-0.514630,-0.662871,0.515279,-364.730499,1524.016846,-4460.698242,-356.069550,1443.386353,-4467.259766,-351.823517,1567.281982,-4488.559082,-382.708954,1475.314575,-4420.900879,-368.320099,1610.084595,-4466.073242,-356.264252,1443.542725,-4466.997559,-351.810028,1567.282593,-4488.481445,-382.472656,1475.317871,-4421.278320,-368.357117,1609.948975,-4466.076660,2616.304199,1567.747803,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3117,31.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174211,-0.515417,-0.662244,0.515198,-366.164185,1523.783813,-4461.976074,-357.460297,1443.144653,-4468.372070,-353.271301,1566.999023,-4489.920898,-384.129181,1475.152954,-4422.085449,-369.796082,1609.838745,-4467.525879,-357.705811,1443.300537,-4468.165039,-353.191803,1567.030518,-4489.766602,-383.860413,1475.145142,-4422.403809,-369.886444,1609.673340,-4467.598633,2616.292480,1567.765991,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3118,31.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175579,-0.514935,-0.662117,0.515379,-367.617371,1523.558716,-4463.268066,-359.027191,1442.903809,-4469.618652,-354.743317,1566.734985,-4491.282227,-385.539673,1474.983154,-4423.291016,-371.159363,1609.613281,-4468.881348,-359.098114,1443.128052,-4469.276367,-354.857697,1566.709595,-4491.354492,-385.428558,1474.939453,-4423.674805,-371.074707,1609.486328,-4468.769531,2616.279053,1567.738892,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3119,31.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176921,-0.514615,-0.662281,0.515028,-369.153320,1523.332153,-4464.664551,-360.745392,1442.653320,-4470.955566,-356.234863,1566.455200,-4492.739746,-387.111328,1474.831177,-4424.612305,-372.521820,1609.388916,-4470.350098,-360.756073,1442.799438,-4470.635742,-356.398651,1566.453369,-4492.860352,-387.055878,1474.799438,-4424.956543,-372.397034,1609.286499,-4470.207520,2616.277832,1567.725098,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3120,31.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180897,-0.512080,-0.661715,0.516898,-370.581299,1523.095581,-4465.970703,-362.392059,1442.396606,-4472.291504,-357.861298,1566.175415,-4494.202148,-388.231140,1474.655518,-4425.708984,-373.840820,1609.155029,-4471.679688,-362.379272,1442.461792,-4472.001465,-357.992889,1566.139404,-4494.409668,-388.199615,1474.700317,-4426.027832,-373.751404,1609.084595,-4471.449707,2616.277344,1567.740845,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121,31.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180899,-0.512242,-0.662122,0.516216,-372.099976,1522.850220,-4467.256836,-364.006714,1442.140747,-4473.565918,-359.296814,1565.912720,-4495.477539,-389.851898,1474.434448,-4427.011230,-375.244537,1608.913574,-4472.973145,-363.990265,1442.159668,-4473.266113,-359.450195,1565.874756,-4495.647949,-389.810608,1474.483521,-4427.363770,-375.144226,1608.888672,-4472.767090,2616.262939,1567.763184,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122,31.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181378,-0.511447,-0.661997,0.516996,-373.683746,1522.759399,-4468.439453,-365.574158,1442.057495,-4474.824219,-360.962006,1565.846924,-4496.658691,-391.324585,1474.308105,-4428.187500,-376.874390,1608.825439,-4474.087402,-365.597290,1441.897583,-4474.553711,-360.997131,1565.586548,-4496.854980,-391.239777,1474.300171,-4428.512695,-376.904388,1609.333618,-4473.803711,2616.289062,1567.733032,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3123,31.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182874,-0.510401,-0.661877,0.517655,-375.220428,1522.552979,-4469.665039,-367.208588,1441.843384,-4476.076660,-362.566162,1565.627441,-4497.934570,-392.753082,1474.119629,-4429.343750,-378.353912,1608.621582,-4475.305176,-367.066223,1441.731934,-4475.747559,-362.864685,1565.287720,-4498.299316,-392.805023,1474.078857,-4429.683594,-378.132660,1609.199341,-4474.876953,2616.291504,1567.755981,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124,31.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183203,-0.510717,-0.661132,0.518178,-376.800446,1522.211426,-4470.890625,-368.694183,1441.503418,-4477.202637,-364.225555,1565.264160,-4499.228516,-394.236084,1473.809937,-4430.489258,-380.046082,1608.268677,-4476.641602,-368.502991,1441.505127,-4476.854004,-364.659027,1565.068848,-4499.544922,-394.318878,1473.912476,-4430.906250,-379.750854,1608.348267,-4476.283203,2616.279785,1567.763184,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3125,31.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184855,-0.509718,-0.660339,0.519585,-378.118408,1522.054565,-4471.888184,-369.992401,1441.347290,-4478.184570,-365.711090,1565.095703,-4500.317383,-395.323334,1473.669922,-4431.367676,-381.446869,1608.105713,-4477.682129,-369.717896,1441.343872,-4477.757812,-366.333069,1564.924927,-4500.705566,-395.462402,1473.845581,-4431.905762,-381.015045,1608.095825,-4477.236328,2616.291016,1567.701660,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126,31.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183396,-0.510639,-0.659696,0.520015,-379.385406,1521.915771,-4472.835938,-370.998444,1441.232544,-4479.098633,-367.047241,1564.989136,-4501.246582,-396.531494,1473.486572,-4432.343750,-382.964539,1607.955200,-4478.654297,-370.737244,1441.187256,-4478.700195,-367.627533,1564.882446,-4501.593750,-396.660858,1473.698242,-4432.855957,-382.558838,1607.896484,-4478.238770,2616.277100,1567.724731,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127,31.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183496,-0.509561,-0.660273,0.520304,-380.510559,1521.806641,-4473.620605,-372.189941,1441.130127,-4480.056641,-368.179443,1564.928345,-4501.960938,-397.637299,1473.308105,-4433.203125,-384.035675,1607.860107,-4479.260742,-371.982819,1441.035767,-4479.651367,-368.641052,1564.815918,-4502.325684,-397.723114,1473.525513,-4433.725098,-383.722565,1607.858154,-4478.829102,2616.279785,1567.722534,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3128,31.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183769,-0.508652,-0.660489,0.520823,-381.782074,1521.672729,-4474.448730,-373.484985,1441.003662,-4481.006836,-369.494171,1564.830078,-4502.753418,-398.845215,1473.123291,-4434.065918,-385.304047,1607.734253,-4479.969238,-373.477539,1440.909180,-4480.702637,-369.640564,1564.762695,-4502.871094,-398.755554,1473.335938,-4434.544922,-385.233215,1607.720093,-4479.747070,2616.312988,1567.759521,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
