Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3129,31.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182499,-0.508727,-0.660562,0.521103,-383.038544,1521.531006,-4475.152344,-374.601440,1440.884766,-4481.811035,-370.777954,1564.747803,-4503.378418,-400.083740,1472.897461,-4434.863770,-386.691162,1607.594238,-4480.557617,-374.685425,1440.851685,-4481.537109,-370.817688,1564.725708,-4503.419922,-399.911835,1473.106323,-4435.330078,-386.701141,1607.488525,-4480.406250,2616.311035,1567.715576,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130,31.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180763,-0.509915,-0.660032,0.521219,-384.310303,1521.377075,-4475.830566,-375.617554,1440.753906,-4482.440430,-372.084503,1564.622192,-4504.027832,-401.343750,1472.704468,-4435.583496,-388.195526,1607.428101,-4481.270020,-375.785919,1440.788330,-4482.216309,-372.029602,1564.616821,-4503.997559,-401.106873,1472.883911,-4435.986816,-388.287659,1607.257324,-4481.192383,2616.314209,1567.752197,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3131,31.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178559,-0.510260,-0.661283,0.520054,-385.561523,1521.188110,-4476.429199,-376.873688,1440.579102,-4483.213867,-373.177429,1564.503174,-4504.449219,-402.814880,1472.415283,-4436.397461,-389.380188,1607.255249,-4481.655273,-376.976654,1440.619629,-4482.950195,-373.204315,1564.499390,-4504.475586,-402.656738,1472.501587,-4436.777832,-389.385773,1607.153198,-4481.555664,2616.310059,1567.765381,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3132,31.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178341,-0.509858,-0.661629,0.520083,-386.918060,1520.948242,-4477.054688,-378.250061,1440.344727,-4483.930176,-374.524445,1564.291870,-4505.026855,-404.181824,1472.134766,-4437.077637,-390.716003,1607.022217,-4482.184082,-378.212463,1440.427856,-4483.585449,-374.755219,1564.161621,-4505.179688,-404.135162,1472.196045,-4437.524902,-390.567657,1607.017456,-4481.967285,2616.295654,1567.743286,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133,31.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176419,-0.510316,-0.662853,0.518729,-388.204712,1520.857178,-4477.561523,-379.579163,1440.260376,-4484.568848,-375.635254,1564.249146,-4505.379883,-405.707520,1471.973877,-4437.773926,-391.897095,1606.945557,-4482.522949,-379.610565,1440.256470,-4484.229980,-375.782135,1564.072632,-4505.455566,-405.602661,1471.812866,-4438.179688,-391.800415,1607.302612,-4482.399902,2616.276367,1567.730835,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134,31.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177288,-0.509005,-0.663189,0.519291,-389.434326,1520.649292,-4478.032227,-380.906525,1440.054199,-4485.176270,-376.906006,1564.067627,-4505.828125,-406.865723,1471.727905,-4438.260254,-393.059204,1606.747925,-4482.864258,-380.905273,1440.081421,-4484.832520,-377.107208,1563.832275,-4505.921387,-406.785950,1471.567993,-4438.675781,-392.920898,1607.133057,-4482.717285,2616.299072,1567.718262,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135,31.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180243,-0.505449,-0.663625,0.521188,-390.368744,1520.457153,-4478.244141,-382.087067,1439.863525,-4485.689941,-378.005615,1563.924927,-4506.036621,-407.534454,1471.463867,-4438.445312,-393.847839,1606.576416,-4482.805176,-381.967468,1439.893677,-4485.262695,-378.356293,1563.686157,-4506.370605,-407.556793,1471.436768,-4438.902832,-393.609802,1606.803223,-4482.453613,2616.304688,1567.730347,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136,31.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181238,-0.504374,-0.663352,0.522230,-391.408051,1520.279541,-4478.570312,-383.131256,1439.691895,-4486.085449,-379.156708,1563.764160,-4506.385742,-408.417328,1471.262085,-4438.733887,-394.927032,1606.400146,-4483.076660,-383.101959,1439.724609,-4485.724609,-379.381866,1563.626343,-4506.525391,-408.358276,1471.296143,-4439.198242,-394.786865,1606.474121,-4482.873047,2616.328125,1567.727783,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137,31.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183746,-0.501417,-0.662493,0.525281,-392.458435,1520.030396,-4478.869629,-384.148102,1439.465698,-4486.589844,-380.538544,1563.574219,-4506.736328,-409.010742,1470.928955,-4438.943848,-396.136475,1606.152954,-4483.207031,-384.169464,1439.595459,-4486.144531,-380.713837,1563.452026,-4506.916016,-408.929718,1470.784790,-4439.415039,-396.015137,1606.282349,-4483.019043,2616.315430,1567.746094,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3138,31.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183941,-0.500052,-0.663492,0.525254,-393.265167,1519.959229,-4478.990234,-385.108582,1439.400146,-4486.930176,-381.303741,1563.554077,-4506.759277,-409.853271,1470.783691,-4439.170898,-396.795135,1606.099121,-4483.100098,-385.389435,1439.394043,-4486.658203,-381.114563,1563.575439,-4506.737793,-409.575958,1470.727539,-4439.500977,-396.973389,1606.129883,-4483.078613,2616.316895,1567.762085,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3139,31.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178017,-0.502687,-0.666531,0.520914,-394.216614,1519.933838,-4479.176758,-386.096466,1439.391479,-4487.322266,-381.721649,1563.618408,-4506.567383,-411.542908,1470.628296,-4439.835449,-397.505585,1606.097290,-4482.981934,-386.436920,1439.258545,-4487.098145,-381.424408,1563.733765,-4506.486816,-411.214111,1470.674072,-4440.140625,-397.774109,1606.066284,-4482.990234,2616.272461,1567.697266,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140,31.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175320,-0.504319,-0.666104,0.520799,-395.126190,1519.814453,-4479.371094,-386.674622,1439.303223,-4487.485840,-382.644012,1563.548340,-4506.688477,-412.482239,1470.440430,-4440.129395,-398.703979,1605.966309,-4483.180664,-386.985138,1439.325195,-4487.232422,-382.424652,1563.623291,-4506.639648,-412.166687,1470.495361,-4440.478516,-398.915771,1605.822754,-4483.160645,2616.294678,1567.752075,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141,31.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173417,-0.504806,-0.665936,0.521179,-395.945343,1519.709839,-4479.525391,-387.249359,1439.232910,-4487.722656,-383.513641,1563.513672,-4506.753906,-413.266235,1470.236694,-4440.393066,-399.752228,1605.856323,-4483.232422,-387.397278,1439.378662,-4487.361328,-383.538696,1563.516846,-4506.805176,-413.077576,1470.237915,-4440.835449,-399.749817,1605.730591,-4483.129883,2616.273926,1567.761963,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142,31.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171624,-0.504972,-0.666555,0.520819,-396.817108,1519.566162,-4479.786621,-388.035461,1439.113525,-4488.128906,-384.332672,1563.437622,-4506.881836,-414.223846,1469.996338,-4440.814453,-400.676575,1605.717529,-4483.320801,-388.021698,1439.316040,-4487.656738,-384.611816,1563.361328,-4507.027344,-414.155548,1469.935669,-4441.336914,-400.475159,1605.670166,-4483.141113,2616.288818,1567.703125,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143,31.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169164,-0.505581,-0.666970,0.520503,-397.789307,1519.541016,-4480.062988,-388.822876,1439.122070,-4488.532715,-385.267426,1563.491089,-4507.012695,-415.274841,1469.858887,-4441.270020,-401.792145,1605.692261,-4483.436523,-388.752136,1439.204712,-4488.020020,-385.604645,1563.211182,-4507.304688,-415.253479,1469.601929,-4441.785645,-401.522522,1606.180542,-4483.125977,2616.291260,1567.741089,-3159.754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3144,31.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168805,-0.504673,-0.667678,0.520593,-398.750275,1519.341675,-4480.373535,-389.831696,1438.937622,-4489.033203,-386.212219,1563.347412,-4507.225098,-416.251465,1469.579102,-4441.690430,-402.705811,1605.502808,-4483.544922,-389.739746,1438.994629,-4488.484375,-386.591980,1563.057983,-4507.565430,-416.240295,1469.343018,-4442.250977,-402.399719,1606.015625,-4483.172363,2616.277832,1567.751465,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3145,31.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170042,-0.502820,-0.667915,0.521678,-399.689301,1519.150024,-4480.780273,-390.864929,1438.755737,-4489.625000,-387.245026,1563.195435,-4507.609863,-417.046143,1469.329834,-4442.106445,-403.601135,1605.319336,-4483.779297,-390.727753,1438.785645,-4489.048828,-387.692017,1562.874146,-4508.036133,-417.067383,1469.141235,-4442.697754,-403.246552,1605.847412,-4483.313965,2616.302734,1567.737915,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3146,31.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171315,-0.501352,-0.667953,0.522624,-400.602875,1518.960327,-4481.163086,-391.860352,1438.570068,-4490.124023,-388.246033,1563.025635,-4508.000977,-417.826111,1469.111328,-4442.466797,-404.479095,1605.134766,-4484.060059,-391.687073,1438.617798,-4489.514160,-388.762268,1562.686035,-4508.480957,-417.874695,1468.923218,-4443.079102,-404.072937,1605.653076,-4483.554688,2616.283691,1567.718506,-3159.756348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3147,31.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173011,-0.499564,-0.668133,0.523546,-401.538177,1518.718872,-4481.620605,-392.942810,1438.327515,-4490.714355,-389.259583,1562.798218,-4508.471191,-418.631195,1468.848633,-4442.894043,-405.319183,1604.901367,-4484.403320,-392.741394,1438.360107,-4490.107422,-389.815155,1562.487793,-4508.970215,-418.706085,1468.666382,-4443.491211,-404.874542,1605.402466,-4483.887207,2616.276855,1567.719971,-3159.752197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3148,31.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173689,-0.498881,-0.668613,0.523360,-402.451233,1518.487183,-4482.125000,-394.001312,1438.087402,-4491.279297,-390.133392,1562.562744,-4508.963379,-419.578094,1468.621460,-4443.407227,-406.092316,1604.677490,-4484.849121,-393.772888,1438.121582,-4490.631836,-390.773438,1562.300537,-4509.432129,-419.667908,1468.411743,-4444.051758,-405.567474,1605.154053,-4484.362305,2616.292969,1567.780396,-3159.762207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149,31.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176514,-0.496619,-0.668641,0.524529,-403.280914,1518.272949,-4482.550781,-395.064697,1437.860474,-4491.806152,-391.067963,1562.336670,-4509.457031,-420.227997,1468.423096,-4443.733887,-406.763062,1604.472046,-4485.205566,-394.899811,1437.803223,-4491.311035,-391.533356,1562.130249,-4509.794434,-420.279633,1468.288452,-4444.251465,-406.391724,1604.907959,-4484.832520,2616.287109,1567.748047,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3150,31.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176293,-0.496707,-0.668917,0.524169,-403.965881,1518.073730,-4482.927734,-395.783722,1437.659302,-4492.197754,-391.707367,1562.137939,-4509.812500,-420.971558,1468.222534,-4444.138184,-407.401001,1604.275269,-4485.563477,-395.701630,1437.574707,-4491.767090,-392.022797,1561.991577,-4510.025879,-420.956238,1468.129150,-4444.622070,-407.166901,1604.610840,-4485.302246,2616.322266,1567.756714,-3159.749512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151,31.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174597,-0.499119,-0.668305,0.523226,-404.788696,1517.765381,-4483.471680,-396.402039,1437.344971,-4492.503418,-392.466034,1561.788940,-4510.393555,-421.913147,1467.974243,-4444.657227,-408.373688,1603.953613,-4486.333008,-396.560028,1437.327637,-4492.189941,-392.499481,1561.828491,-4510.331055,-421.695648,1467.940186,-4445.083984,,,,2616.302490,1567.746582,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152,31.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175105,-0.497864,-0.669801,0.522337,-405.390381,1517.546387,-4483.860352,-397.306458,1437.116821,-4493.084473,-392.920563,1561.586670,-4510.687012,-422.676422,1467.728638,-4445.151855,-408.658203,1603.753662,-4486.519043,-397.440338,1436.988037,-4492.810547,-392.960999,1561.670288,-4510.612793,-422.483185,1467.761597,-4445.535645,,,,2616.309082,1567.744507,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153,31.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173428,-0.499059,-0.670016,0.521480,-406.104645,1517.318604,-4484.261230,-397.922455,1436.895508,-4493.454590,-393.547760,1561.369629,-4511.029297,-423.526123,1467.485840,-4445.632324,-409.422333,1603.523682,-4486.928223,-398.071381,1436.750977,-4493.152344,-393.583832,1561.487305,-4510.967285,-423.327881,1467.489990,-4446.020508,,,,2616.306152,1567.740967,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154,31.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170668,-0.500196,-0.669587,0.521852,-406.840607,1517.176758,-4484.503418,-398.288910,1436.797607,-4493.744629,-394.347656,1561.307251,-4511.170410,-424.226013,1467.231934,-4446.003418,-410.499847,1603.370483,-4487.094238,-398.532928,1436.556519,-4493.397949,-394.175842,1561.317139,-4511.298340,-423.977356,1467.274658,-4446.387695,-410.696411,1603.531738,-4486.912109,2616.286621,1567.743652,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155,31.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169273,-0.503071,-0.668071,0.521485,-407.749146,1516.769775,-4485.159668,-398.875977,1436.384277,-4494.035645,-395.283051,1560.835571,-4511.946289,-425.143494,1466.920410,-4446.540527,-411.694183,1602.938965,-4488.117188,-399.179993,1436.284180,-4493.767578,-395.100952,1561.043457,-4511.859863,-424.820648,1467.036987,-4446.917969,-411.874664,1602.724243,-4488.123047,2616.271484,1567.737915,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3156,31.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168613,-0.504680,-0.667270,0.521170,-408.742523,1516.448242,-4485.870117,-399.716003,1436.056519,-4494.531738,-396.277985,1560.470703,-4512.728027,-426.156769,1466.662354,-4447.177734,-412.819458,1602.603638,-4489.041992,-400.048615,1435.880615,-4494.333496,-396.067352,1560.674438,-4512.484375,-425.820160,1466.662964,-4447.473145,-413.010651,1602.573364,-4489.181152,2616.289795,1567.772461,-3159.797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3157,31.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169697,-0.502596,-0.668720,0.520974,-409.498291,1516.064087,-4486.211426,-400.784607,1435.667358,-4495.144043,-396.955170,1560.123535,-4512.971680,-426.977081,1466.222778,-4447.620117,-413.276428,1602.242798,-4489.108887,-400.806793,1435.553345,-4494.763672,-397.143829,1560.212646,-4513.060547,-426.873016,1466.285034,-4448.091309,-413.158051,1602.205078,-4488.971191,2616.267090,1567.749390,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3158,31.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169349,-0.503206,-0.668751,0.520458,-410.393158,1515.668945,-4486.732910,-401.678162,1435.265625,-4495.603516,-397.799133,1559.710449,-4513.499023,-427.943024,1465.853394,-4448.140137,-414.152344,1601.846558,-4489.688477,-401.615265,1435.281738,-4495.157715,-398.142273,1559.787231,-4513.682617,-427.915161,1465.901123,-4448.650391,-413.901123,1601.713013,-4489.470703,2616.303711,1567.764282,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3159,31.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169291,-0.504130,-0.667847,0.520744,-411.314484,1515.295898,-4487.219238,-402.459320,1434.889893,-4495.926270,-398.783142,1559.305298,-4514.067871,-428.797211,1465.527588,-4448.535645,-415.218353,1601.460938,-4490.347656,-402.327271,1435.015625,-4495.449219,-399.233551,1559.333740,-4514.345703,-428.834442,1465.547485,-4449.034668,-414.870605,1601.288696,-4490.057129,2616.272949,1567.776245,-3159.804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3160,31.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168437,-0.504883,-0.667825,0.520320,-412.391479,1515.026367,-4487.828613,-403.469971,1434.623047,-4496.491699,-399.822357,1559.035400,-4514.660156,-429.936432,1465.258911,-4449.171875,-416.337250,1601.188354,-4490.990723,-403.290436,1434.682617,-4496.000488,-400.347870,1558.852173,-4514.975586,-430.003479,1465.094238,-4449.662109,-415.938568,1601.476074,-4490.686035,2616.280029,1567.731201,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3161,31.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168781,-0.504854,-0.667829,0.520231,-413.402771,1514.644409,-4488.351562,-404.523193,1434.233765,-4496.990723,-400.823273,1558.638184,-4515.203125,-430.956116,1464.898682,-4449.670410,-417.308563,1600.807129,-4491.541504,-404.338104,1434.339966,-4496.466309,-401.407898,1558.436035,-4515.496094,-431.021271,1464.692993,-4450.201660,-416.873657,1601.098145,-4491.262207,2616.321533,1567.751343,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3162,31.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170682,-0.503618,-0.668440,0.520024,-414.405334,1514.203369,-4488.889648,-405.816864,1433.766235,-4497.576172,-401.774506,1558.162109,-4515.774902,-431.988373,1464.506226,-4450.159668,-418.041779,1600.379028,-4492.047852,-405.683289,1433.783569,-4497.130859,-402.271912,1558.061646,-4515.919434,-432.014984,1464.298462,-4450.636719,-417.660706,1600.665283,-4491.892578,2616.297852,1567.741577,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3163,31.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170613,-0.503604,-0.668618,0.519831,-415.407715,1513.777222,-4489.366211,-406.846588,1433.338745,-4498.066406,-402.751343,1557.736694,-4516.237793,-433.022339,1464.078857,-4450.652344,-419.010681,1599.954956,-4492.507812,-406.702820,1433.337891,-4497.679688,-403.204681,1557.592407,-4516.409668,-433.065277,1463.927856,-4451.064941,-418.664246,1600.256104,-4492.318848,2616.307861,1567.738037,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3164,31.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170506,-0.503611,-0.669304,0.518976,-416.238892,1513.404297,-4489.709473,-407.807465,1432.955322,-4498.439453,-403.472290,1557.354980,-4516.543457,-433.988586,1463.717407,-4451.041992,-419.687378,1599.589722,-4492.812500,-407.837097,1432.871216,-4498.140625,-403.635681,1557.272583,-4516.543945,-433.879211,1463.629395,-4451.428711,-419.581970,1599.839966,-4492.752441,2616.293701,1567.733521,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3165,31.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171320,-0.503096,-0.669714,0.518678,-416.998444,1513.028076,-4489.996094,-408.723816,1432.565186,-4498.748535,-404.183624,1556.959595,-4516.837891,-434.792755,1463.367432,-4451.315430,-420.293732,1599.220093,-4493.081543,-408.886963,1432.381714,-4498.563477,-404.152313,1556.916016,-4516.700684,-434.573273,1463.374390,-4451.620605,-420.372101,1599.431763,-4493.125977,2616.289307,1567.715942,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
