Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3166,31.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173529,-0.501022,-0.670711,0.518664,-417.631165,1512.628540,-4490.211426,-409.719330,1432.146606,-4499.121582,-404.768890,1556.548828,-4517.049805,-435.439423,1462.981567,-4451.520020,-420.597168,1598.837524,-4493.154297,-409.797028,1431.965942,-4498.960449,-404.821442,1556.595947,-4516.951660,-435.294617,1463.118530,-4451.808594,,,,2616.302002,1567.742188,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3167,31.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170761,-0.501137,-0.671591,0.518332,-418.731476,1512.266846,-4490.310547,-410.662048,1431.828003,-4499.465332,-405.813751,1556.299072,-4516.937500,-436.639709,1462.459595,-4451.872559,-421.810516,1598.481201,-4492.966797,-410.757111,1431.541016,-4499.181152,-405.693481,1556.190308,-4517.240234,-436.503204,1462.659912,-4452.217773,-421.981567,1598.686890,-4492.581055,2616.295898,1567.719849,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3168,31.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169906,-0.500834,-0.673034,0.517032,-419.755707,1511.879517,-4490.548828,-411.862183,1431.442017,-4499.867188,-406.658478,1555.940308,-4517.040527,-437.888824,1462.029053,-4452.271973,-422.613373,1598.107056,-4493.014648,-411.840179,1431.119263,-4499.457520,-406.735199,1555.805176,-4517.471191,-437.841949,1462.121826,-4452.669434,-422.606537,1598.476685,-4492.531738,2616.290527,1567.750244,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3169,31.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169766,-0.500583,-0.673724,0.516423,-420.904846,1511.454102,-4490.780273,-413.123047,1431.014038,-4500.170898,-407.721985,1555.520996,-4517.219727,-439.141266,1461.593506,-4452.565918,-423.633148,1597.688232,-4493.165039,-412.897461,1430.745728,-4499.704102,-408.134247,1555.269287,-4517.855469,-439.242096,1461.642334,-4452.997070,-423.340668,1598.199585,-4492.506836,2616.287842,1567.715942,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3170,31.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169035,-0.501145,-0.673823,0.515987,-422.049957,1511.017090,-4490.973145,-414.230316,1430.578369,-4500.343262,-408.823578,1555.085815,-4517.387207,-440.352570,1461.154053,-4452.793457,-424.793518,1597.250366,-4493.367676,-413.835693,1430.482178,-4499.775391,-409.587891,1554.693359,-4518.297852,-440.578796,1461.167480,-4453.286133,-424.235382,1597.725220,-4492.533203,2616.272949,1567.745972,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3171,31.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168558,-0.503850,-0.672314,0.515477,-423.643433,1510.332764,-4491.695312,-415.610291,1429.867676,-4500.648926,-410.425598,1554.303223,-4518.277832,-441.964844,1460.613647,-4453.337891,-426.573120,1596.547119,-4494.517090,-415.406219,1429.857422,-4500.326660,-410.906891,1554.209351,-4518.525879,-442.059845,1460.672607,-4453.694824,-426.230438,1596.585083,-4494.245605,2616.292969,1567.690430,-3159.762207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3172,31.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169927,-0.502149,-0.673063,0.515710,-424.660034,1509.952515,-4491.705566,-416.853241,1429.483765,-4500.824707,-411.431152,1553.936523,-4518.259766,-442.964233,1460.211914,-4453.367188,-427.391571,1596.178345,-4494.369629,-416.570465,1429.399170,-4500.492188,-412.019623,1553.794067,-4518.609863,-443.113464,1460.318115,-4453.730957,-426.972076,1596.288452,-4493.993652,2616.284668,1567.745361,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3173,31.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171958,-0.500387,-0.673050,0.516765,-425.611511,1509.562012,-4491.707520,-417.953186,1429.089600,-4500.920410,-412.478851,1553.546509,-4518.308105,-443.760132,1459.819580,-4453.297852,-428.253845,1595.792603,-4494.302734,-417.885040,1428.903809,-4500.753906,-412.646576,1553.488525,-4518.392090,-443.743835,1460.036865,-4453.572754,-428.166016,1595.833008,-4494.130859,2616.249512,1567.770020,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3174,31.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168297,-0.503330,-0.672741,0.515514,-426.609985,1509.221191,-4491.637695,-418.601929,1428.766357,-4500.705566,-413.380890,1553.225098,-4518.158691,-444.943481,1459.453491,-4453.349121,-429.513763,1595.440308,-4494.337402,-418.719208,1428.750244,-4500.456055,-413.374023,1553.173828,-4518.194336,-444.740997,1459.655762,-4453.773926,-429.569153,1595.355347,-4494.200195,2616.285156,1567.740601,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3175,31.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165135,-0.504938,-0.673188,0.514379,-427.702087,1508.991699,-4491.590332,-419.488922,1428.561401,-4500.693848,-414.358917,1553.049438,-4517.964355,-446.224274,1459.147461,-4453.492676,-430.736359,1595.208740,-4494.211426,-419.809540,1428.388306,-4500.490234,-414.130493,1553.009033,-4517.819824,-445.864563,1459.223755,-4453.846191,-430.985413,1595.340332,-4494.235352,2616.307617,1567.735840,-3159.751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3176,31.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163929,-0.505065,-0.674372,0.513088,-429.020355,1508.488892,-4491.800781,-420.911957,1428.061768,-4501.023926,-415.511658,1552.572266,-4518.047363,-447.758270,1458.606323,-4453.858887,-431.899597,1594.715576,-4494.272949,-421.095398,1427.967285,-4500.705078,-415.515045,1552.618774,-4518.015625,-447.535004,1458.512573,-4454.242676,-431.921936,1594.815674,-4494.265625,2616.292236,1567.741821,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3177,31.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164135,-0.504770,-0.674322,0.513379,-430.271851,1508.084595,-4491.869141,-422.160522,1427.660645,-4501.117676,-416.792694,1552.175903,-4518.117188,-448.969025,1458.190674,-4453.921875,-433.165314,1594.311523,-4494.318848,-422.143188,1427.671631,-4500.758301,-417.053192,1552.108154,-4518.198242,-448.909576,1458.051636,-4454.330078,-432.973785,1594.494629,-4494.211914,2616.255127,1567.745239,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3178,31.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163688,-0.504911,-0.675353,0.512025,-431.574402,1507.668701,-4492.009766,-423.632324,1427.233643,-4501.308594,-417.925720,1551.750244,-4518.186523,-450.483582,1457.786865,-4454.151855,-434.256073,1593.904419,-4494.392090,-423.523499,1427.224609,-4500.939453,-418.314575,1551.631958,-4518.351074,-450.505188,1457.622437,-4454.537109,-433.951111,1594.203613,-4494.215820,2616.269043,1567.749023,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3179,31.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166714,-0.501564,-0.676714,0.512541,-432.903961,1507.124756,-4492.125000,-425.423645,1426.680298,-4501.720703,-419.240051,1551.217651,-4518.275391,-451.767761,1457.222290,-4454.271973,-435.184479,1593.379028,-4494.232422,-425.301300,1426.652222,-4501.422852,-419.580048,1551.095459,-4518.476074,-451.794830,1457.302368,-4454.634766,-434.955994,1593.446533,-4493.984863,2616.293457,1567.756592,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3180,31.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168848,-0.499828,-0.676799,0.513425,-433.767334,1506.849976,-4491.924316,-426.469757,1426.398926,-4501.604492,-420.177124,1550.935181,-4518.125488,-452.502014,1456.957275,-4453.994141,-435.920441,1593.109009,-4493.972656,-426.472565,1426.325073,-4501.458984,-420.248138,1550.831543,-4518.183594,-452.422516,1457.195557,-4454.276855,-435.913269,1593.084351,-4493.817383,2616.301270,1567.742188,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3181,31.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171169,-0.497952,-0.676587,0.514757,-434.869354,1506.555908,-4491.821777,-427.709747,1426.101929,-4501.580078,-421.407806,1550.638794,-4518.093262,-453.404816,1456.665527,-4453.790527,-436.955109,1592.817627,-4493.822754,-427.785583,1425.971802,-4501.493164,-421.344238,1550.565063,-4518.112305,-453.266144,1456.954346,-4454.017090,-437.066650,1592.778320,-4493.694824,2616.279297,1567.755737,-3159.797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3182,31.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170241,-0.498585,-0.676354,0.514759,-435.981567,1506.370361,-4491.697754,-428.692841,1425.925049,-4501.432617,-422.533081,1550.468384,-4517.950684,-454.517426,1456.459351,-4453.693848,-438.183014,1592.628784,-4493.713867,-428.854401,1425.874390,-4501.303711,-422.392426,1550.401855,-4517.942383,-454.283386,1456.763306,-4453.995605,-438.368408,1592.494019,-4493.598633,2616.278809,1567.736572,-3159.802490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3183,31.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164541,-0.502827,-0.676606,0.512148,-436.992004,1506.182739,-4491.544922,-429.292297,1425.757568,-4501.128418,-423.304352,1550.312744,-4517.619629,-455.920624,1456.228516,-4453.791992,-439.450928,1592.432495,-4493.639160,-429.375336,1425.968750,-4500.771973,-423.385101,1550.225220,-4517.724609,-455.773041,1456.318237,-4454.244629,-439.413727,1592.266602,-4493.462402,2616.322754,1567.722656,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184,31.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159223,-0.506454,-0.677267,0.509374,-438.294495,1506.051880,-4491.475586,-430.292236,1425.645996,-4500.972656,-424.338501,1550.218628,-4517.345215,-457.641144,1456.046387,-4454.003906,-440.906189,1592.296875,-4493.580566,-430.278381,1425.827881,-4500.466309,-424.580963,1549.966064,-4517.670410,-457.588440,1455.826050,-4454.500000,-440.731354,1592.576050,-4493.280273,2616.291992,1567.714355,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185,31.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163094,-0.503898,-0.677652,0.510172,-439.638885,1505.756958,-4491.566895,-432.043304,1425.321045,-4501.144043,-425.725525,1549.871582,-4517.548340,-458.867279,1455.823242,-4453.938965,-441.919495,1592.012207,-4493.636719,-431.933136,1425.380371,-4500.763672,-426.054749,1549.591797,-4517.872070,-458.902222,1455.652710,-4454.297363,-441.655884,1592.438721,-4493.311523,2616.293213,1567.734009,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186,31.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166819,-0.501329,-0.676883,0.512513,-440.692230,1505.638794,-4491.411133,-433.246521,1425.194946,-4501.039062,-427.018768,1549.736084,-4517.548828,-459.564392,1455.729736,-4453.570801,-442.939301,1591.894897,-4493.485840,-433.215912,1425.151855,-4500.840820,-427.126007,1549.423950,-4517.754395,-459.540649,1455.705322,-4453.807617,-442.891052,1592.310791,-4493.226074,2616.308350,1567.722656,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3187,31.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168545,-0.500120,-0.676599,0.513504,-441.958099,1505.542603,-4491.270996,-434.597626,1425.094238,-4500.926270,-428.384674,1549.630737,-4517.476074,-460.678528,1455.646240,-4453.338867,-444.171692,1591.799438,-4493.342773,-434.611542,1424.987183,-4500.722656,-428.438812,1549.286133,-4517.625488,-460.592865,1455.696045,-4453.637695,-444.194214,1592.244019,-4493.086914,2616.312744,1567.701782,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3188,31.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169278,-0.499649,-0.677227,0.512893,-443.078278,1505.375122,-4491.033203,-435.914429,1424.912598,-4500.717773,-429.417633,1549.439087,-4517.233398,-461.891968,1455.511597,-4453.103516,-445.089203,1591.637695,-4493.077148,-436.020264,1424.842285,-4500.579102,-429.402130,1549.310303,-4517.158691,-461.705872,1455.669556,-4453.404297,-445.155457,1591.698730,-4493.034668,2616.311035,1567.708374,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3189,31.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167169,-0.500760,-0.678801,0.510415,-443.941925,1505.329102,-4490.740723,-436.910095,1424.862427,-4500.487793,-429.988708,1549.395142,-4516.783203,-463.144592,1455.460083,-4453.013672,-445.724335,1591.599121,-4492.678223,-437.236847,1424.799805,-4500.341797,-429.714508,1549.512939,-4516.596680,-462.789520,1455.632080,-4453.303711,-445.996521,1591.386719,-4492.745605,2616.282227,1567.737305,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3190,31.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162224,-0.504839,-0.678993,0.507730,-444.887421,1505.348145,-4490.510254,-437.524902,1424.887695,-4500.063477,-430.689270,1549.417847,-4516.413574,-464.479523,1455.475952,-4452.988770,-446.856079,1591.611084,-4492.576172,-437.834961,1424.915039,-4499.930664,-430.452393,1549.613403,-4516.188477,-464.157257,1455.625122,-4453.239258,-447.104950,1591.210449,-4492.705078,2616.287842,1567.739136,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3191,31.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159647,-0.506715,-0.679148,0.506469,-445.978119,1505.387695,-4490.338379,-438.443512,1424.935425,-4499.826660,-431.665131,1549.471802,-4516.153809,-465.755280,1455.495972,-4452.939453,-448.048584,1591.647461,-4492.433594,-438.386536,1425.080078,-4499.430664,-431.951111,1549.466431,-4516.375977,-465.737823,1455.528442,-4453.359375,-447.833527,1591.483521,-4492.192871,2616.302734,1567.737061,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3192,31.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159796,-0.506190,-0.678670,0.507586,-447.090424,1505.650391,-4490.000977,-439.439758,1425.215088,-4499.539551,-432.903717,1549.769775,-4515.826172,-466.708160,1455.709351,-4452.584473,-449.310120,1591.907593,-4492.054688,-439.362366,1425.194946,-4499.129883,-433.170715,1549.483398,-4516.206543,-466.698151,1455.668823,-4453.015137,-449.135956,1592.262451,-4491.649414,2616.280762,1567.737671,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3193,31.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160744,-0.505955,-0.678347,0.507952,-448.410614,1505.603760,-4490.040039,-440.795837,1425.158691,-4499.524414,-434.266357,1549.698120,-4515.930664,-467.963898,1455.698853,-4452.541504,-450.616394,1591.859741,-4492.162598,-440.715759,1425.252319,-4499.175781,-434.565735,1549.526123,-4516.159668,-467.966583,1455.640991,-4452.907227,-450.408875,1591.987549,-4491.929199,2616.274414,1567.765625,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3194,31.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.161345,-0.505156,-0.678943,0.507762,-449.730682,1505.559937,-4489.985840,-442.266846,1425.111572,-4499.562012,-435.542419,1549.656006,-4515.849609,-469.323700,1455.650757,-4452.513672,-451.789948,1591.821533,-4492.018066,-442.122162,1425.188232,-4499.199219,-435.995697,1549.569946,-4516.035156,-469.362885,1455.655640,-4452.916016,-451.467560,1591.821655,-4491.805664,2616.265625,1567.760010,-3159.796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3195,31.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163999,-0.503192,-0.679034,0.508739,-450.695923,1505.656738,-4489.746094,-443.462402,1425.196777,-4499.400391,-436.585785,1549.733276,-4515.686035,-470.146637,1455.773804,-4452.164551,-452.589050,1591.923218,-4491.732422,-443.269348,1425.185547,-4499.044922,-437.113861,1549.631226,-4515.904297,-470.214813,1455.858887,-4452.592773,-452.225525,1591.944702,-4491.466309,2616.281982,1567.756470,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3196,31.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167839,-0.500535,-0.678594,0.510691,-451.637939,1505.823730,-4489.472168,-444.633423,1425.351196,-4499.190430,-437.716400,1549.874634,-4515.557129,-470.792572,1455.976318,-4451.692383,-453.409515,1592.093140,-4491.449219,-444.504974,1425.196411,-4498.948730,-438.005402,1549.740601,-4515.760254,-470.814545,1456.201172,-4452.045898,-453.236389,1592.168945,-4491.160156,2616.304199,1567.761353,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3197,31.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169379,-0.499078,-0.679059,0.510991,-452.513611,1506.061035,-4489.125000,-445.714294,1425.583496,-4498.946289,-438.596771,1550.108032,-4515.218750,-471.632050,1456.217163,-4451.322266,-454.111359,1592.335815,-4491.012207,-445.821625,1425.377930,-4498.900391,-438.446899,1550.005493,-4515.247070,-471.465729,1456.563354,-4451.512207,-454.309875,1592.343384,-4490.859863,2616.287109,1567.777344,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3198,31.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164979,-0.502258,-0.679621,0.508561,-453.574677,1506.353516,-4488.794434,-446.531311,1425.885986,-4498.526855,-439.420013,1550.420776,-4514.725586,-473.060028,1456.481934,-4451.216309,-455.287415,1592.625488,-4490.708496,-446.815063,1425.823608,-4498.425293,-439.125397,1550.412842,-4514.607422,-472.739532,1456.690674,-4451.461914,-455.584839,1592.506592,-4490.706543,2616.260742,1567.767090,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3199,31.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160694,-0.505820,-0.679387,0.506712,-454.355103,1506.723633,-4488.444824,-446.945648,1426.266602,-4497.989746,-440.051086,1550.802002,-4514.274902,-474.101654,1456.839233,-4451.020020,-456.322083,1592.987061,-4490.494141,-447.126068,1426.446655,-4497.676270,-440.027832,1550.742920,-4514.306641,-473.869476,1456.906616,-4451.441406,-456.378784,1592.844482,-4490.391602,2616.289551,1567.735596,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200,32.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156449,-0.508765,-0.679677,0.504700,-455.485992,1507.182373,-4488.281250,-447.795135,1426.741455,-4497.739746,-440.999390,1551.291260,-4513.957031,-475.528137,1457.255737,-4451.070801,-457.621429,1593.441162,-4490.357422,-447.788818,1426.876587,-4497.334961,-441.180420,1550.973755,-4514.255859,-475.476379,1457.069824,-4451.471191,-457.497162,1593.815186,-4490.060547,2616.287354,1567.710938,-3159.756104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3201,32.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158510,-0.507560,-0.679585,0.505392,-456.636169,1507.457642,-4488.118652,-449.106049,1427.002808,-4497.587891,-442.208221,1551.537476,-4513.877441,-476.573120,1457.571777,-4450.796875,-458.657349,1593.718628,-4490.212402,-448.996399,1427.105835,-4497.196777,-442.500732,1551.213013,-4514.323242,-476.611176,1457.473999,-4451.156250,-458.450562,1594.030884,-4489.801270,2616.281982,1567.728271,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3202,32.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160909,-0.505927,-0.679213,0.506770,-457.754913,1507.816406,-4487.837402,-450.342499,1427.354980,-4497.342773,-443.461792,1551.882446,-4513.694824,-477.486694,1457.949951,-4450.381348,-459.728729,1594.078613,-4489.931152,-450.280212,1427.330566,-4497.074219,-443.610718,1551.583618,-4514.049316,-477.494812,1457.914551,-4450.647949,-459.639587,1594.457642,-4489.563965,2616.285400,1567.734375,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
