Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3203,32.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160652,-0.506757,-0.678717,0.506687,-459.086304,1507.974731,-4487.790039,-451.589508,1427.506958,-4497.174805,-444.804810,1552.017700,-4513.692871,-478.814056,1458.142578,-4450.286621,-461.136902,1594.232056,-4490.006348,-451.469116,1427.692871,-4496.743164,-445.196808,1551.856689,-4513.991211,-478.849487,1458.032593,-4450.692871,-460.850128,1594.313965,-4489.736816,2616.266846,1567.718750,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3204,32.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163423,-0.504931,-0.678317,0.508157,-460.198700,1508.209595,-4487.561035,-452.849945,1427.731812,-4496.978516,-446.061066,1552.231689,-4513.578613,-479.704376,1458.406738,-4449.902344,-462.179504,1594.468384,-4489.785645,-452.776886,1427.826050,-4496.672852,-446.347504,1552.174683,-4513.734863,-479.696075,1458.481201,-4450.271484,-461.978882,1594.360840,-4489.586426,2616.307861,1567.705811,-3159.760986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3205,32.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166547,-0.503058,-0.677569,0.509996,-461.037628,1508.614746,-4487.028320,-453.807770,1428.125977,-4496.441895,-447.092529,1552.609131,-4513.195801,-480.257568,1458.851562,-4449.170410,-462.992767,1594.872803,-4489.304199,-453.553467,1428.068970,-4496.114258,-447.650879,1552.393677,-4513.530273,-480.373566,1459.044922,-4449.588379,-462.623627,1594.934937,-4488.910645,2616.294922,1567.715942,-3159.757080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3206,32.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165721,-0.503995,-0.676898,0.510230,-461.978333,1509.020630,-4486.636230,-454.560638,1428.537964,-4495.955566,-448.085358,1553.017944,-4512.826660,-481.152649,1459.255127,-4448.758789,-464.114807,1595.271973,-4489.003418,-454.600922,1428.402100,-4495.814453,-448.093018,1552.901978,-4512.881348,-481.022491,1459.572144,-4449.071289,-464.174896,1595.265747,-4488.826660,2616.297607,1567.731201,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3207,32.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160290,-0.507968,-0.676814,0.508132,-463.069824,1509.533936,-4486.218262,-455.202515,1429.076294,-4495.385254,-449.002197,1553.571533,-4512.247070,-482.552704,1459.713623,-4448.571289,-465.522003,1595.774414,-4488.670410,-455.472534,1428.908203,-4495.223145,-448.781982,1553.454224,-4512.145508,-482.220032,1459.869995,-4448.902832,-465.780365,1595.917847,-4488.637207,2616.282227,1567.772217,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3208,32.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159772,-0.508675,-0.676711,0.507725,-464.238159,1509.915527,-4486.002930,-456.329773,1429.454224,-4495.102051,-450.137207,1553.940186,-4512.035645,-483.773560,1460.114258,-4448.357422,-466.712311,1596.153442,-4488.516602,-456.600525,1429.354980,-4494.934082,-449.936554,1553.814209,-4511.916504,-483.460175,1460.156372,-4448.660156,-466.939941,1596.339478,-4488.525879,2616.282715,1567.771973,-3159.810303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3209,32.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155198,-0.512494,-0.675975,0.506282,-465.395081,1510.329590,-4485.646973,-457.009796,1429.890869,-4494.514648,-451.205841,1554.375122,-4511.596191,-485.122711,1460.501953,-4448.137207,-468.242126,1596.550659,-4488.340332,-457.086273,1429.995361,-4494.331543,-451.183228,1554.160278,-4511.695312,-485.029907,1460.390503,-4448.333984,-468.279999,1596.773193,-4488.230469,2616.263672,1567.742676,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210,32.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154612,-0.512591,-0.676334,0.505883,-466.552490,1510.622559,-4485.171387,-458.176483,1430.187744,-4494.083984,-452.314667,1554.682495,-4511.069336,-486.346558,1460.773682,-4447.724121,-469.372345,1596.846313,-4487.807617,-458.130066,1430.443481,-4493.803711,-452.512726,1554.543335,-4511.245117,-486.347839,1460.712524,-4447.976074,-469.223511,1596.812256,-4487.641602,2616.318848,1567.714966,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3211,32.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156431,-0.511653,-0.675577,0.507283,-467.693787,1510.921875,-4484.701172,-459.322235,1430.483154,-4493.582031,-453.610107,1554.965210,-4510.711426,-487.272064,1461.097412,-4447.108887,-470.570801,1597.141724,-4487.401855,-459.253265,1430.787354,-4493.227539,-453.924622,1554.874390,-4510.852051,-487.265381,1461.085083,-4447.465332,-470.328674,1596.966919,-4487.233887,2616.311523,1567.700684,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3212,32.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158779,-0.509969,-0.674702,0.509410,-469.108185,1511.139526,-4484.325684,-460.735016,1430.704834,-4493.241211,-455.252258,1555.185791,-4510.453125,-488.368866,1461.311523,-4446.574219,-472.076752,1597.356079,-4487.034180,-460.668030,1430.874512,-4492.941895,-455.509033,1555.066406,-4510.630371,-488.359406,1461.394897,-4446.928223,-471.898224,1597.228760,-4486.812012,2616.326416,1567.736206,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3213,32.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.161770,-0.507659,-0.674492,0.511051,-470.283081,1511.438232,-4483.723145,-462.091797,1430.995728,-4492.736328,-456.580292,1555.475708,-4509.945801,-489.303772,1461.621948,-4445.834473,-473.156616,1597.659790,-4486.375488,-461.998596,1431.032227,-4492.434570,-456.942902,1555.346191,-4510.041992,-489.280212,1461.778931,-4446.291016,-472.927826,1597.607544,-4486.184570,2616.324951,1567.726929,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3214,32.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160625,-0.508158,-0.675185,0.510000,-471.111633,1511.766968,-4483.093750,-462.954712,1431.325562,-4492.148926,-457.285828,1555.815796,-4509.232422,-490.298950,1461.933472,-4445.312012,-473.907104,1597.993042,-4485.681152,-463.036255,1431.185913,-4491.954590,-457.372131,1555.858154,-4509.140625,-490.123505,1462.111450,-4445.670410,-473.887726,1597.939453,-4485.666016,2616.318115,1567.776978,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3215,32.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155065,-0.512417,-0.673668,0.509466,-472.247223,1511.961426,-4482.464355,-463.352997,1431.571045,-4491.273438,-458.456482,1556.072021,-4508.517578,-491.492310,1462.044922,-4444.821777,-475.687134,1598.158203,-4485.243652,-463.655090,1431.457397,-4491.142090,-458.176880,1556.220337,-4508.395020,-491.176361,1462.230469,-4445.067871,-475.960541,1597.949219,-4485.267090,2616.283203,1567.770020,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3216,32.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156101,-0.511464,-0.673424,0.510428,-473.558228,1512.076294,-4481.911133,-464.679199,1431.689819,-4490.773438,-459.865173,1556.196533,-4507.999512,-492.664795,1462.145630,-4444.217285,-477.023804,1598.273193,-4484.654297,-464.749817,1431.672241,-4490.610840,-459.868347,1556.198364,-4508.041016,-492.549408,1462.291504,-4444.465332,-477.053040,1598.158936,-4484.548340,2616.290527,1567.722534,-3159.797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3217,32.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.151177,-0.514181,-0.674491,0.507765,-474.769348,1512.308472,-4481.153320,-465.682587,1431.947388,-4490.034668,-460.806091,1556.487793,-4506.997559,-494.283234,1462.293457,-4443.781250,-478.305573,1598.505493,-4483.800293,-465.517700,1432.085815,-4489.652344,-461.233521,1556.376831,-4507.314453,-494.356049,1462.275146,-4444.145508,-477.987305,1598.492920,-4483.501953,2616.270020,1567.719849,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3218,32.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.150674,-0.513663,-0.674657,0.508217,-476.133148,1512.472290,-4480.442383,-466.984283,1432.132080,-4489.447754,-462.212097,1556.701904,-4506.223145,-495.597107,1462.384888,-4443.141113,-479.739197,1598.670410,-4482.958008,-466.815460,1432.238892,-4488.909668,-462.711853,1556.266724,-4506.794922,-495.642578,1462.308350,-4443.667969,-479.417206,1599.033813,-4482.436035,2616.277588,1567.736328,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3219,32.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156014,-0.509441,-0.673476,0.512405,-477.290863,1512.618652,-4479.623047,-468.281433,1432.282227,-4488.799805,-463.792114,1556.857788,-4505.611328,-496.145203,1462.517700,-4442.027832,-480.944824,1598.817261,-4482.051758,-468.230011,1432.230835,-4488.425781,-463.976135,1556.367798,-4506.051270,-496.102020,1462.543091,-4442.456543,-480.875000,1599.336060,-4481.552734,2616.313965,1567.773804,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220,32.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158125,-0.508833,-0.672017,0.514275,-478.280884,1512.606323,-4478.745605,-469.190125,1432.264404,-4487.794922,-465.008118,1556.809204,-4504.911133,-496.831635,1462.558716,-4440.928711,-482.093750,1598.792969,-4481.346680,-469.508636,1432.261963,-4487.681641,-464.720581,1556.819824,-4504.735352,-496.539612,1462.467285,-4441.094727,-482.345703,1598.872314,-4481.468262,2616.300537,1567.747070,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3221,32.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155257,-0.510049,-0.674295,0.510951,-479.546143,1512.688354,-4477.884277,-470.653320,1432.338623,-4487.058594,-465.878357,1556.911377,-4503.812012,-498.619415,1462.609619,-4440.370117,-483.033539,1598.894409,-4480.296387,-471.059906,1432.187744,-4486.954590,-465.458099,1557.125122,-4503.568359,-498.252106,1462.691650,-4440.562500,-483.390167,1598.762085,-4480.433105,2616.303711,1567.737427,-3159.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,32.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.151042,-0.512789,-0.674111,0.509715,-480.988007,1512.828613,-4477.063965,-471.711700,1432.512573,-4486.153809,-467.232208,1557.102905,-4502.857422,-500.239777,1462.677979,-4439.737793,-484.768433,1599.021362,-4479.507812,-471.818420,1432.389160,-4485.848633,-467.192993,1556.930420,-4503.045410,-500.085663,1462.639526,-4440.087402,-484.858612,1599.391724,-4479.256836,2616.279297,1567.702026,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3223,32.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.148182,-0.515697,-0.672215,0.510123,-482.161072,1512.761353,-4476.178711,-472.327179,1432.480103,-4484.985352,-468.533478,1557.048950,-4502.017090,-501.314819,1462.595337,-4438.822754,-486.468903,1598.921265,-4478.889648,-472.196167,1432.687500,-4484.608398,-468.918701,1556.824341,-4502.317383,-501.364960,1462.487305,-4439.170410,-486.188934,1599.037476,-4478.622559,2616.260254,1567.738403,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3224,32.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.149661,-0.514468,-0.672218,0.510927,-483.475067,1512.541870,-4475.279297,-473.742249,1432.256104,-4484.157227,-469.916809,1556.828369,-4501.155762,-502.517273,1462.376953,-4437.864746,-487.723938,1598.706421,-4477.939453,-473.487244,1432.570557,-4483.690430,-470.550201,1556.643799,-4501.476074,-502.628937,1462.396240,-4438.310059,-487.252472,1598.561279,-4477.610840,2616.282959,1567.754395,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3225,32.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.153187,-0.511888,-0.672370,0.512272,-484.712585,1512.396851,-4474.282227,-475.278320,1432.088501,-4483.277344,-471.258667,1556.657227,-4500.257324,-503.565918,1462.267944,-4436.723633,-488.747589,1598.573853,-4476.870117,-475.433289,1432.135498,-4483.129883,-471.217651,1556.715332,-4500.176270,-503.348877,1462.505981,-4437.022949,-488.830200,1598.227783,-4476.851562,2616.277588,1567.750732,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,32.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.151678,-0.512517,-0.673716,0.510320,-485.715363,1512.408569,-4473.194824,-476.417145,1432.092407,-4482.261230,-472.029449,1556.676514,-4499.035156,-504.872742,1462.267578,-4435.806641,-489.542175,1598.598267,-4475.674805,-476.792297,1431.992798,-4482.192383,-471.629242,1556.911987,-4498.807129,-504.520233,1462.486816,-4435.989746,-489.922119,1598.230469,-4475.788086,2616.305420,1567.744141,-3159.761475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3227,32.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.149327,-0.513646,-0.673991,0.509515,-486.923981,1512.245117,-4472.133789,-477.466888,1431.950195,-4481.224609,-473.164642,1556.555664,-4497.862305,-506.206940,1462.043091,-4434.892578,-490.857574,1598.431641,-4474.555176,-477.491394,1431.982544,-4480.949707,-473.280334,1556.604370,-4497.998047,-506.130829,1462.166748,-4435.227539,-490.779602,1598.230835,-4474.369141,2616.285889,1567.731323,-3159.759521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3228,32.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.150590,-0.511807,-0.674670,0.510096,-488.185669,1512.116089,-4470.964355,-478.906128,1431.823730,-4480.258301,-474.450562,1556.455566,-4496.655762,-507.409027,1461.870972,-4433.750488,-491.977081,1598.314209,-4473.192871,-478.785156,1431.815186,-4480.001465,-474.825378,1556.427002,-4496.770996,-507.434082,1461.994873,-4434.090820,-491.717224,1598.230469,-4473.017090,2616.326416,1567.748169,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3229,32.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.147712,-0.514810,-0.674194,0.508542,-489.523132,1511.998657,-4469.909180,-479.986847,1431.708496,-4478.957520,-475.671753,1556.315918,-4495.576660,-508.946167,1461.787476,-4432.753418,-493.487946,1598.183105,-4472.348633,-479.814850,1431.837891,-4478.606445,-476.128998,1556.246460,-4495.842285,-509.019836,1461.850708,-4433.126953,-493.146667,1598.052612,-4472.068359,2616.308105,1567.728516,-3159.761475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230,32.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.152034,-0.510631,-0.675013,0.510391,-490.695618,1511.869629,-4468.767578,-481.590546,1431.566162,-4478.136719,-476.967499,1556.198975,-4494.480469,-509.883942,1461.638306,-4431.517090,-494.340637,1598.075684,-4470.936035,-481.829803,1431.408203,-4478.049805,-476.749054,1556.188965,-4494.364258,-509.586395,1461.909790,-4431.769043,-494.585815,1598.005249,-4470.922363,2616.310547,1567.711792,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3231,32.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.149692,-0.511959,-0.676000,0.508444,-491.885986,1511.812744,-4467.446289,-482.784637,1431.510986,-4476.834961,-477.945984,1556.156250,-4493.020020,-511.369537,1461.559937,-4430.378418,-495.443939,1598.023804,-4469.551758,-483.110840,1431.360840,-4476.850098,-477.582916,1556.223267,-4492.679688,-511.017792,1461.811157,-4430.530762,-495.791260,1597.871460,-4469.711426,2616.295166,1567.769043,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3232,32.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.145874,-0.515091,-0.676529,0.505679,-493.252991,1511.720093,-4466.303223,-484.000122,1431.417725,-4475.536621,-479.049194,1556.055420,-4491.746094,-513.126892,1461.479614,-4429.426758,-496.835846,1597.927734,-4468.503906,-483.939758,1431.552490,-4475.294922,-479.263641,1555.955688,-4491.902344,-513.138306,1461.434692,-4429.661621,-496.675720,1597.939697,-4468.352539,2616.298584,1567.756104,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3233,32.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.147683,-0.513514,-0.675825,0.507694,-494.777435,1511.557007,-4465.183594,-485.493713,1431.266479,-4474.489258,-480.784241,1555.912354,-4490.708496,-514.361755,1461.288452,-4428.190918,-498.470184,1597.760864,-4467.347168,-485.414886,1431.422729,-4474.143066,-481.051880,1555.679932,-4491.017090,-514.364807,1461.307373,-4428.552734,-498.296234,1597.803955,-4467.039062,2616.304932,1567.734741,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3234,32.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.150089,-0.510531,-0.676856,0.508622,-496.155151,1511.454346,-4463.812988,-487.189453,1431.162720,-4473.416016,-482.199127,1555.840210,-4489.304688,-515.641357,1461.139038,-4426.831055,-499.590759,1597.675415,-4465.699707,-487.246826,1431.248169,-4473.108398,-482.333527,1555.746094,-4489.360840,-515.531555,1460.989502,-4427.176270,-499.497742,1597.822388,-4465.624023,2616.299072,1567.735962,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3235,32.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.150795,-0.510302,-0.677748,0.507454,-497.357330,1511.535889,-4462.470215,-488.652313,1431.216797,-4472.083008,-483.248962,1555.879761,-4487.951172,-517.018433,1461.279297,-4425.501465,-500.509735,1597.768066,-4464.344727,-489.011169,1431.200439,-4471.923340,-482.898438,1555.924561,-4487.865723,-516.686157,1461.320068,-4425.729492,-500.821960,1597.701172,-4464.364258,2616.294678,1567.733643,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3236,32.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.146690,-0.512046,-0.679371,0.504724,-499.179413,1511.364014,-4461.378906,-490.422546,1431.064819,-4471.110840,-484.774078,1555.765625,-4486.591797,-519.262756,1461.022827,-4424.753906,-502.258484,1597.602783,-4463.059570,-490.446472,1431.164062,-4470.860840,-484.853180,1555.690674,-4486.753418,-519.213867,1460.963257,-4424.995605,-502.204193,1597.640259,-4462.907715,2616.266113,1567.739868,-3159.811035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3237,32.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.145065,-0.514394,-0.677230,0.505682,-500.612549,1511.539795,-4459.848633,-491.360229,1431.259888,-4469.275391,-486.390442,1555.937134,-4485.172852,-520.511963,1461.209595,-4423.107910,-504.187714,1597.752930,-4461.837402,-491.252258,1431.502075,-4468.922852,-486.673767,1555.523926,-4485.590820,-520.559387,1461.054077,-4423.412598,-503.989044,1598.048706,-4461.488770,2616.301514,1567.734375,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3238,32.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.151180,-0.509707,-0.677846,0.507807,-502.472626,1511.158081,-4458.907227,-493.797119,1430.843384,-4468.582520,-488.392853,1555.515015,-4484.381348,-522.089539,1460.882324,-4421.940918,-505.611115,1597.392090,-4460.723633,-493.750549,1430.935669,-4468.258789,-488.683502,1555.307861,-4484.508789,-522.010193,1461.085571,-4422.452637,-505.448212,1597.328735,-4460.493164,2616.304932,1567.723999,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3239,32.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.148187,-0.511317,-0.679590,0.504731,-503.829590,1511.355103,-4457.539551,-495.256317,1431.036133,-4467.271484,-489.405792,1555.720947,-4482.804688,-523.911987,1461.064087,-4420.845215,-506.744385,1597.599243,-4459.237305,-495.736603,1430.756714,-4467.395020,-488.710297,1555.799316,-4482.359863,-523.520142,1461.196167,-4420.858398,-507.337799,1597.667847,-4459.504883,2616.344482,1567.723389,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
