Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3240,32.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.145757,-0.514061,-0.678491,0.504129,-505.565521,1511.106567,-4456.411621,-496.642944,1430.794189,-4465.880859,-491.140137,1555.459106,-4481.699707,-525.700928,1460.838135,-4419.715332,-508.778229,1597.335083,-4458.351074,-496.778198,1430.828857,-4465.754883,-491.064819,1555.325684,-4481.666992,-525.541870,1460.811035,-4419.901855,-508.870361,1597.460083,-4458.333984,2616.335938,1567.741455,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3241,32.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.142768,-0.515281,-0.679423,0.502482,-507.444397,1510.925415,-4455.425293,-498.432465,1430.632812,-4464.976562,-492.847534,1555.327881,-4480.526367,-527.832275,1460.584595,-4418.968262,-510.665405,1597.156616,-4457.229492,-498.365143,1430.740112,-4464.779785,-493.274475,1555.285156,-4480.392578,-527.812561,1460.518921,-4419.233398,-510.365906,1597.150146,-4457.288086,2616.287354,1567.774170,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3242,32.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.148615,-0.511236,-0.678547,0.506088,-508.869293,1510.906738,-4454.159668,-500.123383,1430.599243,-4463.833008,-494.613281,1555.282593,-4479.502441,-528.742432,1460.603394,-4417.368652,-511.998108,1597.141846,-4455.935059,-500.388916,1430.524902,-4463.884277,-494.321686,1555.205566,-4479.160156,-528.432861,1460.844238,-4417.490723,-512.291504,1597.063232,-4456.088379,2616.274902,1567.785278,-3159.809570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,32.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.152890,-0.505956,-0.680718,0.507205,-510.258209,1510.806152,-4452.735840,-502.159760,1430.496582,-4462.939941,-496.002808,1555.224121,-4478.005371,-530.036621,1460.435913,-4415.985352,-512.833740,1597.068604,-4454.013184,-502.291748,1430.370483,-4462.816895,-495.911530,1555.248779,-4478.011230,-529.842102,1460.731445,-4416.243652,-512.973450,1596.910767,-4453.907227,2616.281250,1567.741211,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3244,32.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.143062,-0.512530,-0.682601,0.500902,-511.914429,1510.691528,-4451.697266,-503.424896,1430.404175,-4461.757812,-497.047607,1555.155762,-4476.529297,-532.603455,1460.255249,-4415.542969,-514.581909,1596.951294,-4452.959473,-503.306732,1430.669067,-4461.351562,-497.419708,1555.108398,-4476.787598,-532.646851,1460.191406,-4415.895996,-514.283630,1596.817993,-4452.728516,2616.320557,1567.722778,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3245,32.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.149028,-0.508127,-0.681401,0.505262,-513.585693,1510.577637,-4450.777344,-505.289856,1430.288940,-4460.987793,-499.142517,1555.040039,-4475.861328,-533.654785,1460.143921,-4414.271973,-516.255615,1596.838013,-4451.988770,-505.255219,1430.509766,-4460.764648,-499.323120,1554.833130,-4475.978027,-533.612793,1460.291504,-4414.574219,-516.153015,1596.690308,-4451.805176,2616.293701,1567.740723,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3246,32.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157028,-0.502307,-0.680452,0.509917,-515.214294,1510.454956,-4449.873047,-507.348907,1430.148315,-4460.280762,-501.207397,1554.887695,-4475.254883,-534.612244,1460.062012,-4412.951172,-517.688843,1596.722290,-4451.004883,-507.411316,1430.271973,-4460.086914,-501.248291,1554.788574,-4475.300293,-534.509155,1460.116089,-4413.206055,-517.682373,1596.661255,-4450.912598,2616.318359,1567.750122,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3247,32.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.153977,-0.503874,-0.683526,0.505167,-516.562439,1510.619263,-4448.675781,-509.062225,1430.293213,-4459.201660,-501.997040,1555.030640,-4473.779297,-536.687012,1460.251099,-4412.110352,-518.503662,1596.902588,-4449.610840,-509.356842,1430.215942,-4458.961914,-501.735199,1555.139526,-4473.831543,-536.424133,1460.252563,-4412.369629,-518.729553,1596.866211,-4449.541992,2616.281982,1567.730835,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3248,32.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.149281,-0.507411,-0.683981,0.502414,-518.431152,1510.462036,-4447.968750,-510.667389,1430.143066,-4458.358398,-503.613831,1554.884888,-4472.904297,-538.945557,1460.078857,-4411.641602,-520.497864,1596.741699,-4448.971191,-510.775970,1430.178101,-4458.096191,-503.668671,1554.903198,-4472.910645,-538.799866,1460.022095,-4411.948730,-520.469177,1596.739380,-4448.937500,2616.306152,1567.713989,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3249,32.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.151410,-0.508159,-0.681141,0.504873,-519.929199,1510.548096,-4446.971680,-511.877777,1430.208862,-4456.978516,-505.440002,1554.900391,-4472.223633,-540.027161,1460.271973,-4410.265625,-522.371887,1596.811523,-4448.419922,-511.814423,1430.458374,-4456.702637,-505.659119,1554.719360,-4472.409180,-540.028442,1460.281128,-4410.536133,-522.221008,1596.747559,-4448.225586,2616.268799,1567.703369,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3250,32.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156518,-0.504256,-0.682152,0.505862,-521.768494,1510.488159,-4446.254883,-514.320312,1430.117188,-4456.470703,-507.304779,1554.790527,-4471.608398,-541.743652,1460.278442,-4409.391113,-523.705505,1596.766846,-4447.549316,-514.093933,1430.237427,-4456.069336,-507.895599,1554.475708,-4471.999023,-541.837402,1460.314453,-4409.818848,-523.320251,1596.880005,-4447.164062,2616.271729,1567.754639,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3251,32.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159396,-0.502295,-0.681595,0.507662,-523.116760,1510.560791,-4445.261230,-515.789307,1430.183594,-4455.516113,-508.831787,1554.849976,-4470.738770,-542.824951,1460.369507,-4408.228516,-525.021118,1596.840088,-4446.560547,-515.940125,1430.046387,-4455.414062,-508.709259,1554.809448,-4470.710938,-542.583374,1460.752441,-4408.519531,-525.205139,1596.705566,-4446.452637,2616.297363,1567.744019,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3252,32.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.152867,-0.508072,-0.681916,0.503472,-524.590210,1510.781128,-4444.245605,-516.880310,1430.399048,-4454.175781,-509.925415,1555.047241,-4469.547363,-544.883789,1460.626099,-4407.481445,-526.671265,1597.052612,-4445.778320,-517.125610,1430.368652,-4454.078613,-509.652557,1555.066406,-4469.497070,-544.662842,1460.650879,-4407.620117,-526.912048,1597.039429,-4445.784668,2616.269775,1567.719116,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3253,32.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.150572,-0.511113,-0.681639,0.501457,-526.317200,1510.709595,-4443.512207,-518.463806,1430.306885,-4453.159180,-511.481171,1554.918213,-4468.814941,-546.870789,1460.638916,-4406.777832,-528.453186,1596.974854,-4445.298340,-518.329712,1430.574341,-4452.803223,-511.808868,1554.817261,-4469.122070,-546.935608,1460.591675,-4407.065918,-528.194763,1596.872314,-4445.032227,2616.265869,1567.740845,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3254,32.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154656,-0.508408,-0.681918,0.502584,-528.025757,1510.780884,-4442.710449,-520.563110,1430.351685,-4452.445801,-513.261902,1554.939697,-4468.141602,-548.421875,1460.778564,-4405.794922,-529.856201,1597.053955,-4444.458984,-520.590637,1430.427246,-4452.154297,-513.465820,1554.804199,-4468.150391,-548.312500,1460.714722,-4406.174316,-529.730957,1597.169434,-4444.390137,2616.324463,1567.732544,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3255,32.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158625,-0.506193,-0.681115,0.504667,-529.596191,1510.840698,-4441.849121,-522.317200,1430.392334,-4451.567383,-515.040527,1554.954590,-4467.477539,-549.675232,1460.902344,-4404.674316,-531.352051,1597.113647,-4443.677734,-522.465088,1430.421509,-4451.354492,-514.977478,1554.727783,-4467.499023,-549.469116,1460.939331,-4404.998535,-531.455444,1597.275269,-4443.571289,2616.287598,1567.689331,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3256,32.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159705,-0.505791,-0.681800,0.503804,-531.218079,1510.983154,-4440.965332,-524.195007,1430.511597,-4450.678711,-516.546387,1555.048828,-4466.609863,-551.421936,1461.111450,-4403.768555,-532.708984,1597.260864,-4442.803223,-524.520874,1430.281494,-4450.581543,-516.194031,1555.006226,-4466.501953,-551.127747,1461.137939,-4403.940918,-533.054260,1597.505615,-4442.829102,2616.327148,1567.779419,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3257,32.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.151498,-0.513680,-0.680691,0.499840,-532.516968,1511.054932,-4439.865234,-524.753113,1430.585571,-4449.017578,-517.549866,1555.092529,-4465.386719,-553.240540,1461.230347,-4402.891602,-534.524414,1597.311035,-4442.164062,-524.785889,1430.851440,-4448.650391,-517.723877,1555.210938,-4465.526855,-553.197937,1461.085083,-4403.189453,-534.354065,1597.088379,-4442.062500,2616.278809,1567.751587,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3258,32.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.153855,-0.511023,-0.682204,0.499782,-534.252441,1511.036377,-4439.069336,-526.925964,1430.556763,-4448.487305,-519.209534,1555.073242,-4464.548340,-555.018555,1461.208374,-4402.124512,-535.855896,1597.307373,-4441.116699,-526.833130,1430.650146,-4448.109375,-519.596252,1555.116089,-4464.737305,-555.034729,1461.148438,-4402.497559,-535.559265,1597.234131,-4440.936523,2616.303711,1567.747314,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3259,32.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159657,-0.508142,-0.681153,0.502326,-536.233154,1511.117920,-4438.285645,-529.220093,1430.601562,-4447.628418,-521.440918,1555.065186,-4464.064453,-556.603760,1461.417480,-4400.951172,-537.667786,1597.387817,-4440.499023,-529.183838,1430.660278,-4447.376953,-521.671753,1555.017700,-4464.146484,-556.561096,1461.499390,-4401.284180,-537.516785,1597.301392,-4440.360352,2616.306885,1567.737915,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3260,32.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164711,-0.505899,-0.679179,0.505622,-537.617798,1511.344482,-4437.242676,-530.676331,1430.804810,-4446.437012,-523.193115,1555.223633,-4463.343750,-557.465210,1461.743164,-4399.496582,-539.136658,1597.606445,-4439.692871,-530.611023,1430.806763,-4446.234863,-523.420044,1555.081909,-4463.442871,-557.422607,1462.040405,-4399.874512,-539.018005,1597.484741,-4439.475586,2616.306396,1567.699463,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3261,32.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154639,-0.512166,-0.682061,0.498564,-539.343140,1511.452515,-4436.504883,-532.163208,1430.932007,-4445.683105,-524.181152,1555.386597,-4462.090332,-560.254211,1461.771606,-4399.444336,-540.773987,1597.720215,-4438.801270,-532.453613,1430.903076,-4445.555664,-523.868103,1555.565552,-4462.042480,-560.004944,1461.852051,-4399.606934,-541.049438,1597.486450,-4438.808594,2616.300781,1567.731934,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3262,32.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.153629,-0.513592,-0.681932,0.497584,-541.057617,1511.675415,-4435.393066,-533.822021,1431.144287,-4444.433594,-525.810974,1555.578247,-4460.981934,-562.094910,1462.039673,-4398.342773,-542.502502,1597.939453,-4437.813477,-533.786316,1431.419678,-4444.130859,-525.998474,1555.531982,-4461.172852,-562.087708,1462.028320,-4398.611328,-542.350098,1597.743408,-4437.622070,2616.346680,1567.720337,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3263,32.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162812,-0.506754,-0.680676,0.503361,-542.813721,1511.803467,-4434.542480,-536.006653,1431.261719,-4443.817383,-528.122498,1555.687744,-4460.485840,-563.013611,1462.192261,-4396.997070,-544.112183,1598.072510,-4436.870117,-535.897400,1431.317261,-4443.519531,-528.418030,1555.320312,-4460.846680,-563.032349,1462.252930,-4397.340820,-543.947632,1598.274292,-4436.500488,2616.320801,1567.703857,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3264,32.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160333,-0.509332,-0.680473,0.501828,-544.802124,1511.812622,-4433.936035,-537.808167,1431.265137,-4443.020996,-529.982117,1555.673950,-4459.844727,-565.208862,1462.236084,-4396.456543,-546.209473,1598.075562,-4436.421875,-538.072266,1431.369385,-4442.886719,-529.814026,1555.625854,-4459.666016,-564.888428,1462.362793,-4396.749512,-546.398376,1597.913818,-4436.480469,2616.311279,1567.721436,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3265,32.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157766,-0.511806,-0.679690,0.501185,-546.541260,1512.103027,-4433.280273,-539.222656,1431.563232,-4442.175293,-531.701477,1555.967163,-4459.173340,-567.022522,1462.525879,-4395.842773,-548.218567,1598.356201,-4435.930664,-539.777283,1431.456421,-4442.216797,-531.049866,1556.093872,-4458.523438,-566.537659,1462.540161,-4395.949219,-548.753601,1598.339722,-4436.354004,2616.285156,1567.737915,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3266,32.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.150931,-0.518572,-0.677826,0.498853,-548.215881,1512.261963,-4432.618652,-540.112549,1431.739502,-4440.973633,-533.257141,1556.113647,-4458.463867,-568.977112,1462.709961,-4395.301758,-550.516785,1598.485229,-4435.734863,-540.418823,1431.925171,-4440.923828,-533.061890,1556.183350,-4458.097168,-568.714417,1462.482910,-4395.385254,-550.664185,1598.460693,-4436.057129,2616.294434,1567.703735,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3267,32.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.152517,-0.518164,-0.676796,0.500192,-550.174744,1512.368164,-4432.006836,-542.020325,1431.840454,-4440.259766,-535.373474,1556.191895,-4457.989746,-570.723572,1462.857300,-4394.518555,-552.581848,1598.583496,-4435.259277,-542.314331,1431.985718,-4440.197266,-535.203003,1556.244263,-4457.639160,-570.457336,1462.630005,-4394.621582,-552.715332,1598.610718,-4435.559570,2616.304199,1567.754028,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3268,32.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162298,-0.507687,-0.679367,0.504355,-551.857849,1512.434570,-4431.115723,-544.767395,1431.901001,-4440.247559,-537.314636,1556.324341,-4457.132812,-571.892090,1462.819092,-4393.486816,-553.457336,1598.694336,-4433.594727,-544.635254,1431.864136,-4439.952148,-537.682190,1556.210327,-4457.361328,-571.926270,1462.903320,-4393.839844,-553.210449,1598.756348,-4433.326172,2616.273682,1567.738647,-3159.801758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269,32.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166337,-0.503661,-0.680911,0.504992,-552.874023,1512.611816,-4430.033203,-546.364929,1432.066162,-4439.486328,-538.315491,1556.495361,-4456.052246,-572.845886,1462.999023,-4392.367676,-553.970032,1598.887207,-4432.225586,-546.086121,1431.963501,-4439.136230,-539.003601,1556.471191,-4456.297852,-572.965576,1463.269165,-4392.844238,-553.503662,1598.745850,-4431.890625,2616.279053,1567.731323,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3270,32.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158859,-0.511124,-0.678616,0.502986,-554.834839,1512.867798,-4429.353516,-547.378479,1432.338013,-4438.224121,-540.204102,1556.745972,-4455.341309,-575.044250,1463.272339,-4391.792480,-556.712646,1599.115234,-4432.057129,-547.672546,1432.435059,-4438.122559,-539.900391,1556.843018,-4455.237793,-574.783936,1463.351685,-4391.950684,-556.995605,1598.823486,-4432.103027,2616.310303,1567.750977,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3271,32.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154110,-0.514729,-0.678804,0.500529,-556.788025,1512.942871,-4428.967773,-549.021118,1432.425781,-4437.685547,-541.938293,1556.839355,-4454.800293,-577.348145,1463.323364,-4391.629883,-558.844604,1599.183594,-4431.756348,-548.936707,1432.808350,-4437.342285,-542.163086,1556.678955,-4455.074219,-577.382080,1463.248657,-4391.885254,-558.666199,1599.091431,-4431.520508,2616.297363,1567.742310,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3272,32.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160485,-0.509315,-0.678368,0.504639,-558.411255,1513.158936,-4428.288086,-550.986084,1432.640625,-4437.289062,-543.942383,1557.069214,-4454.312012,-578.390137,1463.517334,-4390.664551,-560.326416,1599.408691,-4430.885742,-550.924988,1432.871582,-4436.953613,-544.206970,1556.795044,-4454.529297,-578.361633,1463.566772,-4391.053711,-560.167419,1599.397583,-4430.629395,2616.267822,1567.756592,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3273,32.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163397,-0.506735,-0.677844,0.506999,-560.304749,1513.302979,-4427.677246,-552.967407,1432.791382,-4436.809082,-546.071106,1557.232910,-4453.797363,-579.942749,1463.632935,-4389.911621,-562.237854,1599.554932,-4430.189453,-553.093872,1432.876465,-4436.667969,-545.987122,1557.088013,-4453.814941,-579.747986,1463.872192,-4390.204590,-562.366760,1599.414551,-4430.061523,2616.264893,1567.752319,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3274,32.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163302,-0.506586,-0.677902,0.507101,-562.015442,1513.672974,-4427.123047,-554.668823,1433.165894,-4436.287598,-547.790100,1557.614746,-4453.228027,-581.643066,1463.985718,-4389.375000,-563.959717,1599.925659,-4429.601562,-555.016296,1432.919189,-4436.205078,-547.401733,1557.546021,-4453.071777,-581.319336,1464.047485,-4389.559570,-564.342468,1600.177856,-4429.647949,2616.326172,1567.750000,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3275,32.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157476,-0.511152,-0.677624,0.504728,-563.493530,1513.953003,-4426.418457,-555.653687,1433.467651,-4435.362305,-549.077881,1557.923950,-4452.369141,-583.458252,1464.227783,-4388.897949,-565.784424,1600.192749,-4429.043945,-555.921265,1433.240479,-4435.239258,-548.883667,1558.020996,-4452.210449,-583.223389,1464.107056,-4389.046875,-565.969849,1600.435791,-4429.174805,2616.288330,1567.718872,-3159.754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3276,32.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159093,-0.509565,-0.677371,0.506164,-565.129517,1513.979248,-4425.666992,-557.333801,1433.500610,-4434.709473,-550.854675,1557.969360,-4451.663086,-584.891174,1464.226318,-4388.075195,-567.438416,1600.220703,-4428.218750,-557.338196,1433.458008,-4434.462891,-550.965149,1557.970581,-4451.806641,-584.851440,1464.188843,-4388.322266,-567.361694,1600.295532,-4428.076172,2616.265137,1567.747681,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
