Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3277,32.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158513,-0.508755,-0.678050,0.506251,-567.028076,1513.897461,-4425.236816,-559.250549,1433.438965,-4434.472656,-552.740540,1557.946533,-4451.125977,-586.804993,1464.058960,-4387.766602,-569.316467,1600.145386,-4427.581543,-558.976990,1433.534668,-4434.076172,-553.367004,1557.816406,-4451.520996,-586.954102,1464.048340,-4388.133789,-568.854614,1600.177368,-4427.220703,2616.279785,1567.714966,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3278,32.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165418,-0.503759,-0.677577,0.509660,-568.549988,1514.132202,-4424.484375,-561.222900,1433.651001,-4433.887207,-554.577087,1558.141724,-4450.611816,-587.822632,1464.347900,-4386.681152,-570.577393,1600.388672,-4426.756836,-561.120117,1433.573120,-4433.703125,-554.839233,1558.030518,-4450.728027,-587.833862,1464.546021,-4386.975098,-570.421326,1600.389771,-4426.559082,2616.294189,1567.742554,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3279,32.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166301,-0.504550,-0.675570,0.511251,-570.068054,1514.379028,-4423.759277,-562.477905,1433.892212,-4432.902832,-556.322144,1558.347046,-4450.076172,-589.062073,1464.657837,-4385.732910,-572.410156,1600.619141,-4426.325684,-562.660461,1433.886719,-4432.902832,-556.041748,1558.233765,-4450.019043,-588.841675,1464.968140,-4385.866699,-572.706909,1600.442871,-4426.256348,2616.283936,1567.746094,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3280,32.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160723,-0.507155,-0.677294,0.508168,-571.751343,1514.568237,-4423.114746,-563.987732,1434.112427,-4432.384766,-557.667175,1558.619995,-4449.110352,-591.242310,1464.726440,-4385.500000,-574.108276,1600.814209,-4425.463867,-564.217041,1434.161133,-4432.278320,-557.439331,1558.599121,-4449.054199,-591.019348,1464.790283,-4385.672852,-574.322021,1600.725342,-4425.459473,2616.288574,1567.776367,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3281,32.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155024,-0.510713,-0.677615,0.505942,-573.325623,1514.764893,-4422.417480,-565.147278,1434.343140,-4431.625488,-559.044861,1558.882568,-4448.193359,-593.151062,1464.830933,-4385.101074,-575.959473,1601.003296,-4424.750488,-565.000549,1434.715454,-4431.168457,-559.435913,1558.674927,-4448.503906,-593.202209,1464.743286,-4385.474609,-575.667786,1600.969360,-4424.472168,2616.301270,1567.706299,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3282,32.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162520,-0.504852,-0.676250,0.511270,-575.223022,1514.962158,-4421.728516,-567.319458,1434.539062,-4431.162598,-561.472778,1559.083618,-4447.784668,-594.268311,1465.022095,-4384.016113,-577.831604,1601.204224,-4423.950684,-567.128906,1434.520142,-4430.817871,-561.857971,1558.625122,-4448.354980,-594.349792,1465.101685,-4384.371094,-577.605896,1601.543091,-4423.406250,2616.298828,1567.715332,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3283,32.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165307,-0.501850,-0.676453,0.513061,-577.037170,1515.111450,-4420.997559,-569.342224,1434.695068,-4430.659180,-563.441101,1559.263428,-4447.083496,-595.837219,1465.125732,-4383.222656,-579.528076,1601.361816,-4423.025391,-569.229980,1434.515747,-4430.309570,-563.697571,1558.971558,-4447.472168,-595.846375,1465.220093,-4383.625000,-579.379700,1601.761230,-4422.561523,2616.299072,1567.741699,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3284,32.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.161386,-0.505198,-0.676846,0.510499,-578.292908,1515.307129,-4420.049805,-570.394043,1434.890869,-4429.544922,-564.450928,1559.450317,-4446.020508,-597.465576,1465.335205,-4382.443848,-580.861267,1601.552612,-4422.189453,-570.835815,1434.640259,-4429.539062,-563.901550,1559.742310,-4445.665527,-597.086121,1465.502563,-4382.561523,-581.320557,1601.361328,-4422.393555,2616.289307,1567.737061,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3285,32.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157589,-0.507024,-0.676885,0.509823,-580.046875,1515.293335,-4419.322266,-571.795715,1434.916748,-4428.854004,-566.158875,1559.516357,-4445.132812,-599.334717,1465.208740,-4381.926270,-582.898438,1601.531982,-4421.376953,-571.886536,1434.813477,-4428.689453,-566.139954,1559.565552,-4445.160156,-599.205566,1465.338867,-4382.164062,-582.945923,1601.463135,-4421.294434,2616.315674,1567.743164,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3286,32.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157520,-0.506888,-0.675988,0.511168,-582.117126,1515.267822,-4418.856445,-573.660034,1434.912109,-4428.383789,-568.395020,1559.522949,-4444.700195,-601.203186,1465.138916,-4381.416504,-585.210388,1601.497803,-4420.926270,-573.409180,1435.004028,-4428.063965,-568.966675,1559.426270,-4444.982910,-601.338501,1465.188721,-4381.743652,-584.790039,1601.437744,-4420.642578,2616.342285,1567.714600,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3287,32.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155170,-0.508309,-0.676116,0.510305,-583.687378,1515.518799,-4417.895996,-575.054382,1435.179199,-4427.402344,-569.890015,1559.803711,-4443.648438,-602.903931,1465.347900,-4380.578613,-586.901306,1601.744507,-4419.953613,-574.905945,1435.381470,-4427.040039,-570.261169,1559.733398,-4443.962402,-602.978394,1465.325073,-4380.894531,-586.610168,1601.638550,-4419.671387,2616.328613,1567.745361,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3288,32.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159825,-0.503798,-0.675611,0.513998,-585.164917,1515.818848,-4416.887207,-576.724854,1435.493164,-4426.679688,-571.722229,1560.146484,-4442.753906,-603.858582,1465.585449,-4379.388672,-588.354004,1602.050415,-4418.727051,-576.822266,1435.544800,-4426.514648,-571.664429,1560.092651,-4442.836914,-603.732666,1465.717651,-4379.624023,-588.434875,1601.934570,-4418.586914,2616.319824,1567.771851,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3289,32.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159538,-0.501978,-0.677187,0.513793,-586.932373,1515.977783,-4416.224609,-578.675903,1435.676514,-4426.366699,-573.412415,1560.386108,-4441.911133,-605.707336,1465.625488,-4378.926758,-589.933899,1602.223145,-4417.692871,-578.981445,1435.575684,-4426.227539,-573.123352,1560.391724,-4441.805176,-605.374939,1465.777710,-4379.198242,-590.218872,1602.179810,-4417.693359,2616.288330,1567.765259,-3159.795898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3290,32.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156705,-0.503700,-0.677231,0.512921,-588.783997,1516.136108,-4415.555176,-580.287781,1435.856323,-4425.670410,-575.193787,1560.582642,-4441.138672,-607.691589,1465.730225,-4378.396973,-591.962891,1602.375244,-4417.013672,-580.427490,1435.931885,-4425.512207,-575.110168,1560.530518,-4441.156250,-607.541870,1465.758423,-4378.602051,-592.053101,1602.333496,-4416.957031,2616.299316,1567.728027,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3291,32.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.152982,-0.505551,-0.675515,0.514485,-590.196594,1516.429565,-4414.559570,-580.992798,1436.223267,-4424.638184,-576.848389,1560.988525,-4440.074219,-608.869019,1465.866577,-4377.495605,-594.076355,1602.639893,-4416.028320,-580.783569,1436.580200,-4424.279297,-577.303101,1560.812134,-4440.340820,-608.974976,1465.807617,-4377.779297,-593.722351,1602.550293,-4415.793457,2616.316162,1567.747681,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3292,32.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157363,-0.501390,-0.674746,0.518230,-591.822144,1516.693848,-4413.866699,-582.751587,1436.504028,-4424.194336,-578.844299,1561.292603,-4439.503418,-609.958557,1466.073120,-4376.616211,-595.734253,1602.905762,-4415.152344,-582.573242,1436.647949,-4423.878906,-579.256775,1561.013672,-4439.853516,-610.042297,1466.122925,-4376.944336,-595.456238,1602.954834,-4414.810059,2616.318115,1567.754761,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3293,32.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154887,-0.501382,-0.677270,0.515686,-593.152527,1517.088379,-4413.020508,-584.298157,1436.911743,-4423.634277,-579.845215,1561.750122,-4438.376953,-611.717346,1466.373413,-4376.110840,-596.749573,1603.318481,-4413.960449,-584.632324,1436.684326,-4423.538086,-579.493713,1561.872314,-4438.236816,-611.430908,1466.421997,-4376.266602,-597.059692,1603.365356,-4414.026367,2616.315430,1567.752319,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3294,32.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159336,-0.496517,-0.677580,0.518622,-594.639893,1517.186646,-4412.405273,-586.120850,1437.024658,-4423.397461,-581.581787,1561.899658,-4437.800781,-612.808655,1466.395142,-4375.404297,-598.048401,1603.427246,-4413.018555,-586.259460,1436.868530,-4423.318848,-581.481689,1562.006226,-4437.728027,-612.611511,1466.747803,-4375.630371,-598.193481,1603.152466,-4412.979980,2616.283936,1567.753174,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3295,32.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157476,-0.495735,-0.678928,0.518175,-596.310364,1517.286255,-4411.883301,-587.795166,1437.167480,-4423.188965,-583.168762,1562.099976,-4437.057617,-614.595032,1466.347778,-4375.142090,-599.682678,1603.530151,-4412.144531,-587.722839,1437.061401,-4422.979980,-583.353699,1562.121704,-4437.222168,-614.596375,1466.590210,-4375.437500,-599.564697,1603.390137,-4411.914062,2616.279297,1567.752686,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3296,32.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.153602,-0.497541,-0.679338,0.517069,-597.859070,1517.551392,-4411.271484,-589.050171,1437.472534,-4422.634766,-584.619202,1562.438354,-4436.263184,-616.323181,1466.508057,-4374.766113,-601.443909,1603.786987,-4411.422363,-588.946594,1437.691650,-4422.249512,-584.962219,1562.259277,-4436.479004,-616.335815,1466.526001,-4375.166992,-601.202148,1603.738892,-4411.185547,2616.294922,1567.742920,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3297,32.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.150564,-0.499708,-0.678763,0.516626,-599.379395,1517.883789,-4410.783691,-590.200745,1437.832275,-4422.046387,-586.139343,1562.806763,-4435.710449,-617.897339,1466.790894,-4374.375488,-603.280396,1604.105469,-4411.002930,-589.881592,1438.324463,-4421.551758,-586.739685,1562.462280,-4436.181152,-618.057556,1466.696655,-4374.709961,-602.841064,1604.099609,-4410.631836,2616.307129,1567.761230,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3298,32.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.152598,-0.496118,-0.680279,0.517495,-600.572937,1518.248047,-4410.166992,-591.753418,1438.217285,-4421.855957,-587.346680,1563.237793,-4434.980469,-619.019653,1467.054565,-4373.864258,-604.172119,1604.482910,-4409.968262,-591.702148,1438.517090,-4421.515625,-587.555725,1563.092285,-4435.208008,-619.025146,1467.009033,-4374.150879,-604.010986,1604.405518,-4409.762695,2616.300049,1567.753540,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3299,32.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.150649,-0.495249,-0.682190,0.516381,-601.896912,1518.551147,-4409.702148,-593.182617,1438.560669,-4421.741211,-588.503479,1563.633911,-4434.255371,-620.561584,1467.219482,-4373.707031,-605.340149,1604.790405,-4409.105957,-593.528687,1438.653809,-4421.495605,-588.285461,1563.791382,-4434.140625,-620.253296,1467.160156,-4373.984863,-605.524475,1604.604126,-4409.189941,2616.274414,1567.761353,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3300,33.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.153090,-0.491649,-0.683468,0.517413,-603.654236,1518.850098,-4409.485352,-595.307007,1438.879028,-4421.906738,-590.295166,1563.984497,-4433.962402,-622.217896,1467.439453,-4373.550293,-606.796936,1605.097656,-4408.520996,-595.681152,1438.598755,-4421.696289,-589.985229,1563.988647,-4433.878906,-621.878967,1467.373657,-4373.824707,-607.126892,1605.429810,-4408.535645,2616.290527,1567.754150,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3301,33.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159655,-0.486882,-0.682588,0.521085,-605.297668,1518.964355,-4409.325684,-597.331360,1438.977051,-4421.890625,-592.286621,1564.072266,-4434.038086,-623.321167,1467.590698,-4373.064453,-608.251709,1605.218018,-4408.309082,-597.315613,1438.739868,-4421.654297,-592.361633,1563.876465,-4434.257324,-623.262695,1467.713257,-4373.374512,-608.250427,1605.555908,-4407.987305,2616.284180,1567.735596,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3302,33.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156217,-0.488918,-0.683314,0.519267,-606.739563,1519.129028,-4409.152832,-598.601868,1439.159424,-4421.722168,-593.545471,1564.269653,-4433.707520,-625.042969,1467.707886,-4373.099609,-609.768066,1605.379517,-4408.082520,-598.252869,1439.008545,-4421.376953,-594.223633,1564.052856,-4434.141113,-625.229736,1467.840454,-4373.471680,-609.292358,1605.598389,-4407.623047,2616.282471,1567.714478,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3303,33.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.153520,-0.492604,-0.681791,0.518588,-608.430420,1519.102295,-4409.308594,-599.842041,1439.121094,-4421.498047,-595.247437,1564.204834,-4433.939453,-626.783386,1467.741699,-4373.194336,-611.849060,1605.341919,-4408.602051,-599.860352,1439.184082,-4421.338867,-595.346252,1564.260376,-4433.946777,-626.714783,1467.948364,-4373.442871,-611.777222,1604.990112,-4408.522949,2616.286133,1567.764038,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3304,33.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.151209,-0.494482,-0.681551,0.517796,-609.857849,1519.392212,-4409.099121,-601.037231,1439.420776,-4421.186523,-596.623169,1564.505615,-4433.682617,-628.316406,1468.017700,-4373.058594,-613.454712,1605.625122,-4408.468750,-600.963623,1439.729004,-4420.823242,-596.867493,1564.421753,-4433.929199,-628.334778,1468.049561,-4373.375000,-613.253906,1605.393188,-4408.224609,2616.281738,1567.723022,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3305,33.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.153553,-0.492845,-0.681335,0.518949,-611.376221,1519.631470,-4409.024414,-602.710815,1439.650391,-4421.160156,-598.245728,1564.729980,-4433.690430,-629.666992,1468.277954,-4372.868652,-614.881409,1605.868042,-4408.377441,-602.739929,1439.909912,-4420.883301,-598.312012,1564.659180,-4433.872070,-629.625061,1468.293945,-4373.111328,-614.828430,1605.687988,-4408.196777,2616.292969,1567.725098,-3159.759033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3306,33.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158176,-0.488531,-0.681373,0.521583,-612.969238,1519.819580,-4409.033203,-604.654358,1439.842285,-4421.437012,-600.063660,1564.935303,-4433.787109,-630.895752,1468.438354,-4372.734375,-616.263123,1606.062622,-4408.174805,-604.785461,1439.905273,-4421.265137,-599.966553,1564.886230,-4433.856934,-630.745117,1468.569580,-4372.969727,-616.376709,1605.932251,-4408.051758,2616.285156,1567.752808,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3307,33.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160470,-0.486627,-0.680808,0.523396,-614.722961,1519.924927,-4409.153320,-606.478638,1439.952148,-4421.633301,-602.002319,1565.048828,-4433.987305,-632.381531,1468.531738,-4372.740723,-618.029419,1606.166992,-4408.252930,-606.670776,1439.940674,-4421.485840,-601.861511,1565.005127,-4433.936035,-632.143494,1468.707275,-4373.018066,-618.191040,1606.074829,-4408.212891,2616.295166,1567.733398,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3308,33.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160024,-0.487123,-0.680792,0.523092,-616.732971,1519.905762,-4409.493652,-608.455261,1439.930664,-4421.935547,-603.986023,1565.024292,-4434.323730,-634.433044,1468.520874,-4373.089355,-620.057617,1606.147583,-4408.625000,-608.641174,1439.893433,-4421.680664,-603.946472,1564.973633,-4434.264160,-634.194031,1468.536255,-4373.464844,-620.127686,1606.217896,-4408.608398,2616.285889,1567.739258,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3309,33.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158452,-0.488618,-0.680815,0.522146,-618.617493,1519.879395,-4409.856934,-610.226440,1439.901855,-4422.207031,-605.787109,1564.990112,-4434.658203,-636.450256,1468.506470,-4373.500488,-622.006226,1606.119263,-4409.062012,-610.186951,1439.853149,-4421.918457,-606.056763,1564.854004,-4434.685547,-636.399414,1468.451050,-4373.880859,-621.821289,1606.359253,-4408.964844,2616.283936,1567.753784,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3310,33.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155645,-0.491971,-0.679038,0.522156,-620.069397,1519.902222,-4409.921387,-611.142273,1439.932861,-4421.943359,-607.327332,1565.001953,-4434.788086,-637.856262,1468.550781,-4373.511719,-623.951721,1606.123657,-4409.440918,-610.951294,1440.048096,-4421.544922,-607.828674,1564.786255,-4435.096680,-637.943298,1468.474365,-4373.904297,-623.592773,1606.285156,-4409.151855,2616.295898,1567.755371,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3311,33.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155336,-0.492369,-0.679558,0.521195,-621.268433,1520.032104,-4409.909668,-612.431519,1440.049927,-4421.914062,-608.414062,1565.113403,-4434.751953,-639.198975,1468.706299,-4373.534668,-625.029297,1606.259033,-4409.437500,-612.611084,1439.971313,-4421.833496,-608.259949,1565.114380,-4434.653320,-639.021790,1468.698120,-4373.668457,-625.179321,1606.342285,-4409.485840,2616.313477,1567.701416,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3312,33.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157155,-0.491062,-0.679903,0.521433,-622.753479,1519.988281,-4410.077637,-614.143005,1439.990112,-4422.140137,-609.896912,1565.048340,-4434.957520,-640.654419,1468.691650,-4373.646973,-626.319763,1606.223267,-4409.565430,-614.373169,1439.877930,-4422.085449,-609.668701,1565.062988,-4434.803711,-640.431824,1468.739990,-4373.779297,-626.534546,1606.271118,-4409.639160,2616.322266,1567.717163,-3159.760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3313,33.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159962,-0.488397,-0.680441,0.522380,-624.411865,1519.819580,-4410.330566,-616.120239,1439.815796,-4422.577148,-611.609131,1564.880737,-4435.236328,-642.191711,1468.518677,-4373.847168,-627.726501,1606.063477,-4409.662109,-616.235779,1439.512329,-4422.527344,-611.508606,1564.940063,-4435.189941,-642.052551,1468.716919,-4373.989258,-627.851990,1606.089355,-4409.627441,2616.326172,1567.752563,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
