Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3314,33.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163158,-0.487082,-0.679266,0.524146,-625.981506,1519.541626,-4410.648926,-617.778137,1439.512451,-4422.789062,-613.378418,1564.550537,-4435.750000,-643.470398,1468.317261,-4373.917480,-629.299194,1605.786499,-4410.138184,-617.813843,1439.403564,-4422.717773,-613.389160,1564.596680,-4435.728516,-643.371277,1468.681030,-4374.129395,-629.336304,1605.520020,-4410.050781,2616.297852,1567.713379,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3315,33.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162265,-0.488323,-0.679531,0.522924,-627.499207,1519.377197,-4410.841309,-619.303101,1439.332031,-4422.879883,-614.771179,1564.355347,-4435.934570,-645.161255,1468.197144,-4374.131348,-630.761475,1605.624634,-4410.419922,-619.268066,1439.401123,-4422.663086,-614.916626,1564.261963,-4436.071289,-645.125549,1468.459351,-4374.466797,-630.674988,1605.409912,-4410.192383,2616.299805,1567.706421,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3316,33.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.161657,-0.488792,-0.679854,0.522252,-629.024658,1519.230835,-4411.160156,-620.844055,1439.182495,-4423.188477,-616.221802,1564.204956,-4436.222656,-646.788818,1468.056152,-4374.491699,-632.244141,1605.479980,-4410.736816,-620.729187,1439.369385,-4422.897461,-616.500549,1564.029663,-4436.458496,-646.828186,1468.151001,-4374.806641,-632.047668,1605.374390,-4410.479492,2616.318848,1567.747314,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3317,33.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156612,-0.492811,-0.679748,0.520148,-630.410706,1519.086914,-4411.346680,-621.795227,1439.056274,-4423.187500,-617.437500,1564.081421,-4436.285156,-648.475037,1467.885742,-4374.862793,-633.935242,1605.324585,-4411.052246,-621.625671,1439.495117,-4422.719238,-617.810547,1563.890991,-4436.624023,-648.549072,1467.849854,-4375.211914,-633.642822,1605.180542,-4410.753906,2616.307373,1567.723022,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3318,33.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155638,-0.493542,-0.680569,0.518670,-631.770508,1519.008423,-4411.465820,-623.244080,1438.967651,-4423.303223,-618.627258,1563.990112,-4436.337402,-650.058960,1467.824341,-4375.069336,-635.151733,1605.251831,-4411.152832,-623.055603,1439.290894,-4422.885742,-619.024719,1563.840210,-4436.724121,-650.161987,1467.758911,-4375.375977,-634.837158,1605.169434,-4410.836426,2616.303467,1567.716675,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3319,33.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159306,-0.490691,-0.681147,0.519502,-633.025024,1518.904175,-4411.552734,-624.919250,1438.841064,-4423.533691,-619.917053,1563.856201,-4436.496582,-651.203735,1467.759644,-4375.046387,-636.060242,1605.160034,-4411.134277,-625.058533,1438.941162,-4423.321289,-619.819397,1563.922607,-4436.613281,-651.080322,1467.808105,-4375.253418,-636.152161,1604.939819,-4411.011719,2616.316162,1567.732300,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3320,33.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162413,-0.488101,-0.681197,0.520913,-634.363953,1518.749512,-4411.765137,-626.518433,1438.680054,-4423.876465,-621.373047,1563.695435,-4436.781250,-652.341980,1467.611938,-4375.149414,-637.222473,1605.010742,-4411.253418,-626.642761,1438.712769,-4423.620117,-621.336548,1563.720581,-4436.870605,-652.197510,1467.676758,-4375.448730,-637.274597,1604.896606,-4411.129883,2616.284912,1567.760010,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3321,33.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166548,-0.485141,-0.681171,0.522404,-635.864136,1518.589722,-4411.943359,-628.377869,1438.500000,-4424.147461,-622.996521,1563.502197,-4437.083008,-653.618713,1467.497925,-4375.154785,-638.463562,1604.859009,-4411.387695,-628.553650,1438.489868,-4423.957520,-622.911438,1563.467896,-4437.039551,-653.398560,1467.604126,-4375.463379,-638.571411,1604.817139,-4411.353027,2616.266602,1567.746338,-3159.799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322,33.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168488,-0.483860,-0.681309,0.522790,-637.337708,1518.582153,-4412.066895,-630.058533,1438.478027,-4424.301270,-624.491943,1563.469238,-4437.263184,-655.032043,1467.525269,-4375.201172,-639.768372,1604.856079,-4411.502441,-630.273438,1438.304810,-4424.165527,-624.272827,1563.321533,-4437.240723,-654.799133,1467.590820,-4375.437500,-640.018188,1605.128540,-4411.424316,2616.275146,1567.769287,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3323,33.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165140,-0.487170,-0.680856,0.521373,-638.846069,1518.366333,-4412.188965,-631.222656,1438.260376,-4424.200195,-625.897705,1563.242432,-4437.352051,-656.732910,1467.328735,-4375.389648,-641.531250,1604.633911,-4411.814453,-631.264343,1438.310303,-4423.995117,-625.958008,1563.133545,-4437.399902,-656.647888,1467.343994,-4375.654785,-641.508240,1604.681885,-4411.723145,2616.280273,1567.773682,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3324,33.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162429,-0.490087,-0.680066,0.520520,-640.191345,1518.300659,-4412.266113,-632.219299,1438.194092,-4424.044434,-627.205811,1563.163818,-4437.433105,-658.180054,1467.285278,-4375.485352,-643.160217,1604.559570,-4412.101074,-631.862427,1438.467163,-4423.660645,-627.862244,1562.895386,-4437.944824,-658.395081,1467.250610,-4375.772949,-642.675049,1604.570312,-4411.688965,2616.274658,1567.740845,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325,33.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.161555,-0.491733,-0.678798,0.520894,-641.489197,1518.261475,-4412.344727,-633.234497,1438.152466,-4423.909668,-628.594543,1563.104492,-4437.594238,-659.392029,1467.278564,-4375.477539,-644.735962,1604.510498,-4412.398438,-632.932373,1438.542847,-4423.478027,-629.151123,1562.846436,-4438.032715,-659.552979,1467.294800,-4375.814453,-644.316284,1604.374756,-4412.010742,2616.293213,1567.740479,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326,33.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160410,-0.490924,-0.681098,0.519006,-642.537292,1518.395020,-4412.176270,-634.571716,1438.298950,-4424.029785,-629.375610,1563.283936,-4437.205078,-660.770630,1467.341309,-4375.569824,-645.431213,1604.656250,-4411.899414,-634.598877,1438.351562,-4423.785645,-629.412292,1563.225220,-4437.407715,-660.716553,1467.396729,-4375.829102,-645.419861,1604.610718,-4411.686523,2616.297852,1567.728271,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3327,33.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162377,-0.487946,-0.682641,0.519176,-643.940063,1518.413574,-4412.173828,-636.380920,1438.327515,-4424.356934,-630.723328,1563.335938,-4437.113770,-662.191833,1467.306396,-4375.650879,-646.464417,1604.684692,-4411.572754,-636.458069,1438.128174,-4424.213379,-630.673889,1563.422607,-4437.190430,-662.100952,1467.413574,-4375.824707,-646.528259,1604.677979,-4411.466309,2616.282959,1567.748535,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328,33.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164201,-0.485675,-0.682771,0.520558,-645.395935,1518.395630,-4412.214355,-637.973694,1438.325806,-4424.586426,-632.298218,1563.352295,-4437.155273,-663.461914,1467.237183,-4375.670898,-647.850037,1604.667603,-4411.444824,-638.093933,1438.079956,-4424.460449,-632.234558,1563.477417,-4437.128906,-663.302979,1467.479492,-4375.900879,-647.942871,1604.553101,-4411.389160,2616.294678,1567.746582,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3329,33.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163043,-0.485903,-0.682891,0.520553,-646.903625,1518.434326,-4412.343262,-639.372681,1438.384888,-4424.782227,-633.807556,1563.430054,-4437.214844,-664.983032,1467.219849,-4375.885254,-649.451355,1604.702637,-4411.491211,-639.327515,1438.191772,-4424.532715,-633.963928,1563.394531,-4437.367676,-664.939697,1467.462280,-4376.250000,-649.371826,1604.709473,-4411.253418,2616.287109,1567.755615,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3330,33.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164291,-0.484143,-0.683627,0.520834,-648.457031,1518.414429,-4412.500488,-641.144592,1438.372803,-4425.118652,-635.351990,1563.429199,-4437.332031,-666.517517,1467.169434,-4376.075684,-650.814148,1604.686279,-4411.474609,-641.084839,1438.272339,-4424.850098,-635.554443,1563.204468,-4437.523926,-666.481445,1467.322021,-4376.461426,-650.709167,1604.867676,-4411.191406,2616.284424,1567.761841,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3331,33.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162061,-0.484259,-0.684411,0.520395,-649.941162,1518.489136,-4412.612793,-642.517212,1438.488770,-4425.425293,-636.776001,1563.583008,-4437.269043,-668.101440,1467.129150,-4376.400391,-652.370117,1604.755981,-4411.356445,-642.426270,1438.541992,-4425.106445,-637.029480,1563.264038,-4437.601562,-668.114075,1467.151245,-4376.752441,-652.217896,1604.972168,-4411.015137,2616.295410,1567.766113,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3332,33.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156814,-0.486542,-0.684978,0.519126,-651.382568,1518.591553,-4412.666504,-643.537903,1438.649536,-4425.592285,-638.106079,1563.792358,-4437.065430,-669.758606,1467.078491,-4376.781738,-654.127747,1604.845947,-4411.224609,-643.299255,1438.832275,-4425.204102,-638.666443,1563.404297,-4437.509277,-669.882629,1467.033691,-4377.150391,-653.755798,1605.040649,-4410.841309,2616.289551,1567.737427,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3333,33.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.153336,-0.489641,-0.685224,0.516922,-652.775635,1518.563110,-4412.978027,-644.713501,1438.615845,-4425.736328,-639.299500,1563.751953,-4437.290039,-671.461548,1467.068970,-4377.227051,-655.628174,1604.816040,-4411.659180,-644.684265,1438.965576,-4425.360352,-639.535400,1563.722900,-4437.410645,-671.452637,1466.949463,-4377.531738,-655.423462,1604.666382,-4411.562012,2616.320557,1567.773682,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3334,33.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157213,-0.485792,-0.685616,0.518865,-653.984497,1518.631836,-4413.072754,-646.282532,1438.692139,-4426.097656,-640.654907,1563.838867,-4437.431152,-672.414001,1467.107788,-4377.230957,-656.586609,1604.888916,-4411.529297,-646.495300,1438.884888,-4425.881348,-640.542908,1563.940674,-4437.412598,-672.239197,1467.069092,-4377.434570,-656.684204,1604.632202,-4411.551758,2616.288330,1567.694458,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3335,33.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162289,-0.481463,-0.685023,0.522110,-655.436035,1518.604126,-4413.303711,-648.026428,1438.669678,-4426.529785,-642.412354,1563.822144,-4437.807617,-673.397095,1467.062378,-4377.250488,-657.908447,1604.862549,-4411.627441,-648.266418,1438.842041,-4426.330566,-642.244080,1563.847534,-4437.784668,-673.182373,1467.094482,-4377.478027,-658.072144,1604.642212,-4411.621094,2616.299805,1567.695679,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3336,33.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166970,-0.477059,-0.685241,0.524386,-657.073669,1518.557861,-4413.587891,-650.082947,1438.629517,-4427.075684,-644.234558,1563.787964,-4438.166504,-674.717346,1466.994751,-4377.409180,-659.259888,1604.819824,-4411.700195,-650.259399,1438.646973,-4426.938965,-644.054199,1563.742310,-4438.201172,-674.540649,1467.078735,-4377.598145,-659.436401,1604.770264,-4411.622070,2616.286865,1567.750366,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3337,33.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168699,-0.475644,-0.684433,0.526170,-658.527039,1518.580566,-4413.783203,-651.521362,1438.659668,-4427.308105,-645.884216,1563.824341,-4438.438477,-675.899353,1466.998535,-4377.499512,-660.803223,1604.839966,-4411.886230,-651.584473,1438.640015,-4427.172852,-645.849854,1563.691650,-4438.505371,-675.794800,1467.131592,-4377.721191,-660.869141,1604.871460,-4411.753906,2616.296631,1567.718018,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3338,33.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167428,-0.476489,-0.684611,0.525580,-659.857910,1518.598755,-4413.929199,-652.768555,1438.683472,-4427.442871,-647.157654,1563.852539,-4438.536133,-677.322327,1467.002808,-4377.709961,-662.183228,1604.856689,-4412.026855,-652.605591,1438.640381,-4427.232910,-647.507446,1563.726685,-4438.709473,-677.394836,1467.151855,-4377.991211,-661.946777,1604.872803,-4411.801270,2616.322510,1567.753662,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3339,33.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165824,-0.477055,-0.685529,0.524377,-661.139160,1518.549316,-4414.174805,-654.063538,1438.646484,-4427.769531,-648.294250,1563.825562,-4438.665527,-678.803040,1466.918945,-4378.102051,-663.395813,1604.806519,-4412.163086,-653.752136,1438.614136,-4427.518555,-648.896545,1563.773804,-4438.964355,-678.990906,1467.114502,-4378.385742,-662.955200,1604.677002,-4411.840332,2616.291260,1567.723389,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3340,33.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160919,-0.481127,-0.685227,0.522576,-662.552490,1518.554932,-4414.455566,-654.996948,1438.662476,-4427.851562,-649.574890,1563.848999,-4438.842773,-680.470215,1466.903198,-4378.538086,-665.167908,1604.805176,-4412.588379,-654.944763,1438.676025,-4427.612305,-649.741638,1563.838623,-4439.017578,-680.470581,1467.016235,-4378.812988,-665.050598,1604.693848,-4412.387695,2616.289551,1567.723633,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3341,33.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159497,-0.482412,-0.685239,0.521811,-663.796021,1518.549683,-4414.761719,-656.128967,1438.656006,-4428.086426,-650.752808,1563.840576,-4439.119141,-681.821289,1466.903320,-4378.890625,-666.481079,1604.799072,-4412.949707,-656.162109,1438.734619,-4427.922852,-650.774475,1563.849731,-4439.214844,-681.769043,1467.003052,-4379.076172,-666.474976,1604.607788,-4412.826660,2616.309814,1567.776611,-3159.801270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3342,33.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160669,-0.481907,-0.684770,0.522533,-665.028198,1518.585205,-4415.069824,-657.385742,1438.682861,-4428.357422,-652.066223,1563.860352,-4439.500977,-682.936707,1466.962402,-4379.106934,-667.724243,1604.835449,-4413.314941,-657.445007,1438.756592,-4428.228516,-652.061218,1563.800415,-4439.527344,-682.858826,1467.005737,-4379.272461,-667.745178,1604.787842,-4413.257812,2616.293945,1567.735352,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3343,33.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160552,-0.482294,-0.684786,0.522191,-666.187622,1518.565063,-4415.394531,-658.553162,1438.654175,-4428.634766,-653.192383,1563.824585,-4439.835938,-684.141418,1466.964844,-4379.421387,-668.863708,1604.816772,-4413.685059,-658.612549,1438.830811,-4428.387207,-653.242737,1563.789795,-4439.908203,-684.065552,1466.944214,-4379.668945,-668.828247,1604.717651,-4413.602539,2616.340332,1567.728516,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3344,33.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162800,-0.480456,-0.685219,0.522622,-667.382629,1518.499756,-4415.812988,-660.027771,1438.578857,-4429.150879,-654.397827,1563.743042,-4440.290527,-685.281677,1466.920410,-4379.782715,-669.823486,1604.756958,-4414.027344,-660.080566,1438.675537,-4428.934082,-654.442444,1563.677490,-4440.353516,-685.199768,1466.928223,-4380.032227,-669.803894,1604.729614,-4413.939453,2616.290283,1567.729736,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3345,33.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166144,-0.477637,-0.684956,0.524494,-668.465759,1518.436646,-4416.144043,-661.340088,1438.516113,-4429.607910,-655.653381,1563.681030,-4440.709961,-686.091553,1466.854248,-4379.983887,-670.777954,1604.695557,-4414.273438,-661.406738,1438.564331,-4429.420410,-655.670776,1563.512085,-4440.746582,-685.955078,1467.030762,-4380.308105,-670.809998,1604.668701,-4414.150391,2616.281006,1567.765137,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346,33.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169051,-0.475000,-0.684840,0.526109,-669.529846,1518.368652,-4416.507324,-662.622314,1438.452271,-4430.108887,-656.862732,1563.620605,-4441.134766,-686.921997,1466.773315,-4380.252441,-671.712402,1604.628540,-4414.532715,-662.635376,1438.421265,-4429.970215,-656.895996,1563.384644,-4441.236328,-686.832947,1467.034790,-4380.540039,-671.744446,1604.658691,-4414.330566,2616.269775,1567.721680,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3347,33.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169494,-0.473710,-0.685602,0.526138,-670.488220,1518.284302,-4416.860352,-663.733887,1438.384766,-4430.636719,-657.790405,1563.565674,-4441.417969,-687.901245,1466.643555,-4380.680664,-672.527466,1604.543579,-4414.706543,-663.817383,1438.328369,-4430.458008,-657.731506,1563.341187,-4441.529785,-687.736023,1466.927002,-4381.032227,-672.641113,1604.583618,-4414.480957,2616.296631,1567.724487,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3348,33.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172684,-0.470188,-0.686352,0.527281,-671.620605,1518.175781,-4417.322266,-665.264771,1438.289429,-4431.362305,-658.985901,1563.476685,-4441.875977,-688.888733,1466.501465,-4381.120117,-673.343140,1604.435547,-4414.929688,-665.332520,1438.195679,-4431.191406,-658.902283,1563.215088,-4442.074219,-688.749817,1466.794312,-4381.440918,-673.483093,1604.530762,-4414.618164,2616.295410,1567.733276,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3349,33.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172920,-0.469438,-0.686799,0.527289,-672.645264,1518.095215,-4417.817383,-666.378296,1438.219849,-4431.959473,-659.991638,1563.413818,-4442.329590,-689.927063,1466.393799,-4381.661621,-674.284180,1604.353638,-4415.319824,-666.334717,1438.139893,-4431.621094,-660.130127,1563.044556,-4442.748535,-689.888794,1466.537598,-4382.083496,-674.239136,1604.649536,-4414.834961,2616.299072,1567.777466,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3350,33.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173990,-0.468136,-0.687376,0.527342,-673.645081,1517.955200,-4418.363281,-667.575439,1438.084839,-4432.619141,-660.967224,1563.278442,-4442.853516,-690.932434,1466.244019,-4382.223145,-675.105408,1604.213623,-4415.756348,-667.440674,1437.944092,-4432.292480,-661.213745,1562.876099,-4443.431152,-690.981689,1466.341675,-4382.576172,-674.962402,1604.668579,-4415.134277,2616.307861,1567.757690,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
