Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3351,33.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174492,-0.467829,-0.687008,0.527929,-674.519531,1517.804321,-4418.851074,-668.424561,1437.934204,-4433.097168,-661.911072,1563.129272,-4443.374023,-691.713806,1466.091431,-4382.668945,-676.028809,1604.062378,-4416.262695,-668.157593,1437.853271,-4432.664551,-662.426514,1562.659790,-4444.149414,-691.856262,1466.138184,-4383.074707,-675.676636,1604.545776,-4415.523438,2616.286377,1567.780273,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3352,33.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171341,-0.469957,-0.687455,0.526488,-675.443237,1517.676270,-4419.419922,-669.134277,1437.818359,-4433.642090,-662.693298,1563.024780,-4443.825684,-692.865112,1465.930420,-4383.394043,-677.080322,1603.931641,-4416.816895,-668.758423,1437.822998,-4433.093262,-663.385132,1562.496704,-4444.753906,-693.074219,1465.916870,-4383.842285,-676.570251,1604.455933,-4415.957520,2616.280762,1567.764282,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353,33.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166260,-0.473955,-0.688297,0.523423,-676.282104,1517.521606,-4420.037598,-669.686340,1437.664795,-4434.134277,-663.230103,1562.873779,-4444.276855,-694.165833,1465.771973,-4384.245117,-678.046204,1603.776245,-4417.494141,-669.230530,1437.811646,-4433.439941,-664.139221,1562.381104,-4445.284668,-694.431274,1465.656250,-4384.787598,-677.346558,1604.233765,-4416.613770,2616.297852,1567.743164,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3354,33.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167593,-0.475913,-0.686145,0.524046,-677.223633,1517.216187,-4421.026855,-670.443359,1437.293945,-4434.657715,-664.311401,1562.456421,-4445.548340,-694.939026,1465.634888,-4384.908691,-679.200745,1603.479736,-4418.992188,-670.116028,1437.613525,-4434.179199,-664.967407,1562.153931,-4446.062988,-695.114136,1465.603271,-4385.281250,-678.738464,1603.478027,-4418.573730,2616.275391,1567.758789,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3355,33.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166142,-0.477148,-0.686447,0.522990,-677.851318,1517.072021,-4421.596680,-671.008972,1437.146606,-4435.178223,-664.832886,1562.306641,-4446.072266,-695.723633,1465.498901,-4385.544434,-679.839905,1603.335938,-4419.591309,-670.737732,1437.576904,-4434.648438,-665.356445,1562.091309,-4446.464355,-695.850891,1465.427612,-4385.917480,-679.443420,1603.254272,-4419.267090,2616.267090,1567.747437,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3356,33.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167872,-0.476276,-0.686606,0.523022,-678.518433,1516.895020,-4422.297363,-671.885254,1436.949707,-4435.865234,-665.486694,1562.091797,-4446.835938,-696.379272,1465.375244,-4386.163086,-680.322510,1603.163818,-4420.324707,-671.583618,1437.388916,-4435.293945,-666.056091,1561.925781,-4447.304688,-696.532959,1465.282959,-4386.542480,-679.879028,1603.045776,-4419.956055,2616.272705,1567.736084,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3357,33.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168328,-0.476660,-0.686407,0.522787,-679.111328,1516.717041,-4423.007324,-672.512634,1436.751709,-4436.473633,-666.062317,1561.876953,-4447.604492,-696.991272,1465.250732,-4386.806641,-680.879028,1602.989136,-4421.145020,-672.346558,1437.120361,-4436.037109,-666.427307,1561.793701,-4447.923828,-697.075378,1465.194946,-4387.123535,-680.581726,1602.803223,-4420.882812,2616.248779,1567.719604,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3358,33.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168825,-0.476841,-0.686596,0.522213,-679.761230,1516.527832,-4423.789062,-673.272827,1436.542847,-4437.192383,-666.646179,1561.650391,-4448.419434,-697.717468,1465.114868,-4387.550293,-681.408508,1602.803711,-4421.993652,-673.155945,1436.886230,-4436.787109,-666.941589,1561.625244,-4448.692871,-697.784668,1464.985596,-4387.830566,-681.155151,1602.659424,-4421.795410,2616.312500,1567.733032,-3159.759277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3359,33.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170597,-0.476339,-0.686360,0.522406,-680.322266,1516.373413,-4424.533203,-673.984680,1436.362183,-4437.851562,-667.226013,1561.445557,-4449.266113,-698.230713,1465.032471,-4388.168945,-681.847778,1602.653564,-4422.846680,-673.965271,1436.743896,-4437.469727,-667.413696,1561.400513,-4449.395996,-698.217590,1464.925415,-4388.467285,-681.686096,1602.490234,-4422.740723,2616.307617,1567.742188,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3360,33.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171944,-0.476111,-0.686060,0.522566,-680.830444,1516.230225,-4425.266602,-674.590332,1436.196045,-4438.493652,-667.754761,1561.258667,-4450.089355,-698.696167,1464.952515,-4388.792480,-682.280457,1602.513794,-4423.691406,-674.609375,1436.566406,-4438.166016,-667.894958,1561.231934,-4450.145020,-698.655457,1464.862427,-4389.063965,-682.154907,1602.321899,-4423.643066,2616.300537,1567.743896,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3361,33.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171019,-0.477075,-0.686447,0.521482,-681.477356,1516.242676,-4426.047852,-675.246155,1436.199585,-4439.224121,-668.285706,1561.253296,-4450.841309,-699.503418,1464.990112,-4389.617188,-682.874207,1602.527710,-4424.508301,-675.301575,1436.339844,-4438.901855,-668.396362,1561.079224,-4450.893555,-699.411255,1464.733521,-4389.965820,-682.786255,1602.813843,-4424.442383,2616.240967,1567.721069,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3362,33.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172946,-0.476225,-0.686673,0.521325,-681.986023,1516.130005,-4426.823242,-676.004822,1436.062256,-4439.965332,-668.760498,1561.089600,-4451.690918,-700.023682,1464.948853,-4390.297363,-683.155273,1602.419556,-4425.338379,-676.050781,1436.156616,-4439.635254,-668.881287,1560.939697,-4451.758789,-699.936462,1464.730347,-4390.660156,-683.061340,1602.689697,-4425.250977,2616.311523,1567.747437,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3363,33.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176909,-0.473437,-0.686737,0.522449,-682.576904,1516.042847,-4427.653320,-676.980774,1435.958008,-4440.861816,-669.438965,1560.963135,-4452.638672,-700.437378,1464.914917,-4390.966309,-683.450562,1602.335449,-4426.145996,-676.932678,1436.534912,-4440.335449,-669.642090,1560.771118,-4452.901367,-700.438477,1464.771118,-4391.306152,-683.293823,1602.250977,-4425.941895,2616.290039,1567.752441,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3364,33.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176228,-0.475128,-0.686389,0.521600,-683.226257,1515.930664,-4428.581055,-677.550476,1435.818970,-4441.591309,-670.023438,1560.800659,-4453.623047,-701.188416,1464.877075,-4391.840332,-684.142639,1602.226074,-4427.270508,-677.563171,1436.399658,-4441.129395,-670.169556,1560.714355,-4453.762695,-701.147766,1464.815796,-4392.171875,-684.015259,1601.946289,-4427.134766,2616.304688,1567.771484,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3365,33.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179169,-0.473061,-0.686404,0.522457,-683.713257,1515.967651,-4429.257812,-678.318054,1435.844116,-4442.313477,-670.580139,1560.808838,-4454.387695,-701.538330,1464.953125,-4392.396484,-684.416565,1602.264771,-4427.933594,-678.255798,1436.348145,-4441.860840,-670.779297,1560.633057,-4454.644043,-701.543213,1464.910156,-4392.722656,-684.265930,1602.091064,-4427.704590,2616.292969,1567.759766,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3366,33.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178263,-0.475440,-0.685394,0.521934,-684.113770,1515.920898,-4429.913574,-678.504578,1435.763794,-4442.670410,-670.975098,1560.701782,-4455.147949,-701.976990,1464.997803,-4392.944336,-684.998352,1602.220459,-4428.891602,-678.485413,1435.925781,-4442.333984,-671.144409,1560.610596,-4455.298828,-701.938477,1465.020020,-4393.308105,-684.883118,1602.145142,-4428.715332,2616.301270,1567.754883,-3159.806396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3367,33.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177912,-0.476233,-0.685221,0.521556,-684.694824,1515.847412,-4430.798340,-679.042908,1435.679077,-4443.464355,-671.528076,1560.606079,-4456.057129,-702.603333,1464.957031,-4393.806152,-685.604980,1602.147827,-4429.865723,-678.915222,1435.752441,-4443.120605,-671.861328,1560.492554,-4456.303711,-702.642578,1465.050781,-4394.201172,-685.372986,1602.094116,-4429.590332,2616.304199,1567.759399,-3159.797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,33.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179500,-0.475127,-0.685378,0.521815,-685.278381,1515.854492,-4431.647461,-679.808472,1435.677734,-4444.340820,-672.123962,1560.593140,-4456.947754,-703.143677,1464.990967,-4394.597168,-686.037292,1602.156128,-4430.703125,-679.595337,1435.731445,-4443.976562,-672.574768,1560.451050,-4457.365234,-703.261780,1465.029785,-4394.944824,-685.712036,1602.190308,-4430.318359,2616.321289,1567.725220,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3369,33.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180103,-0.474585,-0.685039,0.522545,-685.744934,1515.999756,-4432.409180,-680.256165,1435.827026,-4445.119141,-672.672607,1560.747559,-4457.736328,-703.498657,1465.123901,-4395.322754,-686.552368,1602.300903,-4431.458496,-680.036743,1435.970459,-4444.819336,-673.095703,1560.553589,-4458.100586,-703.621704,1465.202637,-4395.613281,-686.249084,1602.248047,-4431.110840,2616.299316,1567.743408,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3370,33.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179973,-0.474949,-0.685223,0.522018,-686.245117,1516.188599,-4433.139160,-680.794983,1436.007446,-4445.812500,-673.114807,1560.918213,-4458.468262,-704.074158,1465.338501,-4396.053223,-686.996704,1602.490723,-4432.222168,-680.583252,1436.144409,-4445.516113,-673.543945,1560.758179,-4458.753418,-704.185364,1465.428711,-4396.361816,-686.688660,1602.408691,-4431.929688,2616.311523,1567.752319,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3371,33.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180416,-0.473843,-0.686004,0.521845,-686.894531,1516.427490,-4434.031250,-681.611145,1436.258423,-4446.850586,-673.713867,1561.176270,-4459.299805,-704.769897,1465.546509,-4397.009766,-687.483337,1602.729126,-4432.963379,-681.454529,1436.207642,-4446.616699,-674.061401,1560.974365,-4459.508301,-704.837830,1465.599854,-4397.290527,-687.242493,1602.921387,-4432.711426,2616.303467,1567.755127,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372,33.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180068,-0.472649,-0.687924,0.520518,-687.341736,1516.604492,-4434.762695,-682.357788,1436.458618,-4447.843750,-673.955566,1561.385254,-4459.866699,-705.460632,1465.670776,-4397.932617,-687.593140,1602.903687,-4433.407227,-682.209229,1436.394287,-4447.581055,-674.299927,1561.260742,-4460.070801,-705.515869,1465.795288,-4398.266602,-687.358093,1602.967163,-4433.148926,2616.312988,1567.728027,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3373,33.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180904,-0.472314,-0.687419,0.521199,-687.821167,1516.893921,-4435.533691,-682.823242,1436.742188,-4448.575195,-674.518127,1561.665894,-4460.697266,-705.826172,1465.973877,-4398.628906,-688.117126,1603.193726,-4434.232910,-682.679199,1436.818848,-4448.250488,-674.879639,1561.544312,-4460.919434,-705.877747,1466.062134,-4399.003418,-687.865479,1603.147095,-4433.979004,2616.297607,1567.733765,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3374,33.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179822,-0.472285,-0.688962,0.519559,-688.455200,1517.187134,-4436.391113,-683.639221,1437.048218,-4449.578125,-674.934998,1561.971924,-4461.416016,-706.736877,1466.244141,-4399.654785,-688.509949,1603.484619,-4434.916016,-683.545349,1437.104736,-4449.219727,-675.218018,1561.887207,-4461.651855,-706.757141,1466.256592,-4400.035156,-688.307800,1603.499634,-4434.670898,2616.275635,1567.753052,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3375,33.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180990,-0.472163,-0.688222,0.520246,-688.869263,1517.492065,-4437.207520,-684.042419,1437.336182,-4450.287109,-675.440979,1562.246948,-4462.334961,-707.024292,1466.593750,-4400.346680,-688.969360,1603.791748,-4435.861328,-683.776550,1437.642822,-4449.808594,-676.017761,1562.190430,-4462.652344,-707.159851,1466.562622,-4400.742676,-688.521667,1603.589355,-4435.582031,2616.290039,1567.720581,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3376,33.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181103,-0.471323,-0.687691,0.521668,-689.697937,1517.958984,-4438.042480,-684.736572,1437.827271,-4451.219238,-676.428101,1562.768311,-4463.157227,-707.651550,1466.984009,-4401.188965,-689.975647,1604.256714,-4436.604980,-684.529236,1438.046631,-4450.685059,-676.921082,1562.432617,-4463.728027,-707.762878,1466.842529,-4401.658203,-689.619629,1604.489502,-4436.130859,2616.287354,1567.740723,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3377,33.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182001,-0.470002,-0.687183,0.523215,-690.451599,1518.311890,-4438.917969,-685.439758,1438.199341,-4452.192871,-677.348389,1563.162964,-4464.045410,-708.180359,1467.277588,-4402.037598,-690.837952,1604.607666,-4437.395996,-685.172241,1438.401367,-4451.689453,-677.915161,1562.731201,-4464.751465,-708.339905,1467.161987,-4402.457031,-690.429565,1604.914062,-4436.814453,2616.281982,1567.723267,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3378,33.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181160,-0.472738,-0.685424,0.523349,-691.363831,1518.474731,-4440.169922,-686.003967,1438.323364,-4453.068359,-678.349426,1563.262451,-4465.456055,-709.018494,1467.538818,-4403.118164,-692.083435,1604.774414,-4439.036621,-685.738098,1438.767578,-4452.539062,-678.871887,1563.050293,-4465.763184,-709.131165,1467.476685,-4403.517090,-691.696045,1604.677368,-4438.762695,2616.296631,1567.728638,-3159.762207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3379,33.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180131,-0.474371,-0.684346,0.523637,-692.461060,1518.791016,-4441.442871,-686.822266,1438.630005,-4454.161621,-679.522766,1563.566162,-4466.790039,-710.049622,1467.877686,-4404.328613,-693.449707,1605.090210,-4440.491211,-686.683044,1438.960449,-4453.835938,-679.972412,1563.337158,-4466.775879,-710.095947,1467.683350,-4404.665039,-693.120667,1605.186768,-4440.476562,2616.274170,1567.752808,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3380,33.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178202,-0.475877,-0.684246,0.523061,-693.513794,1519.067139,-4442.674316,-687.679749,1438.911499,-4455.337891,-680.531311,1563.855591,-4467.975586,-711.191711,1468.136841,-4405.625977,-694.652527,1605.364868,-4441.756836,-687.688416,1439.147827,-4455.066406,-680.818054,1563.808228,-4467.770996,-711.128418,1467.885742,-4405.946777,-694.429260,1605.418823,-4441.912109,2616.275879,1567.751587,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381,33.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181213,-0.470529,-0.686289,0.524186,-694.173035,1519.407715,-4443.341797,-688.899475,1439.306641,-4456.583496,-681.203552,1564.290894,-4468.481445,-711.752930,1468.331177,-4406.448242,-694.836304,1605.702515,-4441.853027,-688.697327,1439.334229,-4456.120117,-681.734558,1564.174561,-4468.791504,-711.849243,1468.241943,-4406.913086,-694.434937,1605.878418,-4441.550293,2616.278076,1567.766602,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3382,33.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182582,-0.469687,-0.686314,0.524434,-695.134827,1519.676880,-4444.428711,-690.003174,1439.567017,-4457.672852,-682.183105,1564.539185,-4469.614746,-712.669739,1468.629028,-4407.474609,-695.683350,1605.972778,-4442.953125,-689.777771,1439.584961,-4457.290527,-682.722473,1564.406372,-4469.893066,-712.782715,1468.620361,-4407.872070,-695.291138,1606.087769,-4442.667480,2616.292480,1567.716675,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3383,33.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184506,-0.469099,-0.685268,0.525653,-696.182800,1519.888916,-4445.648438,-691.054260,1439.759766,-4458.776855,-683.385437,1564.716675,-4470.974121,-713.502258,1468.892700,-4408.521484,-696.789185,1606.186768,-4444.320312,-690.824707,1439.836182,-4458.384766,-683.908142,1564.594849,-4471.301758,-713.621765,1468.923096,-4408.917480,-696.409302,1606.190063,-4443.999023,2616.297363,1567.709473,-3159.761475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3384,33.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184492,-0.469676,-0.685191,0.525244,-697.265747,1520.116943,-4446.888184,-692.144775,1439.973389,-4459.931152,-684.432129,1564.916138,-4472.246094,-714.634644,1469.162231,-4409.727051,-697.851562,1606.416260,-4445.647461,-691.952881,1440.113647,-4459.607422,-684.845581,1564.793701,-4472.514648,-714.738281,1469.150146,-4410.028809,-697.543152,1606.405029,-4445.397949,2616.292725,1567.745239,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3385,33.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183884,-0.470785,-0.684733,0.525061,-698.236755,1520.432129,-4448.025391,-692.992676,1440.276978,-4460.947754,-685.406677,1565.211914,-4473.419434,-715.618286,1469.507690,-4410.829102,-698.929504,1606.732300,-4446.904785,-692.855042,1440.432129,-4460.599609,-685.786987,1564.963379,-4473.634766,-715.675842,1469.393921,-4411.189453,-698.657837,1606.920532,-4446.693848,2616.275879,1567.773438,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3386,33.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183358,-0.470650,-0.686087,0.523596,-699.322388,1520.565796,-4449.346191,-694.285522,1440.414307,-4462.374023,-686.296509,1565.344360,-4474.642578,-716.947021,1469.638794,-4412.267578,-699.760620,1606.865723,-4448.099609,-694.161133,1440.634521,-4461.999512,-686.682739,1565.109253,-4474.795410,-716.991211,1469.469604,-4412.655273,-699.477600,1607.035767,-4447.946289,2616.247559,1567.729492,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387,33.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183750,-0.469643,-0.686596,0.523696,-700.334534,1520.749146,-4450.475098,-695.408264,1440.611450,-4463.629883,-687.295654,1565.550415,-4475.724609,-717.961487,1469.786987,-4413.446289,-700.672791,1607.047729,-4449.099609,-695.386780,1440.772339,-4463.302734,-687.489563,1565.260742,-4475.872559,-717.921753,1469.674561,-4413.820312,-700.549316,1607.268921,-4448.927246,2616.293457,1567.755737,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
