Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3388,33.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185149,-0.467783,-0.687203,0.524072,-701.647461,1520.825928,-4451.827148,-696.943726,1440.701904,-4465.145020,-688.614746,1565.645142,-4477.047852,-719.234192,1469.834595,-4414.819336,-701.797302,1607.122437,-4450.295410,-696.785522,1440.777222,-4464.706055,-688.983582,1565.322510,-4477.528809,-719.310303,1469.731812,-4415.222168,-701.516174,1607.480225,-4449.834473,2616.256348,1567.744141,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3389,33.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186477,-0.467864,-0.686514,0.524431,-703.079102,1520.902466,-4453.385254,-698.406128,1440.751953,-4466.552734,-690.105408,1565.670776,-4478.727051,-720.579346,1469.985840,-4416.233887,-703.225647,1607.201782,-4452.027344,-698.261169,1441.319214,-4466.055176,-690.409180,1565.401123,-4479.018066,-720.632568,1469.847168,-4416.561035,-703.004578,1607.171753,-4451.801270,2616.296875,1567.732422,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3390,33.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186432,-0.469677,-0.684468,0.525501,-704.592957,1520.896606,-4454.802734,-699.569885,1440.715454,-4467.651855,-691.808105,1565.619995,-4480.318359,-721.880005,1470.051880,-4417.453125,-705.113831,1607.199219,-4453.786133,-699.520020,1441.300659,-4467.320312,-691.983215,1565.499512,-4480.403809,-721.883484,1469.993408,-4417.685059,-704.963379,1606.939453,-4453.705566,2616.308838,1567.729370,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3391,33.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185350,-0.472212,-0.683510,0.524857,-705.996826,1520.965820,-4455.979492,-700.750549,1440.751343,-4468.527344,-693.192932,1565.627075,-4481.594727,-723.342163,1470.214844,-4418.529785,-706.701721,1607.270142,-4455.265625,-700.598083,1441.030762,-4468.064453,-693.573486,1565.571655,-4481.875488,-723.408752,1470.170898,-4418.930176,-706.403809,1607.114746,-4455.011230,2616.317871,1567.708862,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3392,33.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185748,-0.472603,-0.682447,0.525747,-707.361206,1521.058228,-4457.209961,-701.963623,1440.834473,-4469.634766,-694.686157,1565.704468,-4482.915527,-724.548767,1470.332031,-4419.654297,-708.246399,1607.361938,-4456.635254,-701.961304,1440.936279,-4469.320801,-694.789368,1565.776978,-4483.138184,-724.532959,1470.319092,-4419.927734,-708.160645,1607.204346,-4456.441895,2616.307617,1567.750122,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3393,33.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186088,-0.472021,-0.682225,0.526438,-708.777649,1521.262939,-4458.351562,-703.351196,1441.048706,-4470.825195,-696.177856,1565.929810,-4484.058105,-725.864624,1470.507446,-4420.789551,-709.717041,1607.565796,-4457.733398,-703.579285,1440.921875,-4470.617676,-695.951355,1566.021606,-4484.123535,-725.684265,1470.418945,-4420.979980,-709.903442,1607.677246,-4457.677246,2616.301758,1567.744263,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3394,33.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185854,-0.471706,-0.682344,0.526647,-710.010742,1521.433960,-4459.387207,-704.565308,1441.232056,-4471.931152,-697.427002,1566.126343,-4485.057129,-727.078125,1470.641602,-4421.866211,-710.972778,1607.735962,-4458.694336,-704.914673,1441.096313,-4471.774414,-697.049011,1566.256470,-4484.963379,-726.806335,1470.525879,-4422.031738,-711.275269,1607.855469,-4458.768555,2616.306152,1567.741699,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3395,33.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187539,-0.469699,-0.682285,0.527920,-711.328796,1521.546631,-4460.480469,-705.997375,1441.359253,-4473.165527,-698.865784,1566.267822,-4486.159180,-728.211853,1470.711426,-4422.934570,-712.240356,1607.848022,-4459.663574,-706.289917,1441.077515,-4472.989258,-698.583740,1566.355347,-4486.134766,-727.980408,1470.665039,-4423.130371,-712.498474,1608.064697,-4459.650391,2616.305176,1567.766846,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396,33.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186040,-0.469448,-0.683204,0.527485,-712.669006,1521.644531,-4461.501953,-707.325195,1441.489502,-4474.383789,-700.129883,1566.429810,-4487.031250,-729.659729,1470.715454,-4424.132324,-713.561279,1607.943848,-4460.459961,-707.535400,1441.099731,-4474.183105,-699.944336,1566.418945,-4487.097168,-729.475281,1470.738037,-4424.369629,-713.781067,1608.313354,-4460.315918,2616.266846,1567.731323,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397,33.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187651,-0.467994,-0.682298,0.529376,-713.907410,1521.692749,-4462.449219,-708.520081,1441.547363,-4475.373535,-701.584351,1566.500122,-4488.045410,-730.603638,1470.733276,-4424.987793,-714.921692,1607.990479,-4461.389648,-708.513672,1441.229126,-4475.016113,-701.647827,1566.348877,-4488.412598,-730.558777,1470.781982,-4425.355469,-714.909546,1608.453125,-4460.931641,2616.320557,1567.759155,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3398,33.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187221,-0.467538,-0.682525,0.529637,-715.190613,1521.743530,-4463.371582,-709.776062,1441.618042,-4476.408203,-702.884521,1566.590698,-4488.905762,-731.867004,1470.726196,-4425.980469,-716.234863,1608.039429,-4462.192383,-709.663757,1441.334595,-4475.974121,-703.119019,1566.354614,-4489.442383,-731.896057,1470.763672,-4426.415527,-716.070190,1608.595337,-4461.564453,2616.312988,1567.728149,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3399,33.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188706,-0.467875,-0.680804,0.531026,-716.640503,1521.646484,-4464.631836,-711.075806,1441.494263,-4477.437988,-704.537170,1566.443604,-4490.350586,-733.056213,1470.705688,-4427.021484,-717.893066,1607.942749,-4463.717773,-711.035400,1441.445190,-4477.171875,-704.677368,1566.355225,-4490.555176,-733.046265,1470.750854,-4427.322266,-717.802612,1608.036011,-4463.485352,2616.332275,1567.735229,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3400,34.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189158,-0.467446,-0.680630,0.531466,-718.033997,1521.677734,-4465.680664,-712.473145,1441.527954,-4478.503906,-705.979309,1566.479980,-4491.413086,-734.381348,1470.729736,-4428.050293,-719.302185,1607.973633,-4464.755371,-712.488831,1441.917480,-4478.194824,-706.061951,1566.302490,-4491.549316,-734.333008,1470.768311,-4428.340820,-719.252502,1607.796021,-4464.593262,2616.319580,1567.758789,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3401,34.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189573,-0.466788,-0.680785,0.531698,-719.177979,1521.704224,-4466.590332,-713.674316,1441.560547,-4479.476562,-707.138123,1566.518311,-4492.309082,-735.496521,1470.738159,-4428.971680,-720.402954,1608.000000,-4465.604492,-713.743042,1442.042358,-4479.134766,-707.191101,1566.314087,-4492.384766,-735.395813,1470.822998,-4429.324219,-720.386536,1607.760254,-4465.468262,2616.275146,1567.726440,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3402,34.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191354,-0.465425,-0.680556,0.532548,-720.440918,1521.640259,-4467.677734,-715.061157,1441.493286,-4480.595215,-708.488647,1566.446777,-4493.450195,-736.620056,1470.684326,-4429.985352,-721.593933,1607.937012,-4466.679688,-715.094421,1441.558960,-4480.397949,-708.529785,1566.282349,-4493.520020,-736.511780,1470.952515,-4430.347656,-721.609131,1607.815063,-4466.501465,2616.289551,1567.735962,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3403,34.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192073,-0.463566,-0.681300,0.532959,-721.478027,1521.634521,-4468.623535,-716.267334,1441.513062,-4481.766602,-709.532043,1566.489136,-4494.315430,-737.624451,1470.606201,-4431.015625,-722.488464,1607.930054,-4467.396973,-716.253174,1441.369019,-4481.676270,-709.594482,1566.379150,-4494.346680,-737.562744,1470.953491,-4431.271484,-722.489685,1607.897339,-4467.242188,2616.273682,1567.736328,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3404,34.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194419,-0.460611,-0.681236,0.534750,-722.539307,1521.718750,-4469.617188,-717.499268,1441.621704,-4482.974121,-710.763672,1566.619141,-4495.308105,-738.424500,1470.622192,-4431.990723,-723.469910,1608.012207,-4468.196777,-717.419128,1441.440674,-4482.903809,-710.857361,1566.488037,-4495.480957,-738.442261,1470.976318,-4432.174805,-723.441040,1608.009888,-4467.922363,2616.297363,1567.748901,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3405,34.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193876,-0.460720,-0.680977,0.535182,-723.742065,1521.774048,-4470.712402,-718.584534,1441.688965,-4484.096191,-712.020447,1566.700195,-4496.382324,-739.568787,1470.641602,-4433.109375,-724.794556,1608.065552,-4469.260742,-718.555420,1441.577271,-4484.044434,-712.060303,1566.589233,-4496.464844,-739.542480,1470.973633,-4433.282715,-724.806580,1608.005859,-4469.076172,2616.282227,1567.776123,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3406,34.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191399,-0.461288,-0.681730,0.534626,-724.961792,1521.856567,-4471.888672,-719.664551,1441.808228,-4485.436035,-713.160034,1566.854004,-4497.396484,-740.919922,1470.620850,-4434.482422,-726.102905,1608.143433,-4470.239258,-719.687439,1441.586792,-4485.350586,-713.169556,1566.663330,-4497.410156,-740.838440,1470.802368,-4434.698730,-726.150208,1608.395996,-4470.097168,2616.274658,1567.734741,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3407,34.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190817,-0.461564,-0.681238,0.535221,-725.991638,1521.908325,-4472.923828,-720.531189,1441.870850,-4486.471191,-714.270020,1566.929565,-4498.426270,-741.861450,1470.640259,-4435.524414,-727.304077,1608.192627,-4471.272949,-720.459106,1441.675659,-4486.256836,-714.447937,1566.784546,-4498.562988,-741.851257,1470.822632,-4435.854004,-727.202637,1608.365112,-4471.032715,2616.281494,1567.729004,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3408,34.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188568,-0.462773,-0.681178,0.535051,-726.972351,1521.976196,-4473.953613,-721.261292,1441.960693,-4487.526855,-715.243042,1567.041626,-4499.375000,-742.888306,1470.646606,-4436.658203,-728.496765,1608.256226,-4472.254395,-721.098877,1441.818726,-4487.194336,-715.622131,1566.836060,-4499.604492,-742.943481,1470.719238,-4437.074707,-728.229492,1608.537842,-4471.941895,2616.250244,1567.761841,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3409,34.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187298,-0.463194,-0.681133,0.535190,-728.113831,1521.976807,-4475.096191,-722.249207,1441.981201,-4488.721191,-716.403748,1567.080811,-4500.458008,-744.024902,1470.592529,-4437.874512,-729.777527,1608.252930,-4473.331055,-721.974182,1441.878784,-4488.256348,-716.983276,1566.712769,-4501.018555,-744.164246,1470.629883,-4438.362305,-729.358337,1608.688965,-4472.737305,2616.249023,1567.728882,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3410,34.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187864,-0.462247,-0.681149,0.535790,-729.071899,1522.062744,-4476.222656,-723.245605,1442.079346,-4489.935547,-717.417480,1567.189331,-4501.569824,-744.900085,1470.645386,-4439.011230,-730.724487,1608.337280,-4474.374023,-722.958862,1441.923096,-4489.535645,-717.967285,1566.776367,-4502.204590,-745.054321,1470.731934,-4439.427246,-730.330688,1608.826904,-4473.700684,2616.279541,1567.727295,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3411,34.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187670,-0.462541,-0.681194,0.535546,-730.112610,1522.022583,-4477.444336,-724.282349,1442.035278,-4491.132812,-718.433289,1567.141846,-4502.792969,-745.976074,1470.615723,-4440.233398,-731.758911,1608.297729,-4475.617676,-723.916809,1441.850952,-4490.692383,-719.120239,1566.697266,-4503.548340,-746.192688,1470.650757,-4440.663574,-731.191956,1608.987671,-4474.771973,2616.267578,1567.745605,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3412,34.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187092,-0.462814,-0.681670,0.534908,-730.953247,1522.037598,-4478.594238,-725.157043,1442.052124,-4492.308105,-719.193604,1567.159668,-4503.900879,-746.923706,1470.625854,-4441.436035,-732.538940,1608.313110,-4476.732422,-724.818359,1441.886841,-4491.847168,-719.833740,1566.679565,-4504.725098,-747.112915,1470.717529,-4441.885742,-732.080505,1608.868774,-4475.898438,2616.288330,1567.770264,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3413,34.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186120,-0.463669,-0.681576,0.534626,-731.823059,1521.953735,-4479.904297,-725.918152,1441.969360,-4493.578125,-720.043274,1567.078735,-4505.196289,-747.836914,1470.538696,-4442.768555,-733.494080,1608.228271,-4478.073730,-725.491455,1441.654053,-4493.092773,-720.825317,1566.590820,-4506.064453,-748.073303,1470.716919,-4443.275879,-732.916138,1608.888062,-4477.117676,2616.293701,1567.770020,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3414,34.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185225,-0.464380,-0.681438,0.534495,-732.665833,1521.933960,-4481.115723,-726.647827,1441.953247,-4494.762207,-720.882202,1567.066650,-4506.392090,-748.701111,1470.508911,-4444.003418,-734.432312,1608.207031,-4479.304688,-726.194946,1441.620483,-4494.321289,-721.688965,1566.598389,-4507.218262,-748.955872,1470.701416,-4444.467773,-733.834717,1608.843506,-4478.391602,2616.284180,1567.732788,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3415,34.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184437,-0.464375,-0.682845,0.532974,-733.708191,1521.908813,-4482.433105,-727.876770,1441.933105,-4496.189453,-721.720337,1567.047852,-4507.602051,-750.001160,1470.470825,-4445.451172,-735.234741,1608.183472,-4480.490234,-727.558350,1441.762939,-4495.645508,-722.365540,1566.654541,-4508.377441,-750.169617,1470.535278,-4445.994141,-734.759949,1608.702026,-4479.687012,2616.306152,1567.731445,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416,34.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186588,-0.462788,-0.682677,0.533820,-734.621948,1521.973877,-4483.759277,-728.965820,1441.991455,-4497.549316,-722.715759,1567.098755,-4508.992188,-750.776306,1470.555054,-4446.689941,-736.030029,1608.250366,-4481.805176,-728.612976,1442.034790,-4497.085449,-723.386353,1566.546509,-4509.817383,-750.976624,1470.559326,-4447.085938,-735.561035,1608.701416,-4481.067383,2616.329590,1567.738281,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3417,34.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183210,-0.469465,-0.680160,0.532372,-735.516968,1521.683960,-4485.213379,-729.191467,1441.627075,-4498.260254,-723.588074,1566.671753,-4510.679199,-751.798096,1470.474121,-4447.910645,-737.490295,1607.963135,-4484.002930,-729.001465,1441.773682,-4497.806152,-724.041565,1566.540894,-4510.989746,-751.882629,1470.505249,-4448.374512,-737.158997,1607.916870,-4483.689453,2616.287842,1567.714600,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3418,34.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184127,-0.469259,-0.680059,0.532366,-736.307434,1521.607788,-4486.534668,-730.068420,1441.535278,-4499.526855,-724.379211,1566.565430,-4512.054199,-752.575378,1470.441162,-4449.167480,-738.206848,1607.889404,-4485.389648,-729.839417,1441.659912,-4499.174805,-724.866089,1566.365479,-4512.381348,-752.695923,1470.547241,-4449.552734,-737.860291,1607.839355,-4485.046387,2616.285400,1567.745239,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419,34.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184427,-0.468207,-0.681085,0.531876,-737.080322,1521.537842,-4487.862793,-731.044800,1441.475098,-4501.011230,-725.060425,1566.514648,-4513.304688,-753.446899,1470.340088,-4450.581055,-738.769348,1607.821411,-4486.553223,-730.860291,1441.497437,-4500.729980,-725.454224,1566.357666,-4513.563965,-753.535767,1470.530762,-4450.945801,-738.498352,1607.759888,-4486.241211,2616.279541,1567.717407,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420,34.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184336,-0.467136,-0.682055,0.531607,-737.874146,1521.584839,-4489.242676,-731.980652,1441.543335,-4502.582520,-725.787720,1566.601196,-4514.583496,-754.313049,1470.327271,-4452.075684,-739.415222,1607.867920,-4487.728516,-731.820312,1441.373169,-4502.311523,-726.141052,1566.348999,-4514.804688,-754.364685,1470.448242,-4452.441895,-739.178284,1608.178711,-4487.405762,2616.311523,1567.757935,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3421,34.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182675,-0.467404,-0.683621,0.529930,-738.545837,1521.614624,-4490.521973,-732.773621,1441.589844,-4504.014648,-726.237122,1566.659668,-4515.704102,-755.276794,1470.311890,-4453.547852,-739.895874,1607.897461,-4488.820801,-732.662598,1441.405396,-4503.691406,-726.532532,1566.455322,-4515.904785,-755.281006,1470.430786,-4453.983398,-739.703186,1608.180664,-4488.513184,2616.335938,1567.712036,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422,34.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184679,-0.466543,-0.683404,0.530274,-739.185181,1521.537842,-4491.846191,-733.586548,1441.490723,-4505.279297,-726.911743,1566.538696,-4517.124512,-755.842346,1470.297974,-4454.751953,-740.400085,1607.824341,-4490.228027,-733.441956,1441.424194,-4504.988770,-727.280029,1566.413818,-4517.281738,-755.882751,1470.486328,-4455.172852,-740.157166,1607.838257,-4489.985352,2616.314697,1567.728882,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3423,34.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185714,-0.466419,-0.683109,0.530401,-739.889709,1521.485962,-4493.329590,-734.356934,1441.420410,-4506.680664,-727.637512,1566.451050,-4518.681641,-756.507874,1470.297729,-4456.146484,-741.056519,1607.774902,-4491.809570,-734.350342,1441.341309,-4506.551270,-727.735840,1566.359741,-4518.674805,-756.435486,1470.570190,-4456.437500,-741.024597,1607.719727,-4491.704102,2616.269287,1567.729126,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424,34.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186320,-0.465434,-0.683842,0.530109,-740.550964,1521.546265,-4494.859375,-735.204712,1441.486450,-4508.319824,-728.237610,1566.517822,-4520.170410,-757.227661,1470.345459,-4457.719727,-741.533813,1607.835449,-4493.227051,-735.094910,1441.405273,-4508.244141,-728.362427,1566.388916,-4520.422363,-757.290527,1470.630127,-4457.854980,-741.469299,1607.771973,-4492.922852,2616.258057,1567.752808,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
