Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3425,34.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183395,-0.466381,-0.685425,0.528250,-741.098755,1521.717407,-4496.245117,-735.744934,1441.686523,-4509.873535,-728.549316,1566.739990,-4521.348633,-758.105225,1470.440308,-4459.360840,-741.995605,1608.003174,-4494.396484,-735.713440,1441.505859,-4509.670410,-728.669983,1566.502563,-4521.489258,-758.050537,1470.639526,-4459.705566,-741.956116,1608.247803,-4494.130371,2616.240234,1567.719360,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426,34.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183073,-0.466497,-0.686282,0.527146,-741.556885,1521.814453,-4497.640137,-736.343262,1441.780396,-4511.304199,-728.866089,1566.825317,-4522.693848,-758.740112,1470.551636,-4460.818359,-742.278076,1608.100830,-4495.743652,-736.269836,1441.619263,-4510.989746,-729.057007,1566.589966,-4523.013672,-758.730896,1470.676636,-4461.211914,-742.170349,1608.387085,-4495.339355,2616.258789,1567.690308,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427,34.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183347,-0.467957,-0.685762,0.526433,-742.240356,1521.778809,-4499.258301,-737.016602,1441.702881,-4512.670898,-729.501648,1566.711426,-4524.427734,-759.491821,1470.630615,-4462.309570,-742.951477,1608.070557,-4497.625488,-737.066833,1441.667480,-4512.476074,-729.507812,1566.664185,-4524.523438,-759.392212,1470.811401,-4462.602051,-742.982605,1607.998047,-4497.460449,2616.328857,1567.729736,-3159.757568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3428,34.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180926,-0.471784,-0.685078,0.524743,-742.898865,1521.826538,-4500.842285,-737.394409,1441.709229,-4513.890625,-730.034424,1566.685791,-4526.078125,-760.365479,1470.788818,-4463.841309,-743.801331,1608.122314,-4499.558105,-737.483154,1441.847900,-4513.732910,-730.013245,1566.671753,-4526.076660,-760.248657,1470.926636,-4464.068359,-743.850281,1607.860718,-4499.501465,2616.308838,1567.725342,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3429,34.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179491,-0.473281,-0.685672,0.523108,-743.667664,1521.853638,-4502.504395,-738.171814,1441.723633,-4515.477539,-730.626282,1566.685913,-4527.697754,-761.379333,1470.854370,-4465.566895,-744.493286,1608.151245,-4501.274414,-738.398865,1441.705200,-4515.356934,-730.420715,1566.691528,-4527.590332,-761.157043,1470.882812,-4465.760742,-744.682190,1608.137207,-4501.315430,2616.280029,1567.726440,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430,34.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176519,-0.475709,-0.686211,0.521207,-744.315369,1521.902100,-4504.046875,-738.667114,1441.769897,-4516.940918,-731.080444,1566.731201,-4529.144531,-762.318298,1470.908081,-4467.243652,-745.195679,1608.199585,-4502.858398,-738.870422,1441.880005,-4516.713379,-730.997375,1566.728027,-4529.060547,-762.110779,1470.835083,-4467.526367,-745.276855,1608.170410,-4502.899902,2616.291504,1567.730835,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3431,34.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178097,-0.475220,-0.685918,0.521501,-745.102661,1521.953125,-4505.628418,-739.571045,1441.800537,-4518.447754,-731.901428,1566.740479,-4530.818359,-763.042053,1471.018799,-4468.711914,-745.896179,1608.252808,-4504.536621,-739.560608,1441.837036,-4518.150391,-732.021667,1566.598145,-4531.032715,-762.988220,1471.132568,-4469.084961,-745.837036,1608.253296,-4504.277344,2616.297119,1567.728149,-3159.761963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3432,34.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178826,-0.475855,-0.685859,0.520750,-745.647766,1521.994507,-4507.003418,-740.226685,1441.809326,-4519.663574,-732.373413,1566.713623,-4532.275879,-763.673279,1471.158203,-4469.993652,-746.317871,1608.297119,-4506.080078,-740.140320,1441.891357,-4519.298828,-732.598328,1566.547241,-4532.659180,-763.690308,1471.253052,-4470.380859,-746.173462,1608.278198,-4505.697754,2616.261963,1567.727661,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433,34.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180479,-0.474455,-0.685990,0.521285,-746.193787,1521.898804,-4508.448730,-740.944214,1441.712158,-4521.172363,-732.959290,1566.611328,-4533.753418,-764.139282,1471.069946,-4471.389648,-746.732422,1608.201782,-4507.478027,-740.816833,1441.808838,-4520.734375,-733.270081,1566.416504,-4534.223633,-764.202820,1470.971802,-4471.771973,-746.498047,1608.393799,-4507.069824,2616.270264,1567.741455,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3434,34.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181246,-0.473853,-0.686496,0.520900,-746.779114,1521.787842,-4509.897461,-741.704407,1441.595703,-4522.656250,-733.483826,1566.483276,-4535.200684,-764.784363,1470.981323,-4472.836426,-747.144104,1608.091431,-4508.895020,-741.552368,1441.624512,-4522.117676,-733.859985,1566.268677,-4535.775879,-764.858398,1470.853027,-4473.309082,-746.845032,1608.423462,-4508.363770,2616.301758,1567.754639,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435,34.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181286,-0.471365,-0.689217,0.519548,-747.444885,1521.619141,-4511.309570,-742.826538,1441.470459,-4524.508301,-733.907227,1566.376465,-4536.374023,-765.722473,1470.713135,-4474.519531,-747.323364,1607.916626,-4509.835938,-742.521606,1441.408569,-4523.821777,-734.541321,1566.012085,-4537.393066,-765.898743,1470.612793,-4475.080566,-746.769592,1608.548828,-4508.803711,2616.281494,1567.782104,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436,34.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182253,-0.469581,-0.690234,0.519475,-748.064392,1521.500244,-4512.656738,-743.700256,1441.371216,-4526.059570,-734.474060,1566.280518,-4537.651367,-766.379150,1470.556152,-4475.938477,-747.704224,1607.793335,-4510.977539,-743.219482,1441.256836,-4525.240723,-735.419373,1565.762207,-4539.118164,-766.656555,1470.525391,-4476.566406,-746.883301,1608.579346,-4509.481934,2616.272217,1567.750244,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437,34.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183807,-0.468545,-0.690629,0.519339,-748.694031,1521.266602,-4514.130371,-744.564514,1441.129028,-4527.557129,-735.068359,1566.017090,-4539.159180,-767.024475,1470.362061,-4477.365234,-748.118713,1607.558228,-4512.440918,-743.984375,1441.023193,-4526.685059,-736.167053,1565.478638,-4540.773438,-767.365173,1470.305054,-4477.990723,-747.001770,1608.522095,-4510.589355,2616.299805,1567.742920,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438,34.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184564,-0.468307,-0.690907,0.518915,-749.261658,1521.058350,-4515.430176,-745.276855,1440.909302,-4528.831055,-735.581177,1565.777222,-4540.485352,-767.648010,1470.197510,-4478.631836,-748.540833,1607.349487,-4513.771484,-744.675842,1440.744019,-4528.015137,-736.696777,1565.203979,-4542.196777,-768.004761,1470.200806,-4479.218262,-747.488770,1608.282104,-4511.920898,2616.302734,1567.727295,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3439,34.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182287,-0.470344,-0.691676,0.516849,-749.971252,1520.764526,-4516.863281,-745.947998,1440.605713,-4530.194824,-736.069397,1565.460449,-4541.837891,-768.671387,1469.936035,-4480.178711,-749.196411,1607.055908,-4515.241699,-745.313171,1440.513184,-4529.215332,-737.302673,1564.830322,-4543.520508,-769.022095,1469.908447,-4480.906250,-748.100342,1607.944214,-4513.483398,2616.301270,1567.741089,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3440,34.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182712,-0.470812,-0.691540,0.516453,-750.883179,1520.406494,-4518.583496,-746.908081,1440.227173,-4531.805176,-736.947327,1565.059692,-4543.615234,-769.623718,1469.639893,-4481.833984,-750.053650,1606.699585,-4517.079102,-746.286987,1440.087036,-4530.884277,-738.172607,1564.490479,-4545.271973,-769.981934,1469.613037,-4482.528320,-748.874817,1607.657349,-4515.225586,2616.266846,1567.754517,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441,34.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184058,-0.470861,-0.691313,0.516235,-751.722595,1520.017456,-4520.208008,-747.875183,1439.810059,-4533.295410,-737.770325,1564.608276,-4545.341309,-770.467773,1469.339966,-4483.337891,-750.777100,1606.311890,-4518.855957,-747.286011,1439.763062,-4532.364258,-738.886414,1564.012573,-4546.914551,-770.792786,1469.278809,-4484.003906,-749.741882,1607.181763,-4517.178223,2616.267090,1567.756470,-3159.803711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3442,34.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184697,-0.471950,-0.690525,0.516068,-752.603455,1519.626831,-4521.778809,-748.724182,1439.382324,-4534.627930,-738.665527,1564.148193,-4547.042969,-771.333252,1469.052002,-4484.760254,-751.690979,1605.925171,-4520.682617,-748.221436,1439.328125,-4533.784180,-739.635498,1563.633911,-4548.462891,-771.622681,1468.971924,-4485.380859,-750.785645,1606.740967,-4519.177246,2616.299805,1567.738037,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3443,34.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185674,-0.473338,-0.689569,0.515723,-753.460144,1519.246094,-4523.260742,-749.572021,1438.951782,-4535.792480,-739.525269,1563.668579,-4548.700195,-772.187073,1468.816162,-4486.043945,-752.556458,1605.548218,-4522.506348,-749.119263,1438.938599,-4535.024414,-740.398132,1563.205078,-4549.933594,-772.450317,1468.718750,-4486.612305,-751.779968,1606.233032,-4521.272949,2616.294922,1567.743896,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3444,34.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185610,-0.475089,-0.688774,0.515199,-754.299316,1518.920044,-4524.611816,-750.320312,1438.588013,-4536.870605,-740.346924,1563.269775,-4550.168457,-773.063538,1468.597778,-4487.268555,-753.466736,1605.224976,-4524.140137,-749.970520,1438.597168,-4536.254883,-741.031616,1562.877686,-4551.097168,-773.268494,1468.509766,-4487.751465,-752.904236,1605.740234,-4523.266602,2616.285156,1567.748169,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3445,34.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182647,-0.479066,-0.688262,0.513255,-755.190002,1518.512329,-4526.020996,-750.919983,1438.145264,-4537.947266,-741.080933,1562.799194,-4551.600586,-774.213989,1468.285278,-4488.680176,-754.545288,1604.820068,-4525.855469,-750.590210,1438.265259,-4537.257324,-741.761841,1562.479980,-4552.409668,-774.404846,1468.091919,-4489.208496,-753.981934,1605.251953,-4525.137695,2616.298584,1567.713623,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446,34.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182084,-0.480826,-0.688167,0.511935,-756.143555,1518.097900,-4527.505859,-751.871582,1437.699951,-4539.221191,-741.913208,1562.315186,-4553.138672,-775.336731,1467.971436,-4490.117188,-755.452881,1604.405273,-4527.546387,-751.658203,1437.748169,-4538.616211,-742.426819,1562.061646,-4553.750977,-775.450989,1467.777954,-4490.636719,-755.007874,1604.857544,-4526.954590,2616.307617,1567.741455,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447,34.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181827,-0.482410,-0.687679,0.511192,-757.039795,1517.779907,-4528.808105,-752.714539,1437.352417,-4540.298828,-742.758240,1561.933228,-4554.522461,-776.311951,1467.747192,-4491.334473,-756.374573,1604.087158,-4529.076660,-752.541931,1437.460571,-4539.741699,-743.203674,1561.709351,-4555.009277,-776.400879,1467.518677,-4491.810059,-756.005920,1604.451782,-4528.643066,2616.270508,1567.736328,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448,34.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181437,-0.483434,-0.687696,0.510340,-757.997314,1517.474243,-4530.157227,-753.679993,1437.029907,-4541.533203,-743.634216,1561.587769,-4555.894531,-777.382019,1467.498901,-4492.665039,-757.293213,1603.780762,-4530.536133,-753.548950,1437.092163,-4541.062988,-743.999817,1561.412476,-4556.277832,-777.448792,1467.273804,-4493.079102,-756.977722,1604.143799,-4530.185059,2616.304199,1567.752930,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449,34.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182593,-0.483401,-0.687790,0.509832,-758.938660,1517.181274,-4531.387695,-754.788513,1436.714844,-4542.669434,-744.519043,1561.235596,-4557.195312,-778.378113,1467.289307,-4493.812988,-758.069031,1603.485718,-4531.873535,-754.733582,1436.740356,-4542.274902,-744.744934,1561.077515,-4557.490234,-778.382812,1467.136963,-4494.190918,-757.885071,1603.783081,-4531.583984,2616.279053,1567.697021,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450,34.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184249,-0.482730,-0.687716,0.509971,-759.851013,1516.896973,-4532.549805,-755.863159,1436.415283,-4543.780762,-745.442627,1560.908081,-4558.437012,-779.251770,1467.065186,-4494.875000,-758.846680,1603.199463,-4533.106934,-755.814697,1436.411133,-4543.480469,-745.647156,1560.708618,-4558.638184,-779.238403,1467.008667,-4495.211914,-758.702271,1603.466553,-4532.870605,2616.305908,1567.708008,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451,34.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184029,-0.483328,-0.688223,0.508798,-760.766235,1516.711060,-4533.653320,-756.889954,1436.216675,-4544.832031,-746.225342,1560.683594,-4559.531738,-780.335571,1466.932861,-4495.995117,-759.614075,1603.011475,-4534.253906,-756.866333,1436.182739,-4544.535156,-746.403870,1560.484375,-4559.690430,-780.292053,1466.900635,-4496.354980,-759.496704,1603.286621,-4534.038086,2616.282471,1567.740723,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452,34.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186104,-0.482107,-0.688317,0.509076,-761.677734,1516.673096,-4534.625000,-758.024475,1436.167847,-4545.801270,-747.153870,1560.607910,-4560.577148,-781.191589,1466.946289,-4496.870605,-760.341187,1602.970581,-4535.251953,-758.075073,1436.392944,-4545.439941,-747.229736,1560.349731,-4560.769531,-781.100769,1466.830688,-4497.244629,-760.306641,1603.116699,-4535.055664,2616.294678,1567.742554,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3453,34.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187566,-0.481953,-0.688418,0.508547,-762.563782,1516.550659,-4535.600586,-759.113464,1436.021973,-4546.671875,-747.981201,1560.416382,-4561.636230,-782.130432,1466.920654,-4497.746094,-761.030090,1602.843994,-4536.348145,-759.100952,1436.239746,-4546.270020,-748.128845,1560.106445,-4561.966309,-782.093018,1466.810669,-4498.136230,-760.941467,1603.031128,-4536.043945,2616.309570,1567.731201,-3159.756348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3454,34.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187803,-0.482406,-0.688771,0.507552,-763.506042,1516.322876,-4536.619629,-760.186340,1435.778320,-4547.614258,-748.813171,1560.138916,-4562.676758,-783.207825,1466.761963,-4498.744629,-761.817017,1602.612549,-4537.443359,-760.077271,1435.641479,-4547.228516,-749.074219,1559.867310,-4563.158203,-783.234131,1466.819580,-4499.151367,-761.644470,1602.979004,-4536.923340,2616.284424,1567.717163,-3159.755371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3455,34.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188448,-0.482146,-0.689387,0.506724,-764.588562,1516.287354,-4537.560547,-761.470337,1435.734497,-4548.554199,-749.789978,1560.066406,-4563.620117,-784.408813,1466.776001,-4499.682129,-762.685181,1602.572510,-4538.385254,-761.309570,1435.828857,-4548.085938,-750.141174,1559.641724,-4564.355469,-784.476807,1466.812622,-4500.118164,-762.469177,1602.806763,-4537.735840,2616.306396,1567.729248,-3159.754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456,34.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186891,-0.483544,-0.690071,0.505034,-765.635437,1516.196045,-4538.529785,-762.537537,1435.636475,-4549.480469,-750.651489,1559.951782,-4564.522949,-785.711121,1466.716919,-4500.744141,-763.641724,1602.479004,-4539.372559,-762.310425,1435.583618,-4548.950195,-751.145752,1559.488892,-4565.344727,-785.813599,1466.759155,-4501.235840,-763.318115,1602.916016,-4538.611816,2616.286621,1567.727661,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3457,34.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186397,-0.484234,-0.690253,0.504306,-766.742615,1516.188354,-4539.399414,-763.657776,1435.621460,-4550.299316,-751.682800,1559.923096,-4565.383789,-786.922058,1466.739136,-4501.629883,-764.707886,1602.470093,-4540.285156,-763.370911,1435.537109,-4549.778320,-752.273499,1559.346924,-4566.336914,-787.054688,1466.854248,-4502.111816,-764.351318,1602.924561,-4539.434082,2616.295898,1567.747925,-3159.752930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3458,34.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183862,-0.487678,-0.689638,0.502757,-768.049011,1516.099487,-4540.251465,-764.696594,1435.503540,-4550.852539,-752.872009,1559.780151,-4566.258301,-788.430115,1466.732544,-4502.482422,-766.197449,1602.381958,-4541.411621,-764.224915,1435.238770,-4550.211914,-753.794739,1559.246704,-4567.463867,-788.688171,1466.890991,-4503.063477,-765.543884,1603.007690,-4540.253906,2616.291992,1567.760986,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3459,34.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182350,-0.489017,-0.690412,0.500941,-769.345520,1516.148193,-4541.092773,-766.041016,1435.545288,-4551.656738,-753.968567,1559.802490,-4567.026855,-789.998535,1466.817261,-4503.424805,-767.374023,1602.427979,-4542.263672,-765.696167,1435.141479,-4551.038574,-754.649963,1559.390869,-4568.010254,-790.158081,1467.001343,-4504.022949,-766.887817,1603.096191,-4541.221680,2616.263916,1567.707397,-3159.761230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3460,34.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183375,-0.493552,-0.685896,0.502321,-771.007202,1516.093018,-4542.407715,-767.130249,1435.402222,-4552.067871,-755.935242,1559.562012,-4568.827148,-791.316833,1467.042114,-4504.190918,-769.646484,1602.365967,-4544.544434,-767.300842,1435.307007,-4551.871094,-755.816772,1559.530273,-4568.866699,-791.102112,1467.188232,-4504.498535,-769.793884,1602.364258,-4544.424805,2616.259766,1567.779053,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3461,34.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178950,-0.498267,-0.684647,0.500965,-772.448181,1516.232300,-4543.204102,-768.017212,1435.528809,-4552.512695,-757.306213,1559.684937,-4569.610352,-792.934814,1467.212646,-4505.041992,-771.534485,1602.502930,-4545.651367,-768.252991,1435.711548,-4552.201172,-757.206909,1559.668579,-4569.626465,-792.668823,1467.244873,-4505.442383,-771.659302,1602.335815,-4545.572754,2616.288818,1567.806152,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
