Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3462,34.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179570,-0.497810,-0.684488,0.501415,-774.027405,1516.380615,-4543.988770,-769.613831,1435.677124,-4553.306152,-758.933044,1559.833496,-4570.422363,-794.445190,1467.360840,-4505.789551,-773.117615,1602.651367,-4546.437012,-769.735413,1435.868164,-4552.996094,-758.979675,1559.802002,-4570.424316,-794.270569,1467.358887,-4506.182129,-773.106201,1602.528320,-4546.376953,2616.257324,1567.746338,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3463,34.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181436,-0.496458,-0.683904,0.502878,-775.608215,1516.546753,-4544.728027,-771.226868,1435.843628,-4554.063477,-760.672241,1560.001221,-4571.248047,-795.800598,1467.524902,-4506.412109,-774.733276,1602.817383,-4547.187988,-771.231812,1436.117920,-4553.614258,-760.847290,1559.909546,-4571.473633,-795.736023,1467.484497,-4506.853027,-774.613708,1602.710693,-4546.952148,2616.281738,1567.742798,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3464,34.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178387,-0.498413,-0.684780,0.500839,-777.240234,1516.867065,-4545.413574,-772.774292,1436.169189,-4554.753906,-762.082886,1560.336304,-4571.783691,-797.753418,1467.823853,-4507.295410,-776.350464,1603.139038,-4547.820801,-772.748596,1436.304443,-4554.240234,-762.349792,1560.133301,-4572.073730,-797.707520,1467.618286,-4507.818848,-776.152832,1603.399780,-4547.539062,2616.309814,1567.748169,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3465,34.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180597,-0.496710,-0.684959,0.501492,-778.800476,1517.030151,-4546.135254,-774.553589,1436.328003,-4555.541504,-763.692505,1560.481689,-4572.562988,-799.213379,1468.009766,-4507.935059,-777.742554,1603.301392,-4548.501953,-774.438843,1436.337646,-4555.067383,-764.069763,1560.252808,-4572.933105,-799.233154,1467.924072,-4508.424805,-777.466492,1603.608398,-4548.120117,2616.277832,1567.700439,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3466,34.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181151,-0.496236,-0.685063,0.501620,-780.148132,1517.255249,-4546.742676,-775.966187,1436.552734,-4556.173828,-765.046875,1560.703491,-4573.179199,-800.542358,1468.238770,-4508.526855,-779.037231,1603.526367,-4549.089355,-775.812683,1436.553467,-4555.689453,-765.505493,1560.510376,-4573.534180,-800.580139,1468.208130,-4509.040527,-778.713867,1603.742065,-4548.717285,2616.305664,1567.726807,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3467,34.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180320,-0.496614,-0.686193,0.499999,-781.538879,1517.622681,-4547.369629,-777.516541,1436.918335,-4556.854980,-766.240356,1561.057007,-4573.715820,-802.185303,1468.622803,-4509.268066,-780.213440,1603.892944,-4549.638672,-777.424194,1437.332764,-4556.250000,-766.615723,1560.694946,-4574.106934,-802.176025,1468.449585,-4509.812012,-779.971558,1604.024048,-4549.298340,2616.246582,1567.747314,-3159.796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,34.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180171,-0.495845,-0.686176,0.500838,-782.715942,1517.885376,-4547.924316,-778.623108,1437.199463,-4557.535645,-767.499573,1561.374634,-4574.227539,-803.257874,1468.807373,-4509.867188,-781.483215,1604.160034,-4550.067383,-778.511230,1436.912964,-4557.078613,-767.887939,1561.446411,-4574.412109,-803.267273,1468.774048,-4510.312988,-781.188904,1604.379028,-4549.854492,2616.251221,1567.743530,-3159.810059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469,34.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179040,-0.497985,-0.685340,0.500264,-784.026978,1518.130615,-4548.511719,-779.739868,1437.426025,-4557.876953,-768.790588,1561.574829,-4574.877930,-804.624695,1469.120850,-4510.396484,-782.952820,1604.401245,-4550.894531,-779.675415,1436.952881,-4557.888672,-769.074219,1561.879883,-4574.553711,-804.578796,1469.479858,-4510.558594,-782.814819,1604.230225,-4551.007324,2616.266113,1567.748535,-3159.802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3470,34.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181119,-0.496648,-0.684227,0.502364,-785.589478,1518.120728,-4549.606934,-781.248474,1437.416626,-4558.952148,-770.592224,1561.570801,-4576.100098,-805.861389,1469.104614,-4511.325684,-784.655823,1604.391357,-4552.048828,-781.061584,1437.320801,-4558.625977,-771.064758,1561.538330,-4576.313965,-805.930847,1469.232544,-4511.724609,-784.330505,1604.393311,-4551.782715,2616.300537,1567.707275,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3471,34.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182425,-0.496086,-0.683469,0.503477,-786.792053,1518.352051,-4550.256348,-782.422424,1437.643066,-4559.545898,-771.927979,1561.790039,-4576.844238,-806.882446,1469.354248,-4511.855957,-785.935425,1604.621094,-4552.778809,-782.421326,1437.639404,-4559.300781,-772.068848,1561.733765,-4576.924805,-806.815430,1469.425293,-4512.186035,-785.855408,1604.618286,-4552.642090,2616.296143,1567.738525,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3472,34.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179688,-0.498217,-0.683714,0.502023,-787.947021,1518.799316,-4550.838867,-783.407227,1438.091797,-4560.060059,-772.940613,1562.244263,-4577.335449,-808.260193,1469.793091,-4512.566895,-787.179993,1605.068237,-4553.393555,-783.648926,1437.997192,-4559.839355,-772.800415,1562.193604,-4577.275879,-808.013489,1469.668701,-4512.850098,-787.332764,1605.334595,-4553.409668,2616.268311,1567.720093,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3473,34.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181151,-0.497039,-0.684093,0.502149,-789.085449,1519.066406,-4551.554199,-784.743591,1438.354858,-4560.834961,-774.072449,1562.495117,-4578.073730,-809.379517,1470.081055,-4513.245605,-788.146240,1605.334961,-4554.062988,-785.012512,1438.228394,-4560.667480,-773.874634,1562.561035,-4577.969238,-809.139954,1469.989502,-4513.449219,-788.321716,1605.470093,-4554.129883,2616.284180,1567.745239,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3474,34.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177588,-0.499466,-0.684603,0.500315,-790.183594,1519.370361,-4552.090820,-785.642395,1438.665894,-4561.337891,-774.984985,1562.822754,-4578.464844,-810.765137,1470.352539,-4513.977051,-789.341980,1605.640381,-4554.582520,-785.845886,1438.682983,-4561.142090,-774.842468,1562.844604,-4578.467773,-810.579224,1470.261108,-4514.187500,-789.465332,1605.684204,-4554.567871,2616.281982,1567.758179,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3475,34.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177758,-0.498682,-0.684869,0.500672,-791.363220,1519.617432,-4552.751465,-786.852173,1438.924072,-4562.109375,-776.188477,1563.100586,-4579.088867,-811.907166,1470.554810,-4514.675781,-790.505249,1605.890503,-4555.132324,-786.905640,1438.937744,-4561.892090,-776.159485,1563.031738,-4579.304199,-811.827637,1470.639771,-4514.920898,-790.558167,1605.863159,-4554.895508,2616.293213,1567.753174,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3476,34.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176384,-0.498693,-0.686079,0.499490,-792.601013,1520.000244,-4553.366699,-788.174377,1439.320557,-4562.881836,-777.270935,1563.517578,-4579.557129,-813.349487,1470.886230,-4515.468262,-791.609314,1606.276855,-4555.559082,-788.211731,1439.683350,-4562.499023,-777.307800,1563.279663,-4579.887207,-813.284607,1470.875854,-4515.793945,-791.607178,1606.202637,-4555.246094,2616.301758,1567.730469,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3477,34.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177350,-0.497258,-0.686358,0.500195,-793.771912,1520.127686,-4554.025879,-789.440552,1439.459229,-4563.679199,-778.495911,1563.673096,-4580.200684,-814.431274,1470.971680,-4516.132812,-792.720032,1606.406738,-4556.089355,-789.350403,1439.336182,-4563.445801,-778.602417,1563.433594,-4580.698730,-814.458923,1471.183716,-4516.403320,-792.689148,1606.553955,-4555.549805,2616.302490,1567.727783,-3159.756592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3478,34.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178248,-0.495417,-0.687118,0.500659,-795.061523,1520.259766,-4554.776855,-790.896729,1439.609131,-4564.649414,-779.798157,1563.846313,-4580.890625,-815.679382,1471.041748,-4516.941406,-793.871948,1606.541992,-4556.624512,-790.719116,1439.272705,-4564.425781,-779.958130,1563.569092,-4581.565918,-815.767578,1471.395142,-4517.204102,-793.815369,1606.815552,-4555.862305,2616.286133,1567.714111,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3479,34.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178898,-0.494196,-0.687162,0.501571,-796.223633,1520.498657,-4555.475586,-792.078186,1439.862549,-4565.473633,-781.044373,1564.123657,-4581.574707,-816.721375,1471.225220,-4517.647949,-795.050659,1606.783569,-4557.206543,-791.857971,1439.497070,-4565.169922,-781.306091,1563.718262,-4582.402832,-816.830200,1471.508179,-4517.962891,-794.918274,1607.275146,-4556.332031,2616.310547,1567.723389,-3159.752197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3480,34.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175706,-0.495655,-0.688115,0.499951,-797.572021,1520.777832,-4556.339355,-793.308472,1440.159302,-4566.430176,-782.211670,1564.450928,-4582.250977,-818.339294,1471.435425,-4518.749023,-796.428711,1607.065796,-4557.926758,-792.995605,1439.916382,-4565.892090,-782.802795,1563.975830,-4583.233887,-818.502747,1471.542725,-4519.251465,-796.003174,1607.718140,-4556.928223,2616.287354,1567.713989,-3159.755127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3481,34.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176002,-0.494848,-0.688498,0.500119,-798.764099,1521.030396,-4557.122559,-794.572021,1440.421631,-4567.319824,-783.404175,1564.724854,-4582.998535,-819.520508,1471.656128,-4519.568359,-797.559814,1607.319458,-4558.603516,-794.269653,1440.240356,-4566.721680,-784.021240,1564.338501,-4583.975098,-819.682739,1471.692505,-4520.103516,-797.097961,1607.888794,-4557.654297,2616.301514,1567.741455,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3482,34.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175407,-0.493999,-0.689404,0.499920,-800.132446,1521.189331,-4558.027344,-796.007019,1440.603516,-4568.431152,-784.721069,1564.936890,-4583.782715,-820.951050,1471.736328,-4520.611328,-798.850769,1607.480835,-4559.283691,-795.762085,1440.470337,-4567.851562,-785.230347,1564.542236,-4584.716309,-821.082336,1471.704346,-4521.106934,-798.440002,1608.128174,-4558.339844,2616.314209,1567.745972,-3159.753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3483,34.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174659,-0.494400,-0.689415,0.499770,-801.648010,1521.309814,-4559.039551,-797.452637,1440.728394,-4569.449219,-786.224854,1565.071533,-4584.764160,-822.493103,1471.837280,-4521.664062,-800.421570,1607.602417,-4560.280762,-797.117188,1440.631714,-4568.796387,-786.904602,1564.647461,-4585.816895,-822.689331,1471.745972,-4522.185059,-799.777832,1608.405273,-4559.127441,2616.302002,1567.771973,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3484,34.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175898,-0.493299,-0.688850,0.501201,-803.078796,1521.411621,-4559.996094,-798.854858,1440.836426,-4570.442871,-787.809998,1565.193237,-4585.778809,-823.712524,1471.911499,-4522.540039,-801.937683,1607.705566,-4561.223633,-798.510925,1440.695190,-4569.683594,-788.583557,1564.773315,-4586.862793,-823.898132,1471.833374,-4523.198242,-801.232544,1608.526245,-4560.021484,2616.290771,1567.763794,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3485,34.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176771,-0.492469,-0.687949,0.502944,-804.445984,1521.532104,-4560.939941,-800.091248,1440.965942,-4571.402832,-789.376587,1565.346069,-4586.784180,-824.820496,1471.988159,-4523.399902,-803.495605,1607.828125,-4562.171875,-799.720154,1440.823486,-4570.611328,-790.237305,1564.855347,-4587.890137,-825.013977,1471.951050,-4524.142578,-802.788208,1608.608032,-4561.003906,2616.302979,1567.755493,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3486,34.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178442,-0.491283,-0.687522,0.504097,-805.721130,1521.555664,-4561.926270,-801.420471,1440.988647,-4572.405273,-790.773254,1565.367432,-4587.845215,-825.918457,1472.015137,-4524.286133,-804.772400,1607.851685,-4563.168457,-801.019043,1440.896484,-4571.685547,-791.688965,1564.836670,-4588.869629,-826.121216,1472.019531,-4524.949219,-804.117615,1608.463745,-4562.197754,2616.268799,1567.741333,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3487,34.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180985,-0.489295,-0.687844,0.504684,-807.044067,1521.575195,-4562.910645,-803.025574,1441.004150,-4573.470215,-792.131592,1565.364380,-4588.888184,-827.151733,1472.063477,-4525.184570,-805.867493,1607.869141,-4564.098633,-802.810486,1440.800171,-4572.969727,-792.598511,1564.961792,-4589.610840,-827.228943,1472.212524,-4525.714844,-805.566040,1608.327271,-4563.331543,2616.270996,1567.745117,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3488,34.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181099,-0.488122,-0.688980,0.504229,-808.443481,1521.664062,-4563.830566,-804.616211,1441.109985,-4574.589355,-793.442444,1565.482056,-4589.708496,-828.647217,1472.106567,-4526.215820,-807.068176,1607.957764,-4564.808594,-804.480164,1440.720947,-4574.202148,-793.767334,1565.501587,-4590.004395,-828.671143,1472.269775,-4526.636719,-806.844543,1608.140015,-4564.450684,2616.287598,1567.725952,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3489,34.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178856,-0.489970,-0.689241,0.502879,-809.893738,1521.735962,-4564.557129,-805.939026,1441.179199,-4575.249023,-794.760376,1565.551636,-4590.361816,-830.300232,1472.182983,-4527.046387,-808.575439,1608.030029,-4565.571289,-805.981262,1440.683350,-4575.193359,-794.869385,1565.609009,-4590.149902,-830.134094,1472.626587,-4527.342285,,,,2616.306641,1567.704956,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3490,34.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181258,-0.493612,-0.684158,0.505392,-811.597717,1521.544189,-4566.017090,-807.076660,1440.901489,-4575.797363,-796.895813,1565.171753,-4592.383789,-831.483704,1472.275513,-4527.857910,-810.934692,1607.828369,-4568.028809,-807.015991,1440.661987,-4575.920410,-796.992371,1565.024658,-4592.201172,-831.441223,1472.715820,-4527.929688,,,,2616.283936,1567.749756,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3491,34.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180278,-0.494336,-0.683258,0.506251,-813.134521,1521.343262,-4566.720703,-808.337341,1440.710327,-4576.449707,-798.553711,1565.004028,-4593.099121,-832.891418,1472.030884,-4528.550781,-812.755859,1607.627930,-4568.781738,-808.360535,1440.527588,-4576.747559,-798.319702,1564.919189,-4593.056641,-832.821777,1472.812622,-4528.339844,-813.050842,1607.304321,-4568.677246,2616.279053,1567.722900,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3492,34.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179564,-0.495306,-0.682087,0.507136,-814.429321,1521.339722,-4567.400391,-809.347595,1440.709961,-4577.010742,-799.981689,1565.012573,-4593.832520,-834.041321,1472.014526,-4529.172363,-814.346924,1607.622314,-4569.585938,-809.401367,1440.198120,-4577.443359,-799.676392,1564.850952,-4593.729492,-833.926697,1472.882080,-4528.915039,-814.684814,1607.607544,-4569.508789,2616.280273,1567.753296,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3493,34.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177834,-0.494364,-0.684674,0.505174,-816.237732,1521.168701,-4568.522461,-811.430481,1440.567505,-4578.506348,-801.506104,1564.913086,-4594.677734,-836.206238,1471.734619,-4530.621094,-815.808289,1607.459839,-4570.283691,-811.581909,1440.275635,-4578.491699,-801.341675,1564.788086,-4594.598145,-836.003906,1472.015625,-4530.793457,-816.019836,1607.608887,-4570.221191,2616.297363,1567.757935,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3494,34.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177495,-0.495320,-0.684380,0.504755,-817.798218,1520.969849,-4569.376953,-812.941528,1440.356567,-4579.238770,-803.038330,1564.683228,-4595.568848,-837.813049,1471.581177,-4531.440918,-817.399841,1607.258545,-4571.259277,-813.033203,1440.401245,-4579.089355,-803.025024,1564.697754,-4595.558594,-837.686951,1471.671753,-4531.662598,-817.440063,1607.116089,-4571.214355,2616.270752,1567.732666,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495,34.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177130,-0.494788,-0.685505,0.503878,-819.422058,1520.862793,-4570.129395,-814.727600,1440.258179,-4580.138672,-804.535522,1564.593750,-4596.219727,-839.590393,1471.445679,-4532.312012,-818.834839,1607.153931,-4571.847168,-814.722778,1440.328247,-4579.933594,-804.670044,1564.598633,-4596.270020,-839.546021,1471.490967,-4532.563965,-818.742920,1607.038940,-4571.758789,2616.259277,1567.764526,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3496,34.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176855,-0.494614,-0.685621,0.503987,-821.161133,1520.881958,-4570.816406,-816.445679,1440.285156,-4580.879395,-806.281738,1564.634033,-4596.875488,-841.322571,1471.434692,-4533.034668,-820.594788,1607.174438,-4572.476562,-816.336121,1440.250854,-4580.484863,-806.614746,1564.410156,-4597.197266,-841.349304,1471.347168,-4533.447266,-820.338257,1607.543335,-4572.126953,2616.277100,1567.736328,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497,34.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178554,-0.492410,-0.686065,0.504941,-822.999756,1520.702026,-4571.627930,-818.467468,1440.119019,-4581.883301,-808.189453,1564.484741,-4597.674805,-843.038635,1471.208008,-4533.842285,-822.303711,1606.996704,-4573.111328,-818.161133,1440.056152,-4581.422363,-808.856750,1564.163696,-4598.256836,-843.211060,1471.147827,-4534.271484,-821.766357,1607.484619,-4572.522949,2616.290283,1567.721069,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3498,34.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180233,-0.490353,-0.686428,0.505852,-824.478882,1520.700806,-4572.137207,-820.120972,1440.129761,-4582.561523,-809.736755,1564.508423,-4598.181152,-844.397583,1471.168457,-4534.338379,-823.660217,1606.996948,-4573.468262,-819.963562,1439.976196,-4582.147461,-810.099060,1564.197876,-4598.695312,-844.449890,1471.225586,-4534.776367,-823.411377,1607.425415,-4572.908203,2616.309570,1567.739502,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
