Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3499,34.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180491,-0.489179,-0.687683,0.505193,-826.020020,1520.623901,-4572.594238,-821.896545,1440.065552,-4583.208984,-811.164429,1564.450317,-4598.541504,-846.063293,1471.060181,-4534.902344,-824.955811,1606.920166,-4573.723145,-821.955261,1439.785278,-4582.822266,-811.132874,1564.336914,-4598.986328,-845.972107,1471.164062,-4535.282715,-825.028931,1607.213623,-4573.236816,2616.294434,1567.754150,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184527,-0.485163,-0.686910,0.508646,-827.815125,1520.612183,-4573.140137,-823.823242,1440.075073,-4583.964844,-813.310242,1564.490845,-4599.197266,-847.350769,1470.972656,-4535.281738,-826.776306,1606.910645,-4574.116211,-823.802490,1440.167969,-4583.508301,-813.352417,1564.070557,-4600.023926,-847.323669,1471.054810,-4535.709473,-826.795227,1607.087402,-4573.375488,2616.291748,1567.787354,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501,35.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179132,-0.488243,-0.688416,0.505582,-829.825073,1520.571533,-4573.856934,-825.629578,1440.054321,-4584.751465,-814.983154,1564.500610,-4599.638184,-849.859680,1470.859741,-4536.355957,-828.827942,1606.872070,-4574.681641,-825.324463,1440.117432,-4584.210449,-815.476868,1563.948364,-4600.875488,-850.038452,1470.953369,-4536.777344,-828.504333,1607.170044,-4573.635254,2616.277100,1567.748413,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,35.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173925,-0.493105,-0.687739,0.503599,-831.504150,1520.561401,-4574.168945,-826.775513,1440.035400,-4584.776855,-816.517578,1564.489624,-4599.867676,-851.816895,1470.858032,-4536.807129,-830.906799,1606.863159,-4575.224609,-826.242737,1439.840210,-4583.887695,-817.601440,1564.347046,-4601.125977,-852.116821,1470.859619,-4537.493164,-830.102722,1607.206299,-4574.159668,2616.297363,1567.797363,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3503,35.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171988,-0.493757,-0.689238,0.501573,-833.363403,1520.312988,-4574.646484,-828.746277,1439.796387,-4585.374512,-818.132324,1564.255371,-4600.176758,-854.001099,1470.585693,-4537.494629,-832.574036,1606.614990,-4575.540039,-828.354858,1439.332520,-4584.647949,-818.953979,1564.007202,-4601.075684,-854.159912,1470.752319,-4538.158691,-832.023315,1607.129761,-4574.657227,2616.274414,1567.765137,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504,35.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175745,-0.492883,-0.687872,0.503003,-835.445129,1520.216309,-4575.443848,-830.966248,1439.660278,-4585.932129,-820.388367,1564.060791,-4601.244629,-855.819824,1470.630371,-4537.959473,-834.606140,1606.514038,-4576.639160,-830.436829,1439.120605,-4585.249023,-821.330261,1563.495728,-4602.678711,-856.086548,1471.021851,-4538.623047,-833.983521,1607.202026,-4575.181641,2616.269775,1567.698730,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3505,35.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177544,-0.492266,-0.686011,0.505511,-837.437378,1520.036865,-4575.967773,-832.754883,1439.476074,-4586.330566,-822.687866,1563.881348,-4601.944824,-857.412964,1470.455688,-4538.262695,-836.893982,1606.334473,-4577.332520,-832.249084,1439.072021,-4585.537109,-823.683044,1563.307495,-4603.418457,-857.680359,1470.640869,-4538.980957,-836.165283,1607.182739,-4575.848145,2616.317139,1567.710571,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3506,35.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173417,-0.495251,-0.684966,0.505445,-839.319641,1520.039307,-4576.274902,-834.060425,1439.498779,-4586.517578,-824.619995,1563.948120,-4602.171387,-859.308350,1470.373169,-4538.688965,-839.289917,1606.337280,-4577.721680,-833.719055,1439.187866,-4585.798828,-825.240845,1563.412598,-4603.613281,-859.480530,1470.535400,-4539.310547,-838.878357,1607.032471,-4576.353027,2616.310547,1567.715088,-3159.756348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507,35.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174826,-0.495206,-0.683132,0.507482,-841.344971,1519.985107,-4576.781250,-835.872314,1439.436768,-4586.849121,-826.907593,1563.876831,-4602.854004,-860.998657,1470.348022,-4538.980957,-841.601379,1606.278931,-4578.440430,-835.497253,1439.201050,-4586.125488,-827.651184,1563.323486,-4604.174316,-861.184082,1470.499756,-4539.631348,-841.106445,1606.893799,-4577.196289,2616.280273,1567.733154,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508,35.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174831,-0.495414,-0.682663,0.507907,-843.339539,1519.898071,-4577.252441,-837.780090,1439.349854,-4587.273438,-828.961487,1563.790161,-4603.357422,-862.922974,1470.261841,-4539.414551,-843.693726,1606.190552,-4578.964355,-837.529297,1439.202759,-4586.694824,-829.465332,1563.375488,-4604.303711,-863.042786,1470.330200,-4539.942383,-843.351990,1606.683228,-4578.062988,2616.261719,1567.746582,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3509,35.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172028,-0.498417,-0.681268,0.507799,-845.444946,1519.800415,-4577.813477,-839.410583,1439.255371,-4587.582031,-831.120972,1563.695923,-4603.942383,-865.021179,1470.165527,-4539.970215,-846.227051,1606.085083,-4579.759766,-839.021362,1439.242065,-4586.953125,-831.887634,1563.197510,-4604.936035,-865.238464,1470.111816,-4540.481445,-845.638184,1606.672974,-4578.833008,2616.279297,1567.768799,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3510,35.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173159,-0.498480,-0.679947,0.509123,-847.420532,1519.697632,-4578.287598,-841.253540,1439.144775,-4587.907227,-833.271179,1563.567261,-4604.554688,-866.772278,1470.102539,-4540.276855,-848.385132,1605.976318,-4580.411621,-840.857849,1439.633301,-4587.129395,-834.171692,1562.945312,-4605.537598,-866.981628,1469.913086,-4540.871094,-847.773560,1606.235474,-4579.661133,2616.263184,1567.785278,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3511,35.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171387,-0.500308,-0.679439,0.508607,-848.975647,1519.452881,-4578.674805,-842.586182,1438.900879,-4588.155273,-834.802429,1563.317993,-4604.936523,-868.392700,1469.866699,-4540.685547,-850.121460,1605.726196,-4580.921875,-842.448547,1439.332031,-4587.420898,-835.265137,1563.046997,-4605.435547,-868.427551,1469.617798,-4541.281738,-849.778748,1605.851196,-4580.511719,2616.267578,1567.765625,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3512,35.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169633,-0.498288,-0.680462,0.509809,-850.590454,1519.307129,-4578.617676,-844.072754,1438.823730,-4588.581543,-836.503662,1563.351562,-4604.624512,-869.905457,1469.463257,-4540.915039,-851.880066,1605.590332,-4580.349121,-844.010681,1439.112549,-4587.751953,-836.785461,1563.022217,-4605.553223,-869.889038,1469.408813,-4541.616699,-851.693115,1605.672363,-4579.536133,2616.280273,1567.749512,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3513,35.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173428,-0.493358,-0.680682,0.513024,-852.100464,1519.152710,-4578.860352,-845.823242,1438.703125,-4589.243652,-838.302673,1563.286865,-4604.869629,-870.978027,1469.177246,-4541.110352,-853.298218,1605.443970,-4580.216797,-845.695251,1439.117554,-4588.083984,-838.775269,1562.865112,-4606.107422,-870.996704,1468.997437,-4542.014160,-852.969604,1605.630249,-4579.207031,2616.258301,1567.767822,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514,35.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177127,-0.489510,-0.680399,0.515813,-853.420349,1519.020020,-4579.157715,-847.339478,1438.587402,-4589.785645,-839.891235,1563.197510,-4605.234863,-871.895203,1468.980713,-4541.293457,-854.555664,1605.314941,-4580.316895,-847.122131,1438.877686,-4588.682617,-840.582886,1562.597046,-4606.633789,-871.959717,1468.883911,-4542.270020,-854.126160,1605.627319,-4579.202637,2616.269043,1567.737793,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515,35.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169756,-0.493114,-0.683347,0.510938,-854.958862,1518.709839,-4579.777832,-848.763306,1438.311279,-4590.595703,-840.871521,1562.970703,-4605.414551,-874.228333,1468.547729,-4542.475586,-855.972473,1605.009888,-4580.624512,-848.320129,1438.626343,-4589.487305,-841.998779,1562.300049,-4607.001465,-874.456116,1468.419312,-4543.389648,-855.237122,1605.383545,-4579.405273,2616.264893,1567.740723,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3516,35.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169795,-0.492288,-0.683738,0.511200,-856.257874,1518.450195,-4580.388672,-850.102417,1438.066406,-4591.338867,-842.180725,1562.746094,-4605.970215,-875.507324,1468.236694,-4543.145508,-857.241089,1604.751831,-4581.099609,-849.571167,1438.221924,-4590.336914,-843.364563,1562.010620,-4607.551270,-875.774170,1468.190552,-4543.915527,-856.474121,1605.261963,-4579.851562,2616.303223,1567.718140,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3517,35.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169514,-0.492014,-0.684292,0.510815,-857.576233,1518.222778,-4581.034668,-851.486450,1437.845337,-4592.067383,-843.441650,1562.533325,-4606.559082,-876.896301,1467.986816,-4543.858398,-858.480652,1604.526001,-4581.653809,-850.944702,1437.995117,-4591.204590,-844.590393,1561.821289,-4607.958984,-877.184875,1467.931396,-4544.525391,-857.704102,1605.051880,-4580.515625,2616.298340,1567.729492,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3518,35.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168666,-0.491398,-0.684809,0.510996,-858.873413,1518.100830,-4581.627930,-852.750000,1437.750854,-4592.840332,-844.740723,1562.474365,-4607.043945,-878.195679,1467.773560,-4544.576660,-859.807373,1604.404907,-4582.050293,-852.371643,1437.808838,-4592.062012,-845.559448,1562.205933,-4608.088379,-878.413879,1467.651367,-4545.183594,-859.177124,1604.748657,-4581.167480,2616.282471,1567.740479,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3519,35.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171069,-0.490362,-0.684289,0.511888,-860.003845,1517.809692,-4582.311035,-854.017883,1437.440063,-4593.456055,-845.966248,1562.137939,-4607.858887,-879.173828,1467.547119,-4545.093750,-860.857483,1604.114014,-4582.836426,-853.691223,1437.547363,-4592.915039,-846.557190,1561.622559,-4608.891602,-879.365601,1467.529419,-4545.504883,-860.440979,1604.484497,-4581.971680,2616.298340,1567.736450,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3520,35.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171505,-0.490604,-0.684151,0.511694,-861.240723,1517.373291,-4583.018066,-855.294739,1436.989868,-4594.085938,-847.187683,1561.669922,-4608.612305,-880.426514,1467.156250,-4545.747070,-862.054138,1603.677490,-4583.628418,-854.984375,1436.798950,-4593.724121,-847.658936,1561.205322,-4609.547363,-880.607178,1467.396362,-4546.104492,-861.759583,1604.046387,-4582.723633,2616.269043,1567.739380,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3521,35.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171525,-0.491340,-0.683881,0.511342,-862.318726,1517.113037,-4583.615234,-856.359802,1436.714233,-4594.563477,-848.241821,1561.373779,-4609.257812,-881.539673,1466.948120,-4546.292480,-863.133789,1603.416382,-4584.347656,-856.176453,1436.418091,-4594.237305,-848.479187,1561.041626,-4609.973145,-881.621887,1467.176636,-4546.632324,-863.012268,1603.821655,-4583.590820,2616.277832,1567.760010,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3522,35.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173479,-0.490937,-0.683341,0.511792,-863.299011,1516.942993,-4584.152832,-857.452026,1436.519043,-4594.976562,-849.278137,1561.144409,-4609.928223,-882.425720,1466.863281,-4546.666992,-864.040283,1603.245361,-4585.039551,-857.407043,1436.090820,-4594.775391,-849.263245,1560.886353,-4610.359863,-882.394897,1467.174561,-4546.940918,-864.142334,1603.639282,-4584.480469,2616.297607,1567.712402,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523,35.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172954,-0.492738,-0.683091,0.510571,-864.137939,1516.776489,-4584.605469,-858.273621,1436.323120,-4595.199219,-850.010193,1560.906982,-4610.443359,-883.416138,1466.799438,-4547.061035,-864.851929,1603.076416,-4585.719238,-858.336731,1435.906982,-4595.093750,-849.831482,1560.728149,-4610.719727,-883.315308,1467.110962,-4547.249023,-865.091064,1603.370117,-4585.322754,2616.304932,1567.719849,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3524,35.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172010,-0.494720,-0.682812,0.509346,-864.992004,1516.491089,-4585.131836,-859.062988,1436.013428,-4595.502441,-850.759949,1560.561768,-4611.014648,-884.424988,1466.601196,-4547.550781,-865.720276,1602.787964,-4586.458984,-859.084045,1435.700317,-4595.400391,-850.634338,1560.386475,-4611.308105,-884.364502,1466.881714,-4547.719238,-865.898682,1603.012573,-4586.071289,2616.312500,1567.726318,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3525,35.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170328,-0.496699,-0.682935,0.507817,-865.884888,1516.300903,-4585.573730,-859.884888,1435.809814,-4595.796875,-851.506714,1560.337402,-4611.434082,-885.531799,1466.460938,-4548.037598,-866.616272,1602.595825,-4587.025879,-859.890991,1435.557251,-4595.706543,-851.453003,1560.191284,-4611.623535,-885.475647,1466.720337,-4548.209961,-866.725159,1602.754395,-4586.742188,2616.287598,1567.708618,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3526,35.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170404,-0.497765,-0.682700,0.507063,-866.741638,1516.059082,-4586.007324,-860.765320,1435.544312,-4596.058105,-852.298706,1560.035889,-4611.932617,-886.475464,1466.305054,-4548.402832,-867.427185,1602.351196,-4587.635254,-860.713501,1435.435547,-4595.955566,-852.357178,1559.839722,-4612.131836,-886.465942,1466.545776,-4548.593262,-867.435120,1602.430420,-4587.359863,2616.302490,1567.745361,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3527,35.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170322,-0.498136,-0.683116,0.506166,-867.593018,1515.900269,-4586.470215,-861.717346,1435.373901,-4596.486328,-853.047241,1559.848022,-4612.387695,-887.455688,1466.186523,-4548.879883,-868.151794,1602.192749,-4588.125488,-861.708374,1435.245483,-4596.394043,-853.054932,1559.669189,-4612.525879,-887.403931,1466.422852,-4549.072266,-868.203674,1602.287354,-4587.897949,2616.294189,1567.771362,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3528,35.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170016,-0.498465,-0.683252,0.505761,-868.404358,1515.978394,-4586.876465,-862.538696,1435.448975,-4596.874023,-853.815552,1559.918579,-4612.782715,-888.325684,1466.275513,-4549.303711,-868.937561,1602.270752,-4588.545410,-862.471436,1434.730103,-4596.767578,-853.935425,1560.094604,-4612.809570,-888.275024,1466.787842,-4549.562500,-868.907776,1602.218506,-4588.399902,2616.286621,1567.721680,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3529,35.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171697,-0.498389,-0.683476,0.504964,-869.135986,1515.704102,-4587.264648,-863.528320,1435.141113,-4597.138184,-854.453674,1559.557495,-4613.265137,-889.150574,1466.123291,-4549.579590,-869.411438,1601.994873,-4589.074707,-863.495361,1434.929810,-4597.081543,-854.519104,1559.433105,-4613.302734,-889.071777,1466.622925,-4549.840820,-869.438232,1601.934326,-4588.882812,2616.287842,1567.733398,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3530,35.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175841,-0.495673,-0.683724,0.505875,-870.012573,1515.534668,-4587.751953,-864.824219,1434.950439,-4597.683105,-855.392578,1559.330566,-4613.883789,-889.880127,1466.031616,-4549.887695,-869.953491,1601.825928,-4589.553223,-864.765930,1434.793457,-4597.712402,-855.413269,1558.982666,-4613.971191,-889.848938,1466.477783,-4550.021973,-870.025269,1601.930054,-4589.319336,2616.301758,1567.762817,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3531,35.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176438,-0.495747,-0.683742,0.505571,-870.733521,1515.447144,-4588.000977,-865.629944,1434.849976,-4597.870117,-856.081055,1559.207642,-4614.173828,-890.634033,1465.994141,-4550.088379,-870.588989,1601.736938,-4589.871094,-865.537903,1434.734741,-4597.955566,-856.096741,1558.868042,-4614.282227,-890.662781,1466.377930,-4550.112793,-870.646057,1601.823975,-4589.657715,2616.279785,1567.731445,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3532,35.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177137,-0.495589,-0.683262,0.506129,-871.382385,1515.402588,-4588.251953,-866.256775,1434.800415,-4598.068848,-856.800049,1559.150269,-4614.485840,-891.188477,1465.968872,-4550.265137,-871.284485,1601.691040,-4590.188477,-866.146179,1434.639038,-4598.125000,-856.844055,1558.846069,-4614.642090,-891.235596,1466.325684,-4550.307617,-871.315918,1601.820068,-4589.933594,2616.322021,1567.751953,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3533,35.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179491,-0.494366,-0.682947,0.506921,-872.202515,1515.355713,-4588.488770,-867.239441,1434.739380,-4598.272461,-857.701050,1559.064087,-4614.832520,-891.872437,1465.977173,-4550.359375,-871.997253,1601.642334,-4590.490234,-867.069092,1434.574219,-4598.359863,-857.766113,1558.739624,-4615.097656,-891.991943,1466.296631,-4550.325195,-871.998352,1601.810181,-4590.173828,2616.318359,1567.761353,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3534,35.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183226,-0.492004,-0.682768,0.508122,-873.062195,1515.253052,-4588.775879,-868.403809,1434.620728,-4598.577148,-858.673096,1558.914062,-4615.259766,-892.531799,1465.939575,-4550.460449,-872.640198,1601.538330,-4590.807129,-868.178650,1434.422241,-4598.742188,-858.711731,1558.561035,-4615.633301,-892.722961,1466.210571,-4550.298340,-872.642639,1601.801758,-4590.443848,2616.263916,1567.711914,-3159.757080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3535,35.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184736,-0.491772,-0.681968,0.508874,-873.795471,1515.267090,-4588.950684,-869.147888,1434.619141,-4598.627441,-859.506470,1558.886108,-4615.557617,-893.123962,1466.014771,-4550.485352,-873.403564,1601.548950,-4591.132324,-868.825806,1434.485229,-4598.785156,-859.696228,1558.438965,-4616.004395,-893.382446,1466.341187,-4550.343262,-873.302917,1601.754761,-4590.711914,2616.272461,1567.742065,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
