Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3536,35.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185830,-0.491895,-0.680964,0.509701,-874.513245,1515.318848,-4589.124023,-869.799866,1434.657227,-4598.654785,-860.341187,1558.901489,-4615.853027,-893.688232,1466.120605,-4550.512695,-874.223755,1601.596436,-4591.476074,-869.394226,1434.552734,-4598.813965,-860.628357,1558.409302,-4616.403809,-894.015625,1466.465576,-4550.355469,-874.050110,1601.783203,-4590.984375,2616.274170,1567.753418,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3537,35.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175507,-0.498092,-0.683801,0.503506,-875.502869,1515.140015,-4589.780762,-870.434998,1434.508545,-4599.384277,-860.651306,1558.807007,-4615.997559,-895.676025,1465.821167,-4551.837891,-875.249268,1601.423706,-4591.903320,-870.165588,1434.543945,-4598.816406,-861.291748,1558.470825,-4616.577148,-895.810486,1465.705566,-4552.374512,-874.760010,1601.849365,-4591.346191,2616.260010,1567.739990,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3538,35.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176919,-0.498512,-0.682217,0.504743,-875.996216,1515.244629,-4589.812500,-870.796204,1434.593750,-4599.179199,-861.319824,1558.858887,-4616.215332,-895.944031,1466.004517,-4551.648438,-875.924927,1601.521484,-4592.206055,-870.649048,1434.712280,-4598.679688,-861.749939,1558.495850,-4616.679199,-895.993591,1465.858276,-4552.132324,-875.612732,1601.905151,-4591.766602,2616.300293,1567.715454,-3159.757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3539,35.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177148,-0.499260,-0.682268,0.503854,-876.652100,1515.268311,-4589.903320,-871.538513,1434.597046,-4599.141602,-861.886658,1558.824585,-4616.352051,-896.711731,1466.110596,-4551.691895,-876.471619,1601.541382,-4592.427734,-871.576416,1434.608032,-4598.741211,-862.016846,1558.639771,-4616.551758,-896.604309,1466.049316,-4552.151855,-876.400024,1601.777710,-4592.181152,2616.323730,1567.727905,-3159.747314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540,35.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176079,-0.500783,-0.682397,0.502541,-877.313599,1515.387085,-4589.873535,-872.185608,1434.701904,-4598.981445,-862.419373,1558.903198,-4616.315918,-897.554932,1466.286743,-4551.684082,-877.094604,1601.656616,-4592.512207,-872.457397,1434.649536,-4598.720215,-862.252197,1558.841064,-4616.291504,-897.268433,1466.229614,-4552.026855,-877.273132,1601.818481,-4592.475586,2616.303955,1567.692749,-3159.753662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3541,35.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175386,-0.501574,-0.681874,0.502705,-877.997253,1515.415527,-4589.785645,-872.717590,1434.731689,-4598.817871,-863.141174,1558.934814,-4616.244141,-898.207214,1466.312866,-4551.583008,-877.923279,1601.683105,-4592.497559,-873.185181,1434.858765,-4598.464355,-862.821106,1558.941528,-4616.164551,-897.775146,1466.140259,-4551.994629,-878.199463,1601.712036,-4592.530762,2616.308594,1567.727173,-3159.758545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3542,35.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174881,-0.502106,-0.681541,0.502801,-878.741882,1515.589478,-4589.609863,-873.359619,1434.907104,-4598.595215,-863.909485,1559.112183,-4616.076660,-898.933472,1466.483276,-4551.401855,-878.765015,1601.855591,-4592.366699,-873.867493,1435.014038,-4598.326172,-863.483276,1559.199951,-4615.905273,-898.477661,1466.385986,-4551.742188,-879.123779,1601.762695,-4592.468262,2616.294434,1567.756470,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3543,35.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171514,-0.504469,-0.682132,0.500789,-879.756470,1515.846558,-4589.520020,-874.221497,1435.169434,-4598.459473,-864.719360,1559.383911,-4615.846680,-900.255554,1466.720459,-4551.501953,-879.829468,1602.112915,-4592.272461,-874.554932,1435.492554,-4598.196289,-864.500671,1559.387329,-4615.816895,-899.975769,1466.664307,-4551.779785,-880.035583,1601.882202,-4592.270020,2616.294434,1567.716431,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544,35.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172260,-0.504088,-0.681401,0.501911,-880.624695,1516.026611,-4589.326172,-875.003418,1435.351929,-4598.234375,-865.720886,1559.569214,-4615.720215,-900.950317,1466.894409,-4551.222656,-880.824341,1602.291138,-4592.128418,-875.168152,1435.578125,-4598.053223,-865.624084,1559.480835,-4615.738770,-900.776855,1466.950684,-4551.458496,-880.939758,1602.127075,-4592.052734,2616.323730,1567.716553,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3545,35.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172529,-0.503823,-0.681144,0.502434,-881.567139,1516.162354,-4589.144531,-875.907837,1435.491333,-4598.060547,-866.722778,1559.714355,-4615.556641,-901.815186,1467.017456,-4551.016113,-881.822754,1602.426758,-4591.945312,-875.970215,1435.718262,-4597.803711,-866.784851,1559.613525,-4615.625488,-901.707886,1467.052246,-4551.324219,-881.799133,1602.301514,-4591.825684,2616.273682,1567.738159,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3546,35.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174077,-0.502642,-0.680487,0.503970,-882.461853,1516.319946,-4588.898438,-876.784302,1435.652710,-4597.836914,-867.785889,1559.881470,-4615.388672,-902.477661,1467.162109,-4550.664551,-882.799561,1602.583862,-4591.704590,-876.775818,1435.944092,-4597.618652,-867.911316,1559.650024,-4615.483398,-902.434265,1467.170166,-4550.909180,-882.733215,1602.540527,-4591.574219,2616.281250,1567.768311,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547,35.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174148,-0.501925,-0.680614,0.504488,-883.423462,1516.444824,-4588.784180,-877.736938,1435.789795,-4597.827637,-868.792969,1560.042114,-4615.240723,-903.377197,1467.235596,-4550.583984,-883.786804,1602.711914,-4591.484863,-877.627014,1435.612183,-4597.714355,-869.012512,1559.998047,-4615.306152,-903.422546,1467.266113,-4550.718262,-883.624084,1602.905518,-4591.384277,2616.291748,1567.726807,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3548,35.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173305,-0.501726,-0.680443,0.505206,-884.521423,1516.639160,-4588.469727,-878.678101,1436.006226,-4597.608398,-869.970581,1560.296265,-4614.871094,-904.386658,1467.345703,-4550.331543,-885.050537,1602.908569,-4591.066895,-878.559998,1435.752197,-4597.416504,-870.261230,1560.356934,-4614.935547,-904.424744,1467.379639,-4550.540527,-884.838318,1603.056763,-4590.968750,2616.309326,1567.747925,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3549,35.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174251,-0.500412,-0.680923,0.505538,-885.623352,1516.821899,-4588.220215,-879.921570,1436.193726,-4597.490723,-871.083069,1560.495850,-4614.599609,-905.453369,1467.502441,-4550.097656,-886.035461,1603.095703,-4590.692871,-879.835022,1435.858765,-4597.364746,-871.315063,1560.674805,-4614.586914,-905.471130,1467.599121,-4550.251465,-885.882629,1603.127808,-4590.661133,2616.308838,1567.751465,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3550,35.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171292,-0.502253,-0.680937,0.504704,-886.620911,1516.975586,-4587.757324,-880.659119,1436.363770,-4597.005371,-872.010620,1560.690918,-4614.029297,-906.586060,1467.599487,-4549.778320,-887.228088,1603.248657,-4590.215332,-880.728943,1436.046021,-4596.932129,-871.932861,1560.690186,-4614.081543,-906.486450,1467.810913,-4549.924316,-887.343323,1603.338623,-4590.086914,2616.288086,1567.780396,-3159.803467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3551,35.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169153,-0.502892,-0.680978,0.504733,-887.548096,1517.108398,-4587.308105,-881.362671,1436.523438,-4596.642578,-872.948486,1560.893311,-4613.470215,-907.530518,1467.634277,-4549.466309,-888.350769,1603.383057,-4589.652832,-881.608337,1436.310669,-4596.544434,-872.661804,1560.802979,-4613.448730,-907.226196,1467.960693,-4549.735352,-888.674011,1603.397095,-4589.530762,2616.266602,1567.760010,-3159.800781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3552,35.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172085,-0.500423,-0.679888,0.507657,-888.540405,1517.114258,-4586.996094,-882.342163,1436.540039,-4596.415039,-874.254517,1560.925781,-4613.286621,-908.087036,1467.603149,-4548.975586,-889.477905,1603.388428,-4589.306641,-882.511047,1436.523804,-4596.120605,-874.204651,1560.842041,-4613.339844,-907.856384,1467.675049,-4549.392578,-889.566101,1603.434082,-4589.176270,2616.316650,1567.770020,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553,35.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175279,-0.497241,-0.678878,0.511032,-889.736328,1517.376587,-4586.671387,-883.538879,1436.822266,-4596.260254,-875.806152,1561.239136,-4613.067383,-908.786926,1467.792847,-4548.493652,-890.813477,1603.652100,-4588.864258,-883.648682,1436.828491,-4595.985352,-875.774597,1561.005249,-4613.197266,-908.637085,1467.727905,-4548.829590,-890.881470,1603.959595,-4588.678223,2616.327148,1567.771606,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554,35.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176227,-0.495169,-0.678908,0.512675,-890.845398,1517.714722,-4586.406250,-884.654053,1437.187500,-4596.223145,-877.071167,1561.649292,-4612.763672,-909.677734,1468.027588,-4548.254883,-891.978821,1603.994873,-4588.382324,-884.715698,1437.569824,-4595.982910,-877.119812,1561.300293,-4612.835449,-909.606018,1467.779419,-4548.475098,-891.947937,1604.214478,-4588.320801,2616.278564,1567.746948,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3555,35.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175404,-0.496716,-0.676779,0.514273,-891.778687,1517.843750,-4585.897461,-885.123657,1437.325928,-4595.486816,-878.245667,1561.782227,-4612.373535,-910.341370,1468.156860,-4547.614258,-893.404175,1604.110107,-4588.115723,-884.926514,1437.663940,-4595.096191,-878.683777,1561.541260,-4612.698242,-910.452148,1467.974976,-4547.917480,-893.064392,1604.210205,-4587.860352,2616.273926,1567.711670,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,35.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170604,-0.499574,-0.677718,0.511877,-892.674744,1517.948120,-4585.526855,-885.777466,1437.452148,-4595.126953,-878.890076,1561.938599,-4611.786133,-911.622986,1468.187744,-4547.529297,-894.408508,1604.214478,-4587.665527,-885.663147,1437.675415,-4594.845703,-879.205322,1561.833496,-4611.925781,-911.672607,1468.091309,-4547.784668,-894.164246,1604.205078,-4587.537109,2616.301025,1567.736450,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557,35.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165637,-0.503279,-0.678394,0.508976,-893.659729,1518.093384,-4585.111816,-886.503174,1437.606201,-4594.595215,-879.588196,1562.099609,-4611.191406,-913.045471,1468.311646,-4547.363281,-895.502197,1604.356201,-4587.296387,-886.649963,1437.834839,-4594.334961,-879.589111,1562.062134,-4611.188477,-912.901978,1468.138184,-4547.619141,,,,2616.320801,1567.737427,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3558,35.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169884,-0.499069,-0.676062,0.514791,-894.992798,1518.492065,-4584.586426,-887.626282,1438.047607,-4594.269043,-881.560059,1562.586792,-4610.853027,-913.517822,1468.586670,-4546.570312,-897.266968,1604.747559,-4586.653809,-887.789185,1438.424683,-4593.825684,-881.556030,1562.401367,-4611.019531,-913.354187,1468.490967,-4546.981445,-897.287476,1604.726807,-4586.480469,2616.290771,1567.685181,-3159.748779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3559,35.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169958,-0.498888,-0.675757,0.515342,-895.853455,1518.790161,-4584.035156,-888.421753,1438.352905,-4593.729492,-882.486145,1562.898682,-4610.312012,-914.296631,1468.865723,-4546.004395,-898.209351,1605.043579,-4586.095703,-888.801208,1438.619263,-4593.417480,-882.256531,1562.789429,-4610.245605,-913.954529,1468.752686,-4546.366699,-898.414001,1605.033691,-4586.105957,2616.286133,1567.749146,-3159.761963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3560,35.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170744,-0.497739,-0.675264,0.516837,-896.712463,1519.093750,-4583.512207,-889.209961,1438.674072,-4593.296387,-883.507568,1563.240112,-4609.807617,-914.939514,1469.115601,-4545.447266,-899.192993,1605.345459,-4585.498047,-889.546204,1438.574707,-4593.078125,-883.345947,1563.591064,-4609.467773,-914.613647,1469.005859,-4545.734375,-899.320923,1605.227295,-4585.740234,2616.254150,1567.730469,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,35.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170710,-0.497299,-0.674992,0.517626,-897.547119,1519.173584,-4582.978027,-889.958191,1438.769409,-4592.822754,-884.430481,1563.352661,-4609.262695,-915.663452,1469.149292,-4544.921387,-900.136414,1605.423462,-4584.906250,-890.216797,1438.590210,-4592.757812,-884.288452,1563.651855,-4608.808594,-915.406311,1469.145020,-4545.083984,-900.264648,1605.345459,-4585.208008,2616.253906,1567.764160,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3562,35.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174496,-0.495714,-0.673828,0.519398,-898.439148,1519.132202,-4582.691895,-890.994629,1438.699829,-4592.415527,-885.526367,1563.240479,-4609.194824,-916.250732,1469.209717,-4544.358398,-900.985046,1605.379150,-4584.797852,-891.023376,1438.737549,-4592.319824,-885.523499,1563.084351,-4609.248047,-916.193359,1469.265869,-4544.506348,-901.013672,1605.437378,-4584.700684,2616.269287,1567.736816,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3563,35.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174158,-0.496719,-0.673204,0.519360,-899.144775,1519.147827,-4582.102539,-891.584167,1438.709351,-4591.685059,-886.253601,1563.229370,-4608.660645,-916.942810,1469.265259,-4543.710938,-901.798584,1605.387817,-4584.353027,-891.551331,1438.594116,-4591.634766,-886.362549,1563.046997,-4608.605469,-916.902588,1469.437378,-4543.886230,-901.766235,1605.517090,-4584.293457,2616.329102,1567.766846,-3159.757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3564,35.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175255,-0.496586,-0.672427,0.520125,-899.952576,1519.222778,-4581.577637,-892.360962,1438.775513,-4591.062500,-887.162598,1563.274170,-4608.234863,-917.614014,1469.383911,-4543.065918,-902.672852,1605.457397,-4583.947754,-892.330322,1438.659302,-4590.957031,-887.318970,1563.006592,-4608.173340,-917.547852,1469.560791,-4543.338867,-902.620850,1605.664551,-4583.862305,2616.279297,1567.754272,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565,35.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171590,-0.499210,-0.673378,0.517598,-900.832581,1519.265259,-4581.083496,-893.127686,1438.822632,-4590.515137,-887.771057,1563.328125,-4607.589355,-918.888794,1469.410278,-4542.775879,-903.542847,1605.500366,-4583.452148,-893.145508,1438.809692,-4590.287598,-888.034912,1563.133057,-4607.395508,-918.756714,1469.398682,-4543.186523,-903.401001,1605.702148,-4583.494629,2616.273926,1567.766357,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566,35.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167068,-0.503061,-0.673554,0.515114,-901.469666,1519.312866,-4580.404785,-893.461243,1438.877319,-4589.642578,-888.176208,1563.374878,-4606.796875,-919.892944,1469.460938,-4542.268555,-904.348328,1605.538574,-4582.911133,-893.598389,1439.030518,-4589.406250,-888.273804,1563.329224,-4606.605957,-919.703430,1469.345947,-4542.602539,-904.296570,1605.544312,-4583.013672,2616.260742,1567.728394,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567,35.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167049,-0.503064,-0.673937,0.514616,-902.038940,1519.344604,-4579.641602,-894.108582,1438.902832,-4588.893066,-888.682068,1563.398804,-4606.014648,-920.539368,1469.503052,-4541.529785,-904.825745,1605.573853,-4582.129395,-894.553223,1439.013184,-4588.841797,-888.270691,1563.565918,-4605.511230,-920.152954,1469.427368,-4541.673828,-905.162476,1605.380127,-4582.503906,2616.271484,1567.724854,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3568,35.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169184,-0.501062,-0.674530,0.515095,-902.924255,1519.381226,-4579.172852,-895.266235,1438.929688,-4588.566406,-889.582642,1563.431641,-4605.560547,-921.364197,1469.543091,-4541.026855,-905.484009,1605.621094,-4581.538574,-895.683899,1438.904419,-4588.651855,-889.058044,1563.548096,-4605.030273,-921.029724,1469.459229,-4541.020508,-905.899353,1605.635742,-4581.943848,2616.275146,1567.724609,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3569,35.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171130,-0.499793,-0.674684,0.515483,-903.822449,1519.507935,-4578.609375,-896.366699,1439.040894,-4588.034180,-890.504883,1563.531006,-4605.053711,-922.199707,1469.707153,-4540.384766,-906.218445,1605.752563,-4580.964844,-896.769165,1438.944702,-4588.019531,-890.110901,1563.548828,-4604.521484,-921.802368,1469.741821,-4540.562988,-906.570618,1605.800415,-4581.285645,2616.297119,1567.748169,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3570,35.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172773,-0.498194,-0.675019,0.516044,-904.680420,1519.512695,-4577.999512,-897.408813,1439.041992,-4587.535645,-891.398560,1563.538452,-4604.458008,-922.981567,1469.706665,-4539.745117,-906.932922,1605.763794,-4580.259766,-897.806824,1438.917603,-4587.422363,-891.123352,1563.602905,-4603.911621,-922.539551,1469.750977,-4540.065918,-907.196899,1605.787109,-4580.562500,2616.252197,1567.756226,-3159.802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3571,35.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173103,-0.498068,-0.674869,0.516252,-905.536133,1519.543335,-4577.257324,-898.267334,1439.070679,-4586.779785,-892.279175,1563.563354,-4603.737305,-923.802124,1469.745605,-4538.974609,-907.795959,1605.793701,-4579.537109,-898.542297,1439.179565,-4586.541016,-892.291931,1563.563843,-4603.287598,-923.449341,1469.638062,-4539.405762,-907.827087,1605.783203,-4579.794434,2616.268799,1567.781982,-3159.804932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3572,35.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172726,-0.499085,-0.674197,0.516274,-906.091125,1519.547363,-4576.371094,-898.693176,1439.069824,-4585.751465,-892.863525,1563.542969,-4602.906250,-924.334839,1469.786133,-4538.031250,-908.473206,1605.790649,-4578.795410,-898.905823,1439.399902,-4585.503418,-892.965820,1563.532593,-4602.532227,-924.098877,1469.473389,-4538.350586,-908.395813,1605.785278,-4579.089355,2616.269043,1567.757080,-3159.804443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
