Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3573,35.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174381,-0.498600,-0.673514,0.517077,-906.658875,1519.600586,-4575.507812,-899.298645,1439.109375,-4584.798340,-893.530090,1563.557007,-4602.156738,-924.759399,1469.896118,-4537.026367,-909.047546,1605.840332,-4578.049316,-899.450989,1439.497559,-4584.649414,-893.662537,1563.546631,-4601.749512,-924.604126,1469.593628,-4537.212891,-908.929077,1605.787231,-4578.404297,2616.286377,1567.767212,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3574,35.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172666,-0.496811,-0.676313,0.515719,-907.681213,1519.434692,-4574.576660,-900.587158,1438.979126,-4584.370605,-894.318420,1563.515137,-4600.902832,-926.069702,1469.547485,-4536.470215,-909.749817,1605.697144,-4576.563965,-900.698364,1439.389282,-4584.171387,-894.311951,1563.362793,-4600.909668,-925.983948,1469.370728,-4536.628906,,,,2616.319580,1567.730835,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3575,35.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175979,-0.491484,-0.676436,0.519528,-908.767334,1519.497314,-4573.583496,-901.819702,1439.093506,-4583.893555,-895.760620,1563.713745,-4599.859863,-926.638489,1469.412964,-4535.489746,-910.850708,1605.769165,-4575.090820,-901.946838,1439.193970,-4583.737305,-895.657166,1563.602051,-4599.919434,-926.508728,1469.421265,-4535.680176,-910.954102,1605.777954,-4575.001953,2616.303223,1567.750610,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3576,35.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177906,-0.490959,-0.676119,0.519781,-909.634399,1519.603394,-4572.734863,-902.835938,1439.174438,-4582.947754,-896.658081,1563.761719,-4599.123535,-927.441833,1469.601929,-4534.501953,-911.601990,1605.875732,-4574.366211,-902.963318,1439.247192,-4582.852539,-896.562378,1563.723022,-4599.085449,-927.246948,1469.952637,-4534.768555,-911.757446,1605.503540,-4574.272461,2616.323730,1567.743286,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3577,35.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179429,-0.489082,-0.675315,0.522066,-910.376221,1519.495117,-4571.944824,-903.503235,1439.088257,-4582.280762,-897.650391,1563.702026,-4598.374512,-927.845215,1469.425171,-4533.645508,-912.506165,1605.765381,-4573.477539,-903.867920,1439.156250,-4581.942871,-897.489929,1563.736816,-4598.193359,-927.470703,1469.180786,-4534.073242,-912.653137,1605.862915,-4573.604492,2616.284424,1567.742920,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3578,35.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177761,-0.491070,-0.676059,0.519803,-911.500793,1519.460083,-4571.354004,-904.677551,1439.032471,-4581.560547,-898.529419,1563.620728,-4597.741211,-929.304810,1469.455688,-4533.123535,-913.491516,1605.731689,-4572.989746,-904.703918,1439.219116,-4581.190918,-898.719910,1563.540283,-4597.775879,-929.229187,1469.231079,-4533.513672,-913.343689,1605.838989,-4572.947266,2616.251953,1567.744995,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3579,35.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179107,-0.490260,-0.675326,0.521058,-912.411072,1519.463867,-4570.561523,-905.561951,1439.036133,-4580.750000,-899.586975,1563.620117,-4597.027832,-930.013611,1469.466675,-4532.228516,-914.481934,1605.732910,-4572.238770,-905.488586,1439.218140,-4580.608398,-899.853760,1563.393433,-4596.971680,-930.025574,1469.383301,-4532.414551,-914.299316,1605.844238,-4572.241211,2616.294434,1567.759644,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,35.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176869,-0.491841,-0.676690,0.518557,-913.547485,1519.337646,-4569.826172,-906.784851,1438.902466,-4580.014160,-900.432495,1563.484253,-4596.165527,-931.543030,1469.352295,-4531.660645,-915.429810,1605.611816,-4571.463379,-906.808228,1439.123047,-4579.716797,-900.698975,1563.433105,-4596.019531,-931.467041,1469.033325,-4531.997070,-915.212097,1605.739014,-4571.587402,2616.270020,1567.762939,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3581,35.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174773,-0.492436,-0.677497,0.517647,-914.334717,1519.308228,-4568.961426,-907.508179,1438.893311,-4579.266602,-901.106873,1563.505859,-4595.159180,-932.496521,1469.249023,-4530.972168,-916.227356,1605.584839,-4570.448730,-907.914734,1439.080811,-4579.063477,-900.825134,1563.638672,-4594.862305,-932.146545,1469.003052,-4531.206543,-916.444153,1605.512329,-4570.702637,2616.297363,1567.753174,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3582,35.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174237,-0.492902,-0.678505,0.516062,-915.259033,1519.270630,-4568.144043,-908.601379,1438.842651,-4578.457031,-901.838989,1563.444458,-4594.283691,-933.664551,1469.243408,-4530.229492,-916.931335,1605.552246,-4569.605469,-909.143616,1438.990601,-4578.254395,-901.397400,1563.662476,-4593.830078,-933.196777,1469.042480,-4530.501465,-917.275513,1605.402954,-4569.955078,2616.302979,1567.719116,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3583,35.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179992,-0.489336,-0.677331,0.519014,-916.014343,1519.264404,-4567.333496,-909.645935,1438.812744,-4577.644531,-902.908325,1563.383423,-4593.724121,-933.940735,1469.314941,-4529.088867,-917.562378,1605.546997,-4568.877930,-910.076843,1438.934204,-4577.603516,-902.479370,1563.477539,-4593.239746,-933.572754,1469.218262,-4529.218750,-917.910706,1605.435669,-4569.235840,2616.264404,1567.715942,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3584,35.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182953,-0.487463,-0.677080,0.520068,-916.939758,1519.248535,-4566.487305,-910.795959,1438.780762,-4576.809570,-903.937805,1563.332153,-4592.987793,-934.688965,1469.348022,-4528.096191,-918.336243,1605.533081,-4568.055664,-911.098145,1438.934692,-4576.862793,-903.619751,1563.330933,-4592.518555,-934.440063,1469.276733,-4528.125488,-918.592529,1605.452759,-4568.401855,2616.311035,1567.762817,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3585,35.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182892,-0.486965,-0.678070,0.519266,-917.770203,1519.334839,-4565.584473,-911.799194,1438.868164,-4576.016113,-904.650818,1563.426636,-4592.013672,-935.658386,1469.420166,-4527.276367,-918.972473,1605.624390,-4567.032227,-912.191223,1439.129883,-4576.090820,-904.279907,1563.290894,-4591.233887,-935.325195,1469.351440,-4527.359375,-919.272217,1605.551147,-4567.533691,2616.311768,1567.698608,-3159.754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3586,35.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183393,-0.485045,-0.678395,0.520461,-918.718384,1519.472778,-4564.592773,-912.779114,1439.036743,-4575.274902,-905.701355,1563.640869,-4590.945312,-936.459534,1469.447998,-4526.359863,-919.933655,1605.766235,-4565.791016,-913.104980,1439.227539,-4575.368652,-905.421692,1563.712891,-4590.093262,-936.172913,1469.388184,-4526.405273,-920.164734,1605.554077,-4566.395508,2616.304932,1567.745728,-3159.751221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3587,35.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185231,-0.484504,-0.678885,0.519674,-919.638489,1519.366089,-4563.814941,-914.008118,1438.898926,-4574.429688,-906.520081,1563.461304,-4590.239258,-937.476685,1469.442627,-4525.495117,-920.549194,1605.661987,-4565.096680,-914.205750,1439.298828,-4574.494141,-906.388245,1563.267700,-4589.812988,-937.323792,1469.312500,-4525.506836,-920.656372,1605.613159,-4565.414551,2616.245361,1567.737549,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3588,35.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181945,-0.486370,-0.680897,0.516448,-920.487305,1519.359497,-4562.763184,-914.956421,1438.895142,-4573.452148,-906.983948,1563.463257,-4588.978516,-938.847351,1469.420288,-4524.710938,-921.161499,1605.659424,-4563.911621,-915.254700,1439.155273,-4573.625000,-906.551880,1563.375000,-4588.565430,-938.637085,1469.422607,-4524.625000,-921.511108,1605.467163,-4564.226074,2616.239502,1567.756104,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3589,35.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178438,-0.489508,-0.680843,0.514776,-921.241760,1519.407715,-4561.427734,-915.421082,1438.942749,-4571.956055,-907.589417,1563.508911,-4587.569824,-939.851013,1469.475342,-4523.487793,-922.105591,1605.704346,-4562.696777,-915.795288,1438.967407,-4571.935059,-907.164978,1563.607788,-4587.189453,-939.529663,1469.462158,-4523.593262,-922.457642,1605.599365,-4562.961914,2616.280029,1567.774292,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3590,35.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178281,-0.488611,-0.681635,0.514635,-922.208740,1519.587158,-4560.390137,-916.485657,1439.137817,-4571.089844,-908.512085,1563.727173,-4586.442871,-940.865723,1469.596924,-4522.550293,-922.971497,1605.887207,-4561.476562,-916.957336,1438.801514,-4570.924316,-908.193848,1564.140381,-4585.876465,-940.457458,1469.528198,-4522.823730,-923.223145,1605.901978,-4561.843262,2616.277344,1567.744751,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3591,35.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178323,-0.488210,-0.682052,0.514449,-923.143066,1519.697266,-4559.315918,-917.491150,1439.252075,-4570.083984,-909.411926,1563.847412,-4585.333496,-941.838074,1469.691162,-4521.515137,-923.831360,1605.998779,-4560.329590,-917.817810,1438.927979,-4569.912598,-909.349060,1564.221436,-4584.673340,-941.493835,1469.656006,-4521.844727,-923.911865,1606.027100,-4560.712891,2616.275879,1567.731812,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3592,35.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180658,-0.488178,-0.680846,0.515261,-924.072021,1519.684570,-4558.383301,-918.462952,1439.205078,-4568.916016,-910.459290,1563.750610,-4584.604980,-942.595825,1469.800415,-4520.338379,-924.770203,1605.982300,-4559.674316,-918.419067,1439.182251,-4568.751465,-910.611389,1563.614258,-4584.688965,-942.582886,1469.848267,-4520.561523,-924.678772,1606.091919,-4559.540527,2616.262207,1567.748169,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3593,35.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179133,-0.488471,-0.681705,0.514379,-925.131592,1519.840088,-4557.400879,-919.524353,1439.375732,-4568.049316,-911.404358,1563.943848,-4583.499512,-943.814636,1469.901001,-4519.505859,-925.783081,1606.140137,-4558.547852,-919.515015,1439.390869,-4567.919434,-911.489319,1563.753784,-4583.559570,-943.781311,1469.907104,-4519.687988,-925.743042,1606.305054,-4558.441406,2616.266113,1567.759277,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594,35.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178629,-0.488116,-0.681376,0.515327,-926.455017,1519.985962,-4556.395996,-920.694885,1439.543823,-4567.130371,-912.834656,1564.143555,-4582.459473,-945.011047,1469.970947,-4518.539062,-927.279602,1606.285645,-4557.454590,-920.638000,1439.513916,-4566.939941,-912.959351,1563.845215,-4582.715820,-944.990784,1470.193115,-4518.844238,-927.243408,1606.385986,-4557.121094,2616.292969,1567.731445,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595,35.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179065,-0.486680,-0.681973,0.515744,-927.726685,1520.104980,-4555.527344,-922.070435,1439.681519,-4566.455078,-914.121826,1564.307495,-4581.522461,-946.246216,1470.023682,-4517.740234,-928.468323,1606.407593,-4556.391113,-922.138428,1439.441895,-4566.329590,-913.965698,1564.130493,-4581.783691,-946.128357,1470.368652,-4517.976562,-928.686646,1606.520142,-4556.000000,2616.259766,1567.710693,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3596,35.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178960,-0.486614,-0.680994,0.517135,-928.849182,1520.134033,-4554.694336,-922.970520,1439.725098,-4565.610840,-915.418762,1564.370239,-4580.722656,-947.157532,1470.007446,-4516.864258,-929.849976,1606.433838,-4555.578613,-922.888428,1439.734741,-4565.274414,-915.640686,1564.115479,-4581.078125,-947.160767,1470.093018,-4517.251953,-929.719543,1606.580688,-4555.194336,2616.297852,1567.766113,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3597,35.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178547,-0.487037,-0.680614,0.517379,-930.051636,1520.327148,-4553.757812,-924.063416,1439.920898,-4564.635742,-916.661377,1564.569092,-4579.797363,-948.319641,1470.193359,-4515.917969,-931.162170,1606.625244,-4554.679688,-923.967834,1440.166260,-4564.252930,-916.948853,1564.345581,-4580.071777,-948.347046,1470.098633,-4516.270508,-930.958740,1606.699341,-4554.432617,2616.279297,1567.742310,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3598,35.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182989,-0.481907,-0.680768,0.520419,-931.611511,1520.265259,-4553.301758,-925.956299,1439.886475,-4564.554199,-918.496460,1564.572754,-4579.370117,-949.448669,1470.033691,-4515.386230,-932.544800,1606.568359,-4553.896973,-925.832214,1439.820801,-4564.390625,-918.760193,1564.250366,-4579.566895,-949.495300,1470.089722,-4515.608398,-932.376587,1606.898682,-4553.635254,2616.307617,1567.752075,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3599,35.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175591,-0.487190,-0.681699,0.516818,-932.962769,1520.344116,-4552.634277,-926.834045,1439.985107,-4563.779297,-919.486389,1564.696289,-4578.440430,-951.370972,1470.051392,-4515.074219,-934.159790,1606.643921,-4553.242676,-926.676514,1440.084839,-4563.239258,-919.994507,1564.403442,-4578.765137,-951.413330,1469.871704,-4515.653809,-933.787842,1607.001587,-4552.909180,2616.274170,1567.729614,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3600,36.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172523,-0.489477,-0.682075,0.515191,-934.095276,1520.520630,-4551.785156,-927.779297,1440.167480,-4562.866211,-920.458679,1564.885132,-4577.485840,-952.753540,1470.211670,-4514.370605,-935.389587,1606.818848,-4552.416992,-927.916382,1440.687744,-4562.200684,-920.499268,1564.736938,-4577.822266,-952.645813,1469.931885,-4514.828613,-935.349487,1606.841919,-4552.167480,2616.313477,1567.729614,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3601,36.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172151,-0.490459,-0.681403,0.515271,-935.382812,1520.618530,-4551.085938,-928.932678,1440.257446,-4562.032227,-921.781921,1564.962646,-4576.840820,-954.010803,1470.340820,-4513.614258,-936.806152,1606.913574,-4551.855957,-929.035461,1440.691772,-4561.290527,-921.908997,1564.852783,-4577.185547,-953.900574,1470.041748,-4514.187988,-936.702026,1606.954468,-4551.585938,2616.336426,1567.704346,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3602,36.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177498,-0.487640,-0.679537,0.518586,-936.564270,1520.692017,-4550.358398,-930.249573,1440.306519,-4561.205078,-923.338135,1564.978027,-4576.406738,-954.650391,1470.499023,-4512.509277,-938.019104,1606.984619,-4551.312012,-930.387207,1440.773071,-4560.438965,-923.483276,1564.868408,-4576.611816,-954.481873,1470.270264,-4513.173340,-937.915771,1606.958374,-4551.116699,2616.344727,1567.725708,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3603,36.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183224,-0.480653,-0.681527,0.520503,-938.092834,1520.527100,-4550.279785,-932.563171,1440.166016,-4561.718750,-924.954529,1564.874756,-4576.267578,-955.944275,1470.235596,-4512.450195,-938.909363,1606.832520,-4550.681641,-932.705444,1440.051514,-4561.603027,-924.905151,1564.804932,-4576.108887,-955.759644,1470.269165,-4512.686523,-938.989136,1606.980713,-4550.736328,2616.306885,1567.712280,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3604,36.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179480,-0.484542,-0.680896,0.519025,-939.158142,1520.675781,-4549.748535,-933.216980,1440.306763,-4560.923340,-925.913818,1565.005371,-4575.713379,-957.216125,1470.414917,-4511.976074,-940.285767,1606.976318,-4550.380859,-933.149963,1440.244873,-4560.638184,-926.150879,1565.018311,-4575.841797,-957.231628,1470.325928,-4512.260742,-940.098999,1607.109131,-4550.253418,2616.282471,1567.731323,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3605,36.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176939,-0.487296,-0.680736,0.517526,-940.268555,1520.753784,-4549.250000,-934.115234,1440.374268,-4560.232910,-926.893860,1565.057495,-4575.192383,-958.538574,1470.532349,-4511.527344,-941.526733,1607.051025,-4550.047363,-933.958679,1440.286743,-4559.800781,-927.357178,1565.190430,-4575.409180,-958.619690,1470.343750,-4511.904297,-941.155396,1607.197876,-4549.883301,2616.286865,1567.724121,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3606,36.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173168,-0.489407,-0.680809,0.516714,-941.667786,1520.702148,-4548.604492,-935.164673,1440.352051,-4559.601074,-928.226318,1565.070435,-4574.401367,-960.081055,1470.390625,-4511.072266,-943.199280,1606.995605,-4549.342773,-935.029663,1440.380493,-4559.112305,-928.554382,1564.894897,-4574.950684,-960.136230,1470.375122,-4511.519043,-942.965576,1607.151001,-4548.842773,2616.297363,1567.706299,-3159.757568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3607,36.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179108,-0.485394,-0.680282,0.519162,-942.860107,1520.743286,-4548.130859,-936.787537,1440.368530,-4559.193848,-929.654907,1565.058350,-4574.140625,-960.882446,1470.505249,-4510.311523,-944.115723,1607.041016,-4548.878418,-936.759583,1440.210938,-4558.940918,-929.672058,1564.882935,-4574.597168,-960.865356,1470.684692,-4510.593750,-944.150330,1607.200806,-4548.383789,2616.287109,1567.760498,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608,36.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183608,-0.482560,-0.679648,0.521060,-944.044189,1520.832520,-4547.727539,-938.267090,1440.436890,-4558.795410,-931.034607,1565.099976,-4573.916504,-961.751648,1470.661377,-4509.671387,-945.123352,1607.132324,-4548.526855,-938.191772,1440.145874,-4558.695801,-931.053406,1564.885986,-4574.250977,-961.768738,1470.945435,-4509.836914,-945.169189,1607.368286,-4548.100098,2616.325439,1567.753174,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3609,36.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180622,-0.485601,-0.680012,0.518798,-945.162415,1520.894531,-4547.332031,-939.236938,1440.485474,-4558.223145,-931.927185,1565.129761,-4573.461914,-963.205444,1470.770752,-4509.370605,-946.280151,1607.192383,-4548.270996,-939.039368,1440.238525,-4558.049316,-932.215332,1564.903198,-4573.770996,-963.297363,1471.027710,-4509.625977,-946.102600,1607.414185,-4547.871094,2616.287842,1567.722412,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
