Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3610,36.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179976,-0.487661,-0.679526,0.517726,-946.473450,1521.028442,-4547.019531,-940.472473,1440.589722,-4557.647461,-933.155090,1565.190918,-4573.230469,-964.643005,1471.010742,-4508.979492,-947.623108,1607.322632,-4548.221191,-940.182190,1440.369873,-4557.440430,-933.615356,1564.745972,-4573.702637,-964.793030,1471.484619,-4509.356445,-947.338318,1607.532104,-4547.559570,2616.259766,1567.703857,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611,36.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180765,-0.487758,-0.678824,0.518280,-947.820923,1521.134888,-4546.687500,-941.778564,1440.685547,-4557.210449,-934.581909,1565.269531,-4572.985352,-965.885925,1471.158325,-4508.543457,-949.037292,1607.426270,-4548.010742,-941.499023,1440.538940,-4556.908203,-935.115173,1564.759766,-4573.522949,-966.016785,1471.537109,-4509.006348,-948.716919,1607.675171,-4547.337891,2616.291748,1567.725464,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3612,36.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178326,-0.489917,-0.678357,0.517700,-949.130920,1521.094971,-4546.461426,-942.796631,1440.651978,-4556.861816,-935.861633,1565.239380,-4572.727051,-967.279907,1471.107300,-4508.372070,-950.585510,1607.381104,-4547.884766,-942.479797,1440.843872,-4556.242676,-936.605896,1564.744019,-4573.515625,-967.452209,1470.995972,-4508.924805,-950.074524,1607.738525,-4547.224609,2616.275879,1567.729736,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613,36.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175611,-0.492312,-0.679046,0.515447,-950.306274,1521.219849,-4546.045410,-943.903442,1440.769409,-4556.345215,-936.799866,1565.346069,-4572.220703,-968.795654,1471.258545,-4508.085449,-951.726318,1607.505615,-4547.530273,-943.862122,1441.395874,-4555.630371,-936.998169,1565.060303,-4572.767090,-968.810059,1470.965942,-4508.509766,-951.559753,1607.598511,-4547.131348,2616.283203,1567.721191,-3159.758057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3614,36.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172031,-0.495322,-0.679224,0.513533,-951.419250,1521.352905,-4545.535156,-944.770203,1440.905151,-4555.698242,-937.733154,1565.480225,-4571.615234,-970.194336,1471.391968,-4507.714844,-952.979309,1607.634521,-4547.111816,-945.024841,1441.441162,-4555.203125,-937.617188,1565.427002,-4571.841797,-970.033142,1471.162231,-4508.038574,-953.054443,1607.515625,-4546.955566,2616.265137,1567.736084,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3615,36.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176245,-0.493215,-0.677171,0.516832,-952.510864,1521.540039,-4545.105957,-945.845703,1441.079590,-4555.157715,-939.210266,1565.628296,-4571.450195,-970.750854,1471.637573,-4506.947754,-954.236511,1607.815063,-4546.867188,-946.160217,1441.445679,-4554.770508,-939.035339,1565.605835,-4571.536133,-970.513062,1471.427002,-4507.265625,-954.371521,1607.741089,-4546.807617,2616.252686,1567.724731,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3616,36.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178365,-0.492613,-0.676653,0.517357,-953.834595,1521.657715,-4544.902832,-947.296448,1441.173340,-4554.845215,-940.598328,1565.686890,-4571.377930,-971.966858,1471.839600,-4506.583496,-955.476868,1607.931396,-4546.803711,-947.470764,1441.616211,-4554.256836,-940.674072,1565.625488,-4571.474121,-971.787109,1471.607666,-4507.108398,-955.419800,1607.875122,-4546.708496,2616.277344,1567.748047,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3617,36.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180269,-0.490180,-0.676839,0.518763,-955.031921,1521.715698,-4544.591309,-948.641418,1441.244751,-4554.737305,-941.919861,1565.784424,-4571.062500,-972.969971,1471.839233,-4506.256836,-956.596558,1607.994507,-4546.309082,-948.711670,1441.844727,-4553.937012,-942.144531,1565.676392,-4571.273438,-972.855896,1471.621948,-4506.894043,-956.424072,1607.889282,-4546.108887,2616.307617,1567.741943,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3618,36.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176854,-0.491842,-0.678069,0.516756,-956.366821,1521.873291,-4544.515625,-949.890747,1441.420044,-4554.747559,-943.021790,1565.988159,-4570.792480,-974.641785,1471.929810,-4506.428223,-957.913147,1608.155151,-4546.093262,-949.667114,1441.351318,-4554.265625,-943.552307,1565.817871,-4571.222168,-974.748230,1471.870483,-4506.904297,-957.508484,1608.464111,-4545.664551,2616.336426,1567.710938,-3159.761719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3619,36.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176889,-0.491249,-0.678217,0.517113,-957.656311,1522.092407,-4544.204102,-951.183228,1441.650635,-4554.526367,-944.340210,1566.235840,-4570.448242,-975.890503,1472.107788,-4506.151367,-959.211487,1608.375732,-4545.690918,-950.967346,1441.481323,-4554.052734,-944.840515,1566.015259,-4570.893066,-975.974670,1472.135010,-4506.649902,-958.848450,1608.753784,-4545.202637,2616.293457,1567.739502,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3620,36.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173605,-0.491049,-0.679560,0.516654,-959.192261,1522.471436,-4543.989258,-952.572754,1442.087646,-4554.665039,-945.791809,1566.756104,-4569.950684,-977.565125,1472.282959,-4506.272949,-960.839600,1608.759155,-4545.067871,-952.347473,1441.763184,-4554.030273,-946.310303,1566.895386,-4570.375977,-977.649170,1472.239258,-4506.776367,-960.450012,1608.950928,-4544.683105,2616.288086,1567.736694,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3621,36.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174811,-0.490430,-0.678614,0.518075,-960.345886,1522.725830,-4543.715820,-953.647583,1442.343262,-4554.351562,-947.116333,1567.008789,-4569.768066,-978.491699,1472.541626,-4505.884277,-962.127930,1609.010010,-4544.860352,-953.535278,1442.084229,-4553.903809,-947.300415,1566.966187,-4570.419922,-978.540161,1472.596680,-4506.233398,-962.006348,1609.255493,-4544.269043,2616.302734,1567.753540,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3622,36.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174893,-0.490641,-0.679003,0.517338,-961.553650,1523.005249,-4543.520020,-954.958496,1442.610596,-4554.128418,-948.236450,1567.263062,-4569.569824,-979.806763,1472.856079,-4505.693359,-963.212891,1609.291504,-4544.687500,-954.889709,1442.666504,-4553.720215,-948.407837,1567.064453,-4570.098633,-979.831177,1472.809326,-4506.042969,-963.093872,1609.475098,-4544.224121,2616.327148,1567.741943,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3623,36.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176994,-0.489005,-0.678212,0.519208,-962.940186,1523.221313,-4543.493652,-956.357605,1442.830688,-4554.140625,-949.828857,1567.486816,-4569.635254,-980.904846,1473.061890,-4505.542969,-964.669678,1609.506348,-4544.656250,-956.170105,1442.622559,-4553.891113,-950.081238,1567.120850,-4570.211914,-980.994263,1473.358032,-4505.864746,-964.538574,1609.783569,-4543.993164,2616.261475,1567.712891,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3624,36.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181806,-0.485364,-0.677107,0.522393,-964.151550,1523.418457,-4543.396973,-957.759033,1443.024292,-4554.132324,-951.379150,1567.676636,-4569.717773,-981.616699,1473.268799,-4505.200684,-965.851440,1609.704346,-4544.536621,-957.629028,1442.845581,-4553.952637,-951.536865,1567.310303,-4570.168457,-981.677429,1473.385986,-4505.401855,-965.773865,1610.154785,-4544.033203,2616.260498,1567.761719,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3625,36.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184777,-0.482667,-0.676823,0.524214,-965.608215,1523.535156,-4543.490723,-959.398438,1443.144043,-4554.356445,-953.016663,1567.804077,-4569.880859,-982.795471,1473.368774,-4505.190430,-967.222473,1609.823975,-4544.535645,-959.209229,1442.997681,-4554.080566,-953.325256,1567.548096,-4570.377930,-982.903870,1473.403076,-4505.443359,-966.994995,1610.220459,-4544.034180,2616.250732,1567.759399,-3159.818848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3626,36.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183763,-0.485781,-0.675266,0.523702,-966.926514,1523.617310,-4543.711426,-960.421387,1443.194092,-4554.158203,-954.350098,1567.796631,-4570.258301,-984.134766,1473.584106,-4505.246582,-968.799866,1609.894653,-4545.181641,-960.358032,1443.235596,-4553.923828,-954.538757,1567.759888,-4570.407715,-984.158630,1473.525269,-4505.471680,-968.654175,1609.947266,-4545.043457,2616.281738,1567.779053,-3159.812500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3627,36.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177655,-0.491616,-0.675801,0.519659,-968.194458,1523.870239,-4543.947754,-961.333679,1443.435669,-4554.074219,-955.219360,1568.010986,-4570.366211,-986.009033,1473.894897,-4505.684570,-970.215881,1610.139648,-4545.665527,-961.494629,1443.944946,-4553.862793,-955.293152,1568.092163,-4570.135254,-985.880554,1473.743652,-4505.881348,-970.130066,1609.750854,-4545.901855,2616.291260,1567.760742,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3628,36.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177131,-0.492322,-0.674229,0.521209,-969.581970,1524.182495,-4543.953613,-962.366028,1443.765259,-4553.971191,-956.822266,1568.343872,-4570.442383,-987.147339,1474.181396,-4505.608398,-971.992310,1610.439453,-4545.791016,-962.491760,1444.039062,-4553.730957,-956.825073,1568.258911,-4570.433105,-987.026550,1474.026978,-4505.843750,,,,2616.310059,1567.734985,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3629,36.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173473,-0.496284,-0.673342,0.519827,-970.976624,1524.319946,-4543.901367,-963.333984,1443.904541,-4553.611816,-958.128784,1568.456787,-4570.388672,-988.726074,1474.357910,-4505.590332,-973.717834,1610.560669,-4546.014648,-963.289856,1443.942017,-4553.207031,-958.355896,1568.458008,-4570.639648,-988.716858,1474.286377,-4505.977539,-973.546509,1610.590820,-4545.785645,2616.333740,1567.762207,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3630,36.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172457,-0.497012,-0.673469,0.519304,-972.164185,1524.577759,-4543.944336,-964.461304,1444.165771,-4553.636230,-959.263916,1568.720703,-4570.395996,-989.995422,1474.607300,-4505.682617,-974.936279,1610.817261,-4546.062988,-964.600891,1444.005127,-4553.280762,-959.235168,1568.753906,-4570.527832,-989.836792,1474.562256,-4506.046387,-974.986328,1610.958862,-4545.908691,2616.334961,1567.723511,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3631,36.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172086,-0.497330,-0.673626,0.518920,-973.369690,1524.943726,-4543.909180,-965.670837,1444.530029,-4553.589355,-960.427002,1569.083496,-4570.345215,-991.259460,1474.977905,-4505.668457,-976.121643,1611.183838,-4546.033203,-965.845703,1444.254883,-4553.231445,-960.496521,1569.539062,-4570.254883,-991.078857,1474.872070,-4506.015137,-976.080994,1611.126221,-4546.096191,2616.297363,1567.700684,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3632,36.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177216,-0.493763,-0.674018,0.520089,-974.777405,1524.977905,-4544.232910,-967.606995,1444.528442,-4554.021973,-961.915527,1569.058472,-4570.807129,-992.478577,1475.093262,-4505.798828,-977.108582,1611.231812,-4546.303711,-967.670776,1444.330933,-4553.755371,-961.955994,1569.130737,-4570.888672,-992.378418,1475.137451,-4506.098145,-977.100220,1611.287964,-4546.188477,2616.311768,1567.736816,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3633,36.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180995,-0.491764,-0.672284,0.522918,-975.912048,1525.189209,-4544.188477,-968.750244,1444.729248,-4553.896484,-963.384399,1569.232544,-4570.982910,-993.146362,1475.359131,-4505.472656,-978.367249,1611.436035,-4546.401855,-968.750061,1444.624023,-4553.694336,-963.422607,1569.003906,-4571.185059,-993.086670,1475.494263,-4505.763184,-978.389160,1611.646973,-4546.119141,2616.271484,1567.762695,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3634,36.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183170,-0.490146,-0.671945,0.524114,-977.235229,1525.379028,-4544.331543,-970.192322,1444.913574,-4554.081543,-964.832764,1569.413086,-4571.199707,-994.278259,1475.562134,-4505.514160,-979.637817,1611.627808,-4546.530273,-970.092346,1444.831421,-4553.861328,-965.014893,1569.058350,-4571.531250,-994.307312,1475.636353,-4505.779297,-979.540710,1611.990479,-4546.147461,2616.302002,1567.764038,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3635,36.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184529,-0.488335,-0.672167,0.525042,-978.523438,1525.548584,-4544.395996,-971.604126,1445.091675,-4554.303711,-966.200073,1569.612549,-4571.251465,-995.438538,1475.687378,-4505.579590,-980.851135,1611.802979,-4546.448730,-971.505981,1445.025513,-4554.106934,-966.405212,1569.313721,-4571.475098,-995.467041,1475.724976,-4505.826172,-980.724487,1612.139404,-4546.168945,2616.275146,1567.741333,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3636,36.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187295,-0.486241,-0.671973,0.526253,-979.635071,1525.648193,-4544.419922,-972.919128,1445.181885,-4554.390137,-967.432251,1569.696533,-4571.355957,-996.353210,1475.808105,-4505.491211,-981.835693,1611.906616,-4546.441895,-972.827698,1445.169067,-4554.258789,-967.613770,1569.481201,-4571.502441,-996.391968,1475.834106,-4505.655273,-981.716797,1612.102417,-4546.261719,2616.265381,1567.724609,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3637,36.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185580,-0.487017,-0.673349,0.524381,-980.647156,1525.829590,-4544.507324,-974.038086,1445.363892,-4554.554199,-968.209290,1569.890747,-4571.314941,-997.677307,1475.968994,-4505.740723,-982.664001,1612.094971,-4546.420410,-973.976624,1445.763672,-4554.534668,-968.278992,1569.616943,-4571.386230,-997.717163,1475.929321,-4505.752441,-982.612610,1612.053101,-4546.363770,2616.311035,1567.728149,-3159.751709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3638,36.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181211,-0.490017,-0.673594,0.522798,-982.081177,1525.928833,-4544.721191,-975.125427,1445.485352,-4554.710938,-969.489563,1570.032471,-4571.386230,-999.375000,1476.009644,-4506.146973,-984.334717,1612.188232,-4546.640625,-975.184509,1445.989990,-4554.609375,-969.470215,1569.811157,-4571.416992,-999.347229,1475.826904,-4506.196777,,,,2616.260986,1567.709717,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3639,36.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179321,-0.491295,-0.673255,0.522686,-983.543701,1525.907837,-4544.840820,-976.346863,1445.480957,-4554.793457,-970.960083,1570.040039,-4571.462402,-1000.860901,1475.949585,-4506.327637,-986.006897,1612.161133,-4546.779785,-976.331299,1445.884277,-4554.581055,-970.999146,1569.827637,-4571.714844,-1000.885254,1475.785889,-4506.435547,-985.960205,1612.188354,-4546.616211,2616.298584,1567.749756,-3159.754883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3640,36.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179630,-0.491555,-0.672963,0.522712,-984.803955,1526.010742,-4544.844727,-977.599365,1445.575317,-4554.723145,-972.233459,1570.119263,-4571.511719,-1002.104187,1476.086914,-4506.279297,-987.278992,1612.261719,-4546.864746,-977.734192,1445.969238,-4554.430664,-972.139465,1569.977173,-4571.726562,-1002.013428,1476.014404,-4506.490723,-987.351257,1612.152222,-4546.681641,2616.273682,1567.755127,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3641,36.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181545,-0.491131,-0.672035,0.523641,-985.968445,1526.010864,-4544.821777,-978.790894,1445.557129,-4554.568848,-973.520203,1570.067871,-4571.630859,-1003.094421,1476.161621,-4506.082520,-988.468384,1612.257202,-4547.004395,-978.916016,1445.568115,-4554.279297,-973.445801,1570.020386,-4571.807617,-1002.954468,1476.188477,-4506.403320,-988.554016,1612.270996,-4546.804688,2616.243652,1567.770996,-3159.795898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3642,36.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181408,-0.492293,-0.671235,0.523624,-987.185608,1525.923340,-4544.892090,-979.886719,1445.458130,-4554.453613,-974.767456,1569.938110,-4571.784668,-1004.286987,1476.136353,-4506.062500,-989.801331,1612.161133,-4547.268555,-979.802429,1445.384888,-4554.041016,-975.025452,1569.838745,-4572.105469,-1004.281982,1476.247437,-4506.550293,-989.632690,1612.228760,-4546.903320,2616.267578,1567.751953,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3643,36.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180278,-0.492940,-0.671385,0.523213,-988.428589,1525.928711,-4544.992676,-981.052917,1445.471191,-4554.559082,-975.967285,1569.959839,-4571.837891,-1005.601074,1476.118530,-4506.223633,-991.093140,1612.165527,-4547.348633,-980.938660,1445.338989,-4554.167480,-976.251831,1569.823975,-4572.173828,-1005.621765,1476.193481,-4506.657227,-990.903320,1612.360352,-4546.971191,2616.300049,1567.753174,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3644,36.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179730,-0.493638,-0.670964,0.523283,-989.602234,1525.916382,-4544.941406,-982.107910,1445.461548,-4554.438477,-977.165894,1569.943726,-4571.804688,-1006.756897,1476.112549,-4506.156250,-992.378174,1612.147827,-4547.365723,-981.958801,1445.272705,-4554.107422,-977.495483,1569.795898,-4572.067383,-1006.798157,1476.214111,-4506.546387,-992.157715,1612.385254,-4547.039062,2616.287598,1567.746704,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3645,36.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177202,-0.495160,-0.670552,0.523236,-990.980835,1525.740356,-4545.103516,-983.165771,1445.313354,-4554.577637,-978.563843,1569.815063,-4571.897949,-1008.154724,1475.871094,-4506.411133,-994.039246,1611.962280,-4547.526855,-982.791443,1444.969238,-4554.125488,-979.294495,1569.576538,-4572.328125,-1008.321411,1476.021729,-4506.907227,-993.535828,1612.383301,-4547.020508,2616.286377,1567.723389,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3646,36.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181814,-0.490515,-0.671004,0.525444,-992.542236,1525.647583,-4545.200195,-985.152832,1445.217651,-4554.985840,-980.311523,1569.746948,-4572.040039,-1009.395630,1475.739746,-4506.417480,-995.309204,1611.886475,-4547.358398,-984.978027,1445.031494,-4554.714844,-980.669495,1569.483887,-4572.295410,-1009.456055,1475.861694,-4506.767090,-995.074707,1612.223755,-4547.012207,2616.279297,1567.760864,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
