Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3647,36.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177852,-0.490431,-0.673942,0.523114,-993.796753,1525.685059,-4545.198730,-986.510925,1445.300903,-4555.429199,-981.233154,1569.923340,-4571.653320,-1011.098877,1475.574097,-4506.877930,-996.344177,1611.942017,-4546.835449,-986.781738,1445.420776,-4555.406738,-980.864990,1569.804199,-4571.531250,-1010.884888,1475.547852,-4506.940430,-996.644226,1611.961060,-4546.905273,2616.279785,1567.773193,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3648,36.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176305,-0.490633,-0.674509,0.522717,-994.976440,1525.368042,-4545.101562,-987.624023,1445.005371,-4555.451660,-982.356995,1569.658691,-4571.441406,-1012.366028,1475.181763,-4506.918945,-997.558899,1611.626709,-4546.593750,-987.921387,1444.838867,-4555.428711,-981.989014,1569.781372,-4571.257812,-1012.129333,1475.183228,-4506.986816,-997.864502,1611.674683,-4546.719238,2616.271484,1567.740356,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3649,36.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180776,-0.486702,-0.673903,0.525638,-996.362366,1525.126343,-4545.174316,-989.244263,1444.766113,-4555.705566,-984.038879,1569.430054,-4571.631836,-1013.306152,1474.919922,-4506.817871,-998.860352,1611.389526,-4546.540527,-989.362671,1444.595459,-4555.638184,-983.897644,1569.306519,-4571.631348,-1013.168457,1475.027466,-4506.967773,-999.029846,1611.586914,-4546.458008,2616.295166,1567.733398,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3650,36.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180425,-0.486377,-0.674021,0.525908,-997.608337,1524.926147,-4545.238281,-990.453979,1444.580078,-4555.852539,-985.307678,1569.262451,-4571.652344,-1014.525391,1474.672852,-4506.931641,-1000.146362,1611.189575,-4546.517090,-990.384277,1444.483276,-4555.727539,-985.418457,1568.971924,-4571.846680,-1014.539978,1474.738647,-4507.105957,-1000.097900,1611.528320,-4546.258301,2616.308594,1567.720215,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3651,36.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184919,-0.481534,-0.673291,0.529726,-998.845093,1524.877563,-4545.179688,-991.870056,1444.556641,-4556.099609,-986.935547,1569.276855,-4571.666992,-1015.191895,1474.532837,-4506.745605,-1001.382935,1611.144287,-4546.207031,-991.748901,1444.242188,-4555.915527,-987.166077,1569.355713,-4571.786133,-1015.235291,1474.636108,-4506.950684,-1001.224487,1611.251587,-4546.051758,2616.276367,1567.756104,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3652,36.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187018,-0.479745,-0.673960,0.529762,-1000.147827,1524.324219,-4545.478516,-993.490784,1443.989624,-4556.496094,-988.209351,1568.705933,-4571.981934,-1016.489502,1474.001587,-4507.013184,-1002.401733,1610.599731,-4546.421875,-993.223022,1443.822510,-4556.240234,-988.666138,1568.456909,-4572.397949,-1016.639465,1474.188110,-4507.317871,-1002.085571,1610.818848,-4545.955566,2616.274658,1567.748779,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3653,36.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186745,-0.478685,-0.674299,0.530384,-1001.255859,1523.928345,-4545.456055,-994.584717,1443.621460,-4556.665039,-989.365173,1568.374390,-4571.873047,-1017.533081,1473.512939,-4507.085449,-1003.540527,1610.205200,-4546.200195,-994.429626,1443.584229,-4556.452637,-989.604553,1567.997314,-4572.348633,-1017.611145,1473.823975,-4507.401855,-1003.418823,1610.272217,-4545.674805,2616.269531,1567.748413,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654,36.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184832,-0.479442,-0.674334,0.530327,-1002.308472,1523.688110,-4545.333008,-995.437988,1443.406128,-4556.600098,-990.415710,1568.184692,-4571.664062,-1018.617004,1473.200928,-4507.069824,-1004.763245,1609.960815,-4545.997559,-995.359497,1443.370972,-4556.467285,-990.448669,1567.760620,-4572.160156,-1018.637878,1473.689331,-4507.356445,-1004.813904,1609.915771,-4545.418945,2616.299072,1567.763062,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655,36.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184720,-0.479437,-0.673534,0.531385,-1003.323792,1523.369019,-4545.289062,-996.275269,1443.100952,-4556.544434,-991.567688,1567.887329,-4571.645020,-1019.467590,1472.852661,-4506.994629,-1005.984802,1609.635498,-4545.972168,-996.113098,1443.164429,-4556.418457,-991.726440,1567.368408,-4572.296875,-1019.583801,1473.172241,-4507.174316,-1005.922791,1609.637817,-4545.373047,2616.306396,1567.741211,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656,36.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178407,-0.481668,-0.677095,0.526981,-1004.632935,1522.851562,-4545.746094,-997.624878,1442.626099,-4557.326172,-992.321228,1567.479126,-4571.659180,-1021.544434,1472.173462,-4508.000488,-1007.041321,1609.127808,-4545.996582,-997.522278,1442.746460,-4556.833008,-992.591248,1567.174561,-4572.230469,-1021.573914,1472.162842,-4508.473145,-1006.864563,1609.298340,-4545.478516,2616.287598,1567.747559,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657,36.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180096,-0.480133,-0.677305,0.527538,-1005.806335,1522.360840,-4545.958496,-998.980652,1442.132202,-4557.625977,-993.534607,1566.986450,-4571.894043,-1022.636047,1471.683838,-4508.174805,-1008.074036,1608.640991,-4546.138672,-998.847717,1442.226196,-4557.083984,-993.883484,1566.661865,-4572.503418,-1022.682190,1471.635742,-4508.681152,-1007.838013,1608.897705,-4545.587891,2616.301758,1567.747803,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,36.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182533,-0.478519,-0.677423,0.528014,-1006.912598,1521.854248,-4546.184082,-1000.342834,1441.608398,-4557.879395,-994.674500,1566.447876,-4572.190918,-1023.658997,1471.221436,-4508.304688,-1008.974060,1608.139648,-4546.361328,-1000.165344,1441.637817,-4557.393555,-995.110779,1566.130859,-4572.674805,-1023.736694,1471.125854,-4508.778809,-1008.649231,1608.530396,-4545.884277,2616.292969,1567.732300,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3659,36.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184489,-0.477315,-0.677272,0.528618,-1007.822998,1521.303223,-4546.354492,-1001.413696,1441.044434,-4558.050293,-995.643982,1565.871094,-4572.432617,-1024.464233,1470.706177,-4508.380371,-1009.770142,1607.591187,-4546.553711,-1001.255005,1440.965332,-4557.614258,-996.069519,1565.616455,-4572.736816,-1024.510742,1470.675903,-4508.880371,-1009.457214,1607.971680,-4546.184082,2616.283936,1567.735474,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660,36.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187331,-0.475247,-0.676729,0.530175,-1008.645874,1520.969482,-4546.449707,-1002.390747,1440.703979,-4558.182617,-996.633301,1565.523926,-4572.627930,-1025.033447,1470.391235,-4508.340820,-1010.526184,1607.259033,-4546.646484,-1002.286926,1440.474365,-4557.801270,-996.956238,1565.560913,-4572.755371,-1025.041016,1470.410278,-4508.761230,-1010.295166,1607.413086,-4546.468750,2616.306396,1567.732544,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3661,36.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188451,-0.474571,-0.677599,0.529271,-1009.553101,1520.396118,-4546.598145,-1003.588196,1440.111938,-4558.354980,-997.413696,1564.914429,-4572.779297,-1026.075806,1469.866577,-4508.482910,-1011.134766,1606.691650,-4546.774414,-1003.580200,1439.888672,-4558.072754,-997.640076,1564.942871,-4572.691406,-1025.993652,1469.913818,-4508.890137,-1010.995178,1606.818359,-4546.757324,2616.305420,1567.768433,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662,36.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188034,-0.474797,-0.678151,0.528509,-1010.270813,1519.873657,-4546.747070,-1004.376648,1439.587158,-4558.523438,-998.035522,1564.387817,-4572.890625,-1026.916992,1469.348877,-4508.679688,-1011.754150,1606.170898,-4546.894531,-1004.410278,1439.388672,-4558.323730,-998.210022,1564.448242,-4572.697754,-1026.807617,1469.400757,-4509.012695,-1011.660339,1606.247070,-4546.959961,2616.291260,1567.759399,-3159.757568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663,36.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188580,-0.474263,-0.678550,0.528282,-1010.970215,1519.494019,-4546.844238,-1005.203613,1439.204346,-4558.661621,-998.694885,1564.002075,-4572.979492,-1027.653931,1468.976562,-4508.783203,-1012.328613,1605.793457,-4546.951660,-1005.347107,1439.320923,-4558.507812,-998.700134,1563.879517,-4572.721680,-1027.452271,1469.009888,-4509.093262,-1012.361755,1605.768921,-4547.060059,2616.287109,1567.750977,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3664,36.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185412,-0.476778,-0.678962,0.526608,-1011.558777,1518.912598,-4546.882812,-1005.589600,1438.626587,-4558.624023,-999.112000,1563.427979,-4572.924316,-1028.510132,1468.385864,-4508.952637,-1013.023621,1605.210205,-4547.028809,-1005.710388,1438.481812,-4558.476074,-999.074951,1563.378906,-4572.838867,-1028.323975,1468.562378,-4509.262207,-1013.099670,1605.247070,-4547.000977,2616.277832,1567.722168,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3665,36.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184256,-0.476536,-0.680860,0.524779,-1012.314941,1518.409546,-4547.138184,-1006.579651,1438.134888,-4559.072754,-999.615967,1562.950684,-4573.013184,-1029.583862,1467.840820,-4509.408203,-1013.480164,1604.711792,-4547.058594,-1006.770142,1437.679077,-4558.921875,-999.501709,1563.138428,-4572.921875,-1029.399780,1467.960205,-4509.632324,-1013.598328,1604.788940,-4547.064941,2616.304199,1567.725220,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3666,36.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187988,-0.474347,-0.681317,0.524846,-1013.193237,1517.703613,-4547.650391,-1007.926453,1437.397217,-4559.586426,-1000.471497,1562.172119,-4573.638672,-1030.427368,1467.234985,-4509.770508,-1013.947937,1604.010498,-4547.604980,-1007.902039,1437.106567,-4559.276855,-1000.484497,1562.145264,-4574.151367,-1030.429321,1467.295166,-4510.014160,-1013.958313,1604.275635,-4547.120605,2616.289551,1567.733154,-3159.759277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3667,36.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190540,-0.472795,-0.681873,0.524603,-1013.917542,1517.185059,-4547.924805,-1009.021423,1436.857178,-4559.875000,-1001.143005,1561.600342,-4573.979004,-1031.172363,1466.788940,-4509.958496,-1014.333740,1603.494263,-4547.887695,-1008.968933,1436.512207,-4559.548340,-1001.186279,1561.587646,-4574.557129,-1031.196899,1466.843140,-4510.197754,-1014.315247,1603.810425,-4547.352051,2616.298340,1567.732910,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3668,36.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190161,-0.478361,-0.678634,0.523895,-1014.965759,1516.450806,-4548.730957,-1009.607910,1436.026978,-4559.804688,-1002.256897,1560.652222,-4575.177246,-1032.194702,1466.371826,-4510.334961,-1015.803589,1602.752441,-4549.605957,-1009.704346,1435.948975,-4559.681641,-1002.205750,1560.824463,-4575.156738,-1032.103516,1466.399170,-4510.473145,-1015.848145,1602.635132,-4549.611328,2616.309326,1567.729614,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3669,36.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187565,-0.484907,-0.675676,0.522635,-1015.767334,1515.965698,-4549.317871,-1009.786133,1435.476929,-4559.570312,-1003.060791,1559.996094,-4576.049316,-1033.081909,1466.141968,-4510.629883,-1017.140503,1602.248047,-4551.021973,-1010.129944,1435.461670,-4559.548340,-1002.732727,1560.254517,-4575.463867,-1032.784668,1465.927734,-4510.704590,-1017.386108,1602.266846,-4551.503418,2616.309326,1567.720459,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670,36.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191668,-0.485036,-0.673060,0.524399,-1016.555908,1515.464966,-4549.851562,-1010.560303,1434.919800,-4559.642090,-1004.119751,1559.339722,-4576.963379,-1033.496094,1465.867554,-4510.709473,-1018.047546,1601.733154,-4552.090820,-1011.071777,1434.920776,-4559.851562,-1003.448853,1559.700195,-4575.818359,-1033.098145,1465.737183,-4510.630859,-1018.560425,1601.576294,-4552.984863,2616.284180,1567.767090,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,36.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193938,-0.485533,-0.671643,0.524920,-1017.266541,1515.135376,-4550.242188,-1011.291138,1434.550537,-4559.714355,-1004.935608,1558.897217,-4577.583984,-1034.057251,1465.700928,-4510.831055,-1018.782043,1601.393066,-4552.840820,-1012.023193,1434.940674,-4559.986816,-1003.958374,1559.228394,-4576.108887,-1033.547607,1465.471924,-4510.714355,-1019.494385,1600.946899,-4554.002930,2616.290039,1567.748169,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3672,36.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194703,-0.486810,-0.670479,0.524943,-1017.901184,1514.732422,-4550.606934,-1011.846313,1434.119629,-4559.785645,-1005.618713,1558.406860,-4578.109375,-1034.635864,1465.424927,-4511.012695,-1019.503967,1600.978516,-4553.518555,-1012.520081,1434.590454,-4560.088867,-1004.786011,1558.677734,-4576.713867,-1034.194580,1465.186646,-4510.867188,-1020.109314,1600.525757,-4554.645020,2616.267334,1567.695923,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3673,36.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193549,-0.488619,-0.670462,0.523709,-1018.479919,1514.374268,-4550.751953,-1012.367371,1433.747070,-4559.765137,-1006.078125,1558.004028,-4578.272461,-1035.389038,1465.131104,-4511.151855,-1020.085327,1600.614990,-4553.819336,-1013.081787,1434.348267,-4559.988770,-1005.339172,1558.285889,-4576.951172,-1034.945068,1464.844604,-4511.072754,-1020.622131,1600.108521,-4554.913574,2616.282715,1567.717896,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3674,36.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194036,-0.489285,-0.670359,0.523038,-1019.109985,1514.113770,-4550.831055,-1013.072998,1433.464722,-4559.697754,-1006.645935,1557.682373,-4578.419922,-1036.094849,1464.957886,-4511.155273,-1020.626160,1600.350464,-4554.050781,-1013.694519,1434.065674,-4559.720215,-1006.161560,1557.923828,-4577.333008,-1035.669922,1464.631958,-4511.229004,-1020.979736,1599.919922,-4554.950195,2616.265137,1567.744263,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675,36.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191439,-0.491413,-0.671346,0.520730,-1019.829163,1513.808472,-4550.977051,-1013.779663,1433.154175,-4559.788086,-1007.101990,1557.365601,-4578.463379,-1037.182251,1464.668213,-4511.441406,-1021.252747,1600.046143,-4554.215332,-1014.240723,1433.946899,-4559.499023,-1007.071838,1557.464600,-4577.745605,-1036.849365,1464.291382,-4511.749023,-1021.265869,1599.718750,-4554.791992,2616.269531,1567.755493,-3159.806641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676,36.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192582,-0.490474,-0.671431,0.521083,-1020.393616,1513.633423,-4550.966309,-1014.457581,1432.975098,-4559.817871,-1007.696533,1557.184448,-4578.476074,-1037.688721,1464.500610,-4511.395508,-1021.731750,1599.873413,-4554.175781,-1014.826294,1433.822388,-4559.334961,-1007.801025,1557.214478,-4578.006348,-1037.401123,1464.191040,-4511.845215,-1021.653625,1599.562622,-4554.525879,2616.273438,1567.778687,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677,36.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194551,-0.488363,-0.671285,0.522521,-1021.073486,1513.492920,-4551.042480,-1015.247131,1432.841431,-4560.027832,-1008.521057,1557.068604,-4578.580078,-1038.151245,1464.324219,-4511.422363,-1022.374390,1599.737671,-4554.140625,-1015.298340,1433.677490,-4559.346191,-1008.887268,1556.918823,-4578.401367,-1038.032715,1464.043701,-4511.977051,-1022.115723,1599.618164,-4554.230469,2616.303955,1567.753540,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3678,36.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197594,-0.486549,-0.671377,0.522953,-1021.804932,1513.478516,-4551.025879,-1016.293396,1432.804443,-4560.007812,-1009.289124,1557.000732,-4578.664062,-1038.786987,1464.383545,-4511.273438,-1022.850281,1599.725464,-4554.158203,-1016.152527,1433.520264,-4559.294922,-1009.800049,1556.678467,-4578.656738,-1038.743408,1464.351196,-4511.955078,-1022.527832,1599.588379,-4554.036621,2616.286865,1567.750732,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679,36.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200118,-0.484690,-0.671427,0.523654,-1022.561890,1513.387085,-4550.992188,-1017.289978,1432.702271,-4560.020508,-1010.111938,1556.885620,-4578.697266,-1039.418335,1464.323853,-4511.146973,-1023.427490,1599.636841,-4554.103027,-1017.057800,1433.397705,-4559.363281,-1010.590820,1556.566772,-4578.960449,-1039.485474,1464.182007,-4511.610840,-1023.087280,1599.594360,-4553.851074,2616.313477,1567.764282,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3680,36.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192354,-0.487939,-0.674455,0.519640,-1023.277039,1513.172241,-4551.141113,-1017.809998,1432.535767,-4560.479004,-1010.318420,1556.814209,-4578.383789,-1040.869385,1463.902954,-4511.872559,-1024.110596,1599.436523,-4553.828613,-1017.823792,1433.016846,-4559.568359,-1010.627625,1556.709229,-4578.643555,-1040.793701,1463.410278,-4512.628418,-1023.854004,1599.583252,-4553.623047,2616.288330,1567.770020,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3681,36.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191589,-0.487151,-0.675689,0.519059,-1024.151245,1513.014404,-4551.237305,-1018.803223,1432.395996,-4560.797363,-1011.087646,1556.712402,-4578.339355,-1041.872681,1463.662354,-4512.130859,-1024.841431,1599.287231,-4553.680664,-1018.840698,1432.935547,-4559.805176,-1011.358398,1556.622314,-4578.700684,-1041.800903,1463.125244,-4512.878906,-1024.607666,1599.427002,-4553.415527,2616.268555,1567.771729,-3159.797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3682,36.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191662,-0.485510,-0.676188,0.519918,-1025.096069,1512.779175,-4551.350586,-1019.776367,1432.188965,-4561.162109,-1012.096313,1556.556396,-4578.355957,-1042.724731,1463.312622,-4512.347168,-1025.787109,1599.058838,-4553.537598,-1019.789551,1432.660645,-4560.173340,-1012.344849,1556.410889,-4578.924316,-1042.671997,1462.944824,-4513.087891,-1025.586914,1599.164551,-4553.090332,2616.268799,1567.742920,-3159.800537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
