Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3683,36.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191835,-0.484330,-0.676968,0.519940,-1026.022339,1512.638184,-4551.485840,-1020.827148,1432.062256,-4561.479492,-1012.992981,1556.455933,-4578.410645,-1043.674194,1463.111450,-4512.569336,-1026.594849,1598.923340,-4553.483398,-1020.793701,1432.482422,-4560.619629,-1013.266235,1556.252197,-4578.985352,-1043.654663,1462.805054,-4513.236816,-1026.381592,1599.058472,-4553.021484,2616.281006,1567.737549,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3684,36.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195716,-0.480815,-0.676841,0.521918,-1026.907227,1512.480957,-4551.596191,-1022.006897,1431.907227,-4561.754395,-1014.070374,1556.305664,-4578.602539,-1044.249146,1462.941406,-4512.557129,-1027.302490,1598.769897,-4553.471680,-1021.964050,1432.291992,-4560.996094,-1014.346130,1556.063599,-4579.095703,-1044.226318,1462.707275,-4513.191895,-1027.101562,1598.892700,-4553.055664,2616.287109,1567.759766,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685,36.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198344,-0.477921,-0.676771,0.523672,-1027.876831,1512.372803,-4551.815918,-1023.159119,1431.811523,-4562.158691,-1015.211121,1556.230591,-4578.848633,-1044.954834,1462.784180,-4512.723145,-1028.182495,1598.665405,-4553.533691,-1023.065063,1432.168945,-4561.450195,-1015.560059,1555.912476,-4579.361816,-1044.969604,1462.534790,-4513.355469,-1027.927612,1598.876465,-4553.096680,2616.322021,1567.740479,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3686,36.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201095,-0.474946,-0.676531,0.525635,-1028.708984,1512.264771,-4551.901855,-1024.155762,1431.716919,-4562.421875,-1016.241882,1556.156982,-4578.971191,-1045.486938,1462.624878,-4512.743652,-1028.951294,1598.560303,-4553.470703,-1024.137451,1431.946899,-4561.937012,-1016.423950,1555.799438,-4579.337402,-1045.441040,1462.535889,-4513.245605,-1028.846802,1598.753662,-4553.119141,2616.310547,1567.734009,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3687,36.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201693,-0.473570,-0.676838,0.526252,-1029.576782,1512.098022,-4552.133789,-1025.101440,1431.566406,-4562.808594,-1017.156494,1556.030762,-4579.158691,-1046.278687,1462.399170,-4513.018066,-1029.770630,1598.396362,-4553.548828,-1025.020020,1431.726196,-4562.457520,-1017.405273,1555.644409,-4579.468750,-1046.295044,1462.300049,-4513.388672,-1029.607300,1598.691284,-4553.241699,2616.292725,1567.741211,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3688,36.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202488,-0.471914,-0.677077,0.527127,-1030.468628,1511.877686,-4552.375488,-1026.070679,1431.365112,-4563.225586,-1018.122803,1555.857788,-4579.357422,-1047.055786,1462.109253,-4513.299316,-1030.625122,1598.178711,-4553.618652,-1025.902344,1431.622925,-4562.955566,-1018.463257,1555.415039,-4579.707031,-1047.149658,1462.020752,-4513.542969,-1030.395508,1598.400391,-4553.318848,2616.279297,1567.740356,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689,36.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202422,-0.471083,-0.677449,0.527417,-1031.211792,1511.679077,-4552.497559,-1026.845947,1431.183472,-4563.485840,-1018.878479,1555.700684,-4579.417480,-1047.777100,1461.850342,-4513.489258,-1031.345581,1597.982178,-4553.597168,-1026.748901,1431.324951,-4563.388672,-1019.024963,1555.322998,-4579.643555,-1047.829834,1461.856812,-4513.594727,-1031.258545,1598.159180,-4553.379395,2616.249756,1567.742188,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3690,36.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199371,-0.475011,-0.676251,0.526593,-1031.751831,1511.497803,-4552.468262,-1026.921997,1430.984863,-4563.130371,-1019.390564,1555.480347,-4579.439453,-1048.421997,1461.731567,-4513.424805,-1032.273071,1597.794922,-4553.878906,-1026.736084,1431.114258,-4562.813477,-1019.807434,1555.022705,-4579.835938,-1048.511963,1461.734497,-4513.766113,-1032.011841,1598.049927,-4553.499512,2616.263916,1567.729492,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3691,36.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197051,-0.476553,-0.676929,0.525200,-1032.322388,1511.254150,-4552.598633,-1027.406982,1430.747070,-4563.265137,-1019.799683,1555.251343,-4579.471191,-1049.229248,1461.466797,-4513.683594,-1032.853760,1597.551880,-4553.973633,-1027.281372,1430.766968,-4563.042969,-1020.081421,1554.983765,-4579.673828,-1049.279297,1461.500854,-4513.955078,-1032.668213,1597.746948,-4553.732422,2616.284668,1567.729126,-3159.757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,36.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195553,-0.476936,-0.677755,0.524347,-1033.108032,1511.038086,-4552.787109,-1028.190063,1430.544800,-4563.557617,-1020.470032,1555.070068,-4579.548828,-1050.175659,1461.199707,-4514.008301,-1033.596313,1597.337891,-4554.034180,-1028.114502,1430.525391,-4563.306641,-1020.686279,1554.955811,-4579.695801,-1050.193970,1461.169556,-4514.288086,-1033.437622,1597.501953,-4553.860840,2616.291016,1567.753906,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3693,36.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195133,-0.476839,-0.677849,0.524470,-1033.916870,1510.906128,-4552.998535,-1028.959839,1430.422729,-4563.824219,-1021.287659,1554.962646,-4579.723633,-1050.977783,1461.032837,-4514.261719,-1034.441895,1597.206421,-4554.184570,-1028.853516,1430.420410,-4563.553223,-1021.535156,1554.821167,-4579.964844,-1051.015991,1461.090820,-4514.569824,-1034.271851,1597.288086,-4553.917480,2616.288574,1567.752075,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694,36.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195596,-0.476162,-0.677575,0.525265,-1034.627930,1510.762939,-4553.125977,-1029.641846,1430.288086,-4564.000977,-1022.086609,1554.840576,-4579.857910,-1051.570801,1460.859741,-4514.375488,-1035.212524,1597.063599,-4554.269043,-1029.599365,1430.357788,-4563.711426,-1022.216797,1554.699585,-4580.147461,-1051.565063,1460.932129,-4514.691895,-1035.134155,1597.059204,-4553.966309,2616.299805,1567.762329,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695,36.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195095,-0.476004,-0.678264,0.524706,-1035.365479,1510.639526,-4553.397461,-1030.450928,1430.172241,-4564.361328,-1022.742004,1554.735229,-4580.061035,-1052.412354,1460.708984,-4514.728516,-1035.856567,1596.942017,-4554.439941,-1030.402100,1430.168945,-4564.124512,-1022.861023,1554.651611,-4580.318359,-1052.416504,1460.817993,-4514.997070,-1035.784912,1596.920044,-4554.160645,2616.315186,1567.726074,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3696,36.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193990,-0.476472,-0.678579,0.524283,-1036.062378,1510.548462,-4553.607910,-1031.093750,1430.090088,-4564.612305,-1023.386475,1554.665771,-4580.210449,-1053.190063,1460.586792,-4515.014648,-1036.579224,1596.851440,-4554.594727,-1031.054810,1430.105469,-4564.347656,-1023.481995,1554.599609,-4580.530273,-1053.196289,1460.648315,-4515.271973,-1036.518799,1596.836914,-4554.286621,2616.315674,1567.729736,-3159.760986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3697,36.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191944,-0.478464,-0.678882,0.522829,-1036.536011,1510.535156,-4553.655762,-1031.462769,1430.069702,-4564.561035,-1023.709900,1554.635864,-4580.213379,-1053.887695,1460.598145,-4515.130371,-1037.083740,1596.837036,-4554.717773,-1031.497070,1430.196289,-4564.279785,-1023.743286,1554.639771,-4580.413086,-1053.834717,1460.646240,-4515.408203,-1037.067261,1596.661987,-4554.506836,2616.294922,1567.768921,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3698,36.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193837,-0.477801,-0.678611,0.523087,-1037.367920,1510.386719,-4554.103516,-1032.449219,1429.900635,-4564.927246,-1024.574829,1554.436035,-4580.762207,-1054.651733,1460.522339,-4515.453613,-1037.796143,1596.687866,-4555.270020,-1032.649414,1429.936646,-4564.799316,-1024.391113,1554.556030,-4580.697266,-1054.458740,1460.625366,-4515.641113,-1037.979736,1596.414062,-4555.284668,2616.287109,1567.755127,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3699,36.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194695,-0.477960,-0.678116,0.523267,-1037.951782,1510.430176,-4554.250488,-1033.047485,1429.927856,-4564.958984,-1025.195190,1554.439209,-4580.993652,-1055.182739,1460.624512,-4515.501953,-1038.381958,1596.729492,-4555.548340,-1033.299561,1429.999634,-4564.921875,-1024.884521,1554.561768,-4580.841797,-1054.946533,1460.808594,-4515.622070,-1038.702148,1596.291504,-4555.625488,2616.287598,1567.768677,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700,37.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194967,-0.477758,-0.677966,0.523543,-1038.627563,1510.592651,-4554.458008,-1033.717163,1430.090820,-4565.166992,-1025.903687,1554.602905,-4581.214844,-1055.813721,1460.785400,-4515.691895,-1039.075562,1596.891846,-4555.758789,-1034.023071,1430.017334,-4565.134277,-1025.531616,1554.731201,-4580.973633,-1055.527100,1460.944580,-4515.832520,-1039.409180,1596.680786,-4555.881348,2616.279053,1567.776245,-3159.801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3701,37.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195474,-0.477979,-0.677702,0.523494,-1039.193115,1510.809937,-4554.577637,-1034.303467,1430.295288,-4565.200195,-1026.474731,1554.788208,-4581.389648,-1056.368774,1461.048584,-4515.747559,-1039.625610,1597.107666,-4555.973633,-1034.536987,1430.153198,-4565.227051,-1026.163330,1554.949341,-4581.181641,-1056.145386,1461.274902,-4515.823242,-1039.913940,1596.866577,-4556.070801,2616.285156,1567.706299,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3702,37.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193879,-0.478823,-0.678104,0.522795,-1039.848877,1511.058228,-4554.729980,-1034.879028,1430.552856,-4565.384766,-1027.048218,1555.059692,-4581.464355,-1057.150635,1461.263916,-4515.998535,-1040.317871,1597.356689,-4556.072754,-1035.008301,1430.422607,-4565.377441,-1026.900146,1555.233887,-4581.346191,-1057.006836,1461.504883,-4516.092285,-1040.476685,1597.070923,-4556.106934,2616.290039,1567.747192,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3703,37.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192967,-0.479042,-0.678252,0.522740,-1040.569458,1511.451904,-4554.804688,-1035.523926,1430.958496,-4565.514648,-1027.758667,1555.483521,-4581.484863,-1057.895630,1461.614868,-4516.139160,-1041.099487,1597.750977,-4556.081055,-1035.606445,1430.835693,-4565.448242,-1027.712402,1555.554810,-4581.419434,-1057.779907,1461.809814,-4516.302246,-1041.170532,1597.621948,-4556.066895,2616.285645,1567.716187,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3704,37.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193494,-0.478109,-0.678966,0.522472,-1041.408569,1511.965210,-4554.900879,-1036.534546,1431.475830,-4565.720215,-1028.541626,1556.005981,-4581.538086,-1058.788574,1462.112305,-4516.279297,-1041.769531,1598.266724,-4556.064453,-1036.526611,1431.162354,-4565.750000,-1028.573853,1556.130005,-4581.457031,-1058.729980,1462.580444,-4516.402344,-1041.791626,1598.035400,-4556.020020,2616.320557,1567.722778,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3705,37.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192013,-0.477617,-0.680435,0.521557,-1042.288452,1512.425659,-4555.069824,-1037.507202,1431.964600,-4566.138184,-1029.275146,1556.533081,-4581.525391,-1059.859009,1462.474121,-4516.663086,-1042.512451,1598.731079,-4555.953125,-1037.534058,1431.980469,-4565.982910,-1029.379883,1556.529541,-4581.443848,-1059.786499,1462.489258,-4516.896973,-1042.451172,1598.706909,-4555.970703,2616.301025,1567.758789,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3706,37.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193704,-0.476134,-0.679926,0.522950,-1043.458862,1512.704346,-4555.515137,-1038.717773,1432.247925,-4566.633301,-1030.598511,1556.822876,-4582.026855,-1060.810791,1462.737061,-4517.029785,-1043.708374,1599.010010,-4556.370605,-1038.447144,1432.450806,-4566.179688,-1031.129272,1556.318970,-4582.834961,-1060.968994,1462.734375,-4517.411621,-1043.354126,1599.225952,-4555.705078,2616.276123,1567.731812,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3707,37.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194460,-0.474693,-0.679854,0.524071,-1044.490479,1513.280029,-4555.746582,-1039.764038,1432.842285,-4567.005371,-1031.740601,1557.443359,-4582.237305,-1061.686646,1463.248169,-4517.274902,-1044.770630,1599.586670,-4556.468750,-1039.494385,1433.014526,-4566.447754,-1032.322510,1556.846069,-4583.115234,-1061.832275,1463.195068,-4517.760254,-1044.380005,1599.986816,-4555.720703,2616.303955,1567.714722,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3708,37.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195906,-0.472405,-0.679805,0.525661,-1045.635864,1513.649536,-4556.154297,-1040.980347,1433.236084,-4567.615234,-1033.039795,1557.869629,-4582.623535,-1062.607910,1463.535034,-4517.690430,-1045.915405,1599.957764,-4556.687988,-1040.616211,1433.086304,-4567.176270,-1033.713867,1557.392334,-4583.500977,-1062.821289,1463.622314,-4518.090820,-1045.431641,1600.485229,-4555.847656,2616.291748,1567.741943,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709,37.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192783,-0.475095,-0.680161,0.523928,-1046.504028,1514.272827,-4556.374023,-1041.645020,1433.857300,-4567.735352,-1033.730347,1558.490112,-4582.762695,-1063.752075,1464.164062,-4518.025879,-1046.888428,1600.580078,-4556.972656,-1041.267334,1433.711304,-4567.332031,-1034.388184,1558.155029,-4583.563965,-1063.986450,1464.245483,-4518.376465,-1046.403320,1600.970337,-4556.229492,2616.295410,1567.758789,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3710,37.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191078,-0.476421,-0.680456,0.522965,-1047.409912,1514.932373,-4556.514648,-1042.456055,1434.518066,-4567.843750,-1034.534058,1559.153442,-4582.847656,-1064.813843,1464.818970,-4518.242676,-1047.835693,1601.239380,-4557.124512,-1042.119629,1434.339844,-4567.440918,-1035.158569,1559.233643,-4583.358887,-1065.023071,1464.824707,-4518.554688,-1047.355713,1601.341309,-4556.699219,2616.286133,1567.742798,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3711,37.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186455,-0.479097,-0.679977,0.522811,-1048.816772,1515.659912,-4556.766113,-1043.300537,1435.283325,-4568.102539,-1035.956421,1559.972412,-4582.952637,-1066.279419,1465.420898,-4518.686523,-1049.730957,1601.963501,-4557.322754,-1043.344971,1434.891846,-4568.009277,-1035.971313,1560.242676,-4582.918457,-1066.229004,1465.504272,-4518.794434,,,,2616.267578,1567.751587,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712,37.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189468,-0.478199,-0.677712,0.525485,-1050.292603,1516.390625,-4557.288086,-1044.647461,1435.994751,-4568.422363,-1037.777710,1560.656738,-4583.719238,-1067.292603,1466.222290,-4518.907227,-1051.452759,1602.689087,-4558.104004,-1044.396729,1435.701904,-4568.308105,-1038.038086,1560.439087,-4584.244629,-1067.456055,1466.531738,-4519.050781,-1051.286987,1602.885986,-4557.534180,2616.286865,1567.761597,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3713,37.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186711,-0.478736,-0.677811,0.525854,-1051.461182,1517.182495,-4557.429688,-1045.511230,1436.832153,-4568.733887,-1038.984619,1561.552368,-4583.704590,-1068.451294,1466.866943,-4519.237305,-1052.897949,1603.478394,-4558.043457,-1045.588013,1436.883423,-4568.586426,-1038.753296,1561.286743,-4584.116699,-1068.386108,1466.944214,-4519.374512,-1053.103516,1603.571777,-4557.663086,2616.288818,1567.754517,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3714,37.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183762,-0.480151,-0.678215,0.525082,-1052.646729,1517.863037,-4557.868652,-1046.473389,1437.538696,-4569.236816,-1040.086548,1562.290161,-4584.006348,-1069.785156,1467.466553,-4519.849121,-1054.242065,1604.156982,-4558.380859,-1046.484253,1437.878418,-4568.933594,-1040.066772,1562.041016,-4584.436035,-1069.776978,1467.438110,-4520.050293,-1054.259521,1604.106689,-4558.032227,2616.272217,1567.754028,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3715,37.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183216,-0.480219,-0.677857,0.525673,-1053.967651,1518.456299,-4558.252441,-1047.654175,1438.146851,-4569.648438,-1041.481201,1562.914429,-4584.373047,-1071.023071,1468.016846,-4520.253418,-1055.712036,1604.747559,-4558.734863,-1047.575928,1438.173340,-4569.366211,-1041.577515,1562.720947,-4584.938477,-1071.069336,1468.084106,-4520.492188,-1055.655273,1604.820923,-4558.236328,2616.273926,1567.735107,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3716,37.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182110,-0.480594,-0.677307,0.526422,-1055.250122,1519.147461,-4558.506836,-1048.701538,1438.860596,-4569.929199,-1042.862671,1563.650757,-4584.597656,-1072.201660,1468.645386,-4520.544434,-1057.234985,1605.433716,-4558.956543,-1048.547729,1438.770264,-4569.617188,-1043.109985,1563.555176,-4585.132324,-1072.289917,1468.806030,-4520.846680,-1057.066406,1605.446411,-4558.443359,2616.286865,1567.770142,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3717,37.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181619,-0.480649,-0.677640,0.526113,-1056.496216,1519.762817,-4558.769043,-1049.956787,1439.481567,-4570.236328,-1044.066528,1564.279541,-4584.816895,-1073.505005,1469.240845,-4520.858887,-1058.456665,1606.049927,-4559.165039,-1049.819580,1439.497192,-4569.973145,-1044.294556,1564.209839,-4585.249512,-1073.598389,1469.250977,-4521.064453,-1058.280884,1606.087646,-4558.802734,2616.286377,1567.726807,-3159.759033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3718,37.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183147,-0.479513,-0.676697,0.527831,-1057.765259,1520.397461,-4559.177246,-1051.170410,1440.121582,-4570.650391,-1045.536865,1564.922729,-4585.305176,-1074.501709,1469.864380,-4521.160645,-1059.852051,1606.681396,-4559.592773,-1050.944946,1440.097290,-4570.440430,-1045.863403,1564.613647,-4585.889160,-1074.651489,1470.025391,-4521.367676,-1059.634155,1606.804443,-4559.047363,2616.305664,1567.771606,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
