Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3719,37.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184973,-0.478353,-0.676043,0.529083,-1059.021240,1521.115356,-4559.450684,-1052.468628,1440.834717,-4570.915039,-1046.936646,1565.629395,-4585.664551,-1075.551514,1470.598877,-4521.321777,-1061.128296,1607.398682,-4559.900879,-1052.242798,1440.795532,-4570.756836,-1047.271240,1565.252441,-4586.158203,-1075.696533,1470.830933,-4521.526855,-1060.922852,1607.525391,-4559.399414,2616.281494,1567.737305,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3720,37.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182227,-0.478760,-0.676478,0.529113,-1060.412109,1521.617798,-4559.787109,-1053.620850,1441.385132,-4571.446777,-1048.320801,1566.233032,-4585.825684,-1076.985718,1470.956421,-4521.870117,-1062.721069,1607.896851,-4560.006836,-1053.482300,1441.559814,-4571.059570,-1048.572144,1565.926025,-4586.440430,-1077.069580,1470.916504,-4522.176758,-1062.539795,1608.039429,-4559.496582,2616.274414,1567.756226,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3721,37.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180380,-0.479303,-0.676622,0.529069,-1061.712769,1522.086792,-4560.200195,-1054.743652,1441.881836,-4571.945801,-1049.617432,1566.758057,-4586.140137,-1078.317261,1471.345581,-4522.403809,-1064.172607,1608.361694,-4560.311523,-1054.550415,1442.080688,-4571.447754,-1050.034668,1566.446167,-4586.760254,-1078.428345,1471.237793,-4522.816406,-1063.865479,1608.562500,-4559.798340,2616.287354,1567.768066,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722,37.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180864,-0.477403,-0.677365,0.529671,-1063.203735,1522.335571,-4560.879395,-1056.359741,1442.158447,-4572.884766,-1051.135254,1567.070679,-4586.721191,-1079.752930,1471.500000,-4523.184570,-1065.566895,1608.613281,-4560.725586,-1056.025391,1442.017090,-4572.592773,-1051.678833,1566.778320,-4587.354980,-1079.960693,1471.615112,-4523.454102,-1065.176270,1608.914307,-4560.123047,2616.277100,1567.791626,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3723,37.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181094,-0.476881,-0.676945,0.530598,-1064.328369,1522.620972,-4561.228027,-1057.403687,1442.457397,-4573.278320,-1052.366943,1567.381836,-4587.075195,-1080.740112,1471.749023,-4523.522461,-1066.802612,1608.895386,-4561.035156,-1057.180786,1442.290649,-4573.033691,-1052.695557,1567.052734,-4587.625000,-1080.865234,1472.009644,-4523.824219,-1066.596191,1609.118164,-4560.424316,2616.262695,1567.772461,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3724,37.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177501,-0.478011,-0.678623,0.528648,-1065.593628,1522.905151,-4561.727051,-1058.612183,1442.776245,-4573.972656,-1053.386597,1567.740845,-4587.329102,-1082.355591,1471.923706,-4524.324707,-1068.020142,1609.179932,-4561.281250,-1058.466675,1442.608521,-4573.664551,-1053.622681,1567.675293,-4587.791504,-1082.430420,1472.069458,-4524.627930,-1067.857544,1609.265625,-4560.812988,2616.243652,1567.755371,-3159.804199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3725,37.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178565,-0.479896,-0.676145,0.529757,-1067.110229,1522.876343,-4562.689941,-1059.842773,1442.706299,-4574.492188,-1055.108032,1567.612061,-4588.562012,-1083.627686,1472.044678,-4524.976074,-1069.862305,1609.142700,-4562.728516,-1059.895142,1442.767822,-4574.382324,-1055.135254,1567.523560,-4588.501465,-1083.542847,1472.075562,-4525.157227,,,,2616.266846,1567.747437,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3726,37.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175324,-0.481612,-0.675216,0.530466,-1068.617920,1522.958496,-4563.346680,-1060.835083,1442.836792,-4575.147949,-1056.735474,1567.774170,-4589.135742,-1085.042480,1472.015625,-4525.743652,-1071.858765,1609.207886,-4563.360352,-1061.132690,1443.106689,-4575.048828,-1056.362793,1567.638428,-4589.144043,-1084.829590,1472.055298,-4525.860840,-1072.171143,1609.040527,-4563.320312,2616.289307,1567.733887,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3727,37.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173577,-0.483201,-0.674303,0.530757,-1069.967896,1522.972778,-4564.126465,-1061.856079,1442.867188,-4575.814941,-1058.158081,1567.803589,-4589.922363,-1086.338379,1472.011108,-4526.524902,-1073.519165,1609.209717,-4564.243652,-1062.061157,1443.141479,-4575.647461,-1057.913940,1567.663940,-4590.056152,-1086.200684,1471.978882,-4526.657715,-1073.712402,1609.130493,-4564.127441,2616.308105,1567.742920,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3728,37.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170251,-0.486033,-0.674424,0.529093,-1071.004150,1522.931274,-4564.812012,-1062.639893,1442.831787,-4576.365234,-1059.040649,1567.764404,-4590.533203,-1087.624878,1471.967407,-4527.323242,-1074.711182,1609.161499,-4565.027344,-1062.827393,1442.938354,-4576.191895,-1058.876587,1567.784180,-4590.573730,-1087.468262,1471.952148,-4527.498047,-1074.851318,1609.056396,-4564.980469,2616.298828,1567.754028,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3729,37.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168488,-0.487923,-0.674405,0.527940,-1071.945557,1522.904053,-4565.378906,-1063.452515,1442.798950,-4576.797363,-1059.877686,1567.718872,-4591.083008,-1088.730347,1471.967651,-4527.925293,-1075.721802,1609.130859,-4565.708496,-1063.686890,1442.934082,-4576.598145,-1059.692871,1567.770508,-4591.089844,-1088.539917,1471.896118,-4528.116699,-1075.871582,1609.024414,-4565.704102,2616.286865,1567.738403,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730,37.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166214,-0.489968,-0.674836,0.526213,-1073.100586,1522.799194,-4566.078125,-1064.517212,1442.689453,-4577.395020,-1060.857056,1567.602295,-4591.719727,-1090.142822,1471.880249,-4528.717773,-1076.885132,1609.025513,-4566.479492,-1064.546265,1442.997925,-4576.913574,-1061.026245,1567.576050,-4591.925293,-1090.095947,1471.651001,-4529.108398,-1076.738770,1609.003174,-4566.329590,2616.316650,1567.746460,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731,37.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164761,-0.491677,-0.675099,0.524738,-1074.102417,1522.704346,-4566.700195,-1065.481689,1442.580688,-4577.890625,-1061.710938,1567.478149,-4592.321777,-1091.356445,1471.827637,-4529.379395,-1077.860718,1608.931152,-4567.208496,-1065.389038,1442.814331,-4577.261230,-1062.142822,1567.455078,-4592.617188,-1091.357056,1471.697510,-4529.975098,-1077.528076,1608.866821,-4566.938477,2616.282471,1567.721802,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3732,37.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162894,-0.493189,-0.675552,0.523317,-1074.970215,1522.626465,-4567.237793,-1066.291260,1442.501221,-4578.371094,-1062.431396,1567.396851,-4592.793945,-1092.438110,1471.754761,-4530.009766,-1078.720459,1608.853516,-4567.776855,-1066.195435,1442.814819,-4577.743652,-1062.855347,1567.371582,-4593.101562,-1092.450928,1471.603149,-4530.561035,-1078.383423,1608.749023,-4567.511230,2616.281982,1567.746948,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3733,37.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163462,-0.492932,-0.675420,0.523551,-1075.719482,1522.559204,-4567.824707,-1067.070068,1442.428833,-4578.945312,-1063.205566,1567.319336,-4593.410645,-1093.148071,1471.702026,-4530.558594,-1079.454102,1608.786743,-4568.384766,-1066.996338,1442.809570,-4578.259277,-1063.611450,1567.286621,-4593.727051,-1093.145264,1471.510986,-4531.134277,-1079.128662,1608.680420,-4568.119629,2616.277100,1567.732544,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3734,37.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165148,-0.492109,-0.674948,0.524405,-1076.390137,1522.527710,-4568.415039,-1067.809448,1442.385620,-4579.503906,-1063.969604,1567.262939,-4594.089844,-1093.678833,1471.706787,-4531.034668,-1080.102783,1608.755859,-4569.031738,-1067.748657,1442.732056,-4578.847168,-1064.327759,1567.187866,-4594.422852,-1093.660522,1471.601807,-4531.621094,-1079.823730,1608.634399,-4568.726074,2616.269531,1567.739990,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3735,37.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167334,-0.490791,-0.674403,0.525647,-1077.012451,1522.483643,-4568.983887,-1068.522461,1442.331543,-4580.070312,-1064.724365,1567.198120,-4594.758301,-1094.103516,1471.692383,-4531.472168,-1080.699463,1608.712524,-4569.634766,-1068.450928,1442.747192,-4579.504395,-1065.025635,1567.117188,-4595.101562,-1094.117920,1471.598389,-4531.911133,-1080.450806,1608.537231,-4569.336914,2616.289062,1567.727417,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736,37.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171543,-0.488437,-0.673148,0.528085,-1077.652222,1522.457520,-4569.626465,-1069.308594,1442.284302,-4580.671387,-1065.633911,1567.125122,-4595.608398,-1094.346436,1471.734253,-4531.844727,-1081.320068,1608.686401,-4570.380371,-1069.133423,1442.737549,-4580.168457,-1065.969849,1566.970215,-4596.147949,-1094.446655,1471.683105,-4532.162598,-1081.036865,1608.488892,-4569.940918,2616.288818,1567.721924,-3159.758301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737,37.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173902,-0.486881,-0.672430,0.529663,-1078.125610,1522.478516,-4570.156250,-1069.851440,1442.299561,-4581.211426,-1066.281372,1567.132080,-4596.242188,-1094.567261,1471.775635,-4532.236816,-1081.802490,1608.706665,-4570.933594,-1069.727783,1442.790283,-4580.917480,-1066.417114,1567.006348,-4596.789062,-1094.677490,1471.690308,-4532.342773,-1081.652832,1608.477539,-4570.556641,2616.299561,1567.731567,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3738,37.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178846,-0.484490,-0.671006,0.532009,-1078.653564,1522.487061,-4570.784668,-1070.589722,1442.271606,-4581.729980,-1067.079102,1567.061279,-4597.125977,-1094.689575,1471.898926,-4532.540039,-1082.255981,1608.716675,-4571.742676,-1070.332153,1442.797363,-4581.575684,-1067.291382,1566.833618,-4597.906250,-1094.923706,1471.805420,-4532.495605,-1082.040771,1608.508057,-4571.276855,2616.309814,1567.769897,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3739,37.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162859,-0.491507,-0.677184,0.522799,-1079.693848,1522.171143,-4572.487305,-1071.256226,1442.063110,-4583.926758,-1067.041138,1567.000244,-4597.883789,-1097.285522,1471.211304,-4535.438477,-1083.192383,1608.410156,-4572.700195,-1070.868286,1442.821899,-4582.242676,-1067.901123,1566.753784,-4598.869141,-1097.412720,1470.856934,-4536.428711,-1082.537231,1608.485107,-4571.931641,2616.263916,1567.744019,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3740,37.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162021,-0.491880,-0.678226,0.521357,-1080.408936,1522.023193,-4573.594727,-1072.101807,1441.908203,-4585.080566,-1067.578979,1566.848999,-4598.907227,-1098.228760,1471.066406,-4536.651367,-1083.726074,1608.269409,-4573.739258,-1071.583374,1442.679810,-4583.311523,-1068.616333,1566.558228,-4600.037598,-1098.412720,1470.707764,-4537.627930,-1082.939087,1608.393799,-4572.865723,2616.284668,1567.750244,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3741,37.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.161888,-0.491166,-0.679001,0.521062,-1081.086670,1521.914795,-4574.816895,-1072.884766,1441.809570,-4586.444824,-1068.198608,1566.768677,-4600.050293,-1098.972534,1470.915894,-4537.963379,-1084.290771,1608.165527,-4574.808105,-1072.349976,1442.548340,-4584.647949,-1069.268555,1566.432617,-4601.267578,-1099.159302,1470.595825,-4538.968750,-1083.499390,1608.304199,-4573.865234,2616.292236,1567.726685,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3742,37.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.161141,-0.491156,-0.679980,0.520026,-1081.890137,1521.746582,-4576.011230,-1073.796753,1441.644043,-4587.734375,-1068.867065,1566.614136,-4601.150879,-1099.948486,1470.726074,-4539.271973,-1084.948242,1608.002563,-4575.887207,-1073.382080,1442.302124,-4586.030762,-1069.864746,1566.271484,-4602.384277,-1100.097534,1470.352173,-4540.359863,-1084.196777,1608.206665,-4574.915527,2616.320312,1567.719604,-3159.758545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3743,37.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162278,-0.489756,-0.680739,0.520000,-1082.546631,1521.599365,-4577.218262,-1074.677246,1441.494995,-4589.080078,-1069.484863,1566.472412,-4602.328125,-1100.626831,1470.568359,-4540.503906,-1085.397583,1607.862061,-4576.960449,-1074.337280,1442.084229,-4587.615723,-1070.356079,1566.171631,-4603.348145,-1100.740845,1470.257690,-4541.481445,-1084.757324,1608.001709,-4576.158203,2616.293701,1567.697144,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744,37.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166640,-0.484254,-0.682852,0.521001,-1083.512695,1521.212280,-4578.793457,-1076.340210,1441.120850,-4591.173828,-1070.441284,1566.129150,-4603.819336,-1101.506226,1470.109253,-4542.137207,-1085.763062,1607.489868,-4578.043945,-1076.164673,1441.023315,-4590.495117,-1070.918945,1565.952393,-4604.510254,-1101.570923,1470.007935,-4542.760742,-1085.394897,1607.893677,-4577.376953,2616.294189,1567.721069,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3745,37.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166488,-0.484955,-0.683261,0.519861,-1084.186035,1521.072632,-4579.948730,-1077.115234,1440.960205,-4592.250977,-1070.988159,1565.948975,-4604.981445,-1102.341431,1470.027466,-4543.291504,-1086.299805,1607.354248,-4579.271484,-1076.823975,1440.772095,-4591.773438,-1071.558105,1565.710571,-4605.634277,-1102.485229,1470.206421,-4543.793945,-1085.903564,1607.595337,-4578.591797,2616.262939,1567.763306,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3746,37.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169391,-0.482271,-0.683448,0.521171,-1084.780762,1520.766968,-4581.120117,-1077.977783,1440.655518,-4593.578125,-1071.687622,1565.647339,-4606.200684,-1102.751587,1469.713501,-4544.383301,-1086.706299,1607.052002,-4580.316895,-1077.790039,1440.452759,-4593.268066,-1071.974487,1565.504395,-4606.767578,-1102.860352,1469.755981,-4544.640137,-1086.495728,1607.374634,-4579.779785,2616.274170,1567.748413,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747,37.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170305,-0.481354,-0.683958,0.521053,-1085.658936,1520.456543,-4582.481934,-1079.030884,1440.341797,-4595.013672,-1072.529297,1565.331055,-4607.553711,-1103.655518,1469.409180,-4545.749512,-1087.420166,1606.744385,-4581.610840,-1078.740479,1440.118774,-4594.712402,-1072.939819,1565.090210,-4608.298828,-1103.843262,1469.445190,-4545.973145,-1087.093506,1607.228027,-4580.897949,2616.251709,1567.729736,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748,37.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173361,-0.478976,-0.684231,0.521877,-1086.483643,1520.386230,-4583.654785,-1080.181274,1440.260376,-4596.283203,-1073.408081,1565.238037,-4608.795410,-1104.357910,1469.368530,-4546.821777,-1087.987061,1606.678223,-4582.718750,-1079.934326,1440.288574,-4595.957520,-1073.763550,1564.876953,-4609.628418,-1104.524414,1469.392822,-4547.052734,-1087.730225,1606.948730,-4582.022949,2616.274414,1567.741089,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,37.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172168,-0.479398,-0.685147,0.520683,-1087.307251,1520.140137,-4584.821777,-1081.064331,1440.020508,-4597.518555,-1074.084717,1565.003296,-4609.865234,-1105.377930,1469.104248,-4548.109863,-1088.701904,1606.432861,-4583.792969,-1080.827148,1440.025757,-4597.172363,-1074.409912,1564.667603,-4610.746582,-1105.538208,1469.146240,-4548.356445,-1088.469360,1606.683716,-4583.056641,2616.299316,1567.690552,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750,37.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170483,-0.480628,-0.686192,0.518723,-1088.127563,1519.879028,-4586.058105,-1081.949829,1439.753540,-4598.750488,-1074.681519,1564.728760,-4611.006348,-1106.500488,1468.860107,-4549.472656,-1089.378540,1606.173584,-4585.002930,-1081.703979,1439.749023,-4598.271973,-1075.105225,1564.366455,-4611.894043,-1106.649536,1468.828613,-4549.840820,-1089.059570,1606.576294,-4584.217773,2616.305420,1567.767090,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3751,37.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169771,-0.480717,-0.686527,0.518430,-1088.928711,1519.583984,-4587.158691,-1082.734985,1439.468994,-4599.909180,-1075.444580,1564.454224,-4612.049805,-1107.356934,1468.535034,-4550.643066,-1090.178345,1605.877808,-4586.032715,-1082.473755,1439.452881,-4599.378906,-1075.937866,1564.158447,-4612.926758,-1107.512695,1468.498657,-4551.062012,-1089.807129,1606.229004,-4585.265625,2616.250488,1567.735229,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752,37.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168698,-0.483972,-0.684914,0.517886,-1089.674561,1519.294556,-4588.095215,-1083.175049,1439.135254,-4600.407227,-1076.207275,1564.078857,-4613.148926,-1108.123291,1468.375610,-4551.408691,-1091.192871,1605.588623,-4587.415527,-1082.830444,1439.088135,-4599.596191,-1076.958130,1563.750244,-4614.271973,-1108.313721,1468.264648,-4552.068359,-1090.586060,1606.132324,-4586.368652,2616.277100,1567.730225,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3753,37.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170908,-0.483431,-0.684616,0.518060,-1090.574341,1519.088379,-4589.125000,-1084.264404,1438.895996,-4601.318848,-1077.124634,1563.804199,-4614.310547,-1108.971436,1468.267578,-4552.276855,-1091.937134,1605.386108,-4588.593262,-1083.854614,1438.602173,-4600.832031,-1077.802856,1563.427856,-4615.390137,-1109.208374,1468.502197,-4552.725586,-1091.470459,1605.799683,-4587.553223,2616.327881,1567.714966,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3754,37.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171598,-0.482106,-0.685136,0.518379,-1091.692017,1518.678345,-4590.549316,-1085.510132,1438.499268,-4602.895508,-1078.249146,1563.420654,-4615.691406,-1110.061035,1467.816895,-4553.743164,-1092.947754,1604.976685,-4589.867188,-1085.100830,1438.286865,-4602.297363,-1079.003052,1563.026123,-4616.847656,-1110.301758,1467.887329,-4554.247070,-1092.385498,1605.538330,-4588.782227,2616.336426,1567.734253,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
