Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
3755,37.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173008,-0.481075,-0.684797,0.519315,-1092.745361,1518.400146,-4591.827148,-1086.619507,1438.219849,-4604.194336,-1079.400024,1563.140137,-4617.025391,-1110.970337,1467.542236,-4554.944824,-1093.991455,1604.698608,-4591.144531,-1086.196167,1437.995239,-4603.604004,-1080.157104,1562.754517,-4618.244141,-1111.223267,1467.628296,-4555.425293,-1093.433350,1605.237305,-4590.026855,2616.296143,1567.741455,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,37.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174528,-0.480311,-0.684867,0.519422,-1093.935669,1518.161011,-4593.166992,-1087.978760,1437.965454,-4605.517090,-1080.590942,1562.868164,-4618.423340,-1112.135498,1467.348999,-4556.208984,-1095.037231,1604.461792,-4592.517578,-1087.583252,1437.658691,-4604.975586,-1081.268311,1562.513916,-4619.529785,-1112.367554,1467.413940,-4556.644531,-1094.491821,1605.155273,-4591.399414,2616.313721,1567.725586,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3757,37.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176155,-0.478861,-0.684820,0.520272,-1095.216431,1518.056641,-4594.425781,-1089.384644,1437.862793,-4606.846680,-1081.948975,1562.766235,-4619.718750,-1113.290894,1467.239868,-4557.412598,-1096.241089,1604.357788,-4593.724121,-1089.031250,1437.859009,-4606.282715,-1082.535034,1562.297974,-4620.919434,-1113.509033,1467.203369,-4557.802246,-1095.780762,1604.883545,-4592.663086,2616.291992,1567.719360,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3758,37.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177429,-0.477554,-0.684159,0.521908,-1096.260986,1517.875366,-4595.611328,-1090.390503,1437.693848,-4608.094238,-1083.173462,1562.611572,-4620.951172,-1114.090454,1467.021118,-4558.531250,-1097.389771,1604.174805,-4594.869629,-1090.083618,1437.686035,-4607.663574,-1083.664673,1562.123535,-4621.937012,-1114.280518,1467.018921,-4558.848145,-1097.019775,1604.668579,-4593.984375,2616.300293,1567.758545,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3759,37.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178703,-0.476702,-0.683711,0.522838,-1097.326294,1517.821655,-4596.613770,-1091.483887,1437.638306,-4609.097168,-1084.342041,1562.554199,-4622.013184,-1115.007935,1466.973145,-4559.455078,-1098.471436,1604.121216,-4595.890137,-1091.242920,1437.434448,-4608.805176,-1084.698364,1562.363770,-4622.653320,-1115.158203,1467.043823,-4559.693359,-1098.207520,1604.458862,-4595.290527,2616.306152,1567.736084,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760,37.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172797,-0.482740,-0.682953,0.520268,-1098.208496,1517.779175,-4597.340820,-1091.756226,1437.581299,-4609.423340,-1085.030396,1562.483643,-4622.689453,-1116.247437,1466.978271,-4560.288574,-1099.800171,1604.073853,-4596.960938,-1091.516846,1437.343384,-4608.813965,-1085.570801,1562.479736,-4623.185547,-1116.352661,1466.916260,-4560.819824,-1099.380493,1604.377197,-4596.484863,2616.305908,1567.726562,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761,37.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168528,-0.485605,-0.683341,0.518489,-1099.246216,1517.801880,-4598.121582,-1092.482788,1437.622437,-4610.157227,-1085.900513,1562.543701,-4623.316406,-1117.563354,1466.948975,-4561.278320,-1101.038452,1604.092651,-4597.735352,-1092.373291,1437.361206,-4609.566895,-1086.371094,1562.560303,-4623.463867,-1117.523926,1466.930664,-4561.939941,-1100.705566,1604.319580,-4597.511230,2616.280518,1567.736328,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3762,37.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167211,-0.485675,-0.684454,0.517381,-1100.271362,1517.931030,-4598.977051,-1093.577026,1437.766357,-4611.148926,-1086.781006,1562.704224,-4624.038574,-1118.780151,1467.030518,-4562.295410,-1101.947266,1604.223145,-4598.425781,-1093.653076,1437.337280,-4610.817871,-1087.082520,1562.843750,-4623.724609,-1118.580933,1467.087891,-4562.803711,-1101.791626,1604.396484,-4598.537109,2616.306396,1567.747925,-3159.755371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763,37.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167100,-0.485085,-0.684993,0.517257,-1101.145874,1517.932007,-4599.728516,-1094.518921,1437.779053,-4612.013672,-1087.622925,1562.729492,-4624.729004,-1119.690430,1466.995239,-4563.115723,-1102.751221,1604.224731,-4599.055664,-1094.770386,1437.367920,-4611.770508,-1087.814453,1562.953003,-4623.974121,-1119.321777,1467.093262,-4563.635742,-1102.710571,1604.321045,-4599.375000,2616.284668,1567.731689,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3764,37.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177586,-0.479423,-0.680918,0.524373,-1102.510254,1517.787720,-4601.052246,-1096.078369,1437.590210,-4613.148926,-1089.792847,1562.492065,-4626.635742,-1119.904419,1466.989380,-4563.689941,-1104.265381,1604.079468,-4600.734375,-1095.730591,1437.504639,-4612.545410,-1090.535156,1562.078247,-4627.534180,-1120.078979,1467.127319,-4564.278320,-1103.768433,1604.390503,-4599.881836,2616.292480,1567.739868,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3765,37.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180622,-0.477274,-0.680484,0.525858,-1103.489502,1517.857056,-4601.785645,-1097.250366,1437.650146,-4613.921875,-1090.922852,1562.542480,-4627.476074,-1120.646240,1467.084839,-4564.278320,-1105.138794,1604.150879,-4601.466797,-1097.010864,1437.520264,-4613.572266,-1091.309326,1562.130371,-4628.258301,-1120.779419,1467.321045,-4564.656738,-1104.897827,1604.418213,-4600.675293,2616.299316,1567.732056,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3766,37.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.261963,1567.728638,-3159.774414,,,,-1092.479858,1562.283203,-4629.187988,-1121.377441,1467.428711,-4564.949219,-1098.338501,1438.014160,-4614.501953,,,,,,,,,,,,,,,,,,,,,
3767,37.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.304932,1567.746460,-3159.767090,,,,-1093.745239,1562.486938,-4630.066406,,,,-1099.340576,1437.981812,-4615.344727,,,,,,,,,,,,,,,,,,,,,
3768,37.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.265869,1567.736938,-3159.759766,,,,-1095.003540,1562.689453,-4630.930664,,,,-1100.142578,1438.074219,-4616.196777,,,,,,,,,,,,,,,,,,,,,
3769,37.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.281738,1567.786011,-3159.781494,,,,-1096.236572,1562.788452,-4631.668457,,,,,,,,,,,,,,,,,,,,,,,,,,,
3770,37.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.287109,1567.766602,-3159.777588,,,,-1097.378784,1562.986694,-4632.331543,,,,,,,,,,,,,,,,,,,,,,,,,,,
3771,37.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.308594,1567.805420,-3159.776123,,,,-1098.719482,1563.173950,-4633.330078,,,,,,,,,,,,,,,,,,,,,,,,,,,
3772,37.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.308594,1567.744629,-3159.772217,,,,-1099.403931,1563.468018,-4633.876953,,,,,,,,,,,,,,,,,,,,,,,,,,,
3773,37.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.290039,1567.714478,-3159.760254,,,,-1100.347290,1563.645996,-4634.556152,,,,,,,,,,,,,,,,,,,,,,,,,,,
3774,37.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.283447,1567.725098,-3159.770264,,,,-1101.309814,1564.155518,-4635.174805,,,,,,,,,,,,,,,,,,,,,,,,,,,
3775,37.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.321045,1567.758057,-3159.774902,,,,-1102.153076,1564.350830,-4635.693848,,,,,,,,,,,,,,,,,,,,,,,,,,,
3776,37.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.299072,1567.756714,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777,37.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.282471,1567.749756,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3778,37.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.267090,1567.761475,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3779,37.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.281738,1567.752808,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3780,37.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.313477,1567.773682,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3781,37.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.284180,1567.704102,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3782,37.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.306152,1567.715088,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3783,37.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.302490,1567.732300,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3784,37.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.291260,1567.762085,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785,37.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.289307,1567.739136,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786,37.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.306152,1567.719604,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787,37.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.308350,1567.742188,-3159.760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788,37.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.304199,1567.719849,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789,37.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.280273,1567.720337,-3159.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3790,37.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.312012,1567.755493,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,37.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.310303,1567.741455,-3159.760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3792,37.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.279785,1567.738647,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3793,37.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.282959,1567.746826,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794,37.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.319824,1567.753052,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3795,37.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.285156,1567.730957,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796,37.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182931,-0.475644,-0.680147,0.526972,-1104.270996,1517.913574,-4602.371582,-1098.179077,1437.699585,-4614.534180,-1091.818726,1562.584106,-4628.143555,-1121.247559,1467.161987,-4564.754395,-1105.838867,1604.208984,-4602.054199,,,,,,,,,,,,,2616.291260,1567.736694,-3159.761719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
