Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
5959,59.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166544,-0.479101,-0.679623,0.529941,1380.810913,1547.300659,-3672.177246,1388.908691,1467.404663,-3685.230713,1392.879517,1592.567505,-3697.076660,1364.081787,1495.699707,-3635.619873,1377.373291,1633.531128,-3670.781982,1389.023438,1467.489868,-3685.308350,1392.829102,1592.587402,-3697.203613,1363.953125,1495.771484,-3635.488770,1377.437988,1633.350586,-3670.698730,2616.273926,1567.766602,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5960,59.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171140,-0.476817,-0.679654,0.530498,1383.727783,1547.520752,-3671.544922,1391.351074,1467.569580,-3684.546631,1395.767578,1592.695312,-3696.625000,1367.107056,1496.050537,-3634.754395,1380.685425,1633.767578,-3670.253662,1391.389526,1467.559937,-3684.546387,1395.673828,1592.614380,-3696.567139,1367.113770,1496.269043,-3634.847412,1380.729736,1633.657837,-3670.226074,2616.276367,1567.744385,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5961,59.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168607,-0.478669,-0.680125,0.529035,1387.001343,1547.968140,-3670.898438,1394.759888,1468.022827,-3683.855957,1399.190186,1593.152466,-3695.888672,1370.153687,1496.484375,-3634.230469,1383.901733,1634.213135,-3669.618408,1394.750122,1468.095947,-3683.849121,1399.238281,1593.173340,-3695.966064,1370.141968,1496.467896,-3634.201172,1383.875977,1634.135620,-3669.579102,2616.303467,1567.762085,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5962,59.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164681,-0.481297,-0.680334,0.527617,1389.620850,1548.090698,-3670.136475,1397.702393,1468.169067,-3683.042480,1401.934814,1593.313110,-3694.996094,1372.552368,1496.553589,-3633.645752,1386.293945,1634.327271,-3668.861084,1397.725220,1468.160278,-3683.058105,1401.970215,1593.475464,-3695.121094,1372.486328,1496.469849,-3633.539551,1386.299805,1634.269775,-3668.832764,2616.292480,1567.733521,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5963,59.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167931,-0.479423,-0.680597,0.527960,1392.505249,1548.332642,-3669.369629,1400.216675,1468.376343,-3682.287109,1404.814453,1593.498413,-3694.334473,1375.496460,1496.874878,-3632.739502,1389.493286,1634.581177,-3668.117432,1400.288208,1468.111694,-3682.304443,1404.694580,1593.545288,-3694.263916,1375.478638,1496.977783,-3632.783203,1389.564819,1634.666748,-3668.126709,2616.310303,1567.762695,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5964,59.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165767,-0.480793,-0.681098,0.526750,1395.547119,1548.614624,-3668.613281,1403.361084,1468.667480,-3681.525635,1407.982666,1593.797241,-3693.484863,1378.347656,1497.132690,-3632.106201,1392.497070,1634.861450,-3667.335693,1403.347412,1468.595215,-3681.582764,1408.043213,1593.850342,-3693.475098,1378.368896,1497.357422,-3632.087158,1392.423584,1634.658203,-3667.302246,2616.300049,1567.764893,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5965,59.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163095,-0.482565,-0.681966,0.524837,1398.067505,1548.589966,-3667.834229,1405.950806,1468.647705,-3680.734863,1410.708862,1593.782959,-3692.583008,1380.571167,1497.092407,-3631.490723,1395.038940,1634.837036,-3666.528320,1405.979248,1468.869873,-3680.789062,1410.762085,1593.727295,-3692.692383,1380.523804,1497.189941,-3631.412354,1395.002319,1634.557129,-3666.437256,2616.301025,1567.780151,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5966,59.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166230,-0.479754,-0.682348,0.525933,1400.724731,1548.796509,-3667.028076,1408.274414,1468.848877,-3680.093506,1413.292725,1593.985107,-3691.822510,1383.378662,1497.302368,-3630.607910,1397.953125,1635.050171,-3665.588867,1408.320190,1468.875366,-3680.060059,1413.184570,1593.917114,-3691.810791,1383.361816,1497.331299,-3630.668213,1398.027466,1635.058472,-3665.572510,2616.289795,1567.712891,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5967,59.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164652,-0.479873,-0.682584,0.526014,1403.671997,1549.174194,-3666.268311,1411.364746,1469.260254,-3679.456299,1416.232300,1594.423828,-3690.954590,1386.315918,1497.591797,-3629.977783,1400.774658,1635.421143,-3664.684570,1411.267578,1469.161621,-3679.400391,1416.343872,1594.483276,-3690.962402,1386.401978,1497.629272,-3630.049316,1400.673706,1635.420288,-3664.659668,2616.308838,1567.746460,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5968,59.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160880,-0.481581,-0.682670,0.525509,1406.013794,1549.213013,-3665.506104,1414.077026,1469.346436,-3678.759033,1418.603638,1594.543701,-3690.028320,1388.563599,1497.515381,-3629.425537,1402.810913,1635.447144,-3663.811279,1414.117798,1469.287598,-3678.784180,1418.620728,1594.686279,-3690.148926,1388.502686,1497.558838,-3629.352783,1402.814087,1635.326660,-3663.742676,2616.295654,1567.748413,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5969,59.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163057,-0.479487,-0.683184,0.526085,1408.429321,1549.311401,-3664.742432,1416.216797,1469.441406,-3678.139648,1420.997070,1594.640991,-3689.277832,1391.049316,1497.612427,-3628.629639,1405.453857,1635.551147,-3662.922363,1416.314819,1469.279175,-3678.186523,1420.885864,1594.701416,-3689.271484,1390.988647,1497.747681,-3628.616455,1405.529663,1635.512451,-3662.898193,2616.284912,1567.726929,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5970,59.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164178,-0.477798,-0.683500,0.526861,1411.339355,1549.614868,-3664.096436,1419.002075,1469.760620,-3677.658447,1423.851074,1594.974487,-3688.604980,1394.055664,1497.870728,-3628.002197,1408.448730,1635.854004,-3662.119385,1418.982666,1469.696777,-3677.671143,1423.863892,1594.925415,-3688.549561,1394.114136,1498.099243,-3628.078857,1408.403442,1635.765869,-3662.094482,2616.309570,1567.706421,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5971,59.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160808,-0.479190,-0.683807,0.526237,1413.822754,1549.672852,-3663.446777,1421.777222,1469.861694,-3677.094482,1426.386230,1595.106201,-3687.791504,1396.424927,1497.822754,-3627.559814,1410.702759,1635.900879,-3661.340576,1421.734375,1470.088013,-3677.118896,1426.479858,1595.035767,-3687.825684,1396.444702,1497.910522,-3627.535400,1410.618896,1635.645630,-3661.304688,2616.291016,1567.733887,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5972,59.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.161275,-0.477943,-0.684122,0.526818,1416.087769,1549.714233,-3662.823730,1423.978271,1469.923462,-3676.626465,1428.610229,1595.184204,-3687.121338,1398.756104,1497.809814,-3626.983398,1413.006226,1635.939697,-3660.562988,1424.079468,1470.041870,-3676.638916,1428.496826,1595.141724,-3687.183594,1398.654663,1497.715454,-3626.921875,1413.118286,1635.958008,-3660.549805,2616.268311,1567.688843,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5973,59.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162733,-0.476770,-0.684509,0.526931,1418.812744,1549.913208,-3662.284180,1426.497192,1470.113159,-3676.149902,1431.349121,1595.369263,-3686.600586,1401.491333,1498.026733,-3626.412842,1415.913208,1636.143677,-3659.973145,1426.500488,1469.883911,-3676.105713,1431.303345,1595.446289,-3686.574951,1401.516479,1498.099121,-3626.495605,1415.931152,1636.199463,-3659.957031,2616.318848,1567.752197,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974,59.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.161072,-0.477584,-0.684351,0.526909,1421.529053,1550.061768,-3661.778809,1429.415039,1470.283936,-3675.658447,1434.050537,1595.554321,-3686.034424,1404.199463,1498.123901,-3625.986084,1418.451172,1636.285278,-3659.435547,1429.463013,1470.200195,-3675.703125,1434.030640,1595.630249,-3686.069336,1404.159668,1498.289673,-3625.952637,1418.461548,1636.126953,-3659.384033,2616.278564,1567.718750,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5975,59.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159529,-0.478667,-0.685040,0.525498,1423.737183,1549.878418,-3661.228760,1431.623413,1470.098755,-3675.098145,1436.413452,1595.368896,-3685.407959,1406.191895,1497.942627,-3625.538086,1420.719849,1636.103516,-3658.870117,1431.691528,1470.215698,-3675.177979,1436.425049,1595.380371,-3685.508301,1406.103760,1498.026733,-3625.413086,1420.727295,1635.878174,-3658.804443,2616.236572,1567.741089,-3159.806885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976,59.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162328,-0.476964,-0.685510,0.525577,1426.192627,1549.871826,-3660.718262,1433.713867,1470.062500,-3674.619873,1438.898438,1595.313354,-3684.973877,1408.658447,1498.004028,-3624.923584,1423.499634,1636.107544,-3658.355469,1433.751221,1470.089844,-3674.617188,1438.821411,1595.237671,-3684.947754,1408.649536,1498.092407,-3624.966309,1423.544189,1636.066284,-3658.341064,2616.270996,1567.749390,-3159.802979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977,59.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162214,-0.476710,-0.685260,0.526169,1428.966187,1550.041138,-3660.264893,1436.564697,1470.245972,-3674.206055,1441.603638,1595.506836,-3684.511230,1411.516235,1498.139038,-3624.478760,1426.180054,1636.272827,-3657.863770,1436.490601,1470.281006,-3674.174316,1441.690796,1595.473877,-3684.505127,1411.589355,1498.208130,-3624.538330,1426.093750,1636.201782,-3657.842529,2616.275635,1567.707397,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5978,59.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158589,-0.478967,-0.685107,0.525422,1431.167969,1549.870728,-3659.771240,1439.143311,1470.106079,-3673.676514,1443.847900,1595.386475,-3683.900879,1413.604858,1497.898560,-3624.142334,1428.075806,1636.091919,-3657.364746,1439.102173,1470.087158,-3673.649902,1443.926025,1595.479248,-3683.960938,1413.628174,1497.932495,-3624.152344,1428.016968,1635.983032,-3657.323486,2616.300537,1567.750732,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5979,59.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158644,-0.479531,-0.685333,0.524596,1433.368042,1549.733887,-3659.266113,1441.263428,1469.947388,-3673.090576,1446.137817,1595.212646,-3683.418213,1415.691162,1497.814941,-3623.616211,1430.379883,1635.960938,-3656.939697,1441.411987,1469.777466,-3673.178711,1446.022583,1595.228394,-3683.467773,1415.580322,1497.929810,-3623.543945,1430.464844,1635.988770,-3656.880127,2616.298096,1567.757812,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5980,59.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160099,-0.479020,-0.686053,0.523678,1435.978760,1549.684448,-3658.864746,1443.569458,1469.864258,-3672.666016,1448.876465,1595.107056,-3683.054443,1418.167236,1497.843872,-3623.167480,1433.301758,1635.922607,-3656.570801,1443.618774,1469.761475,-3672.667969,1448.801025,1595.120728,-3683.046143,1418.153809,1498.008789,-3623.217285,1433.342529,1635.855957,-3656.530518,2616.306885,1567.723999,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5981,59.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157965,-0.480513,-0.685558,0.523607,1438.498779,1549.616699,-3658.401855,1446.384888,1469.815186,-3672.144531,1451.369019,1595.069824,-3682.549072,1420.682861,1497.734741,-3622.767090,1435.557983,1635.847290,-3656.147217,1446.365356,1469.981323,-3672.192871,1451.422363,1595.022217,-3682.535400,1420.701782,1497.916016,-3622.747070,1435.493164,1635.514648,-3656.131592,2616.282227,1567.730103,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5982,59.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157649,-0.480532,-0.685371,0.523930,1440.534668,1549.402710,-3657.980957,1448.497803,1469.611816,-3671.740723,1453.364014,1594.873413,-3682.116455,1422.765137,1497.495972,-3622.359375,1437.511963,1635.629883,-3655.706787,1448.515137,1469.708740,-3671.732910,1453.354980,1594.840576,-3682.160156,1422.751709,1497.571045,-3622.368652,1437.517822,1635.484009,-3655.657471,2616.280762,1567.759521,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5983,59.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157585,-0.481225,-0.686034,0.522443,1442.895142,1549.238770,-3657.510742,1450.696167,1469.418823,-3671.194336,1455.895020,1594.660645,-3681.646973,1424.911011,1497.401245,-3621.895752,1440.078369,1635.474854,-3655.305420,1450.768066,1469.265137,-3671.189209,1455.803101,1594.773193,-3681.683594,1424.851196,1497.361938,-3621.877686,1440.161133,1635.553223,-3655.293213,2616.269287,1567.764648,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5984,59.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157880,-0.481059,-0.686547,0.521833,1445.427856,1549.200562,-3657.152832,1453.094727,1469.370239,-3670.852783,1458.509399,1594.605469,-3681.277100,1427.349243,1497.385864,-3621.552734,1442.758057,1635.440674,-3654.928955,1453.106323,1469.149170,-3670.827393,1458.521851,1594.793213,-3681.367188,1427.339233,1497.478882,-3621.569092,1442.746338,1635.375610,-3654.853516,2616.297852,1567.781250,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5985,59.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155884,-0.482333,-0.686206,0.521705,1447.811768,1549.002319,-3656.688232,1455.734253,1469.191040,-3670.353760,1460.878174,1594.439209,-3680.760742,1429.717407,1497.143677,-3621.159912,1444.916992,1635.235596,-3654.478516,1455.737671,1469.250366,-3670.393799,1460.926758,1594.375732,-3680.797119,1429.729370,1497.422119,-3621.163086,1444.842651,1634.956421,-3654.383545,2616.283203,1567.819092,-3159.797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5986,59.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156859,-0.481078,-0.687122,0.521367,1449.884766,1548.787842,-3656.255127,1457.559692,1468.975586,-3670.054443,1463.027222,1594.224243,-3680.286621,1431.719971,1496.926392,-3620.766602,1447.232056,1635.025391,-3653.912109,1457.623901,1469.149170,-3670.106934,1462.947876,1594.098633,-3680.245605,1431.683350,1497.024780,-3620.747314,1447.287476,1634.879761,-3653.922363,2616.274902,1567.762085,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5987,59.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157130,-0.480875,-0.688154,0.520109,1452.225830,1548.680542,-3655.804688,1459.664062,1468.852783,-3669.644531,1465.533203,1594.089844,-3679.796631,1433.865234,1496.855225,-3620.364746,1449.840698,1634.924561,-3653.412598,1459.702759,1468.810181,-3669.644043,1465.481934,1594.154297,-3679.816162,1433.809448,1496.712891,-3620.317139,1449.907837,1635.042603,-3653.439209,2616.291748,1567.772949,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5988,59.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156322,-0.480560,-0.688083,0.520737,1454.701172,1548.683105,-3655.406250,1462.270630,1468.886841,-3669.357178,1467.938965,1594.147461,-3679.332520,1436.418823,1496.778320,-3620.041748,1452.176392,1634.919678,-3652.893555,1462.211304,1468.692017,-3669.357666,1468.040771,1594.286011,-3679.352295,1436.455322,1496.802124,-3620.038086,1452.097778,1634.942871,-3652.877930,2616.282471,1567.752075,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5989,59.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155047,-0.481105,-0.687882,0.520880,1456.973145,1548.594116,-3654.981445,1464.716064,1468.817749,-3668.950195,1470.179810,1594.092651,-3678.859863,1438.709351,1496.641357,-3619.677979,1454.287476,1634.824951,-3652.437256,1464.743164,1468.760498,-3668.947754,1470.171631,1594.066772,-3678.919434,1438.706665,1496.844360,-3619.723145,1454.269897,1634.720581,-3652.332764,2616.280273,1567.756592,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5990,59.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155459,-0.480526,-0.689326,0.519381,1459.042847,1548.330200,-3654.557129,1466.465210,1468.540527,-3668.623535,1472.455078,1593.804199,-3678.367432,1440.538574,1496.408081,-3619.334229,1456.712769,1634.568115,-3651.903564,1466.604004,1468.634766,-3668.697266,1472.293457,1593.715576,-3678.354492,1440.439941,1496.549072,-3619.288330,1456.835571,1634.420166,-3651.888672,2616.290527,1567.751709,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5991,59.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156467,-0.479819,-0.690541,0.518117,1461.361572,1548.303955,-3654.160156,1468.441895,1468.493774,-3668.286377,1474.951660,1593.738159,-3677.945801,1442.658325,1496.435181,-3618.963623,1459.394287,1634.549072,-3651.444824,1468.482544,1468.484375,-3668.302490,1474.942139,1593.802856,-3678.022705,1442.602295,1496.419067,-3618.906494,1459.417480,1634.511841,-3651.410645,2616.300049,1567.710571,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5992,59.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155978,-0.478842,-0.690099,0.519755,1463.755615,1548.359863,-3653.823730,1471.036865,1468.598022,-3668.119873,1477.165894,1593.879272,-3677.548340,1445.274170,1496.369019,-3618.690430,1461.545288,1634.593384,-3650.936279,1470.915283,1468.634033,-3668.107178,1477.371216,1593.951660,-3677.576660,1445.361328,1496.441284,-3618.697510,1461.370605,1634.397339,-3650.913818,2616.301270,1567.732422,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5993,59.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155259,-0.478970,-0.689731,0.520340,1465.852295,1548.198608,-3653.421631,1473.292969,1468.456665,-3667.746338,1479.185913,1593.753052,-3677.122070,1447.454712,1496.158325,-3618.317383,1463.475342,1634.426636,-3650.500732,1473.288330,1468.491211,-3667.716064,1479.175537,1593.768066,-3677.134766,1447.463745,1496.197510,-3618.352295,1463.481812,1634.333740,-3650.483154,2616.287109,1567.748169,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5994,59.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154698,-0.479587,-0.691260,0.517904,1467.969604,1548.049805,-3653.079346,1475.134155,1468.283325,-3667.408203,1481.595459,1593.557861,-3676.702637,1449.204346,1496.072510,-3618.076416,1465.944458,1634.285767,-3650.129639,1475.319702,1468.137207,-3667.453613,1481.360107,1593.623901,-3676.727051,1449.065430,1496.086060,-3618.027344,1466.139160,1634.349243,-3650.113037,2616.300781,1567.769653,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5995,59.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155276,-0.479658,-0.692308,0.516263,1470.237427,1547.995483,-3652.723877,1477.108765,1468.198853,-3667.028564,1484.067627,1593.445435,-3676.340088,1451.229248,1496.098511,-3617.732666,1468.543945,1634.239258,-3649.793457,1477.092285,1468.056030,-3667.035156,1484.131714,1593.591309,-3676.399902,1451.235596,1496.195435,-3617.721680,1468.491821,1634.140137,-3649.740723,2616.298340,1567.738281,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
