Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
5996,59.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155065,-0.479199,-0.691814,0.517413,1472.477051,1547.910767,-3652.425293,1479.500244,1468.139771,-3666.798828,1486.175049,1593.407837,-3676.028076,1453.631470,1495.947266,-3617.445312,1470.601318,1634.148560,-3649.428955,1479.420898,1468.235474,-3666.806641,1486.309814,1593.313965,-3676.027100,1453.753052,1496.319946,-3617.526123,1470.413574,1633.761963,-3649.336914,2616.294922,1567.713379,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5997,59.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155552,-0.478559,-0.691696,0.518018,1474.423584,1547.821655,-3652.012939,1481.442017,1468.059326,-3666.436768,1488.062012,1593.333496,-3675.621582,1455.661499,1495.836670,-3617.019531,1472.528442,1634.057373,-3648.973389,1481.461426,1468.271973,-3666.412598,1487.981812,1593.128052,-3675.564453,1455.689697,1495.994385,-3617.112549,1472.558228,1633.893433,-3648.959473,2616.307373,1567.746704,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5998,59.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154651,-0.478971,-0.693061,0.516078,1476.472290,1547.760132,-3651.671875,1483.299927,1467.991577,-3666.153320,1490.345337,1593.254272,-3675.177490,1457.410645,1495.796509,-3616.808838,1474.833008,1633.998169,-3648.547363,1483.379761,1468.031006,-3666.155029,1490.244873,1593.264771,-3675.216309,1457.324951,1495.696289,-3616.764648,1474.936890,1634.045288,-3648.550049,2616.282471,1567.753418,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5999,59.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155060,-0.479027,-0.693611,0.515164,1478.532959,1547.656250,-3651.281738,1485.192017,1467.869141,-3665.739258,1492.519165,1593.113770,-3674.791504,1459.337891,1495.744019,-3616.416016,1477.082520,1633.898438,-3648.180420,1485.148926,1467.653442,-3665.750977,1492.625854,1593.383301,-3674.843018,1459.335693,1495.684937,-3616.357666,1477.034424,1633.920898,-3648.184814,2616.296875,1567.752686,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,60.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154648,-0.479126,-0.693334,0.515568,1480.557739,1547.559082,-3650.944092,1487.321533,1467.782715,-3665.411621,1494.490845,1593.037842,-3674.444336,1461.421875,1495.617310,-3616.089600,1478.996948,1633.798950,-3647.830322,1487.292236,1467.656372,-3665.420410,1494.568848,1593.145264,-3674.490723,1461.460571,1495.853882,-3616.112305,1478.904785,1633.582764,-3647.746826,2616.309326,1567.750122,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6001,60.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154366,-0.479251,-0.693277,0.515613,1482.624023,1547.494507,-3650.584961,1489.428589,1467.722168,-3665.055664,1496.548462,1592.980957,-3674.075439,1463.494263,1495.541870,-3615.743164,1481.024780,1633.733521,-3647.465332,1489.471802,1467.811646,-3665.104980,1496.505005,1592.837280,-3674.044678,1463.504272,1495.901611,-3615.782715,1481.013794,1633.444580,-3647.403809,2616.280273,1567.746704,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6002,60.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154608,-0.479036,-0.694134,0.514586,1484.468018,1547.485840,-3650.199463,1491.074707,1467.703979,-3664.709717,1498.527100,1592.948853,-3673.655029,1465.178833,1495.563843,-3615.399902,1483.091309,1633.726807,-3647.032959,1491.220703,1467.867554,-3664.726562,1498.301392,1592.745850,-3673.648193,1465.099976,1495.690552,-3615.426514,1483.237305,1633.624756,-3646.995361,2616.283447,1567.788818,-3159.799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6003,60.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154344,-0.479066,-0.695333,0.513016,1486.306763,1547.454102,-3649.837402,1492.695068,1467.664673,-3664.404053,1500.562256,1592.893433,-3673.220459,1466.775024,1495.562256,-3615.128174,1485.194580,1633.696289,-3646.596924,1492.723877,1467.709351,-3664.455566,1500.582153,1592.976074,-3673.256348,1466.695679,1495.404541,-3614.987061,1485.216187,1633.709595,-3646.634521,2616.266602,1567.717773,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,60.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155300,-0.477906,-0.694663,0.514715,1488.151123,1547.377930,-3649.449951,1494.617310,1467.607544,-3664.085938,1502.223999,1592.854370,-3672.871094,1468.862915,1495.433838,-3614.683105,1486.900024,1633.616333,-3646.159912,1494.481934,1467.534180,-3664.046875,1502.408936,1593.005371,-3672.868652,1468.959229,1495.442993,-3614.713623,1486.759888,1633.537476,-3646.169434,2616.318115,1567.713257,-3159.761230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6005,60.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154225,-0.478176,-0.694288,0.515294,1490.093018,1547.394409,-3649.123535,1496.759033,1467.647217,-3663.796143,1504.086914,1592.916138,-3672.503906,1470.886108,1495.386719,-3614.406250,1488.639771,1633.627808,-3645.787109,1496.734253,1467.584595,-3663.759521,1504.104980,1592.904419,-3672.522461,1470.924805,1495.455322,-3614.471924,1488.608398,1633.635742,-3645.741211,2616.312744,1567.712280,-3159.754639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006,60.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154790,-0.477835,-0.694430,0.515249,1491.968872,1547.314575,-3648.728271,1498.551392,1467.561890,-3663.408936,1505.977173,1592.824585,-3672.123047,1472.754028,1495.322876,-3613.991699,1490.592896,1633.549072,-3645.389648,1498.659180,1467.559570,-3663.399658,1505.745850,1592.690674,-3672.064697,1472.718994,1495.532837,-3614.093994,1490.725464,1633.476440,-3645.356445,2616.307373,1567.743896,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6007,60.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.153583,-0.479255,-0.696023,0.512133,1493.801514,1547.252808,-3648.374756,1500.131836,1467.469360,-3662.999268,1508.163208,1592.696777,-3671.683350,1474.130005,1495.352051,-3613.757812,1492.780762,1633.493164,-3645.058350,1500.270630,1467.422119,-3663.039551,1508.033203,1592.732178,-3671.772949,1474.006958,1495.401611,-3613.693848,1492.893066,1633.456055,-3644.994141,2616.311768,1567.736572,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6008,60.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154350,-0.478836,-0.696717,0.511349,1495.551758,1547.255005,-3647.993896,1501.661621,1467.458252,-3662.639160,1510.022095,1592.665771,-3671.300049,1475.760498,1495.399170,-3613.377930,1494.762573,1633.497070,-3644.657959,1501.613770,1467.416382,-3662.703125,1510.211304,1592.837036,-3671.374756,1475.768311,1495.495605,-3613.275635,1494.619385,1633.266846,-3644.622314,2616.284180,1567.762573,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6009,60.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154824,-0.477880,-0.695891,0.513221,1497.333008,1547.350098,-3647.666504,1503.604492,1467.579346,-3662.385254,1511.594604,1592.814453,-3670.996582,1477.809814,1495.419067,-3613.011230,1496.323242,1633.587646,-3644.272461,1503.527954,1467.604126,-3662.405273,1511.769775,1592.798218,-3671.046631,1477.896973,1495.680664,-3613.025635,1496.126831,1633.300049,-3644.175781,2616.292236,1567.751221,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6010,60.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155425,-0.476750,-0.695347,0.514826,1499.178955,1547.450317,-3647.311279,1505.544800,1467.705078,-3662.127686,1513.269287,1592.963013,-3670.651611,1479.880981,1495.450806,-3612.632568,1498.020874,1633.682617,-3643.833008,1505.596558,1467.844116,-3662.127197,1513.138428,1592.768433,-3670.571045,1479.892212,1495.651001,-3612.718750,1498.080078,1633.532227,-3643.826172,2616.265869,1567.720093,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6011,60.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155393,-0.476835,-0.695904,0.514003,1500.997803,1547.549438,-3646.954834,1507.247314,1467.796631,-3661.779541,1515.189087,1593.043091,-3670.270996,1481.575562,1495.575562,-3612.307129,1499.979004,1633.782837,-3643.461182,1507.313721,1467.862427,-3661.728760,1515.036743,1592.981079,-3670.266602,1481.538452,1495.544556,-3612.363770,1500.097656,1633.808350,-3643.458252,2616.279297,1567.765381,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6012,60.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154298,-0.477794,-0.696580,0.512525,1502.764648,1547.564209,-3646.601318,1508.963013,1467.802246,-3661.398682,1517.116333,1593.037231,-3669.859619,1483.126343,1495.618530,-3612.032959,1501.853149,1633.799194,-3643.113525,1508.962280,1467.752075,-3661.385254,1517.154541,1593.278564,-3669.945801,1483.072021,1495.454956,-3611.953125,1501.869141,1633.791382,-3643.124756,2616.307373,1567.737061,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6013,60.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155538,-0.477319,-0.696153,0.513172,1504.511963,1547.557983,-3646.189453,1510.667114,1467.783936,-3660.939697,1518.794067,1593.011963,-3669.527588,1484.976807,1495.640503,-3611.520508,1503.609863,1633.795654,-3642.769775,1510.617065,1467.542969,-3660.946045,1518.928467,1593.281494,-3669.619385,1484.997803,1495.753784,-3611.500000,1503.513672,1633.660889,-3642.702637,2616.276367,1567.730469,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6014,60.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155069,-0.477715,-0.695462,0.513882,1506.430420,1547.700928,-3645.862549,1512.768799,1467.933594,-3660.571289,1520.613281,1593.175293,-3669.221436,1487.007080,1495.756836,-3611.170410,1505.332275,1633.938110,-3642.486816,1512.738770,1467.885864,-3660.593506,1520.688232,1593.204102,-3669.238281,1487.068359,1496.086670,-3611.207275,1505.216553,1633.631958,-3642.401611,2616.303467,1567.771851,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015,60.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155575,-0.477618,-0.695631,0.513591,1508.381592,1547.843628,-3645.413330,1514.625977,1468.064819,-3660.100342,1522.603027,1593.295044,-3668.793213,1488.918213,1495.931763,-3610.695801,1507.379028,1634.082886,-3642.064453,1514.756348,1468.196167,-3660.127686,1522.397339,1593.084961,-3668.767578,1488.859375,1496.163330,-3610.742432,1507.496582,1633.922363,-3642.014648,2616.302246,1567.747070,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6016,60.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155100,-0.478226,-0.696497,0.511991,1510.173950,1548.006592,-3644.994873,1516.266357,1468.212158,-3659.660400,1524.579712,1593.421997,-3668.331787,1490.475220,1496.144043,-3610.336426,1509.374390,1634.248291,-3641.651123,1516.355225,1468.295654,-3659.692139,1524.512939,1593.424194,-3668.398926,1490.387939,1496.162842,-3610.270996,1509.442871,1634.142944,-3641.615967,2616.314941,1567.765381,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6017,60.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155041,-0.478083,-0.696711,0.511852,1511.902100,1548.075317,-3644.525146,1517.964478,1468.284668,-3659.223145,1526.329224,1593.494873,-3667.841064,1492.177856,1496.206177,-3609.890869,1511.136597,1634.315796,-3641.145020,1517.881348,1468.316772,-3659.262695,1526.604370,1593.700684,-3667.973633,1492.178223,1496.104736,-3609.743896,1510.982056,1634.200562,-3641.134033,2616.301514,1567.767212,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018,60.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157334,-0.476304,-0.695526,0.514416,1513.814819,1548.195312,-3644.091309,1519.924805,1468.414062,-3658.820801,1527.966187,1593.639282,-3667.528564,1494.468506,1496.293457,-3609.293457,1512.899780,1634.434937,-3640.722412,1519.800781,1468.395630,-3658.735840,1528.088745,1593.713623,-3667.532471,1494.583862,1496.361206,-3609.399170,1512.783936,1634.309204,-3640.699219,2616.299072,1567.740723,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6019,60.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157307,-0.476505,-0.695088,0.514831,1515.929932,1548.338013,-3643.559814,1522.124878,1468.555664,-3658.248047,1530.023682,1593.785034,-3667.025391,1496.651733,1496.433350,-3608.728516,1514.919434,1634.578369,-3640.236816,1522.174927,1468.600708,-3658.224609,1529.874634,1593.671143,-3666.950684,1496.651001,1496.522461,-3608.813232,1515.005127,1634.549683,-3640.246094,2616.302002,1567.757080,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6020,60.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156684,-0.477627,-0.695755,0.513077,1517.881836,1548.365601,-3643.087891,1523.960083,1468.557617,-3657.685547,1532.166138,1593.762207,-3666.536133,1498.354736,1496.532227,-3608.288818,1517.046509,1634.610596,-3639.840820,1524.062012,1468.518799,-3657.679932,1532.023560,1593.807373,-3666.580078,1498.267822,1496.505615,-3608.273193,1517.172485,1634.632935,-3639.818604,2616.289551,1567.725586,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6021,60.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155493,-0.479361,-0.696113,0.511332,1519.780762,1548.370483,-3642.464600,1525.845825,1468.535522,-3656.919189,1534.237915,1593.718262,-3665.901367,1500.014526,1496.607544,-3607.695801,1519.024902,1634.620728,-3639.342041,1525.887207,1468.430176,-3657.002441,1534.333252,1593.923340,-3666.058838,1499.926514,1496.652100,-3607.534668,1518.981812,1634.497803,-3639.270752,2616.315430,1567.733032,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022,60.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157454,-0.478514,-0.695660,0.512143,1521.608154,1548.436401,-3641.841797,1527.564087,1468.583618,-3656.243408,1535.984131,1593.752563,-3665.389404,1501.970703,1496.719360,-3606.932129,1520.913574,1634.690308,-3638.802734,1527.494141,1468.563843,-3656.294434,1536.160767,1593.760742,-3665.418213,1502.048828,1496.989136,-3606.914062,1520.718872,1634.426270,-3638.727295,2616.284912,1567.756958,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6023,60.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158750,-0.477598,-0.694659,0.513954,1523.725830,1548.715210,-3641.144775,1529.773682,1468.868164,-3655.539551,1537.897461,1594.049805,-3664.780518,1504.360229,1496.974365,-3606.118652,1522.871948,1634.968872,-3638.139893,1529.811890,1468.898071,-3655.517090,1537.774048,1593.867676,-3664.723633,1504.406128,1497.312378,-3606.284912,1522.906982,1634.817627,-3638.075928,2616.289307,1567.746216,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6024,60.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158376,-0.478096,-0.694834,0.513368,1525.736084,1548.964722,-3640.429199,1531.769409,1469.110107,-3654.788086,1539.968384,1594.284790,-3664.056396,1506.287964,1497.244629,-3605.418213,1524.918579,1635.219727,-3637.454102,1531.829712,1469.235107,-3654.774170,1539.812134,1594.164062,-3663.972412,1506.276123,1497.319336,-3605.481201,1525.017456,1635.131348,-3637.482910,2616.314697,1567.756714,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6025,60.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156457,-0.479686,-0.695149,0.512045,1527.648438,1549.095947,-3639.632080,1533.776855,1469.237183,-3653.927734,1542.006348,1594.410034,-3663.194336,1508.011353,1497.384888,-3604.713135,1526.799072,1635.351929,-3636.692627,1533.783203,1469.305054,-3653.912354,1542.054199,1594.569092,-3663.317139,1507.942139,1497.203003,-3604.615479,1526.811035,1635.304565,-3636.685547,2616.270264,1567.791870,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6026,60.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157004,-0.479411,-0.694372,0.513188,1529.540649,1549.189209,-3638.738525,1535.776855,1469.333374,-3653.003906,1543.761963,1594.515381,-3662.360596,1510.078491,1497.463257,-3603.744141,1528.545166,1635.445068,-3635.845703,1535.711792,1469.309204,-3652.990967,1543.898193,1594.712158,-3662.419678,1510.096558,1497.406372,-3603.701416,1528.470459,1635.350586,-3635.850586,2616.260986,1567.748291,-3159.799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6027,60.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158213,-0.478775,-0.693787,0.514201,1531.630493,1549.359863,-3637.904541,1537.868896,1469.499634,-3652.144043,1545.739868,1594.681152,-3661.603271,1512.324219,1497.642334,-3602.811523,1530.588989,1635.616943,-3635.059814,1537.815186,1469.296631,-3652.132080,1545.794800,1594.768433,-3661.586914,1512.394897,1497.821899,-3602.879639,1530.518311,1635.550537,-3635.024414,2616.291748,1567.735840,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6028,60.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158939,-0.478479,-0.693454,0.514702,1533.862915,1549.613159,-3636.979248,1540.094116,1469.747314,-3651.190674,1547.916138,1594.926025,-3660.727295,1514.635986,1497.908203,-3601.823975,1532.805420,1635.871338,-3634.175293,1540.251343,1469.719849,-3651.168945,1547.587646,1594.766724,-3660.680176,1514.569458,1498.127075,-3601.948975,1533.001465,1635.831177,-3634.119873,2616.305420,1567.727661,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6029,60.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157259,-0.480062,-0.693870,0.513181,1535.919312,1549.756714,-3636.000244,1542.195068,1469.880493,-3650.132568,1550.123291,1595.050415,-3659.694580,1516.475586,1498.079590,-3600.923340,1534.883179,1636.016846,-3633.249756,1542.343506,1469.998657,-3650.187744,1549.987915,1594.985107,-3659.767090,1516.354614,1498.166992,-3600.856201,1534.997192,1635.877319,-3633.189697,2616.324951,1567.720947,-3159.761963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6030,60.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157239,-0.480080,-0.694176,0.512757,1537.854370,1549.889526,-3635.004883,1544.067749,1470.009888,-3649.146729,1552.111206,1595.174561,-3658.684570,1518.345947,1498.223877,-3599.947021,1536.892334,1636.150146,-3632.241455,1544.040649,1470.121826,-3649.217041,1552.284424,1595.307739,-3658.793457,1518.311157,1498.221558,-3599.791504,1536.782715,1635.890137,-3632.221191,2616.316650,1567.738647,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6031,60.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160201,-0.477666,-0.693123,0.515512,1539.942627,1550.071289,-3634.013184,1546.124390,1470.202148,-3648.227783,1553.913330,1595.378662,-3657.820312,1520.837646,1498.374512,-3598.779297,1538.894897,1636.329956,-3631.225586,1546.004028,1470.197510,-3648.193848,1554.085938,1595.470947,-3657.833496,1520.940063,1498.480347,-3598.825439,1538.735229,1636.123535,-3631.199463,2616.290527,1567.766235,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6032,60.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.161154,-0.476609,-0.692131,0.517521,1542.228149,1550.267212,-3632.981201,1548.548096,1470.416626,-3647.239014,1555.972046,1595.614258,-3656.844727,1523.419556,1498.515625,-3597.668701,1540.972534,1636.522583,-3630.172852,1548.572388,1470.491699,-3647.161133,1555.835205,1595.476440,-3656.789795,1523.458252,1498.663330,-3597.840332,1541.039551,1636.441406,-3630.145508,2616.269287,1567.737061,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
