Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6033,60.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159959,-0.477642,-0.692255,0.516772,1544.524170,1550.403442,-3631.932373,1550.918091,1470.550293,-3646.142822,1558.337158,1595.747192,-3655.761963,1525.608765,1498.657227,-3596.668701,1543.232544,1636.659302,-3629.155518,1551.008057,1470.496094,-3646.118408,1558.163452,1595.797119,-3655.750488,1525.538574,1498.585815,-3596.681641,1543.385864,1636.742554,-3629.178467,2616.255371,1567.726562,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6034,60.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158673,-0.479337,-0.692252,0.515602,1546.672485,1550.423340,-3630.854248,1553.144287,1470.551514,-3644.923096,1560.589355,1595.736084,-3654.682617,1527.600952,1498.723511,-3595.606689,1545.355103,1636.682739,-3628.203857,1553.211670,1470.401611,-3645.028076,1560.624512,1595.984985,-3654.784668,1527.492432,1498.731079,-3595.424561,1545.361450,1636.598267,-3628.184326,2616.279053,1567.740234,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6035,60.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.161681,-0.477206,-0.691674,0.517418,1548.849976,1550.423828,-3629.777588,1555.169312,1470.547363,-3643.889404,1562.589111,1595.727173,-3653.726562,1530.048096,1498.736938,-3594.366699,1547.593140,1636.684204,-3627.127930,1555.097046,1470.435913,-3643.940674,1562.768921,1595.790649,-3653.770264,1530.124390,1499.026733,-3594.354004,1547.401611,1636.450073,-3627.034912,2616.273926,1567.782227,-3159.799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6036,60.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163567,-0.475912,-0.690818,0.519158,1551.371338,1550.532959,-3628.693115,1557.693237,1470.657227,-3642.808838,1564.920654,1595.840942,-3652.741211,1532.833862,1498.840820,-3593.150879,1550.037476,1636.792969,-3626.071533,1557.696777,1470.756226,-3642.805908,1564.901855,1595.662598,-3652.719482,1532.882446,1499.105957,-3593.248291,1550.007324,1636.618652,-3626.005371,2616.283203,1567.763672,-3159.808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037,60.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163319,-0.476114,-0.690584,0.519361,1553.729370,1550.573242,-3627.555664,1560.121460,1470.700317,-3641.655518,1567.248047,1595.888184,-3651.607910,1535.224609,1498.872192,-3592.009277,1552.323608,1636.832642,-3624.949707,1560.224243,1470.883423,-3641.623047,1567.073853,1595.756104,-3651.623291,1535.160645,1498.848389,-3592.037109,1552.457886,1636.809082,-3624.936523,2616.274414,1567.753662,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6038,60.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.161149,-0.477993,-0.690576,0.518323,1556.093750,1550.500488,-3626.380859,1562.669434,1470.626099,-3640.387207,1569.698120,1595.815918,-3650.384033,1537.442871,1498.800537,-3590.909180,1554.564209,1636.759766,-3623.843262,1562.690063,1470.589844,-3640.403564,1569.745728,1595.989380,-3650.511230,1537.365845,1498.653931,-3590.786377,1554.569458,1636.773682,-3623.824707,2616.267334,1567.770386,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039,60.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163164,-0.477183,-0.689532,0.519826,1558.455811,1550.370605,-3625.186279,1565.033691,1470.481934,-3639.109619,1571.886353,1595.663452,-3649.329346,1540.047119,1498.705322,-3589.537842,1556.856079,1636.631958,-3622.767822,1564.938232,1470.303101,-3639.132324,1572.086426,1595.855591,-3649.380127,1540.117920,1498.883179,-3589.525635,1556.683716,1636.441528,-3622.706543,2616.311279,1567.767456,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6040,60.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164555,-0.476750,-0.688736,0.520840,1561.149292,1550.249390,-3623.979004,1567.737671,1470.347778,-3637.823975,1574.458496,1595.521362,-3648.228271,1542.908081,1498.615845,-3588.198975,1559.492554,1636.512695,-3621.665283,1567.718384,1470.375366,-3637.839600,1574.501465,1595.454102,-3648.227051,1542.965454,1498.923706,-3588.262207,1559.409424,1636.258179,-3621.586426,2616.302246,1567.736084,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6041,60.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164676,-0.476436,-0.688508,0.521389,1563.678345,1550.102905,-3622.712402,1570.313599,1470.210327,-3636.585938,1576.926025,1595.391724,-3646.963867,1545.516357,1498.445801,-3586.926270,1561.957520,1636.364258,-3620.373535,1570.427612,1470.391602,-3636.564941,1576.731567,1595.239868,-3646.966553,1545.451782,1498.475708,-3586.962158,1562.098755,1636.301025,-3620.352783,2616.306885,1567.753662,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6042,60.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163366,-0.477258,-0.688491,0.521073,1566.285400,1549.894409,-3621.409424,1573.049561,1470.010742,-3635.272217,1579.554810,1595.200684,-3645.616455,1548.074585,1498.213135,-3585.682861,1564.462524,1636.153564,-3619.065674,1573.094360,1470.036011,-3635.285156,1579.550293,1595.358154,-3645.734863,1547.964844,1497.994507,-3585.538330,1564.512695,1636.170776,-3619.068604,2616.287109,1567.729248,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6043,60.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164935,-0.476384,-0.687478,0.522714,1568.813354,1549.624023,-3620.075684,1575.630981,1469.738770,-3633.903564,1581.892822,1594.929443,-3644.387207,1550.859497,1497.945801,-3584.214844,1566.869873,1635.882080,-3617.797119,1575.572021,1469.507446,-3633.914307,1582.020508,1595.126343,-3644.442627,1550.902344,1498.100342,-3584.214355,1566.761353,1635.758057,-3617.734375,2616.287354,1567.750732,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6044,60.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165692,-0.475576,-0.686714,0.524211,1571.702515,1549.324829,-3618.741943,1578.620239,1469.453735,-3632.601074,1584.610596,1594.656738,-3643.095947,1553.973145,1497.610352,-3582.822021,1569.605957,1635.579102,-3616.448975,1578.570068,1469.470337,-3632.605225,1584.702271,1594.601929,-3643.108154,1554.051270,1497.880493,-3582.887451,1569.484497,1635.355835,-3616.365479,2616.296631,1567.720093,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6045,60.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165965,-0.475064,-0.686658,0.524662,1574.517700,1549.015625,-3617.376953,1581.436401,1469.153320,-3631.286621,1587.381348,1594.363159,-3641.725342,1556.850098,1497.278198,-3581.459473,1572.402954,1635.268188,-3615.036621,1581.544922,1469.334595,-3631.250977,1587.169189,1594.223633,-3641.701904,1556.790283,1497.273315,-3581.507324,1572.561646,1635.229614,-3615.041504,2616.322510,1567.731812,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6046,60.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164712,-0.476113,-0.686819,0.523894,1577.363403,1548.706177,-3615.972656,1584.357300,1468.842896,-3629.838867,1590.300415,1594.052246,-3640.284668,1559.582642,1496.971313,-3580.107178,1575.213135,1634.958496,-3613.659912,1584.444824,1468.724854,-3629.886963,1590.253296,1594.185059,-3640.384277,1559.474609,1496.901245,-3579.990234,1575.274048,1635.010254,-3613.630615,2616.303711,1567.739014,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6047,60.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166924,-0.474241,-0.686235,0.525655,1580.263184,1548.324463,-3614.545654,1587.186157,1468.467163,-3628.481934,1593.019043,1593.681396,-3638.933105,1562.745117,1496.574219,-3578.573242,1578.102051,1634.575439,-3612.193848,1587.089111,1468.257935,-3628.459717,1593.151978,1593.817261,-3638.942871,1562.847534,1496.805420,-3578.651367,1577.963501,1634.420044,-3612.130615,2616.280762,1567.737793,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6048,60.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167905,-0.473195,-0.686370,0.526109,1583.412598,1547.931030,-3613.129150,1590.232422,1468.077759,-3627.139404,1596.135620,1593.294434,-3637.521973,1565.955200,1496.170166,-3577.142822,1581.327271,1634.182251,-3610.712646,1590.247070,1468.243408,-3627.129639,1596.090698,1593.186401,-3637.490723,1565.967407,1496.299927,-3577.197021,1581.347534,1633.991943,-3610.698242,2616.290283,1567.750488,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6049,60.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167398,-0.473453,-0.687013,0.525198,1586.436401,1547.613892,-3611.616943,1593.176147,1467.758179,-3625.651855,1599.270996,1592.971558,-3635.961426,1568.834961,1495.859497,-3575.691162,1584.463501,1633.866577,-3609.162598,1593.294800,1467.820190,-3625.654541,1599.091431,1592.956909,-3635.977051,1568.728271,1495.759155,-3575.654053,1584.628296,1633.918945,-3609.181641,2616.293213,1567.747437,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050,60.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168338,-0.472777,-0.687031,0.525483,1589.529785,1547.369751,-3610.141846,1596.178223,1467.509766,-3624.196045,1602.342896,1592.719238,-3634.513184,1571.971313,1495.626465,-3574.179199,1587.626587,1633.623779,-3607.678711,1596.162842,1467.315186,-3624.224365,1602.423096,1592.892334,-3634.583496,1571.973145,1495.736450,-3574.145508,1587.564087,1633.533569,-3607.620605,2616.288574,1567.751099,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6051,60.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171177,-0.470532,-0.687066,0.526535,1592.730469,1547.004150,-3608.599121,1599.114624,1467.137817,-3622.739746,1605.458984,1592.339478,-3633.041016,1575.327759,1495.278809,-3572.535156,1591.020630,1633.260620,-3606.080811,1599.048828,1467.129028,-3622.719727,1605.526123,1592.343994,-3633.003418,1575.431030,1495.553833,-3572.644287,1590.917480,1632.994995,-3606.041504,2616.327881,1567.734619,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6052,60.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170961,-0.470599,-0.687469,0.526018,1595.904663,1546.859985,-3607.063721,1602.230347,1466.992676,-3621.225098,1608.698608,1592.192017,-3631.477539,1578.419189,1495.138306,-3571.034424,1594.270630,1633.117065,-3604.517822,1602.345093,1467.123169,-3621.222900,1608.476685,1592.017212,-3631.419189,1578.357666,1495.146606,-3571.068115,1594.425781,1633.138306,-3604.537109,2616.310547,1567.727417,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6053,60.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168468,-0.472567,-0.688233,0.524056,1598.957886,1546.697021,-3605.415771,1605.352539,1466.826172,-3619.525879,1611.958984,1592.021973,-3629.733154,1581.173950,1494.985107,-3569.518799,1597.346069,1632.955078,-3602.885254,1605.421753,1466.703247,-3619.571777,1611.944580,1592.153564,-3629.847168,1581.090942,1494.994873,-3569.424316,1597.373413,1632.939575,-3602.828613,2616.316406,1567.741089,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6054,60.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171824,-0.470098,-0.688098,0.525362,1602.037109,1546.551514,-3603.799561,1608.146729,1466.670410,-3617.978027,1614.924805,1591.854492,-3628.218018,1584.451660,1494.869141,-3567.762695,1600.624878,1632.812134,-3601.239746,1608.068115,1466.503906,-3617.954834,1615.032349,1591.958862,-3628.235352,1584.550171,1495.148926,-3567.854980,1600.496094,1632.605103,-3601.157227,2616.277100,1567.746216,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6055,60.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172628,-0.469697,-0.688133,0.525411,1605.246460,1546.579224,-3602.139160,1611.265015,1466.689575,-3616.307861,1618.135132,1591.865234,-3626.588623,1587.672729,1494.920898,-3566.062256,1603.912720,1632.841675,-3599.597900,1611.386353,1466.835449,-3616.280518,1617.873169,1591.655151,-3626.521484,1587.623535,1495.032593,-3566.157715,1604.076660,1632.770508,-3599.587646,2616.237061,1567.729370,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,60.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170050,-0.471781,-0.688520,0.523876,1608.239258,1546.662231,-3600.474365,1614.410889,1466.771729,-3614.572510,1621.278442,1591.948242,-3624.843750,1590.434326,1495.004517,-3564.509766,1606.833618,1632.924683,-3597.971191,1614.472046,1466.890991,-3614.620605,1621.271851,1591.989014,-3624.937744,1590.331299,1494.877319,-3564.362305,1606.872559,1632.886108,-3597.964844,2616.287109,1567.766113,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6057,60.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171167,-0.471387,-0.687972,0.524587,1611.194824,1546.818848,-3598.764404,1617.356201,1466.917847,-3612.807617,1624.148804,1592.087524,-3623.211182,1593.509766,1495.187256,-3562.703369,1609.764404,1633.083008,-3596.335449,1617.362427,1466.721436,-3612.868408,1624.210449,1592.213623,-3623.268555,1593.497803,1495.324219,-3562.647705,1609.711060,1633.010376,-3596.277832,2616.299316,1567.750122,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6058,60.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174984,-0.469076,-0.687976,0.525393,1614.293213,1546.971802,-3597.062988,1620.073608,1467.043579,-3611.113037,1627.189087,1592.184692,-3621.643555,1596.743652,1495.417847,-3560.825439,1613.166504,1633.241455,-3594.670410,1620.121094,1466.946167,-3611.119629,1627.068237,1592.112305,-3621.552002,1596.758057,1495.645264,-3560.929443,1613.218628,1633.205688,-3594.657959,2616.279785,1567.713257,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6059,60.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172212,-0.471212,-0.688443,0.523783,1617.307617,1547.132690,-3595.293945,1623.247803,1467.206177,-3609.286621,1630.364136,1592.350220,-3619.781006,1599.511353,1495.572754,-3559.185303,1616.107178,1633.401978,-3592.923096,1623.351440,1467.443115,-3609.312256,1630.268311,1592.278076,-3619.836914,1599.426025,1495.580688,-3559.131836,1616.200684,1633.245239,-3592.896973,2616.291260,1567.781982,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6060,60.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171056,-0.472133,-0.688842,0.522807,1620.168701,1547.346802,-3593.501221,1626.130859,1467.417847,-3607.470947,1633.329590,1592.559204,-3617.941650,1602.223755,1495.793945,-3557.456299,1618.990356,1633.616577,-3591.136230,1626.063232,1467.557861,-3607.466309,1633.521973,1592.720581,-3618.093018,1602.215576,1495.658813,-3557.342041,1618.890381,1633.458862,-3591.116455,2616.299316,1567.765015,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6061,60.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174795,-0.469802,-0.688253,0.524444,1623.055176,1547.648926,-3591.729004,1628.770630,1467.701660,-3605.697754,1636.053101,1592.825317,-3616.322754,1605.372803,1496.147095,-3555.481689,1622.024292,1633.921875,-3589.413330,1628.754639,1467.496094,-3605.616699,1636.017334,1592.909546,-3616.318848,1605.415405,1496.249146,-3555.607666,1622.033813,1633.926880,-3589.373535,2616.309326,1567.752930,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6062,60.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174833,-0.470114,-0.688234,0.524176,1625.921021,1547.926880,-3589.959717,1631.621460,1467.969971,-3603.878906,1638.944092,1593.085449,-3614.572998,1608.205444,1496.450928,-3553.691650,1624.912720,1634.201538,-3587.694580,1631.747803,1467.820435,-3603.889648,1638.735840,1593.108032,-3614.538818,1608.139282,1496.599731,-3553.738770,1625.054443,1634.177734,-3587.670898,2616.295410,1567.741821,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6063,60.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171136,-0.473294,-0.688931,0.521612,1628.736206,1548.133179,-3588.213623,1634.616577,1468.167847,-3602.009277,1642.016602,1593.277710,-3612.714844,1610.636841,1496.678223,-3552.105957,1627.674927,1634.408936,-3586.024414,1634.694214,1468.282104,-3602.124512,1642.066895,1593.398438,-3612.872559,1610.502075,1496.687256,-3551.869873,1627.673462,1634.152222,-3585.970459,2616.288330,1567.747192,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6064,60.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174746,-0.471099,-0.688789,0.522589,1631.500732,1548.382324,-3586.509766,1637.053467,1468.394287,-3600.309326,1644.699341,1593.478149,-3611.144287,1613.561890,1496.995117,-3550.225830,1630.688110,1634.661743,-3584.359375,1637.027588,1468.526978,-3600.352051,1644.786377,1593.454346,-3611.180664,1613.574219,1497.093262,-3550.178467,1630.604004,1634.437378,-3584.325195,2616.298828,1567.758545,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6065,60.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178573,-0.468310,-0.688075,0.524738,1634.193481,1548.691895,-3584.791748,1639.531860,1468.697998,-3598.641846,1647.173218,1593.774292,-3609.566895,1616.590332,1497.323120,-3548.317627,1633.478638,1634.972168,-3582.640381,1639.544556,1468.651367,-3598.576416,1647.026123,1593.682129,-3609.427246,1616.645508,1497.459961,-3548.508789,1633.547363,1634.980713,-3582.661621,2616.242188,1567.742432,-3159.796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6066,60.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174581,-0.471232,-0.688044,0.523504,1636.884033,1548.978638,-3583.075439,1642.605591,1468.997803,-3596.847900,1649.962891,1594.094238,-3607.737793,1619.087646,1497.565796,-3546.757812,1635.879517,1635.256958,-3580.958252,1642.656372,1468.978027,-3596.858643,1649.911621,1594.127563,-3607.773438,1619.040649,1497.573975,-3546.731934,1635.927002,1635.235596,-3580.937744,2616.295166,1567.759521,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6067,60.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172437,-0.473132,-0.688145,0.522367,1639.411865,1549.259888,-3581.343506,1645.297485,1469.275757,-3595.026855,1652.594116,1594.372314,-3605.956543,1621.448364,1497.853271,-3545.099365,1638.307617,1635.538574,-3579.290527,1645.394897,1469.197021,-3595.159424,1652.611450,1594.528687,-3606.093262,1621.315308,1497.937134,-3544.885254,1638.317871,1635.387451,-3579.226562,2616.294678,1567.764771,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6068,60.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176434,-0.470782,-0.688198,0.523085,1642.057129,1549.567505,-3579.678955,1647.532104,1469.553711,-3593.359863,1655.191650,1594.615845,-3604.434814,1624.218872,1498.249634,-3543.247559,1641.286011,1635.850952,-3577.673584,1647.593628,1469.453979,-3593.404541,1655.138306,1594.658569,-3604.451172,1624.180420,1498.421753,-3543.231445,1641.317627,1635.741211,-3577.626709,2616.286865,1567.740967,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6069,60.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178824,-0.469086,-0.687873,0.524224,1644.646973,1549.790039,-3578.027344,1649.960938,1469.770142,-3591.736328,1657.668945,1594.824341,-3602.867920,1626.988403,1498.491577,-3541.481201,1643.969604,1636.074341,-3576.023682,1650.023926,1469.795898,-3591.730225,1657.507568,1594.653320,-3602.782959,1626.986450,1498.669067,-3541.588623,1644.048828,1636.036743,-3576.007568,2616.266846,1567.746460,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
