Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6070,60.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176316,-0.470589,-0.687808,0.523812,1647.212769,1550.035889,-3576.420410,1652.791992,1470.033936,-3590.128174,1660.260498,1595.110107,-3601.174805,1629.480225,1498.682129,-3539.987793,1646.318115,1636.317505,-3574.390381,1652.780396,1470.270386,-3590.129639,1660.303101,1595.091431,-3601.221680,1629.473633,1498.694214,-3539.956787,1646.288574,1636.088623,-3574.372070,2616.289795,1567.759033,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,60.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174767,-0.471666,-0.688123,0.522948,1649.678223,1550.284058,-3574.823975,1655.340454,1470.285767,-3588.518799,1662.814941,1595.365601,-3599.517578,1631.809937,1498.919800,-3538.472656,1648.747437,1636.565063,-3572.786377,1655.349976,1470.359985,-3588.555176,1662.918579,1595.531494,-3599.691406,1631.730957,1498.796143,-3538.300537,1648.717407,1636.453735,-3572.750977,2616.254639,1567.757568,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6072,60.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177462,-0.469843,-0.687707,0.524227,1652.162476,1550.574097,-3573.266357,1657.650513,1470.566772,-3586.979980,1665.171143,1595.636597,-3598.062500,1634.497437,1499.236572,-3536.778320,1651.330688,1636.856567,-3571.244385,1657.756836,1470.364624,-3587.018555,1665.050537,1595.717041,-3598.083252,1634.427368,1499.332153,-3536.759277,1651.419678,1636.867065,-3571.208496,2616.289307,1567.753052,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6073,60.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180098,-0.467917,-0.687660,0.525111,1654.562500,1550.799561,-3571.748291,1659.809448,1470.784302,-3585.509033,1667.495361,1595.841431,-3596.621826,1637.037354,1499.489746,-3535.153809,1653.907593,1637.083130,-3569.708008,1659.877197,1470.547119,-3585.481201,1667.324097,1595.820435,-3596.525879,1637.048340,1499.713623,-3535.306396,1653.995850,1637.117920,-3569.687500,2616.311279,1567.755615,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6074,60.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177253,-0.469721,-0.687905,0.524147,1657.055298,1551.040161,-3570.276855,1662.534058,1471.039551,-3584.032227,1670.078979,1596.114014,-3595.044434,1639.370605,1499.685791,-3533.821777,1656.237305,1637.321655,-3568.208252,1662.593018,1471.069702,-3584.074707,1670.059204,1596.144897,-3595.122559,1639.310303,1499.792969,-3533.759766,1656.256958,1637.142578,-3568.140137,2616.299805,1567.759399,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6075,60.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176122,-0.470572,-0.688418,0.523091,1659.369507,1551.191040,-3568.797119,1664.848267,1471.188721,-3582.542725,1672.510986,1596.259888,-3593.511719,1641.520874,1499.843384,-3532.413086,1658.597778,1637.472900,-3566.720947,1664.914795,1471.436401,-3582.637451,1672.570435,1596.306519,-3593.684082,1641.397583,1499.775024,-3532.189209,1658.592285,1637.252075,-3566.668701,2616.291260,1567.733521,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6076,60.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179743,-0.467650,-0.687867,0.525201,1661.865234,1551.502197,-3567.405273,1667.126465,1471.500977,-3581.242432,1674.796631,1596.569946,-3592.232422,1644.340210,1500.154663,-3530.863770,1661.197632,1637.783691,-3565.281982,1667.153687,1471.616089,-3581.218262,1674.755127,1596.506470,-3592.263672,1644.323730,1500.159546,-3530.882324,1661.229736,1637.730835,-3565.255127,2616.276855,1567.737427,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6077,60.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182125,-0.465688,-0.687505,0.526595,1664.150024,1551.750854,-3566.010498,1669.266602,1471.751343,-3579.911377,1676.941650,1596.819336,-3590.908691,1646.840210,1500.401123,-3529.369629,1663.551514,1638.031982,-3563.851807,1669.305664,1471.613037,-3579.848389,1676.799316,1596.800415,-3590.838623,1646.850586,1500.465332,-3529.502197,1663.641479,1638.122681,-3563.851562,2616.280762,1567.738037,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6078,60.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179086,-0.467935,-0.687583,0.525542,1666.417236,1552.014160,-3564.631592,1671.807983,1472.022949,-3578.477051,1679.301147,1597.104736,-3589.441895,1648.939941,1500.634766,-3528.111816,1665.619873,1638.294189,-3562.495605,1671.865356,1471.822144,-3578.515381,1679.280518,1597.237183,-3589.521973,1648.886597,1500.706055,-3528.061035,1665.639526,1638.279907,-3562.437256,2616.296631,1567.719238,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6079,60.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177563,-0.469057,-0.687703,0.524901,1668.675415,1552.273071,-3563.263672,1674.185913,1472.285522,-3577.082764,1681.619507,1597.372803,-3588.026123,1651.097168,1500.881714,-3526.809570,1667.798950,1638.552490,-3561.135986,1674.333374,1472.266602,-3577.196045,1681.547852,1597.487915,-3588.177734,1650.923828,1500.913452,-3526.603760,1667.884277,1638.429932,-3561.068604,2616.296631,1567.719849,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6080,60.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180714,-0.466930,-0.687780,0.525621,1671.006958,1552.496338,-3561.986572,1676.193481,1472.493042,-3575.840088,1683.898193,1597.558472,-3586.844727,1653.548218,1501.156006,-3525.403320,1670.387573,1638.777954,-3559.858643,1676.306396,1472.521118,-3575.890381,1683.769409,1597.508911,-3586.872070,1653.465820,1501.277710,-3525.370117,1670.483521,1638.677612,-3559.812988,2616.274170,1567.722168,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6081,60.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183947,-0.464864,-0.687419,0.526801,1673.241211,1552.590698,-3560.679443,1678.177856,1472.572144,-3574.535156,1686.016357,1597.618530,-3585.659180,1655.979980,1501.298096,-3523.935791,1672.790649,1638.874390,-3558.587402,1678.196777,1472.653687,-3574.492188,1685.915527,1597.469116,-3585.583008,1656.012817,1501.433105,-3524.068604,1672.833740,1638.806274,-3558.578613,2616.252197,1567.726562,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6082,60.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183141,-0.465652,-0.687218,0.526649,1675.356934,1552.687256,-3559.400391,1680.404785,1472.667236,-3573.208008,1688.135254,1597.716553,-3584.375977,1658.075439,1501.394165,-3522.666992,1674.812256,1638.971436,-3557.350098,1680.346558,1472.786987,-3573.149902,1688.172974,1597.697144,-3584.356201,1658.131592,1501.421143,-3522.738037,1674.771118,1638.845581,-3557.355469,2616.273926,1567.759399,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6083,60.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179403,-0.468588,-0.687468,0.525002,1677.571411,1552.919678,-3558.146240,1682.917358,1472.903564,-3571.864990,1690.503784,1597.963379,-3583.016357,1660.032837,1501.608398,-3521.560547,1676.831543,1639.203369,-3556.143066,1682.959595,1472.988281,-3571.952148,1690.581665,1598.040283,-3583.175049,1659.932129,1501.536743,-3521.351807,1676.808105,1639.113159,-3556.096924,2616.276611,1567.779419,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6084,60.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181221,-0.467649,-0.687145,0.525638,1679.706177,1553.116943,-3556.894775,1684.928467,1473.087036,-3570.580566,1692.571289,1598.132690,-3581.850342,1662.279053,1501.845459,-3520.199951,1679.046021,1639.402588,-3554.948242,1685.048584,1472.948608,-3570.659668,1692.485229,1598.238647,-3581.935303,1662.163086,1501.879883,-3520.084229,1679.126343,1639.397095,-3554.904053,2616.263184,1567.742188,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6085,60.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184369,-0.465674,-0.686719,0.526852,1681.852051,1553.265747,-3555.656982,1686.845459,1473.220459,-3569.337646,1694.594238,1598.247925,-3580.735596,1664.628662,1502.041382,-3518.800537,1681.339966,1639.553345,-3553.753662,1686.964966,1473.007202,-3569.350098,1694.395508,1598.265259,-3580.687988,1664.573730,1502.181152,-3518.855225,1681.472534,1639.596191,-3553.733398,2616.278809,1567.740967,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6086,60.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186464,-0.464224,-0.686445,0.527750,1683.805420,1553.243652,-3554.377930,1688.648438,1473.191772,-3568.073730,1696.456787,1598.210083,-3579.531006,1666.729858,1502.041016,-3517.422852,1683.386719,1639.531982,-3552.484619,1688.687134,1473.073364,-3568.029053,1696.325562,1598.190430,-3579.453613,1666.751343,1502.234253,-3517.574707,1683.453857,1639.494751,-3552.466309,2616.323975,1567.739868,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6087,60.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184396,-0.466061,-0.686467,0.526828,1685.925171,1553.292725,-3553.087646,1690.950684,1473.238281,-3566.702637,1698.659058,1598.259277,-3578.198730,1668.708618,1502.092041,-3516.195312,1685.382202,1639.581665,-3551.253906,1690.893188,1473.309937,-3566.695557,1698.758911,1598.247314,-3578.225830,1668.760620,1502.196899,-3516.216797,1685.281372,1639.402710,-3551.209473,2616.291260,1567.746460,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6088,60.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181906,-0.468089,-0.686650,0.525656,1688.034912,1553.435059,-3551.812256,1693.253052,1473.381348,-3565.358887,1700.880249,1598.407227,-3576.856445,1670.635742,1502.227905,-3515.014404,1687.370483,1639.723999,-3550.018799,1693.238647,1473.575195,-3565.420898,1701.013916,1598.506714,-3576.988525,1670.579956,1502.108276,-3514.826172,1687.307983,1639.551392,-3550.011230,2616.226318,1567.740234,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6089,60.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183249,-0.467549,-0.686004,0.526513,1690.078369,1553.532959,-3550.464600,1695.282104,1473.468262,-3563.952148,1702.819092,1598.486084,-3575.596436,1672.827026,1502.354370,-3513.557861,1689.385254,1639.823364,-3548.751953,1695.338623,1473.469238,-3564.004883,1702.801392,1598.558960,-3575.667236,1672.747925,1502.314819,-3513.443115,1689.419922,1639.789795,-3548.738525,2616.267578,1567.781982,-3159.806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6090,60.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185116,-0.466491,-0.685179,0.527872,1692.116089,1553.586914,-3549.070557,1697.297119,1473.514771,-3562.522217,1704.697754,1598.527832,-3574.304199,1675.089478,1502.427246,-3512.033447,1691.380127,1639.878296,-3547.422363,1697.417236,1473.289551,-3562.586426,1704.564575,1598.542847,-3574.298340,1675.019287,1502.544312,-3512.014648,1691.473877,1639.949219,-3547.389160,2616.292236,1567.751465,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6091,60.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187169,-0.465281,-0.684711,0.528822,1693.983276,1553.557373,-3547.644775,1699.049561,1473.474365,-3561.075439,1706.460205,1598.476196,-3572.969727,1677.118652,1502.429199,-3510.489990,1693.304688,1639.849976,-3546.044434,1699.083740,1473.231323,-3561.059570,1706.370728,1598.457153,-3572.906494,1677.147461,1502.665527,-3510.624023,1693.336426,1639.878052,-3546.005859,2616.279541,1567.716431,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6092,60.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185732,-0.466594,-0.685078,0.527695,1695.954224,1553.446411,-3546.167480,1701.073242,1473.358032,-3559.545898,1708.550659,1598.354858,-3571.451172,1678.915771,1502.333374,-3509.071289,1695.277100,1639.739746,-3544.600830,1701.058228,1473.312744,-3559.512695,1708.554688,1598.382568,-3571.459229,1678.946655,1502.447998,-3509.141113,1695.258423,1639.645996,-3544.559814,2616.299805,1567.714355,-3159.755615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6093,60.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183576,-0.468255,-0.685297,0.526693,1697.982910,1553.356201,-3544.701172,1703.260376,1473.270874,-3558.036621,1710.677856,1598.273315,-3569.920410,1680.784668,1502.231812,-3507.694336,1697.208618,1639.649048,-3543.153320,1703.203369,1473.444336,-3558.047363,1710.822998,1598.309814,-3570.018311,1680.799194,1502.246460,-3507.636719,1697.097412,1639.406738,-3543.105469,2616.276367,1567.743286,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6094,60.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181547,-0.469658,-0.685538,0.525832,1699.979614,1553.232910,-3543.191162,1705.404419,1473.154541,-3556.508789,1712.760498,1598.165527,-3568.339111,1682.641113,1502.087158,-3506.279785,1699.112793,1639.524658,-3541.636963,1705.446411,1473.282349,-3556.560059,1712.807861,1598.308960,-3568.496338,1682.539551,1501.987427,-3506.097168,1699.120728,1639.350586,-3541.607422,2616.296143,1567.765259,-3159.801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6095,60.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181952,-0.469294,-0.685390,0.526210,1701.899170,1553.135986,-3541.653320,1707.318848,1473.059448,-3554.984131,1714.638672,1598.072510,-3566.815186,1684.618652,1501.984741,-3504.722412,1701.020386,1639.427490,-3540.091797,1707.447510,1472.979614,-3555.058350,1714.539673,1598.233032,-3566.927490,1684.466431,1501.929321,-3504.557617,1701.126831,1639.406982,-3540.068115,2616.284180,1567.741699,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6096,60.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183132,-0.468233,-0.685035,0.527207,1703.767456,1552.976440,-3540.070557,1709.156250,1472.904419,-3553.441406,1716.400146,1597.922241,-3565.269775,1686.639893,1501.812012,-3503.086670,1702.873291,1639.267456,-3538.484619,1709.313599,1472.750122,-3553.510742,1716.213501,1597.954834,-3565.276611,1686.529907,1501.899658,-3503.037842,1703.016724,1639.292847,-3538.461426,2616.277588,1567.754761,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6097,60.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185026,-0.466454,-0.684999,0.528169,1705.729004,1552.758911,-3538.532471,1710.959961,1472.691406,-3551.992432,1718.274170,1597.710327,-3563.765381,1688.746094,1501.584595,-3501.495361,1704.935791,1639.049561,-3536.876709,1711.006714,1472.652100,-3551.953125,1718.132446,1597.668457,-3563.695801,1688.747803,1501.709961,-3501.612793,1705.019775,1639.011475,-3536.871338,2616.249512,1567.725586,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6098,60.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184808,-0.466042,-0.685263,0.528267,1707.614380,1552.373535,-3536.953613,1712.836182,1472.320068,-3550.500732,1720.160400,1597.350952,-3562.139648,1690.631592,1501.160889,-3499.969482,1706.829590,1638.662476,-3535.204590,1712.870361,1472.405273,-3550.441162,1720.016602,1597.211060,-3562.050293,1690.655640,1501.302124,-3500.127930,1706.905029,1638.575439,-3535.200439,2616.290771,1567.733521,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6099,60.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183134,-0.466769,-0.685700,0.527641,1709.484497,1552.086548,-3535.376465,1714.798584,1472.048706,-3548.979248,1722.103271,1597.094238,-3560.471924,1692.386963,1500.830322,-3498.505859,1708.648804,1638.373413,-3533.548828,1714.761963,1472.008667,-3548.940186,1722.133179,1597.121948,-3560.473877,1692.440796,1500.968384,-3498.590820,1708.602905,1638.250977,-3533.505371,2616.279297,1567.750854,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6100,61.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180112,-0.468462,-0.686106,0.526652,1711.384766,1551.939575,-3533.786377,1716.926758,1471.922729,-3547.421631,1724.104248,1596.990356,-3558.753174,1694.114746,1500.622437,-3497.081299,1710.393188,1638.223145,-3531.888672,1716.971924,1471.832642,-3547.508301,1724.157715,1597.074585,-3558.878662,1694.050171,1500.722778,-3496.954102,1710.358521,1638.134644,-3531.802246,2616.263184,1567.744995,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6101,61.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178364,-0.469207,-0.686404,0.526195,1713.284424,1551.791382,-3532.250000,1718.954468,1471.792725,-3545.939209,1726.052979,1596.877808,-3557.127441,1695.927612,1500.423218,-3495.657227,1712.202271,1638.072266,-3530.275635,1719.071655,1471.817383,-3546.051514,1726.040894,1596.992065,-3557.313721,1695.760742,1500.401367,-3495.418945,1712.248047,1637.960693,-3530.204834,2616.282227,1567.776489,-3159.797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6102,61.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179278,-0.468121,-0.686972,0.526110,1715.249390,1551.523438,-3530.758789,1720.733643,1471.528076,-3544.542480,1728.053955,1596.610474,-3555.616943,1697.869263,1500.151489,-3494.182373,1714.340820,1637.804199,-3528.693359,1720.866943,1471.667847,-3544.644775,1727.992065,1596.648804,-3555.745117,1697.701782,1500.078369,-3493.967773,1714.427368,1637.700439,-3528.662842,2616.284180,1567.711670,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6103,61.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181545,-0.465977,-0.687309,0.526796,1717.237549,1551.242188,-3529.308838,1722.455933,1471.249878,-3543.213867,1729.999390,1596.327637,-3554.191650,1699.954712,1499.869263,-3492.687988,1716.540039,1637.522339,-3527.141846,1722.533691,1471.419189,-3543.215820,1729.900024,1596.276001,-3554.215820,1699.893555,1499.847168,-3492.665283,1716.630371,1637.435547,-3527.139404,2616.322266,1567.740234,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6104,61.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182658,-0.464436,-0.687126,0.528009,1719.129028,1551.073853,-3527.883301,1724.307861,1471.099976,-3541.908203,1731.770630,1596.192993,-3552.766602,1702.019165,1499.651733,-3491.250000,1718.418457,1637.351196,-3525.608398,1724.411011,1471.114258,-3541.894531,1731.559692,1596.094360,-3552.717529,1701.968994,1499.737183,-3491.317627,1718.559692,1637.340698,-3525.599121,2616.294922,1567.769653,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6105,61.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182769,-0.463847,-0.687281,0.528286,1720.949463,1550.928467,-3526.437256,1726.106445,1470.967163,-3540.542236,1733.571289,1596.069458,-3551.290527,1703.870117,1499.473755,-3489.835449,1720.249756,1637.203613,-3524.080811,1726.193359,1470.704712,-3540.545410,1733.404297,1596.040283,-3551.208008,1703.857422,1499.670044,-3489.942139,1720.343140,1637.283936,-3524.058105,2616.303467,1567.763062,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6106,61.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181711,-0.464102,-0.687718,0.527858,1722.694946,1550.825806,-3525.051758,1727.886230,1470.879028,-3539.226318,1735.372437,1595.992432,-3549.830078,1705.533447,1499.333496,-3488.541504,1721.987671,1637.098511,-3522.609131,1727.880371,1470.634521,-3539.233398,1735.371338,1596.109619,-3549.808350,1705.558228,1499.496704,-3488.584229,1721.971680,1637.049194,-3522.585205,2616.263428,1567.781860,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
