Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6107,61.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179593,-0.464829,-0.688113,0.527429,1724.584595,1550.682129,-3523.703613,1729.933594,1470.762451,-3537.971191,1737.311157,1595.900024,-3548.363037,1707.332275,1499.116211,-3487.340332,1723.761230,1636.950317,-3521.139404,1729.917847,1470.736572,-3538.006348,1737.411865,1596.029663,-3548.455566,1707.324341,1499.204102,-3487.270996,1723.685181,1636.751465,-3521.080566,2616.280518,1567.775391,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6108,61.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178359,-0.465071,-0.688769,0.526777,1726.373169,1550.445312,-3522.359619,1731.733887,1470.542969,-3536.719482,1739.184448,1595.691650,-3546.922607,1709.001099,1498.836670,-3486.114258,1725.573242,1636.710327,-3519.681885,1731.739380,1470.748779,-3536.790527,1739.301270,1595.779663,-3547.068359,1708.934448,1498.774170,-3485.927979,1725.515991,1636.473511,-3519.650879,2616.274902,1567.785400,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6109,61.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179384,-0.463745,-0.689183,0.527056,1728.177246,1550.265015,-3521.069092,1733.377686,1470.372681,-3535.542969,1740.983765,1595.522705,-3545.613770,1710.834595,1498.637451,-3484.836670,1727.512695,1636.527710,-3518.282715,1733.424561,1470.637695,-3535.617676,1741.019531,1595.492798,-3545.714844,1710.756958,1498.583984,-3484.683838,1727.508789,1636.368286,-3518.259521,2616.254883,1567.738037,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6110,61.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180295,-0.462630,-0.689287,0.527590,1729.892700,1550.159912,-3519.820801,1735.001831,1470.276855,-3534.378418,1742.656372,1595.431030,-3544.363281,1712.622925,1498.511719,-3483.582764,1729.289795,1636.420532,-3516.958008,1735.100220,1470.299072,-3534.428223,1742.558105,1595.381714,-3544.405273,1712.545410,1498.582886,-3483.534912,1729.365112,1636.376953,-3516.915039,2616.288086,1567.733032,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6111,61.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181498,-0.460990,-0.689231,0.528685,1731.583008,1550.060181,-3518.641602,1736.616455,1470.195923,-3533.328857,1744.244385,1595.362183,-3543.179932,1714.466309,1498.365845,-3482.396729,1731.004761,1636.316895,-3515.661133,1736.759399,1469.982910,-3533.345703,1744.012207,1595.293091,-3543.140137,1714.405396,1498.579956,-3482.480469,1731.147461,1636.378906,-3515.603516,2616.333008,1567.724365,-3159.756592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6112,61.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183334,-0.458960,-0.689309,0.529715,1733.228149,1549.933228,-3517.472168,1738.091919,1470.082764,-3532.291016,1745.801514,1595.253418,-3542.021973,1716.258179,1498.210205,-3481.199219,1732.761108,1636.186646,-3514.376709,1738.118530,1469.855469,-3532.258057,1745.672241,1595.233765,-3541.892334,1716.304199,1498.435913,-3481.371826,1732.815674,1636.213745,-3514.378906,2616.337891,1567.717896,-3159.753662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6113,61.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182043,-0.459472,-0.689714,0.529188,1734.916138,1549.769531,-3516.389160,1739.840942,1469.932617,-3531.260498,1747.552002,1595.113037,-3540.863770,1717.850220,1498.012451,-3480.209717,1734.421021,1636.020142,-3513.222412,1739.814209,1469.862305,-3531.224365,1747.554688,1595.213989,-3540.834717,1717.880127,1498.052490,-3480.260498,1734.415527,1635.951660,-3513.236084,2616.316406,1567.744751,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6114,61.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179800,-0.460758,-0.690049,0.528400,1736.578735,1549.595703,-3515.407959,1741.669434,1469.773560,-3530.302246,1749.294922,1594.968140,-3539.787354,1719.377686,1497.797607,-3479.351807,1735.972900,1635.843750,-3512.190918,1741.611206,1469.917847,-3530.307861,1749.438477,1595.067749,-3539.875244,1719.389648,1497.792725,-3479.286621,1735.869629,1635.584595,-3512.169434,2616.278564,1567.731201,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6115,61.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178992,-0.461454,-0.690340,0.527686,1738.201050,1549.424683,-3514.432617,1743.306763,1469.599487,-3529.306152,1750.994385,1594.791016,-3538.782715,1720.890381,1497.635132,-3478.416504,1737.612427,1635.673218,-3511.225098,1743.338501,1469.873779,-3529.381592,1751.074219,1594.794678,-3538.927002,1720.806641,1497.542725,-3478.227295,1737.583252,1635.506104,-3511.191895,2616.296875,1567.730713,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6116,61.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179812,-0.461125,-0.690155,0.527937,1739.811401,1549.359863,-3513.512695,1744.864136,1469.525635,-3528.355957,1752.576538,1594.710083,-3537.907959,1722.547485,1497.593872,-3477.440430,1739.257324,1635.610229,-3510.346436,1744.954102,1469.615356,-3528.472656,1752.576172,1594.700317,-3538.017578,1722.430420,1497.579834,-3477.245361,1739.278198,1635.549683,-3510.305420,2616.276123,1567.742065,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6117,61.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181190,-0.460130,-0.689566,0.529102,1741.380005,1549.301270,-3512.640137,1746.417847,1469.467041,-3527.488525,1754.014282,1594.654053,-3537.098633,1724.300415,1497.532227,-3476.484619,1740.787231,1635.551880,-3509.489258,1746.576050,1469.303223,-3527.591064,1753.857056,1594.656250,-3537.117920,1724.187012,1497.642822,-3476.407715,1740.906250,1635.592407,-3509.450439,2616.272217,1567.740601,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6118,61.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183762,-0.458103,-0.688885,0.530859,1742.984863,1549.284424,-3511.794434,1747.913818,1469.451782,-3526.686768,1755.432007,1594.639771,-3536.343506,1726.181152,1497.511719,-3475.514893,1742.412476,1635.534790,-3508.631836,1748.047485,1469.231934,-3526.717529,1755.198486,1594.593018,-3536.254639,1726.127686,1497.700439,-3475.586426,1742.557373,1635.600830,-3508.616943,2616.304932,1567.736816,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6119,61.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184350,-0.457731,-0.688522,0.531446,1744.452515,1549.228638,-3510.918213,1749.394775,1469.395142,-3525.801758,1756.829956,1594.584839,-3535.500977,1727.743774,1497.455566,-3474.595459,1743.841309,1635.479492,-3507.774414,1749.423950,1469.255127,-3525.785889,1756.739502,1594.649780,-3535.432129,1727.747925,1497.562134,-3474.665527,1743.895386,1635.448120,-3507.788086,2616.274414,1567.756958,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6120,61.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182314,-0.459026,-0.688608,0.530921,1746.056396,1549.183228,-3510.126709,1751.190552,1469.361328,-3525.008057,1758.479980,1594.564941,-3534.639648,1729.256470,1497.374878,-3473.896484,1745.298706,1635.432129,-3506.963135,1751.214478,1469.417969,-3524.984131,1758.465576,1594.667847,-3534.721924,1729.221069,1497.375732,-3473.875488,1745.327393,1635.262085,-3506.927002,2616.283691,1567.734985,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6121,61.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180670,-0.460209,-0.688619,0.530443,1747.718872,1549.115479,-3509.274170,1753.013428,1469.299438,-3524.130859,1760.181763,1594.511719,-3533.739746,1730.841431,1497.287354,-3473.108154,1746.839111,1635.363281,-3506.118164,1753.025635,1469.565918,-3524.194336,1760.270752,1594.575928,-3533.868164,1730.774902,1497.215576,-3472.934570,1746.801392,1635.105347,-3506.099854,2616.290527,1567.722534,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6122,61.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181104,-0.460568,-0.688581,0.530033,1749.328247,1549.083496,-3508.478027,1754.561401,1469.246338,-3523.242920,1761.830811,1594.442017,-3532.993408,1732.404175,1497.310059,-3472.255371,1748.516479,1635.335693,-3505.419922,1754.627563,1469.415283,-3523.335449,1761.858765,1594.457397,-3533.121094,1732.302612,1497.277222,-3472.069336,1748.521606,1635.189697,-3505.377930,2616.298828,1567.764282,-3159.762207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6123,61.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182549,-0.459687,-0.688200,0.530796,1750.997314,1549.109253,-3507.687988,1756.159546,1469.265381,-3522.441162,1763.416138,1594.455566,-3532.268066,1734.199707,1497.353271,-3471.381592,1750.213623,1635.362793,-3504.661133,1756.273438,1469.254517,-3522.492188,1763.303101,1594.398315,-3532.334229,1734.110962,1497.439087,-3471.334473,1750.298340,1635.345215,-3504.592773,2616.290527,1567.738403,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6124,61.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184344,-0.458526,-0.687479,0.532112,1752.600464,1549.101074,-3506.902100,1757.726318,1469.252563,-3521.642822,1764.869141,1594.441650,-3531.568604,1736.017090,1497.354736,-3470.484131,1751.789185,1635.355713,-3503.913330,1757.871094,1469.063843,-3521.716797,1764.655518,1594.326538,-3531.495605,1735.951782,1497.607910,-3470.525146,1751.910278,1635.406006,-3503.875244,2616.318359,1567.733398,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6125,61.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185362,-0.457604,-0.687565,0.532441,1754.088379,1549.106567,-3506.121094,1759.102173,1469.259155,-3520.906006,1766.333130,1594.445435,-3530.802490,1737.554443,1497.361328,-3469.679199,1753.363892,1635.360718,-3503.097168,1759.114380,1469.056641,-3520.878662,1766.279663,1594.458740,-3530.765381,1737.589844,1497.578125,-3469.801758,1753.375977,1635.341431,-3503.052979,2616.304932,1567.720947,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6126,61.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183769,-0.458794,-0.687710,0.531782,1755.765503,1549.119263,-3505.316895,1760.907104,1469.275269,-3520.076660,1768.073730,1594.467041,-3529.950195,1739.125122,1497.361938,-3468.940430,1754.956299,1635.372925,-3502.300537,1760.884277,1469.203735,-3520.092285,1768.148315,1594.658447,-3530.001465,1739.124268,1497.397949,-3468.893311,1754.910889,1635.228271,-3502.286865,2616.278076,1567.727417,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6127,61.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182675,-0.459720,-0.687706,0.531365,1757.385864,1549.094238,-3504.547119,1762.631592,1469.250366,-3519.270752,1769.729492,1594.444946,-3529.156982,1740.681152,1497.333618,-3468.204590,1756.501099,1635.348022,-3501.556152,1762.678467,1469.382202,-3519.312744,1769.746582,1594.601562,-3529.285400,1740.584106,1497.237671,-3468.041016,1756.531006,1635.149780,-3501.546875,2616.298096,1567.715454,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6128,61.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183904,-0.458982,-0.688269,0.530849,1759.096313,1549.043213,-3503.800049,1764.099365,1469.185913,-3518.535889,1771.518433,1594.361450,-3528.430420,1742.316772,1497.326660,-3467.429688,1758.450439,1635.298950,-3500.804443,1764.170288,1469.375610,-3518.589600,1771.493286,1594.430054,-3528.514648,1742.218018,1497.258911,-3467.284912,1758.506470,1635.104980,-3500.807373,2616.343018,1567.745728,-3159.745117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6129,61.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185965,-0.457853,-0.687810,0.531700,1760.795654,1549.006958,-3503.062256,1765.673462,1469.135620,-3517.763428,1773.124146,1594.298828,-3527.787842,1744.164185,1497.328247,-3466.569824,1760.220459,1635.265259,-3500.127441,1765.762207,1469.227905,-3517.822510,1773.027222,1594.175293,-3527.791016,1744.103638,1497.394531,-3466.528809,1760.286499,1635.227417,-3500.109375,2616.287109,1567.726562,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130,61.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187644,-0.456732,-0.687043,0.533064,1762.361328,1548.960815,-3502.325195,1767.224121,1469.086670,-3517.015869,1774.531738,1594.250977,-3527.132568,1745.952026,1497.286011,-3465.727295,1761.737183,1635.219971,-3499.425293,1767.349487,1468.956177,-3517.029541,1774.304077,1594.132935,-3527.072266,1745.901123,1497.504761,-3465.821533,1761.870483,1635.251953,-3499.379150,2616.273438,1567.711060,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131,61.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187646,-0.456732,-0.686967,0.533162,1763.851074,1548.891479,-3501.564453,1768.729370,1469.017700,-3516.252930,1776.008667,1594.183228,-3526.374756,1747.457275,1497.214355,-3464.962646,1763.208740,1635.150513,-3498.667725,1768.748291,1468.774048,-3516.284912,1775.974609,1594.195068,-3526.324463,1747.480469,1497.440796,-3465.024658,1763.206543,1635.151855,-3498.636963,2616.282471,1567.727051,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6132,61.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186923,-0.457516,-0.686966,0.532744,1765.466431,1548.873169,-3500.804932,1770.407593,1468.994629,-3515.445557,1777.661621,1594.158203,-3525.609375,1749.011475,1497.206787,-3464.215332,1764.784912,1635.133423,-3497.949463,1770.387939,1468.809204,-3515.500977,1777.763916,1594.320801,-3525.690186,1749.010986,1497.316162,-3464.147949,1764.708252,1635.047241,-3497.888428,2616.285889,1567.773193,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6133,61.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185487,-0.458261,-0.687152,0.532366,1767.113647,1548.791992,-3500.025146,1772.171265,1468.925659,-3514.692627,1779.348145,1594.100952,-3524.766113,1750.587646,1497.091553,-3463.515869,1766.347534,1635.050049,-3497.125732,1772.244873,1468.945801,-3514.761719,1779.327393,1594.264160,-3524.877197,1750.468262,1497.000122,-3463.331055,1766.400391,1634.961670,-3497.120605,2616.275146,1567.716553,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6134,61.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187541,-0.457186,-0.686949,0.532832,1768.818726,1548.662598,-3499.219482,1773.697021,1468.778442,-3513.851074,1781.007080,1593.936035,-3524.047852,1752.382568,1497.011963,-3462.599121,1768.188477,1634.923706,-3496.379395,1773.807739,1468.916626,-3513.903076,1780.914795,1594.044434,-3524.137939,1752.233765,1496.855591,-3462.421387,1768.306519,1634.824097,-3496.400635,2616.305176,1567.755737,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6135,61.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189076,-0.456222,-0.686827,0.533273,1770.488892,1548.528198,-3498.421875,1775.232422,1468.635498,-3513.050293,1782.634644,1593.782959,-3523.305664,1754.130859,1496.904053,-3461.729248,1769.957397,1634.790649,-3495.601807,1775.340332,1468.764771,-3513.063477,1782.500854,1593.726440,-3523.351074,1754.046143,1496.895264,-3461.695312,1770.072388,1634.729492,-3495.580566,2616.314697,1567.731567,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6136,61.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190234,-0.455263,-0.686406,0.534222,1772.121216,1548.341919,-3497.604736,1776.838135,1468.451660,-3512.255127,1784.161255,1593.601929,-3522.530029,1755.914062,1496.710205,-3460.855957,1771.571289,1634.604004,-3494.777832,1776.934326,1468.452148,-3512.272705,1783.993042,1593.438110,-3522.498291,1755.871460,1496.885742,-3460.916504,1771.665649,1634.587402,-3494.731445,2616.289551,1567.737305,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6137,61.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189822,-0.455758,-0.686095,0.534346,1773.704834,1548.118042,-3496.742676,1778.519653,1468.225830,-3511.350830,1785.718262,1593.379150,-3521.679199,1757.520996,1496.486572,-3459.983398,1773.060669,1634.380859,-3493.957275,1778.550903,1468.050903,-3511.392334,1785.697632,1593.367798,-3521.680664,1757.523560,1496.713013,-3460.012939,1773.052002,1634.352539,-3493.892578,2616.299561,1567.736450,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6138,61.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189293,-0.455968,-0.686528,0.533798,1775.330322,1547.941528,-3495.902588,1780.116455,1468.052979,-3510.540039,1787.413452,1593.206421,-3520.798340,1759.053345,1496.303711,-3459.193115,1774.737915,1634.203491,-3493.078125,1780.097778,1467.845215,-3510.577637,1787.497192,1593.361816,-3520.874023,1759.058105,1496.420654,-3459.153076,1774.671631,1634.132812,-3493.011719,2616.264893,1567.741333,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6139,61.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188645,-0.456082,-0.686756,0.533637,1777.127441,1547.731445,-3495.037842,1781.945435,1467.853638,-3509.723877,1789.233643,1593.015137,-3519.887695,1760.813721,1496.065674,-3458.384033,1776.516724,1633.991211,-3492.155273,1781.985840,1467.848755,-3509.781738,1789.257324,1593.158203,-3519.998535,1760.730835,1495.989502,-3458.226562,1776.529175,1633.935425,-3492.138672,2616.298096,1567.739014,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6140,61.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189957,-0.455148,-0.686932,0.533743,1779.047852,1547.445557,-3494.214355,1783.697144,1467.561523,-3508.920410,1791.155762,1592.712158,-3519.094727,1762.755737,1495.802734,-3457.518799,1778.582520,1633.705933,-3491.323242,1783.802368,1467.757935,-3508.966553,1791.067627,1592.737793,-3519.161377,1762.634644,1495.683472,-3457.382812,1778.688599,1633.607910,-3491.340332,2616.318359,1567.735962,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6141,61.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191259,-0.454408,-0.686913,0.533933,1780.900635,1547.137573,-3493.433594,1785.414673,1467.243408,-3508.126709,1792.993530,1592.381958,-3518.361816,1764.648560,1495.525879,-3456.676514,1780.545532,1633.399536,-3490.568604,1785.532959,1467.335938,-3508.173584,1792.850708,1592.260864,-3518.389893,1764.566772,1495.604980,-3456.645508,1780.647827,1633.344604,-3490.528076,2616.281738,1567.719360,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6142,61.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192533,-0.453083,-0.686489,0.535144,1782.689209,1546.829346,-3492.616211,1787.174194,1466.945190,-3507.372314,1794.651245,1592.092529,-3517.573242,1766.623413,1495.190430,-3455.815674,1782.307983,1633.089600,-3489.703369,1787.285156,1466.825562,-3507.432861,1794.477783,1591.980713,-3517.502686,1766.577637,1495.457275,-3455.864014,1782.400879,1633.071411,-3489.667725,2616.274902,1567.743652,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6143,61.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193184,-0.452355,-0.686615,0.535364,1784.457642,1546.477905,-3491.814697,1788.859497,1466.598022,-3506.618896,1796.406006,1591.745239,-3516.770752,1768.422607,1494.831787,-3455.010742,1784.142456,1632.736816,-3488.857666,1788.840332,1466.468140,-3506.629883,1796.438232,1591.778320,-3516.773438,1768.451416,1494.959229,-3455.037842,1784.100830,1632.705566,-3488.819580,2616.272217,1567.780640,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
