Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6144,61.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192885,-0.452425,-0.687238,0.534612,1786.372192,1546.097534,-3491.088379,1790.682861,1466.218872,-3505.926025,1798.418945,1591.360352,-3516.005371,1770.213013,1494.455688,-3454.332520,1786.173584,1632.355347,-3488.089111,1790.623291,1466.174805,-3505.914307,1798.567749,1591.604614,-3516.111816,1770.229004,1494.438232,-3454.281982,1786.085083,1632.199341,-3488.061768,2616.303711,1567.760986,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6145,61.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192615,-0.452805,-0.688087,0.533296,1788.396973,1545.710083,-3490.371094,1792.555908,1465.822021,-3505.201416,1800.606201,1590.945435,-3515.258789,1772.033325,1494.105103,-3453.654053,1788.392212,1631.968018,-3487.369629,1792.643799,1466.000977,-3505.270264,1800.567505,1591.035645,-3515.352539,1771.915649,1494.028076,-3453.478516,1788.461792,1631.770142,-3487.374756,2616.289551,1567.750488,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6146,61.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193397,-0.452797,-0.687381,0.533929,1790.379028,1545.392090,-3489.683350,1794.582520,1465.489746,-3504.424316,1802.498901,1590.608154,-3514.649902,1774.133545,1493.817017,-3452.872070,1790.301147,1631.653564,-3486.787109,1794.721191,1465.567261,-3504.532959,1802.388184,1590.501221,-3514.719482,1774.015747,1493.879517,-3452.748535,1790.387939,1631.624146,-3486.735840,2616.291260,1567.750244,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6147,61.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194464,-0.451715,-0.686055,0.536159,1792.211548,1545.080444,-3489.052246,1796.586304,1465.191650,-3503.816162,1804.062622,1590.333862,-3514.080078,1776.315674,1493.455200,-3452.158691,1791.881592,1631.341309,-3486.154053,1796.736084,1465.039795,-3503.877686,1803.851196,1590.208008,-3514.058105,1776.236084,1493.672852,-3452.188965,1792.011230,1631.398804,-3486.087646,2616.282715,1567.729736,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6148,61.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194926,-0.451340,-0.685625,0.536855,1793.989136,1544.753906,-3488.445068,1798.405029,1464.867310,-3503.209229,1805.755615,1590.014893,-3513.499023,1778.205078,1493.118896,-3451.517334,1793.590942,1631.014648,-3485.554688,1798.417603,1464.688232,-3503.210938,1805.721313,1590.101074,-3513.467041,1778.210693,1493.219849,-3451.553467,1793.606689,1630.997070,-3485.548828,2616.293457,1567.769531,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6149,61.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194316,-0.452358,-0.684854,0.537204,1795.788086,1544.412109,-3487.876465,1800.403198,1464.516602,-3502.530762,1807.485474,1589.667114,-3512.973877,1780.071777,1492.789673,-3450.902344,1795.191528,1630.675537,-3485.098877,1800.364014,1464.521606,-3502.515625,1807.597046,1589.895874,-3513.085693,1780.067871,1492.726318,-3450.836670,1795.137085,1630.527710,-3485.083008,2616.277832,1567.755615,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6150,61.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192596,-0.454612,-0.684589,0.536259,1797.800293,1544.153564,-3487.407471,1802.609741,1464.237915,-3501.888184,1809.572266,1589.378784,-3512.523438,1781.953003,1492.576782,-3450.425293,1797.066162,1630.421021,-3484.792725,1802.703369,1464.420288,-3501.995850,1809.553955,1589.411255,-3512.633301,1781.832520,1492.550415,-3450.223145,1797.111328,1630.235840,-3484.767334,2616.327148,1567.751831,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6151,61.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193670,-0.455036,-0.683212,0.537267,1799.792236,1543.890381,-3486.950439,1804.729736,1463.947266,-3501.235596,1811.409790,1589.073975,-3512.212402,1784.141602,1492.377808,-3449.795410,1798.888062,1630.162598,-3484.557861,1804.870972,1463.935181,-3501.339355,1811.292969,1589.020630,-3512.286865,1784.023438,1492.508057,-3449.689453,1798.978394,1630.104126,-3484.484131,2616.298096,1567.755493,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6152,61.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195278,-0.454097,-0.681713,0.539379,1801.626709,1543.632324,-3486.479248,1806.696045,1463.688354,-3500.713867,1812.979004,1588.821533,-3511.851807,1786.325928,1492.115234,-3449.185059,1800.505615,1629.904175,-3484.166504,1806.817627,1463.543579,-3500.761719,1812.772217,1588.727295,-3511.756592,1786.271606,1492.296509,-3449.236328,1800.631348,1629.956543,-3484.159180,2616.290771,1567.755615,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6153,61.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195744,-0.454132,-0.681069,0.539995,1803.341919,1543.336060,-3485.994629,1808.481201,1463.385254,-3500.164795,1814.607666,1588.515259,-3511.423340,1788.151611,1491.835205,-3448.632812,1802.126831,1629.608643,-3483.757324,1808.464233,1463.251709,-3500.131592,1814.611572,1588.564575,-3511.420654,1788.173218,1491.856201,-3448.681152,1802.117554,1629.662231,-3483.742432,2616.304932,1567.763550,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6154,61.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193295,-0.456609,-0.681023,0.538843,1805.357910,1543.118896,-3485.508545,1810.730469,1463.159668,-3499.543945,1816.726929,1588.286133,-3510.912598,1789.991089,1491.638184,-3448.191406,1803.983032,1629.391968,-3483.385498,1810.692505,1463.225220,-3499.585449,1816.890503,1588.487915,-3511.058838,1789.963623,1491.519775,-3448.018066,1803.903076,1629.254028,-3483.375977,2616.274658,1567.751343,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6155,61.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193076,-0.457945,-0.680875,0.537975,1807.507324,1542.921509,-3485.110840,1812.889771,1462.932007,-3498.968506,1818.953003,1588.032959,-3510.579590,1792.032349,1491.522217,-3447.726318,1806.153931,1629.199219,-3483.168457,1812.992432,1463.016968,-3499.046387,1818.890259,1588.104858,-3510.683838,1791.912842,1491.524902,-3447.572754,1806.232178,1629.034668,-3483.133545,2616.267090,1567.736328,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6156,61.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194527,-0.457656,-0.680131,0.538639,1809.652344,1542.723877,-3484.645996,1815.011963,1462.713745,-3498.393555,1821.005005,1587.797607,-3510.223145,1794.310059,1491.380249,-3447.130371,1808.282104,1629.004272,-3482.836914,1815.140259,1462.608887,-3498.491455,1820.868652,1587.747192,-3510.212891,1794.224976,1491.586182,-3447.088379,1808.371460,1628.963989,-3482.793945,2616.272949,1567.757080,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6157,61.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194952,-0.457557,-0.680039,0.538686,1811.435059,1542.512329,-3484.144531,1816.763184,1462.495483,-3497.864990,1822.780151,1587.573120,-3509.747559,1796.108032,1491.187256,-3446.597412,1810.089111,1628.793701,-3482.367676,1816.807251,1462.318848,-3497.893799,1822.718628,1587.580078,-3509.710205,1796.098145,1491.330688,-3446.629883,1810.118896,1628.812134,-3482.348145,2616.275635,1567.760132,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6158,61.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194031,-0.458438,-0.680462,0.537734,1813.465698,1542.419556,-3483.643311,1818.793091,1462.397095,-3497.331055,1824.918945,1587.469116,-3509.218262,1797.988159,1491.110352,-3446.136230,1812.162598,1628.702026,-3481.887695,1818.776123,1462.299438,-3497.360107,1825.022583,1587.651733,-3509.343262,1797.968384,1491.089111,-3446.040771,1812.107666,1628.658325,-3481.842529,2616.272949,1567.747192,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6159,61.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193219,-0.459428,-0.680919,0.536602,1815.701172,1542.335449,-3483.138184,1821.002319,1462.301514,-3496.768799,1827.281616,1587.362061,-3508.696045,1800.050415,1491.058838,-3445.658447,1814.470215,1628.619995,-3481.429199,1821.104980,1462.423828,-3496.828125,1827.213623,1587.412598,-3508.807861,1799.910278,1490.898926,-3445.475830,1814.560181,1628.594849,-3481.423584,2616.310547,1567.747070,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6160,61.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194704,-0.458667,-0.681134,0.536442,1817.803101,1542.175781,-3482.653320,1822.900146,1462.125122,-3496.263672,1829.411743,1587.166992,-3508.260742,1802.142090,1490.947998,-3445.111328,1816.758423,1628.463379,-3480.977783,1823.000488,1462.166260,-3496.303467,1829.291382,1587.097778,-3508.288086,1802.070435,1491.052246,-3445.090820,1816.847290,1628.385498,-3480.931641,2616.264404,1567.773804,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6161,61.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195600,-0.458316,-0.680790,0.536854,1819.755005,1541.991089,-3482.127197,1824.821045,1461.931641,-3495.697266,1831.310791,1586.965698,-3507.787598,1804.171753,1490.787598,-3444.519287,1818.716187,1628.279785,-3480.504395,1824.901367,1461.846069,-3495.758789,1831.210083,1586.922485,-3507.750977,1804.137207,1491.099609,-3444.549316,1818.769287,1628.133545,-3480.452637,2616.278320,1567.754150,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6162,61.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194743,-0.459205,-0.682374,0.534389,1821.728149,1542.011963,-3481.593750,1826.547852,1461.935791,-3495.154785,1833.588379,1586.945679,-3507.187012,1805.756348,1490.863037,-3444.074951,1821.019653,1628.303711,-3479.958496,1826.515503,1461.772339,-3495.200684,1833.702515,1587.076782,-3507.265869,1805.764771,1490.937866,-3444.013672,1820.935303,1628.260132,-3479.903564,2616.271729,1567.714722,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6163,61.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194709,-0.459300,-0.682663,0.533952,1823.824097,1542.084839,-3481.062988,1828.585693,1462.004517,-3494.621094,1835.738892,1587.008545,-3506.647949,1807.784546,1490.949097,-3443.554688,1823.186890,1628.377197,-3479.427734,1828.734131,1461.974854,-3494.720703,1835.631714,1587.104980,-3506.783203,1807.580933,1490.741699,-3443.295654,1823.318481,1628.488770,-3479.417480,2616.279785,1567.761597,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6164,61.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196190,-0.457885,-0.682339,0.535036,1825.983643,1542.129639,-3480.550781,1830.675415,1462.055420,-3494.168701,1837.783203,1587.064575,-3506.169678,1810.114624,1490.977539,-3442.992676,1825.361450,1628.421143,-3478.871826,1830.731567,1462.122681,-3494.161865,1837.703369,1587.073486,-3506.195068,1810.061401,1490.923218,-3442.969727,1825.438110,1628.400024,-3478.876465,2616.256592,1567.757080,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6165,61.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197875,-0.456304,-0.682415,0.535670,1827.936523,1542.109741,-3480.025391,1832.455688,1462.038452,-3493.718262,1839.681641,1587.045654,-3505.667480,1812.167480,1490.954102,-3442.429688,1827.441162,1628.400879,-3478.285889,1832.417603,1462.120605,-3493.675049,1839.711548,1587.031372,-3505.667236,1812.217407,1491.076050,-3442.510254,1827.395630,1628.201172,-3478.250000,2616.283691,1567.780884,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6166,61.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197816,-0.456958,-0.683702,0.533490,1830.023682,1542.188843,-3479.472412,1834.263916,1462.092773,-3493.109375,1842.034302,1587.063599,-3505.098877,1813.924805,1491.117065,-3441.902588,1829.871460,1628.482300,-3477.778320,1834.249634,1462.056763,-3493.109131,1842.087280,1587.180786,-3505.164551,1813.921387,1491.134521,-3441.872314,1829.839111,1628.388794,-3477.747559,2616.245850,1567.755493,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6167,61.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197287,-0.457650,-0.684290,0.532336,1832.019897,1542.395386,-3478.946045,1836.181641,1462.288940,-3492.547363,1844.165894,1587.244873,-3504.552734,1815.743896,1491.358398,-3441.405273,1831.988037,1628.689453,-3477.278320,1836.308350,1462.219116,-3492.644775,1844.071045,1587.267212,-3504.630127,1815.621216,1491.372681,-3441.269043,1832.076782,1628.719727,-3477.238770,2616.308838,1567.741089,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6168,61.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198296,-0.456764,-0.682791,0.534643,1833.979492,1542.619629,-3478.382324,1838.351562,1462.523682,-3491.979248,1845.840576,1587.502563,-3504.063965,1818.070068,1491.538818,-3440.744385,1833.655640,1628.913574,-3476.741699,1838.526489,1462.490234,-3492.104248,1845.639893,1587.334717,-3504.061279,1817.952759,1491.787354,-3440.687988,1833.778809,1628.875732,-3476.675537,2616.293945,1567.730713,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6169,61.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198321,-0.456589,-0.683233,0.534218,1835.864868,1542.834229,-3477.818359,1840.149902,1462.739502,-3491.449707,1847.786133,1587.715088,-3503.475586,1819.884155,1491.754883,-3440.208496,1835.639404,1629.127808,-3476.139160,1840.186646,1462.628418,-3491.477783,1847.752808,1587.723511,-3503.485596,1819.868408,1491.890991,-3440.216553,1835.653076,1629.097290,-3476.094238,2616.297363,1567.776978,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6170,61.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199795,-0.455624,-0.683938,0.533589,1837.704834,1543.087769,-3477.172852,1841.692383,1462.980957,-3490.824219,1849.719604,1587.932129,-3502.850342,1821.635864,1492.056763,-3439.535156,1837.771118,1629.381348,-3475.481689,1841.690308,1462.813110,-3490.832764,1849.743652,1588.128418,-3502.893066,1821.612427,1491.988281,-3439.477783,1837.774658,1629.425781,-3475.491943,2616.302979,1567.744263,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6171,61.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199143,-0.456031,-0.684303,0.533017,1839.592651,1543.338989,-3476.465576,1843.574097,1463.233887,-3490.128174,1851.677368,1588.184570,-3502.108154,1823.427612,1492.305542,-3438.872070,1839.691650,1629.632080,-3474.753174,1843.699829,1463.286255,-3490.172852,1851.544067,1588.302124,-3502.193848,1823.260254,1492.094360,-3438.694824,1839.841797,1629.651855,-3474.781738,2616.285645,1567.768433,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6172,61.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198989,-0.455486,-0.683840,0.534134,1841.496460,1543.616089,-3475.806641,1845.612183,1463.531738,-3489.550537,1853.453491,1588.508911,-3501.426514,1825.489868,1492.516235,-3438.235840,1841.430298,1629.907593,-3474.013916,1845.686279,1463.708618,-3489.584961,1853.368530,1588.436279,-3501.425537,1825.435181,1492.517822,-3438.195068,1841.503418,1629.811768,-3474.025146,2616.288574,1567.753296,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6173,61.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199575,-0.454821,-0.683467,0.534959,1843.283691,1543.929810,-3475.115967,1847.424561,1463.852173,-3488.891846,1855.146118,1588.838379,-3500.752197,1827.405029,1492.808105,-3437.520508,1843.158813,1630.220825,-3473.299561,1847.423950,1464.004272,-3488.871338,1855.142822,1588.758789,-3500.763916,1827.423218,1492.928955,-3437.572266,1843.143799,1630.023438,-3473.252686,2616.275146,1567.741699,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6174,61.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198154,-0.455861,-0.684492,0.533288,1845.107056,1544.283569,-3474.438721,1849.182617,1464.204102,-3488.223145,1857.172241,1589.181396,-3499.998779,1828.955811,1493.175049,-3436.941650,1845.117554,1630.573853,-3472.590820,1849.175537,1464.194946,-3488.235352,1857.222534,1589.286255,-3500.063721,1828.945679,1493.202393,-3436.896484,1845.086304,1630.450195,-3472.560059,2616.303955,1567.782227,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6175,61.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197826,-0.456288,-0.684668,0.532819,1846.786743,1544.604614,-3473.697754,1850.852661,1464.520142,-3487.455566,1858.904053,1589.491455,-3499.252441,1830.564209,1493.511841,-3436.209961,1846.825928,1630.895508,-3471.872314,1850.961060,1464.410889,-3487.549561,1858.836304,1589.538086,-3499.335938,1830.456909,1493.531494,-3436.078857,1846.892090,1630.932373,-3471.826660,2616.303467,1567.754272,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6176,61.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197310,-0.456217,-0.683870,0.534094,1848.495117,1545.035400,-3473.018311,1852.792725,1464.969360,-3486.813721,1860.454224,1589.969604,-3498.564453,1832.459961,1493.877563,-3435.538818,1848.273560,1631.325073,-3471.156494,1852.991089,1464.924072,-3486.923340,1860.244995,1589.917480,-3498.627930,1832.304443,1493.998291,-3435.434814,1848.435303,1631.302124,-3471.090820,2616.266113,1567.731079,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6177,61.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197243,-0.455252,-0.682944,0.536124,1850.119263,1545.361572,-3472.340332,1854.648926,1465.329468,-3486.257568,1861.842773,1590.370972,-3497.863281,1834.378662,1494.098389,-3434.879639,1849.606445,1631.647461,-3470.361084,1854.737305,1465.254639,-3486.331299,1861.744385,1590.283203,-3497.848145,1834.335815,1494.383911,-3434.888428,1849.654663,1631.557129,-3470.296387,2616.258545,1567.715698,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6178,61.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197731,-0.454466,-0.683142,0.536358,1851.738647,1545.747681,-3471.667480,1856.193604,1465.724121,-3485.657959,1863.449463,1590.770508,-3497.172607,1836.026489,1494.463867,-3434.223145,1851.285034,1632.032227,-3469.616455,1856.207764,1465.555298,-3485.684570,1863.465210,1590.841675,-3497.224854,1836.017578,1494.575439,-3434.209473,1851.265625,1632.009399,-3469.553955,2616.275879,1567.732300,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6179,61.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197542,-0.454188,-0.683595,0.536086,1853.305054,1546.086182,-3471.008301,1857.701904,1466.071655,-3485.067871,1865.061523,1591.122314,-3496.468994,1837.537720,1494.781860,-3433.615479,1852.919189,1632.369263,-3468.880859,1857.680908,1465.916504,-3485.071533,1865.111572,1591.294312,-3496.508057,1837.531616,1494.714966,-3433.568604,1852.899780,1632.422241,-3468.887695,2616.271729,1567.769409,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6180,61.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196217,-0.454825,-0.683146,0.536604,1854.955688,1546.447510,-3470.349609,1859.589966,1466.449707,-3484.428467,1866.639893,1591.523438,-3495.772949,1839.255127,1495.088623,-3433.003418,1854.337646,1632.728516,-3468.193115,1859.730591,1466.444092,-3484.472656,1866.485718,1591.642700,-3495.876709,1839.075073,1494.867432,-3432.826416,1854.505005,1632.816162,-3468.205078,2616.287842,1567.768799,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
