Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6181,61.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196811,-0.453732,-0.682161,0.538561,1856.551880,1546.742676,-3469.786621,1861.348511,1466.768188,-3483.943359,1868.005981,1591.869141,-3495.225098,1841.148438,1495.313599,-3432.413330,1855.704712,1633.020020,-3467.564453,1861.425659,1466.857666,-3483.960938,1867.903442,1591.885864,-3495.236328,1841.078003,1495.272217,-3432.365479,1855.802734,1632.955933,-3467.584961,2616.311035,1567.763672,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6182,61.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198037,-0.452643,-0.681155,0.540299,1858.108276,1546.936157,-3469.195557,1862.989624,1466.969971,-3483.370605,1869.353149,1592.082642,-3494.691895,1842.983521,1495.480347,-3431.745605,1857.106689,1633.211914,-3466.974609,1863.028687,1467.028076,-3483.321289,1869.247314,1592.038452,-3494.661133,1842.976807,1495.567017,-3431.841064,1857.179443,1633.109131,-3466.961914,2616.309082,1567.750366,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6183,61.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196159,-0.454265,-0.681463,0.539234,1859.665161,1547.092163,-3468.653320,1864.667603,1467.124268,-3482.775635,1871.022339,1592.236816,-3494.103027,1844.367188,1495.639893,-3431.268799,1858.603394,1633.368164,-3466.465576,1864.612305,1467.125610,-3482.782715,1871.135498,1592.312744,-3494.140625,1844.407715,1495.735107,-3431.259033,1858.502808,1633.182007,-3466.428955,2616.288574,1567.728149,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6184,61.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195663,-0.455159,-0.681709,0.538349,1861.358643,1547.233398,-3468.116455,1866.343262,1467.250732,-3482.161865,1872.810791,1592.349731,-3493.573730,1845.931152,1495.821533,-3430.729492,1860.349243,1633.511719,-3466.000977,1866.420776,1467.230469,-3482.259033,1872.797852,1592.456421,-3493.685059,1845.833740,1495.886475,-3430.567871,1860.377319,1633.362183,-3465.946533,2616.251709,1567.760742,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6185,61.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194641,-0.456107,-0.681242,0.538508,1863.164917,1547.426880,-3467.664307,1868.340332,1467.446655,-3481.654297,1874.578979,1592.552246,-3493.122559,1847.763306,1496.004639,-3430.280762,1861.976685,1633.704102,-3465.599121,1868.499512,1467.432861,-3481.780762,1874.442505,1592.503662,-3493.175293,1847.630859,1496.140015,-3430.156006,1862.084351,1633.638794,-3465.544189,2616.280518,1567.746338,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6186,61.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196672,-0.454639,-0.680008,0.540567,1864.862793,1547.569092,-3467.206299,1870.081177,1467.590576,-3481.190430,1876.028687,1592.700562,-3492.763428,1849.800293,1496.140015,-3429.694092,1863.540894,1633.845215,-3465.176514,1870.240479,1467.515625,-3481.238281,1875.802856,1592.620850,-3492.764404,1849.699097,1496.357178,-3429.714600,1863.693726,1633.789062,-3465.108643,2616.295410,1567.715698,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6187,61.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196268,-0.454808,-0.679865,0.540751,1866.383911,1547.596436,-3466.751221,1871.676514,1467.624512,-3480.744873,1877.524902,1592.741211,-3492.296143,1851.345581,1496.149170,-3429.254883,1864.988525,1633.871216,-3464.709473,1871.661621,1467.597412,-3480.748535,1877.536987,1592.716064,-3492.264160,1851.379761,1496.292847,-3429.306152,1864.959229,1633.789795,-3464.690186,2616.281494,1567.740601,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6188,61.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196195,-0.455588,-0.679977,0.539980,1868.178101,1547.734497,-3466.332764,1873.430542,1467.741821,-3480.222656,1879.398193,1592.840210,-3491.911865,1853.035400,1496.343628,-3428.800537,1866.848267,1634.012695,-3464.395264,1873.367065,1467.674927,-3480.199707,1879.532959,1593.017822,-3492.009033,1853.053467,1496.215454,-3428.744873,1866.775513,1634.043945,-3464.385986,2616.293701,1567.726074,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6189,61.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194600,-0.457378,-0.679858,0.539193,1870.063721,1547.864990,-3465.940430,1875.479492,1467.863281,-3479.714844,1881.351074,1592.955444,-3491.516846,1854.804443,1496.498047,-3428.423096,1868.619995,1634.143555,-3464.106934,1875.570801,1467.941162,-3479.733887,1881.263550,1593.052368,-3491.623047,1854.670410,1496.271484,-3428.271484,1868.729492,1634.169922,-3464.117188,2616.284668,1567.756470,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6190,61.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195546,-0.457536,-0.679146,0.539614,1871.974854,1547.876221,-3465.584717,1877.408936,1467.853760,-3479.230957,1883.192383,1592.928589,-3491.258789,1856.809814,1496.565796,-3427.951904,1870.487915,1634.157104,-3463.897217,1877.510376,1467.897217,-3479.264160,1883.067261,1592.891113,-3491.286865,1856.732178,1496.619995,-3427.920410,1870.589355,1634.094727,-3463.867676,2616.278076,1567.735107,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6191,61.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195066,-0.458669,-0.678702,0.539384,1873.835083,1547.790527,-3465.160645,1879.379150,1467.753174,-3478.674805,1885.054565,1592.815674,-3490.881592,1858.651855,1496.521240,-3427.479004,1872.254639,1634.072144,-3463.606934,1879.449707,1467.722046,-3478.716309,1884.945190,1592.727661,-3490.828125,1858.628906,1496.826904,-3427.541748,1872.311157,1633.919434,-3463.560791,2616.316650,1567.725464,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6192,61.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194785,-0.459733,-0.679421,0.537672,1875.635132,1547.823486,-3464.760010,1881.030396,1467.757324,-3478.163818,1887.050903,1592.791504,-3490.494385,1860.200317,1496.634644,-3427.071289,1874.259033,1634.110474,-3463.310547,1881.009399,1467.613647,-3478.211670,1887.158203,1592.981445,-3490.588867,1860.200439,1496.773682,-3427.003906,1874.176025,1633.930664,-3463.239014,2616.305176,1567.759033,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6193,61.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192811,-0.461691,-0.679576,0.536509,1877.567993,1547.930542,-3464.317383,1883.108887,1467.857666,-3477.620605,1889.098511,1592.886353,-3490.022217,1861.952637,1496.760864,-3426.677002,1876.111816,1634.217651,-3462.949463,1883.234741,1467.844849,-3477.681152,1888.992676,1593.047852,-3490.161133,1861.785522,1496.622192,-3426.482666,1876.230835,1634.203857,-3462.932617,2616.295898,1567.717529,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6194,61.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193800,-0.461097,-0.678592,0.537907,1879.479736,1548.083496,-3463.936523,1885.117310,1468.012573,-3477.210205,1890.834717,1593.044067,-3489.710938,1864.094971,1496.909180,-3426.207764,1877.871948,1634.368652,-3462.616943,1885.237061,1468.054199,-3477.237793,1890.674927,1593.057983,-3489.742188,1863.990112,1496.872925,-3426.149414,1878.014526,1634.349854,-3462.618408,2616.312500,1567.734375,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6195,61.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194399,-0.460854,-0.677928,0.538737,1881.269165,1548.078247,-3463.486572,1886.974609,1468.005981,-3476.723877,1892.516357,1593.036621,-3489.312256,1866.024658,1496.908447,-3425.694824,1879.561157,1634.362183,-3462.215576,1886.971558,1468.042358,-3476.685547,1892.475220,1593.032837,-3489.265381,1866.046631,1496.979370,-3425.773926,1879.585205,1634.256836,-3462.225586,2616.295410,1567.727417,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6196,61.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192284,-0.462909,-0.678605,0.536878,1883.130737,1548.047363,-3463.069092,1888.889038,1467.964233,-3476.217529,1894.582642,1592.984497,-3488.841797,1867.594116,1496.908203,-3425.354980,1881.457275,1634.332886,-3461.862549,1888.823364,1467.910645,-3476.183350,1894.698486,1593.140625,-3488.906982,1867.625122,1496.855957,-3425.341797,1881.386230,1634.298706,-3461.850342,2616.274170,1567.723999,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6197,61.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191276,-0.464591,-0.678959,0.535335,1884.994629,1548.017944,-3462.647217,1890.743164,1467.910522,-3475.650879,1896.608887,1592.906982,-3488.430908,1869.233521,1496.948120,-3424.931885,1883.393066,1634.306641,-3461.574707,1890.860352,1467.845459,-3475.749512,1896.527588,1592.952271,-3488.495117,1869.110229,1496.920532,-3424.778076,1883.475830,1634.347900,-3461.559326,2616.278320,1567.753906,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6198,61.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189640,-0.466038,-0.678610,0.535102,1886.867310,1548.102173,-3462.222656,1892.836548,1467.999146,-3475.153564,1898.485229,1592.999756,-3487.989746,1871.069702,1497.022217,-3424.536133,1885.077759,1634.387817,-3461.210693,1893.003174,1468.062622,-3475.271729,1898.349487,1592.942993,-3488.066895,1870.921021,1497.105713,-3424.396240,1885.194824,1634.304810,-3461.155273,2616.257812,1567.762573,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6199,61.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191350,-0.464412,-0.677717,0.537035,1888.497681,1548.106201,-3461.839600,1894.496216,1468.014893,-3474.829834,1899.894165,1593.026611,-3487.665771,1873.004028,1496.994385,-3424.070557,1886.596436,1634.389038,-3460.792480,1894.597534,1468.034424,-3474.883057,1899.756348,1592.940918,-3487.641357,1872.943604,1497.245850,-3424.089111,1886.687134,1634.214355,-3460.741943,2616.284424,1567.763916,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6200,62.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190530,-0.465029,-0.677688,0.536828,1890.110718,1548.095947,-3461.406982,1896.194702,1468.008423,-3474.380371,1901.523926,1593.023315,-3487.213379,1874.581421,1496.974976,-3423.665039,1888.142700,1634.377441,-3460.368896,1896.133789,1467.967407,-3474.356934,1901.619507,1593.083008,-3487.243896,1874.638672,1497.093628,-3423.709717,1888.050049,1634.236816,-3460.316162,2616.256592,1567.744995,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6201,62.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189248,-0.465567,-0.677711,0.536787,1891.701416,1548.121094,-3461.031006,1897.921387,1468.050171,-3474.042236,1903.116455,1593.080444,-3486.781006,1876.150513,1496.954956,-3423.359131,1889.617432,1634.399170,-3459.941406,1897.881836,1468.056152,-3474.035156,1903.222412,1593.238647,-3486.876465,1876.150146,1496.876709,-3423.292236,1889.563477,1634.326294,-3459.928467,2616.292236,1567.764526,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6202,62.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187242,-0.466941,-0.677304,0.536811,1893.393921,1548.147949,-3460.622559,1899.894775,1468.094116,-3473.601807,1904.783691,1593.137695,-3486.330566,1877.837891,1496.940308,-3423.009277,1891.058960,1634.419800,-3459.548584,1899.968140,1468.164917,-3473.621338,1904.720337,1593.211914,-3486.421143,1877.725220,1496.732666,-3422.873047,1891.146240,1634.458252,-3459.560547,2616.281006,1567.757080,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6203,62.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187916,-0.465834,-0.676905,0.538039,1895.039429,1548.059448,-3460.273926,1901.580078,1468.023804,-3473.344482,1906.294678,1593.083374,-3485.981445,1879.665039,1496.803223,-3422.652344,1892.617798,1634.327881,-3459.117432,1901.739380,1467.951660,-3473.413818,1906.106567,1593.051880,-3486.006348,1879.539795,1496.796875,-3422.575684,1892.775513,1634.438232,-3459.102539,2616.246582,1567.768188,-3159.798584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6204,62.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187648,-0.465734,-0.675791,0.539617,1896.610962,1547.903442,-3459.903564,1903.414185,1467.890991,-3472.983154,1907.664551,1592.966309,-3485.630371,1881.479980,1496.593872,-3422.255859,1893.885254,1634.162842,-3458.744873,1903.524902,1467.740723,-3473.017578,1907.508789,1592.875000,-3485.595947,1881.432007,1496.860718,-3422.328613,1893.969727,1634.155762,-3458.680664,2616.287354,1567.779663,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6205,62.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187897,-0.464397,-0.676187,0.540187,1898.087158,1547.732056,-3459.506104,1904.830566,1467.745117,-3472.770264,1909.102783,1592.845215,-3485.160889,1883.017334,1496.348633,-3421.934570,1895.397949,1633.989868,-3458.158203,1904.838135,1467.665649,-3472.768555,1909.081421,1592.850952,-3485.137207,1883.035767,1496.526123,-3421.999512,1895.395508,1633.899292,-3458.124756,2616.287109,1567.765015,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6206,62.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184958,-0.465559,-0.675799,0.540685,1899.783691,1547.690063,-3459.123291,1906.929199,1467.751465,-3472.469727,1910.725342,1592.886475,-3484.663086,1884.759644,1496.188721,-3421.695068,1896.720703,1633.933594,-3457.665771,1906.940796,1467.828369,-3472.511963,1910.795532,1593.040405,-3484.807373,1884.705322,1496.191162,-3421.565186,1896.695312,1633.685181,-3457.611816,2616.284180,1567.741455,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6207,62.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184813,-0.464137,-0.675892,0.541840,1901.439697,1547.598877,-3458.751221,1908.638428,1467.703003,-3472.321777,1912.272095,1592.872925,-3484.199463,1886.559814,1495.984741,-3421.420898,1898.288086,1633.834961,-3457.062500,1908.673584,1467.809082,-3472.369385,1912.300659,1593.014648,-3484.335205,1886.467041,1495.834839,-3421.233887,1898.308838,1633.732422,-3457.055420,2616.283691,1567.735596,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6208,62.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186873,-0.461634,-0.675053,0.544313,1903.247070,1547.576416,-3458.438965,1910.448486,1467.708252,-3472.170654,1913.809204,1592.898438,-3483.915527,1888.743042,1495.893433,-3421.056152,1899.987793,1633.805786,-3456.613037,1910.498901,1467.666504,-3472.149170,1913.716431,1592.989746,-3483.930664,1888.700439,1495.859253,-3421.056152,1900.069092,1633.796265,-3456.619873,2616.277100,1567.703735,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6209,62.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187512,-0.460006,-0.674968,0.545576,1905.073242,1547.476562,-3458.067871,1912.269531,1467.638794,-3471.978760,1915.510620,1592.853149,-3483.498779,1890.743408,1495.714111,-3420.727783,1901.769653,1633.700195,-3456.066162,1912.359863,1467.393066,-3471.966797,1915.353271,1592.905518,-3483.442139,1890.709839,1495.814575,-3420.798584,1901.872559,1633.771362,-3456.061035,2616.307129,1567.739990,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6210,62.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184711,-0.461432,-0.675460,0.544717,1907.024170,1547.378784,-3457.754395,1914.421143,1467.569092,-3471.719727,1917.557373,1592.802246,-3483.061768,1892.532349,1495.548950,-3420.570557,1903.585571,1633.595093,-3455.665039,1914.485840,1467.484497,-3471.823975,1917.584473,1592.853149,-3483.188232,1892.452637,1495.638062,-3420.424805,1903.571533,1633.543701,-3455.578369,2616.287354,1567.751953,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6211,62.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183630,-0.461529,-0.675298,0.545201,1909.052612,1547.355713,-3457.435791,1916.613281,1467.575073,-3471.479248,1919.527832,1592.826050,-3482.683105,1894.618164,1495.458984,-3420.323486,1905.451050,1633.563232,-3455.257324,1916.700806,1467.669434,-3471.595459,1919.534180,1592.891479,-3482.843018,1894.493164,1495.510620,-3420.111816,1905.475708,1633.344727,-3455.176514,2616.235840,1567.733276,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6212,62.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188394,-0.457364,-0.674813,0.547679,1911.170776,1547.470459,-3457.140137,1918.377808,1467.687134,-3471.354004,1921.399292,1592.942017,-3482.486328,1897.129639,1495.569702,-3419.882568,1907.776123,1633.683105,-3454.838135,1918.349731,1467.743652,-3471.316406,1921.406006,1592.897095,-3482.462158,1897.173340,1495.691650,-3419.972900,1907.755615,1633.552856,-3454.815918,2616.256836,1567.772339,-3159.802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6213,62.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188477,-0.457044,-0.674552,0.548240,1913.180664,1547.544556,-3456.835693,1920.440063,1467.771851,-3471.082275,1923.343384,1593.032837,-3482.178467,1899.223511,1495.620361,-3419.579346,1909.715698,1633.753662,-3454.502930,1920.482178,1467.822632,-3471.019043,1923.212280,1593.014648,-3482.129639,1899.203979,1495.568970,-3419.653320,1909.820801,1633.771851,-3454.539307,2616.277100,1567.765137,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6214,62.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184648,-0.459651,-0.674866,0.546976,1915.286621,1547.702881,-3456.507324,1922.872437,1467.955322,-3470.723877,1925.573853,1593.228394,-3481.732422,1901.110352,1495.726074,-3419.407227,1911.590088,1633.902100,-3454.165283,1922.930908,1467.989136,-3470.788086,1925.577515,1593.347656,-3481.869385,1901.014282,1495.679199,-3419.242432,1911.616943,1633.798950,-3454.124268,2616.285400,1567.767700,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6215,62.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185907,-0.459271,-0.674159,0.547740,1917.511963,1547.889648,-3456.185791,1925.094360,1468.128418,-3470.327881,1927.698242,1593.389282,-3481.498535,1903.476196,1495.951538,-3418.978516,1913.778809,1634.089844,-3453.938477,1925.197754,1467.937500,-3470.408936,1927.616333,1593.483276,-3481.531250,1903.397339,1496.054199,-3418.906006,1913.840088,1634.071289,-3453.904541,2616.261230,1567.757935,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6216,62.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187599,-0.458137,-0.674332,0.547899,1919.678467,1547.960327,-3455.808350,1927.054321,1468.182861,-3469.968750,1929.862183,1593.437256,-3481.162842,1905.675659,1496.053345,-3418.544678,1916.121582,1634.167847,-3453.557129,1927.154541,1468.011353,-3469.959473,1929.693970,1593.465698,-3481.127197,1905.626709,1496.137817,-3418.600342,1916.238525,1634.217163,-3453.543701,2616.304443,1567.752563,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6217,62.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184726,-0.460581,-0.674037,0.547188,1921.849731,1548.073975,-3455.492188,1929.558105,1468.309082,-3469.544434,1932.080566,1593.563477,-3480.805420,1907.734131,1496.151733,-3418.292725,1918.026001,1634.272217,-3453.326172,1929.664551,1468.451904,-3469.642822,1932.011230,1593.525024,-3480.865967,1907.623901,1496.158203,-3418.151123,1918.103027,1634.171875,-3453.307373,2616.300537,1567.766846,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
