Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6218,62.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184465,-0.461033,-0.673891,0.547077,1923.996460,1548.240234,-3455.074219,1931.750732,1468.471436,-3469.079834,1934.230957,1593.721313,-3480.401123,1909.869263,1496.330444,-3417.861816,1920.134766,1634.437866,-3452.954834,1931.740234,1468.658203,-3469.132080,1934.321167,1593.758667,-3480.516602,1909.834229,1496.305054,-3417.733398,1920.087646,1634.235840,-3452.916504,2616.307373,1567.727051,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6219,62.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186935,-0.459537,-0.672820,0.548811,1926.135742,1548.498413,-3454.696777,1933.846802,1468.720459,-3468.673828,1936.162720,1593.960083,-3480.141113,1912.303345,1496.617798,-3417.333008,1922.230103,1634.695557,-3452.639404,1933.873535,1468.773071,-3468.618652,1936.062134,1593.928345,-3480.094971,1912.300537,1496.642944,-3417.420166,1922.304321,1634.647705,-3452.653320,2616.280518,1567.757202,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220,62.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184561,-0.461187,-0.672515,0.548605,1928.142456,1548.721802,-3454.233643,1936.152222,1468.966553,-3468.172852,1938.168701,1594.212769,-3479.625732,1914.268555,1496.800537,-3416.941895,1923.980103,1634.907349,-3452.194336,1936.284790,1469.013550,-3468.184814,1937.967651,1594.189697,-3479.636475,1914.163574,1496.757080,-3416.913086,1924.151123,1634.927490,-3452.201904,2616.265869,1567.734497,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6221,62.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181636,-0.463548,-0.672066,0.548142,1930.216919,1548.937500,-3453.727295,1938.595215,1469.202881,-3467.566650,1940.258911,1594.449097,-3479.076172,1916.268799,1496.989014,-3416.500977,1925.744629,1635.109375,-3451.764648,1938.661621,1469.082031,-3467.666992,1940.283325,1594.618530,-3479.216064,1916.178833,1497.058838,-3416.336426,1925.742920,1635.002686,-3451.694092,2616.292236,1567.753418,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6222,62.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184445,-0.461457,-0.671358,0.549832,1932.347412,1549.113892,-3453.245117,1940.591187,1469.372314,-3467.125488,1942.203247,1594.614380,-3478.686768,1918.677246,1497.181274,-3415.894043,1927.917847,1635.287720,-3451.274170,1940.615601,1469.117432,-3467.158691,1942.219482,1594.688721,-3478.736572,1918.669556,1497.352539,-3415.895752,1927.887573,1635.276123,-3451.193604,2616.301758,1567.763794,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6223,62.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185577,-0.460596,-0.671619,0.549855,1934.494141,1549.224487,-3452.684082,1942.575562,1469.471924,-3466.596924,1944.362793,1594.713135,-3478.142090,1920.829346,1497.308105,-3415.308594,1930.208862,1635.405151,-3450.688965,1942.673584,1469.378174,-3466.597412,1944.199463,1594.657471,-3478.107910,1920.777100,1497.338379,-3415.344971,1930.327148,1635.523926,-3450.682373,2616.316406,1567.754761,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6224,62.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182662,-0.462372,-0.671527,0.549453,1936.579712,1549.315796,-3452.069824,1944.979248,1469.595337,-3465.978027,1946.473755,1594.848022,-3477.439697,1922.834229,1497.337646,-3414.809814,1932.031494,1635.482422,-3450.051514,1945.109985,1469.793213,-3466.023438,1946.340088,1594.841919,-3477.522949,1922.700928,1497.259644,-3414.690674,1932.174438,1635.377808,-3450.040039,2616.287598,1567.739990,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6225,62.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182878,-0.461525,-0.671370,0.550284,1938.701782,1549.498413,-3451.444336,1947.134766,1469.799316,-3465.454346,1948.508545,1595.065063,-3476.786377,1925.072998,1497.470215,-3414.211182,1934.090698,1635.659302,-3449.325684,1947.092529,1469.924927,-3465.477051,1948.618164,1595.171265,-3476.876221,1925.069336,1497.459106,-3414.123779,1934.025024,1635.422974,-3449.304688,2616.290039,1567.752319,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6226,62.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184690,-0.459807,-0.671126,0.551413,1940.805664,1549.679688,-3450.699463,1949.120850,1469.983276,-3464.795166,1950.497559,1595.254028,-3476.071777,1927.353394,1497.639771,-3413.418701,1936.250854,1635.841797,-3448.512451,1949.105835,1469.871582,-3464.761230,1950.493896,1595.326660,-3476.054443,1927.384155,1497.772827,-3413.497803,1936.239746,1635.750854,-3448.488281,2616.236328,1567.729858,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6227,62.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182890,-0.460775,-0.671444,0.550818,1942.905273,1549.833618,-3449.919434,1951.347778,1470.155273,-3464.040527,1952.662964,1595.435669,-3475.216797,1929.343506,1497.753906,-3412.734131,1938.266846,1635.990112,-3447.686279,1951.529541,1469.997925,-3464.095703,1952.411255,1595.428589,-3475.180176,1929.229980,1497.818115,-3412.718262,1938.454956,1636.081665,-3447.685303,2616.276123,1567.742920,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6228,62.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179319,-0.462849,-0.672070,0.549488,1945.024292,1549.941528,-3449.098633,1953.712769,1470.294067,-3463.245361,1954.925293,1595.590210,-3474.255615,1931.227905,1497.794312,-3412.094482,1940.230835,1636.087769,-3446.798828,1953.891357,1470.265259,-3463.365723,1954.791626,1595.685547,-3474.394287,1931.026489,1497.711670,-3411.856934,1940.364990,1636.096069,-3446.760986,2616.305420,1567.745117,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6229,62.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181041,-0.460584,-0.672178,0.550694,1947.184570,1549.985596,-3448.260498,1955.717285,1470.354370,-3462.592041,1956.979004,1595.667847,-3473.398438,1933.558594,1497.788452,-3411.263672,1942.483154,1636.132202,-3445.787598,1955.661743,1470.350220,-3462.618652,1957.117798,1595.763428,-3473.467529,1933.583618,1497.846680,-3411.210205,1942.377686,1635.976807,-3445.746826,2616.271729,1567.738281,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230,62.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182515,-0.459179,-0.672844,0.550567,1949.385742,1550.028320,-3447.339355,1957.652344,1470.385742,-3461.763916,1959.227051,1595.704346,-3472.470215,1935.732544,1497.838013,-3410.342773,1944.930908,1636.185425,-3444.780029,1957.603882,1470.442139,-3461.710693,1959.252686,1595.688354,-3472.445557,1935.786621,1497.923584,-3410.434326,1944.899170,1636.059814,-3444.770508,2616.289307,1567.756836,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6231,62.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180173,-0.460169,-0.673407,0.549823,1951.536011,1550.165771,-3446.411377,1959.947754,1470.552246,-3460.911865,1961.465332,1595.887939,-3471.423584,1937.739868,1497.908203,-3409.562988,1946.991211,1636.314941,-3443.747070,1960.065186,1470.677124,-3460.903564,1961.262695,1595.796753,-3471.406006,1937.659180,1497.893677,-3409.575195,1947.155273,1636.294312,-3443.758789,2616.287354,1567.765869,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6232,62.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176947,-0.461942,-0.674285,0.548306,1953.634888,1550.268066,-3445.445557,1962.210571,1470.680176,-3459.990967,1963.736450,1596.031616,-3470.312500,1939.575806,1497.949951,-3408.783203,1949.016724,1636.410767,-3442.695312,1962.303223,1470.611816,-3460.078857,1963.713623,1596.127686,-3470.448730,1939.465210,1497.965454,-3408.626221,1949.051514,1636.371338,-3442.627930,2616.282227,1567.761719,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6233,62.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177398,-0.460876,-0.674488,0.548808,1955.718872,1550.332031,-3444.513428,1964.235962,1470.760498,-3459.181641,1965.782104,1596.124756,-3469.342285,1941.721436,1497.970825,-3407.888916,1951.135986,1636.472534,-3441.640381,1964.314087,1470.515137,-3459.253662,1965.753174,1596.243774,-3469.410889,1941.662354,1498.117798,-3407.829590,1951.151367,1636.432983,-3441.568848,2616.284424,1567.747437,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6234,62.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179067,-0.458954,-0.674996,0.549250,1957.926514,1550.347046,-3443.627441,1966.202271,1470.777588,-3458.444336,1967.975708,1596.152222,-3468.438965,1943.982788,1497.965454,-3407.011475,1953.545044,1636.493286,-3440.614502,1966.206665,1470.633057,-3458.404297,1967.926514,1596.157227,-3468.385010,1944.011475,1498.050659,-3407.114014,1953.563110,1636.542114,-3440.609375,2616.282227,1567.721680,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6235,62.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176641,-0.459914,-0.675858,0.548173,1960.166992,1550.337402,-3442.712646,1968.539795,1470.795654,-3457.624023,1970.347656,1596.188232,-3467.385986,1946.026733,1497.888672,-3406.268555,1955.753540,1636.477417,-3439.571533,1968.643433,1470.954834,-3457.590088,1970.159302,1596.057617,-3467.382324,1945.960938,1497.876831,-3406.307861,1955.901123,1636.459473,-3439.565918,2616.317871,1567.759277,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6236,62.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174322,-0.461036,-0.677385,0.546084,1962.246948,1550.375977,-3441.795410,1970.565308,1470.843018,-3456.784180,1972.685791,1596.248047,-3466.320801,1947.755127,1497.893799,-3405.538086,1957.981201,1636.519043,-3438.538330,1970.598267,1471.016235,-3456.838623,1972.716919,1596.359619,-3466.441406,1947.671631,1497.810425,-3405.370117,1957.999268,1636.310791,-3438.526855,2616.271729,1567.740601,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6237,62.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174404,-0.460554,-0.677648,0.546138,1964.310181,1550.450317,-3440.923096,1972.583130,1470.926025,-3455.982666,1974.755371,1596.337769,-3465.416992,1949.816040,1497.944946,-3404.700439,1960.085815,1636.592773,-3437.592529,1972.602783,1470.861084,-3456.049316,1974.798340,1596.457886,-3465.480713,1949.778320,1498.013428,-3404.601807,1960.061157,1636.472534,-3437.559570,2616.248047,1567.718628,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6238,62.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176084,-0.458738,-0.677957,0.546744,1966.502808,1550.550171,-3440.105469,1974.569580,1471.029053,-3455.292725,1976.910645,1596.447510,-3464.596680,1952.090088,1498.028809,-3403.873779,1962.440674,1636.695801,-3436.658691,1974.622925,1470.706543,-3455.264648,1976.806030,1596.498169,-3464.541016,1952.098267,1498.218018,-3403.996826,1962.489502,1636.746094,-3436.625977,2616.253662,1567.726562,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6239,62.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173599,-0.460156,-0.678489,0.545685,1968.697998,1550.544189,-3439.344727,1976.917725,1471.042969,-3454.554688,1979.219360,1596.471680,-3463.730469,1954.105591,1497.978638,-3403.248779,1964.549316,1636.683472,-3435.844238,1977.040039,1470.991211,-3454.560059,1979.040283,1596.466187,-3463.748047,1954.021484,1498.028442,-3403.256836,1964.687866,1636.689453,-3435.812988,2616.309570,1567.711182,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240,62.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171985,-0.460932,-0.679588,0.544172,1970.752563,1550.446777,-3438.594971,1978.926636,1470.951538,-3453.860840,1981.459839,1596.387329,-3462.875244,1955.908081,1497.860352,-3402.632812,1966.715698,1636.588013,-3435.011719,1978.956665,1471.061768,-3453.921875,1981.501587,1596.440918,-3462.985107,1955.842407,1497.845337,-3402.497070,1966.708008,1636.436035,-3434.973633,2616.305664,1567.719971,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6241,62.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172491,-0.460427,-0.680049,0.543862,1972.796021,1550.375610,-3437.867920,1980.833496,1470.874634,-3453.176025,1983.555786,1596.310547,-3462.135498,1957.897827,1497.796021,-3401.917725,1968.896606,1636.521362,-3434.242188,1980.811157,1471.030029,-3453.197510,1983.625488,1596.325439,-3462.196533,1957.887085,1497.774170,-3401.849121,1968.856934,1636.374023,-3434.230469,2616.286377,1567.746948,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6242,62.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174744,-0.458613,-0.680025,0.544706,1974.906006,1550.458740,-3437.192627,1982.732910,1470.950073,-3452.569824,1985.594360,1596.384277,-3461.509766,1960.137085,1497.891724,-3401.171143,1971.159302,1636.609375,-3433.520020,1982.806763,1470.939941,-3452.525391,1985.400635,1596.313965,-3461.435059,1960.111206,1497.968384,-3401.279541,1971.288940,1636.608887,-3433.527588,2616.289551,1567.766724,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6243,62.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171743,-0.460711,-0.680360,0.543470,1977.018921,1550.505859,-3436.632324,1985.077271,1471.013062,-3451.971924,1987.826172,1596.453857,-3460.854004,1962.051758,1497.906982,-3400.739502,1973.120483,1636.649902,-3432.963867,1985.188232,1470.923218,-3452.011963,1987.693970,1596.490601,-3460.868896,1961.969971,1497.971313,-3400.708496,1973.224121,1636.636230,-3432.941650,2616.276855,1567.757446,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6244,62.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169621,-0.462258,-0.680749,0.542335,1978.998169,1550.362305,-3435.985352,1987.185913,1470.876465,-3451.291748,1989.920532,1596.320190,-3460.136963,1963.852417,1497.749390,-3400.187744,1975.033813,1636.503662,-3432.324707,1987.294678,1470.813965,-3451.375488,1989.864502,1596.452271,-3460.257080,1963.728882,1497.789673,-3400.040527,1975.097778,1636.400024,-3432.266357,2616.276855,1567.739624,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6245,62.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170483,-0.461656,-0.681537,0.541588,1981.004150,1550.180176,-3435.443604,1988.950073,1470.676514,-3450.785645,1992.037476,1596.115112,-3459.588135,1965.738281,1497.598022,-3399.651855,1977.290527,1636.331177,-3431.748535,1989.009155,1470.761597,-3450.851318,1992.035400,1596.155762,-3459.684570,1965.653442,1497.582275,-3399.517822,1977.316162,1636.220947,-3431.715332,2616.288818,1567.754883,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6246,62.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173920,-0.459143,-0.681388,0.542817,1983.094482,1550.076416,-3435.000732,1990.734009,1470.555420,-3450.408447,1994.020752,1595.986816,-3459.240234,1968.021362,1497.528076,-3399.077637,1979.601562,1636.235352,-3431.276123,1990.777344,1470.599854,-3450.349121,1993.873535,1595.937500,-3459.174561,1968.012817,1497.562378,-3399.178711,1979.706055,1636.202148,-3431.297363,2616.281982,1567.743774,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6247,62.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171654,-0.460764,-0.681646,0.541839,1985.218262,1550.077148,-3434.558105,1993.029663,1470.566528,-3449.932617,1996.238403,1596.002563,-3458.726807,1969.990112,1497.507935,-3398.731445,1981.614868,1636.232056,-3430.841553,1993.037720,1470.648926,-3449.880371,1996.199829,1595.992310,-3458.744141,1969.987183,1497.514160,-3398.778809,1981.649902,1636.154907,-3430.826416,2616.309082,1567.746704,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6248,62.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169783,-0.462330,-0.682160,0.540447,1987.097778,1549.904297,-3434.076904,1994.981567,1470.390381,-3449.397461,1998.264404,1595.824829,-3458.187256,1971.655273,1497.342163,-3398.331543,1983.489746,1636.060181,-3430.390381,1995.072144,1470.311646,-3449.469238,1998.219482,1595.940186,-3458.283203,1971.557251,1497.400269,-3398.217773,1983.538574,1635.969360,-3430.337402,2616.297607,1567.751343,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6249,62.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170563,-0.462669,-0.682416,0.539586,1989.107544,1549.725220,-3433.720703,1996.830322,1470.174438,-3448.931641,2000.373169,1595.589722,-3457.891357,1973.550171,1497.243530,-3397.906738,1985.676147,1635.893188,-3430.152100,1996.968628,1470.024170,-3449.025879,2000.252441,1595.632568,-3457.921143,1973.442139,1497.304932,-3397.816406,1985.773071,1635.928711,-3430.124268,2616.261963,1567.743408,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6250,62.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173433,-0.460739,-0.682808,0.539828,1991.149414,1549.507935,-3433.360596,1998.508423,1469.931274,-3448.616211,2002.423706,1595.333740,-3457.601074,1975.631836,1497.079834,-3397.451416,1988.033447,1635.687256,-3429.773926,1998.575806,1469.886597,-3448.615723,2002.279297,1595.233032,-3457.534424,1975.611450,1497.201172,-3397.525146,1988.117920,1635.709106,-3429.765625,2616.279785,1567.750732,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6251,62.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171785,-0.462139,-0.682928,0.539005,1993.253540,1549.394043,-3433.061035,2000.741699,1469.818237,-3448.258301,2004.604126,1595.220825,-3457.263916,1977.611694,1496.965332,-3397.206787,1990.056641,1635.572021,-3429.515137,2000.702393,1469.918213,-3448.232178,2004.661987,1595.282227,-3457.302734,1977.631470,1497.016357,-3397.213379,1990.012573,1635.331543,-3429.493408,2616.256836,1567.736450,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6252,62.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171267,-0.462844,-0.683040,0.538424,1995.143677,1549.269043,-3432.723389,2002.647583,1469.684204,-3447.865479,2006.552490,1595.081543,-3456.925781,1979.418457,1496.861328,-3396.874756,1991.956055,1635.449585,-3429.226807,2002.644043,1469.815430,-3447.822021,2006.569336,1595.156250,-3457.019287,1979.392944,1496.781128,-3396.847900,1991.968750,1635.327515,-3429.204102,2616.287842,1567.751221,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6253,62.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171220,-0.463743,-0.683505,0.537072,1997.071045,1549.111572,-3432.422119,2004.452759,1469.493652,-3447.449707,2008.630493,1594.871826,-3456.652100,1981.153564,1496.778809,-3396.549072,1994.047241,1635.302368,-3429.037842,2004.597168,1469.376953,-3447.515625,2008.478394,1594.971436,-3456.696777,1981.019653,1496.719238,-3396.438477,1994.187378,1635.375244,-3429.037354,2616.290283,1567.752197,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6254,62.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172603,-0.463371,-0.683412,0.537070,1999.013672,1548.882568,-3432.150146,2006.256104,1469.239136,-3447.110107,2010.576782,1594.601929,-3456.455566,1983.110962,1496.608887,-3396.184326,1996.110840,1635.080811,-3428.850342,2006.343628,1469.053955,-3447.134033,2010.456787,1594.586670,-3456.430420,1983.078613,1496.829346,-3396.243164,1996.176514,1635.067017,-3428.800537,2616.316406,1567.729370,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
