Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6255,62.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171671,-0.464245,-0.683807,0.536109,2001.008057,1548.664795,-3431.889160,2008.253052,1469.014771,-3446.812744,2012.676025,1594.373413,-3456.164062,1984.958862,1496.406006,-3395.966553,1998.143921,1634.865112,-3428.612549,2008.203247,1468.968750,-3446.836426,2012.800171,1594.405029,-3456.213135,1985.008057,1496.617920,-3395.969238,1998.015503,1634.667480,-3428.528809,2616.263916,1567.745972,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6256,62.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170279,-0.465467,-0.683850,0.535439,2002.910400,1548.492920,-3431.600342,2010.272705,1468.842896,-3446.466553,2014.637451,1594.201416,-3455.847168,1986.762207,1496.235229,-3395.720703,1999.968994,1634.692261,-3428.366943,2010.298706,1469.016968,-3446.458740,2014.641724,1594.246704,-3455.949463,1986.712158,1496.198364,-3395.661865,1999.993286,1634.507812,-3428.330078,2616.267334,1567.763794,-3159.802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6257,62.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171113,-0.465217,-0.684030,0.535161,2004.656494,1548.336792,-3431.313477,2011.888550,1468.669067,-3446.149658,2016.422729,1594.016846,-3455.594971,1988.472412,1496.119507,-3395.391113,2001.842529,1634.541870,-3428.117920,2012.035156,1468.782227,-3446.159424,2016.211304,1594.011108,-3455.626221,1988.337524,1496.001221,-3395.328857,2002.038940,1634.552368,-3428.140137,2616.253906,1567.770264,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6258,62.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170845,-0.466091,-0.683874,0.534684,2006.460449,1548.184082,-3431.053467,2013.722412,1468.498779,-3445.780273,2018.265015,1593.835327,-3455.370361,1990.218872,1496.009521,-3395.095215,2003.635376,1634.392700,-3427.967529,2013.842285,1468.379761,-3445.786621,2018.092407,1593.880127,-3455.385254,1990.137817,1496.036255,-3395.095947,2003.771118,1634.437378,-3427.945801,2616.284668,1567.769409,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6259,62.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170935,-0.466417,-0.684055,0.534140,2008.253296,1547.961426,-3430.842285,2015.454590,1468.261475,-3445.519043,2020.118652,1593.588379,-3455.175537,1991.935791,1495.821777,-3394.867920,2005.504395,1634.174438,-3427.807129,2015.402588,1468.066162,-3445.520752,2020.205200,1593.679932,-3455.192383,1991.995483,1496.024536,-3394.914551,2005.409668,1634.076294,-3427.744385,2616.295898,1567.753296,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6260,62.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169506,-0.467883,-0.684079,0.533282,2010.078369,1547.676514,-3430.621826,2017.393555,1467.970215,-3445.207031,2022.020142,1593.292847,-3454.937744,1993.638306,1495.553467,-3394.678955,2007.261719,1633.890015,-3427.663086,2017.380493,1468.013428,-3445.241943,2022.104004,1593.251587,-3455.007568,1993.650024,1495.743652,-3394.658447,2007.173096,1633.688354,-3427.567627,2616.260742,1567.729492,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6261,62.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170123,-0.467768,-0.684288,0.532917,2011.760742,1547.458252,-3430.395508,2018.960938,1467.735962,-3444.950684,2023.750122,1593.047974,-3454.737549,1995.270752,1495.372803,-3394.421387,2009.061157,1633.676636,-3427.472656,2019.060669,1467.914429,-3444.991943,2023.641113,1592.961426,-3454.759033,1995.193115,1495.415039,-3394.375977,2009.156982,1633.547485,-3427.458984,2616.272949,1567.726929,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6262,62.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170079,-0.468107,-0.684437,0.532443,2013.321655,1547.198975,-3430.116211,2020.483276,1467.465698,-3444.629639,2025.362915,1592.770264,-3454.467285,1996.764771,1495.140015,-3394.134277,2010.675415,1633.420410,-3427.233154,2020.638672,1467.607788,-3444.623535,2025.134277,1592.759399,-3454.510742,1996.617798,1494.976196,-3394.074463,2010.892578,1633.450806,-3427.257080,2616.273926,1567.707031,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6263,62.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169273,-0.468575,-0.684244,0.532537,2014.908081,1546.918945,-3429.914307,2022.190308,1467.195679,-3444.422607,2026.927734,1592.506836,-3454.244873,1998.364136,1494.836792,-3393.959717,2012.150269,1633.136841,-3427.029297,2022.221069,1467.093506,-3444.429688,2026.893555,1592.602905,-3454.261719,1998.332520,1494.805298,-3393.934082,2012.184570,1633.173584,-3427.032227,2616.303711,1567.721802,-3159.763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6264,62.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169290,-0.468390,-0.684248,0.532688,2016.507446,1546.581909,-3429.599121,2023.794189,1466.863647,-3444.133301,2028.512695,1592.178345,-3453.920898,1999.982788,1494.487305,-3393.653564,2013.739868,1632.798584,-3426.688232,2023.756470,1466.645996,-3444.119141,2028.573975,1592.301270,-3453.951660,2000.028076,1494.673584,-3393.706543,2013.669922,1632.701782,-3426.620117,2616.317383,1567.716675,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6265,62.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167751,-0.469112,-0.684499,0.532217,2018.094360,1546.185547,-3429.362793,2025.492432,1466.483521,-3443.930176,2030.146851,1591.808960,-3453.610352,2001.487915,1494.051880,-3393.511719,2015.250000,1632.397949,-3426.398682,2025.463867,1466.455322,-3443.973877,2030.236694,1591.807739,-3453.631104,2001.523438,1494.281372,-3393.503418,2015.146973,1632.202759,-3426.333740,2616.304688,1567.736816,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6266,62.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168072,-0.468268,-0.684964,0.532261,2019.684814,1545.778931,-3429.075684,2026.983765,1466.087891,-3443.752686,2031.754272,1591.420654,-3453.280273,2003.069214,1493.616821,-3393.270508,2016.932007,1631.990234,-3425.999268,2027.062622,1466.275513,-3443.787354,2031.679810,1591.316040,-3453.315674,2003.010986,1493.722290,-3393.244141,2016.993774,1631.800781,-3425.954590,2616.297607,1567.758423,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6267,62.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168863,-0.466951,-0.685193,0.532872,2021.059692,1545.381470,-3428.803955,2028.267578,1465.706543,-3443.612793,2033.083862,1591.049561,-3452.981445,2004.520142,1493.179810,-3393.020996,2018.367310,1631.590088,-3425.600098,2028.405396,1465.883789,-3443.599365,2032.848389,1590.990723,-3452.966309,2004.416260,1493.103516,-3393.011475,2018.572144,1631.553101,-3425.638672,2616.282471,1567.736206,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6268,62.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168365,-0.466487,-0.685637,0.532865,2022.508911,1544.911499,-3428.507812,2029.707886,1465.258789,-3443.439941,2034.549194,1590.615601,-3452.609131,2005.947632,1492.656250,-3392.813232,2019.830200,1631.115479,-3425.168701,2029.868896,1465.275391,-3443.461426,2034.303467,1590.636719,-3452.613770,2005.810059,1492.571167,-3392.760254,2020.047241,1631.166016,-3425.197021,2616.321289,1567.747437,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6269,62.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167927,-0.466390,-0.685912,0.532734,2024.005859,1544.403564,-3428.214600,2031.207764,1464.762329,-3443.206299,2036.067993,1590.125977,-3452.270020,2007.414062,1492.120972,-3392.574219,2021.333496,1630.604980,-3424.807373,2031.287231,1464.569946,-3443.265137,2036.000000,1590.192871,-3452.277344,2007.361938,1492.217651,-3392.539795,2021.379028,1630.616943,-3424.781494,2616.316650,1567.770874,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6270,62.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168972,-0.464766,-0.686814,0.532662,2025.536499,1543.812500,-3427.875244,2032.490967,1464.182129,-3443.040527,2037.649414,1589.550293,-3451.876221,2008.909424,1491.503906,-3392.289551,2023.096069,1630.013794,-3424.294434,2032.426392,1464.048462,-3443.042969,2037.768555,1589.627808,-3451.913818,2008.979614,1491.737061,-3392.331299,2022.967773,1629.843994,-3424.210938,2616.290527,1567.743164,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6271,62.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168608,-0.463905,-0.686993,0.533295,2027.067139,1543.255127,-3427.523438,2034.065186,1463.659546,-3442.850586,2039.124268,1589.048340,-3451.446533,2010.511597,1490.865234,-3392.024170,2024.567627,1629.447510,-3423.772217,2033.979858,1463.692017,-3442.829590,2039.267822,1589.107910,-3451.488281,2010.585815,1491.020386,-3392.057129,2024.426270,1629.171143,-3423.713135,2616.269287,1567.738403,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6272,62.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168006,-0.463081,-0.687438,0.533628,2028.498169,1542.747559,-3427.088623,2035.513916,1463.189331,-3442.600586,2040.538086,1588.598999,-3450.908936,2011.964111,1490.271973,-3391.706787,2025.976685,1628.930420,-3423.138916,2035.500000,1463.277954,-3442.558838,2040.554077,1588.667603,-3450.958740,2011.963379,1490.276978,-3391.715576,2025.975220,1628.756226,-3423.118408,2616.265625,1567.718750,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6273,62.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167715,-0.462332,-0.688156,0.533444,2029.911011,1542.202515,-3426.643799,2036.847412,1462.667603,-3442.310059,2041.997192,1588.087891,-3450.374756,2013.323975,1489.674683,-3391.363770,2027.475586,1628.379883,-3422.526367,2036.925537,1462.652344,-3442.316162,2041.899658,1588.139160,-3450.422119,2013.248657,1489.633911,-3391.326660,2027.567139,1628.385864,-3422.511963,2616.271973,1567.766479,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6274,62.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166759,-0.462696,-0.689055,0.532266,2031.416626,1541.592407,-3426.148682,2038.276245,1462.061523,-3441.869385,2043.648193,1587.481323,-3449.798096,2014.637695,1489.057129,-3390.970459,2029.104248,1627.769531,-3421.956299,2038.459961,1461.989990,-3441.932861,2043.422485,1587.485352,-3449.827637,2014.495361,1489.083374,-3390.904297,2029.288818,1627.809326,-3421.932617,2616.293457,1567.750000,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6275,62.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167171,-0.461066,-0.689954,0.532386,2032.876221,1540.947998,-3425.585938,2039.565796,1461.448120,-3441.534180,2045.136963,1586.879272,-3449.138428,2016.081299,1488.347534,-3390.513428,2030.720947,1627.117676,-3421.157959,2039.756958,1461.525513,-3441.613037,2044.914307,1586.816040,-3449.173584,2015.927368,1488.378296,-3390.420898,2030.906006,1627.072021,-3421.140625,2616.278809,1567.744995,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6276,62.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167377,-0.459862,-0.690680,0.532423,2034.392822,1540.457275,-3425.081543,2040.956299,1460.982666,-3441.207764,2046.681885,1586.422241,-3448.552734,2017.576172,1487.804443,-3390.097900,2032.356689,1626.619995,-3420.467529,2040.999878,1461.052246,-3441.178467,2046.610840,1586.486206,-3448.588379,2017.524048,1487.718262,-3390.080078,2032.435669,1626.571533,-3420.478760,2616.285400,1567.753174,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6277,62.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167144,-0.459165,-0.690919,0.532786,2035.899902,1540.038940,-3424.541504,2042.470459,1460.590942,-3440.795410,2048.162598,1586.043091,-3447.949707,2019.119019,1487.328003,-3389.628174,2033.847290,1626.193848,-3419.792480,2042.403198,1460.592407,-3440.764648,2048.271484,1586.145996,-3447.991943,2019.155518,1487.297119,-3389.626465,2033.774170,1626.126343,-3419.785156,2616.298340,1567.749268,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6278,62.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166650,-0.458815,-0.691300,0.532748,2037.411011,1539.506958,-3423.949951,2043.979370,1460.080078,-3440.307617,2049.690430,1585.541016,-3447.290527,2020.607178,1486.751099,-3389.115479,2035.366821,1625.655640,-3419.085938,2043.956543,1459.948364,-3440.255615,2049.717041,1585.638550,-3447.349609,2020.646362,1486.946533,-3389.205322,2035.323608,1625.497437,-3418.989990,2616.266602,1567.744141,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6279,62.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166020,-0.458942,-0.692157,0.531723,2039.011719,1538.965088,-3423.361572,2045.480957,1459.542480,-3439.779541,2051.421875,1585.000000,-3446.631104,2022.040161,1486.205444,-3388.614502,2037.103882,1625.112671,-3418.420898,2045.495483,1459.473267,-3439.800049,2051.422607,1585.044067,-3446.649414,2022.045898,1486.454224,-3388.635010,2037.080322,1624.894775,-3418.355713,2616.298584,1567.750244,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6280,62.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165765,-0.458926,-0.692947,0.530786,2040.580078,1538.501953,-3422.742188,2046.921753,1459.078735,-3439.206787,2053.112061,1584.529663,-3445.960938,2023.457031,1485.750366,-3388.057129,2038.829346,1624.649536,-3417.743164,2047.009277,1459.213623,-3439.230225,2053.014160,1584.437744,-3445.991455,2023.396973,1485.844238,-3388.040283,2038.904663,1624.510742,-3417.706299,2616.298096,1567.756836,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6281,62.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166683,-0.457747,-0.693598,0.530666,2042.003174,1538.114014,-3422.096680,2048.142334,1458.697876,-3438.671875,2054.580566,1584.143677,-3445.287109,2024.846069,1485.356079,-3387.438232,2040.443604,1624.258911,-3416.989258,2048.263184,1458.824707,-3438.659912,2054.381348,1584.033813,-3445.290283,2024.763550,1485.324219,-3387.445801,2040.601440,1624.271606,-3416.990723,2616.292725,1567.724854,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6282,62.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165995,-0.458211,-0.694164,0.529740,2043.351440,1537.728882,-3421.421875,2049.444336,1458.310913,-3438.005127,2056.036621,1583.751465,-3444.567139,2026.050293,1484.979492,-3386.822021,2041.874146,1623.873779,-3416.292480,2049.523438,1458.404541,-3437.974609,2055.895264,1583.764038,-3444.570068,2025.974243,1484.849976,-3386.813232,2042.011230,1623.895020,-3416.329346,2616.295166,1567.749146,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6283,62.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164894,-0.459359,-0.694888,0.528139,2044.863403,1537.292480,-3420.710449,2050.903320,1457.859985,-3437.243408,2057.725342,1583.287842,-3443.812744,2027.323975,1484.581177,-3386.172852,2043.501099,1623.441162,-3415.613281,2050.998047,1457.842163,-3437.283936,2057.646973,1583.399780,-3443.895508,2027.219482,1484.576904,-3386.079102,2043.584351,1623.354858,-3415.583496,2616.271484,1567.778931,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6284,62.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163872,-0.460329,-0.695532,0.526762,2046.352417,1536.837891,-3419.977295,2052.350830,1457.395142,-3436.476318,2059.366211,1582.812866,-3443.034668,2028.607178,1484.154663,-3385.501709,2045.085205,1622.989014,-3414.896240,2052.430908,1457.308228,-3436.570557,2059.370605,1582.900269,-3443.149414,2028.518677,1484.306396,-3385.375732,2045.084961,1622.841187,-3414.804688,2616.265137,1567.748901,-3159.797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6285,62.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164880,-0.459707,-0.695706,0.526761,2047.725220,1536.500854,-3419.223877,2053.586182,1457.049561,-3435.731689,2060.753418,1582.457764,-3442.309082,2029.979736,1483.842285,-3384.710693,2046.581543,1622.653687,-3414.143555,2053.516602,1456.945068,-3435.744385,2060.902588,1582.564697,-3442.364990,2030.043091,1484.041260,-3384.716553,2046.435547,1622.450317,-3414.065918,2616.290771,1567.729126,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6286,62.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166291,-0.458271,-0.695777,0.527474,2049.162354,1536.284546,-3418.468506,2054.887207,1456.841919,-3435.064453,2062.135010,1582.249146,-3441.569824,2031.513672,1483.613159,-3383.925537,2048.113281,1622.434204,-3413.313965,2054.821533,1456.732544,-3435.004395,2062.190430,1582.349487,-3441.572266,2031.581665,1483.702393,-3384.011475,2048.056641,1622.354004,-3413.286621,2616.277588,1567.763672,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6287,62.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165990,-0.458358,-0.696042,0.527144,2050.592773,1536.080933,-3417.673340,2056.298340,1456.641357,-3434.290527,2063.605957,1582.047607,-3440.747803,2032.890137,1483.405762,-3383.163574,2049.576172,1622.229492,-3412.490967,2056.266357,1456.608887,-3434.203369,2063.579102,1582.102905,-3440.721680,2032.930176,1483.384521,-3383.265625,2049.595215,1622.226318,-3412.503418,2616.279785,1567.760132,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6288,62.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165988,-0.458656,-0.696457,0.526337,2052.044189,1535.848877,-3416.855225,2057.653320,1456.395996,-3433.441895,2065.152100,1581.789551,-3439.927979,2034.223267,1483.209961,-3382.351074,2051.147461,1622.000244,-3411.700195,2057.698975,1456.444336,-3433.399658,2065.017578,1581.762939,-3439.870361,2034.201416,1483.166992,-3382.405273,2051.255127,1622.020630,-3411.743652,2616.286865,1567.748901,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6289,62.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164749,-0.459752,-0.697264,0.524699,2053.432617,1535.520752,-3415.955322,2058.989502,1456.058350,-3432.513916,2066.722900,1581.439209,-3438.967773,2035.365845,1482.912109,-3381.533203,2052.652588,1621.673706,-3410.806396,2059.113037,1456.108154,-3432.532959,2066.521973,1581.312012,-3438.946777,2035.297852,1483.056030,-3381.562500,2052.782959,1621.600342,-3410.777832,2616.299561,1567.733154,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6290,62.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163932,-0.460769,-0.697929,0.523176,2054.847412,1535.240234,-3415.039551,2060.329590,1455.760742,-3431.541260,2068.305176,1581.125122,-3438.021484,2036.557861,1482.678467,-3380.663086,2054.197021,1621.396606,-3409.932129,2060.488281,1455.761230,-3431.628906,2068.137695,1581.091309,-3438.041016,2036.439941,1482.875610,-3380.596191,2054.323242,1621.239258,-3409.887695,2616.274414,1567.726074,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6291,62.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163242,-0.461162,-0.698513,0.522266,2056.239258,1535.112305,-3414.125244,2061.672363,1455.633545,-3430.646484,2069.803467,1580.991577,-3437.055908,2037.808472,1482.556763,-3379.814697,2055.672852,1621.267334,-3408.983643,2061.738281,1455.597046,-3430.744873,2069.826416,1581.083252,-3437.152344,2037.727539,1482.702637,-3379.676270,2055.658691,1621.062500,-3408.913818,2616.261230,1567.800415,-3159.804932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
