Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6292,62.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163643,-0.460628,-0.699270,0.521598,2057.591064,1535.028564,-3413.187744,2062.839844,1455.551147,-3429.774414,2071.253418,1580.895508,-3436.084717,2039.049683,1482.487427,-3378.914795,2057.221191,1621.180542,-3407.976562,2062.877930,1455.612915,-3429.811768,2071.292725,1581.053833,-3436.213135,2038.956177,1482.387695,-3378.765381,2057.232666,1621.062866,-3407.958984,2616.252197,1567.776978,-3159.808838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6293,62.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165783,-0.459350,-0.699423,0.521845,2058.978027,1534.947876,-3412.206299,2063.976807,1455.455444,-3428.798584,2072.638184,1580.779541,-3435.175293,2040.475586,1482.455200,-3377.838379,2058.821777,1621.101440,-3407.013184,2064.012939,1455.479126,-3428.783936,2072.588867,1580.880737,-3435.211426,2040.416504,1482.337524,-3377.796875,2058.887695,1621.091431,-3407.032471,2616.274414,1567.752686,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6294,62.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167567,-0.458273,-0.699756,0.521774,2060.436768,1534.877197,-3411.270508,2065.184082,1455.371582,-3427.873535,2074.129639,1580.673828,-3434.290039,2041.924438,1482.432251,-3376.835205,2060.508789,1621.031250,-3406.083496,2065.201660,1455.379028,-3427.816650,2074.044434,1580.688843,-3434.261230,2041.912598,1482.329712,-3376.889404,2060.590088,1621.111084,-3406.118652,2616.266113,1567.739990,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6295,62.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168431,-0.458326,-0.699900,0.521256,2061.865479,1534.801758,-3410.271729,2066.471436,1455.271606,-3426.796875,2075.619385,1580.552246,-3433.345947,2043.288696,1482.422485,-3375.770996,2062.082764,1620.960815,-3405.172363,2066.469727,1455.289551,-3426.694580,2075.509277,1580.524536,-3433.275146,2043.332153,1482.464478,-3375.933350,2062.149414,1620.931152,-3405.189453,2616.277832,1567.742188,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6296,62.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168341,-0.459168,-0.699677,0.520844,2063.283203,1534.790649,-3409.253906,2067.912354,1455.237061,-3425.659424,2077.066162,1580.508423,-3432.375732,2044.662476,1482.460205,-3374.702881,2063.491699,1620.957031,-3404.277344,2067.975586,1455.276245,-3425.616943,2076.899658,1580.388428,-3432.329834,2044.664673,1482.660400,-3374.834717,2063.582031,1620.843872,-3404.242676,2616.290771,1567.755615,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6297,62.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166075,-0.461819,-0.699733,0.519150,2064.671875,1534.864014,-3408.228271,2069.466553,1455.282593,-3424.449707,2078.603271,1580.546265,-3431.331055,2045.820190,1482.588013,-3373.720215,2064.796631,1621.039673,-3403.411377,2069.566162,1455.284790,-3424.490967,2078.489014,1580.536133,-3431.346680,2045.757080,1482.813843,-3373.710938,2064.875977,1620.823120,-3403.357910,2616.282471,1567.721069,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6298,62.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164572,-0.463472,-0.699796,0.518069,2065.963135,1535.021729,-3407.139893,2070.864746,1455.425049,-3423.253906,2079.989990,1580.684692,-3430.223389,2046.963257,1482.775269,-3372.668213,2066.034180,1621.202515,-3402.413330,2070.909912,1455.416748,-3423.304443,2080.008301,1580.750244,-3430.314209,2046.915527,1482.952148,-3372.597168,2066.011719,1620.951294,-3402.325684,2616.246094,1567.746582,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6299,62.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164654,-0.463769,-0.700056,0.517425,2067.282959,1535.222900,-3406.009277,2072.107178,1455.612915,-3422.081787,2081.382568,1580.858765,-3429.102051,2048.192871,1483.014404,-3371.529785,2067.448975,1621.405640,-3401.323242,2072.198730,1455.611816,-3422.150391,2081.371338,1580.961182,-3429.251953,2048.076660,1483.065552,-3371.388672,2067.479248,1621.254272,-3401.241699,2616.280762,1567.747803,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6300,63.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164799,-0.463663,-0.700515,0.516852,2068.476074,1535.418213,-3404.829590,2073.190918,1455.805176,-3420.918945,2082.650146,1581.039062,-3427.906250,2049.297607,1483.229492,-3370.369385,2068.764893,1621.599609,-3400.123291,2073.287598,1455.829590,-3420.965332,2082.572754,1581.149170,-3427.973389,2049.179443,1483.177246,-3370.252930,2068.856445,1621.517334,-3400.122070,2616.286133,1567.711914,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6301,63.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164762,-0.463462,-0.700851,0.516590,2069.710693,1535.637573,-3403.614502,2074.369629,1456.029785,-3419.746338,2083.923584,1581.260498,-3426.663574,2050.486816,1483.444336,-3369.186523,2070.063232,1621.816040,-3398.861084,2074.439453,1456.073120,-3419.764893,2083.835938,1581.322266,-3426.670654,2050.399902,1483.324463,-3369.115234,2070.163574,1621.824219,-3398.904053,2616.300781,1567.765259,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6302,63.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165300,-0.462592,-0.700973,0.517032,2070.985840,1535.855835,-3402.380615,2075.588623,1456.261597,-3418.595215,2085.165283,1581.495728,-3425.416504,2051.816162,1483.636475,-3367.962158,2071.373047,1622.029785,-3397.548584,2075.623535,1456.260742,-3418.569092,2085.075928,1581.520508,-3425.393799,2051.786621,1483.569580,-3367.981934,2071.455566,1622.074097,-3397.578613,2616.280273,1567.740845,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6303,63.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164972,-0.462007,-0.701181,0.517377,2072.202393,1536.050903,-3401.149170,2076.829102,1456.482300,-3417.482422,2086.355469,1581.729858,-3424.123779,2053.066162,1483.773804,-3366.799561,2072.558838,1622.217773,-3396.191162,2076.838623,1456.468140,-3417.407715,2086.249023,1581.711792,-3424.065186,2053.088623,1483.779053,-3366.916504,2072.630371,1622.244141,-3396.209229,2616.285400,1567.747803,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6304,63.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164071,-0.461808,-0.701391,0.517556,2073.437500,1536.347534,-3399.933838,2078.143555,1456.806641,-3416.378906,2087.575928,1582.071411,-3422.827637,2054.310059,1484.004883,-3365.679199,2073.719971,1622.507324,-3394.849121,2078.121826,1456.843506,-3416.301514,2087.514404,1582.013306,-3422.759277,2054.371094,1484.073120,-3365.819580,2073.744385,1622.465210,-3394.861816,2616.295166,1567.753662,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6305,63.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162238,-0.462323,-0.701652,0.517321,2074.645264,1536.622437,-3398.745117,2079.507812,1457.109741,-3415.280273,2088.803955,1582.394775,-3421.529541,2055.467529,1484.209839,-3364.625977,2074.801758,1622.775513,-3393.544189,2079.497314,1457.219727,-3415.239014,2088.794678,1582.370117,-3421.529541,2055.491211,1484.281494,-3364.677734,2074.797119,1622.613403,-3393.532471,2616.265137,1567.727661,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,63.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160620,-0.462452,-0.702303,0.516827,2075.757812,1536.879272,-3397.592285,2080.684814,1457.399536,-3414.266357,2089.978516,1582.697998,-3420.244629,2056.484375,1484.397705,-3363.633545,2075.883057,1623.022339,-3392.224609,2080.662842,1457.531006,-3414.232666,2090.019775,1582.724976,-3420.291260,2056.494629,1484.430786,-3363.639893,2075.847656,1622.813843,-3392.200195,2616.300537,1567.763428,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6307,63.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159623,-0.462542,-0.702518,0.516763,2076.847656,1537.118530,-3396.510010,2081.852783,1457.659912,-3413.262207,2091.075439,1582.970825,-3419.089844,2057.552734,1484.587769,-3362.639648,2076.909180,1623.255737,-3391.048828,2081.867188,1457.746704,-3413.289062,2091.118164,1582.965942,-3419.160645,2057.537842,1484.718628,-3362.597656,2076.861084,1623.020874,-3390.982666,2616.260010,1567.745117,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6308,63.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159373,-0.462020,-0.702740,0.517005,2077.952148,1537.365112,-3395.478027,2082.965332,1457.928833,-3412.333008,2092.164551,1583.248657,-3418.004150,2058.678223,1484.787842,-3361.667969,2078.000488,1623.495239,-3389.907227,2083.017578,1457.986328,-3412.416016,2092.204102,1583.248291,-3418.101318,2058.617920,1484.940918,-3361.552490,2077.960449,1623.274292,-3389.826172,2616.275391,1567.746460,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6309,63.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160193,-0.460508,-0.702805,0.518012,2079.065186,1537.672974,-3394.554688,2084.025635,1458.265259,-3411.559326,2093.190674,1583.595337,-3417.055908,2059.919434,1485.037720,-3360.762207,2079.124756,1623.793823,-3388.840820,2084.126953,1458.264282,-3411.634277,2093.149170,1583.571899,-3417.163330,2059.828857,1485.194824,-3360.671387,2079.151855,1623.666382,-3388.740234,2616.321777,1567.737183,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6310,63.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162649,-0.457773,-0.702408,0.520203,2080.188721,1538.020386,-3393.665771,2085.033203,1458.642456,-3410.841797,2094.108398,1583.984619,-3416.210205,2061.346680,1485.322998,-3359.799316,2080.266602,1624.131836,-3387.812012,2085.099609,1458.570923,-3410.898193,2094.053223,1583.941528,-3416.229980,2061.317627,1485.569702,-3359.790771,2080.282715,1624.024292,-3387.741211,2616.338867,1567.752808,-3159.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6311,63.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164733,-0.455371,-0.701826,0.522438,2081.377441,1538.376099,-3392.865479,2086.173584,1459.027466,-3410.189697,2095.075684,1584.386475,-3415.451172,2062.851074,1485.611450,-3358.929688,2081.409668,1624.479248,-3386.891113,2086.244385,1458.915039,-3410.172363,2094.894287,1584.252930,-3415.380371,2062.860596,1485.851685,-3359.071045,2081.495117,1624.499146,-3386.847656,2616.303711,1567.719971,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6312,63.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164707,-0.454362,-0.701367,0.523938,2082.618164,1538.667725,-3392.044434,2087.550781,1459.356445,-3409.501465,2096.154541,1584.743408,-3414.594971,2064.297852,1485.809570,-3358.142334,2082.469971,1624.761597,-3385.939453,2087.676514,1459.334595,-3409.514160,2095.916504,1584.610962,-3414.544434,2064.237305,1485.937988,-3358.194336,2082.619141,1624.775757,-3385.920166,2616.264648,1567.744995,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6313,63.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164579,-0.453718,-0.700926,0.525125,2083.889404,1538.948120,-3391.256348,2088.953125,1459.665039,-3408.803467,2097.293213,1585.074463,-3413.782471,2065.734863,1486.018188,-3357.376953,2083.576904,1625.035278,-3385.062256,2089.062744,1459.772217,-3408.818604,2097.146973,1585.001953,-3413.801758,2065.656006,1486.034912,-3357.354492,2083.693115,1624.982910,-3385.051514,2616.277344,1567.756592,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6314,63.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164958,-0.452908,-0.701025,0.525573,2085.104980,1539.160400,-3390.444580,2090.130859,1459.894043,-3408.077637,2098.473145,1585.307373,-3412.948975,2067.005371,1486.198853,-3356.584961,2084.810547,1625.241455,-3384.166016,2090.114990,1459.978271,-3408.068115,2098.539551,1585.375122,-3413.031006,2066.993652,1486.176880,-3356.542725,2084.772705,1625.108276,-3384.139160,2616.287109,1567.722046,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315,63.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166380,-0.451934,-0.700733,0.526352,2086.349609,1539.368896,-3389.603027,2091.291504,1460.099121,-3407.244385,2099.641602,1585.510010,-3412.165039,2068.368408,1486.415894,-3355.667480,2086.097412,1625.450806,-3383.335449,2091.276123,1460.234863,-3407.249023,2099.730469,1585.620361,-3412.265625,2068.327148,1486.274658,-3355.556641,2086.066650,1625.345947,-3383.338867,2616.253418,1567.711426,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6316,63.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168030,-0.451018,-0.700153,0.527385,2087.729492,1539.594360,-3388.781738,2092.614502,1460.314697,-3406.394531,2100.909668,1585.724609,-3411.431152,2069.911621,1486.658325,-3354.733643,2087.482178,1625.680176,-3382.567627,2092.600342,1460.352051,-3406.382080,2100.947754,1585.788330,-3411.473633,2069.905029,1486.612305,-3354.708740,2087.466309,1625.626465,-3382.564209,2616.285889,1567.721802,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6317,63.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170361,-0.449947,-0.699686,0.528171,2089.169189,1539.777100,-3387.909180,2093.892822,1460.473511,-3405.458740,2102.270020,1585.870483,-3410.679199,2071.485107,1486.894409,-3353.708740,2089.029053,1625.869873,-3381.790039,2093.915039,1460.410645,-3405.389893,2102.170898,1585.890991,-3410.653809,2071.494385,1486.950562,-3353.818115,2089.094482,1625.858032,-3381.777100,2616.303955,1567.749023,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6318,63.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170709,-0.450571,-0.698810,0.528686,2090.648682,1539.854980,-3386.988281,2095.484375,1460.526489,-3404.393555,2103.664551,1585.926392,-3409.851074,2073.066162,1487.008545,-3352.679199,2090.378906,1625.958740,-3381.028320,2095.563477,1460.510132,-3404.367920,2103.495117,1585.890381,-3409.816162,2073.036621,1487.160034,-3352.763184,2090.490234,1625.862793,-3381.006836,2616.307861,1567.738037,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6319,63.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169432,-0.452412,-0.698135,0.528417,2092.092773,1539.858398,-3385.977539,2097.161377,1460.507080,-3403.211914,2105.097168,1585.913330,-3408.880127,2074.493652,1487.040649,-3351.633057,2091.618896,1625.972656,-3380.184570,2097.301270,1460.545044,-3403.251465,2104.891357,1585.826660,-3408.863037,2074.409180,1487.237793,-3351.639893,2091.760986,1625.822998,-3380.153076,2616.282715,1567.748535,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6320,63.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168642,-0.454299,-0.697458,0.527944,2093.549805,1539.873535,-3384.922607,2098.786621,1460.485352,-3401.935547,2106.564697,1585.887695,-3407.900879,2075.911865,1487.119385,-3350.500244,2092.935791,1626.001587,-3379.353027,2098.888184,1460.523071,-3401.977539,2106.463867,1585.881104,-3407.947754,2075.833496,1487.280029,-3350.461426,2093.016113,1625.802612,-3379.296387,2616.269531,1567.765503,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6321,63.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168065,-0.455667,-0.696950,0.527619,2094.947998,1539.895508,-3383.785889,2100.310059,1460.481445,-3400.637939,2107.968506,1585.880615,-3406.819580,2077.284668,1487.187134,-3349.306885,2094.229004,1626.033203,-3378.379395,2100.340332,1460.567139,-3400.682129,2108.032715,1586.020142,-3406.967773,2077.207275,1487.155273,-3349.161377,2094.211914,1625.833496,-3378.334229,2616.267822,1567.720947,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6322,63.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169150,-0.455818,-0.696240,0.528080,2096.416016,1539.916870,-3382.560547,2101.780273,1460.474121,-3399.276611,2109.369141,1585.865234,-3405.705322,2078.845947,1487.264282,-3347.948730,2095.668457,1626.064087,-3377.311523,2101.764404,1460.573364,-3399.282959,2109.465332,1586.040039,-3405.819092,2078.797119,1487.096802,-3347.819092,2095.642578,1625.958618,-3377.320312,2616.321777,1567.710083,-3159.758301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6323,63.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170518,-0.455492,-0.695195,0.529296,2097.950195,1539.909546,-3381.306396,2103.367188,1460.449097,-3397.920654,2110.751221,1585.840942,-3404.569092,2080.584717,1487.285034,-3346.549072,2097.097900,1626.063599,-3376.186279,2103.356689,1460.472046,-3397.891602,2110.761963,1585.963867,-3404.596680,2080.572021,1487.201172,-3346.532227,2097.110840,1626.005859,-3376.207031,2616.338135,1567.755981,-3159.756592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6324,63.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170821,-0.456084,-0.694684,0.529360,2099.575928,1539.809448,-3379.999268,2105.036377,1460.325684,-3396.487549,2112.350586,1585.710938,-3403.335205,2082.240479,1487.230591,-3345.157959,2098.676025,1625.970947,-3375.015869,2105.046387,1460.185791,-3396.454346,2112.280029,1585.769165,-3403.275879,2082.255615,1487.277954,-3345.231445,2098.719482,1625.998657,-3375.031250,2616.312500,1567.731567,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6325,63.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170411,-0.457093,-0.694495,0.528869,2101.286377,1539.570801,-3378.598389,2106.798828,1460.066895,-3394.971924,2114.097412,1585.444824,-3401.968506,2083.893066,1487.033203,-3343.723633,2100.356201,1625.738525,-3373.729736,2106.884766,1459.916138,-3394.977539,2113.937988,1585.432617,-3401.914062,2083.865234,1487.201294,-3343.795166,2100.452148,1625.735107,-3373.709473,2616.266846,1567.749512,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6326,63.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169538,-0.458046,-0.694317,0.528560,2102.999512,1539.295166,-3377.143555,2108.621826,1459.785400,-3393.450195,2115.827148,1585.164917,-3400.513184,2085.567139,1486.765625,-3342.276123,2101.981445,1625.465332,-3372.334717,2108.751465,1459.835205,-3393.460449,2115.614502,1585.060547,-3400.500244,2085.494385,1486.946167,-3342.318848,2102.125244,1625.334595,-3372.293701,2616.271240,1567.698730,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6327,63.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169165,-0.458286,-0.694362,0.528412,2104.681885,1539.065674,-3375.654785,2110.333008,1459.557617,-3391.960205,2117.523438,1584.938721,-3399.010010,2087.226562,1486.531372,-3340.805908,2103.644775,1625.235474,-3370.842529,2110.412109,1459.730225,-3391.946533,2117.429932,1584.933228,-3399.059326,2087.162354,1486.544922,-3340.787109,2103.738525,1625.050903,-3370.823975,2616.323730,1567.730225,-3159.756104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6328,63.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169377,-0.457817,-0.694571,0.528475,2106.362793,1538.860840,-3374.141357,2111.962646,1459.360352,-3390.502197,2119.208252,1584.742554,-3397.477295,2088.908936,1486.312622,-3339.312744,2105.371338,1625.027954,-3369.273193,2111.939697,1459.504150,-3390.463379,2119.277344,1584.851562,-3397.587891,2088.888916,1486.224731,-3339.266113,2105.346680,1624.866211,-3369.251709,2616.294434,1567.715820,-3159.760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
