Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6329,63.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169060,-0.458139,-0.694972,0.527770,2108.111084,1538.595947,-3372.552002,2113.656494,1459.090210,-3388.905273,2121.039062,1584.465088,-3395.866943,2090.550293,1486.064697,-3337.751709,2107.198486,1624.763794,-3367.683594,2113.719238,1459.096680,-3388.936279,2121.008789,1584.593994,-3395.962891,2090.466553,1486.057251,-3337.657715,2107.246094,1624.638184,-3367.651367,2616.298828,1567.765625,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6330,63.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170294,-0.457617,-0.695428,0.527225,2110.064941,1538.278320,-3370.991211,2115.381836,1458.753174,-3387.325928,2123.072266,1584.106445,-3394.343018,2092.426514,1485.803955,-3336.144531,2109.379639,1624.449951,-3366.151367,2115.479736,1458.656860,-3387.388672,2122.998291,1584.166748,-3394.407959,2092.346436,1485.970581,-3336.084961,2109.435303,1624.322021,-3366.079102,2616.263916,1567.762085,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6331,63.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172985,-0.455002,-0.695845,0.528062,2111.971436,1537.998169,-3369.465088,2116.961914,1458.483521,-3385.953125,2124.932617,1583.826538,-3392.842041,2094.443359,1485.518921,-3334.569824,2111.547363,1624.164062,-3364.495117,2116.982178,1458.419556,-3385.948242,2124.903320,1583.819214,-3392.858398,2094.449219,1485.675415,-3334.617676,2111.551758,1624.089233,-3364.437988,2616.256836,1567.719360,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6332,63.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174527,-0.453033,-0.695674,0.529470,2113.813477,1537.821655,-3367.940918,2118.716309,1458.331177,-3384.571289,2126.642090,1583.684326,-3391.323486,2096.482422,1485.291016,-3333.024414,2113.412598,1623.980225,-3362.844238,2118.743896,1458.292969,-3384.499756,2126.507324,1583.644775,-3391.253662,2096.498291,1485.342773,-3333.159912,2113.497314,1624.006592,-3362.852539,2616.289307,1567.749146,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6333,63.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174334,-0.452588,-0.695483,0.530165,2115.621094,1537.651001,-3366.407471,2120.603516,1458.181274,-3383.113037,2128.374023,1583.549683,-3389.760498,2098.384033,1485.068604,-3331.522461,2115.122559,1623.804443,-3361.233154,2120.636475,1458.228394,-3383.045898,2128.248291,1583.511597,-3389.707764,2098.383789,1485.088257,-3331.623047,2115.210938,1623.774170,-3361.251953,2616.319336,1567.744263,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6334,63.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173245,-0.453579,-0.695867,0.529171,2117.551514,1537.439087,-3364.905762,2122.557617,1457.963379,-3381.576172,2130.409668,1583.326782,-3388.223145,2100.164795,1484.872437,-3330.071533,2117.073975,1623.593994,-3359.752686,2122.642578,1457.947266,-3381.598877,2130.313232,1583.375732,-3388.263184,2100.097168,1484.971069,-3330.044678,2117.154785,1623.458252,-3359.713379,2616.312012,1567.717285,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6335,63.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172911,-0.454108,-0.696086,0.528537,2119.469727,1537.167725,-3363.385254,2124.453613,1457.682129,-3380.014893,2132.395508,1583.037842,-3386.699463,2101.991699,1484.626099,-3328.558838,2119.037598,1623.324829,-3358.267578,2124.550537,1457.735840,-3380.097412,2132.367188,1583.114502,-3386.821533,2101.877686,1484.700317,-3328.407959,2119.080322,1623.109985,-3358.201660,2616.292969,1567.745728,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6336,63.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174405,-0.452754,-0.696526,0.528629,2121.410889,1537.082397,-3361.895264,2126.165527,1457.598633,-3378.600342,2134.355469,1582.941895,-3385.220215,2103.939209,1484.552856,-3327.047607,2121.182617,1623.236572,-3356.712891,2126.255859,1457.677124,-3378.661865,2134.333496,1583.006958,-3385.368408,2103.812500,1484.480713,-3326.881104,2121.230957,1623.163696,-3356.663330,2616.243164,1567.765747,-3159.802002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6337,63.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177061,-0.450430,-0.696154,0.530219,2123.332031,1537.091919,-3360.372559,2127.909180,1457.616089,-3377.164795,2136.124023,1582.958740,-3383.767334,2106.098145,1484.550537,-3325.424561,2123.196533,1623.242798,-3355.133301,2127.958252,1457.683838,-3377.127441,2136.022705,1582.954956,-3383.766113,2106.056396,1484.471069,-3325.442627,2123.289551,1623.258301,-3355.154053,2616.246094,1567.761475,-3159.802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338,63.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178345,-0.449418,-0.696240,0.530535,2125.251221,1537.070557,-3358.816650,2129.683594,1457.593384,-3375.641846,2138.024170,1582.927979,-3382.240234,2108.065186,1484.540649,-3323.827393,2125.232422,1623.220215,-3353.556641,2129.702637,1457.582764,-3375.569824,2137.935059,1582.978760,-3382.219971,2108.064941,1484.551147,-3323.914307,2125.301514,1623.170532,-3353.562500,2616.279297,1567.753662,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6339,63.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178538,-0.449902,-0.696589,0.529600,2127.181641,1536.948853,-3357.240479,2131.500977,1457.449341,-3373.989014,2140.059326,1582.763672,-3380.689697,2109.865234,1484.479248,-3322.225098,2127.300781,1623.103149,-3352.057617,2131.567627,1457.376099,-3373.983643,2139.935547,1582.787720,-3380.664551,2109.839111,1484.646973,-3322.282715,2127.382568,1622.991821,-3352.032227,2616.291016,1567.747070,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6340,63.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176926,-0.451735,-0.697016,0.528016,2129.300781,1536.938843,-3355.693848,2133.672363,1457.419800,-3372.335693,2142.339111,1582.722412,-3379.115479,2111.753662,1484.514893,-3320.724854,2129.438232,1623.098389,-3350.599121,2133.734619,1457.454224,-3372.406982,2142.336182,1582.798950,-3379.198486,2111.682129,1484.633057,-3320.611328,2129.447754,1622.848022,-3350.545898,2616.273438,1567.723755,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6341,63.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177322,-0.452018,-0.697337,0.527218,2131.339844,1537.056396,-3354.188965,2135.584961,1457.516724,-3370.764160,2144.469971,1582.798828,-3377.639648,2113.682861,1484.690796,-3319.188477,2131.621338,1623.219727,-3349.163330,2135.708740,1457.657715,-3370.851074,2144.413086,1582.845093,-3377.763916,2113.529053,1484.617798,-3318.992188,2131.700928,1623.106689,-3349.136475,2616.288818,1567.706909,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6342,63.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179877,-0.450988,-0.696898,0.527814,2133.240479,1537.243652,-3352.681885,2137.287598,1457.674316,-3369.164551,2146.307861,1582.934082,-3376.268555,2115.698486,1484.952881,-3317.511475,2133.667480,1623.413574,-3347.782471,2137.375488,1457.811523,-3369.148926,2146.193848,1582.948120,-3376.312012,2115.596191,1484.772095,-3317.452393,2133.792725,1623.434814,-3347.808838,2616.285645,1567.729126,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6343,63.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181697,-0.450616,-0.696168,0.528471,2135.146729,1537.440674,-3351.184570,2139.124512,1457.840942,-3367.537354,2148.128662,1583.086670,-3374.904053,2117.733398,1485.215942,-3315.852783,2135.599609,1623.619263,-3346.443848,2139.140625,1457.927124,-3367.471680,2148.061035,1583.056396,-3374.895996,2117.731689,1485.190796,-3315.918945,2135.652588,1623.591553,-3346.449463,2616.265625,1567.708984,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6344,63.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182056,-0.451856,-0.695711,0.527890,2137.073975,1537.584717,-3349.690674,2141.055176,1457.939819,-3365.821289,2150.092773,1583.163208,-3373.519531,2119.609131,1485.459961,-3314.236816,2137.538574,1623.775879,-3345.184814,2141.047119,1457.932983,-3365.781006,2150.084473,1583.173218,-3373.531006,2119.639160,1485.592163,-3314.315186,2137.527588,1623.641968,-3345.138916,2616.218506,1567.731201,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6345,63.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181537,-0.454049,-0.695862,0.525984,2139.148193,1537.786377,-3348.214355,2143.083252,1458.086548,-3364.082275,2152.352295,1583.271606,-3372.119385,2121.432129,1485.797363,-3312.686035,2139.724854,1623.990234,-3343.969727,2143.164307,1458.056885,-3364.140869,2152.295410,1583.283203,-3372.174316,2121.364502,1485.914185,-3312.624023,2139.768555,1623.894165,-3343.913818,2616.248779,1567.765869,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6346,63.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181101,-0.455911,-0.695862,0.524522,2141.154541,1538.005127,-3346.705566,2145.074219,1458.259521,-3362.345947,2154.495605,1583.413818,-3370.680176,2123.250000,1486.127930,-3311.108398,2141.798340,1624.219238,-3342.688232,2145.257812,1458.364990,-3362.475830,2154.368652,1583.359985,-3370.784424,2123.077637,1486.165405,-3310.924561,2141.912842,1624.140747,-3342.635254,2616.296143,1567.764404,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6347,63.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182571,-0.455901,-0.694997,0.525168,2142.997559,1538.313965,-3345.206299,2146.907959,1458.537842,-3360.692139,2156.246338,1583.678833,-3369.314453,2125.222412,1486.502930,-3309.448242,2143.612793,1624.536621,-3341.370361,2147.051758,1458.621216,-3360.769287,2156.107910,1583.595337,-3369.371094,2125.113037,1486.616943,-3309.371338,2143.717529,1624.424683,-3341.314453,2616.313477,1567.761963,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6348,63.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184161,-0.455116,-0.693976,0.526643,2144.790283,1538.627075,-3343.728271,2148.737549,1458.841187,-3359.155273,2157.861572,1583.986572,-3367.943359,2127.257324,1486.826294,-3307.835938,2145.304199,1624.854248,-3339.979004,2148.763672,1458.953613,-3359.146973,2157.826416,1583.903198,-3367.956787,2127.260254,1486.969604,-3307.876953,2145.312012,1624.678223,-3339.930908,2616.290527,1567.736450,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6349,63.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184430,-0.455638,-0.693927,0.526161,2146.632568,1538.953857,-3342.258301,2150.536133,1459.146484,-3357.584473,2159.748779,1584.274902,-3366.521240,2129.043457,1487.209229,-3306.312500,2147.201904,1625.185303,-3338.614502,2150.492676,1459.205200,-3357.526367,2159.798096,1584.332520,-3366.558838,2129.069336,1487.181396,-3306.343262,2147.168701,1625.097412,-3338.602295,2616.296631,1567.750977,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6350,63.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185068,-0.456195,-0.694024,0.525326,2148.460205,1539.241211,-3340.839111,2152.240234,1459.402222,-3356.030762,2161.662598,1584.500244,-3365.170654,2130.768555,1487.585205,-3304.816162,2149.168945,1625.477417,-3337.338623,2152.237305,1459.389160,-3355.989990,2161.651855,1584.594604,-3365.195557,2130.747559,1487.437744,-3304.809326,2149.202393,1625.536621,-3337.362549,2616.299316,1567.731201,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6351,63.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183818,-0.458340,-0.693999,0.523929,2150.293945,1539.416992,-3339.461426,2154.155029,1459.544800,-3354.456543,2163.623047,1584.622681,-3363.822998,2132.414062,1487.840088,-3303.418213,2150.982910,1625.660767,-3336.147217,2154.279785,1459.578613,-3354.513428,2163.499512,1584.668335,-3363.876709,2132.280273,1487.763550,-3303.297363,2151.108398,1625.653931,-3336.151611,2616.302734,1567.766235,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6352,63.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184024,-0.459213,-0.693379,0.523911,2152.081543,1539.508179,-3338.141846,2156.009521,1459.609009,-3352.975830,2165.386719,1584.675049,-3362.588379,2134.225586,1487.989990,-3302.002930,2152.704102,1625.759033,-3335.000244,2156.151123,1459.614380,-3353.072998,2165.266113,1584.641846,-3362.644775,2134.107422,1488.094604,-3301.897705,2152.800049,1625.687256,-3334.950684,2616.277100,1567.767090,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6353,63.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185664,-0.458846,-0.692675,0.524586,2153.836426,1539.678467,-3336.920898,2157.714844,1459.755615,-3351.640137,2167.053711,1584.806274,-3361.486816,2136.110596,1488.217773,-3300.636230,2154.467041,1625.934082,-3333.920166,2157.827637,1459.738037,-3351.673340,2166.903076,1584.767578,-3361.504395,2136.044678,1488.472290,-3300.658936,2154.566650,1625.746704,-3333.844482,2616.290283,1567.749268,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6354,63.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187463,-0.458628,-0.692425,0.524468,2155.573242,1539.876221,-3335.748535,2159.281250,1459.920044,-3350.329346,2168.797363,1584.936768,-3360.434082,2137.861572,1488.512207,-3299.320312,2156.352539,1626.136230,-3332.909912,2159.329834,1459.933838,-3350.342529,2168.732422,1584.948486,-3360.437256,2137.832764,1488.617188,-3299.323730,2156.399170,1626.000366,-3332.888672,2616.282227,1567.747437,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6355,63.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189299,-0.458648,-0.692119,0.524194,2157.299561,1540.057861,-3334.602051,2160.834229,1460.061523,-3349.004639,2170.542725,1585.037598,-3359.424561,2139.585938,1488.809937,-3298.011719,2158.235107,1626.322754,-3331.967285,2160.820801,1460.041260,-3348.962158,2170.561768,1585.192627,-3359.478027,2139.572510,1488.716064,-3298.000488,2158.244629,1626.293213,-3331.972168,2616.280762,1567.722412,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6356,63.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189976,-0.459248,-0.691380,0.524399,2158.970947,1540.237183,-3333.430420,2162.547607,1460.212646,-3347.664551,2172.165039,1585.172363,-3358.359375,2141.319824,1489.055908,-3296.717041,2159.851074,1626.508057,-3330.980957,2162.582520,1460.235229,-3347.653076,2172.112061,1585.296143,-3358.381836,2141.258789,1488.914673,-3296.662354,2159.922852,1626.498291,-3331.023193,2616.290527,1567.758057,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6357,63.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189576,-0.460715,-0.690843,0.523964,2160.658691,1540.343628,-3332.209717,2164.338623,1460.290161,-3346.254150,2173.869873,1585.233887,-3357.210449,2142.968750,1489.229980,-3295.420654,2161.457031,1626.620605,-3329.953857,2164.424316,1460.352905,-3346.305176,2173.798584,1585.309082,-3357.256592,2142.852295,1489.094849,-3295.279541,2161.548340,1626.606689,-3329.984863,2616.281006,1567.726196,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6358,63.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189687,-0.461724,-0.690154,0.523944,2162.371094,1540.413086,-3331.012695,2166.138672,1460.333252,-3344.882324,2175.555176,1585.262451,-3356.101074,2144.706787,1489.361572,-3294.125244,2163.083984,1626.695557,-3328.942139,2166.194336,1460.332520,-3344.923584,2175.522217,1585.283813,-3356.152832,2144.659912,1489.484375,-3294.082275,2163.107178,1626.548584,-3328.885010,2616.268066,1567.729370,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6359,63.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190393,-0.462160,-0.690002,0.523503,2164.116699,1540.541138,-3329.809570,2167.806641,1460.435059,-3343.547852,2177.338623,1585.336670,-3354.974365,2146.410645,1489.567017,-3292.835205,2164.910645,1626.826172,-3327.881592,2167.907471,1460.354492,-3343.593994,2177.218994,1585.332520,-3354.985840,2146.347656,1489.743042,-3292.827637,2164.991455,1626.743286,-3327.830322,2616.305176,1567.741333,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6360,63.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190920,-0.462582,-0.690546,0.522220,2165.803467,1540.753296,-3328.581787,2169.295166,1460.622192,-3342.226318,2179.172607,1585.485107,-3353.781738,2147.920654,1489.868042,-3291.570068,2166.825195,1627.037842,-3326.749268,2169.363525,1460.537354,-3342.237793,2179.110596,1585.580444,-3353.866455,2147.862061,1489.966309,-3291.547119,2166.876709,1626.929443,-3326.676270,2616.282471,1567.735962,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6361,63.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192225,-0.462081,-0.690439,0.522327,2167.312256,1540.903931,-3327.291992,2170.678955,1460.759033,-3340.886475,2180.669922,1585.602173,-3352.557373,2149.462891,1490.066040,-3290.198975,2168.436768,1627.188721,-3325.525146,2170.685791,1460.688965,-3340.880127,2180.670166,1585.745483,-3352.593994,2149.445557,1490.076050,-3290.180664,2168.447266,1627.114014,-3325.515625,2616.274658,1567.763672,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6362,63.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191692,-0.462752,-0.690229,0.522206,2168.823730,1541.046631,-3325.968018,2172.274658,1460.896240,-3339.508545,2182.182861,1585.740112,-3351.241211,2150.960693,1490.217041,-3288.870361,2169.876465,1627.333252,-3324.252197,2172.279785,1460.868530,-3339.495117,2182.180420,1585.895142,-3351.272705,2150.931152,1490.137085,-3288.832031,2169.902100,1627.297363,-3324.273682,2616.279297,1567.750000,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6363,63.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190847,-0.463405,-0.690006,0.522232,2170.298340,1541.127319,-3324.648193,2173.877197,1460.978638,-3338.165283,2183.643066,1585.832886,-3349.907715,2152.437012,1490.282593,-3287.570557,2171.235840,1627.415649,-3322.949219,2173.927734,1461.048950,-3338.186523,2183.618408,1585.949097,-3349.985107,2152.344238,1490.133911,-3287.445801,2171.291992,1627.368896,-3322.966064,2616.285645,1567.774414,-3159.802979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6364,63.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191083,-0.463357,-0.689717,0.522569,2171.833984,1541.172607,-3323.368408,2175.444580,1461.021484,-3336.862549,2185.134766,1585.877075,-3348.652832,2154.029297,1490.330200,-3286.260010,2172.726807,1627.462036,-3321.697510,2175.475586,1461.045044,-3336.866699,2185.116699,1585.947632,-3348.710693,2153.979736,1490.269043,-3286.204834,2172.760254,1627.428833,-3321.690918,2616.279785,1567.740723,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6365,63.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191287,-0.463551,-0.689549,0.522544,2173.426758,1541.222778,-3322.110352,2177.037842,1461.062988,-3335.553223,2186.723633,1585.911133,-3347.425537,2155.627930,1490.404053,-3284.967285,2174.317871,1627.513306,-3320.495605,2177.096436,1461.015747,-3335.579590,2186.674072,1585.878174,-3347.477295,2155.586670,1490.486450,-3284.951904,2174.349854,1627.512329,-3320.433105,2616.292725,1567.718140,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
