Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6366,63.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191928,-0.463332,-0.689723,0.522274,2174.989258,1541.233643,-3320.825195,2178.490723,1461.065308,-3334.245850,2188.320801,1585.897827,-3346.164551,2157.157227,1490.448242,-3283.652100,2175.988037,1627.523438,-3319.237793,2178.568604,1460.967285,-3334.295166,2188.257568,1585.903198,-3346.213623,2157.101807,1490.584961,-3283.621094,2176.029297,1627.482788,-3319.170654,2616.294922,1567.733887,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6367,63.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192883,-0.462524,-0.690337,0.521826,2176.435303,1541.265015,-3319.520020,2179.719727,1461.095337,-3332.987305,2189.838135,1585.909546,-3344.856689,2158.534668,1490.504272,-3282.345947,2177.647949,1627.551270,-3317.889893,2179.790039,1461.031250,-3333.032471,2189.778320,1585.980957,-3344.897949,2158.475342,1490.604980,-3282.296631,2177.697754,1627.442627,-3317.851562,2616.287842,1567.726074,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6368,63.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194043,-0.461277,-0.690368,0.522458,2177.766357,1541.259399,-3318.199707,2180.946533,1461.097900,-3331.741211,2191.113281,1585.914185,-3343.547852,2159.958740,1490.482300,-3281.003418,2179.046631,1627.543457,-3316.506104,2180.973145,1461.067261,-3331.762451,2191.092529,1586.016235,-3343.562256,2159.929199,1490.517334,-3280.965332,2179.070557,1627.436768,-3316.507812,2616.272217,1567.775879,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6369,63.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194451,-0.460461,-0.690284,0.523138,2179.104980,1541.209717,-3316.918213,2182.283936,1461.061401,-3330.537109,2192.384277,1585.891357,-3342.254395,2161.391846,1490.393799,-3279.729980,2180.360107,1627.492676,-3315.150879,2182.296875,1461.049805,-3330.522705,2192.383789,1586.020630,-3342.321289,2161.351562,1490.306396,-3279.683105,2180.384521,1627.468750,-3315.148438,2616.271484,1567.728394,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6370,63.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194643,-0.459830,-0.690199,0.523732,2180.455566,1541.078369,-3315.642822,2183.652832,1460.942749,-3329.332520,2193.674805,1585.787354,-3340.962158,2162.822998,1490.223145,-3278.469971,2181.671143,1627.360352,-3313.806641,2183.675293,1460.980469,-3329.300781,2193.666016,1585.926880,-3341.066895,2162.757812,1490.049438,-3278.403564,2181.713623,1627.350586,-3313.802734,2616.288574,1567.741211,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6371,63.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194117,-0.459884,-0.690298,0.523750,2181.885254,1540.905029,-3314.376953,2185.127686,1460.778687,-3328.110107,2195.105957,1585.634155,-3339.659668,2164.244385,1490.020996,-3277.247314,2183.062744,1627.186523,-3312.489746,2185.194336,1460.794312,-3328.154785,2195.081543,1585.706665,-3339.766357,2164.154053,1489.980347,-3277.130371,2183.104492,1627.140137,-3312.454102,2616.288330,1567.744995,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6372,63.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193947,-0.459944,-0.690398,0.523628,2183.421875,1540.724609,-3313.084961,2186.662842,1460.599854,-3326.828125,2196.658203,1585.456055,-3338.355957,2165.759766,1489.837036,-3275.970703,2184.606445,1627.005859,-3311.185547,2186.758789,1460.613770,-3326.930420,2196.603271,1585.407471,-3338.402832,2165.681396,1489.980835,-3275.872070,2184.643066,1626.906860,-3311.130371,2616.298828,1567.748169,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6373,63.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195017,-0.459182,-0.690478,0.523795,2184.966553,1540.656006,-3311.829590,2188.083984,1460.528564,-3325.585938,2198.192871,1585.374146,-3337.128906,2167.335693,1489.785767,-3274.676270,2186.253662,1626.935547,-3309.927002,2188.254639,1460.588257,-3325.674072,2197.983643,1585.313965,-3337.123779,2167.219238,1489.981445,-3274.623535,2186.409424,1626.736816,-3309.894287,2616.279053,1567.741577,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6374,63.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195746,-0.458190,-0.691051,0.523635,2186.441162,1540.587158,-3310.567383,2189.385010,1460.468872,-3324.414307,2199.708984,1585.307495,-3335.841064,2168.777344,1489.710449,-3273.438965,2187.893555,1626.862183,-3308.574951,2189.493408,1460.503662,-3324.445557,2199.566162,1585.306519,-3335.852539,2168.704102,1489.845947,-3273.427246,2188.004395,1626.683105,-3308.541016,2616.280029,1567.744263,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6375,63.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196242,-0.457313,-0.691418,0.523732,2187.861572,1540.456909,-3309.309326,2190.699951,1460.350342,-3323.246338,2201.137207,1585.190308,-3334.555908,2170.201660,1489.559082,-3272.208008,2189.407471,1626.728027,-3307.226807,2190.758301,1460.382690,-3323.241211,2201.063965,1585.277344,-3334.601562,2170.142090,1489.541626,-3272.175781,2189.482178,1626.624512,-3307.219727,2616.285889,1567.752563,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6376,63.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197057,-0.456358,-0.691493,0.524159,2189.206299,1540.282104,-3308.032471,2191.960938,1460.183716,-3322.032715,2202.446533,1585.025146,-3333.280518,2171.607666,1489.368896,-3270.923096,2190.810303,1626.550903,-3305.893311,2191.967041,1460.197998,-3321.982422,2202.412109,1585.125122,-3333.295898,2171.589844,1489.283203,-3270.938965,2190.853760,1626.524536,-3305.914551,2616.260742,1567.760864,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6377,63.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196521,-0.456940,-0.691782,0.523473,2190.654297,1540.051147,-3306.733887,2193.395508,1459.947876,-3320.708252,2203.970947,1584.780762,-3331.965332,2172.950928,1489.156616,-3269.648438,2192.299316,1626.319580,-3304.612793,2193.398438,1459.924316,-3320.694824,2203.962646,1584.871582,-3331.975098,2172.934570,1489.098022,-3269.633057,2192.321045,1626.314087,-3304.633057,2616.273193,1567.752808,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6378,63.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195042,-0.458313,-0.692386,0.522025,2192.056396,1539.800781,-3305.444580,2194.808594,1459.690186,-3319.375732,2205.533447,1584.511108,-3330.624756,2174.128174,1488.933105,-3268.430420,2193.755127,1626.068726,-3303.346924,2194.867188,1459.621338,-3319.432373,2205.509033,1584.567871,-3330.687988,2174.070312,1489.009766,-3268.357178,2193.778076,1626.005615,-3303.299316,2616.335693,1567.794922,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6379,63.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195523,-0.457613,-0.692942,0.521721,2193.387939,1539.601685,-3304.194092,2195.989990,1459.498535,-3318.196533,2206.918945,1584.310547,-3329.348633,2175.406006,1488.733154,-3267.207520,2195.236572,1625.864746,-3302.024414,2196.046143,1459.490723,-3318.299561,2206.919434,1584.309326,-3329.388428,2175.354980,1488.878174,-3267.099365,2195.227783,1625.734375,-3301.979248,2616.294678,1567.747192,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6380,63.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195746,-0.457015,-0.693250,0.521753,2194.743164,1539.526001,-3302.939453,2197.276123,1459.433594,-3317.015137,2208.285156,1584.247559,-3328.065186,2176.755859,1488.637329,-3265.982910,2196.655518,1625.785767,-3300.694336,2197.417236,1459.467285,-3317.113281,2208.148193,1584.256958,-3328.087402,2176.635742,1488.704346,-3265.867188,2196.773682,1625.676392,-3300.687988,2616.258545,1567.714355,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6381,63.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196129,-0.456227,-0.693370,0.522138,2196.170166,1539.491211,-3301.729492,2198.659668,1459.411621,-3315.885742,2209.681396,1584.233276,-3326.835205,2178.231445,1488.571777,-3264.791748,2198.107666,1625.748291,-3299.405029,2198.798340,1459.488403,-3315.952881,2209.528076,1584.199219,-3326.860107,2178.111816,1488.552612,-3264.696777,2198.241943,1625.725952,-3299.408936,2616.307617,1567.720459,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6382,63.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196497,-0.455606,-0.693688,0.522121,2197.596191,1539.443604,-3300.540039,2199.996338,1459.372559,-3314.759766,2211.123779,1584.192139,-3325.625488,2179.647461,1488.512817,-3263.622803,2199.616699,1625.697144,-3298.152100,2200.080566,1459.446899,-3314.719482,2210.993164,1584.202271,-3325.675537,2179.566650,1488.405151,-3263.618408,2199.741699,1625.719360,-3298.147217,2616.312012,1567.780884,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6383,63.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196853,-0.454839,-0.694317,0.521818,2199.033447,1539.339600,-3299.375732,2201.286377,1459.280884,-3313.688965,2212.618164,1584.093750,-3324.420166,2181.026367,1488.397095,-3262.503174,2201.202881,1625.586670,-3296.890381,2201.305420,1459.331909,-3313.658447,2212.571289,1584.113159,-3324.416260,2181.004150,1488.316284,-3262.511475,2201.253174,1625.595093,-3296.916748,2616.268799,1567.784424,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6384,63.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196774,-0.454658,-0.694744,0.521438,2200.403320,1539.173828,-3298.187012,2202.584473,1459.121216,-3312.545166,2214.042236,1583.929199,-3323.199951,2182.330566,1488.227905,-3261.351318,2202.655518,1625.417358,-3295.651367,2202.642090,1459.163818,-3312.551270,2213.970703,1583.904663,-3323.226562,2182.294434,1488.302124,-3261.353760,2202.706055,1625.322144,-3295.615479,2616.284180,1567.755493,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6385,63.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196432,-0.454827,-0.695238,0.520760,2201.713867,1539.048218,-3297.003418,2203.829834,1458.997559,-3311.382812,2215.437744,1583.796387,-3321.982910,2183.532471,1488.110718,-3260.209717,2204.055420,1625.288452,-3294.438477,2203.909180,1458.943359,-3311.458252,2215.385498,1583.806152,-3322.027344,2183.475830,1488.312744,-3260.151123,2204.084473,1625.139404,-3294.367676,2616.283936,1567.747803,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6386,63.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196548,-0.454507,-0.695473,0.520681,2202.901367,1539.027588,-3295.862793,2204.965576,1458.983032,-3310.283203,2216.643066,1583.780273,-3320.823975,2184.702393,1488.082031,-3259.088867,2205.294434,1625.265137,-3293.254639,2205.064697,1458.908325,-3310.369385,2216.565674,1583.815186,-3320.862549,2184.630127,1488.304199,-3259.020264,2205.346436,1625.090088,-3293.188477,2616.273926,1567.754028,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6387,63.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196962,-0.453955,-0.695410,0.521092,2203.994141,1539.037842,-3294.699951,2206.039551,1458.999756,-3309.158936,2217.695312,1583.802246,-3319.662598,2185.854248,1488.075195,-3257.920166,2206.387207,1625.274292,-3292.057617,2206.094238,1458.958130,-3309.218506,2217.663086,1583.881470,-3319.693115,2185.802002,1488.159912,-3257.847168,2206.416748,1625.150391,-3292.038330,2616.312988,1567.775879,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6388,63.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197750,-0.453229,-0.695458,0.521360,2205.143311,1539.049561,-3293.553467,2207.104248,1459.015015,-3308.043701,2218.822998,1583.813110,-3318.529297,2187.045166,1488.086792,-3256.753174,2207.600342,1625.283447,-3290.886963,2207.132568,1458.964722,-3308.069092,2218.812500,1583.960815,-3318.568359,2187.002686,1488.091064,-3256.690430,2207.625000,1625.190430,-3290.887207,2616.272217,1567.737915,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6389,63.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198129,-0.452728,-0.695734,0.521283,2206.325195,1539.061401,-3292.449951,2208.198730,1459.032715,-3306.983643,2220.025146,1583.825073,-3317.414551,2188.211670,1488.096436,-3255.660889,2208.865723,1625.291748,-3289.740723,2208.247070,1459.017212,-3306.971436,2219.967041,1583.958618,-3317.478271,2188.138672,1487.992310,-3255.607422,2208.938721,1625.281982,-3289.744629,2616.282715,1567.766479,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6390,63.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198682,-0.452281,-0.695706,0.521499,2207.476562,1539.101196,-3291.354492,2209.301270,1459.073364,-3305.899170,2221.156006,1583.862793,-3316.333984,2189.398193,1488.138794,-3254.544434,2210.050781,1625.330322,-3288.639893,2209.362549,1459.078857,-3305.928467,2221.085449,1583.936035,-3316.343994,2189.306641,1487.974121,-3254.443359,2210.144287,1625.403564,-3288.693359,2616.266357,1567.758911,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6391,63.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198300,-0.452857,-0.695880,0.520912,2208.756104,1539.215942,-3290.275146,2210.572021,1459.180298,-3304.778320,2222.498047,1583.959717,-3315.252197,2190.592529,1488.278687,-3253.472168,2211.362305,1625.445068,-3287.597168,2210.681396,1459.271484,-3304.824219,2222.364014,1583.978271,-3315.242920,2190.480957,1488.168579,-3253.375244,2211.497314,1625.442261,-3287.655029,2616.262207,1567.737427,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6392,63.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198572,-0.452667,-0.696136,0.520631,2209.976807,1539.298584,-3289.230469,2211.711182,1459.262573,-3303.742188,2223.756836,1584.031494,-3314.206055,2191.771484,1488.375366,-3252.428467,2212.667969,1625.524902,-3286.544434,2211.829102,1459.289185,-3303.774170,2223.610840,1584.043701,-3314.240723,2191.675293,1488.393921,-3252.378906,2212.792236,1625.466675,-3286.528320,2616.299316,1567.745117,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6393,63.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198345,-0.453071,-0.695985,0.520568,2211.137695,1539.374634,-3288.184570,2212.917236,1459.332397,-3302.656250,2224.916748,1584.101318,-3313.172119,2192.927246,1488.461548,-3251.371338,2213.789551,1625.603394,-3285.538574,2213.014160,1459.298096,-3302.706787,2224.803955,1584.109009,-3313.183838,2192.861572,1488.595581,-3251.340332,2213.871582,1625.498169,-3285.505615,2616.279541,1567.781982,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6394,63.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198308,-0.453415,-0.695809,0.520517,2212.230957,1539.489624,-3287.169434,2214.038818,1459.439087,-3301.590576,2226.006836,1584.204712,-3312.179443,2194.020752,1488.594238,-3250.331543,2214.857422,1625.720825,-3284.576172,2214.103027,1459.370605,-3301.628174,2225.951172,1584.245239,-3312.225586,2193.979980,1488.783569,-3250.314697,2214.889648,1625.562622,-3284.502441,2616.276611,1567.735596,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6395,63.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198363,-0.453345,-0.695897,0.520441,2213.240967,1539.639771,-3286.161377,2215.026123,1459.589966,-3300.589844,2227.027832,1584.353271,-3311.167969,2195.018311,1488.746216,-3249.327393,2215.891113,1625.870117,-3283.560303,2215.132812,1459.515381,-3300.661377,2226.946777,1584.395020,-3311.252930,2194.932617,1488.932861,-3249.255859,2215.949707,1625.720337,-3283.467041,2616.319580,1567.761841,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6396,63.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198697,-0.453087,-0.695703,0.520797,2214.196533,1539.858032,-3285.161377,2215.988525,1459.808350,-3299.590088,2227.941895,1584.574951,-3310.184814,2196.030518,1488.959839,-3248.305664,2216.824219,1626.089111,-3282.565430,2216.052002,1459.802124,-3299.662842,2227.915283,1584.608765,-3310.234131,2195.973633,1489.082886,-3248.220947,2216.842773,1625.934937,-3282.519775,2616.287109,1567.716187,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6397,63.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199396,-0.452758,-0.695750,0.520753,2215.147705,1540.061890,-3284.223145,2216.851807,1460.007080,-3298.634033,2228.901123,1584.760498,-3309.274658,2196.983643,1489.188721,-3247.331787,2217.854248,1626.291260,-3281.651855,2216.923340,1459.981445,-3298.677490,2228.859619,1584.810303,-3309.370605,2196.914795,1489.274048,-3247.262695,2217.890381,1626.181641,-3281.578857,2616.302490,1567.773804,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6398,63.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200665,-0.452118,-0.695707,0.520878,2216.088135,1540.271240,-3283.244629,2217.660400,1460.208618,-3297.626465,2229.830078,1584.943237,-3308.350098,2197.958252,1489.435059,-3246.285645,2218.903320,1626.498413,-3280.716064,2217.729004,1460.154297,-3297.663330,2229.744385,1584.970581,-3308.350342,2197.899414,1489.433838,-3246.242432,2218.979980,1626.526733,-3280.723389,2616.274902,1567.758911,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6399,63.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201099,-0.451928,-0.695801,0.520750,2217.004150,1540.515259,-3282.314209,2218.507568,1460.449219,-3296.684814,2230.762939,1585.173096,-3307.435547,2198.860352,1489.698242,-3245.335693,2219.885254,1626.740845,-3279.801025,2218.596924,1460.425049,-3296.713867,2230.639160,1585.175293,-3307.436035,2198.778320,1489.639526,-3245.287598,2220.002441,1626.824097,-3279.819824,2616.279297,1567.753662,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6400,64.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201525,-0.451676,-0.695705,0.520933,2218.003906,1540.819458,-3281.406982,2219.481445,1460.751709,-3295.770508,2231.742188,1585.472778,-3306.547363,2199.893066,1490.008667,-3244.403564,2220.899170,1627.044678,-3278.905762,2219.578613,1460.740356,-3295.800781,2231.626709,1585.523926,-3306.585205,2199.771729,1489.847534,-3244.300781,2221.032959,1627.159302,-3278.933838,2616.304932,1567.726440,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6401,64.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201378,-0.451847,-0.695661,0.520901,2218.995361,1541.188599,-3280.568848,2220.494629,1461.119141,-3294.920654,2232.734375,1585.841309,-3305.709961,2200.880127,1490.379395,-3243.565918,2221.872070,1627.414795,-3278.078613,2220.547363,1461.125854,-3294.906250,2232.654053,1585.943970,-3305.737061,2200.799561,1490.212036,-3243.512451,2221.970947,1627.464111,-3278.117676,2616.302002,1567.737915,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6402,64.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201509,-0.451538,-0.695187,0.521749,2219.933105,1541.524170,-3279.699951,2221.526123,1461.459839,-3294.070801,2233.571289,1586.201660,-3304.852051,2201.944580,1490.681396,-3242.680908,2222.690186,1627.754028,-3277.196289,2221.562988,1461.507324,-3294.064941,2233.541748,1586.278931,-3304.911621,2201.885742,1490.583740,-3242.623535,2222.737061,1627.724487,-3277.198975,2616.290771,1567.757568,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
