Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6403,64.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202221,-0.451002,-0.694863,0.522369,2220.770020,1541.848145,-3278.858643,2222.358398,1461.783936,-3293.229736,2234.336914,1586.529419,-3304.042725,2202.881836,1491.000732,-3241.797363,2223.503418,1628.079102,-3276.364258,2222.383789,1461.811279,-3293.228271,2234.296631,1586.590698,-3304.036133,2202.850586,1490.953369,-3241.773682,2223.548340,1628.037598,-3276.396484,2616.267090,1567.757935,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6404,64.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202467,-0.450848,-0.694614,0.522738,2221.554932,1542.173828,-3278.020264,2223.168945,1462.108643,-3292.383545,2235.076416,1586.858643,-3303.222656,2203.726318,1491.322144,-3240.936523,2224.248291,1628.406250,-3275.538818,2223.195068,1462.186890,-3292.369873,2235.041260,1586.924805,-3303.235840,2203.691406,1491.262329,-3240.910645,2224.292480,1628.320312,-3275.565430,2616.278564,1567.744629,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6405,64.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202584,-0.450944,-0.694620,0.522601,2222.345947,1542.471191,-3277.231445,2223.939453,1462.401123,-3291.570068,2235.880615,1587.144653,-3302.446533,2204.501465,1491.635620,-3240.133057,2225.062012,1628.703735,-3274.776123,2223.954346,1462.469238,-3291.561523,2235.870361,1587.190918,-3302.471924,2204.479248,1491.608398,-3240.111084,2225.079834,1628.615234,-3274.781494,2616.269775,1567.758911,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6406,64.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202363,-0.451473,-0.694343,0.522599,2223.119385,1542.752441,-3276.462158,2224.780029,1462.672729,-3290.738770,2236.641846,1587.416260,-3301.700684,2205.282959,1491.932129,-3239.338867,2225.773193,1628.988647,-3274.069824,2224.783691,1462.752563,-3290.745117,2236.658691,1587.470337,-3301.724121,2205.266846,1491.911377,-3239.298828,2225.769043,1628.871338,-3274.081055,2616.289062,1567.732788,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6407,64.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203147,-0.451021,-0.694022,0.523110,2223.871826,1543.050293,-3275.771484,2225.514160,1462.966919,-3290.029785,2237.333008,1587.709351,-3301.051270,2206.123047,1492.237549,-3238.595703,2226.517334,1629.287476,-3273.408447,2225.545898,1463.034058,-3290.025635,2237.314697,1587.719971,-3301.114990,2206.088867,1492.227173,-3238.569580,2226.538574,1629.220093,-3273.375977,2616.305176,1567.727905,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6408,64.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203158,-0.451568,-0.694040,0.522610,2224.683838,1543.374023,-3275.088867,2226.300293,1463.276245,-3289.268799,2238.192871,1588.002197,-3300.397949,2206.871826,1492.605835,-3237.882568,2227.370117,1629.612183,-3272.805664,2226.373779,1463.350220,-3289.296631,2238.119385,1588.037231,-3300.429443,2206.790039,1492.530640,-3237.802246,2227.449707,1629.576416,-3272.823486,2616.286377,1567.759766,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6409,64.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204592,-0.450854,-0.693994,0.522728,2225.496826,1543.643677,-3274.472900,2226.962891,1463.536743,-3288.617188,2238.994629,1588.240479,-3299.843018,2207.721680,1492.918701,-3237.190186,2228.307861,1629.879272,-3272.241211,2227.081055,1463.543335,-3288.673828,2238.862305,1588.242920,-3299.878662,2207.604004,1492.849487,-3237.089600,2228.436523,1629.937622,-3272.247314,2616.291748,1567.765259,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6410,64.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205445,-0.450889,-0.693504,0.523014,2226.372314,1543.928345,-3273.893555,2227.827881,1463.803711,-3287.938721,2239.822266,1588.495117,-3299.341797,2208.664795,1493.247803,-3236.518311,2229.173584,1630.167114,-3271.775146,2227.942871,1463.773315,-3287.968018,2239.655029,1588.515503,-3299.340820,2208.565186,1493.198730,-3236.470215,2229.324951,1630.229248,-3271.795898,2616.307373,1567.796021,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6411,64.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205606,-0.451254,-0.693080,0.523198,2227.218994,1544.218750,-3273.322266,2228.728760,1464.081421,-3287.289307,2240.633301,1588.770020,-3298.816406,2209.554199,1493.562500,-3235.894287,2229.960205,1630.461426,-3271.289062,2228.788574,1464.016235,-3287.326416,2240.556641,1588.802368,-3298.805908,2209.512695,1493.629272,-3235.871582,2230.018311,1630.427246,-3271.286133,2616.283691,1567.754028,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6412,64.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205769,-0.451727,-0.692571,0.523399,2228.083252,1544.501221,-3272.809082,2229.660156,1464.348389,-3286.679688,2241.456299,1589.033203,-3298.358398,2210.466309,1493.874756,-3235.317871,2230.750732,1630.748535,-3270.879883,2229.736328,1464.328369,-3286.703857,2241.360596,1589.010254,-3298.382812,2210.420654,1494.005737,-3235.320801,2230.814453,1630.663696,-3270.828125,2616.280518,1567.770020,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6413,64.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205936,-0.452375,-0.691860,0.523714,2228.930908,1544.743652,-3272.268555,2230.609619,1464.571167,-3286.012451,2242.242920,1589.252441,-3297.890137,2211.384521,1494.153931,-3234.695068,2231.486816,1630.997437,-3270.476562,2230.662109,1464.533325,-3286.059814,2242.195312,1589.232300,-3297.903320,2211.357422,1494.318970,-3234.679688,2231.508545,1630.899902,-3270.427490,2616.263428,1567.698486,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6414,64.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205243,-0.453491,-0.691732,0.523190,2229.711914,1544.951294,-3271.771484,2231.465332,1464.763916,-3285.418701,2243.067139,1589.437256,-3297.410156,2212.094727,1494.396118,-3234.184570,2232.220703,1631.208252,-3270.072266,2231.523682,1464.714722,-3285.509033,2243.054688,1589.424072,-3297.461426,2212.048340,1494.554932,-3234.101074,2232.218994,1631.121582,-3270.006348,2616.288086,1567.733154,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6415,64.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205434,-0.454166,-0.691219,0.523208,2230.512939,1545.142944,-3271.236572,2232.322510,1464.935059,-3284.755859,2243.843994,1589.596924,-3296.943359,2212.921143,1494.635864,-3233.572998,2232.963623,1631.404175,-3269.674072,2232.442871,1464.930176,-3284.887939,2243.789551,1589.556763,-3297.044922,2212.816162,1494.823242,-3233.427002,2232.999756,1631.275269,-3269.573975,2616.284424,1567.730469,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6416,64.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205740,-0.454318,-0.690990,0.523258,2231.308105,1545.380493,-3270.737793,2233.119629,1465.163086,-3284.200195,2244.624268,1589.817139,-3296.482178,2213.736328,1494.898804,-3233.030762,2233.751221,1631.643066,-3269.238281,2233.228760,1465.175781,-3284.331299,2244.570557,1589.832642,-3296.538818,2213.633789,1495.023682,-3232.873779,2233.798584,1631.494873,-3269.197266,2616.267578,1567.739502,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6417,64.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206840,-0.453950,-0.690899,0.523265,2232.089600,1545.607422,-3270.256348,2233.791016,1465.378540,-3283.664062,2245.402344,1590.011597,-3296.058350,2214.538574,1495.171387,-3232.478516,2234.625977,1631.868530,-3268.823975,2233.925537,1465.346436,-3283.780273,2245.281494,1590.048096,-3296.081055,2214.419434,1495.242310,-3232.342041,2234.731201,1631.795776,-3268.818359,2616.286133,1567.725220,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6418,64.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207892,-0.453532,-0.690531,0.523696,2232.912354,1545.845093,-3269.746826,2234.569580,1465.606934,-3283.104248,2246.168701,1590.229736,-3295.611328,2215.446045,1495.437378,-3231.892090,2235.464844,1632.106812,-3268.379150,2234.740967,1465.587769,-3283.204102,2245.972168,1590.221680,-3295.629883,2215.302490,1495.458252,-3231.775391,2235.631348,1632.112915,-3268.378906,2616.287842,1567.717651,-3159.763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6419,64.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207779,-0.453535,-0.690630,0.523606,2233.855225,1546.094238,-3269.321533,2235.506348,1465.858032,-3282.691650,2247.124512,1590.481567,-3295.175049,2216.372070,1495.682373,-3231.480225,2236.417969,1632.355225,-3267.938721,2235.602295,1465.792603,-3282.776611,2247.001709,1590.516602,-3295.120605,2216.296631,1495.718384,-3231.405273,2236.519287,1632.348022,-3267.984131,2616.280029,1567.758179,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6420,64.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207829,-0.453211,-0.690328,0.524266,2234.829590,1546.326172,-3268.907227,2236.549561,1466.097046,-3282.311279,2248.022949,1590.737549,-3294.758301,2217.442139,1495.881104,-3231.066162,2237.303711,1632.589233,-3267.493164,2236.615479,1466.061768,-3282.361328,2247.944580,1590.773926,-3294.743652,2217.390381,1495.927856,-3231.019531,2237.368408,1632.541748,-3267.505371,2616.290527,1567.765503,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6421,64.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207168,-0.453371,-0.690097,0.524692,2235.738525,1546.527344,-3268.479980,2237.586426,1466.306763,-3281.918213,2248.880859,1590.969849,-3294.303711,2218.403809,1496.039795,-3230.671631,2238.082764,1632.793457,-3267.026611,2237.628418,1466.362549,-3281.955811,2248.862793,1590.987061,-3294.346680,2218.360840,1496.064575,-3230.609619,2238.102783,1632.692749,-3267.006836,2616.279785,1567.789307,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6422,64.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206919,-0.452998,-0.690194,0.524986,2236.523682,1546.646851,-3268.070068,2238.398193,1466.440186,-3281.587891,2249.642090,1591.119629,-3293.853271,2219.218262,1496.115356,-3230.306641,2238.835693,1632.912231,-3266.532227,2238.406982,1466.494019,-3281.625977,2249.665771,1591.172119,-3293.874756,2219.196289,1496.117432,-3230.237305,2238.824463,1632.798950,-3266.541748,2616.271973,1567.729980,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6423,64.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207340,-0.452276,-0.690298,0.525305,2237.370605,1546.808838,-3267.690918,2239.195557,1466.612183,-3281.274414,2250.463623,1591.297241,-3293.460205,2220.107422,1496.253906,-3229.939697,2239.715332,1633.072266,-3266.089355,2239.221191,1466.691528,-3281.278320,2250.461426,1591.375610,-3293.526123,2220.060547,1496.187378,-3229.872314,2239.737549,1632.980225,-3266.086670,2616.286377,1567.756592,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6424,64.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207638,-0.451792,-0.690353,0.525530,2238.219238,1546.990845,-3267.357910,2240.011719,1466.800537,-3280.982910,2251.293945,1591.489136,-3293.119385,2220.986816,1496.420898,-3229.612549,2240.584717,1633.252930,-3265.716064,2240.045410,1466.886475,-3281.001221,2251.293457,1591.579468,-3293.197021,2220.917480,1496.294678,-3229.501221,2240.614258,1633.197754,-3265.725098,2616.276855,1567.755493,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6425,64.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207622,-0.451426,-0.690443,0.525735,2239.068848,1547.123047,-3267.079590,2240.858643,1466.942261,-3280.760986,2252.127930,1591.639893,-3292.817139,2221.857910,1496.526245,-3229.360596,2241.430420,1633.384277,-3265.379639,2240.902344,1466.975342,-3280.803223,2252.094971,1591.712524,-3292.830811,2221.778076,1496.356689,-3229.232666,2241.490967,1633.429443,-3265.438477,2616.295654,1567.737793,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6426,64.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208191,-0.450815,-0.690536,0.525911,2239.932861,1547.285767,-3266.841797,2241.651367,1467.109497,-3280.558350,2252.979736,1591.804688,-3292.581787,2222.749023,1496.684570,-3229.116455,2242.350830,1633.544678,-3265.110840,2241.740479,1467.068726,-3280.597412,2252.872314,1591.860107,-3292.603271,2222.640381,1496.538086,-3229.012695,2242.475098,1633.673096,-3265.148682,2616.301514,1567.706421,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6427,64.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208933,-0.450237,-0.690260,0.526474,2240.869873,1547.443359,-3266.659912,2242.570068,1467.267334,-3280.380371,2253.851562,1591.964600,-3292.428955,2223.779297,1496.839111,-3228.896240,2243.278076,1633.702637,-3264.934082,2242.655029,1467.175781,-3280.381348,2253.738281,1592.017212,-3292.480957,2223.701172,1496.793335,-3228.867920,2243.387207,1633.790649,-3264.910645,2616.313721,1567.751587,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6428,64.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208586,-0.450171,-0.690168,0.526788,2241.857178,1547.613281,-3266.548096,2243.624268,1467.445557,-3280.309082,2254.805176,1592.157959,-3292.293457,2224.804688,1496.976196,-3228.811523,2244.195312,1633.873535,-3264.778320,2243.690674,1467.388428,-3280.321045,2254.729736,1592.216553,-3292.347168,2224.745117,1496.990601,-3228.779785,2244.262939,1633.858521,-3264.745850,2616.276367,1567.718018,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6429,64.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208469,-0.449908,-0.689999,0.527281,2242.758789,1547.729126,-3266.451904,2244.585449,1467.570435,-3280.257080,2255.652344,1592.298706,-3292.181396,2225.773193,1497.057129,-3228.731689,2245.024170,1633.990479,-3264.636963,2244.641846,1467.481445,-3280.295410,2255.598389,1592.334351,-3292.208984,2225.734131,1497.172119,-3228.708984,2245.061279,1633.929932,-3264.593994,2616.266357,1567.743652,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6430,64.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207762,-0.450180,-0.690180,0.527090,2243.686279,1547.843872,-3266.380127,2245.557617,1467.691895,-3280.218750,2256.605469,1592.428955,-3292.069824,2226.658691,1497.149658,-3228.708496,2245.923340,1634.104980,-3264.522705,2245.666016,1467.592041,-3280.335449,2256.550537,1592.470825,-3292.165527,2226.557373,1497.287598,-3228.571289,2245.968750,1634.030151,-3264.443848,2616.259277,1567.735718,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6431,64.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207942,-0.450213,-0.689967,0.527271,2244.606689,1548.000610,-3266.379150,2246.497559,1467.844360,-3280.190674,2257.499512,1592.580933,-3292.090576,2227.613281,1497.314087,-3228.682129,2246.816650,1634.263184,-3264.552979,2246.628418,1467.766724,-3280.322754,2257.429932,1592.633911,-3292.207520,2227.488281,1497.475586,-3228.515137,2246.876709,1634.133789,-3264.460693,2616.278076,1567.717163,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6432,64.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209309,-0.449524,-0.689972,0.527311,2245.550537,1548.224976,-3266.447754,2247.287598,1468.059692,-3280.226562,2258.440674,1592.774170,-3292.214355,2228.582520,1497.581177,-3228.681885,2247.891846,1634.484985,-3264.668457,2247.437012,1468.075317,-3280.349609,2258.318848,1592.797485,-3292.278564,2228.443359,1497.643677,-3228.517334,2248.001953,1634.387329,-3264.640381,2616.284424,1567.733398,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6433,64.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211393,-0.448131,-0.689499,0.528282,2246.541748,1548.576660,-3266.602539,2248.154297,1468.406372,-3280.366699,2259.319580,1593.110474,-3292.451660,2229.747314,1497.954468,-3228.730225,2248.945801,1634.835815,-3264.861328,2248.256836,1468.343994,-3280.386719,2259.160400,1593.134033,-3292.443848,2229.679443,1498.034058,-3228.731934,2249.066406,1634.794678,-3264.846924,2616.285889,1567.740845,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6434,64.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210490,-0.449001,-0.688750,0.528881,2247.682617,1548.963623,-3266.868652,2249.537109,1468.788940,-3280.577148,2260.369873,1593.515869,-3292.730469,2230.979980,1498.319702,-3228.984619,2249.843262,1635.230347,-3265.181885,2249.582275,1468.792114,-3280.601318,2260.326904,1593.593262,-3292.758057,2230.942383,1498.409180,-3228.953125,2249.879883,1635.046631,-3265.158691,2616.290039,1567.723389,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6435,64.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210280,-0.450026,-0.687824,0.529300,2248.753174,1549.213501,-3267.119141,2250.790527,1469.017944,-3280.678711,2261.358887,1593.745483,-3293.055664,2232.137451,1498.603394,-3229.151855,2250.725098,1635.487671,-3265.590088,2250.847168,1469.131226,-3280.760986,2261.337891,1593.768188,-3293.073242,2232.082764,1498.658203,-3229.044922,2250.749023,1635.284790,-3265.597412,2616.300049,1567.723633,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6436,64.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211020,-0.450841,-0.686905,0.529504,2249.710449,1549.481934,-3267.364502,2251.812988,1469.252686,-3280.713379,2262.256348,1593.956787,-3293.427979,2233.169678,1498.957031,-3229.251465,2251.603271,1635.761597,-3266.065186,2251.870850,1469.393921,-3280.774902,2262.253906,1593.996826,-3293.524170,2233.093994,1498.933472,-3229.116943,2251.624023,1635.602051,-3266.038086,2616.321777,1567.728516,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6437,64.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213228,-0.450728,-0.686184,0.529650,2250.747070,1549.781494,-3267.644043,2252.715576,1469.513306,-3280.777588,2263.246582,1594.170288,-3293.875488,2234.288818,1499.380127,-3229.332031,2252.736572,1636.062256,-3266.590576,2252.811279,1469.580566,-3280.816162,2263.149658,1594.212769,-3293.935059,2234.184570,1499.301147,-3229.227051,2252.836914,1636.029297,-3266.594238,2616.271484,1567.734985,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6438,64.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214948,-0.450851,-0.685126,0.530220,2251.969971,1550.076416,-3267.972168,2253.929688,1469.773804,-3280.895264,2264.367676,1594.399170,-3294.363281,2235.655029,1499.772217,-3229.471680,2253.927734,1636.360474,-3267.158447,2253.990723,1469.757446,-3280.884766,2264.249268,1594.411377,-3294.335205,2235.620605,1499.822510,-3229.506348,2254.015625,1636.313721,-3267.161621,2616.281738,1567.746094,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6439,64.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214065,-0.452521,-0.684511,0.529949,2253.223877,1550.349854,-3268.254395,2255.365723,1470.024902,-3281.008789,2265.620117,1594.641602,-3294.698242,2236.885254,1500.094238,-3229.700439,2255.024414,1636.638794,-3267.609619,2255.404053,1470.088257,-3281.026367,2265.600098,1594.717651,-3294.760010,2236.836670,1500.083984,-3229.636230,2255.054932,1636.504761,-3267.594238,2616.267578,1567.725708,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
