Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6440,64.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214055,-0.453911,-0.683856,0.529610,2254.312988,1550.544678,-3268.427246,2256.541016,1470.188354,-3280.967041,2266.712402,1594.776978,-3294.968750,2237.957764,1500.376953,-3229.765869,2256.040771,1636.836548,-3268.006592,2256.567627,1470.294800,-3280.962646,2266.716797,1594.871704,-3295.072266,2237.901855,1500.277222,-3229.682617,2256.064209,1636.735352,-3267.991699,2616.279053,1567.752930,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6441,64.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214322,-0.455002,-0.683723,0.528737,2255.520264,1550.735352,-3268.578613,2257.700684,1470.349121,-3280.932617,2267.997070,1594.896973,-3295.201660,2239.064453,1500.669067,-3229.828613,2257.319092,1637.026489,-3268.351074,2257.762695,1470.367432,-3280.955322,2267.930908,1594.987793,-3295.243408,2238.976318,1500.532104,-3229.724854,2257.401611,1637.045166,-3268.382812,2616.285645,1567.736084,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6442,64.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215302,-0.455465,-0.683296,0.528491,2256.762451,1550.894775,-3268.750244,2258.886230,1470.480591,-3280.932129,2269.242920,1594.991577,-3295.478760,2240.309326,1500.921997,-3229.878662,2258.611084,1637.185059,-3268.710938,2258.971680,1470.425049,-3280.941162,2269.105957,1595.053711,-3295.467041,2240.232178,1500.855469,-3229.845215,2258.739990,1637.249878,-3268.747803,2616.285645,1567.714478,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6443,64.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215799,-0.456293,-0.682670,0.528383,2258.080811,1551.042725,-3268.900146,2260.238525,1470.601929,-3280.898926,2270.543457,1595.083862,-3295.728760,2241.647217,1501.151611,-3229.915527,2259.893555,1637.333618,-3269.057129,2260.254639,1470.437378,-3280.869873,2270.498047,1595.190552,-3295.727539,2241.638916,1501.180054,-3229.949463,2259.929688,1637.353149,-3269.050293,2616.263672,1567.719238,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6444,64.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214688,-0.457706,-0.682506,0.527826,2259.353516,1551.156494,-3268.995850,2261.635742,1470.704468,-3280.895020,2271.863037,1595.179810,-3295.831787,2242.837158,1501.293091,-3230.010742,2261.077393,1637.449097,-3269.245605,2261.705078,1470.668091,-3280.945557,2271.807861,1595.206055,-3295.882324,2242.778809,1501.391846,-3229.957031,2261.121338,1637.361572,-3269.195312,2616.294434,1567.730347,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6445,64.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214011,-0.459290,-0.682579,0.526629,2260.634521,1551.247070,-3269.078125,2262.927490,1470.771729,-3280.816406,2273.262207,1595.214355,-3295.950439,2243.952393,1501.464233,-3230.060547,2262.395264,1637.538452,-3269.484619,2263.023682,1470.724487,-3280.948975,2273.235107,1595.175537,-3296.042480,2243.856445,1501.552124,-3229.900879,2262.419434,1637.540894,-3269.416748,2616.265381,1567.744385,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6446,64.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215382,-0.459530,-0.682566,0.525876,2261.916016,1551.329956,-3269.168701,2264.023438,1470.825195,-3280.739258,2274.613770,1595.213013,-3296.145508,2245.162842,1501.665771,-3230.030762,2263.863525,1637.616211,-3269.758789,2264.178467,1470.799683,-3280.883057,2274.487793,1595.162598,-3296.194092,2245.020508,1501.693237,-3229.857422,2263.973877,1637.664551,-3269.737549,2616.276855,1567.721069,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6447,64.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217465,-0.458566,-0.682181,0.526360,2263.185303,1551.409668,-3269.254639,2265.139648,1470.890625,-3280.752441,2275.817871,1595.249146,-3296.332764,2246.544434,1501.806641,-3229.991699,2265.239014,1637.692749,-3269.941895,2265.230713,1470.862061,-3280.807861,2275.702393,1595.262085,-3296.319824,2246.482178,1501.928467,-3229.961182,2265.325195,1637.587036,-3269.927979,2616.256836,1567.742554,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6448,64.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217179,-0.458691,-0.682518,0.525933,2264.594971,1551.456177,-3269.327881,2266.511719,1470.938843,-3280.843994,2277.283691,1595.294678,-3296.381592,2247.881592,1501.853516,-3230.095215,2266.703125,1637.738159,-3269.990967,2266.540527,1470.926392,-3280.882324,2277.272705,1595.414307,-3296.407959,2247.852783,1501.960815,-3230.046143,2266.712891,1637.503540,-3269.970947,2616.278809,1567.764526,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,64.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216617,-0.459381,-0.682178,0.526003,2265.911865,1551.475708,-3269.378906,2267.945312,1470.953613,-3280.841553,2278.579590,1595.313354,-3296.443848,2249.211426,1501.876587,-3230.136230,2267.911133,1637.759766,-3270.093994,2267.986572,1471.000122,-3280.866455,2278.556641,1595.410889,-3296.502930,2249.154785,1501.849121,-3230.056396,2267.948730,1637.640869,-3270.090576,2616.254150,1567.753662,-3159.796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6450,64.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216771,-0.459732,-0.682372,0.525381,2267.220947,1551.425049,-3269.369141,2269.179688,1470.892578,-3280.771240,2279.956299,1595.229492,-3296.455811,2250.436768,1501.872192,-3230.103760,2269.311279,1637.706543,-3270.145508,2269.265869,1470.929565,-3280.785645,2279.863525,1595.348999,-3296.541504,2250.318115,1501.717163,-3229.983643,2269.420166,1637.696655,-3270.159424,2616.306152,1567.750732,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6451,64.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216823,-0.460075,-0.682770,0.524542,2268.552490,1551.309448,-3269.309570,2270.407715,1470.768188,-3280.667236,2281.385254,1595.081055,-3296.403320,2251.647461,1501.801636,-3230.039062,2270.769531,1637.587280,-3270.128174,2270.538574,1470.710083,-3280.720459,2281.232910,1595.177002,-3296.454346,2251.495361,1501.655151,-3229.893066,2270.933594,1637.689941,-3270.160400,2616.323486,1567.755493,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6452,64.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216557,-0.460673,-0.682970,0.523866,2269.866699,1551.099976,-3269.250244,2271.690430,1470.550171,-3280.552979,2282.772949,1594.846069,-3296.350586,2252.863525,1501.628174,-3229.976562,2272.139648,1637.375854,-3270.120850,2271.776123,1470.424316,-3280.601074,2282.684570,1594.877319,-3296.381836,2252.792480,1501.651855,-3229.920898,2272.218994,1637.440552,-3270.099121,2616.302246,1567.742920,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6453,64.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217028,-0.460395,-0.683365,0.523401,2271.139648,1550.909668,-3269.173096,2272.830322,1470.357544,-3280.480225,2284.106934,1594.636230,-3296.275635,2254.070557,1501.463257,-3229.896240,2273.550781,1637.181763,-3270.040283,2272.836914,1470.225342,-3280.506592,2284.133789,1594.700684,-3296.337891,2254.065674,1501.591797,-3229.878906,2273.520996,1637.119507,-3269.968994,2616.262451,1567.760986,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6454,64.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216574,-0.460553,-0.683899,0.522751,2272.380127,1550.759399,-3269.080566,2274.011963,1470.211182,-3280.422607,2285.433350,1594.486206,-3296.141602,2255.200195,1501.311035,-3229.854492,2274.875244,1637.029663,-3269.903320,2274.023926,1470.187500,-3280.479736,2285.478027,1594.581299,-3296.205811,2255.179443,1501.429077,-3229.777588,2274.835449,1636.829224,-3269.851807,2616.250244,1567.757324,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6455,64.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216065,-0.460860,-0.683909,0.522678,2273.597900,1550.670898,-3268.980957,2275.281494,1470.124390,-3280.328857,2286.658936,1594.406494,-3296.023682,2256.399414,1501.210449,-3229.778320,2276.051758,1636.942261,-3269.793213,2275.387451,1470.193359,-3280.402588,2286.567627,1594.481201,-3296.072754,2256.299805,1501.268799,-3229.667725,2276.143066,1636.724487,-3269.777832,2616.243408,1567.765015,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6456,64.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216270,-0.460491,-0.684079,0.522696,2274.699463,1550.461060,-3268.818604,2276.335693,1469.918823,-3280.203857,2287.765869,1594.202393,-3295.849365,2257.500000,1500.991455,-3229.627930,2277.196045,1636.731567,-3269.593262,2276.465576,1469.973511,-3280.242920,2287.614746,1594.284180,-3295.911133,2257.367432,1500.925903,-3229.519775,2277.344238,1636.659912,-3269.599365,2616.285645,1567.732300,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6457,64.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215657,-0.460649,-0.684290,0.522535,2275.798340,1550.218750,-3268.661621,2277.464111,1469.683228,-3280.088867,2288.890137,1593.977417,-3295.651855,2258.559814,1500.724365,-3229.519287,2278.279053,1636.490234,-3269.385498,2277.603027,1469.729004,-3280.136963,2288.711914,1594.007812,-3295.669434,2258.412354,1500.578491,-3229.397461,2278.458008,1636.552734,-3269.435303,2616.272949,1567.740356,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6458,64.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214749,-0.461462,-0.684105,0.522432,2276.895264,1549.880371,-3268.484619,2278.685059,1469.342529,-3279.877930,2289.989746,1593.645142,-3295.464111,2259.635742,1500.379395,-3229.359863,2279.270752,1636.154541,-3269.236328,2278.777832,1469.320557,-3279.915283,2289.877441,1593.714844,-3295.487061,2259.527100,1500.259644,-3229.255371,2279.392822,1636.222412,-3269.274902,2616.256348,1567.732788,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6459,64.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213939,-0.462070,-0.684408,0.521831,2278.071045,1549.554565,-3268.292236,2279.877930,1469.017090,-3279.684082,2291.236572,1593.318604,-3295.238281,2260.709717,1500.054443,-3229.211426,2280.459473,1635.828491,-3269.035156,2279.949219,1468.897949,-3279.739746,2291.180908,1593.425659,-3295.288818,2260.634766,1500.068848,-3229.121582,2280.516602,1635.824219,-3269.020996,2616.315674,1567.763062,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6460,64.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213899,-0.461835,-0.684891,0.521421,2279.140869,1549.237671,-3268.094482,2280.861572,1468.705444,-3279.536621,2292.366455,1593.004028,-3295.007568,2261.708496,1499.732544,-3229.052002,2281.627197,1635.509399,-3268.781738,2280.824219,1468.549194,-3279.590088,2292.467773,1593.108643,-3295.048340,2261.731445,1499.860107,-3229.005371,2281.541016,1635.431274,-3268.736816,2616.297119,1567.750000,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6461,64.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213252,-0.462080,-0.685159,0.521116,2280.187012,1548.960815,-3267.843506,2281.925537,1468.433716,-3279.319824,2293.453613,1592.739380,-3294.716064,2262.694580,1499.437744,-3228.850342,2282.673584,1635.232666,-3268.487549,2281.894775,1468.399902,-3279.332764,2293.534912,1592.838379,-3294.763428,2262.728760,1499.613892,-3228.852051,2282.583008,1634.971802,-3268.417236,2616.290771,1567.755737,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6462,64.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212877,-0.461775,-0.685633,0.520917,2281.213623,1548.714600,-3267.532715,2282.914307,1468.199951,-3279.101562,2294.520020,1592.516968,-3294.346924,2263.671387,1499.155884,-3228.607422,2283.748047,1634.985962,-3268.074951,2282.949219,1468.205078,-3279.096924,2294.480225,1592.610718,-3294.389160,2263.645508,1499.255005,-3228.611328,2283.779297,1634.767456,-3268.030518,2616.288574,1567.744873,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6463,64.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212225,-0.461643,-0.685957,0.520873,2282.216064,1548.446411,-3267.261719,2283.939941,1467.945190,-3278.920898,2295.541016,1592.281372,-3294.013428,2264.644775,1498.840698,-3228.409180,2284.738281,1634.718628,-3267.703369,2283.996094,1467.993652,-3278.925537,2295.468018,1592.373535,-3294.035645,2264.591553,1498.841553,-3228.376465,2284.811523,1634.569702,-3267.711182,2616.289795,1567.740356,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6464,64.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211402,-0.461833,-0.686414,0.520438,2283.155762,1548.090210,-3266.953857,2284.883301,1467.598389,-3278.677002,2296.542236,1591.944336,-3293.643555,2265.498291,1498.456299,-3228.176758,2285.698730,1634.362061,-3267.318604,2284.943604,1467.619141,-3278.641357,2296.439453,1592.022583,-3293.676758,2265.435547,1498.372192,-3228.170898,2285.800293,1634.348145,-3267.328857,2616.267822,1567.747803,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6465,64.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209884,-0.462459,-0.686816,0.519965,2284.114258,1547.725708,-3266.644531,2285.929443,1467.245483,-3278.433350,2297.563721,1591.611572,-3293.249756,2266.357422,1498.046509,-3227.970947,2286.606689,1633.999390,-3266.923584,2286.018311,1467.218506,-3278.438232,2297.433105,1591.600342,-3293.268555,2266.270752,1497.944214,-3227.933838,2286.738281,1634.147095,-3266.937256,2616.293701,1567.741699,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6466,64.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208393,-0.463345,-0.687213,0.519252,2285.019043,1547.345581,-3266.352783,2286.907959,1466.870728,-3278.166992,2298.553711,1591.247070,-3292.889404,2267.133301,1497.644531,-3227.767090,2287.481445,1633.620361,-3266.587891,2287.023193,1466.813721,-3278.222900,2298.412354,1591.161133,-3292.906250,2267.042236,1497.630493,-3227.711670,2287.604492,1633.784180,-3266.571045,2616.287109,1567.741333,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6467,64.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207508,-0.463667,-0.687934,0.518362,2285.803223,1547.052368,-3265.979980,2287.641846,1466.584839,-3277.851318,2299.453613,1590.960449,-3292.446289,2267.763916,1497.339844,-3227.480469,2288.354248,1633.324707,-3266.141846,2287.824463,1466.492920,-3277.941895,2299.251221,1590.959229,-3292.495605,2267.614990,1497.388672,-3227.378906,2288.523438,1633.365967,-3266.106689,2616.275146,1567.778320,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6468,64.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206871,-0.463577,-0.688619,0.517789,2286.640381,1546.822388,-3265.697754,2288.421875,1466.367188,-3277.661377,2300.374268,1590.748779,-3292.090088,2268.492432,1497.081543,-3227.285889,2289.272949,1633.092407,-3265.753174,2288.542725,1466.310425,-3277.754150,2300.277100,1590.833740,-3292.151367,2268.376709,1497.155640,-3227.158936,2289.362549,1632.992554,-3265.722900,2616.257324,1567.756714,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6469,64.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206839,-0.462653,-0.689292,0.517731,2287.422607,1546.597534,-3265.421631,2289.106445,1466.163330,-3277.539551,2301.190918,1590.558472,-3291.738281,2269.240723,1496.803955,-3227.094238,2290.152588,1632.864380,-3265.314453,2289.181885,1466.122070,-3277.603760,2301.143555,1590.669189,-3291.802979,2269.166260,1496.912109,-3227.003906,2290.197510,1632.680908,-3265.270508,2616.281250,1567.731201,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6470,64.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205958,-0.462134,-0.690043,0.517546,2288.215332,1546.438110,-3265.121338,2289.878662,1466.030640,-3277.417969,2302.032959,1590.452148,-3291.323242,2269.967529,1496.566528,-3226.926758,2290.982422,1632.703247,-3264.816895,2289.903076,1465.953247,-3277.468994,2302.057617,1590.608154,-3291.390381,2269.927246,1496.635010,-3226.840576,2290.973877,1632.561523,-3264.786621,2616.255127,1567.716064,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6471,64.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205668,-0.461470,-0.690228,0.518007,2288.993408,1546.284912,-3264.889404,2290.684082,1465.897583,-3277.313965,2302.774902,1590.346313,-3291.030762,2270.791748,1496.345093,-3226.761963,2291.722656,1632.550781,-3264.450928,2290.701172,1465.848267,-3277.329834,2302.784424,1590.468506,-3291.089844,2270.768555,1496.416260,-3226.727051,2291.719238,1632.405640,-3264.411865,2616.274170,1567.693359,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6472,64.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205662,-0.460378,-0.690612,0.518470,2289.802246,1546.187012,-3264.695557,2291.459229,1465.825195,-3277.287842,2303.556396,1590.299438,-3290.765381,2271.643555,1496.172607,-3226.645996,2292.549805,1632.451294,-3264.083496,2291.494141,1465.810059,-3277.275146,2303.507812,1590.348389,-3290.800049,2271.617432,1496.215576,-3226.655029,2292.588867,1632.372559,-3264.052002,2616.288330,1567.719849,-3159.755127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6473,64.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205142,-0.459984,-0.691274,0.518143,2290.606689,1546.074219,-3264.551270,2292.208740,1465.730835,-3277.267334,2304.420166,1590.215942,-3290.540039,2272.373535,1496.015381,-3226.595459,2293.424561,1632.335205,-3263.802002,2292.224609,1465.756958,-3277.251221,2304.403320,1590.247925,-3290.573730,2272.358398,1496.023560,-3226.597900,2293.441406,1632.266724,-3263.781250,2616.247070,1567.762329,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6474,64.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205082,-0.459746,-0.691741,0.517753,2291.315186,1545.984497,-3264.479492,2292.836426,1465.647827,-3277.247803,2305.185547,1590.128540,-3290.433594,2273.013916,1495.920044,-3226.563721,2294.224609,1632.241821,-3263.672119,2292.862061,1465.646851,-3277.248047,2305.149902,1590.139526,-3290.442139,2272.984863,1495.877686,-3226.546875,2294.262939,1632.274170,-3263.679932,2616.265381,1567.768433,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6475,64.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204873,-0.459862,-0.692041,0.517333,2292.023193,1545.924683,-3264.471680,2293.503662,1465.588989,-3277.251709,2305.946289,1590.063843,-3290.406250,2273.654541,1495.866211,-3226.581055,2294.988037,1632.179932,-3263.647949,2293.545654,1465.512085,-3277.272461,2305.892090,1590.054443,-3290.407471,2273.622559,1495.869385,-3226.566406,2295.036133,1632.263550,-3263.640869,2616.241455,1567.783569,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6476,64.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204457,-0.460164,-0.692323,0.516851,2292.689941,1545.874390,-3264.495850,2294.152832,1465.538940,-3277.279541,2306.670654,1590.009033,-3290.406738,2274.243896,1495.821411,-3226.635498,2295.692871,1632.128296,-3263.661377,2294.252930,1465.487061,-3277.314941,2306.529785,1589.953369,-3290.405273,2274.165527,1495.796875,-3226.602783,2295.816406,1632.267090,-3263.661377,2616.269531,1567.754761,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
