Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6477,64.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204038,-0.460596,-0.692329,0.516624,2293.208984,1545.847778,-3264.531494,2294.707031,1465.509521,-3277.292969,2307.211182,1589.979370,-3290.436035,2274.728027,1495.799927,-3226.681152,2296.189941,1632.102661,-3263.715088,2294.828613,1465.469238,-3277.331787,2307.060303,1589.936646,-3290.476318,2274.630127,1495.798950,-3226.634521,2296.318359,1632.187012,-3263.683838,2616.281982,1567.732544,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6478,64.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203372,-0.461378,-0.692414,0.516075,2293.683594,1545.872437,-3264.598145,2295.217285,1465.527466,-3277.312988,2307.740479,1589.991211,-3290.494873,2275.121094,1495.843384,-3226.762939,2296.655273,1632.128052,-3263.821533,2295.335205,1465.436646,-3277.364502,2307.621582,1590.017822,-3290.561523,2275.015869,1495.857056,-3226.687988,2296.763184,1632.176270,-3263.779785,2616.264160,1567.705444,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6479,64.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202490,-0.462265,-0.692375,0.515680,2294.058594,1545.894043,-3264.677490,2295.677734,1465.543457,-3277.347168,2308.150635,1590.008911,-3290.562012,2275.435303,1495.872192,-3226.862549,2296.970947,1632.151855,-3263.938232,2295.801270,1465.451538,-3277.432617,2308.058838,1590.072266,-3290.651367,2275.310547,1495.893677,-3226.731445,2297.060303,1632.156494,-3263.894531,2616.310303,1567.760986,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6480,64.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202001,-0.462913,-0.692157,0.515584,2294.408203,1545.928223,-3264.804688,2296.109131,1465.571045,-3277.420898,2308.499512,1590.038086,-3290.697998,2275.774414,1495.915161,-3226.983398,2297.250000,1632.188965,-3264.115967,2296.183105,1465.436890,-3277.509766,2308.488037,1590.166748,-3290.798584,2275.681152,1495.943726,-3226.839600,2297.278809,1632.166260,-3264.074219,2616.281982,1567.708252,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6481,64.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201879,-0.463320,-0.691848,0.515680,2294.695557,1545.951904,-3264.943604,2296.459717,1465.587402,-3277.504395,2308.764404,1590.054321,-3290.861816,2276.083984,1495.951172,-3227.095215,2297.474121,1632.214966,-3264.312988,2296.498779,1465.513916,-3277.594971,2308.800781,1590.148560,-3290.944092,2276.018555,1495.977539,-3226.950195,2297.462646,1632.171265,-3264.282715,2616.287842,1567.726318,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6482,64.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201994,-0.463622,-0.691349,0.516032,2294.946777,1545.960938,-3265.112793,2296.787842,1465.587524,-3277.605225,2308.960938,1590.055176,-3291.074219,2276.400146,1495.973877,-3227.214355,2297.637939,1632.227295,-3264.557373,2296.815918,1465.522583,-3277.668945,2308.994629,1590.146240,-3291.152588,2276.351807,1496.007812,-3227.108643,2297.624268,1632.171509,-3264.521484,2616.278076,1567.731934,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6483,64.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202224,-0.463992,-0.690741,0.516424,2295.178711,1545.951416,-3265.309326,2297.102051,1465.565674,-3277.710205,2309.129883,1590.031250,-3291.329102,2276.708008,1495.987549,-3227.343018,2297.774658,1632.221313,-3264.854736,2297.119873,1465.492310,-3277.748779,2309.167236,1590.100464,-3291.418945,2276.676025,1496.033325,-3227.274658,2297.752686,1632.182373,-3264.796875,2616.299316,1567.736816,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6484,64.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201643,-0.465136,-0.690079,0.516507,2295.387695,1545.915283,-3265.528564,2297.476074,1465.513794,-3277.800537,2309.302246,1589.979492,-3291.594482,2276.944824,1495.977539,-3227.514648,2297.827637,1632.190308,-3265.204590,2297.507324,1465.436523,-3277.848877,2309.333496,1590.065063,-3291.701660,2276.901855,1496.067505,-3227.436523,2297.806885,1632.094971,-3265.126953,2616.276123,1567.743530,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6485,64.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201445,-0.466123,-0.689311,0.516720,2295.577881,1545.859619,-3265.734863,2297.809814,1465.440063,-3277.861572,2309.439209,1589.900513,-3291.868652,2277.188232,1495.958984,-3227.646240,2297.873535,1632.139038,-3265.562988,2297.823975,1465.360962,-3277.918945,2309.481689,1589.978271,-3291.926514,2277.170654,1496.093140,-3227.583252,2297.833008,1632.006348,-3265.505615,2616.286133,1567.755981,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6486,64.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201427,-0.466750,-0.688632,0.517066,2295.753418,1545.815430,-3265.924561,2298.102783,1465.383057,-3277.943359,2309.553467,1589.841309,-3292.115967,2277.433350,1495.939331,-3227.770508,2297.924316,1632.098267,-3265.867920,2298.100830,1465.314209,-3277.994629,2309.603027,1589.925049,-3292.145508,2277.432617,1496.074585,-3227.722412,2297.874268,1631.946167,-3265.830566,2616.292725,1567.737061,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6487,64.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201170,-0.467400,-0.688053,0.517350,2295.926514,1545.764160,-3266.071777,2298.402344,1465.322754,-3278.004395,2309.674561,1589.782959,-3292.302490,2277.660645,1495.901245,-3227.874756,2297.968506,1632.050293,-3266.105469,2298.434326,1465.318848,-3278.049561,2309.673096,1589.840210,-3292.338867,2277.635254,1496.050293,-3227.832520,2297.959961,1631.832520,-3266.056641,2616.282959,1567.747559,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6488,64.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201139,-0.467761,-0.687487,0.517787,2296.147705,1545.724365,-3266.188721,2298.730469,1465.276611,-3278.055908,2309.830078,1589.740234,-3292.458496,2277.958252,1495.867798,-3227.946777,2298.072510,1632.013062,-3266.292969,2298.771973,1465.284912,-3278.101318,2309.816895,1589.794800,-3292.499756,2277.926758,1496.037842,-3227.906982,2298.072998,1631.758057,-3266.233887,2616.280273,1567.724731,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6489,64.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201046,-0.468197,-0.687007,0.518067,2296.400635,1545.642212,-3266.256592,2299.076904,1465.187500,-3278.056152,2310.035645,1589.651733,-3292.561523,2278.263184,1495.796997,-3227.975098,2298.226318,1631.932983,-3266.433350,2299.135010,1465.215576,-3278.095947,2309.994629,1589.682739,-3292.604248,2278.220947,1495.961670,-3227.945312,2298.252197,1631.689697,-3266.369629,2616.293701,1567.760376,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6490,64.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201083,-0.468470,-0.686853,0.518009,2296.694336,1545.579102,-3266.270264,2299.385498,1465.117920,-3278.022217,2310.328369,1589.575439,-3292.597656,2278.556152,1495.753296,-3227.963867,2298.507080,1631.869873,-3266.496582,2299.434082,1465.182983,-3278.038086,2310.295166,1589.613770,-3292.656494,2278.518799,1495.876099,-3227.946045,2298.530762,1631.613403,-3266.430420,2616.295166,1567.739990,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6491,64.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200919,-0.468836,-0.686767,0.517856,2296.992188,1545.520264,-3266.227051,2299.706543,1465.054199,-3277.938965,2310.637451,1589.506470,-3292.565918,2278.835693,1495.709473,-3227.910156,2298.789551,1631.811401,-3266.493164,2299.766846,1465.136841,-3277.946289,2310.582275,1589.546875,-3292.625488,2278.788086,1495.797974,-3227.892822,2298.838135,1631.572632,-3266.436768,2616.301270,1567.737793,-3159.761963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6492,64.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200824,-0.469154,-0.686775,0.517594,2297.331055,1545.450806,-3266.127930,2300.041504,1464.979126,-3277.802734,2311.001465,1589.423584,-3292.475830,2279.139648,1495.659302,-3227.802002,2299.141602,1631.741455,-3266.430420,2300.111816,1465.056763,-3277.801514,2310.918701,1589.475586,-3292.525391,2279.083252,1495.708740,-3227.786621,2299.218506,1631.544678,-3266.395508,2616.257080,1567.745361,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6493,64.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200876,-0.469089,-0.686935,0.517422,2297.748291,1545.412842,-3265.986328,2300.421143,1464.941284,-3277.670654,2311.442139,1589.382202,-3292.328369,2279.530029,1495.625732,-3227.667969,2299.599854,1631.702637,-3266.278809,2300.483887,1464.967773,-3277.656982,2311.347900,1589.453369,-3292.359131,2279.483643,1495.686646,-3227.677246,2299.681152,1631.530518,-3266.250488,2616.257568,1567.730591,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6494,64.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200751,-0.469049,-0.686996,0.517425,2298.206299,1545.341553,-3265.807373,2300.884521,1464.872803,-3277.510742,2311.902344,1589.317627,-3292.136475,2279.984131,1495.544189,-3227.503662,2300.054199,1631.631470,-3266.078369,2300.950439,1464.886719,-3277.508545,2311.802490,1589.375977,-3292.150146,2279.935547,1495.593994,-3227.504639,2300.138672,1631.502441,-3266.065674,2616.300293,1567.768188,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6495,64.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200028,-0.469356,-0.687144,0.517229,2298.703857,1545.260620,-3265.588379,2301.430664,1464.797607,-3277.318359,2312.423828,1589.252197,-3291.879150,2280.441406,1495.441650,-3227.332275,2300.519775,1631.551392,-3265.823242,2301.499756,1464.796631,-3277.322510,2312.326172,1589.337769,-3291.901123,2280.380127,1495.452759,-3227.308594,2300.609375,1631.454712,-3265.822266,2616.274902,1567.767456,-3159.757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6496,64.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199670,-0.469492,-0.687291,0.517050,2299.219971,1545.180786,-3265.310791,2301.956055,1464.720581,-3277.058594,2312.962891,1589.178833,-3291.578857,2280.924072,1495.352417,-3227.083008,2301.036865,1631.471680,-3265.522461,2302.050293,1464.733276,-3277.056885,2312.798828,1589.237549,-3291.557861,2280.847900,1495.321045,-3227.070312,2301.180420,1631.433594,-3265.557617,2616.226318,1567.724609,-3159.761475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6497,64.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198991,-0.469786,-0.687510,0.516753,2299.756348,1545.059326,-3264.970947,2302.521240,1464.604004,-3276.745605,2313.536133,1589.069092,-3291.200195,2281.405273,1495.213989,-3226.791748,2301.562744,1631.350342,-3265.146729,2302.610107,1464.547119,-3276.732666,2313.369385,1589.111816,-3291.175781,2281.330078,1495.133911,-3226.789062,2301.716309,1631.453125,-3265.187500,2616.256836,1567.756836,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6498,64.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198417,-0.470113,-0.687778,0.516319,2300.337158,1544.931030,-3264.626709,2303.104736,1464.477783,-3276.414551,2314.168945,1588.943848,-3290.823242,2281.913086,1495.081055,-3226.488770,2302.161377,1631.221802,-3264.780029,2303.206055,1464.349365,-3276.430420,2314.031250,1588.994995,-3290.843750,2281.822510,1495.018188,-3226.447266,2302.297119,1631.366821,-3264.786865,2616.287842,1567.770874,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6499,64.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197761,-0.470535,-0.687951,0.515956,2300.938477,1544.801880,-3264.267090,2303.735352,1464.350220,-3276.059326,2314.811279,1588.819092,-3290.434326,2282.453125,1494.945435,-3226.167236,2302.753906,1631.092773,-3264.407471,2303.818604,1464.151978,-3276.098633,2314.712891,1588.883789,-3290.437744,2282.375488,1494.882202,-3226.107666,2302.861572,1631.289185,-3264.429688,2616.272949,1567.734131,-3159.747559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6500,65.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196976,-0.470969,-0.688278,0.515425,2301.562744,1544.690063,-3263.850098,2304.372314,1464.241577,-3275.661377,2315.499023,1588.713257,-3289.973633,2282.987305,1494.824707,-3225.805664,2303.392090,1630.980713,-3263.959717,2304.391846,1464.121094,-3275.707520,2315.501953,1588.792358,-3289.983643,2282.944824,1494.748291,-3225.720215,2303.412109,1631.094727,-3263.989746,2616.286377,1567.734131,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6501,65.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196537,-0.471077,-0.688773,0.514831,2302.145508,1544.584717,-3263.381104,2304.902344,1464.140259,-3275.231201,2316.158447,1588.609863,-3289.460449,2283.470703,1494.715332,-3225.390625,2304.050293,1630.873901,-3263.441650,2304.926514,1464.038086,-3275.253662,2316.167480,1588.717285,-3289.529541,2283.418457,1494.644165,-3225.310303,2304.068604,1630.938232,-3263.431152,2616.280029,1567.733643,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6502,65.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196211,-0.471092,-0.689149,0.514439,2302.739014,1544.482422,-3262.917236,2305.458008,1464.042480,-3274.806152,2316.804443,1588.512329,-3288.960205,2283.996338,1494.604980,-3224.970947,2304.696533,1630.770386,-3262.931396,2305.482910,1463.925049,-3274.836182,2316.832275,1588.694824,-3289.060547,2283.934814,1494.552002,-3224.867676,2304.705566,1630.769653,-3262.912354,2616.270020,1567.757080,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6503,65.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195529,-0.471350,-0.689541,0.513936,2303.396484,1544.356689,-3262.425781,2306.109131,1463.921875,-3274.351562,2317.525391,1588.395142,-3288.420166,2284.566895,1494.466187,-3224.540039,2305.384521,1630.643921,-3262.391846,2306.109863,1463.871704,-3274.388672,2317.586182,1588.568237,-3288.487549,2284.531982,1494.452393,-3224.443359,2305.362305,1630.549683,-3262.387451,2616.263672,1567.768066,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6504,65.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194917,-0.471366,-0.689842,0.513750,2304.058838,1544.256104,-3261.925049,2306.786621,1463.831055,-3273.913330,2318.216797,1588.315918,-3287.867188,2285.186279,1494.334229,-3224.101562,2306.045410,1630.543335,-3261.817871,2306.812744,1463.808716,-3273.936523,2318.247070,1588.458862,-3287.979980,2285.136963,1494.364502,-3224.023926,2306.039062,1630.396118,-3261.763184,2616.251465,1567.764648,-3159.795898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6505,65.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194071,-0.471421,-0.690099,0.513674,2304.698730,1544.198242,-3261.425293,2307.479492,1463.786621,-3273.490723,2318.873047,1588.290527,-3287.303223,2285.795898,1494.229858,-3223.678467,2306.646240,1630.486206,-3261.228760,2307.545166,1463.818848,-3273.539062,2318.847656,1588.393311,-3287.386719,2285.722412,1494.308716,-3223.588867,2306.679199,1630.252197,-3261.179443,2616.262695,1567.782349,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6506,65.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193448,-0.471287,-0.690464,0.513542,2305.365234,1544.161987,-3260.896973,2308.156250,1463.763794,-3273.049561,2319.566162,1588.282959,-3286.711426,2286.424072,1494.151978,-3223.224609,2307.314697,1630.449707,-3260.602051,2308.236572,1463.805176,-3273.093994,2319.500977,1588.356079,-3286.762207,2286.352783,1494.262329,-3223.163818,2307.375244,1630.198608,-3260.561035,2616.284424,1567.728149,-3159.747070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6507,65.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192766,-0.471394,-0.690692,0.513394,2305.991455,1544.116455,-3260.391113,2308.817627,1463.727539,-3272.597168,2320.214600,1588.259277,-3286.156006,2287.014160,1494.075073,-3222.778564,2307.918945,1630.404297,-3260.032227,2308.893799,1463.803345,-3272.618652,2320.150391,1588.278564,-3286.222168,2286.952393,1494.164307,-3222.744629,2307.974121,1630.203491,-3259.972412,2616.253662,1567.759033,-3159.676025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6508,65.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192338,-0.471237,-0.691113,0.513133,2306.630615,1544.086182,-3259.913574,2309.431152,1463.707764,-3272.193848,2320.895264,1588.247070,-3285.624756,2287.599609,1494.017456,-3222.364990,2308.596680,1630.372925,-3259.471191,2309.455078,1463.758789,-3272.199219,2320.879395,1588.292725,-3285.654297,2287.578125,1494.068115,-3222.349609,2308.610596,1630.210938,-3259.449707,2616.281250,1567.711670,-3159.753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6509,65.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192116,-0.470918,-0.691464,0.513035,2307.290527,1544.088257,-3259.435547,2310.060547,1463.720581,-3271.792725,2321.578613,1588.267944,-3285.101074,2288.231201,1493.991211,-3221.938965,2309.291748,1630.373657,-3258.909668,2310.075928,1463.722778,-3271.778320,2321.544922,1588.280518,-3285.101318,2288.235840,1494.086304,-3221.980713,2309.307129,1630.261353,-3258.882812,2616.288818,1567.783447,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6510,65.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191308,-0.471325,-0.691623,0.512749,2307.920898,1544.085693,-3258.982178,2310.742920,1463.722778,-3271.358643,2322.240723,1588.278442,-3284.607422,2288.809814,1493.970337,-3221.536377,2309.890381,1630.371704,-3258.426025,2310.762451,1463.682739,-3271.335693,2322.188721,1588.280029,-3284.599365,2288.812988,1494.041382,-3221.591064,2309.920166,1630.341919,-3258.404785,2616.278809,1567.731812,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6511,65.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190440,-0.471806,-0.692008,0.512110,2308.522949,1544.153564,-3258.562256,2311.353027,1463.794067,-3270.959473,2322.917480,1588.350952,-3284.137451,2289.306396,1494.030762,-3221.180420,2310.514648,1630.438721,-3257.971680,2311.388916,1463.751343,-3270.938965,2322.829590,1588.314575,-3284.111816,2289.295410,1494.051880,-3221.229736,2310.575928,1630.496826,-3257.968018,2616.321533,1567.751831,-3159.752441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6512,65.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189785,-0.472081,-0.692327,0.511668,2309.087646,1544.229980,-3258.152344,2311.921875,1463.875122,-3270.578369,2323.536133,1588.435181,-3283.683838,2289.795898,1494.095459,-3220.824951,2311.097168,1630.514526,-3257.521973,2311.960693,1463.789062,-3270.561035,2323.445312,1588.390259,-3283.659668,2289.786865,1494.136353,-3220.880371,2311.157715,1630.604126,-3257.506592,2616.307617,1567.752686,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6513,65.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189368,-0.472346,-0.692492,0.511355,2309.626465,1544.387451,-3257.780029,2312.467041,1464.033447,-3270.210449,2324.110596,1588.593506,-3283.289795,2290.284424,1494.251343,-3220.480957,2311.644287,1630.671631,-3257.138916,2312.524414,1463.915405,-3270.193604,2323.995850,1588.537842,-3283.273438,2290.262451,1494.280396,-3220.533691,2311.729004,1630.819580,-3257.115723,2616.274170,1567.744385,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
