Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6514,65.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188551,-0.472806,-0.692726,0.510915,2310.140625,1544.579224,-3257.434814,2313.015137,1464.228760,-3269.879883,2324.673828,1588.793335,-3282.903076,2290.724854,1494.431885,-3220.189209,2312.148682,1630.863403,-3256.767578,2313.069336,1464.099121,-3269.876953,2324.581543,1588.770264,-3282.895020,2290.696289,1494.444824,-3220.213867,2312.222900,1631.004517,-3256.751465,2616.263184,1567.751587,-3159.732910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6515,65.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187355,-0.473439,-0.693040,0.510342,2310.630615,1544.808228,-3257.138672,2313.562500,1464.463867,-3269.608887,2325.228027,1589.036743,-3282.544922,2291.117188,1494.640137,-3219.972168,2312.614746,1631.092651,-3256.428711,2313.581299,1464.310547,-3269.615479,2325.204590,1589.099976,-3282.553467,2291.092773,1494.599365,-3219.953857,2312.647949,1631.219971,-3256.434082,2616.261230,1567.778931,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6516,65.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187146,-0.473269,-0.693180,0.510387,2311.010010,1545.021362,-3256.893311,2313.947998,1464.684570,-3269.411621,2325.608154,1589.265869,-3282.271240,2291.494873,1494.829834,-3219.759277,2312.989502,1631.305420,-3256.131348,2313.968750,1464.548828,-3269.433105,2325.594971,1589.293945,-3282.285645,2291.466309,1494.785034,-3219.725342,2313.013672,1631.461060,-3256.130859,2616.235352,1567.776367,-3159.801270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6517,65.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186836,-0.473287,-0.693278,0.510351,2311.422119,1545.284058,-3256.714111,2314.378418,1464.952271,-3269.260498,2326.026855,1589.540161,-3282.067871,2291.895020,1495.075928,-3219.608887,2313.388184,1631.568237,-3255.919189,2314.397705,1464.892578,-3269.266602,2326.016846,1589.554077,-3282.101318,2291.863037,1495.009644,-3219.575928,2313.411865,1631.684082,-3255.910400,2616.285889,1567.760254,-3159.804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6518,65.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186220,-0.473553,-0.693142,0.510514,2311.820557,1545.591309,-3256.576172,2314.872559,1465.265137,-3269.135254,2326.402100,1589.867554,-3281.907715,2292.312012,1495.355591,-3219.498291,2313.695312,1631.877319,-3255.762695,2314.927246,1465.265503,-3269.169678,2326.365479,1589.867554,-3281.950195,2292.238770,1495.266113,-3219.415527,2313.748047,1631.963135,-3255.762695,2616.279785,1567.746216,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6519,65.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185277,-0.474192,-0.692901,0.510590,2312.237305,1545.880371,-3256.500732,2315.430908,1465.557251,-3269.044189,2326.798828,1590.175049,-3281.811768,2292.736572,1495.620239,-3219.451904,2313.982666,1632.169067,-3255.694824,2315.496338,1465.567383,-3269.086914,2326.764648,1590.200317,-3281.878174,2292.644287,1495.526611,-3219.342529,2314.036621,1632.219727,-3255.687012,2616.315918,1567.745361,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6520,65.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184878,-0.474379,-0.692452,0.511170,2312.651855,1546.191040,-3256.478760,2315.983154,1465.872803,-3269.017334,2327.138428,1590.509033,-3281.792236,2293.236084,1495.900024,-3219.427246,2314.249756,1632.482788,-3255.678223,2316.040039,1465.854614,-3269.066406,2327.095703,1590.517578,-3281.807373,2293.167480,1495.836792,-3219.342773,2314.303467,1632.553711,-3255.694092,2616.300293,1567.760376,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6521,65.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184697,-0.474423,-0.691917,0.511918,2313.010010,1546.450317,-3256.501953,2316.475830,1466.136719,-3269.033936,2327.402588,1590.791260,-3281.828857,2293.706055,1496.129028,-3219.433350,2314.455566,1632.744751,-3255.711670,2316.501709,1466.062256,-3269.049316,2327.380859,1590.816772,-3281.843506,2293.683350,1496.139404,-3219.415771,2314.476074,1632.780396,-3255.699951,2616.262939,1567.718384,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6522,65.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185076,-0.474115,-0.691184,0.513057,2313.386719,1546.745972,-3256.559326,2316.973877,1466.435913,-3269.079834,2327.641602,1591.107422,-3281.928223,2294.257080,1496.397827,-3219.436523,2314.674072,1633.043213,-3255.792480,2316.956543,1466.362671,-3269.047363,2327.644043,1591.137451,-3281.933594,2294.285400,1496.461914,-3219.493408,2314.660889,1633.022339,-3255.764648,2616.300781,1567.740845,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6523,65.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185294,-0.474116,-0.690757,0.513552,2313.792969,1547.021240,-3256.659668,2317.442139,1466.708862,-3269.147949,2327.983643,1591.384277,-3282.061523,2294.743896,1496.672119,-3219.496826,2315.001953,1633.319824,-3255.932617,2317.457031,1466.609131,-3269.107178,2327.926514,1591.432617,-3282.055176,2294.745117,1496.697510,-3219.553223,2315.042969,1633.342407,-3255.921875,2616.252197,1567.744751,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6524,65.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185249,-0.474284,-0.690461,0.513810,2314.157715,1547.268555,-3256.762695,2317.866699,1466.954346,-3269.221436,2328.311523,1591.632935,-3282.182617,2295.151611,1496.918701,-3219.579102,2315.300781,1633.568237,-3256.067871,2317.891357,1466.835083,-3269.209473,2328.255371,1591.714233,-3282.168945,2295.135498,1496.919434,-3219.592529,2315.348389,1633.601685,-3256.078125,2616.256592,1567.734497,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6525,65.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185262,-0.474442,-0.690110,0.514131,2314.520508,1547.509888,-3256.896240,2318.294434,1467.193359,-3269.320312,2328.628906,1591.875122,-3282.340332,2295.568115,1497.160400,-3219.684326,2315.590332,1633.811035,-3256.239990,2318.344727,1467.088989,-3269.330078,2328.543701,1591.929688,-3282.315918,2295.535156,1497.176514,-3219.684326,2315.659424,1633.841919,-3256.254639,2616.275879,1567.738525,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6526,65.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184959,-0.474952,-0.689992,0.513928,2314.941406,1547.714722,-3257.013916,2318.754395,1467.392212,-3269.387207,2329.063477,1592.069580,-3282.468018,2295.964600,1497.380859,-3219.793457,2315.983154,1634.016479,-3256.406250,2318.771973,1467.281494,-3269.374512,2329.011963,1592.147583,-3282.442627,2295.949463,1497.345459,-3219.801514,2316.033203,1634.084351,-3256.435547,2616.317871,1567.743042,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6527,65.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184352,-0.475614,-0.689824,0.513759,2315.368896,1547.919678,-3257.127197,2319.262939,1467.593750,-3269.453613,2329.498535,1592.272339,-3282.581299,2296.370117,1497.590332,-3219.912109,2316.343994,1634.222412,-3256.562256,2319.257812,1467.521729,-3269.422363,2329.471436,1592.377075,-3282.560547,2296.362793,1497.496704,-3219.919189,2316.383057,1634.285034,-3256.606934,2616.295654,1567.763428,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6528,65.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183788,-0.476118,-0.689441,0.514008,2315.794678,1548.039795,-3257.217285,2319.817383,1467.714966,-3269.508301,2329.882812,1592.403076,-3282.675537,2296.835205,1497.697266,-3219.999512,2316.643555,1634.344116,-3256.685059,2319.850098,1467.662354,-3269.485596,2329.788086,1592.466919,-3282.631836,2296.801758,1497.591309,-3220.006592,2316.739258,1634.444458,-3256.747314,2616.287842,1567.747559,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6529,65.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181865,-0.477557,-0.689146,0.513754,2316.284180,1548.151855,-3257.318848,2320.544678,1467.831909,-3269.561523,2330.378174,1592.537964,-3282.733887,2297.282715,1497.779663,-3220.162842,2316.930908,1634.458130,-3256.816406,2320.628662,1467.861694,-3269.572998,2330.265137,1592.573853,-3282.750244,2297.187012,1497.651123,-3220.097900,2317.052246,1634.515625,-3256.850342,2616.300537,1567.741821,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6530,65.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180852,-0.478314,-0.688767,0.513915,2316.780029,1548.219360,-3257.422363,2321.212891,1467.903564,-3269.632568,2330.839600,1592.623779,-3282.824707,2297.802002,1497.823242,-3220.287109,2317.265869,1634.526855,-3256.945312,2321.294189,1467.967163,-3269.653320,2330.764648,1592.641846,-3282.888672,2297.703857,1497.721924,-3220.203369,2317.352051,1634.541504,-3256.940674,2616.290771,1567.717651,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6531,65.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180774,-0.478320,-0.688352,0.514492,2317.290039,1548.274658,-3257.520752,2321.819824,1467.963379,-3269.724121,2331.277100,1592.694458,-3282.936279,2298.399170,1497.858276,-3220.368164,2317.664062,1634.582764,-3257.053955,2321.877686,1467.986694,-3269.745361,2331.229492,1592.665771,-3282.986816,2298.342529,1497.842285,-3220.325928,2317.709473,1634.603638,-3257.024902,2616.289795,1567.731812,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6532,65.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180592,-0.478162,-0.688254,0.514835,2317.772217,1548.289307,-3257.606934,2322.353760,1467.986450,-3269.846680,2331.721436,1592.729858,-3283.007080,2298.926270,1497.843750,-3220.471436,2318.086914,1634.597412,-3257.102783,2322.369629,1468.010742,-3269.881348,2331.741211,1592.668457,-3283.041504,2298.909424,1497.864990,-3220.433594,2318.068848,1634.611572,-3257.072754,2616.323242,1567.753174,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6533,65.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180746,-0.477690,-0.688096,0.515429,2318.276855,1548.280884,-3257.678467,2322.895508,1467.987915,-3269.968994,2332.163086,1592.744629,-3283.072510,2299.513672,1497.802246,-3220.545898,2318.535156,1634.588867,-3257.126465,2322.906738,1468.027100,-3269.994141,2332.163330,1592.593506,-3283.069336,2299.525146,1497.896729,-3220.563721,2318.512207,1634.597290,-3257.087402,2616.288574,1567.760132,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6534,65.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180415,-0.477562,-0.688077,0.515689,2318.820801,1548.257568,-3257.712646,2323.492188,1467.974854,-3270.050049,2332.679688,1592.745483,-3283.079102,2300.087646,1497.744751,-3220.611328,2319.022949,1634.565430,-3257.109619,2323.480469,1468.010010,-3270.065430,2332.700928,1592.599854,-3283.055420,2300.130371,1497.885986,-3220.659668,2318.976074,1634.534180,-3257.071289,2616.279541,1567.728516,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6535,65.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179826,-0.477648,-0.688041,0.515863,2319.327148,1548.198975,-3257.710205,2324.077393,1467.926758,-3270.085938,2333.165771,1592.711914,-3283.043945,2300.611328,1497.650635,-3220.648438,2319.453857,1634.506592,-3257.062500,2324.081543,1467.955811,-3270.094482,2333.169189,1592.623169,-3283.049316,2300.628174,1497.761230,-3220.679688,2319.430176,1634.457153,-3257.018799,2616.310791,1567.712769,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6536,65.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179198,-0.477777,-0.688083,0.515905,2319.852051,1548.119995,-3257.687012,2324.667480,1467.857422,-3270.100342,2333.685791,1592.655396,-3282.984131,2301.133545,1497.540039,-3220.669922,2319.921143,1634.427368,-3256.993652,2324.664062,1467.872803,-3270.114014,2333.702148,1592.603271,-3282.984131,2301.157471,1497.681274,-3220.698486,2319.884521,1634.327881,-3256.952148,2616.307861,1567.710815,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6537,65.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178859,-0.477569,-0.688250,0.515994,2320.478516,1547.999146,-3257.647705,2325.312500,1467.747925,-3270.126465,2334.309082,1592.558228,-3282.904541,2301.761719,1497.384766,-3220.677002,2320.530273,1634.305908,-3256.883057,2325.312988,1467.775024,-3270.122314,2334.295654,1592.529297,-3282.884766,2301.788574,1497.534180,-3220.731934,2320.518066,1634.159912,-3256.854980,2616.281250,1567.737427,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6538,65.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177935,-0.477678,-0.688584,0.515767,2321.173828,1547.900024,-3257.599854,2326.050781,1467.663208,-3270.153809,2335.036377,1592.489136,-3282.786377,2302.406982,1497.242188,-3220.714111,2321.201416,1634.206055,-3256.745117,2326.104736,1467.770874,-3270.166016,2334.972412,1592.490967,-3282.794189,2302.369385,1497.306885,-3220.703857,2321.258301,1634.018433,-3256.734619,2616.298096,1567.744751,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6539,65.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177418,-0.477403,-0.689099,0.515512,2321.889404,1547.774536,-3257.502930,2326.738037,1467.551880,-3270.157959,2335.794922,1592.389771,-3282.619141,2303.066406,1497.077515,-3220.699707,2321.958008,1634.079224,-3256.535156,2326.819580,1467.629761,-3270.162842,2335.700928,1592.492920,-3282.677734,2302.984619,1497.084961,-3220.653076,2322.059570,1633.875122,-3256.519775,2616.277832,1567.766846,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6540,65.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176677,-0.477257,-0.689539,0.515313,2322.560547,1547.624023,-3257.397461,2327.418701,1467.417603,-3270.152100,2336.500000,1592.271362,-3282.437744,2303.689209,1496.879883,-3220.683838,2322.634277,1633.927368,-3256.315674,2327.516357,1467.456421,-3270.177979,2336.397949,1592.475098,-3282.518555,2303.562256,1496.810425,-3220.567383,2322.757324,1633.757690,-3256.327881,2616.276367,1567.721924,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6541,65.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176070,-0.477321,-0.689423,0.515616,2323.218018,1547.509155,-3257.276855,2328.175293,1467.315186,-3270.071289,2337.120850,1592.185791,-3282.285400,2304.383545,1496.724121,-3220.601074,2323.192871,1633.812012,-3256.149170,2328.301514,1467.239136,-3270.099854,2336.956055,1592.372803,-3282.331299,2304.245605,1496.635620,-3220.502930,2323.354004,1633.801025,-3256.173340,2616.291504,1567.736816,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6542,65.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175312,-0.477573,-0.689377,0.515702,2323.894531,1547.376953,-3257.154297,2328.945312,1467.193359,-3269.976318,2337.783691,1592.077637,-3282.127441,2305.065430,1496.558105,-3220.522705,2323.783447,1633.679321,-3255.990234,2329.056396,1467.058716,-3269.977295,2337.611572,1592.282593,-3282.153320,2304.946289,1496.428101,-3220.458008,2323.953125,1633.752197,-3256.030273,2616.283936,1567.750488,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6543,65.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175295,-0.477385,-0.689336,0.515937,2324.579590,1547.275513,-3257.005127,2329.650635,1467.097534,-3269.854980,2338.444336,1591.988403,-3281.969727,2305.781250,1496.438965,-3220.382324,2324.441406,1633.577393,-3255.813721,2329.737305,1466.972900,-3269.804688,2338.270508,1592.172974,-3281.994873,2305.699951,1496.336426,-3220.388672,2324.601562,1633.636108,-3255.833984,2616.270020,1567.738159,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6544,65.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175383,-0.477252,-0.689349,0.516013,2325.218262,1547.205688,-3256.833984,2330.281982,1467.029175,-3269.696289,2339.076416,1591.921509,-3281.797119,2306.430176,1496.364990,-3220.211426,2325.083984,1633.507324,-3255.630859,2330.320557,1466.964966,-3269.662109,2338.997314,1591.996704,-3281.814453,2306.396729,1496.321777,-3220.228760,2325.157471,1633.542236,-3255.630859,2616.310303,1567.741577,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6545,65.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174953,-0.477805,-0.689403,0.515575,2325.814453,1547.105835,-3256.623047,2330.894531,1466.923584,-3269.443604,2339.715332,1591.810181,-3281.582764,2306.965088,1496.281494,-3220.009277,2325.683105,1633.407959,-3255.456543,2330.888672,1466.867676,-3269.457520,2339.732422,1591.801880,-3281.580078,2306.973389,1496.309937,-3220.007324,2325.663086,1633.442749,-3255.446777,2616.303223,1567.720093,-3159.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6546,65.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174589,-0.478512,-0.689530,0.514872,2326.412842,1547.011841,-3256.373291,2331.477051,1466.817871,-3269.125977,2340.385010,1591.691284,-3281.338135,2307.466553,1496.223511,-3219.759766,2326.322754,1633.314941,-3255.269531,2331.472412,1466.808105,-3269.137939,2340.385498,1591.588867,-3281.304932,2307.491211,1496.281372,-3219.789062,2326.302979,1633.365356,-3255.260010,2616.289062,1567.734619,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6547,65.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174146,-0.478952,-0.689672,0.514424,2327.026611,1546.903442,-3256.066406,2332.095703,1466.706421,-3268.797119,2341.045410,1591.575928,-3281.017334,2308.014160,1496.125122,-3219.473145,2326.950928,1633.206665,-3254.977539,2332.075928,1466.691528,-3268.799805,2341.063232,1591.431030,-3280.982666,2308.069824,1496.259033,-3219.544434,2326.903564,1633.233276,-3254.941406,2616.283691,1567.744873,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6548,65.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173346,-0.479428,-0.689886,0.513962,2327.558350,1546.806030,-3255.728760,2332.660156,1466.611938,-3268.465820,2341.626465,1591.484741,-3280.640625,2308.472656,1496.018433,-3219.186279,2327.473877,1633.109009,-3254.622070,2332.650391,1466.598755,-3268.470703,2341.621826,1591.420288,-3280.594971,2308.516113,1496.168335,-3219.247559,2327.448486,1633.048706,-3254.604980,2616.308594,1567.755127,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6549,65.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172778,-0.479870,-0.690024,0.513556,2328.068604,1546.700684,-3255.377441,2333.191406,1466.506226,-3268.103027,2342.178223,1591.378540,-3280.267578,2308.921387,1495.914551,-3218.865479,2327.982666,1633.003784,-3254.273926,2333.216797,1466.530273,-3268.118652,2342.132568,1591.339722,-3280.233643,2308.926025,1496.062378,-3218.898926,2327.998779,1632.873291,-3254.259277,2616.315186,1567.716309,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6550,65.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171977,-0.480537,-0.690051,0.513165,2328.655518,1546.588257,-3255.013428,2333.840576,1466.393311,-3267.711182,2342.800293,1591.267090,-3279.881836,2309.450928,1495.801392,-3218.532471,2328.530029,1632.891479,-3253.927979,2333.866943,1466.452148,-3267.739014,2342.777344,1591.239380,-3279.871338,2309.446533,1495.957031,-3218.539062,2328.531738,1632.697144,-3253.902100,2616.293701,1567.711060,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
