Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6551,65.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171329,-0.480638,-0.690492,0.512693,2329.287109,1546.508301,-3254.644775,2334.456787,1466.321167,-3267.397705,2343.491455,1591.200317,-3279.455322,2310.001465,1495.701294,-3218.234863,2329.198242,1632.810669,-3253.491455,2334.495361,1466.370117,-3267.395020,2343.444824,1591.201294,-3279.480957,2309.981445,1495.823364,-3218.256104,2329.228516,1632.626099,-3253.443848,2616.275146,1567.709839,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552,65.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171040,-0.480539,-0.690797,0.512471,2329.860352,1546.432739,-3254.280029,2335.007812,1466.251953,-3267.081787,2344.097168,1591.135498,-3279.052734,2310.533203,1495.609253,-3217.915039,2329.803467,1632.734375,-3253.070557,2335.053955,1466.302490,-3267.068115,2344.020264,1591.199097,-3279.064209,2310.505371,1495.719849,-3217.939209,2329.868408,1632.478027,-3253.046143,2616.265625,1567.749268,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6553,65.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170478,-0.480835,-0.691024,0.512074,2330.439209,1546.416626,-3253.933838,2335.595459,1466.238281,-3266.747803,2344.720459,1591.123535,-3278.673340,2311.049316,1495.586914,-3217.611328,2330.392578,1632.718018,-3252.702881,2335.664551,1466.256226,-3266.744629,2344.625732,1591.248657,-3278.715088,2310.983398,1495.622925,-3217.588379,2330.486572,1632.526855,-3252.688721,2616.264404,1567.753906,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6554,65.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170374,-0.480661,-0.691233,0.511990,2330.994629,1546.372803,-3253.575684,2336.128906,1466.199585,-3266.430420,2345.291260,1591.088379,-3278.290283,2311.585449,1495.529785,-3217.281494,2330.972656,1632.673462,-3252.299805,2336.199707,1466.187134,-3266.428711,2345.215576,1591.272583,-3278.381348,2311.499023,1495.519165,-3217.226074,2331.059814,1632.520142,-3252.273438,2616.298340,1567.724976,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6555,65.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170701,-0.480158,-0.691495,0.512000,2331.521973,1546.321899,-3253.249268,2336.585449,1466.152954,-3266.157715,2345.830078,1591.042114,-3277.948975,2312.107422,1495.470825,-3216.969238,2331.564941,1632.621826,-3251.920410,2336.685547,1466.097168,-3266.129883,2345.676758,1591.243652,-3278.033936,2312.006592,1495.437256,-3216.943848,2331.708984,1632.528687,-3251.897705,2616.316162,1567.746582,-3159.762207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6556,65.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170968,-0.479744,-0.691557,0.512216,2332.061768,1546.297974,-3252.928955,2337.099609,1466.133789,-3265.877197,2346.352783,1591.026611,-3277.623535,2312.674561,1495.434570,-3216.652100,2332.120117,1632.597290,-3251.562988,2337.227539,1466.057495,-3265.842529,2346.136963,1591.208740,-3277.687012,2312.556152,1495.369751,-3216.636963,2332.312744,1632.575073,-3251.555420,2616.292480,1567.737305,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6557,65.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171283,-0.479384,-0.691583,0.512412,2332.569336,1546.317505,-3252.601318,2337.580078,1466.155762,-3265.576172,2346.844238,1591.050171,-3277.297852,2313.208496,1495.447754,-3216.319092,2332.644775,1632.616455,-3251.212402,2337.707764,1466.073120,-3265.544922,2346.631348,1591.230103,-3277.358643,2313.080322,1495.331787,-3216.288818,2332.844238,1632.651367,-3251.219238,2616.278320,1567.744019,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6558,65.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171728,-0.478879,-0.691715,0.512557,2333.062988,1546.347412,-3252.281006,2338.014648,1466.188477,-3265.295166,2347.331299,1591.082764,-3276.976318,2313.719238,1495.472778,-3215.996338,2333.186035,1632.645752,-3250.855957,2338.126709,1466.124146,-3265.260498,2347.151855,1591.230591,-3277.048096,2313.596436,1495.327393,-3215.962646,2333.364746,1632.716431,-3250.856689,2616.274902,1567.750732,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6559,65.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171654,-0.478838,-0.691887,0.512388,2333.557617,1546.363281,-3251.971680,2338.484863,1466.205688,-3265.003662,2347.848877,1591.099487,-3276.652344,2314.185791,1495.486816,-3215.704346,2333.710938,1632.661133,-3250.525879,2338.596680,1466.176392,-3264.977295,2347.676514,1591.217896,-3276.720459,2314.072998,1495.397461,-3215.676758,2333.874268,1632.668579,-3250.515869,2616.334473,1567.757324,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6560,65.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172109,-0.478290,-0.691935,0.512682,2334.009277,1546.394043,-3251.653564,2338.895996,1466.240845,-3264.728027,2348.276367,1591.137329,-3276.335449,2314.676758,1495.506836,-3215.380615,2334.187500,1632.691284,-3250.170166,2338.950928,1466.200073,-3264.708008,2348.192627,1591.190063,-3276.373291,2314.622314,1495.448975,-3215.373535,2334.269287,1632.739258,-3250.160156,2616.279053,1567.710938,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6561,65.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172782,-0.477674,-0.691807,0.513203,2334.456299,1546.427612,-3251.332764,2339.315186,1466.277344,-3264.435059,2348.671387,1591.176270,-3276.034912,2315.200195,1495.532471,-3215.030273,2334.637939,1632.724487,-3249.831055,2339.334961,1466.246094,-3264.430908,2348.638428,1591.154663,-3276.038818,2315.186279,1495.512573,-3215.036377,2334.665283,1632.800293,-3249.824707,2616.280762,1567.746826,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6562,65.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173157,-0.477504,-0.691676,0.513411,2334.935303,1546.467651,-3251.007080,2339.782227,1466.314819,-3264.097656,2349.127197,1591.211304,-3275.731445,2315.713135,1495.579956,-3214.676270,2335.118164,1632.764771,-3249.522705,2339.812012,1466.322266,-3264.092285,2349.070312,1591.117920,-3275.727051,2315.704346,1495.600342,-3214.705078,2335.151123,1632.826416,-3249.502686,2616.288330,1567.730591,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6563,65.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173489,-0.477428,-0.691553,0.513536,2335.391357,1546.463989,-3250.664307,2340.225586,1466.306763,-3263.733398,2349.567871,1591.199341,-3275.412354,2316.192627,1495.588257,-3214.304199,2335.578857,1632.761597,-3249.206787,2340.225098,1466.294800,-3263.702881,2349.539307,1591.112183,-3275.403564,2316.216797,1495.625488,-3214.372314,2335.584229,1632.822510,-3249.179199,2616.291260,1567.757935,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6564,65.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173449,-0.477684,-0.691495,0.513388,2335.826660,1546.444580,-3250.320068,2340.665283,1466.281738,-3263.353271,2350.014893,1591.169312,-3275.080566,2316.611084,1495.584473,-3213.947021,2336.015137,1632.742798,-3248.898682,2340.643799,1466.315552,-3263.329834,2350.029785,1591.034912,-3275.077881,2316.654541,1495.644653,-3214.014648,2335.980957,1632.776489,-3248.860352,2616.295166,1567.739014,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6565,65.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174025,-0.477544,-0.691339,0.513535,2336.245117,1546.436768,-3249.944092,2341.050049,1466.266479,-3262.943115,2350.415771,1591.145996,-3274.743164,2317.058838,1495.599243,-3213.524170,2336.455566,1632.735718,-3248.565674,2341.018555,1466.320557,-3262.941406,2350.458252,1591.016968,-3274.727539,2317.110840,1495.695557,-3213.574463,2336.397217,1632.711060,-3248.534668,2616.291748,1567.757690,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6566,65.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174485,-0.477548,-0.691074,0.513730,2336.670654,1546.397583,-3249.525146,2341.472168,1466.219238,-3262.475342,2350.814209,1591.091797,-3274.366699,2317.522705,1495.582275,-3213.053955,2336.873291,1632.697388,-3248.204346,2341.454102,1466.246948,-3262.476562,2350.837158,1590.989380,-3274.351807,2317.573242,1495.746338,-3213.116455,2336.821533,1632.615845,-3248.158691,2616.271729,1567.747559,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6567,65.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174060,-0.478109,-0.690882,0.513612,2337.121338,1546.368652,-3249.071045,2341.989258,1466.185913,-3261.970215,2351.266357,1591.057739,-3273.920654,2317.961426,1495.561646,-3212.594482,2337.267578,1632.669189,-3247.798584,2342.025879,1466.228394,-3261.959473,2351.198975,1590.968750,-3273.918945,2317.966309,1495.727905,-3212.666016,2337.293701,1632.554688,-3247.744141,2616.305176,1567.753052,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6568,65.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173810,-0.478268,-0.690840,0.513605,2337.554932,1546.298096,-3248.589600,2342.455811,1466.117065,-3261.485840,2351.697998,1590.991821,-3273.432373,2318.393799,1495.485107,-3212.122314,2337.672119,1632.598877,-3247.317627,2342.489014,1466.142456,-3261.496826,2351.643066,1590.930908,-3273.412109,2318.396973,1495.661621,-3212.168701,2337.690674,1632.464478,-3247.281250,2616.285889,1567.754639,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6569,65.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174057,-0.478004,-0.690826,0.513787,2338.031738,1546.224731,-3248.033447,2342.917480,1466.045410,-3260.946777,2352.157715,1590.921509,-3272.880371,2318.896240,1495.406982,-3211.559326,2338.155518,1632.525146,-3246.747803,2342.951660,1466.098999,-3260.969482,2352.109619,1590.885742,-3272.854248,2318.894043,1495.585571,-3211.584717,2338.174072,1632.322510,-3246.725586,2616.256592,1567.769165,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6570,65.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173465,-0.478213,-0.691019,0.513533,2338.562744,1546.135132,-3247.405518,2343.472900,1465.961670,-3260.345215,2352.718018,1590.843506,-3272.214600,2319.382568,1495.300659,-3210.978271,2338.677002,1632.435181,-3246.083740,2343.518555,1466.030273,-3260.333252,2352.628906,1590.849487,-3272.194824,2319.369141,1495.438477,-3211.026367,2338.740723,1632.201050,-3246.067871,2616.252930,1567.741577,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6571,65.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173003,-0.477863,-0.691361,0.513553,2339.104248,1546.040894,-3246.745117,2344.019287,1465.884155,-3259.786865,2353.269043,1590.781250,-3271.490967,2319.910400,1495.159302,-3210.390869,2339.218262,1632.339111,-3245.311768,2344.030518,1465.867065,-3259.748291,2353.210449,1590.851318,-3271.474609,2319.931152,1495.333740,-3210.481201,2339.249268,1632.098145,-3245.281738,2616.283203,1567.716675,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6572,65.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172638,-0.477340,-0.691589,0.513855,2339.640137,1545.933105,-3246.037842,2344.580078,1465.796753,-3259.194336,2353.783447,1590.713501,-3270.723633,2320.472900,1494.993164,-3209.751221,2339.724121,1632.229248,-3244.481689,2344.588379,1465.746094,-3259.159668,2353.728027,1590.793457,-3270.699219,2320.490479,1495.118408,-3209.825684,2339.755371,1632.073486,-3244.469727,2616.288818,1567.736816,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6573,65.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171685,-0.477392,-0.691982,0.513596,2340.195801,1545.860229,-3245.277344,2345.172119,1465.740356,-3258.520752,2354.375000,1590.672363,-3269.885010,2320.973633,1494.873901,-3209.085205,2340.262939,1632.154297,-3243.618408,2345.194824,1465.678345,-3258.455566,2354.290039,1590.788696,-3269.894775,2320.973877,1494.965942,-3209.172119,2340.324463,1632.006836,-3243.588379,2616.314941,1567.769897,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6574,65.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171957,-0.476025,-0.692544,0.514018,2340.713379,1545.759277,-3244.512695,2345.605225,1465.666504,-3257.949951,2354.875732,1590.617676,-3269.045654,2321.526123,1494.703857,-3208.399414,2340.845947,1632.049438,-3242.656006,2345.621582,1465.599487,-3257.898682,2354.797607,1590.743164,-3269.031250,2321.524902,1494.751709,-3208.462158,2340.906006,1631.946045,-3242.658447,2616.284424,1567.753784,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6575,65.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171678,-0.475061,-0.693158,0.514175,2341.251221,1545.679810,-3243.740479,2346.097168,1465.615234,-3257.361328,2355.421875,1590.586670,-3268.179688,2322.058838,1494.552124,-3207.732178,2341.426270,1631.965454,-3241.688721,2346.114014,1465.571167,-3257.327881,2355.363037,1590.695068,-3268.172607,2322.046143,1494.543823,-3207.757812,2341.479492,1631.915283,-3241.703613,2616.261963,1567.748901,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6576,65.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170574,-0.475009,-0.693747,0.513796,2341.789795,1545.556519,-3242.950195,2346.655762,1465.513916,-3256.692139,2356.014648,1590.501953,-3267.286865,2322.519043,1494.372070,-3207.064941,2341.969238,1631.838623,-3240.756836,2346.658691,1465.484619,-3256.642334,2355.991699,1590.592896,-3267.325439,2322.513428,1494.362549,-3207.097168,2341.994873,1631.789917,-3240.736328,2616.294922,1567.757690,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6577,65.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170045,-0.474538,-0.694245,0.513734,2342.317139,1545.457397,-3242.223145,2347.169434,1465.436279,-3256.094727,2356.565186,1590.439209,-3266.478760,2323.016357,1494.218628,-3206.431396,2342.517334,1631.735718,-3239.887207,2347.204834,1465.394409,-3256.091553,2356.542969,1590.504028,-3266.549561,2322.979980,1494.255249,-3206.416748,2342.539795,1631.677124,-3239.835693,2616.268066,1567.735474,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6578,65.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170365,-0.473552,-0.694718,0.513899,2342.797119,1545.332031,-3241.500000,2347.557373,1465.328247,-3255.501953,2357.050293,1590.338501,-3265.706787,2323.502197,1494.055420,-3205.759277,2343.078369,1631.606445,-3239.031006,2347.577881,1465.277344,-3255.539795,2357.064697,1590.301758,-3265.742432,2323.491455,1494.148193,-3205.737305,2343.054199,1631.604126,-3238.979004,2616.283447,1567.758911,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6579,65.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170210,-0.472828,-0.695165,0.514012,2343.274902,1545.185181,-3240.799561,2347.996094,1465.202393,-3254.934326,2357.534424,1590.225220,-3264.940186,2323.976562,1493.858154,-3205.133301,2343.592285,1631.455322,-3238.190674,2348.054443,1465.217529,-3254.973145,2357.512207,1590.156128,-3265.016357,2323.928467,1493.939453,-3205.093750,2343.601562,1631.427979,-3238.116211,2616.322021,1567.741577,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6580,65.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170674,-0.471515,-0.695477,0.514641,2343.757080,1545.005249,-3240.188965,2348.416504,1465.047119,-3254.483887,2357.971680,1590.085327,-3264.281250,2324.530518,1493.618408,-3204.570312,2344.109619,1631.270264,-3237.420898,2348.465332,1465.087036,-3254.518555,2357.965820,1590.072266,-3264.360107,2324.479980,1493.674438,-3204.514160,2344.115967,1631.185547,-3237.360352,2616.279541,1567.755615,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6581,65.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171689,-0.469889,-0.695747,0.515426,2344.241455,1544.815796,-3239.639160,2348.791260,1464.879517,-3254.090088,2358.397705,1589.927856,-3263.705811,2325.111816,1493.380249,-3204.038086,2344.664551,1631.075562,-3236.721924,2348.833984,1464.933105,-3254.109131,2358.384277,1589.960083,-3263.773438,2325.067627,1493.437988,-3203.995117,2344.680664,1630.920898,-3236.674561,2616.272461,1567.713379,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6582,65.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172626,-0.468693,-0.696008,0.515849,2344.743652,1544.580200,-3239.190430,2349.174805,1464.655396,-3253.741211,2358.875488,1589.704712,-3263.248291,2325.665283,1493.124634,-3203.591064,2345.259521,1630.836426,-3236.180664,2349.222168,1464.763062,-3253.750977,2358.851318,1589.752075,-3263.315186,2325.610352,1493.130737,-3203.538574,2345.295166,1630.665161,-3236.155029,2616.307617,1567.757202,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6583,65.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173649,-0.467744,-0.696147,0.516180,2345.219971,1544.347534,-3238.781250,2349.534668,1464.425903,-3253.384521,2359.331299,1589.470581,-3262.853516,2326.186768,1492.892212,-3203.157471,2345.827393,1630.601562,-3235.729248,2349.570068,1464.556519,-3253.382324,2359.318848,1589.559082,-3262.922363,2326.128906,1492.836792,-3203.093506,2345.864990,1630.432983,-3235.727783,2616.296631,1567.755615,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6584,65.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175421,-0.466260,-0.696260,0.516769,2345.700684,1544.135254,-3238.413086,2349.832031,1464.215454,-3253.079102,2359.769531,1589.250854,-3262.524414,2326.752686,1492.688354,-3202.731934,2346.448730,1630.386597,-3235.316650,2349.875977,1464.297852,-3253.059814,2359.717529,1589.369263,-3262.577637,2326.689453,1492.608154,-3202.687744,2346.520020,1630.264282,-3235.329346,2616.302979,1567.706177,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6585,65.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176553,-0.465337,-0.696465,0.516941,2346.177734,1543.942871,-3238.117676,2350.162598,1464.022949,-3252.823730,2360.244629,1589.048340,-3262.249268,2327.253662,1492.508545,-3202.405762,2347.050537,1630.192017,-3234.991943,2350.193848,1464.058594,-3252.783203,2360.189209,1589.207886,-3262.298828,2327.197510,1492.395142,-3202.380859,2347.125244,1630.115479,-3235.011230,2616.294922,1567.742310,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6586,65.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177430,-0.464751,-0.696733,0.516806,2346.648193,1543.722290,-3237.851807,2350.490234,1463.798218,-3252.572998,2360.743164,1588.809448,-3262.000977,2327.704834,1492.312134,-3202.114990,2347.654297,1629.969604,-3234.718018,2350.550293,1463.787964,-3252.527344,2360.624023,1588.972168,-3262.036621,2327.624023,1492.158813,-3202.098877,2347.782227,1629.975464,-3234.748779,2616.302490,1567.713013,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6587,65.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178218,-0.464456,-0.697095,0.516312,2347.114746,1543.554810,-3237.583008,2350.793213,1463.619995,-3252.287842,2361.275635,1588.609375,-3261.754395,2328.103027,1492.189331,-3201.818115,2348.287354,1629.800781,-3234.470947,2350.885010,1463.572876,-3252.279785,2361.135254,1588.719971,-3261.788086,2327.995850,1492.045166,-3201.769043,2348.435547,1629.883179,-3234.494873,2616.314453,1567.729248,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
