Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6588,65.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179155,-0.464073,-0.697465,0.515832,2347.580078,1543.448242,-3237.332031,2351.077393,1463.502197,-3252.020264,2361.806396,1588.467285,-3261.531250,2328.502930,1492.131226,-3201.532715,2348.933105,1629.692383,-3234.243896,2351.210449,1463.445435,-3252.059814,2361.643311,1588.592651,-3261.576416,2328.358887,1492.035400,-3201.430176,2349.096191,1629.722412,-3234.260742,2616.312500,1567.736694,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6589,65.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179589,-0.464269,-0.697786,0.515071,2348.008301,1543.350220,-3237.112793,2351.374023,1463.388062,-3251.743896,2362.322510,1588.327759,-3261.337402,2328.827881,1492.091187,-3201.285645,2349.509277,1629.594238,-3234.084229,2351.474854,1463.277588,-3251.811768,2362.248535,1588.408569,-3261.403564,2328.720215,1492.072998,-3201.177246,2349.587891,1629.636597,-3234.058838,2616.277100,1567.764526,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6590,65.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180441,-0.464241,-0.698125,0.514338,2348.446533,1543.304077,-3236.963867,2351.632080,1463.323364,-3251.533203,2362.848633,1588.231323,-3261.229736,2329.169434,1492.114990,-3201.088135,2350.136230,1629.546875,-3234.003662,2351.741699,1463.267212,-3251.586182,2362.747803,1588.254517,-3261.292236,2329.066895,1492.121216,-3201.009277,2350.228516,1629.572632,-3233.967529,2616.295654,1567.756226,-3159.795898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6591,65.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181471,-0.464222,-0.698252,0.513819,2348.778564,1543.251343,-3236.848877,2351.804932,1463.249023,-3251.333008,2363.239258,1588.125610,-3261.177734,2329.441895,1492.137085,-3200.899170,2350.627686,1629.494141,-3233.985352,2351.890869,1463.209839,-3251.384521,2363.164551,1588.124878,-3261.219482,2329.363037,1492.147827,-3200.831299,2350.695068,1629.522339,-3233.959229,2616.283936,1567.782227,-3159.801270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6592,65.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182371,-0.464484,-0.698236,0.513287,2349.067627,1543.282715,-3236.780762,2351.969727,1463.254272,-3251.146484,2363.582031,1588.099121,-3261.184326,2329.674072,1492.250854,-3200.744873,2351.044678,1629.526978,-3234.047607,2352.041748,1463.226562,-3251.201904,2363.517578,1588.014893,-3261.207031,2329.624512,1492.313354,-3200.706299,2351.086670,1629.574585,-3234.008789,2616.258789,1567.732666,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6593,65.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183298,-0.464821,-0.698046,0.512909,2349.289551,1543.331421,-3236.719238,2352.096680,1463.275024,-3250.947754,2363.835693,1588.089844,-3261.209961,2329.865479,1492.382935,-3200.581543,2351.360840,1629.578003,-3234.136963,2352.166016,1463.270508,-3251.000977,2363.780518,1588.035889,-3261.241699,2329.814453,1492.467041,-3200.538086,2351.395264,1629.554565,-3234.095947,2616.252197,1567.765015,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6594,65.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184223,-0.465271,-0.697714,0.512620,2349.460938,1543.456177,-3236.686523,2352.197266,1463.369629,-3250.757568,2364.024170,1588.154663,-3261.276367,2330.022705,1492.594482,-3200.434326,2351.599121,1629.706299,-3234.277588,2352.249756,1463.360229,-3250.800293,2363.986816,1588.111328,-3261.305176,2329.987549,1492.685059,-3200.403809,2351.618408,1629.671509,-3234.235352,2616.264404,1567.759766,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6595,65.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185190,-0.465728,-0.697283,0.512444,2349.580322,1543.589966,-3236.678955,2352.261475,1463.472656,-3250.584717,2364.145996,1588.229004,-3261.375000,2330.146729,1492.814819,-3200.302979,2351.766846,1629.843750,-3234.452393,2352.301025,1463.464355,-3250.628418,2364.124023,1588.148071,-3261.397461,2330.127441,1492.919922,-3200.283691,2351.767334,1629.830200,-3234.405518,2616.302490,1567.738281,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6596,65.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186156,-0.466130,-0.696802,0.512382,2349.613037,1543.729736,-3236.687256,2352.251953,1463.583618,-3250.433594,2364.167969,1588.313843,-3261.489014,2330.200439,1493.034790,-3200.188477,2351.831543,1629.987061,-3234.637451,2352.290039,1463.550903,-3250.458008,2364.130371,1588.221313,-3261.510254,2330.188477,1493.139038,-3200.199463,2351.841064,1630.008667,-3234.582520,2616.304199,1567.714355,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6597,65.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187204,-0.466288,-0.696342,0.512482,2349.561035,1543.899658,-3236.707031,2352.154053,1463.729614,-3250.322266,2364.090576,1588.437378,-3261.606689,2330.190186,1493.272339,-3200.092529,2351.809082,1630.159668,-3234.806396,2352.180908,1463.670898,-3250.332031,2364.062988,1588.398682,-3261.630371,2330.177246,1493.323364,-3200.100342,2351.822021,1630.205566,-3234.764404,2616.289551,1567.746460,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6598,65.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187982,-0.466602,-0.695870,0.512553,2349.478027,1544.101562,-3236.731934,2352.055664,1463.909180,-3250.217773,2363.983887,1588.597778,-3261.719727,2330.142822,1493.535278,-3200.014648,2351.730225,1630.364502,-3234.975830,2352.063965,1463.817505,-3250.211914,2363.965820,1588.589722,-3261.726807,2330.142334,1493.551392,-3200.034424,2351.741699,1630.447388,-3234.952881,2616.281006,1567.715088,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6599,65.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188644,-0.466810,-0.695317,0.512871,2349.288574,1544.251953,-3236.746094,2351.887207,1464.042358,-3250.125732,2363.743164,1588.720825,-3261.812012,2330.021484,1493.726562,-3199.936279,2351.501953,1630.518188,-3235.110352,2351.907227,1463.988892,-3250.110107,2363.701660,1588.715820,-3261.817627,2330.016357,1493.762085,-3199.968994,2351.528564,1630.540283,-3235.087158,2616.287354,1567.754517,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6600,66.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189034,-0.467084,-0.694988,0.512924,2349.030518,1544.417969,-3236.758057,2351.635498,1464.194580,-3250.052979,2363.467529,1588.862183,-3261.877441,2329.787109,1493.929199,-3199.885742,2351.231934,1630.686279,-3235.215332,2351.656006,1464.148193,-3250.048096,2363.435547,1588.869141,-3261.887695,2329.775635,1493.953857,-3199.898682,2351.254639,1630.700195,-3235.197266,2616.281006,1567.756104,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6601,66.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189466,-0.467084,-0.694721,0.513126,2348.704102,1544.617798,-3236.763428,2351.309570,1464.386597,-3250.011230,2363.112061,1589.048584,-3261.923340,2329.501221,1494.148804,-3199.843262,2350.893799,1630.887329,-3235.275879,2351.322510,1464.382935,-3250.008545,2363.101807,1589.115723,-3261.946045,2329.478760,1494.125122,-3199.821777,2350.913086,1630.848999,-3235.278320,2616.295654,1567.761841,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6602,66.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189784,-0.466966,-0.694303,0.513680,2348.297607,1544.789795,-3236.761230,2350.955322,1464.556396,-3249.984863,2362.635986,1589.224365,-3261.954346,2329.183594,1494.317017,-3199.800049,2350.415039,1631.061646,-3235.305908,2350.984619,1464.577271,-3249.972168,2362.600830,1589.353149,-3261.994385,2329.137207,1494.261963,-3199.764404,2350.465332,1630.970703,-3235.317627,2616.251221,1567.773071,-3159.795898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6603,66.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189582,-0.467110,-0.693991,0.514046,2347.868896,1544.969360,-3236.740234,2350.612061,1464.736816,-3249.952393,2362.158936,1589.415527,-3261.939941,2328.810303,1494.481445,-3199.770996,2349.894043,1631.243652,-3235.297119,2350.665039,1464.770874,-3249.962402,2362.102539,1589.541504,-3261.977051,2328.744141,1494.445923,-3199.711670,2349.962646,1631.118652,-3235.312256,2616.242676,1567.776123,-3159.808105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6604,66.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189290,-0.466890,-0.693761,0.514664,2347.452881,1545.152588,-3236.717285,2350.292969,1464.931885,-3249.980957,2361.673584,1589.632812,-3261.896240,2328.477051,1494.617188,-3199.770508,2349.367920,1631.428467,-3235.221436,2350.345703,1464.997314,-3249.992188,2361.631104,1589.782471,-3261.954834,2328.406494,1494.588623,-3199.697754,2349.429932,1631.233154,-3235.228271,2616.266846,1567.749146,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6605,66.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189193,-0.466514,-0.693680,0.515150,2347.012451,1545.273193,-3236.685303,2349.899414,1465.064331,-3250.009521,2361.183350,1589.781860,-3261.842285,2328.099609,1494.697510,-3199.761475,2348.867920,1631.549316,-3235.127930,2349.998535,1465.115845,-3250.036133,2361.085938,1589.958130,-3261.927002,2327.984375,1494.676880,-3199.659668,2348.979980,1631.334961,-3235.121338,2616.287354,1567.717529,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6606,66.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189331,-0.465755,-0.693664,0.515806,2346.614258,1545.437256,-3236.682861,2349.520752,1465.244995,-3250.103516,2360.722656,1589.981934,-3261.811279,2327.785889,1494.809570,-3199.786865,2348.427979,1631.712402,-3235.029785,2349.618652,1465.308960,-3250.138428,2360.644287,1590.140869,-3261.911621,2327.666016,1494.775635,-3199.666260,2348.526123,1631.518433,-3235.015625,2616.312012,1567.731812,-3159.757080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6607,66.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189462,-0.464759,-0.693784,0.516496,2346.184326,1545.564209,-3236.687744,2349.093262,1465.394897,-3250.243408,2360.232178,1590.154297,-3261.769287,2327.439453,1494.870605,-3199.839600,2347.972168,1631.837280,-3234.898193,2349.152344,1465.445068,-3250.272461,2360.218506,1590.325073,-3261.888184,2327.343994,1494.821899,-3199.716309,2348.017822,1631.665527,-3234.875732,2616.277588,1567.720581,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6608,66.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189883,-0.463592,-0.693786,0.517386,2345.732422,1545.693604,-3236.723145,2348.637695,1465.546143,-3250.408447,2359.696777,1590.327515,-3261.773682,2327.104248,1494.936646,-3199.903564,2347.490723,1631.964722,-3234.807129,2348.682861,1465.555908,-3250.437744,2359.680176,1590.463745,-3261.842529,2327.040527,1494.937378,-3199.820068,2347.525146,1631.817139,-3234.793457,2616.265381,1567.735840,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6609,66.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190011,-0.462679,-0.693818,0.518112,2345.294189,1545.787720,-3236.781006,2348.215820,1465.661499,-3250.586914,2359.191406,1590.464722,-3261.792236,2326.757324,1494.968140,-3200.001465,2347.012207,1632.056763,-3234.743652,2348.292969,1465.640015,-3250.636719,2359.126709,1590.542725,-3261.836670,2326.677734,1494.989502,-3199.918701,2347.076660,1631.979980,-3234.730713,2616.264404,1567.752808,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6610,66.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190380,-0.461646,-0.693834,0.518877,2344.833984,1545.913696,-3236.867432,2347.748779,1465.807373,-3250.788574,2358.660156,1590.628906,-3261.849365,2326.397217,1495.038452,-3200.114746,2346.530029,1632.180420,-3234.716553,2347.829346,1465.761353,-3250.829590,2358.564209,1590.639893,-3261.855469,2326.334961,1495.078735,-3200.077637,2346.606934,1632.174072,-3234.707764,2616.309082,1567.776978,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6611,66.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190661,-0.460709,-0.693652,0.519849,2344.378174,1545.967163,-3236.954102,2347.334229,1465.880371,-3250.979248,2358.104980,1590.725342,-3261.914307,2326.073730,1495.030640,-3200.220215,2346.000000,1632.232788,-3234.703125,2347.403809,1465.808838,-3251.002197,2358.019287,1590.725586,-3261.933594,2326.026123,1495.090332,-3200.210449,2346.063965,1632.242554,-3234.671143,2616.294922,1567.744385,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6612,66.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190197,-0.460478,-0.693403,0.520556,2343.939209,1546.019531,-3237.085693,2347.016846,1465.949341,-3251.179199,2357.586914,1590.820312,-3262.012451,2325.728027,1495.023071,-3200.388184,2345.425537,1632.285767,-3234.762207,2347.085693,1465.861938,-3251.211670,2357.512451,1590.799316,-3262.037598,2325.682861,1495.096313,-3200.374756,2345.478516,1632.318359,-3234.719238,2616.267090,1567.720825,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6613,66.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189550,-0.460638,-0.693266,0.520832,2343.503418,1546.071411,-3237.266113,2346.686279,1466.010986,-3251.391846,2357.116943,1590.899048,-3262.163330,2325.324463,1495.037842,-3200.604492,2344.885986,1632.338135,-3234.904541,2346.747314,1465.895142,-3251.435547,2357.065918,1590.896851,-3262.192871,2325.281738,1495.110352,-3200.576416,2344.922363,1632.377563,-3234.860840,2616.287109,1567.757080,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6614,66.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189806,-0.460156,-0.692995,0.521524,2343.039307,1546.072510,-3237.467285,2346.265625,1466.020630,-3251.631348,2356.575928,1590.921509,-3262.367676,2324.960938,1495.008667,-3200.798096,2344.354736,1632.339355,-3235.072021,2346.336426,1465.896851,-3251.704834,2356.525879,1590.936890,-3262.387939,2324.908203,1495.109497,-3200.740967,2344.389404,1632.342529,-3235.038086,2616.286377,1567.771362,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6615,66.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189708,-0.460216,-0.692634,0.521986,2342.654541,1546.061279,-3237.719482,2345.966064,1466.010986,-3251.873779,2356.131348,1590.922119,-3262.630859,2324.647217,1494.982178,-3201.036377,2343.873047,1632.329956,-3235.336670,2346.028076,1465.850342,-3251.922852,2356.080078,1590.994751,-3262.658203,2324.602051,1495.090088,-3201.002441,2343.909424,1632.302124,-3235.298828,2616.308594,1567.755615,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6616,66.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189467,-0.460722,-0.692297,0.522075,2342.251465,1546.002197,-3238.006348,2345.643555,1465.944702,-3252.100586,2355.705078,1590.856934,-3262.941650,2324.265625,1494.933594,-3201.298096,2343.391846,1632.273560,-3235.685303,2345.736084,1465.741089,-3252.121338,2355.591309,1590.945923,-3262.969971,2324.205322,1495.025879,-3201.294434,2343.478027,1632.280518,-3235.642334,2616.298340,1567.762085,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6617,66.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189341,-0.461262,-0.691872,0.522208,2341.875488,1545.910767,-3238.306885,2345.349854,1465.843140,-3252.322754,2355.297607,1590.754272,-3263.279053,2323.921387,1494.860352,-3201.557861,2342.933105,1632.185303,-3236.068115,2345.392578,1465.640259,-3252.325928,2355.244629,1590.878784,-3263.307129,2323.898438,1494.987305,-3201.576172,2342.967041,1632.127441,-3236.021729,2616.288086,1567.767700,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6618,66.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189239,-0.461943,-0.691495,0.522141,2341.474854,1545.827026,-3238.634521,2345.012207,1465.744751,-3252.550781,2354.886719,1590.649292,-3263.650391,2323.525635,1494.809448,-3201.837891,2342.474121,1632.104980,-3236.499023,2345.064941,1465.573853,-3252.529053,2354.791992,1590.758423,-3263.658203,2323.497559,1494.883423,-3201.876709,2342.543213,1632.085449,-3236.473389,2616.285400,1567.757935,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6619,66.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189055,-0.462559,-0.691330,0.521881,2341.105469,1545.752319,-3238.974121,2344.675049,1465.658203,-3252.813477,2354.534912,1590.554565,-3264.016357,2323.127686,1494.764282,-3202.150146,2342.084229,1632.032349,-3236.916016,2344.728760,1465.517334,-3252.802979,2354.464600,1590.680420,-3264.063721,2323.086426,1494.817505,-3202.154541,2342.141846,1631.992554,-3236.877441,2616.318604,1567.763062,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6620,66.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189398,-0.462855,-0.691162,0.521717,2340.708252,1545.623535,-3239.312988,2344.256104,1465.514893,-3253.073975,2354.147217,1590.397705,-3264.400146,2322.720215,1494.676392,-3202.437500,2341.709229,1631.905273,-3237.340088,2344.341064,1465.330688,-3253.065430,2354.023438,1590.519897,-3264.434082,2322.662842,1494.739502,-3202.450439,2341.805176,1631.895874,-3237.303223,2616.274658,1567.769531,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6621,66.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188965,-0.463825,-0.690831,0.521452,2340.306641,1545.458618,-3239.692139,2343.938232,1465.334961,-3253.343018,2353.755371,1590.210327,-3264.814453,2322.292725,1494.545898,-3202.781982,2341.239746,1631.743652,-3237.829346,2344.012939,1465.162842,-3253.330322,2353.633301,1590.358032,-3264.828613,2322.241211,1494.593140,-3202.795654,2341.335938,1631.717773,-3237.814209,2616.264160,1567.784302,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6622,66.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188602,-0.464744,-0.690650,0.521004,2339.969971,1545.302368,-3240.070801,2343.646240,1465.162842,-3253.616455,2353.452881,1590.026611,-3265.223389,2321.902344,1494.430420,-3203.130371,2340.877686,1631.589844,-3238.312500,2343.731689,1465.035767,-3253.584473,2353.310791,1590.187866,-3265.268066,2321.831299,1494.415283,-3203.135498,2341.000488,1631.579468,-3238.296631,2616.267578,1567.757812,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6623,66.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188313,-0.465601,-0.690530,0.520501,2339.560547,1545.091309,-3240.430664,2343.261719,1464.935913,-3253.875244,2353.085693,1589.785889,-3265.613037,2321.430664,1494.262695,-3203.461182,2340.463623,1631.380737,-3238.772949,2343.348145,1464.811523,-3253.840332,2352.951172,1589.945312,-3265.678955,2321.355225,1494.240356,-3203.461670,2340.583008,1631.376831,-3238.744141,2616.295166,1567.738525,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6624,66.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188130,-0.466561,-0.690493,0.519758,2339.194092,1544.862549,-3240.804443,2342.884766,1464.686035,-3254.125488,2352.788330,1589.514526,-3266.025635,2320.969727,1494.095825,-3203.796387,2340.133545,1631.153931,-3239.270020,2342.982666,1464.604736,-3254.118652,2352.641602,1589.676392,-3266.071533,2320.867188,1494.013550,-3203.750244,2340.274658,1631.166504,-3239.280518,2616.314453,1567.738770,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
