Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6625,66.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187483,-0.467562,-0.690471,0.519121,2338.774658,1544.596802,-3241.185303,2342.508545,1464.407959,-3254.419434,2352.427002,1589.225952,-3266.415283,2320.463379,1493.863647,-3204.174072,2339.699707,1630.889771,-3239.731934,2342.633301,1464.341431,-3254.426514,2352.256836,1589.359619,-3266.474365,2320.330811,1493.754150,-3204.100586,2339.867188,1630.937134,-3239.739746,2616.276855,1567.704956,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6626,66.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187268,-0.468060,-0.690498,0.518713,2338.395508,1544.358398,-3241.538818,2342.129150,1464.160889,-3254.720947,2352.087158,1588.969849,-3266.779053,2320.029541,1493.650879,-3204.519531,2339.336426,1630.651978,-3240.135742,2342.254395,1464.089966,-3254.728516,2351.922607,1589.111694,-3266.850830,2319.892090,1493.533081,-3204.438721,2339.501465,1630.704102,-3240.137695,2616.248291,1567.732300,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6627,66.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187340,-0.468201,-0.690548,0.518494,2337.987061,1544.079468,-3241.886719,2341.694580,1463.876587,-3255.043213,2351.701904,1588.678101,-3267.136475,2319.592041,1493.390137,-3204.857178,2338.959229,1630.373169,-3240.509521,2341.758057,1463.765747,-3255.027100,2351.605469,1588.846802,-3267.178223,2319.514893,1493.284668,-3204.817871,2339.062988,1630.428833,-3240.524414,2616.260010,1567.776367,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6628,66.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187152,-0.468571,-0.690692,0.518034,2337.585205,1543.760132,-3242.229736,2341.270020,1463.550903,-3255.354004,2351.349609,1588.343506,-3267.479980,2319.124756,1493.092529,-3205.202881,2338.596680,1630.053833,-3240.881836,2341.315674,1463.417358,-3255.317871,2351.262451,1588.500244,-3267.508545,2319.067871,1492.979614,-3205.192871,2338.692383,1630.148682,-3240.900391,2616.278076,1567.742554,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6629,66.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186922,-0.468722,-0.690567,0.518148,2337.165527,1543.378662,-3242.563232,2340.899170,1463.171021,-3255.682617,2350.913330,1587.968628,-3267.811035,2318.721436,1492.702515,-3205.540283,2338.128174,1629.672974,-3241.218994,2340.954102,1463.032837,-3255.639648,2350.801514,1588.101318,-3267.827393,2318.676514,1492.660767,-3205.563232,2338.229004,1629.723755,-3241.221191,2616.316406,1567.739868,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6630,66.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186234,-0.469240,-0.690660,0.517802,2336.732666,1542.978394,-3242.923096,2340.511719,1462.771118,-3256.031738,2350.515137,1587.570801,-3268.147461,2318.233643,1492.298950,-3205.931641,2337.669922,1629.273071,-3241.581055,2340.566895,1462.652466,-3255.984619,2350.382324,1587.704834,-3268.132568,2318.191650,1492.251831,-3205.965820,2337.786133,1629.312012,-3241.605957,2616.294189,1567.726318,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6631,66.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185757,-0.469573,-0.690914,0.517333,2336.291992,1542.562378,-3243.282959,2340.063965,1462.354980,-3256.393799,2350.128418,1587.152588,-3268.481689,2317.718994,1491.885498,-3206.325195,2337.256592,1628.856567,-3241.930908,2340.109863,1462.202026,-3256.358398,2350.026123,1587.266113,-3268.475830,2317.693115,1491.907349,-3206.366943,2337.336426,1628.869873,-3241.927979,2616.280518,1567.713623,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6632,66.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185395,-0.470019,-0.691081,0.516835,2335.883789,1542.117310,-3243.637939,2339.646973,1461.905151,-3256.721680,2349.773682,1586.695923,-3268.828125,2317.237549,1491.457153,-3206.694336,2336.877197,1628.411499,-3242.307861,2339.676025,1461.744751,-3256.687256,2349.706299,1586.784424,-3268.836670,2317.229736,1491.532837,-3206.750488,2336.921631,1628.400146,-3242.277588,2616.289062,1567.740112,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6633,66.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184454,-0.470814,-0.691166,0.516333,2335.422607,1541.634644,-3243.973389,2339.251953,1461.420898,-3257.028564,2349.360596,1586.212891,-3269.137451,2316.699463,1490.975586,-3207.066895,2336.377930,1627.929565,-3242.660645,2339.266846,1461.293457,-3256.996338,2349.312500,1586.298340,-3269.137451,2316.706055,1491.083496,-3207.130127,2336.404053,1627.863647,-3242.630859,2616.294189,1567.750854,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6634,66.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183533,-0.471567,-0.691422,0.515632,2334.910156,1541.162354,-3244.345459,2338.769043,1460.946899,-3257.380859,2348.922852,1585.736572,-3269.475098,2316.079102,1490.508911,-3207.486084,2335.869629,1627.457397,-3243.039307,2338.808350,1460.804688,-3257.354980,2348.855469,1585.797119,-3269.498535,2316.061035,1490.570557,-3207.527588,2335.916992,1627.469360,-3242.999756,2616.269531,1567.726318,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6635,66.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182460,-0.472504,-0.691775,0.514680,2334.367432,1540.708374,-3244.686279,2338.245605,1460.489014,-3257.692139,2348.481934,1585.272949,-3269.776123,2315.392090,1490.068726,-3207.882324,2335.350342,1627.003296,-3243.394531,2338.307129,1460.399048,-3257.695557,2348.412109,1585.317017,-3269.820801,2315.331299,1490.020630,-3207.853516,2335.423340,1627.098022,-3243.375488,2616.296631,1567.723999,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6636,66.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181328,-0.473423,-0.692089,0.513812,2333.787598,1540.235107,-3245.024658,2337.701172,1460.013672,-3258.006836,2347.993896,1584.794800,-3270.071289,2314.679443,1489.602295,-3208.280029,2334.776367,1626.530151,-3243.740479,2337.780762,1460.014526,-3258.038086,2347.933838,1584.826172,-3270.148438,2314.579590,1489.514404,-3208.185791,2334.850098,1626.580566,-3243.721436,2616.277832,1567.766968,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6637,66.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181034,-0.473836,-0.692273,0.513288,2333.137695,1539.706177,-3245.375977,2337.030518,1459.479126,-3258.329590,2347.400391,1584.251831,-3270.415283,2313.953613,1489.093140,-3208.643555,2334.166504,1626.000977,-3244.114990,2337.112793,1459.456787,-3258.356201,2347.324951,1584.251465,-3270.480469,2313.858398,1488.998901,-3208.566895,2334.253418,1626.118408,-3244.095459,2616.258789,1567.731445,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6638,66.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181332,-0.473987,-0.692449,0.512806,2332.473877,1539.130127,-3245.752930,2336.283447,1458.892090,-3258.663818,2346.791260,1583.647217,-3270.812012,2313.225830,1488.557007,-3208.999268,2333.595215,1625.424438,-3244.536865,2336.297363,1458.807007,-3258.653564,2346.755371,1583.695068,-3270.801758,2313.207275,1488.489868,-3208.996826,2333.638184,1625.531372,-3244.561035,2616.316895,1567.751587,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6639,66.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181033,-0.474264,-0.692392,0.512732,2331.758301,1538.558960,-3246.132324,2335.604736,1458.320312,-3259.027832,2346.079102,1583.076904,-3271.187500,2312.499756,1487.984985,-3209.385010,2332.849365,1624.853882,-3244.928955,2335.610596,1458.219116,-3258.994385,2346.044922,1583.089600,-3271.188965,2312.501709,1487.966187,-3209.425293,2332.878418,1624.962036,-3244.917969,2616.301025,1567.746948,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6640,66.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180033,-0.475349,-0.692103,0.512469,2331.013672,1537.959351,-3246.509033,2334.996338,1457.714722,-3259.326172,2345.343994,1582.474487,-3271.564209,2311.722412,1487.391968,-3209.770020,2331.991943,1624.256470,-3245.375977,2334.977295,1457.631226,-3259.305664,2345.357666,1582.437500,-3271.569580,2311.756104,1487.450195,-3209.824463,2331.963867,1624.319702,-3245.336670,2616.291992,1567.752930,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6641,66.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178584,-0.476567,-0.692094,0.511857,2330.304199,1537.429688,-3246.895508,2334.414307,1457.183472,-3259.662598,2344.687012,1581.947998,-3271.914795,2310.921875,1486.859253,-3210.208740,2331.193604,1623.728271,-3245.795898,2334.375732,1457.158447,-3259.651855,2344.744141,1581.839355,-3271.920898,2310.985840,1486.983765,-3210.277588,2331.117432,1623.741821,-3245.735840,2616.283447,1567.755737,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6642,66.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177223,-0.477742,-0.692328,0.510917,2329.542236,1536.868896,-3247.268066,2333.718262,1456.619019,-3259.990479,2344.018799,1581.381226,-3272.243896,2310.019775,1486.307739,-3210.642822,2330.411865,1623.167969,-3246.194580,2333.749268,1456.630615,-3260.012695,2344.005127,1581.250366,-3272.282959,2310.001709,1486.336792,-3210.634521,2330.411133,1623.251709,-3246.142334,2616.316895,1567.736694,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6643,66.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175548,-0.479087,-0.692608,0.509855,2328.739746,1536.348145,-3247.623291,2333.002686,1456.096313,-3260.304443,2343.321777,1580.858643,-3272.540771,2309.057373,1485.790039,-3211.079102,2329.576660,1622.647705,-3246.568115,2333.080322,1456.085327,-3260.379150,2343.295654,1580.793701,-3272.607910,2308.974365,1485.778320,-3210.976562,2329.606445,1622.734863,-3246.527100,2616.294434,1567.735962,-3159.761719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6644,66.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175421,-0.479233,-0.692589,0.509788,2327.930908,1535.811279,-3248.007568,2332.206787,1455.558472,-3260.677979,2342.518311,1580.320312,-3272.924561,2308.239746,1485.255615,-3211.465088,2328.759033,1622.111206,-3246.962158,2332.282715,1455.530273,-3260.739258,2342.466553,1580.235474,-3272.961914,2308.168213,1485.228760,-3211.390869,2328.808350,1622.256714,-3246.936523,2616.299805,1567.737915,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6645,66.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175633,-0.478855,-0.692672,0.509958,2327.031494,1535.276855,-3248.422607,2331.282227,1455.028931,-3261.132568,2341.606934,1579.794312,-3273.331787,2307.360840,1484.708374,-3211.886963,2327.876465,1621.576050,-3247.339600,2331.286865,1454.927246,-3261.134766,2341.604492,1579.808350,-3273.341797,2307.346680,1484.637451,-3211.869385,2327.889893,1621.744507,-3247.343750,2616.276367,1567.756958,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6646,66.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175949,-0.478342,-0.692315,0.510815,2326.078369,1534.757812,-3248.851562,2330.390381,1454.518921,-3261.597412,2340.558594,1579.299438,-3273.772949,2306.531494,1484.155762,-3212.295898,2326.833252,1621.057495,-3247.739746,2330.347168,1454.453857,-3261.547607,2340.583496,1579.280518,-3273.773193,2306.575684,1484.133911,-3212.360107,2326.804199,1621.166748,-3247.723877,2616.279785,1567.756104,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6647,66.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174954,-0.479011,-0.692092,0.510832,2325.222900,1534.263306,-3249.281250,2329.675537,1454.029053,-3262.009033,2339.687988,1578.822876,-3274.179199,2305.677002,1483.637207,-3212.758057,2325.851562,1620.564087,-3248.177979,2329.617920,1453.984741,-3261.965820,2339.732910,1578.808838,-3274.164551,2305.748047,1483.705078,-3212.842773,2325.795654,1620.558105,-3248.155762,2616.278320,1567.748657,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6648,66.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174440,-0.479441,-0.692114,0.510573,2324.404053,1533.839966,-3249.721924,2328.895264,1453.605225,-3262.432373,2338.892578,1578.399780,-3274.605957,2304.819824,1483.213867,-3213.219482,2325.008057,1620.141113,-3248.630371,2328.891846,1453.563721,-3262.391357,2338.865967,1578.366943,-3274.606445,2304.836670,1483.209961,-3213.278564,2325.022461,1620.221558,-3248.611084,2616.262939,1567.740112,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6649,66.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173405,-0.480516,-0.692169,0.509840,2323.518555,1533.407227,-3250.212158,2328.074951,1453.165771,-3262.856934,2338.074707,1577.955566,-3275.077393,2303.830566,1482.798584,-3213.741211,2324.093506,1619.709229,-3249.173096,2328.118164,1453.147827,-3262.861816,2338.032715,1577.984741,-3275.115967,2303.772705,1482.707397,-3213.694824,2324.149414,1619.787354,-3249.173340,2616.285156,1567.728149,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6650,66.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172684,-0.481245,-0.692396,0.509088,2322.689941,1533.066162,-3250.644043,2327.252441,1452.819214,-3263.251709,2337.323975,1577.601929,-3275.486084,2302.892822,1482.475342,-3214.207520,2323.290771,1619.368286,-3249.630615,2327.327881,1452.810181,-3263.262695,2337.244629,1577.636963,-3275.541504,2302.793701,1482.333862,-3214.131592,2323.389648,1619.478394,-3249.634521,2616.281494,1567.769409,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6651,66.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173389,-0.481082,-0.692253,0.509198,2321.836182,1532.717407,-3251.094482,2326.347168,1452.461060,-3263.660645,2336.457275,1577.232056,-3275.981934,2302.064453,1482.156860,-3214.602295,2322.476074,1619.019775,-3250.133301,2326.444580,1452.499146,-3263.663086,2336.328613,1577.229126,-3276.024170,2301.968994,1482.075317,-3214.561768,2322.599854,1619.065430,-3250.128662,2616.286377,1567.749146,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6652,66.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173634,-0.480952,-0.692413,0.509019,2320.899414,1532.410156,-3251.557861,2325.352051,1452.151001,-3264.126953,2335.545410,1576.915283,-3276.447754,2301.101562,1481.862549,-3215.062012,2321.599121,1618.712036,-3250.594727,2325.386475,1452.089233,-3264.112305,2335.477051,1577.001953,-3276.448730,2301.066650,1481.821167,-3215.058350,2321.665283,1618.731689,-3250.611328,2616.295166,1567.739136,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6653,66.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173934,-0.481006,-0.692197,0.509160,2319.975342,1532.126587,-3251.968506,2324.432129,1451.861206,-3264.496826,2334.600342,1576.620361,-3276.891113,2300.205811,1481.595703,-3215.434082,2320.663330,1618.429077,-3251.052734,2324.446045,1451.759399,-3264.450195,2334.536865,1576.717407,-3276.885010,2300.204590,1481.618774,-3215.487793,2320.710693,1618.411133,-3251.048828,2616.287354,1567.756470,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6654,66.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172991,-0.482107,-0.691933,0.508798,2319.055908,1531.913330,-3252.359375,2323.631104,1451.640991,-3264.799805,2333.700684,1576.398926,-3277.284424,2299.241455,1481.396118,-3215.830322,2319.649902,1618.217407,-3251.522949,2323.666992,1451.542969,-3264.764648,2333.609619,1576.499512,-3277.276367,2299.235596,1481.520508,-3215.899414,2319.710449,1618.092896,-3251.497559,2616.261475,1567.742310,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6655,66.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172334,-0.482482,-0.692111,0.508424,2318.126953,1531.793701,-3252.769531,2322.728516,1451.524048,-3265.217529,2332.811523,1576.285278,-3277.660889,2298.253418,1481.268188,-3216.283936,2318.713867,1618.097656,-3251.915527,2322.746094,1451.401489,-3265.190430,2332.762207,1576.431030,-3277.664307,2298.261719,1481.444092,-3216.348145,2318.739258,1617.898071,-3251.876221,2616.273682,1567.746216,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6656,66.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171817,-0.483191,-0.692318,0.507642,2317.189453,1531.721313,-3253.152100,2321.775146,1451.442749,-3265.547607,2331.955078,1576.191650,-3278.033447,2297.205566,1481.225830,-3216.685303,2317.822021,1618.025391,-3252.342041,2321.846191,1451.432983,-3265.535889,2331.836182,1576.325684,-3278.052246,2297.152344,1481.319702,-3216.696533,2317.926758,1617.786743,-3252.323242,2616.279541,1567.730591,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6657,66.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171539,-0.483954,-0.692367,0.506942,2316.249268,1531.695801,-3253.578613,2320.818848,1451.403076,-3265.887939,2331.082520,1576.134888,-3278.475586,2296.173340,1481.245361,-3217.100098,2316.922607,1618.000244,-3252.850830,2320.925049,1451.472168,-3265.884766,2330.927246,1576.261475,-3278.507568,2296.082764,1481.280640,-3217.075928,2317.075684,1617.743286,-3252.848389,2616.304932,1567.759888,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6658,66.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171077,-0.484452,-0.692523,0.506411,2315.326660,1531.686646,-3254.003418,2319.895020,1451.389404,-3266.284668,2330.214844,1576.115234,-3278.886230,2295.174316,1481.251099,-3217.546387,2316.022705,1617.991089,-3253.296387,2319.978516,1451.486328,-3266.290771,2330.113770,1576.279297,-3278.932373,2295.077637,1481.209961,-3217.476807,2316.144775,1617.756836,-3253.318848,2616.276367,1567.714722,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6659,66.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170474,-0.485631,-0.692187,0.505943,2314.440674,1531.701660,-3254.466553,2319.092773,1451.389160,-3266.615723,2329.357666,1576.103027,-3279.381104,2294.236328,1481.307251,-3217.981445,2315.076416,1618.007568,-3253.887939,2319.157959,1451.483887,-3266.625977,2329.296143,1576.225708,-3279.434570,2294.147949,1481.238525,-3217.902100,2315.161377,1617.853882,-3253.903320,2616.291504,1567.710938,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6660,66.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170576,-0.485830,-0.691841,0.506191,2313.506104,1531.710205,-3254.916016,2318.207764,1451.393066,-3267.015869,2328.385986,1576.105469,-3279.862793,2293.345947,1481.325439,-3218.393066,2314.084717,1618.016846,-3254.391846,2318.200195,1451.389526,-3267.025391,2328.421143,1576.172485,-3279.888428,2293.336182,1481.309204,-3218.357910,2314.068604,1617.971313,-3254.393066,2616.299805,1567.726807,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6661,66.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170921,-0.485799,-0.691366,0.506753,2312.467529,1531.706421,-3255.352539,2317.227539,1451.386841,-3267.411865,2327.276611,1576.100952,-3280.343018,2292.397949,1481.324463,-3218.775879,2312.968018,1618.013916,-3254.878662,2317.172852,1451.320190,-3267.368896,2327.310547,1576.112061,-3280.321289,2292.448486,1481.290161,-3218.829590,2312.935547,1618.103882,-3254.890381,2616.283936,1567.772705,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
