Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6662,66.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171270,-0.485982,-0.690966,0.507006,2311.421143,1531.736450,-3255.759521,2316.211426,1451.408203,-3267.749023,2326.191895,1576.115356,-3280.800293,2291.400391,1481.378174,-3219.123535,2311.880615,1618.044556,-3255.364746,2316.134521,1451.327026,-3267.665283,2326.205566,1576.100830,-3280.740967,2291.501953,1481.413452,-3219.268799,2311.846436,1618.102783,-3255.370361,2616.291260,1567.736816,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6663,66.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170586,-0.486877,-0.690870,0.506507,2310.431152,1531.858276,-3256.157959,2315.279785,1451.522095,-3268.071533,2325.242920,1576.222656,-3281.200439,2290.345215,1481.521973,-3219.527588,2310.857178,1618.166748,-3255.831787,2315.227539,1451.447144,-3268.028076,2325.274414,1576.199829,-3281.180908,2290.422119,1481.623657,-3219.629150,2310.805420,1618.169434,-3255.801025,2616.293457,1567.698364,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6664,66.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169432,-0.488140,-0.690787,0.505791,2309.417725,1532.030273,-3256.542236,2314.360352,1451.686523,-3268.366211,2324.289307,1576.381592,-3281.572021,2289.234619,1481.713745,-3219.937744,2309.786621,1618.339355,-3256.292236,2314.412109,1451.556152,-3268.368896,2324.225342,1576.424316,-3281.592285,2289.212158,1481.848267,-3219.967041,2309.822754,1618.292725,-3256.242432,2616.296143,1567.729614,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6665,66.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168854,-0.488785,-0.690899,0.505209,2308.365967,1532.286255,-3256.861328,2313.322021,1451.937378,-3268.643555,2323.295166,1576.625854,-3281.878174,2288.100830,1481.987061,-3220.279053,2308.746094,1618.595337,-3256.644775,2313.462891,1451.855713,-3268.663330,2323.109863,1576.737183,-3281.923828,2287.992676,1482.098511,-3220.259033,2308.897461,1618.452759,-3256.600098,2616.288330,1567.762939,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6666,66.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168660,-0.489152,-0.690943,0.504858,2307.247070,1532.537842,-3257.182129,2312.197754,1452.183228,-3268.928223,2322.210693,1576.864380,-3282.201172,2286.934570,1482.256958,-3220.600342,2307.645508,1618.846924,-3256.998535,2312.296631,1452.180176,-3268.953613,2322.069824,1577.018188,-3282.207275,2286.842529,1482.287109,-3220.549561,2307.780762,1618.660767,-3257.020508,2616.303711,1567.788818,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6667,66.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168169,-0.489374,-0.690913,0.504848,2306.161865,1532.766602,-3257.481934,2311.168945,1452.416626,-3269.235840,2321.122559,1577.105591,-3282.480469,2285.844971,1482.468506,-3220.926270,2306.510742,1619.075806,-3257.284424,2311.253662,1452.481079,-3269.248535,2321.043945,1577.240723,-3282.564941,2285.733398,1482.397095,-3220.835205,2306.611572,1618.946533,-3257.279297,2616.299072,1567.756104,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6668,66.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166955,-0.489899,-0.690533,0.505261,2305.056396,1532.934448,-3257.792480,2310.269287,1452.599487,-3269.559570,2319.956055,1577.314697,-3282.754150,2284.795166,1482.579468,-3221.284424,2305.204590,1619.244263,-3257.571533,2310.266357,1452.683105,-3269.566406,2320.002686,1577.326660,-3282.815674,2284.775635,1482.549683,-3221.240723,2305.180664,1619.179565,-3257.548340,2616.314453,1567.737915,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6669,66.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167206,-0.489290,-0.690025,0.506462,2303.835205,1533.051270,-3258.092285,2309.159180,1452.731079,-3269.911133,2318.600830,1577.469360,-3283.066650,2283.745117,1482.643677,-3221.562500,2303.835449,1619.361084,-3257.829346,2309.125000,1452.731812,-3269.862549,2318.635498,1577.438599,-3283.103516,2283.785156,1482.678223,-3221.625732,2303.795410,1619.357300,-3257.778320,2616.313232,1567.726807,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6670,66.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166990,-0.488923,-0.689983,0.506944,2302.630127,1533.194214,-3258.349854,2308.011719,1452.888428,-3270.239502,2317.346680,1577.645142,-3283.294678,2282.600586,1482.739746,-3221.851318,2302.562012,1619.503662,-3258.013672,2307.937988,1452.809326,-3270.161377,2317.398926,1577.646851,-3283.306641,2282.693115,1482.835938,-3221.979248,2302.492676,1619.489380,-3257.958984,2616.318848,1567.723145,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6671,66.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166299,-0.489141,-0.689857,0.507132,2301.452881,1533.425537,-3258.653809,2306.936768,1453.130005,-3270.565430,2316.142334,1577.901733,-3283.569824,2281.446045,1482.936035,-3222.191406,2301.286133,1619.734741,-3258.288574,2306.950928,1453.010620,-3270.529297,2316.070801,1577.960083,-3283.535400,2281.466064,1483.049072,-3222.276611,2301.323242,1619.685425,-3258.276855,2616.313477,1567.757935,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6672,66.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165374,-0.489714,-0.690096,0.506557,2300.220215,1533.606567,-3258.923828,2305.738770,1453.313599,-3270.836914,2314.969238,1578.088257,-3283.794434,2280.125488,1483.108887,-3222.520996,2300.047607,1619.915771,-3258.542480,2305.870605,1453.179688,-3270.827148,2314.782471,1578.271729,-3283.864746,2280.022705,1483.196167,-3222.517578,2300.200684,1619.783691,-3258.489502,2616.290527,1567.770386,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6673,66.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164857,-0.489666,-0.690100,0.506765,2298.966309,1533.786865,-3259.241455,2304.552490,1453.506104,-3271.205078,2313.692627,1578.296509,-3284.075684,2278.893799,1483.249512,-3222.881348,2298.726562,1620.095581,-3258.803223,2304.705322,1453.545532,-3271.257812,2313.509033,1578.423828,-3284.108154,2278.749268,1483.276489,-3222.787842,2298.906494,1619.891968,-3258.812744,2616.278809,1567.810913,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6674,66.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164327,-0.489399,-0.689965,0.507379,2297.675781,1533.941040,-3259.603027,2303.373535,1453.679932,-3271.646240,2312.334229,1578.495605,-3284.396729,2277.681641,1483.339966,-3223.288818,2297.313965,1620.248901,-3259.080322,2303.404541,1453.790283,-3271.706787,2312.370117,1578.529663,-3284.454834,2277.629639,1483.380127,-3223.191162,2297.296875,1620.051270,-3259.055908,2616.309814,1567.764038,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6675,66.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163686,-0.489156,-0.689333,0.508677,2296.369385,1533.997925,-3259.956299,2302.295898,1453.763672,-3272.068115,2310.874268,1578.615723,-3284.726807,2276.556396,1483.308716,-3223.665527,2295.750977,1620.303833,-3259.364746,2302.296387,1453.899292,-3272.096680,2310.914551,1578.541138,-3284.757568,2276.554443,1483.369751,-3223.642090,2295.710205,1620.181396,-3259.330322,2616.273926,1567.746460,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6676,66.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165204,-0.487555,-0.689096,0.510044,2295.100830,1533.997681,-3260.394775,2300.974365,1453.774780,-3272.607422,2309.473389,1578.638794,-3285.200439,2275.480469,1483.274170,-3224.047119,2294.475586,1620.302856,-3259.724365,2300.964600,1453.805908,-3272.609619,2309.470947,1578.496948,-3285.160889,2275.510010,1483.302734,-3224.083740,2294.458008,1620.374878,-3259.721191,2616.260254,1567.761108,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6677,66.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166031,-0.486534,-0.689072,0.510782,2293.853516,1533.983643,-3260.835449,2299.683105,1453.769775,-3273.127686,2308.158203,1578.642822,-3285.647461,2274.333740,1483.233521,-3224.470703,2293.239014,1620.288330,-3260.095459,2299.636719,1453.747681,-3273.081299,2308.164795,1578.593628,-3285.599609,2274.395508,1483.231079,-3224.554932,2293.218262,1620.362549,-3260.108154,2616.305420,1567.735229,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6678,66.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165873,-0.486203,-0.689288,0.510857,2292.612549,1534.007202,-3261.314209,2298.434814,1453.803589,-3273.676025,2306.917480,1578.686523,-3286.089844,2273.093506,1483.227661,-3224.990479,2292.004639,1620.311401,-3260.500488,2298.472412,1453.730469,-3273.628662,2306.827637,1578.760986,-3286.107422,2273.060303,1483.158081,-3225.017822,2292.088867,1620.382812,-3260.503418,2616.268555,1567.736328,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6679,66.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164521,-0.486944,-0.689331,0.510530,2291.310791,1533.962036,-3261.767822,2297.255127,1453.768188,-3274.135498,2305.641113,1578.663818,-3286.488281,2271.738525,1483.151123,-3225.516602,2290.608398,1620.265259,-3260.930664,2297.382812,1453.669800,-3274.138916,2305.463135,1578.868774,-3286.553955,2271.614502,1483.118896,-3225.461426,2290.770508,1620.208740,-3260.923828,2616.286865,1567.736450,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6680,66.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164438,-0.486772,-0.689082,0.511057,2290.019531,1533.929199,-3262.315674,2296.036133,1453.744507,-3274.707764,2304.288818,1578.651611,-3287.034180,2270.522217,1483.089478,-3226.064697,2289.230713,1620.231567,-3261.456299,2296.138184,1453.682251,-3274.768066,2304.236572,1578.850830,-3287.155273,2270.399902,1483.167114,-3225.943115,2289.297363,1620.021973,-3261.395996,2616.269287,1567.763306,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6681,66.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165053,-0.486065,-0.688689,0.512061,2288.702148,1533.900024,-3262.896729,2294.762207,1453.724731,-3275.328369,2302.862549,1578.643311,-3287.640137,2269.350586,1483.031006,-3226.608398,2287.833740,1620.201172,-3262.009766,2294.818115,1453.808960,-3275.364014,2302.839111,1578.661621,-3287.699219,2269.299316,1483.172485,-3226.568604,2287.853027,1619.927002,-3261.942871,2616.270752,1567.752319,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6682,66.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165935,-0.485218,-0.688503,0.512827,2287.408691,1533.886841,-3263.543945,2293.441406,1453.716309,-3276.019775,2301.492676,1578.639893,-3288.312988,2268.167236,1483.003662,-3227.217041,2286.533203,1620.187622,-3262.625488,2293.522949,1453.839355,-3276.043701,2301.399658,1578.552734,-3288.334229,2268.117188,1483.119873,-3227.216553,2286.598389,1620.030884,-3262.579102,2616.324463,1567.755737,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6683,66.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167030,-0.484716,-0.688347,0.513155,2286.176270,1533.802490,-3264.190674,2292.129395,1453.622437,-3276.642822,2300.228516,1578.535034,-3289.014893,2266.990479,1482.948364,-3227.793701,2285.356201,1620.104370,-3263.311279,2292.145508,1453.637329,-3276.626465,2300.189697,1578.398193,-3289.018799,2267.011230,1483.072021,-3227.871338,2285.356445,1620.101807,-3263.252930,2616.287598,1567.735962,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6684,66.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167462,-0.484548,-0.688396,0.513109,2284.979736,1533.713867,-3264.882080,2290.877197,1453.528076,-3277.324219,2299.040771,1578.433716,-3289.724121,2265.789795,1482.877441,-3228.462402,2284.211182,1620.016235,-3264.017578,2290.825195,1453.488892,-3277.291504,2299.104248,1578.330688,-3289.734131,2265.854736,1482.923706,-3228.534912,2284.135498,1620.113770,-3263.967529,2616.285645,1567.734863,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6685,66.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167158,-0.484685,-0.688110,0.513463,2283.705566,1533.579102,-3265.583496,2289.694336,1453.399536,-3278.021973,2297.719482,1578.313843,-3290.425293,2264.568115,1482.722656,-3229.164307,2282.840088,1619.880615,-3264.722168,2289.682617,1453.429932,-3278.002197,2297.748291,1578.280518,-3290.472900,2264.570068,1482.681274,-3229.166992,2282.820801,1619.924316,-3264.692871,2616.282471,1567.737061,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6686,66.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166503,-0.484936,-0.688037,0.513535,2282.407959,1533.422607,-3266.249512,2288.481689,1453.251831,-3278.703857,2296.408447,1578.176880,-3291.063721,2263.277344,1482.538818,-3229.864746,2281.464600,1619.723022,-3265.364990,2288.542725,1453.260010,-3278.693115,2296.348145,1578.272949,-3291.155518,2263.190918,1482.434082,-3229.805176,2281.540771,1619.722900,-3265.345459,2616.292969,1567.769653,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6687,66.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166651,-0.484945,-0.687659,0.513985,2281.127197,1533.281250,-3266.963135,2287.260986,1453.111084,-3279.392090,2295.069824,1578.038086,-3291.805176,2262.068359,1482.394653,-3230.544922,2280.109619,1619.581177,-3266.110596,2287.321289,1453.066895,-3279.383545,2295.009033,1578.185425,-3291.897217,2262.000244,1482.406982,-3230.512207,2280.175049,1619.473511,-3266.066162,2616.244141,1567.729248,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6688,66.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167517,-0.484420,-0.687758,0.514066,2279.876709,1533.124512,-3267.656982,2285.907715,1452.947754,-3280.092773,2293.820312,1577.866333,-3292.525879,2260.831299,1482.258911,-3231.202637,2278.947266,1619.425537,-3266.806885,2285.990723,1452.863892,-3280.082275,2293.676758,1577.961060,-3292.527588,2260.782959,1482.398560,-3231.242676,2279.054443,1619.274780,-3266.775391,2616.299561,1567.764771,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6689,66.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169223,-0.483255,-0.688076,0.514178,2278.600586,1533.025146,-3268.403076,2284.409912,1452.837646,-3280.875488,2292.555176,1577.740845,-3293.312744,2259.572021,1482.194580,-3231.890869,2277.865723,1619.327759,-3267.532959,2284.481689,1452.773438,-3280.862549,2292.422119,1577.839233,-3293.307373,2259.534180,1482.358887,-3231.939941,2277.965332,1619.124390,-3267.501953,2616.263672,1567.746704,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6690,66.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169134,-0.483482,-0.688333,0.513649,2277.300781,1532.914673,-3269.114258,2283.055420,1452.720459,-3281.569092,2291.316162,1577.614868,-3294.017334,2258.195068,1482.105347,-3232.612549,2276.636719,1619.218018,-3268.258057,2283.090332,1452.724487,-3281.554688,2291.227051,1577.678223,-3293.983887,2258.190186,1482.265625,-3232.671631,2276.699951,1618.970093,-3268.250000,2616.274902,1567.719238,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6691,66.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168946,-0.483613,-0.688724,0.513064,2275.944580,1532.779175,-3269.836426,2281.633789,1452.581787,-3282.300293,2290.030762,1577.470581,-3294.715576,2256.749268,1481.981812,-3233.365234,2275.364014,1619.083008,-3268.964355,2281.684326,1452.666504,-3282.322266,2289.989746,1577.455688,-3294.744385,2256.711182,1482.071777,-3233.347656,2275.396729,1618.913452,-3268.927490,2616.291504,1567.745728,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6692,66.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168066,-0.484401,-0.688655,0.512703,2274.476807,1532.528931,-3270.609619,2280.250732,1452.330811,-3283.030273,2288.590576,1577.220703,-3295.472168,2255.230957,1481.731689,-3234.165039,2273.834717,1618.832642,-3269.770752,2280.270996,1452.431641,-3283.110840,2288.662354,1577.206543,-3295.543213,2255.187744,1481.785156,-3234.052002,2273.782471,1618.689697,-3269.729980,2616.287354,1567.725342,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6693,66.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168471,-0.483866,-0.688358,0.513474,2273.055664,1532.320923,-3271.346680,2278.869141,1452.131104,-3283.802002,2287.085205,1577.031250,-3296.223633,2253.921387,1481.497925,-3234.879150,2272.346436,1618.623901,-3270.481445,2278.950684,1452.232544,-3283.904053,2287.073486,1576.942017,-3296.277832,2253.842773,1481.576294,-3234.767334,2272.356201,1618.542603,-3270.437500,2616.290039,1567.720337,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6694,66.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169901,-0.482634,-0.688231,0.514330,2271.663574,1532.040405,-3272.206787,2277.386719,1451.852539,-3284.717285,2285.613281,1576.753540,-3297.123779,2252.654297,1481.212280,-3235.681152,2271.000732,1618.343262,-3271.304932,2277.424805,1451.852905,-3284.766602,2285.597900,1576.661987,-3297.134521,2252.626953,1481.252563,-3235.645508,2271.004150,1618.390991,-3271.281006,2616.284424,1567.709717,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6695,66.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172247,-0.480861,-0.688276,0.515150,2270.163330,1531.799438,-3273.052490,2275.670166,1451.606079,-3285.623779,2284.047119,1576.496460,-3298.034912,2251.276611,1480.992432,-3236.434082,2269.659424,1618.103027,-3272.116943,2275.639404,1451.479614,-3285.558105,2284.016846,1576.536743,-3297.987549,2251.321777,1480.983398,-3236.527588,2269.675049,1618.191528,-3272.135254,2616.294922,1567.721436,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6696,66.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173005,-0.480155,-0.688217,0.515634,2268.734131,1531.649170,-3273.865479,2274.192871,1451.458252,-3286.473389,2282.572510,1576.350342,-3298.865479,2249.917480,1480.835693,-3237.219727,2268.253906,1617.952637,-3272.902832,2274.215088,1451.294922,-3286.382568,2282.444336,1576.490479,-3298.825684,2249.924561,1480.859131,-3237.331055,2268.344238,1617.951782,-3272.913818,2616.304199,1567.727905,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6697,66.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172413,-0.480761,-0.688378,0.515052,2267.132080,1531.378174,-3274.713867,2272.601318,1451.182861,-3287.288818,2281.030273,1576.069946,-3299.697510,2248.230469,1480.578125,-3238.093018,2266.666016,1617.682007,-3273.775391,2272.679443,1451.124878,-3287.282471,2280.916016,1576.272827,-3299.748535,2248.149170,1480.562866,-3238.055176,2266.777832,1617.568604,-3273.774902,2616.312500,1567.703979,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698,66.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173616,-0.480063,-0.688331,0.515362,2265.408691,1531.128540,-3275.493164,2270.770264,1450.925415,-3288.065430,2279.281006,1575.802124,-3300.523926,2246.558838,1480.353882,-3238.810791,2265.024902,1617.432983,-3274.572266,2270.863281,1450.988159,-3288.101318,2279.185059,1575.900269,-3300.567627,2246.470215,1480.425293,-3238.747314,2265.125244,1617.171753,-3274.553711,2616.302734,1567.698975,-3159.759277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
