Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6699,66.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175161,-0.478938,-0.688615,0.515505,2263.811768,1530.914307,-3276.246582,2268.973633,1450.704346,-3288.858643,2277.688721,1575.567627,-3301.311035,2244.984131,1480.166504,-3239.515869,2263.600830,1617.219116,-3275.300781,2269.070312,1450.774658,-3288.864258,2277.530029,1575.544189,-3301.296143,2244.929199,1480.310303,-3239.547852,2263.720459,1617.012085,-3275.275391,2616.272949,1567.736938,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6700,67.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176408,-0.478006,-0.689004,0.515425,2262.208008,1530.728394,-3277.062988,2267.175781,1450.512451,-3289.714844,2276.113770,1575.361938,-3302.146484,2243.367676,1480.006226,-3240.302979,2262.174805,1617.032959,-3276.087158,2267.186523,1450.474976,-3289.715576,2276.088379,1575.391968,-3302.130859,2243.375977,1480.119385,-3240.334961,2262.182129,1616.928467,-3276.071289,2616.272217,1567.767578,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6701,67.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176224,-0.477993,-0.689395,0.514977,2260.603271,1530.506836,-3277.816406,2265.512939,1450.292114,-3290.498291,2274.567139,1575.139282,-3302.869629,2241.690186,1479.785156,-3241.093262,2260.642578,1616.811035,-3276.803955,2265.525879,1450.282837,-3290.516113,2274.574707,1575.079590,-3302.897461,2241.677490,1479.780273,-3241.073730,2260.634277,1616.886353,-3276.777344,2616.268555,1567.729126,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6702,67.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174715,-0.478750,-0.689372,0.514819,2258.860107,1530.209717,-3278.495117,2263.929443,1450.007935,-3291.196777,2272.831543,1574.874023,-3303.487061,2239.914062,1479.443604,-3241.850586,2258.765625,1616.513428,-3277.445557,2263.992676,1450.058594,-3291.244629,2272.812500,1574.809204,-3303.564209,2239.842285,1479.413696,-3241.766846,2258.791016,1616.555176,-3277.404053,2616.300293,1567.756226,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6703,67.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175738,-0.477521,-0.689526,0.515406,2257.058350,1529.939697,-3279.218994,2262.026367,1449.746826,-3292.016357,2270.983887,1574.618286,-3304.210938,2238.190430,1479.151367,-3242.564697,2257.032959,1616.242310,-3278.083252,2262.063232,1449.692383,-3292.028076,2270.966553,1574.662354,-3304.271484,2238.149414,1479.154175,-3242.530273,2257.054688,1616.250122,-3278.047119,2616.291504,1567.746216,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6704,67.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178218,-0.475588,-0.689972,0.515746,2255.347656,1529.802612,-3279.952881,2260.000244,1449.603516,-3292.829590,2269.269531,1574.455322,-3304.993408,2236.530029,1479.047485,-3243.226807,2255.590820,1616.104126,-3278.761475,2260.030518,1449.438232,-3292.788330,2269.215820,1574.560181,-3305.041016,2236.513916,1479.094971,-3243.267822,2255.630615,1616.108765,-3278.713135,2616.295410,1567.752197,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6705,67.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179287,-0.475149,-0.690531,0.515030,2253.636475,1529.692871,-3280.671631,2258.055908,1449.478638,-3293.535400,2267.654053,1574.301880,-3305.736572,2234.718262,1478.997559,-3243.914551,2254.116943,1615.993774,-3279.499512,2258.101562,1449.416260,-3293.478516,2267.547119,1574.416260,-3305.760742,2234.692139,1479.040283,-3243.972656,2254.203125,1615.901489,-3279.474365,2616.317383,1567.759888,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6706,67.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178525,-0.476038,-0.691311,0.513425,2251.774170,1529.453003,-3281.410400,2256.083496,1449.226440,-3294.235352,2265.974365,1574.027222,-3306.434570,2232.617432,1478.805542,-3244.711182,2252.420898,1615.753174,-3280.260254,2256.161133,1449.336914,-3294.246094,2265.918457,1574.139404,-3306.536865,2232.524902,1478.793091,-3244.633301,2252.497559,1615.526978,-3280.225586,2616.302246,1567.734863,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6707,67.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180112,-0.475029,-0.691136,0.514041,2249.844727,1529.126221,-3282.135010,2254.037109,1448.893799,-3294.962158,2263.985352,1573.683838,-3307.222168,2230.788330,1478.501343,-3245.352539,2250.568359,1615.425781,-3281.002930,2254.119873,1448.995483,-3294.998535,2263.916504,1573.629028,-3307.273926,2230.737793,1478.717407,-3245.344238,2250.608398,1615.146118,-3280.910400,2616.281494,1567.759644,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6708,67.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181563,-0.473958,-0.691563,0.513945,2248.060059,1528.884644,-3282.893066,2252.028076,1448.647339,-3295.760742,2262.232666,1573.418213,-3308.004883,2228.990234,1478.291260,-3246.074219,2248.988525,1615.182007,-3281.732910,2252.016602,1448.606079,-3295.774170,2262.250732,1573.385010,-3307.990723,2229.030273,1478.469238,-3246.119141,2248.944092,1615.094116,-3281.691650,2616.271729,1567.723877,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6709,67.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181094,-0.474832,-0.691617,0.513231,2246.341553,1528.662354,-3283.670166,2250.315674,1448.411987,-3296.453857,2260.583252,1573.168457,-3308.791748,2227.175049,1478.108643,-3246.846924,2247.291992,1614.960449,-3282.588135,2250.291748,1448.326782,-3296.429199,2260.614258,1573.174316,-3308.821533,2227.202148,1478.156982,-3246.886963,2247.256836,1614.989624,-3282.542236,2616.286377,1567.762695,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6710,67.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181054,-0.474942,-0.692057,0.512549,2244.386963,1528.390991,-3284.437744,2248.267822,1448.136230,-3297.222412,2258.711670,1572.879883,-3309.542480,2225.117920,1477.860474,-3247.636230,2245.449951,1614.687744,-3283.349609,2248.316406,1448.067871,-3297.209473,2258.644531,1572.911255,-3309.578857,2225.060303,1477.751831,-3247.613525,2245.529785,1614.839966,-3283.347412,2616.261475,1567.744751,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6711,67.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183481,-0.473331,-0.692015,0.513232,2242.352783,1528.177612,-3285.138916,2246.008545,1447.914917,-3297.940918,2256.619141,1572.638062,-3310.327148,2223.197021,1477.685425,-3248.225830,2243.585938,1614.472290,-3284.061523,2246.041016,1447.873901,-3297.943359,2256.565674,1572.668091,-3310.321777,2223.179688,1477.740845,-3248.237549,2243.624023,1614.427979,-3284.052490,2616.248779,1567.752930,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6712,67.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183941,-0.473308,-0.692516,0.512414,2240.384277,1527.979858,-3285.874268,2243.876221,1447.706299,-3298.653809,2254.751465,1572.403564,-3311.070312,2221.112061,1477.537720,-3248.953613,2241.797607,1614.271973,-3284.819824,2243.884766,1447.804932,-3298.661133,2254.754150,1572.456665,-3311.081055,2221.104736,1477.606812,-3248.939209,2241.793213,1614.017456,-3284.814941,2616.258545,1567.760498,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6713,67.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184195,-0.474035,-0.693237,0.510671,2238.529541,1527.653687,-3286.599854,2241.799805,1447.354126,-3299.272949,2253.093506,1572.001343,-3311.816650,2219.014404,1477.317505,-3249.662109,2240.209961,1613.942261,-3285.647461,2241.894287,1447.414185,-3299.284424,2252.964844,1572.051025,-3311.831787,2218.939697,1477.352661,-3249.638428,2240.325439,1613.787109,-3285.645752,2616.276123,1567.763672,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6714,67.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185009,-0.473890,-0.693800,0.509746,2236.537354,1527.144165,-3287.299561,2239.589844,1446.830566,-3299.938477,2251.215576,1571.441528,-3312.538574,2216.894531,1476.876587,-3250.336182,2238.449707,1613.428345,-3286.385254,2239.717285,1446.815552,-3299.959961,2251.061523,1571.515503,-3312.603516,2216.783447,1476.908081,-3250.287109,2238.585938,1613.337891,-3286.349854,2616.297363,1567.769409,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6715,67.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186159,-0.473132,-0.693589,0.510319,2234.536621,1526.617065,-3288.030518,2237.522461,1446.300903,-3300.669678,2249.155029,1570.906372,-3313.318359,2214.986328,1476.360596,-3251.002930,2236.482666,1612.900635,-3287.131592,2237.575195,1446.296509,-3300.685059,2249.076172,1570.924561,-3313.305176,2214.968506,1476.549927,-3251.032471,2236.528564,1612.691895,-3287.097656,2616.291748,1567.763672,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6716,67.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185322,-0.474002,-0.694065,0.509167,2232.700195,1526.226685,-3288.768799,2235.649902,1445.903442,-3301.371338,2247.445068,1570.493408,-3314.022217,2212.978271,1476.001343,-3251.789551,2234.726807,1612.508545,-3287.891602,2235.662598,1445.887085,-3301.372314,2247.431396,1570.510132,-3314.032471,2212.975098,1476.062622,-3251.799561,2234.731689,1612.446411,-3287.869873,2616.281494,1567.750854,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6717,67.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185348,-0.474443,-0.695014,0.507450,2230.626221,1525.798828,-3289.493164,2233.348145,1445.461792,-3302.058594,2245.573486,1570.008423,-3314.727783,2210.654785,1475.651123,-3252.542480,2232.927734,1612.074097,-3288.643066,2233.363770,1445.401855,-3302.031006,2245.571045,1570.037354,-3314.815186,2210.615723,1475.546753,-3252.522705,2232.953369,1612.215576,-3288.600586,2616.274414,1567.739990,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6718,67.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187046,-0.473760,-0.694859,0.507677,2228.485840,1525.466187,-3290.181885,2231.054199,1445.114990,-3302.688965,2243.410889,1569.633911,-3315.503174,2208.567871,1475.377197,-3253.123047,2230.910400,1611.738892,-3289.411865,2231.109131,1445.122192,-3302.704590,2243.341553,1569.468140,-3315.535645,2208.542969,1475.436768,-3253.138916,2230.943848,1611.825562,-3289.348877,2616.282959,1567.748657,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6719,67.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187118,-0.473832,-0.695012,0.507375,2226.356934,1525.122925,-3290.867432,2228.879883,1444.768311,-3303.362305,2241.317139,1569.277710,-3316.190186,2206.396484,1475.051514,-3253.807861,2228.834473,1611.394165,-3290.108643,2228.873047,1444.803833,-3303.395996,2241.357910,1569.218628,-3316.197754,2206.428711,1475.236572,-3253.817383,2228.765625,1611.235107,-3290.054199,2616.274658,1567.712158,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6720,67.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186909,-0.474348,-0.695766,0.505934,2224.269531,1524.723389,-3291.553955,2226.632324,1444.358887,-3304.016602,2239.396973,1568.834229,-3316.854248,2204.098877,1474.711914,-3254.527344,2226.950195,1610.988892,-3290.817383,2226.730225,1444.346802,-3304.044678,2239.293945,1568.936401,-3316.913086,2203.987793,1474.658569,-3254.440918,2227.058594,1610.953979,-3290.816162,2616.320312,1567.736328,-3159.756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6721,67.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188447,-0.473396,-0.696104,0.505789,2222.202393,1524.227661,-3292.215576,2224.339844,1443.858276,-3304.687500,2237.361572,1568.303589,-3317.557373,2202.019043,1474.262329,-3255.133301,2225.088379,1610.486328,-3291.483887,2224.422119,1443.740723,-3304.663574,2237.215576,1568.431641,-3317.574463,2201.958496,1474.285889,-3255.150879,2225.209473,1610.456299,-3291.472900,2616.279785,1567.738647,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6722,67.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187484,-0.473674,-0.695807,0.506296,2220.181641,1523.749878,-3292.903076,2222.494873,1443.391235,-3305.412842,2235.278076,1567.868896,-3318.207520,2200.061279,1473.725464,-3255.866699,2222.892578,1610.013916,-3292.125732,2222.540527,1443.384521,-3305.387695,2235.175537,1567.965088,-3318.191162,2200.047852,1473.874390,-3255.927246,2222.965820,1609.751587,-3292.108154,2616.299561,1567.736206,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6723,67.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186483,-0.474048,-0.696769,0.504991,2218.162842,1523.262695,-3293.569824,2220.381592,1442.911743,-3306.145264,2233.419434,1567.379272,-3318.782471,2197.832520,1473.238892,-3256.647217,2221.017578,1609.521362,-3292.704102,2220.413818,1442.935181,-3306.105713,2233.366211,1567.583374,-3318.838867,2197.782471,1473.192139,-3256.631592,2221.088135,1609.347778,-3292.710449,2616.287354,1567.762695,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6724,67.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187586,-0.472986,-0.697475,0.504604,2216.082764,1522.875732,-3294.210205,2218.060059,1442.530396,-3306.861084,2231.408447,1566.973389,-3319.413818,2195.691162,1472.873901,-3257.291748,2219.172119,1609.125610,-3293.273682,2218.126953,1442.454590,-3306.845947,2231.304688,1567.038086,-3319.446533,2195.637695,1472.878540,-3257.297119,2219.261963,1609.133545,-3293.251465,2616.295410,1567.764893,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6725,67.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187357,-0.472596,-0.697594,0.504889,2213.942139,1522.504395,-3294.828125,2215.943604,1442.172363,-3307.559814,2229.244629,1566.632568,-3319.992432,2193.578613,1472.458862,-3257.953369,2217.001221,1608.754395,-3293.806885,2215.969971,1442.276123,-3307.574951,2229.214600,1566.486816,-3319.989014,2193.592041,1472.597168,-3257.988525,2216.990723,1608.657104,-3293.760498,2616.263672,1567.739868,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6726,67.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186845,-0.472226,-0.698158,0.504646,2211.859131,1522.187866,-3295.444580,2213.825195,1441.873535,-3308.293213,2227.206299,1566.344360,-3320.531738,2191.438965,1472.099365,-3258.659668,2214.966309,1608.434326,-3294.293457,2213.859131,1441.998779,-3308.368408,2227.224854,1566.235229,-3320.551270,2191.414307,1472.156128,-3258.589355,2214.940674,1608.366577,-3294.273438,2616.282715,1567.738281,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6727,67.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188137,-0.470630,-0.699096,0.504357,2209.769531,1521.778931,-3296.100098,2211.445068,1441.480835,-3309.090332,2225.186279,1565.929443,-3321.155273,2189.293213,1471.692627,-3259.343506,2213.153076,1608.013184,-3294.811279,2211.507812,1441.351196,-3309.138672,2225.138916,1566.006348,-3321.189941,2189.220703,1471.664429,-3259.266357,2213.212402,1608.087769,-3294.806641,2616.297852,1567.746460,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6728,67.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188652,-0.469429,-0.698958,0.505475,2207.771484,1521.372192,-3296.800049,2209.468994,1441.094238,-3309.911865,2223.078369,1565.570801,-3321.837891,2187.445068,1471.216919,-3260.054199,2211.093262,1607.607056,-3295.396240,2209.531494,1441.026001,-3309.901367,2222.965820,1565.581543,-3321.835938,2187.422607,1471.351440,-3260.108154,2211.164062,1607.535034,-3295.355957,2616.263672,1567.732422,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6729,67.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187221,-0.469420,-0.699247,0.505615,2205.916504,1520.990234,-3297.475830,2207.739746,1440.738037,-3310.727295,2221.217529,1565.252441,-3322.404541,2185.580322,1470.744263,-3260.859375,2209.127930,1607.226440,-3295.911865,2207.792969,1440.725342,-3310.727295,2221.163086,1565.363770,-3322.461914,2185.534424,1470.831299,-3260.844971,2209.175537,1607.027466,-3295.866455,2616.262695,1567.742676,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6730,67.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187628,-0.468569,-0.700520,0.504491,2204.046387,1520.589478,-3298.195801,2205.585449,1440.351929,-3311.571777,2219.507812,1564.835571,-3323.054199,2183.527832,1470.359497,-3261.659424,2207.564697,1606.811157,-3296.497559,2205.658203,1440.289429,-3311.568848,2219.444336,1565.089966,-3323.179688,2183.407471,1470.244019,-3261.559326,2207.658203,1606.761230,-3296.484863,2616.265381,1567.776489,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6731,67.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189137,-0.467164,-0.700923,0.504670,2202.158447,1520.324585,-3298.933350,2203.481689,1440.096069,-3312.385742,2217.624512,1564.560425,-3323.807129,2181.664062,1470.104980,-3262.368896,2205.863770,1606.537231,-3297.171143,2203.568115,1440.097290,-3312.388672,2217.499512,1564.640259,-3323.828857,2181.591553,1470.119873,-3262.348389,2205.974121,1606.439819,-3297.168457,2616.241455,1567.760132,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6732,67.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189268,-0.466438,-0.701001,0.505185,2200.246582,1520.118530,-3299.684814,2201.571045,1439.905884,-3313.231689,2215.667480,1564.386719,-3324.528809,2179.814697,1469.851685,-3263.150391,2203.933105,1606.329956,-3297.828125,2201.622559,1440.075073,-3313.233887,2215.593262,1564.282715,-3324.510742,2179.813477,1469.991333,-3263.190430,2203.961182,1606.119019,-3297.802002,2616.287842,1567.742554,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6733,67.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189071,-0.466248,-0.701241,0.505100,2198.448486,1520.015015,-3300.447754,2199.756104,1439.811035,-3314.047119,2213.886719,1564.295776,-3325.258789,2177.994385,1469.729248,-3263.951660,2202.156006,1606.224243,-3298.533447,2199.787842,1439.909912,-3314.054199,2213.862549,1564.187134,-3325.289795,2178.003662,1469.901611,-3263.986328,2202.138916,1606.060181,-3298.458252,2616.310791,1567.742065,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6734,67.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188875,-0.466449,-0.701632,0.504445,2196.597900,1519.901367,-3301.225342,2197.837891,1439.696411,-3314.825684,2212.113525,1564.166626,-3326.015625,2176.045898,1469.636230,-3264.756104,2200.393799,1606.106689,-3299.303711,2197.913330,1439.659180,-3314.860352,2212.049561,1564.230591,-3326.072754,2175.968506,1469.649292,-3264.691895,2200.457275,1606.067993,-3299.277832,2616.246582,1567.741089,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6735,67.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189639,-0.466031,-0.702307,0.503604,2194.859863,1519.817383,-3302.028076,2195.874756,1439.611084,-3315.639160,2210.485107,1564.043335,-3326.819824,2174.187500,1469.603760,-3265.556152,2198.892334,1606.011597,-3300.097168,2195.944092,1439.428711,-3315.644775,2210.407715,1564.206055,-3326.887451,2174.108154,1469.568970,-3265.511475,2198.979492,1606.064331,-3300.074219,2616.250977,1567.770142,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
