Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6736,67.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190292,-0.465085,-0.701907,0.504788,2193.199707,1519.717041,-3302.798584,2194.259766,1439.522095,-3316.472656,2208.698975,1563.978516,-3327.605713,2172.696045,1469.453735,-3266.299805,2197.143555,1605.914307,-3300.815674,2194.353271,1439.401733,-3316.482422,2208.538330,1563.984619,-3327.586426,2172.647461,1469.552856,-3266.331543,2197.255615,1605.925659,-3300.793213,2616.287354,1567.769897,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6737,67.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190235,-0.465107,-0.701826,0.504903,2191.474609,1519.707275,-3303.654541,2192.558838,1439.512573,-3317.328125,2206.959473,1563.973389,-3328.462646,2170.987793,1469.437866,-3267.154541,2195.392334,1605.905762,-3301.672119,2192.600098,1439.543213,-3317.300781,2206.857422,1563.956787,-3328.428711,2170.987061,1469.541626,-3267.226562,2195.453613,1605.785156,-3301.663330,2616.291504,1567.742676,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6738,67.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189710,-0.465931,-0.702491,0.503413,2189.720947,1519.743408,-3304.504639,2190.691650,1439.538818,-3318.129150,2205.372070,1563.964722,-3329.288330,2169.018555,1469.535278,-3268.041748,2193.801270,1605.935059,-3302.559082,2190.682373,1439.682007,-3318.120361,2205.385742,1563.885864,-3329.283203,2169.060303,1469.672119,-3268.089111,2193.750977,1605.728271,-3302.524414,2616.295410,1567.697876,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6739,67.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189521,-0.466722,-0.702944,0.502118,2187.911377,1519.859253,-3305.293701,2188.770752,1439.639526,-3318.836670,2203.702393,1564.027710,-3330.083008,2167.029541,1469.724487,-3268.832275,2192.142334,1606.045410,-3303.423340,2188.821289,1439.712158,-3318.905273,2203.714600,1564.003296,-3330.146240,2166.976562,1469.773071,-3268.735596,2192.131836,1605.950317,-3303.384033,2616.290527,1567.730713,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6740,67.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190463,-0.466585,-0.702701,0.502229,2186.068848,1520.047241,-3306.127930,2186.863281,1439.814453,-3319.596924,2201.842285,1564.183960,-3330.984619,2165.220947,1469.957886,-3269.584961,2190.348389,1606.232788,-3304.345703,2186.906250,1439.694214,-3319.654053,2201.833496,1564.289917,-3331.027588,2165.151611,1469.915894,-3269.484131,2190.381836,1606.283447,-3304.346436,2616.290771,1567.774780,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6741,67.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190878,-0.466343,-0.701807,0.503545,2184.294434,1520.167358,-3307.039062,2185.238525,1439.931030,-3320.477051,2199.908203,1564.329468,-3331.951416,2163.647949,1470.046021,-3270.425537,2188.382812,1606.363159,-3305.302002,2185.334473,1439.801025,-3320.479980,2199.750000,1564.359253,-3331.948730,2163.590820,1470.113647,-3270.448486,2188.502197,1606.390869,-3305.277832,2616.282715,1567.774902,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6742,67.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191037,-0.466265,-0.701501,0.503982,2182.514404,1520.326294,-3307.934082,2183.507324,1440.088379,-3321.359619,2198.074707,1564.495850,-3332.866699,2161.935303,1470.195801,-3271.295166,2186.540039,1606.525269,-3306.214844,2183.578125,1440.075439,-3321.344971,2197.947266,1564.515991,-3332.862793,2161.901367,1470.297729,-3271.338379,2186.629639,1606.413818,-3306.189697,2616.275635,1567.746216,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6743,67.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190668,-0.467240,-0.701576,0.503113,2180.671631,1520.528442,-3308.797363,2181.649414,1440.273193,-3322.119385,2196.315918,1564.657593,-3333.749023,2159.978027,1470.456055,-3272.143555,2184.743408,1606.727295,-3307.177002,2181.651123,1440.426270,-3322.116211,2196.319580,1564.605469,-3333.744141,2160.009766,1470.604248,-3272.181885,2184.702148,1606.459839,-3307.144775,2616.289307,1567.722168,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6744,67.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190617,-0.468026,-0.701552,0.502435,2178.750977,1520.813843,-3309.644531,2179.701904,1440.540283,-3322.858398,2194.458008,1564.900635,-3334.631348,2157.973877,1470.802246,-3272.954834,2182.870361,1607.012451,-3308.132812,2179.755127,1440.624512,-3322.897217,2194.444336,1564.876343,-3334.693604,2157.921143,1470.818604,-3272.888916,2182.884277,1606.938232,-3308.097656,2616.305664,1567.750488,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6745,67.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191508,-0.467704,-0.701241,0.502831,2176.795898,1521.123657,-3310.514160,2177.712646,1440.842407,-3323.683105,2192.455322,1565.194458,-3335.559326,2156.090088,1471.135254,-3273.752686,2180.925781,1607.322754,-3309.061523,2177.778809,1440.669922,-3323.736328,2192.407959,1565.288330,-3335.603760,2156.017578,1471.132324,-3273.677002,2180.983887,1607.392212,-3309.044189,2616.290283,1567.732910,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6746,67.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192194,-0.467204,-0.700161,0.504536,2174.938232,1521.332520,-3311.401367,2176.021240,1441.049316,-3324.545898,2190.393799,1565.435791,-3336.515869,2154.492432,1471.302368,-3274.551270,2178.845215,1607.542725,-3309.992432,2176.138672,1440.930420,-3324.576660,2190.232666,1565.477783,-3336.529053,2154.406738,1471.347534,-3274.528076,2178.976318,1607.570923,-3309.973633,2616.278809,1567.763672,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6747,67.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192528,-0.467103,-0.699582,0.505305,2173.085693,1521.609253,-3312.282715,2174.254150,1441.321899,-3325.393555,2188.445557,1565.721680,-3337.439941,2152.760986,1471.568848,-3275.379639,2176.882080,1607.825195,-3310.917725,2174.299805,1441.395142,-3325.393311,2188.373291,1565.709717,-3337.423828,2152.752686,1471.701172,-3275.414307,2176.921631,1607.616455,-3310.899170,2616.269287,1567.787720,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6748,67.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192440,-0.467509,-0.699414,0.505196,2171.189941,1522.005981,-3313.127197,2172.386719,1441.709961,-3326.183105,2186.552734,1566.105225,-3338.305664,2150.857178,1471.985352,-3276.201660,2174.963379,1608.223755,-3311.818604,2172.398926,1441.836426,-3326.168945,2186.550293,1566.040039,-3338.339844,2150.876709,1472.128296,-3276.245361,2174.932373,1608.009888,-3311.748535,2616.287109,1567.753296,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6749,67.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192355,-0.467652,-0.699360,0.505170,2169.152588,1522.369019,-3313.913086,2170.364746,1442.070801,-3326.954590,2184.515137,1566.466187,-3339.094971,2148.817627,1472.351685,-3276.984375,2172.912354,1608.587524,-3312.618164,2170.424316,1441.990356,-3327.004883,2184.481445,1566.557007,-3339.143066,2148.746826,1472.354614,-3276.899902,2172.955078,1608.574341,-3312.605225,2616.281494,1567.708130,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6750,67.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193612,-0.467012,-0.698866,0.505966,2167.220215,1522.631348,-3314.673828,2168.404297,1442.326538,-3327.676758,2182.490234,1566.718140,-3339.930176,2147.018311,1472.629883,-3277.650879,2170.967773,1608.851318,-3313.437500,2168.507080,1442.177490,-3327.723877,2182.382324,1566.894653,-3339.979980,2146.898926,1472.570801,-3277.545654,2171.085938,1608.885742,-3313.447998,2616.295654,1567.747192,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6751,67.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194523,-0.466271,-0.698002,0.507489,2165.359131,1522.871460,-3315.459473,2166.643555,1442.567627,-3328.458496,2180.451416,1566.983887,-3340.777832,2145.390381,1472.836426,-3278.355469,2168.950439,1609.098267,-3314.245850,2166.781250,1442.608032,-3328.476807,2180.245605,1566.987305,-3340.777588,2145.296143,1472.891113,-3278.343018,2169.112793,1608.993774,-3314.239746,2616.270752,1567.795776,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6752,67.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193432,-0.467008,-0.697761,0.507560,2163.482178,1523.216309,-3316.225098,2164.926758,1442.913208,-3329.211670,2178.555176,1567.350586,-3341.517090,2143.517822,1473.152710,-3279.157227,2166.928955,1609.449097,-3315.014404,2164.924072,1443.093750,-3329.217529,2178.581543,1567.258179,-3341.534912,2143.547852,1473.296509,-3279.182373,2166.868896,1609.207275,-3314.959473,2616.223145,1567.726196,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6753,67.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193413,-0.467048,-0.697301,0.508163,2161.654541,1523.656372,-3316.931885,2163.197998,1443.352173,-3329.900879,2176.651123,1567.804932,-3342.244141,2141.782227,1473.574585,-3279.839111,2164.986328,1609.894043,-3315.743408,2163.243652,1443.390869,-3329.945312,2176.629150,1567.733032,-3342.279785,2141.756836,1473.686768,-3279.811035,2164.986572,1609.817505,-3315.689697,2616.263184,1567.739014,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6754,67.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193429,-0.467355,-0.697208,0.508002,2159.832275,1523.928101,-3317.614014,2161.378906,1443.616211,-3330.534912,2174.840332,1568.061157,-3342.946533,2139.943604,1473.868896,-3280.499512,2163.166016,1610.166260,-3316.475342,2161.453125,1443.526001,-3330.562012,2174.769775,1568.178833,-3343.006592,2139.854248,1473.822388,-3280.422119,2163.246338,1610.187012,-3316.466309,2616.278809,1567.751587,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6755,67.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194188,-0.466990,-0.697085,0.508217,2157.987061,1524.044556,-3318.277832,2159.478027,1443.728149,-3331.177490,2172.971436,1568.163818,-3343.648438,2138.139648,1474.004639,-3281.114990,2161.359375,1610.281738,-3317.170166,2159.575928,1443.589478,-3331.160400,2172.826172,1568.280029,-3343.704102,2138.047363,1473.950928,-3281.097412,2161.500000,1610.362427,-3317.151611,2616.312256,1567.757690,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6756,67.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194623,-0.466589,-0.696536,0.509170,2156.239014,1524.325806,-3318.887695,2157.809082,1444.011230,-3331.788574,2171.111328,1568.464233,-3344.291016,2136.536621,1474.260864,-3281.681885,2159.499512,1610.567505,-3317.789307,2157.891602,1444.082031,-3331.826904,2171.006348,1568.459351,-3344.271240,2136.481689,1474.323730,-3281.652344,2159.581543,1610.431641,-3317.801514,2616.292480,1567.716309,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6757,67.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194247,-0.467143,-0.696286,0.509148,2154.508301,1524.685059,-3319.478027,2156.154541,1444.363525,-3332.326416,2169.371338,1568.819214,-3344.894287,2134.807861,1474.627808,-3282.260498,2157.699707,1610.929810,-3318.430908,2156.153076,1444.462280,-3332.332764,2169.385986,1568.736938,-3344.900146,2134.837402,1474.768677,-3282.293701,2157.655518,1610.769775,-3318.383057,2616.313965,1567.763062,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6758,67.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193877,-0.467440,-0.696019,0.509381,2152.861328,1525.051270,-3320.052246,2154.598877,1444.729004,-3332.884033,2167.690186,1569.196045,-3345.469482,2133.195068,1474.980591,-3282.834473,2155.960693,1611.299561,-3319.020264,2154.652100,1444.727661,-3332.888184,2167.629150,1569.166138,-3345.511475,2133.165527,1475.075928,-3282.848145,2155.997803,1611.236450,-3318.961182,2616.283447,1567.723022,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6759,67.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193838,-0.467504,-0.696397,0.508819,2151.290283,1525.280640,-3320.543701,2152.948975,1444.957642,-3333.381348,2166.187988,1569.411133,-3345.945557,2131.539062,1475.228394,-3283.346191,2154.484131,1611.525269,-3319.501953,2153.052734,1444.836914,-3333.430664,2166.081543,1569.504761,-3345.988525,2131.437744,1475.216553,-3283.265381,2154.588623,1611.561279,-3319.492676,2616.303467,1567.730469,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6760,67.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194751,-0.466790,-0.696798,0.508579,2149.587402,1525.347778,-3321.014404,2151.075195,1445.026245,-3333.882324,2164.526611,1569.459351,-3346.425049,2129.802979,1475.319824,-3283.802002,2152.944580,1611.586060,-3319.947998,2151.190430,1444.851318,-3333.958984,2164.413574,1569.585083,-3346.452148,2129.683350,1475.280884,-3283.686035,2153.064453,1611.664795,-3319.962158,2616.281494,1567.724731,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6761,67.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194993,-0.466466,-0.696647,0.508989,2148.066162,1525.603516,-3321.431885,2149.569824,1445.285400,-3334.319580,2162.960938,1569.726196,-3346.849121,2128.341797,1475.559814,-3284.208984,2151.392578,1611.842773,-3320.349609,2149.677002,1445.364258,-3334.364014,2162.831299,1569.711060,-3346.846436,2128.265137,1475.613525,-3284.166504,2151.496582,1611.722046,-3320.352051,2616.279785,1567.756958,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6762,67.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194238,-0.466700,-0.696905,0.508711,2146.543701,1525.932739,-3321.869629,2148.080078,1445.622314,-3334.801025,2161.473877,1570.072266,-3347.236816,2126.765137,1475.864868,-3284.708008,2149.855713,1612.171875,-3320.732666,2148.083496,1445.811646,-3334.829346,2161.525391,1569.958618,-3347.292236,2126.775146,1475.966797,-3284.689453,2149.787109,1611.990234,-3320.665283,2616.274658,1567.754150,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6763,67.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194451,-0.466138,-0.697140,0.508822,2145.076660,1526.349609,-3322.224854,2146.561279,1446.049194,-3335.224121,2160.006836,1570.502808,-3347.568848,2125.305664,1476.260864,-3285.087402,2148.432861,1612.586182,-3321.019287,2146.589355,1446.114990,-3335.287354,2160.026611,1570.406860,-3347.603027,2125.292725,1476.373901,-3285.039062,2148.397461,1612.504883,-3320.968262,2616.276855,1567.739136,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6764,67.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193892,-0.466007,-0.697275,0.508970,2143.654785,1526.667725,-3322.597900,2145.190186,1446.380249,-3335.671387,2158.575195,1570.852539,-3347.892090,2123.890137,1476.533569,-3285.518311,2146.963867,1612.904785,-3321.309814,2145.293945,1446.363892,-3335.710938,2158.467529,1570.859863,-3347.944336,2123.809570,1476.621460,-3285.476562,2147.048340,1612.825684,-3321.258789,2616.298340,1567.714966,-3159.753174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6765,67.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194405,-0.464919,-0.698222,0.508471,2142.281494,1526.879883,-3322.911865,2143.598389,1446.610962,-3336.122070,2157.290283,1571.068848,-3348.146484,2122.425049,1476.734009,-3285.897217,2145.812744,1613.105957,-3321.481934,2143.690918,1446.519531,-3336.160645,2157.194824,1571.187256,-3348.198975,2122.320557,1476.687866,-3285.808838,2145.914062,1613.126587,-3321.479736,2616.319824,1567.746826,-3159.752930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6766,67.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195025,-0.463624,-0.698961,0.508401,2140.777832,1527.062866,-3323.255615,2141.915527,1446.815918,-3336.615234,2155.825439,1571.269287,-3348.436279,2120.892334,1476.887329,-3286.296631,2144.477783,1613.279175,-3321.673584,2142.029053,1446.781006,-3336.635986,2155.677246,1571.322632,-3348.475586,2120.774414,1476.802002,-3286.229492,2144.626465,1613.347412,-3321.679932,2616.272705,1567.739868,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6767,67.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195454,-0.462695,-0.699242,0.508695,2139.339600,1527.379395,-3323.601562,2140.403564,1447.148438,-3337.062500,2154.372559,1571.607300,-3348.753174,2119.485352,1477.170654,-3286.670898,2143.097412,1613.591309,-3321.919189,2140.532227,1447.313843,-3337.111816,2154.232422,1571.562378,-3348.763184,2119.397705,1477.221436,-3286.617188,2143.210693,1613.418579,-3321.917480,2616.291504,1567.771973,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6768,67.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195259,-0.462139,-0.699609,0.508773,2137.927490,1527.780029,-3324.021484,2138.964111,1447.567017,-3337.590576,2152.968262,1572.037231,-3349.117188,2118.066406,1477.527710,-3287.154053,2141.711426,1613.988525,-3322.224121,2139.003174,1447.739624,-3337.631348,2152.957031,1571.950684,-3349.134766,2118.054688,1477.639404,-3287.129883,2141.696777,1613.787964,-3322.189697,2616.301025,1567.763306,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6769,67.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195114,-0.461197,-0.699847,0.509354,2136.640137,1528.223145,-3324.460693,2137.687256,1448.036377,-3338.184570,2151.635742,1572.533325,-3349.489746,2116.839844,1477.893677,-3287.665527,2140.397217,1614.429199,-3322.503174,2137.748047,1448.051025,-3338.234619,2151.597168,1572.518433,-3349.528809,2116.801025,1478.043457,-3287.626709,2140.413330,1614.280273,-3322.445557,2616.302979,1567.736572,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6770,67.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195490,-0.460359,-0.700304,0.509341,2135.399658,1528.600464,-3324.932129,2136.337402,1448.429199,-3338.753906,2150.416504,1572.923462,-3349.925537,2115.584961,1478.249634,-3288.174072,2139.259033,1614.799683,-3322.874756,2136.423340,1448.304688,-3338.783936,2150.316650,1572.968262,-3349.959717,2115.525635,1478.347900,-3288.158691,2139.334473,1614.777588,-3322.828369,2616.313477,1567.766846,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6771,67.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196471,-0.459297,-0.701025,0.508931,2134.122559,1528.916626,-3325.485596,2134.825195,1448.756958,-3339.388428,2149.211182,1573.224854,-3350.461914,2114.241699,1478.581421,-3288.742188,2138.212158,1615.103394,-3323.350098,2134.851074,1448.649414,-3339.419434,2149.208740,1573.338745,-3350.505859,2114.207031,1478.615479,-3288.692871,2138.224365,1615.064819,-3323.328857,2616.289551,1567.768311,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6772,67.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197723,-0.458508,-0.701576,0.508396,2132.856689,1529.312134,-3326.044678,2133.311279,1449.152710,-3339.958496,2148.021729,1573.581665,-3351.043213,2112.904297,1479.027466,-3289.270508,2137.188965,1615.486938,-3323.905762,2133.341553,1449.233643,-3339.940186,2148.008057,1573.657593,-3351.112305,2112.858643,1478.969604,-3289.233154,2137.219727,1615.387451,-3323.893555,2616.266846,1567.748657,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
