Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6773,67.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199068,-0.458355,-0.701713,0.507821,2131.465332,1529.692261,-3326.610596,2131.720215,1449.514648,-3340.424561,2146.692871,1573.896362,-3351.687012,2111.454590,1479.498535,-3289.744385,2135.993896,1615.859863,-3324.586426,2131.772949,1449.545288,-3340.450928,2146.653564,1573.979004,-3351.724121,2111.385742,1479.451904,-3289.666992,2136.046387,1615.792480,-3324.598145,2616.282471,1567.756348,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6774,67.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200042,-0.458896,-0.701206,0.507650,2130.103516,1530.240845,-3327.237305,2130.314453,1450.031860,-3340.868652,2145.327393,1574.381470,-3352.427734,2110.104004,1480.139526,-3290.239258,2134.668457,1616.411011,-3325.413818,2130.436035,1449.981445,-3340.939941,2145.197021,1574.403931,-3352.451172,2109.989746,1480.122803,-3290.141602,2134.791016,1616.454712,-3325.416016,2616.275391,1567.784424,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6775,67.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199891,-0.460106,-0.700346,0.507801,2128.854492,1530.728271,-3327.864746,2129.215332,1450.488892,-3341.313477,2144.027100,1574.837402,-3353.140625,2108.905273,1480.676880,-3290.771973,2133.270508,1616.909912,-3326.232422,2129.359863,1450.365723,-3341.406738,2143.873779,1574.893433,-3353.159180,2108.766602,1480.648315,-3290.648438,2133.421631,1617.001221,-3326.245117,2616.285645,1567.768677,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6776,67.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200537,-0.460552,-0.699441,0.508389,2127.656494,1531.186401,-3328.497070,2128.105469,1450.922607,-3341.795654,2142.736084,1575.268188,-3353.876709,2107.823730,1481.178467,-3291.283691,2131.960205,1617.376831,-3327.032715,2128.237793,1450.830078,-3341.832031,2142.556152,1575.285156,-3353.897217,2107.719727,1481.187500,-3291.244385,2132.114990,1617.443481,-3327.017334,2616.276611,1567.744507,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6777,67.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201216,-0.460999,-0.698941,0.508403,2126.433594,1531.720825,-3329.111084,2126.879883,1451.433716,-3342.267822,2141.491943,1575.758789,-3354.579102,2106.631592,1481.777344,-3291.794922,2130.731445,1617.914062,-3327.802490,2126.929443,1451.479614,-3342.264893,2141.426025,1575.743530,-3354.598877,2106.601807,1481.820190,-3291.802246,2130.778320,1617.838013,-3327.778076,2616.302979,1567.723755,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6778,67.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201364,-0.462771,-0.698414,0.507457,2125.208740,1532.262817,-3329.666016,2125.667480,1451.929932,-3342.541260,2140.333984,1576.208374,-3355.253906,2105.311768,1482.454102,-3292.220703,2129.521973,1618.459106,-3328.648926,2125.682617,1452.132935,-3342.553955,2140.343506,1576.108276,-3355.275146,2105.326416,1482.571899,-3292.231689,2129.480469,1618.233521,-3328.600342,2616.313721,1567.789185,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6779,67.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200612,-0.464590,-0.697640,0.507158,2123.950928,1532.861450,-3330.191162,2124.590576,1452.496338,-3342.854492,2139.070312,1576.767212,-3355.850342,2104.036377,1483.114868,-3292.672363,2128.106689,1619.067749,-3329.386963,2124.635254,1452.597656,-3342.910156,2139.073975,1576.667725,-3355.910645,2104.020752,1483.295288,-3292.638672,2128.070801,1618.883423,-3329.295898,2616.259521,1567.781860,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6780,67.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201089,-0.464981,-0.696793,0.507775,2122.656738,1533.471436,-3330.652100,2123.396973,1453.087402,-3343.190186,2137.682861,1577.358521,-3356.397949,2102.857910,1483.755371,-3293.031738,2126.689941,1619.684814,-3329.988037,2123.457031,1452.981689,-3343.237305,2137.646240,1577.408936,-3356.455811,2102.805420,1483.844116,-3292.979980,2126.718994,1619.649902,-3329.935547,2616.295898,1567.742310,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781,67.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201110,-0.465764,-0.696544,0.507390,2121.416504,1533.942017,-3331.083740,2122.170166,1453.539307,-3343.500732,2136.468506,1577.790649,-3356.880127,2101.579590,1484.282104,-3293.409424,2125.447998,1620.156250,-3330.544922,2122.160400,1453.406738,-3343.467285,2136.500732,1577.984863,-3356.971680,2101.560059,1484.254517,-3293.394043,2125.447754,1620.138428,-3330.512207,2616.288818,1567.738403,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6782,67.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201270,-0.466735,-0.696422,0.506601,2120.190186,1534.388794,-3331.489258,2120.902832,1453.961548,-3343.748535,2135.311523,1578.176025,-3357.349121,2100.262207,1484.816895,-3293.747070,2124.283936,1620.600952,-3331.112305,2120.909180,1453.956665,-3343.750488,2135.354004,1578.346436,-3357.442627,2100.216064,1484.751099,-3293.668457,2124.283203,1620.515503,-3331.101318,2616.281982,1567.720093,-3159.761963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6783,67.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201352,-0.467613,-0.696254,0.505990,2118.893311,1534.903931,-3331.856445,2119.589111,1454.455444,-3343.977539,2134.065674,1578.640869,-3357.771729,2098.897217,1485.404663,-3294.054932,2123.021484,1621.114990,-3331.621582,2119.707520,1454.525635,-3344.027832,2133.979980,1578.695312,-3357.883301,2098.763184,1485.359131,-3293.925049,2123.115967,1621.035767,-3331.586182,2616.283691,1567.767456,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6784,67.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201728,-0.467945,-0.695742,0.506237,2117.642822,1535.414795,-3332.182373,2118.382812,1454.952148,-3344.205322,2132.770752,1579.129639,-3358.160400,2097.702148,1485.948975,-3294.308105,2121.715820,1621.628784,-3332.055420,2118.520996,1454.989136,-3344.291016,2132.646484,1579.072754,-3358.216797,2097.563232,1485.890137,-3294.173584,2121.835938,1621.704956,-3332.044189,2616.268066,1567.794312,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6785,67.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201141,-0.468488,-0.695217,0.506690,2116.513672,1535.851685,-3332.494385,2117.417480,1455.385010,-3344.479004,2131.576416,1579.583496,-3358.482178,2096.640869,1486.365234,-3294.611572,2120.420166,1622.073364,-3332.405273,2117.540283,1455.349731,-3344.542236,2131.454590,1579.569336,-3358.535889,2096.518555,1486.320557,-3294.508789,2120.540527,1622.167603,-3332.388916,2616.277100,1567.749390,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6786,67.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201051,-0.468462,-0.694830,0.507280,2115.468750,1536.182861,-3332.815674,2116.468994,1455.717407,-3344.801025,2130.458984,1579.934082,-3358.812256,2095.682617,1486.670776,-3294.920654,2119.264404,1622.409424,-3332.728271,2116.554688,1455.573120,-3344.790283,2130.358398,1580.080566,-3358.910156,2095.596191,1486.653076,-3294.886230,2119.364746,1622.429199,-3332.682373,2616.300293,1567.773804,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6787,67.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200941,-0.468414,-0.694593,0.507693,2114.424072,1536.480103,-3333.068604,2115.491943,1456.016968,-3345.064209,2129.365234,1580.247925,-3359.065430,2094.696533,1486.945557,-3295.172119,2118.142090,1622.710083,-3332.972168,2115.556396,1455.892090,-3345.092041,2129.300537,1580.390137,-3359.108887,2094.634033,1486.988159,-3295.123535,2118.203857,1622.653076,-3332.953369,2616.295898,1567.757446,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6788,67.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201287,-0.468221,-0.694865,0.507361,2113.336914,1536.829224,-3333.313721,2114.310059,1456.365479,-3345.312500,2128.321289,1580.581055,-3359.312744,2093.562744,1487.315796,-3295.414307,2117.153076,1623.054932,-3333.215088,2114.318115,1456.351074,-3345.314697,2128.331543,1580.684082,-3359.353760,2093.554199,1487.394653,-3295.403564,2117.142090,1622.876099,-3333.181396,2616.285400,1567.749512,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6789,67.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201837,-0.468256,-0.695188,0.506667,2112.270508,1537.162842,-3333.551025,2113.100098,1456.690430,-3345.502930,2127.334717,1580.872437,-3359.574707,2092.405762,1487.707031,-3295.623535,2116.241699,1623.381470,-3333.502441,2113.096680,1456.782104,-3345.482178,2127.355225,1580.871338,-3359.620850,2092.424072,1487.812988,-3295.656006,2116.201416,1623.164429,-3333.437256,2616.313232,1567.758057,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6790,67.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201838,-0.468647,-0.695632,0.505695,2111.160645,1537.433960,-3333.703857,2111.875488,1456.954102,-3345.612549,2126.335449,1581.105225,-3359.728027,2091.158447,1488.030640,-3295.780273,2115.273438,1623.646118,-3333.694336,2111.879395,1456.961548,-3345.671875,2126.390381,1581.075195,-3359.767578,2091.162598,1488.166748,-3295.731934,2115.207764,1623.534546,-3333.636963,2616.323242,1567.748413,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6791,67.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201912,-0.468843,-0.695738,0.505337,2109.994629,1537.658691,-3333.837646,2110.667236,1457.173706,-3345.714600,2125.207520,1581.310669,-3359.871826,2089.945068,1488.282227,-3295.904053,2114.158936,1623.868286,-3333.860107,2110.716309,1457.067017,-3345.800293,2125.209961,1581.347656,-3359.921387,2089.880859,1488.294678,-3295.789062,2114.171143,1623.918457,-3333.839844,2616.313477,1567.724121,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6792,67.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201245,-0.469056,-0.695620,0.505569,2108.898682,1537.942505,-3333.981201,2109.674561,1457.462646,-3345.886475,2124.083984,1581.621460,-3359.986328,2088.872559,1488.529297,-3296.083252,2112.963379,1624.156982,-3333.968994,2109.776855,1457.351318,-3345.936035,2123.969727,1581.689087,-3360.010742,2088.756104,1488.431152,-3295.981934,2113.095703,1624.298828,-3333.993896,2616.304932,1567.736328,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6793,67.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201114,-0.468717,-0.695269,0.506417,2107.904785,1538.108154,-3334.123291,2108.790039,1457.636841,-3346.079102,2122.995117,1581.826050,-3360.118164,2087.995605,1488.641113,-3296.233887,2111.838135,1624.328613,-3334.062256,2108.909668,1457.521606,-3346.115967,2122.830811,1581.903564,-3360.122559,2087.885498,1488.593994,-3296.171143,2111.996094,1624.416138,-3334.086182,2616.272705,1567.747559,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6794,67.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200074,-0.469157,-0.695112,0.506638,2106.954590,1538.283203,-3334.274170,2107.989502,1457.818115,-3346.259033,2122.016113,1582.035522,-3360.227539,2087.063965,1488.769531,-3296.435547,2110.748291,1624.509888,-3334.173584,2108.075439,1457.687744,-3346.279053,2121.892822,1582.126831,-3360.229980,2086.999756,1488.815552,-3296.419189,2110.849854,1624.499756,-3334.169434,2616.288818,1567.757202,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6795,67.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199309,-0.469399,-0.695226,0.506559,2105.909912,1538.481567,-3334.412842,2107.009277,1458.023315,-3346.437744,2120.982910,1582.256104,-3360.322510,2085.994385,1488.936768,-3296.628418,2109.652832,1624.710449,-3334.262695,2107.043213,1457.945190,-3346.399902,2120.924072,1582.367188,-3360.372314,2085.976074,1489.032715,-3296.672607,2109.695312,1624.580444,-3334.205811,2616.263672,1567.731812,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6796,67.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199483,-0.469401,-0.695387,0.506267,2104.886475,1538.699219,-3334.555420,2105.928223,1458.238525,-3346.568604,2119.994141,1582.459106,-3360.469727,2084.931152,1489.174438,-3296.765869,2108.692383,1624.925415,-3334.416992,2105.912598,1458.259521,-3346.549805,2120.029785,1582.529663,-3360.509277,2084.961670,1489.325073,-3296.803955,2108.636963,1624.650635,-3334.352295,2616.296143,1567.766357,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6797,67.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199398,-0.469657,-0.695759,0.505551,2103.913086,1538.876343,-3334.721680,2104.873291,1458.411865,-3346.716797,2119.104004,1582.612671,-3360.626709,2083.853516,1489.383057,-3296.945557,2107.821777,1625.097900,-3334.596680,2104.882080,1458.507080,-3346.722412,2119.124268,1582.618652,-3360.671387,2083.855225,1489.481812,-3296.941895,2107.786621,1624.875244,-3334.542969,2616.266846,1567.746216,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6798,67.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199200,-0.470045,-0.696388,0.504401,2102.822266,1538.973022,-3334.917236,2103.653809,1458.504272,-3346.894287,2118.147705,1582.674927,-3360.801270,2082.593506,1489.525757,-3297.171387,2106.894043,1625.186890,-3334.802490,2103.656494,1458.505005,-3346.909424,2118.178955,1582.713745,-3360.845703,2082.592041,1489.609741,-3297.152832,2106.859131,1625.057251,-3334.757080,2616.309814,1567.770874,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6799,67.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199342,-0.470190,-0.696519,0.504029,2101.719727,1539.024170,-3335.117188,2102.497070,1458.550415,-3347.063721,2117.085693,1582.705322,-3361.011719,2081.441895,1489.605713,-3297.359863,2105.853760,1625.235229,-3335.032715,2102.556885,1458.491333,-3347.119141,2117.056396,1582.711548,-3361.065430,2081.375244,1489.605957,-3297.278320,2105.889160,1625.286133,-3335.003906,2616.312988,1567.784180,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6800,68.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199527,-0.469869,-0.696509,0.504269,2100.671143,1539.116821,-3335.343018,2101.442383,1458.647339,-3347.318359,2116.014404,1582.807739,-3361.235107,2080.425781,1489.684448,-3297.586670,2104.801758,1625.328125,-3335.231934,2101.536133,1458.567505,-3347.412354,2115.941406,1582.812744,-3361.249023,2080.326416,1489.653687,-3297.463135,2104.883057,1625.430908,-3335.245117,2616.259033,1567.757202,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6801,68.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198698,-0.469896,-0.696371,0.504762,2099.697266,1539.217773,-3335.639404,2100.606689,1458.760132,-3347.683838,2114.987061,1582.955933,-3361.483398,2079.507080,1489.720093,-3297.939209,2103.688477,1625.435425,-3335.451172,2100.733154,1458.639771,-3347.752930,2114.845947,1583.004517,-3361.499512,2079.391113,1489.701172,-3297.847900,2103.824707,1625.523071,-3335.459473,2616.277100,1567.774780,-3159.795898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6802,68.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197979,-0.470152,-0.696109,0.505167,2098.780273,1539.287109,-3335.974609,2099.827881,1458.834351,-3348.041260,2114.019531,1583.057007,-3361.794189,2078.640137,1489.746216,-3298.304199,2102.632812,1625.510986,-3335.758789,2099.924072,1458.651489,-3348.086670,2113.904541,1583.179565,-3361.805908,2078.552979,1489.745728,-3298.242676,2102.743164,1625.563354,-3335.768066,2616.263672,1567.758667,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6803,68.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197912,-0.469948,-0.695889,0.505686,2097.833496,1539.308228,-3336.323242,2098.947510,1458.860596,-3348.418701,2113.014404,1583.101318,-3362.137939,2077.765381,1489.735474,-3298.656250,2101.606201,1625.535522,-3336.079834,2099.011475,1458.718262,-3348.440918,2112.941895,1583.282837,-3362.172363,2077.705811,1489.792603,-3298.617188,2101.673584,1625.445435,-3336.066406,2616.269287,1567.734741,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6804,68.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197689,-0.470097,-0.696016,0.505460,2096.843750,1539.368896,-3336.740234,2097.952393,1458.921753,-3348.838867,2112.051270,1583.160522,-3362.541992,2076.739746,1489.797852,-3299.090332,2100.631592,1625.595581,-3336.489990,2097.960449,1458.803833,-3348.827148,2112.048584,1583.317261,-3362.585205,2076.733643,1489.895752,-3299.100342,2100.632568,1625.460449,-3336.448486,2616.320312,1567.771118,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6805,68.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198694,-0.469753,-0.696096,0.505275,2095.936523,1539.502441,-3337.168945,2096.912354,1459.047363,-3349.226074,2111.166504,1583.258667,-3363.017578,2075.820312,1489.980103,-3299.461426,2099.847168,1625.723755,-3336.970459,2096.932129,1459.028687,-3349.239746,2111.163818,1583.356445,-3363.052246,2075.806885,1490.095947,-3299.447021,2099.841553,1625.512573,-3336.931641,2616.318359,1567.755249,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6806,68.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198179,-0.470364,-0.696577,0.504244,2094.956055,1539.541138,-3337.630371,2095.865967,1459.081421,-3349.661865,2110.302734,1583.271729,-3363.453369,2074.686768,1490.053833,-3299.958984,2098.969238,1625.757812,-3337.447021,2095.872559,1459.140991,-3349.694336,2110.345947,1583.355957,-3363.496826,2074.671631,1490.123779,-3299.902832,2098.929688,1625.514771,-3337.424316,2616.282959,1567.734009,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6807,68.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197827,-0.471133,-0.696748,0.503429,2093.903809,1539.554810,-3338.107422,2094.784668,1459.083984,-3350.066406,2109.333984,1583.252441,-3363.936523,2073.521973,1490.114258,-3300.435303,2097.974365,1625.768921,-3337.991211,2094.843994,1459.100220,-3350.130371,2109.328369,1583.322632,-3364.008789,2073.450684,1490.161621,-3300.327881,2097.989502,1625.631592,-3337.957275,2616.276367,1567.751587,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6808,68.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198743,-0.470825,-0.696506,0.503690,2092.930176,1539.591553,-3338.610596,2093.757568,1459.113037,-3350.521484,2108.326904,1583.267334,-3364.496582,2072.602539,1490.181885,-3300.868652,2097.033203,1625.804077,-3338.555908,2093.842529,1459.100708,-3350.616943,2108.273926,1583.265625,-3364.512939,2072.519287,1490.210205,-3300.753662,2097.083008,1625.791016,-3338.556641,2616.262939,1567.749512,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6809,68.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198479,-0.471045,-0.696393,0.503745,2091.973877,1539.611572,-3339.186279,2092.849609,1459.132080,-3351.086670,2107.360352,1583.292114,-3365.069824,2071.653564,1490.196167,-3301.447998,2096.031738,1625.826294,-3339.140137,2092.961914,1459.116211,-3351.159912,2107.261475,1583.249146,-3365.116943,2071.545654,1490.177246,-3301.345947,2096.125244,1625.903564,-3339.119629,2616.270508,1567.751953,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
