Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6810,68.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198058,-0.471245,-0.696026,0.504232,2091.057129,1539.663086,-3339.770752,2092.057617,1459.184937,-3351.670410,2106.381836,1583.366821,-3365.652100,2070.805176,1490.216797,-3302.036133,2094.983643,1625.883789,-3339.724609,2092.177979,1459.120483,-3351.761475,2106.280029,1583.313599,-3365.696045,2070.694092,1490.215332,-3301.926514,2095.079346,1626.003906,-3339.698242,2616.282959,1567.769165,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6811,68.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197582,-0.471157,-0.695718,0.504925,2090.240234,1539.699585,-3340.376709,2091.374512,1459.230225,-3352.323730,2105.485840,1583.444336,-3366.235352,2070.079590,1490.197021,-3302.666992,2094.020996,1625.926880,-3340.280518,2091.476318,1459.170166,-3352.391846,2105.391357,1583.429932,-3366.267334,2069.990723,1490.223145,-3302.589111,2094.103516,1625.973389,-3340.258301,2616.295410,1567.760742,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6812,68.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197041,-0.471045,-0.695640,0.505348,2089.404541,1539.689453,-3341.003418,2090.632324,1459.230957,-3353.014160,2104.606201,1583.472046,-3366.824219,2069.291992,1490.134155,-3303.337402,2093.087646,1625.920776,-3340.837891,2090.691406,1459.102295,-3353.026367,2104.540771,1583.555298,-3366.867188,2069.240723,1490.167236,-3303.315674,2093.146240,1625.927856,-3340.807617,2616.302246,1567.731812,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6813,68.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197037,-0.470729,-0.695427,0.505937,2088.608398,1539.662598,-3341.658203,2089.898438,1459.210938,-3353.708252,2103.745361,1583.471313,-3367.472412,2068.577148,1490.071167,-3303.996338,2092.212891,1625.897217,-3341.455322,2089.932129,1459.030029,-3353.712646,2103.705811,1583.639160,-3367.506836,2068.543213,1490.115967,-3303.980713,2092.251953,1625.863403,-3341.437012,2616.315674,1567.752197,-3159.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6814,68.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196508,-0.470792,-0.695496,0.505989,2087.814453,1539.637085,-3342.382080,2089.156250,1459.192627,-3354.474609,2102.948486,1583.467651,-3368.161133,2067.780029,1490.014893,-3304.762695,2091.373535,1625.873413,-3342.130127,2089.180664,1459.009644,-3354.459717,2102.921387,1583.646362,-3368.217529,2067.760254,1490.113159,-3304.773926,2091.395996,1625.779297,-3342.080322,2616.260742,1567.757080,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6815,68.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196463,-0.470591,-0.695577,0.506082,2087.010986,1539.642334,-3343.091309,2088.351318,1459.203125,-3355.219238,2102.139404,1583.484253,-3368.854004,2066.984375,1490.003418,-3305.489258,2090.569336,1625.878662,-3342.802246,2088.362549,1459.092285,-3355.225342,2102.150146,1583.612305,-3368.908447,2066.972412,1490.100342,-3305.478271,2090.559814,1625.765503,-3342.753418,2616.290527,1567.760864,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6816,68.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197156,-0.469842,-0.695841,0.506146,2086.240479,1539.646118,-3343.818848,2087.469727,1459.213013,-3355.998291,2101.375000,1583.486938,-3369.580322,2066.221191,1490.006714,-3306.213867,2089.896240,1625.878174,-3343.482910,2087.481445,1459.183838,-3355.971436,2101.360840,1583.603638,-3369.628662,2066.218994,1490.117065,-3306.245361,2089.899902,1625.665771,-3343.427979,2616.286377,1567.768188,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6817,68.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197330,-0.469598,-0.696165,0.505859,2085.461182,1539.654297,-3344.587158,2086.609863,1459.224243,-3356.795166,2100.636475,1583.489136,-3370.334473,2065.396240,1490.021362,-3306.997803,2089.201904,1625.882446,-3344.221191,2086.604004,1459.290405,-3356.797607,2100.668945,1583.542480,-3370.363525,2065.408447,1490.129028,-3306.997070,2089.156738,1625.619629,-3344.183838,2616.277344,1567.744629,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6818,68.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196858,-0.469860,-0.696368,0.505520,2084.668457,1539.650024,-3345.340332,2085.822754,1459.221924,-3357.560059,2099.883545,1583.487427,-3371.059814,2064.547607,1490.013428,-3307.785889,2088.419922,1625.877808,-3344.954834,2085.847412,1459.337646,-3357.592773,2099.899170,1583.513794,-3371.099854,2064.525146,1490.082275,-3307.737549,2088.400146,1625.642700,-3344.927002,2616.278076,1567.752563,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6819,68.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196654,-0.469614,-0.696566,0.505554,2083.791992,1539.576538,-3346.109619,2084.942627,1459.157471,-3358.389648,2099.011719,1583.432251,-3371.795166,2063.665039,1489.912964,-3308.593994,2087.548584,1625.803711,-3345.659180,2084.997314,1459.203247,-3358.435059,2098.983154,1583.465088,-3371.831055,2063.614746,1489.972168,-3308.531738,2087.573975,1625.657593,-3345.638184,2616.276611,1567.752319,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6820,68.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196936,-0.469267,-0.696819,0.505419,2082.970947,1539.512207,-3346.857666,2084.047363,1459.096924,-3359.169189,2098.214355,1583.364746,-3372.534424,2062.821289,1489.851196,-3309.351074,2086.800293,1625.735962,-3346.376465,2084.145508,1459.091309,-3359.219727,2098.108887,1583.371582,-3372.555420,2062.744629,1489.916626,-3309.299561,2086.884766,1625.669556,-3346.356445,2616.285156,1567.716309,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6821,68.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196455,-0.469276,-0.697015,0.505326,2082.115479,1539.428589,-3347.674072,2083.212402,1459.021240,-3360.034668,2097.375000,1583.299072,-3373.310791,2061.940674,1489.741821,-3310.215088,2085.933594,1625.652588,-3347.135986,2083.333984,1458.999756,-3360.109131,2097.260254,1583.266357,-3373.352539,2061.834717,1489.766235,-3310.125732,2086.031494,1625.681763,-3347.109375,2616.280762,1567.733643,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6822,68.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196084,-0.469181,-0.696910,0.505704,2081.249512,1539.347046,-3348.491699,2082.422852,1458.947510,-3360.896973,2096.468262,1583.246216,-3374.103516,2061.120850,1489.620361,-3311.060791,2084.986328,1625.574341,-3347.905273,2082.537842,1458.867188,-3360.993164,2096.373047,1583.215332,-3374.134521,2061.018555,1489.645386,-3310.955078,2085.072510,1625.658569,-3347.884277,2616.322998,1567.780273,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6823,68.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195492,-0.469206,-0.696919,0.505898,2080.386475,1539.288208,-3349.344971,2081.634277,1458.897705,-3361.801514,2095.586182,1583.216553,-3374.917969,2060.273682,1489.520508,-3311.959961,2084.051514,1625.518066,-3348.699951,2081.707031,1458.789673,-3361.860107,2095.535156,1583.217285,-3374.963379,2060.203613,1489.527344,-3311.887695,2084.104980,1625.616577,-3348.668457,2616.272949,1567.755127,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6824,68.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194993,-0.469205,-0.696777,0.506287,2079.533936,1539.218872,-3350.197754,2080.878174,1458.836548,-3362.696289,2094.690186,1583.178223,-3375.743652,2059.468262,1489.408447,-3312.844482,2083.099609,1625.452637,-3349.506592,2080.936279,1458.748779,-3362.750244,2094.656494,1583.246338,-3375.783203,2059.394287,1489.372070,-3312.750732,2083.148193,1625.504028,-3349.505371,2616.276855,1567.758057,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6825,68.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194248,-0.469414,-0.696611,0.506607,2078.770020,1539.156494,-3351.115723,2080.237061,1458.781494,-3363.647705,2093.887207,1583.147705,-3376.629150,2058.740967,1489.302002,-3313.801514,2082.214600,1625.394653,-3350.384277,2080.280762,1458.638794,-3363.692383,2093.881348,1583.274414,-3376.698975,2058.680176,1489.309326,-3313.719971,2082.237549,1625.401123,-3350.357666,2616.243164,1567.743652,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6826,68.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193771,-0.469400,-0.696260,0.507284,2077.987061,1539.074463,-3352.023682,2079.592773,1458.707520,-3364.590820,2093.024414,1583.103149,-3377.519531,2058.049316,1489.168823,-3314.728760,2081.281494,1625.318237,-3351.254883,2079.615479,1458.591064,-3364.595459,2093.002930,1583.238403,-3377.549072,2058.025146,1489.216064,-3314.714355,2081.304199,1625.254395,-3351.237549,2616.282471,1567.748291,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6827,68.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192831,-0.469642,-0.696219,0.507475,2077.214600,1538.938477,-3352.939209,2078.940918,1458.582031,-3365.556396,2092.230225,1583.003174,-3378.385986,2057.290283,1488.983154,-3315.703857,2080.397461,1625.185913,-3352.109863,2078.960449,1458.449219,-3365.531250,2092.200195,1583.162964,-3378.433350,2057.271973,1489.040161,-3315.719482,2080.425049,1625.105225,-3352.074463,2616.286865,1567.731567,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6828,68.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192671,-0.469440,-0.696211,0.507734,2076.433838,1538.836792,-3353.834961,2078.192383,1458.487915,-3366.495850,2091.424316,1582.921753,-3379.261475,2056.540039,1488.852783,-3316.622070,2079.578857,1625.085205,-3352.960205,2078.201172,1458.364868,-3366.502441,2091.441895,1583.097168,-3379.321289,2056.518799,1488.904541,-3316.592529,2079.575439,1624.988647,-3352.928467,2616.289307,1567.747559,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6829,68.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192411,-0.469176,-0.696555,0.507605,2075.676514,1538.718262,-3354.731201,2077.408203,1458.380127,-3367.464355,2090.692627,1582.820312,-3380.112793,2055.750488,1488.708130,-3317.570801,2078.854248,1624.964600,-3353.777344,2077.430420,1458.334473,-3367.428955,2090.656738,1582.965210,-3380.165771,2055.729492,1488.750977,-3317.589111,2078.889404,1624.823120,-3353.743164,2616.287109,1567.750977,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6830,68.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192428,-0.468959,-0.696963,0.507239,2074.944336,1538.613770,-3355.613281,2076.597168,1458.280640,-3368.388184,2090.011963,1582.713989,-3380.967529,2054.957520,1488.604492,-3318.484131,2078.210205,1624.856323,-3354.612793,2076.604248,1458.267456,-3368.372070,2090.015137,1582.859985,-3381.013672,2054.946289,1488.660034,-3318.481689,2078.212402,1624.657227,-3354.586914,2616.289795,1567.708252,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6831,68.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191985,-0.468775,-0.697461,0.506893,2074.231689,1538.508057,-3356.468506,2075.845215,1458.187256,-3369.325439,2089.351562,1582.624756,-3381.762695,2054.177490,1488.473022,-3319.410156,2077.551758,1624.747437,-3355.375244,2075.866211,1458.249634,-3369.273193,2089.315430,1582.712524,-3381.815186,2054.164062,1488.516602,-3319.445557,2077.583496,1624.530762,-3355.335205,2616.293213,1567.750854,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6832,68.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192369,-0.468308,-0.697696,0.506855,2073.481445,1538.361084,-3357.318604,2075.017090,1458.044922,-3370.214355,2088.615967,1582.477051,-3382.605713,2053.418701,1488.325317,-3320.266113,2076.874512,1624.597046,-3356.188232,2075.010742,1458.124756,-3370.193604,2088.627197,1582.537109,-3382.622070,2053.428467,1488.383057,-3320.281738,2076.857422,1624.373169,-3356.175537,2616.295166,1567.748535,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6833,68.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191768,-0.468477,-0.698265,0.506143,2072.755127,1538.259521,-3358.174805,2074.239258,1457.950073,-3371.118652,2087.979004,1582.377197,-3383.405273,2052.574951,1488.219482,-3321.192139,2076.227051,1624.491577,-3356.983398,2074.245605,1458.073364,-3371.065186,2087.957764,1582.365723,-3383.431885,2052.590576,1488.294678,-3321.255859,2076.228271,1624.292847,-3356.938721,2616.318115,1567.768188,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6834,68.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191803,-0.468505,-0.698513,0.505761,2072.006836,1538.078247,-3358.992432,2073.431885,1457.767700,-3371.936279,2087.277344,1582.183838,-3384.215576,2051.770508,1488.054077,-3322.018799,2075.547852,1624.307373,-3357.798340,2073.477051,1457.896973,-3371.948242,2087.239746,1582.160645,-3384.235107,2051.747314,1488.129517,-3322.010498,2075.568848,1624.114868,-3357.772949,2616.304199,1567.733521,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6835,68.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190663,-0.469342,-0.699025,0.504708,2071.278320,1537.928833,-3359.782959,2072.702148,1457.618408,-3372.726562,2086.666260,1582.026733,-3384.947998,2050.877930,1487.914551,-3322.885986,2074.866455,1624.155884,-3358.571045,2072.822998,1457.764038,-3372.779297,2086.558838,1581.992676,-3384.990723,2050.783936,1487.953979,-3322.814941,2074.958252,1624.007202,-3358.549072,2616.318115,1567.757080,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6836,68.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190762,-0.469349,-0.699059,0.504617,2070.456299,1537.747681,-3360.568604,2071.859375,1457.435425,-3373.503174,2085.854736,1581.838989,-3385.739014,2050.044434,1487.742798,-3323.665283,2074.066406,1623.973999,-3359.366455,2072.009521,1457.553589,-3373.611816,2085.740479,1581.792969,-3385.779541,2049.917725,1487.792236,-3323.533203,2074.163818,1623.861084,-3359.350830,2616.289795,1567.733276,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6837,68.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190197,-0.469892,-0.699088,0.504283,2069.675781,1537.597290,-3361.295410,2071.119629,1457.281616,-3374.204346,2085.105469,1581.684937,-3386.453125,2049.214600,1487.598145,-3324.411621,2073.263184,1623.824707,-3360.112305,2071.259766,1457.383057,-3374.297607,2084.997314,1581.625122,-3386.506592,2049.098877,1487.655884,-3324.300781,2073.350342,1623.732666,-3360.079102,2616.280029,1567.746460,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6838,68.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189533,-0.470400,-0.699115,0.504023,2068.864502,1537.457642,-3362.023682,2070.364746,1457.140991,-3374.921143,2084.317871,1581.549072,-3387.160156,2048.362549,1487.453857,-3325.169189,2072.413086,1623.686646,-3360.844238,2070.475830,1457.192505,-3375.019287,2084.246338,1581.443604,-3387.211670,2048.278564,1487.569336,-3325.077637,2072.454834,1623.631348,-3360.787598,2616.288330,1567.728394,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6839,68.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189007,-0.470470,-0.699199,0.504039,2068.062256,1537.311890,-3362.670898,2069.609863,1457.002808,-3375.608398,2083.516113,1581.423462,-3387.771973,2047.552856,1487.279785,-3325.859131,2071.570068,1623.542114,-3361.444092,2069.673096,1457.024780,-3375.680908,2083.501465,1581.395508,-3387.825195,2047.493652,1487.346802,-3325.772461,2071.579834,1623.484619,-3361.402588,2616.262939,1567.714966,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6840,68.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188309,-0.470555,-0.699494,0.503811,2067.302246,1537.219238,-3363.336182,2068.873535,1456.920288,-3376.333984,2082.787842,1581.351440,-3388.381592,2046.745361,1487.157104,-3326.591553,2070.802246,1623.448730,-3362.037354,2068.904785,1456.852295,-3376.382568,2082.797607,1581.396729,-3388.429688,2046.711182,1487.225586,-3326.532471,2070.795410,1623.403931,-3361.999268,2616.313477,1567.746460,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6841,68.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188464,-0.469965,-0.699531,0.504253,2066.588867,1537.129150,-3363.978027,2068.161377,1456.841797,-3377.047852,2082.034668,1581.286255,-3389.003662,2046.087280,1487.030640,-3327.252197,2070.072266,1623.358154,-3362.608643,2068.163086,1456.717285,-3377.073242,2082.061768,1581.367432,-3389.037842,2046.088745,1487.148193,-3327.238037,2070.042480,1623.283325,-3362.563721,2616.298340,1567.756958,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6842,68.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187101,-0.470270,-0.699818,0.504077,2065.884521,1537.032715,-3364.611328,2067.559082,1456.761841,-3377.769531,2081.354492,1581.231934,-3389.547852,2045.334839,1486.874268,-3327.994385,2069.290039,1623.263062,-3363.133789,2067.570068,1456.626343,-3377.761719,2081.339111,1581.314697,-3389.573975,2045.333618,1486.966553,-3328.017578,2069.295654,1623.219360,-3363.093750,2616.280029,1567.732544,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6843,68.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186662,-0.470068,-0.700161,0.503952,2065.153564,1536.929810,-3365.229980,2066.821777,1456.671997,-3378.467285,2080.647949,1581.151123,-3390.111816,2044.570435,1486.738525,-3328.676758,2068.573975,1623.157959,-3363.664062,2066.838135,1456.476196,-3378.439453,2080.596191,1581.257324,-3390.114502,2044.568481,1486.803589,-3328.722656,2068.610596,1623.167480,-3363.641357,2616.307373,1567.753418,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6844,68.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185902,-0.470128,-0.700487,0.503724,2064.403564,1536.822632,-3365.858154,2066.098389,1456.576904,-3379.165527,2079.930176,1581.067749,-3390.677490,2043.771729,1486.596558,-3329.380371,2067.813721,1623.049683,-3364.209229,2066.115479,1456.388184,-3379.120605,2079.873047,1581.199463,-3390.695312,2043.765503,1486.646973,-3329.432373,2067.857422,1623.045898,-3364.181641,2616.277832,1567.708984,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6845,68.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185381,-0.469997,-0.701119,0.503159,2063.618408,1536.725830,-3366.482422,2065.252197,1456.493042,-3379.875244,2079.222412,1580.982788,-3391.232178,2042.887207,1486.480347,-3330.087646,2067.111572,1622.947632,-3364.734619,2065.300537,1456.338013,-3379.864014,2079.128174,1581.072876,-3391.222412,2042.857910,1486.513672,-3330.111328,2067.187256,1622.971313,-3364.730957,2616.305176,1567.729980,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6846,68.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184655,-0.470223,-0.701750,0.502335,2062.810303,1536.627563,-3367.132080,2064.392578,1456.402466,-3380.577637,2078.515625,1580.885742,-3391.815674,2041.945923,1486.377686,-3330.819580,2066.387695,1622.844482,-3365.315918,2064.472656,1456.327881,-3380.576904,2078.398926,1580.991089,-3391.842529,2041.863403,1486.324097,-3330.787598,2066.503662,1622.871338,-3365.322754,2616.291748,1567.721069,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
