Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6847,68.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183926,-0.470274,-0.702417,0.501621,2061.863037,1536.503906,-3367.782715,2063.394043,1456.291260,-3381.307373,2077.660156,1580.772095,-3392.389648,2040.877563,1486.237305,-3331.563232,2065.520020,1622.715332,-3365.871094,2063.457275,1456.279785,-3381.314941,2077.584229,1580.861206,-3392.421387,2040.808716,1486.207031,-3331.521484,2065.599121,1622.670532,-3365.875000,2616.297119,1567.735352,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6848,68.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183749,-0.469841,-0.702896,0.501420,2060.886719,1536.420654,-3368.431885,2062.359619,1456.222534,-3382.049072,2076.721680,1580.705566,-3392.984131,2039.856689,1486.127808,-3332.274414,2064.608643,1622.627197,-3366.419189,2062.475098,1456.368164,-3382.068604,2076.618408,1580.741821,-3393.058350,2039.738647,1486.064087,-3332.188721,2064.718994,1622.510986,-3366.410156,2616.290039,1567.769287,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6849,68.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183166,-0.469734,-0.703258,0.501227,2059.904053,1536.314575,-3369.130371,2061.381104,1456.130005,-3382.826904,2075.770020,1580.621948,-3393.621826,2038.830811,1485.988281,-3333.045166,2063.634521,1622.518433,-3367.027588,2061.551514,1456.337036,-3382.902100,2075.635742,1580.614502,-3393.690674,2038.674805,1485.959351,-3332.907227,2063.768311,1622.358643,-3367.021484,2616.280762,1567.764893,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6850,68.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183519,-0.468912,-0.703420,0.501640,2058.898193,1536.226318,-3369.833984,2060.335449,1456.056641,-3383.621338,2074.732910,1580.557373,-3394.302490,2037.873535,1485.864502,-3333.769775,2062.650879,1622.427002,-3367.641602,2060.459473,1456.194336,-3383.694336,2074.629883,1580.532959,-3394.327637,2037.782715,1485.959229,-3333.689453,2062.734619,1622.211426,-3367.625244,2616.300781,1567.768921,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6851,68.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183325,-0.468405,-0.703686,0.501811,2057.959229,1536.174438,-3370.628418,2059.389893,1456.021606,-3384.514160,2073.788086,1580.534790,-3395.047607,2036.943970,1485.769287,-3334.619385,2061.715088,1622.372314,-3368.332031,2059.438477,1456.119995,-3384.566406,2073.780273,1580.491943,-3395.084473,2036.924316,1485.960083,-3334.583496,2061.690674,1622.110962,-3368.268066,2616.305664,1567.761475,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6852,68.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183510,-0.467661,-0.704201,0.501715,2057.065186,1536.136108,-3371.420166,2058.397461,1456.000000,-3385.411621,2072.925049,1580.511108,-3395.792969,2036.020508,1485.707031,-3335.461914,2060.917725,1622.326782,-3369.013672,2058.378906,1456.028809,-3385.459229,2073.020996,1580.481079,-3395.844971,2036.051758,1485.894897,-3335.428467,2060.800293,1622.132568,-3368.936035,2616.303467,1567.744141,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6853,68.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184128,-0.466725,-0.704659,0.501717,2056.142578,1536.144531,-3372.281982,2057.341309,1456.022339,-3386.366211,2072.023682,1580.525024,-3396.631104,2035.087402,1485.703857,-3336.345947,2060.117676,1622.327026,-3369.785156,2057.344971,1455.974854,-3386.401855,2072.062256,1580.531738,-3396.673340,2035.093262,1485.842163,-3336.323975,2060.066650,1622.234131,-3369.724121,2616.319824,1567.744141,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6854,68.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184507,-0.465806,-0.704734,0.502326,2055.291748,1536.145874,-3373.197998,2056.469482,1456.041138,-3387.381348,2071.120117,1580.557373,-3397.524902,2034.312988,1485.659912,-3337.281006,2059.264160,1622.325684,-3370.604736,2056.466553,1455.932617,-3387.400391,2071.120361,1580.598389,-3397.507812,2034.340820,1485.829956,-3337.308350,2059.239746,1622.230103,-3370.577393,2616.325928,1567.747681,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6855,68.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185091,-0.464784,-0.704877,0.502857,2054.430908,1536.060303,-3374.214600,2055.550781,1455.971924,-3388.495117,2070.217529,1580.495483,-3398.525146,2033.518555,1485.538452,-3338.309326,2058.436523,1622.235596,-3371.528564,2055.555664,1455.778809,-3388.495117,2070.195557,1580.579712,-3398.520996,2033.537109,1485.694092,-3338.354004,2058.437500,1622.183594,-3371.491699,2616.293701,1567.726685,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6856,68.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185601,-0.464299,-0.705004,0.502939,2053.477051,1535.987427,-3375.240479,2054.526123,1455.902832,-3389.548096,2069.263184,1580.419800,-3399.556396,2032.575317,1485.467896,-3339.325684,2057.543213,1622.159180,-3372.531982,2054.544922,1455.711304,-3389.531982,2069.215820,1580.542236,-3399.563232,2032.565308,1485.524902,-3339.353271,2057.580811,1622.158691,-3372.512451,2616.279053,1567.792358,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6857,68.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186916,-0.463525,-0.705165,0.502941,2052.500488,1535.905396,-3376.329834,2053.379150,1455.818115,-3390.633545,2068.298096,1580.309570,-3400.690186,2031.607178,1485.423706,-3340.357178,2056.717529,1622.070435,-3373.638916,2053.408691,1455.732422,-3390.601074,2068.220703,1580.370117,-3400.685303,2031.588501,1485.420776,-3340.394043,2056.784180,1622.098633,-3373.636963,2616.270264,1567.778931,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6858,68.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188222,-0.462893,-0.705456,0.502628,2051.518799,1535.824707,-3377.489014,2052.193115,1455.731689,-3391.772705,2067.362793,1580.187622,-3401.894043,2030.590332,1485.398315,-3341.458984,2055.929443,1621.981079,-3374.830322,2052.225830,1455.719482,-3391.741211,2067.301270,1580.250732,-3401.918213,2030.548584,1485.323364,-3341.461914,2055.998291,1622.005737,-3374.835449,2616.281738,1567.736328,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6859,68.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189007,-0.463055,-0.705552,0.502048,2050.460938,1535.743408,-3378.633789,2051.003174,1455.633179,-3392.825684,2066.365723,1580.053345,-3403.095459,2029.466187,1485.391479,-3342.538086,2055.008545,1621.895630,-3376.075439,2051.028809,1455.703491,-3392.829590,2066.353271,1580.115356,-3403.119629,2029.414673,1485.285645,-3342.477539,2055.044434,1621.864258,-3376.104736,2616.317627,1567.738281,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6860,68.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189610,-0.463524,-0.705199,0.501885,2049.375244,1535.625854,-3379.834717,2049.891846,1455.492188,-3393.894287,2065.282471,1579.891113,-3404.375488,2028.380615,1485.339111,-3343.648193,2053.946045,1621.781128,-3377.420654,2049.997559,1455.586792,-3393.918457,2065.170410,1579.892090,-3404.415039,2028.282593,1485.293823,-3343.583984,2054.052002,1621.732178,-3377.421143,2616.297852,1567.715210,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6861,68.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190636,-0.463762,-0.704807,0.501827,2048.227051,1535.504028,-3380.996338,2048.681396,1455.345459,-3394.916016,2064.126465,1579.717529,-3405.635254,2027.252197,1485.292358,-3344.694336,2052.848145,1621.660889,-3378.739014,2048.808105,1455.394775,-3394.966309,2064.008545,1579.726318,-3405.702393,2027.139648,1485.315674,-3344.610596,2052.952148,1621.580200,-3378.705078,2616.305908,1567.723633,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6862,68.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191665,-0.464166,-0.704145,0.501991,2047.040894,1535.364014,-3382.130371,2047.482910,1455.175903,-3395.878174,2062.900635,1579.525879,-3406.887451,2026.123535,1485.228760,-3345.690186,2051.656982,1621.525879,-3380.065430,2047.621460,1455.230347,-3395.942871,2062.748535,1579.530396,-3406.903564,2026.015747,1485.287964,-3345.615479,2051.782227,1621.405029,-3380.060791,2616.277588,1567.738403,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6863,68.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192291,-0.464867,-0.703580,0.501895,2045.892700,1535.278198,-3383.283936,2046.339966,1455.060303,-3396.857178,2061.739502,1579.387939,-3408.142090,2024.992188,1485.219849,-3346.728027,2050.499023,1621.444946,-3381.407959,2046.447510,1455.098267,-3396.922363,2061.638672,1579.401611,-3408.163574,2024.913086,1485.339233,-3346.663574,2050.576172,1621.266602,-3381.383301,2616.260498,1567.727295,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6864,68.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192099,-0.465889,-0.702770,0.502155,2044.765991,1535.264160,-3384.342041,2045.363892,1455.021484,-3397.762451,2060.553711,1579.354248,-3409.271973,2023.926025,1485.238770,-3347.706787,2049.219971,1621.442139,-3382.626221,2045.406128,1454.994263,-3397.848877,2060.571289,1579.370972,-3409.315674,2023.891479,1485.396851,-3347.619385,2049.189941,1621.297607,-3382.573975,2616.271240,1567.759277,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6865,68.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191817,-0.466851,-0.701858,0.502646,2043.670898,1535.290161,-3385.399170,2044.455811,1455.026001,-3398.680420,2059.373779,1579.372314,-3410.396729,2022.922485,1485.281616,-3348.688721,2047.931152,1621.480835,-3383.830078,2044.474121,1454.937622,-3398.733643,2059.399170,1579.399658,-3410.439453,2022.914185,1485.434692,-3348.650391,2047.894775,1621.393433,-3383.768555,2616.272705,1567.759766,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6866,68.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191857,-0.467568,-0.701052,0.503088,2042.561279,1535.323608,-3386.421143,2043.479492,1455.039429,-3399.571777,2058.189453,1579.391113,-3411.491699,2021.898560,1485.340454,-3349.628418,2046.677856,1621.523682,-3384.993164,2043.489502,1454.881470,-3399.561279,2058.183838,1579.518188,-3411.541016,2021.886353,1485.398193,-3349.634033,2046.686401,1621.492432,-3384.952148,2616.284424,1567.748657,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6867,68.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192142,-0.467876,-0.700735,0.503135,2041.398071,1535.396973,-3387.331787,2042.331665,1455.099854,-3400.402588,2057.009521,1579.443115,-3412.450195,2020.756470,1485.445679,-3350.483887,2045.494507,1621.599487,-3385.990479,2042.360107,1454.948486,-3400.385498,2056.958252,1579.576050,-3412.472168,2020.734131,1485.489746,-3350.498535,2045.538696,1621.570679,-3385.970459,2616.262207,1567.725220,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6868,68.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192686,-0.468210,-0.700815,0.502503,2040.194946,1535.478149,-3388.208252,2041.023071,1455.164429,-3401.183594,2055.870605,1579.473511,-3413.375732,2019.478760,1485.598267,-3351.305176,2044.407349,1621.676514,-3386.968018,2041.025635,1455.103882,-3401.170898,2055.852295,1579.542603,-3413.370605,2019.483521,1485.651123,-3351.328857,2044.418091,1621.615112,-3386.961914,2616.292725,1567.754517,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6869,68.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192134,-0.469335,-0.700994,0.501414,2038.878906,1535.538208,-3389.007812,2039.685059,1455.207397,-3401.878662,2054.662842,1579.489624,-3414.184082,2018.014893,1485.721069,-3352.103516,2043.152832,1621.734863,-3387.864990,2039.735596,1455.276123,-3401.899658,2054.616455,1579.496216,-3414.197754,2017.969360,1485.716553,-3352.064941,2043.197144,1621.664307,-3387.869873,2616.257812,1567.760742,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6870,68.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191840,-0.469901,-0.701136,0.500798,2037.399292,1535.465210,-3389.726074,2038.184937,1455.126343,-3402.547119,2053.246582,1579.393433,-3414.903320,2016.450195,1485.681152,-3352.825684,2041.715576,1621.660522,-3388.628174,2038.288330,1455.189941,-3402.602051,2053.160889,1579.395752,-3414.950195,2016.356445,1485.698364,-3352.741943,2041.793823,1621.578369,-3388.610352,2616.327637,1567.745850,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6871,68.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191925,-0.470079,-0.700759,0.501126,2035.906738,1535.421265,-3390.406250,2036.753662,1455.075806,-3403.182373,2051.707764,1579.348267,-3415.614258,2015.013184,1485.640625,-3353.469482,2040.152344,1621.620483,-3389.358398,2036.874512,1455.136353,-3403.260742,2051.595703,1579.332520,-3415.630127,2014.922607,1485.738770,-3353.391602,2040.239380,1621.476562,-3389.341553,2616.301758,1567.722656,-3159.758545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6872,68.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190777,-0.470601,-0.700439,0.501521,2034.439575,1535.498657,-3391.128906,2035.480469,1455.158569,-3403.925537,2050.187012,1579.466431,-3416.299561,2013.593018,1485.663086,-3354.239990,2038.497681,1621.706665,-3390.051270,2035.477661,1455.171753,-3403.970459,2050.244629,1579.488281,-3416.331299,2013.593628,1485.755859,-3354.190186,2038.438599,1621.572632,-3390.019531,2616.269043,1567.714600,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6873,68.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190483,-0.470223,-0.699737,0.502966,2033.067261,1535.665039,-3391.793945,2034.317505,1455.337524,-3404.649414,2048.648926,1579.695679,-3416.958008,2012.422119,1485.743774,-3354.907227,2036.880493,1621.883545,-3390.660645,2034.309204,1455.188477,-3404.638428,2048.666016,1579.778687,-3416.998047,2012.431641,1485.825439,-3354.927490,2036.862671,1621.861328,-3390.612305,2616.270996,1567.752075,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6874,68.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190119,-0.469886,-0.699427,0.503849,2031.555908,1535.827637,-3392.432861,2032.937744,1455.513794,-3405.360352,2047.040283,1579.907715,-3417.570068,2011.027588,1485.837524,-3355.574463,2035.218018,1622.051636,-3391.226562,2032.932007,1455.364014,-3405.304199,2046.998779,1580.049805,-3417.563965,2011.035156,1485.854614,-3355.632568,2035.253296,1622.040649,-3391.225830,2616.292725,1567.760254,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6875,68.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189796,-0.469704,-0.699560,0.503956,2029.932739,1536.006714,-3393.000977,2031.337524,1455.702881,-3405.988281,2045.411621,1580.109497,-3418.102051,2009.408691,1485.984131,-3356.184326,2033.573120,1622.230591,-3391.729736,2031.376099,1455.687622,-3405.938477,2045.323120,1580.163574,-3418.120361,2009.382935,1485.980591,-3356.229004,2033.647583,1622.196045,-3391.715576,2616.284912,1567.755249,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6876,68.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189177,-0.470024,-0.699526,0.503937,2028.039185,1536.052612,-3393.523438,2029.516479,1455.751587,-3406.519775,2043.516602,1580.169800,-3418.599854,2007.506836,1486.010254,-3356.738037,2031.616943,1622.278931,-3392.235840,2029.645264,1455.944092,-3406.562500,2043.391235,1580.089844,-3418.639648,2007.423584,1486.085571,-3356.695068,2031.711060,1622.091675,-3392.198730,2616.281982,1567.750366,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6877,68.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188193,-0.470418,-0.699475,0.504010,2026.259399,1536.099243,-3394.028076,2027.857056,1455.805542,-3407.055664,2041.724976,1580.245972,-3419.060059,2005.726562,1486.016235,-3357.298340,2029.729126,1622.329346,-3392.698486,2027.888794,1455.897827,-3407.146484,2041.782349,1580.233398,-3419.124268,2005.692261,1486.142090,-3357.188232,2029.665894,1622.112061,-3392.643555,2616.294678,1567.731934,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6878,68.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188697,-0.469102,-0.699204,0.505421,2024.592651,1536.362305,-3394.551025,2026.247559,1456.091797,-3407.713379,2039.915039,1580.568970,-3419.564941,2004.250977,1486.194092,-3357.831299,2027.956665,1622.594604,-3393.094238,2026.230835,1456.012085,-3407.760986,2039.980225,1580.589600,-3419.585938,2004.268188,1486.307739,-3357.798340,2027.890869,1622.541382,-3393.056641,2616.306152,1567.745117,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6879,68.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188332,-0.468424,-0.698597,0.507023,2022.952759,1536.558472,-3395.083984,2024.818604,1456.311035,-3408.358154,2038.097412,1580.843750,-3420.067139,2002.828857,1486.281128,-3358.393311,2026.066284,1622.798340,-3393.516846,2024.864624,1456.084106,-3408.375488,2038.015381,1580.939575,-3420.037354,2002.807617,1486.366333,-3358.409424,2026.124268,1622.821899,-3393.514404,2616.264404,1567.757080,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6880,68.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187248,-0.468066,-0.698496,0.507894,2021.145874,1536.608032,-3395.522949,2023.192139,1456.389282,-3408.943359,2036.200317,1580.972168,-3420.420410,2001.121582,1486.219238,-3358.930664,2024.069092,1622.851318,-3393.796631,2023.245605,1456.310547,-3408.906982,2036.088501,1581.026245,-3420.426270,2001.090576,1486.244873,-3358.976562,2024.156616,1622.850952,-3393.779785,2616.290039,1567.763184,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6881,68.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185801,-0.468325,-0.698719,0.507880,2019.148560,1536.614990,-3395.990234,2021.323486,1456.416504,-3409.510742,2034.208740,1581.029907,-3420.793457,1999.098145,1486.154297,-3359.511719,2021.963867,1622.859497,-3394.144287,2021.411133,1456.618774,-3409.496826,2034.104370,1581.014648,-3420.823242,1999.034302,1486.138306,-3359.496582,2022.060669,1622.695923,-3394.142578,2616.297607,1567.743042,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6882,68.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186358,-0.467758,-0.699333,0.507353,2017.384277,1536.750732,-3396.401367,2019.382935,1456.555908,-3409.972168,2032.521729,1581.148926,-3421.187500,1997.251221,1486.310059,-3359.940674,2020.380981,1622.988037,-3394.505127,2019.401611,1456.665405,-3410.002441,2032.556519,1581.125244,-3421.252197,1997.233154,1486.376099,-3359.893799,2020.344482,1622.827637,-3394.453125,2616.271973,1567.756714,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6883,68.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186609,-0.466961,-0.699498,0.507767,2015.610474,1536.929810,-3396.862305,2017.579346,1456.750854,-3410.529785,2030.716431,1581.355347,-3421.618896,1995.525635,1486.448853,-3360.430908,2018.620483,1623.164551,-3394.869629,2017.580566,1456.703979,-3410.527588,2030.717651,1581.329346,-3421.637207,1995.540161,1486.535767,-3360.459961,2018.603516,1623.154419,-3394.824219,2616.279541,1567.765381,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
