Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6884,68.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184800,-0.466847,-0.699019,0.509191,2013.827026,1537.066895,-3397.304199,2016.138794,1456.925415,-3411.136719,2028.772095,1581.605835,-3421.954834,1993.917847,1486.427856,-3360.996338,2016.479492,1623.308838,-3395.129639,2016.156494,1456.800659,-3411.130859,2028.746826,1581.628906,-3421.977783,1993.922363,1486.552002,-3361.036865,2016.483765,1623.285889,-3395.074219,2616.279541,1567.735962,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6885,68.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182926,-0.467480,-0.698834,0.509541,2011.913818,1536.983643,-3397.733154,2014.478638,1456.862061,-3411.636963,2026.810669,1581.586304,-3422.297119,1992.035400,1486.255981,-3361.531738,2014.330444,1623.230225,-3395.466797,2014.583862,1456.797119,-3411.666016,2026.665405,1581.569946,-3422.302002,1991.970093,1486.363525,-3361.532227,2014.431763,1623.204590,-3395.432373,2616.302246,1567.730469,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6886,68.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182251,-0.467369,-0.699704,0.508690,2010.157837,1537.015625,-3398.232178,2012.630981,1456.909180,-3412.238770,2025.168701,1581.629150,-3422.707031,1990.133789,1486.269165,-3362.137695,2012.697876,1623.255371,-3395.844971,2012.750366,1456.913940,-3412.259766,2025.039429,1581.723755,-3422.791016,1989.996826,1486.179810,-3362.043945,2012.833374,1623.244751,-3395.833008,2616.286133,1567.724609,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6887,68.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183312,-0.466305,-0.700337,0.508413,2008.432617,1537.079956,-3398.700928,2010.683594,1456.980469,-3412.784668,2023.500244,1581.679199,-3423.166992,1988.361206,1486.349243,-3362.610596,2011.185669,1623.311157,-3396.241699,2010.700195,1456.978394,-3412.760742,2023.476807,1581.753418,-3423.205078,1988.333374,1486.304077,-3362.603760,2011.218506,1623.286987,-3396.235352,2616.288330,1567.724365,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6888,68.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182655,-0.466084,-0.700284,0.508924,2006.641113,1537.139282,-3399.230957,2008.998901,1457.058594,-3413.403564,2021.655518,1581.785278,-3423.644287,1986.628662,1486.342285,-3363.201172,2009.281372,1623.371216,-3396.674805,2008.959106,1457.163452,-3413.378906,2021.710693,1581.778076,-3423.656982,1986.679565,1486.456177,-3363.243896,2009.205322,1623.139404,-3396.641113,2616.282959,1567.764160,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6889,68.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180895,-0.466689,-0.699952,0.509456,2004.746216,1537.144043,-3399.727539,2007.374756,1457.082520,-3413.960449,2019.689087,1581.854492,-3424.066895,1984.794678,1486.258423,-3363.789307,2007.126099,1623.381226,-3397.093750,2007.427246,1457.222046,-3413.978760,2019.628296,1581.683350,-3424.073730,1984.797852,1486.474121,-3363.832520,2007.130615,1623.197510,-3397.025391,2616.276123,1567.775757,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6890,68.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179113,-0.467515,-0.700333,0.508805,2003.012695,1537.146973,-3400.257080,2005.752563,1457.098267,-3414.541504,2018.024902,1581.886230,-3424.500488,1982.948486,1486.219971,-3364.440186,2005.324341,1623.383545,-3397.546387,2005.908203,1457.109619,-3414.615723,2017.884033,1581.893555,-3424.577881,1982.806274,1486.253540,-3364.330811,2005.448608,1623.333130,-3397.503662,2616.288330,1567.755859,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6891,68.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179950,-0.466235,-0.701067,0.508673,2001.286499,1537.022217,-3400.830811,2003.822266,1456.990479,-3415.247070,2016.345459,1581.767090,-3425.034668,1981.186401,1486.082397,-3365.052246,2003.791626,1623.249146,-3397.988770,2003.940308,1456.820435,-3415.302979,2016.224609,1581.901123,-3425.080566,1981.065796,1486.035767,-3364.957031,2003.916504,1623.326172,-3397.985352,2616.307373,1567.736938,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6892,68.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180436,-0.465505,-0.701161,0.509040,1999.637939,1536.842651,-3401.465088,2002.125000,1456.820923,-3415.945557,2014.668213,1581.601196,-3425.661865,1979.584717,1485.882080,-3365.689941,2002.173706,1623.066772,-3398.563232,2002.088501,1456.641846,-3415.927979,2014.725464,1581.785767,-3425.700684,1979.594971,1485.888184,-3365.688721,2002.145996,1623.057739,-3398.546631,2616.291748,1567.733887,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6893,68.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180204,-0.464565,-0.701310,0.509776,1997.850464,1536.613892,-3402.084473,2000.379761,1456.622559,-3416.724609,2012.816406,1581.431152,-3426.212158,1977.880981,1485.568115,-3366.383789,2000.324463,1622.834106,-3399.016602,2000.327881,1456.676025,-3416.673096,2012.854370,1581.417603,-3426.201660,1977.954224,1485.679199,-3366.475830,2000.263672,1622.680908,-3398.991455,2616.305908,1567.756470,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6894,68.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179562,-0.464660,-0.701893,0.509112,1996.038208,1536.340332,-3402.761230,1998.522583,1456.358887,-3417.462891,2011.088135,1581.164062,-3426.824707,1975.958008,1485.283081,-3367.139404,1998.583740,1622.555786,-3399.617920,1998.585815,1456.591797,-3417.448486,2010.983765,1581.076904,-3426.789307,1975.935669,1485.320679,-3367.162842,1998.657593,1622.379272,-3399.642090,2616.308594,1567.750244,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6895,68.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178358,-0.466046,-0.702460,0.507484,1994.388550,1536.128296,-3403.422852,1996.843994,1456.132324,-3418.050293,2009.610229,1580.914429,-3427.448242,1974.073242,1485.123901,-3367.858643,1997.026733,1622.342773,-3400.334229,1996.995361,1456.351562,-3418.112793,2009.475464,1580.856445,-3427.489258,1973.947754,1485.106201,-3367.757324,1997.149658,1622.215942,-3400.335693,2616.339600,1567.750000,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6896,68.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179560,-0.465054,-0.702852,0.507427,1992.653931,1535.858276,-3404.156738,1994.916504,1455.865356,-3418.831543,2007.902832,1580.627075,-3428.197021,1972.328125,1484.875122,-3368.567871,1995.468140,1622.065918,-3401.030029,1994.962280,1455.826660,-3418.881104,2007.875244,1580.653076,-3428.210693,1972.293701,1484.972412,-3368.524170,1995.484619,1621.982300,-3401.007568,2616.278809,1567.732788,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6897,68.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178987,-0.465183,-0.702409,0.508125,1990.771240,1535.551147,-3404.875732,1993.196533,1455.566528,-3419.569580,2005.933228,1580.356201,-3428.903320,1970.543335,1484.518799,-3369.301758,1993.411743,1621.763428,-3401.728271,1993.149048,1455.486572,-3419.548096,2005.986206,1580.399292,-3428.906494,1970.622925,1484.744507,-3369.385254,1993.327026,1621.584595,-3401.667236,2616.290039,1567.783081,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6898,68.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177903,-0.465405,-0.702274,0.508487,1989.007935,1535.163086,-3405.608887,1991.591919,1455.194336,-3420.362793,2004.124878,1580.013428,-3429.580322,1968.820190,1484.067261,-3370.103027,1991.494629,1621.377197,-3402.389404,1991.673950,1455.153076,-3420.391602,2004.021362,1579.988770,-3429.592773,1968.780884,1484.265747,-3370.118652,1991.553711,1621.255737,-3402.330811,2616.300537,1567.728027,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6899,68.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176162,-0.466550,-0.702846,0.507254,1987.287842,1534.789185,-3406.353027,1989.922241,1454.823608,-3421.114502,2002.536255,1579.641357,-3430.237549,1966.909668,1483.690308,-3370.960938,1989.783081,1621.001953,-3403.099121,1990.075806,1454.749146,-3421.180664,2002.390625,1579.738037,-3430.318359,1966.752441,1483.664185,-3370.839355,1989.925415,1621.005249,-3403.072754,2616.312500,1567.744995,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6900,69.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176806,-0.466020,-0.703224,0.506993,1985.582520,1534.315796,-3407.116455,1988.078247,1454.351440,-3421.908691,2000.874512,1579.152954,-3431.001465,1965.163452,1483.235718,-3371.720459,1988.213623,1620.523438,-3403.834473,1988.140381,1454.171631,-3421.909180,2000.794189,1579.288574,-3431.043945,1965.101440,1483.207764,-3371.698975,1988.296631,1620.590576,-3403.817139,2616.284668,1567.745972,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901,69.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176968,-0.465426,-0.703367,0.507282,1983.864990,1533.818115,-3407.885010,1986.337036,1453.866943,-3422.752441,1999.136475,1578.675415,-3431.745605,1963.478027,1482.708008,-3372.514160,1986.508423,1620.022461,-3404.527832,1986.297241,1453.712158,-3422.732178,1999.184937,1578.787598,-3431.767334,1963.512329,1482.786011,-3372.547363,1986.465576,1619.982422,-3404.494141,2616.280273,1567.760254,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6902,69.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176086,-0.465760,-0.703291,0.507388,1982.076538,1533.331665,-3408.648926,1984.663452,1453.389282,-3423.544189,1997.330322,1578.216064,-3432.469727,1961.697754,1482.183838,-3373.327637,1984.614380,1619.537720,-3405.254150,1984.669067,1453.472900,-3423.531738,1997.317017,1578.196289,-3432.465576,1961.708374,1482.251465,-3373.352783,1984.611816,1619.400269,-3405.245361,2616.279297,1567.753052,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903,69.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175340,-0.466475,-0.704246,0.505662,1980.386719,1532.909790,-3409.388428,1982.833252,1452.961670,-3424.276855,1995.838989,1577.757202,-3433.150635,1959.751343,1481.811035,-3374.145264,1983.123291,1619.109253,-3405.981201,1982.965332,1453.168701,-3424.274170,1995.681519,1577.712891,-3433.190918,1959.642700,1481.739624,-3374.102783,1983.267334,1619.031128,-3405.986572,2616.311523,1567.772095,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6904,69.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175359,-0.466410,-0.704942,0.504745,1978.867798,1532.586914,-3410.184326,1981.166382,1452.639893,-3425.102295,1994.435181,1577.412354,-3433.913086,1958.092896,1481.516357,-3374.982422,1981.776367,1618.779297,-3406.739746,1981.231934,1452.749756,-3425.128174,1994.387939,1577.391357,-3433.952148,1958.032471,1481.508179,-3374.928223,1981.822754,1618.702515,-3406.728760,2616.335938,1567.741943,-3159.761963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6905,69.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176096,-0.465904,-0.705017,0.504852,1977.159668,1532.151245,-3410.967529,1979.370850,1452.203613,-3425.895264,1992.723999,1576.966187,-3434.717773,1956.401611,1481.094360,-3375.735840,1980.141968,1618.340942,-3407.521240,1979.331055,1452.205566,-3425.878418,1992.771973,1577.017334,-3434.710205,1956.460083,1481.241821,-3375.784424,1980.072388,1618.125610,-3407.499268,2616.307373,1567.765747,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6906,69.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175380,-0.466122,-0.704875,0.505098,1975.420044,1531.785645,-3411.710693,1977.744263,1451.846313,-3426.666016,1990.951538,1576.628540,-3435.429688,1954.691650,1480.689941,-3376.517578,1978.292603,1617.977783,-3408.229492,1977.719604,1451.903320,-3426.673096,1990.987793,1576.568970,-3435.410156,1954.772949,1480.986816,-3376.587158,1978.197388,1617.682861,-3408.174561,2616.273682,1567.760132,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6907,69.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173729,-0.467292,-0.705201,0.504131,1973.722656,1531.471802,-3412.465576,1976.135010,1451.532959,-3427.408691,1989.349976,1576.318359,-3436.114746,1952.848267,1480.371582,-3377.365479,1976.557373,1617.664673,-3408.972900,1976.253296,1451.639038,-3427.476074,1989.240601,1576.224365,-3436.138184,1952.771362,1480.495728,-3377.311279,1976.628296,1617.531860,-3408.937744,2616.303223,1567.749023,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6908,69.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172251,-0.468389,-0.705551,0.503130,1972.139038,1531.238525,-3413.184570,1974.614746,1451.298462,-3428.111084,1987.866577,1576.083252,-3436.770752,1951.115723,1480.140991,-3378.169678,1974.958862,1617.431763,-3409.686768,1974.774902,1451.357178,-3428.198242,1987.757690,1576.086670,-3436.878906,1950.955322,1480.157227,-3378.023193,1975.063965,1617.357178,-3409.634277,2616.309326,1567.723145,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6909,69.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173253,-0.467133,-0.705780,0.503631,1970.485352,1531.055420,-3413.898438,1972.843506,1451.130493,-3428.924316,1986.180664,1575.913208,-3437.481201,1949.523804,1479.936401,-3378.877930,1973.393311,1617.241943,-3410.310303,1972.898926,1450.945312,-3428.963379,1986.122070,1575.996460,-3437.490234,1949.475586,1479.951538,-3378.843506,1973.450195,1617.313965,-3410.301270,2616.282227,1567.759155,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910,69.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173331,-0.466705,-0.705625,0.504218,1968.838745,1530.855713,-3414.641113,1971.240601,1450.941284,-3429.716553,1984.472900,1575.739136,-3438.215576,1947.956177,1479.700195,-3379.626709,1971.684937,1617.042236,-3411.005615,1971.151855,1450.752197,-3429.684326,1984.576904,1575.899414,-3438.220459,1948.017212,1479.742188,-3379.664062,1971.608887,1617.024292,-3410.992920,2616.281738,1567.788818,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6911,69.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172105,-0.466883,-0.705826,0.504192,1967.135986,1530.649780,-3415.243896,1969.645630,1450.755371,-3430.407227,1982.773926,1575.575806,-3438.734863,1946.232910,1479.433472,-3380.330811,1969.891602,1616.834717,-3411.502686,1969.620117,1450.800415,-3430.324219,1982.762817,1575.606323,-3438.747070,1946.271729,1479.475342,-3380.424561,1969.890259,1616.713135,-3411.478516,2616.270264,1567.745483,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6912,69.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171597,-0.467223,-0.706581,0.502991,1965.404541,1530.546387,-3415.944580,1967.802002,1450.652344,-3431.127686,1981.183472,1575.450806,-3439.382568,1944.320679,1479.357910,-3381.099365,1968.311646,1616.724976,-3412.168457,1967.925903,1450.848877,-3431.115723,1981.006958,1575.387085,-3439.387939,1944.239258,1479.339111,-3381.094482,1968.456299,1616.619507,-3412.180176,2616.288086,1567.748901,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6913,69.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170202,-0.468550,-0.707223,0.501327,1963.876831,1530.562866,-3416.587402,1966.252441,1450.659180,-3431.723145,1979.830444,1575.437134,-3439.964600,1942.552856,1479.416138,-3381.827148,1966.871704,1616.739380,-3412.834473,1966.416870,1450.878540,-3431.773438,1979.682373,1575.345459,-3440.030029,1942.429077,1479.439819,-3381.748047,1966.993652,1616.602173,-3412.802734,2616.285889,1567.764282,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6914,69.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170467,-0.468517,-0.707206,0.501291,1962.233276,1530.572754,-3417.301514,1964.579834,1450.664673,-3432.418457,1978.191040,1575.436646,-3440.695801,1940.907593,1479.440796,-3382.520508,1965.254761,1616.749268,-3413.570801,1964.664429,1450.696899,-3432.467041,1978.125244,1575.389893,-3440.740967,1940.855957,1479.620850,-3382.488525,1965.286499,1616.586548,-3413.501953,2616.273193,1567.790405,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6915,69.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170637,-0.468020,-0.706821,0.502239,1960.443359,1530.611328,-3418.009033,1962.874878,1450.713989,-3433.169922,1976.297241,1575.508911,-3441.409180,1939.250366,1479.432373,-3383.216064,1963.350952,1616.790039,-3414.240967,1962.810181,1450.596313,-3433.163574,1976.385620,1575.559204,-3441.416748,1939.341431,1479.665771,-3383.280762,1963.235352,1616.635742,-3414.177002,2616.278320,1567.741089,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6916,69.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169195,-0.468437,-0.706555,0.502713,1958.738281,1530.698120,-3418.669922,1961.393066,1450.818604,-3433.887207,1974.528076,1575.652100,-3442.004883,1937.602905,1479.440918,-3383.957031,1961.429199,1616.880737,-3414.830322,1961.401489,1450.684937,-3433.874512,1974.510498,1575.737061,-3442.026367,1937.613403,1479.576782,-3383.997559,1961.428833,1616.793945,-3414.782471,2616.267578,1567.773438,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6917,69.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169031,-0.468466,-0.706636,0.502626,1956.964966,1530.769653,-3419.423096,1959.622192,1450.892700,-3434.653076,1972.765137,1575.727051,-3442.744629,1935.814453,1479.507568,-3384.727051,1959.658081,1616.951660,-3415.567627,1959.710205,1450.878540,-3434.633789,1972.612061,1575.747559,-3442.756836,1935.736450,1479.434570,-3384.729248,1959.800171,1617.021973,-3415.573730,2616.297363,1567.773315,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6918,69.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168636,-0.469197,-0.707134,0.501376,1955.322266,1531.010986,-3420.125977,1957.887695,1451.120728,-3435.301758,1971.257935,1575.928467,-3443.432373,1933.995972,1479.804443,-3385.455322,1958.147461,1617.190552,-3416.314453,1958.007202,1451.264038,-3435.292236,1971.101929,1575.917480,-3443.466553,1933.880615,1479.683594,-3385.411621,1958.300293,1617.180786,-3416.332275,2616.306885,1567.730957,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919,69.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168409,-0.469684,-0.707073,0.501083,1953.737305,1531.208740,-3420.849854,1956.320679,1451.309204,-3435.973633,1969.696655,1576.112305,-3444.166992,1932.375366,1480.023071,-3386.170410,1956.556274,1617.390869,-3417.088379,1956.424927,1451.474365,-3436.031738,1969.635742,1576.030762,-3444.231445,1932.296875,1480.104492,-3386.097168,1956.598755,1617.230713,-3417.039062,2616.313721,1567.707031,-3159.754883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920,69.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168349,-0.469828,-0.706495,0.501781,1951.898926,1531.330566,-3421.575928,1954.606567,1451.428711,-3436.665527,1967.768799,1576.250122,-3444.923096,1930.644165,1480.125000,-3386.860107,1954.576294,1617.518921,-3417.854980,1954.618164,1451.454956,-3436.718262,1967.820190,1576.203979,-3444.970947,1930.660889,1480.390259,-3386.833740,1954.485474,1617.274780,-3417.762695,2616.321777,1567.740479,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
