Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6921,69.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168554,-0.469456,-0.705829,0.502998,1950.078491,1531.545044,-3422.255859,1952.920776,1451.650391,-3437.359131,1965.807739,1576.499756,-3445.630371,1929.000244,1480.291992,-3387.502197,1952.584839,1617.738403,-3418.531250,1952.867188,1451.547241,-3437.355713,1965.875244,1576.550537,-3445.622803,1929.077271,1480.491333,-3387.558105,1952.494263,1617.599365,-3418.488770,2616.282471,1567.740234,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6922,69.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168432,-0.469212,-0.705580,0.503615,1948.335205,1531.743774,-3422.964600,1951.258545,1451.859131,-3438.105225,1963.995483,1576.726929,-3446.331055,1927.341675,1480.450928,-3388.218262,1950.744873,1617.938232,-3419.203613,1951.323853,1451.773315,-3438.091309,1963.857544,1576.744263,-3446.302490,1927.302002,1480.440430,-3388.248291,1950.858398,1618.020386,-3419.214355,2616.244873,1567.741333,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923,69.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168036,-0.469961,-0.705737,0.502828,1946.632568,1531.987793,-3423.618652,1949.536377,1452.089600,-3438.691162,1962.370972,1576.942505,-3446.986572,1925.533081,1480.735596,-3388.876709,1949.089966,1618.183594,-3419.919434,1949.657715,1452.185913,-3438.667969,1962.188843,1576.968994,-3447.020020,1925.404175,1480.569458,-3388.839111,1949.274780,1618.221680,-3419.946533,2616.290771,1567.752808,-3159.797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6924,69.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167565,-0.470717,-0.705922,0.502017,1945.004395,1532.249268,-3424.288818,1947.891113,1452.338745,-3439.299561,1960.823853,1577.177856,-3447.652588,1923.794067,1481.034546,-3389.559082,1947.508301,1618.446045,-3420.643799,1947.955688,1452.495850,-3439.347900,1960.815552,1577.159546,-3447.715820,1923.724121,1481.035522,-3389.467285,1947.526001,1618.312622,-3420.623047,2616.293457,1567.736938,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6925,69.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167457,-0.470831,-0.705408,0.502669,1943.333130,1532.456909,-3424.941895,1946.338135,1452.546265,-3439.928711,1959.069702,1577.402954,-3448.328125,1922.221680,1481.219727,-3390.184814,1945.703003,1618.658691,-3421.325439,1946.368164,1452.624634,-3440.000244,1959.130981,1577.298340,-3448.413818,1922.211182,1481.447876,-3390.123047,1945.613770,1618.455200,-3421.214844,2616.311279,1567.738037,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926,69.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167970,-0.470456,-0.704526,0.504083,1941.588867,1532.733276,-3425.554443,1944.734619,1452.824585,-3440.522461,1957.159424,1577.706909,-3448.999023,1920.688721,1481.460449,-3390.722656,1943.772705,1618.941528,-3421.973877,1944.665527,1452.696777,-3440.522217,1957.269409,1577.750854,-3449.024414,1920.782837,1481.714355,-3390.781738,1943.635986,1618.785522,-3421.890137,2616.314453,1567.721313,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927,69.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168694,-0.469491,-0.704369,0.504960,1939.919922,1532.981445,-3426.143066,1943.053711,1453.085571,-3441.182129,1955.405640,1577.979370,-3449.597412,1919.139893,1481.673340,-3391.291260,1942.080444,1619.187744,-3422.501709,1943.050415,1452.904419,-3441.170166,1955.363647,1578.018921,-3449.550049,1919.184204,1481.848755,-3391.377686,1942.085327,1619.156494,-3422.482910,2616.320312,1567.740845,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6928,69.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168642,-0.469819,-0.704352,0.504696,1938.316650,1533.214355,-3426.725586,1941.444580,1453.310181,-3441.721436,1953.826294,1578.197144,-3450.192871,1917.504028,1481.928345,-3391.860840,1940.491699,1619.422119,-3423.127441,1941.519043,1453.271606,-3441.662354,1953.648804,1578.199097,-3450.187012,1917.457520,1481.885376,-3391.927979,1940.639282,1619.505981,-3423.123779,2616.293457,1567.759521,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6929,69.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167872,-0.470904,-0.705032,0.502989,1936.747559,1533.528931,-3427.266602,1939.775635,1453.608276,-3442.194824,1952.441162,1578.464233,-3450.702148,1915.692627,1482.308838,-3392.450684,1939.080688,1619.734497,-3423.718750,1939.888428,1453.710815,-3442.206055,1952.293945,1578.466553,-3450.717041,1915.573730,1482.171509,-3392.386475,1939.232178,1619.762573,-3423.755127,2616.295410,1567.741333,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930,69.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167017,-0.472427,-0.704787,0.502189,1935.239136,1533.840820,-3427.753174,1938.352539,1453.894897,-3442.528564,1950.993286,1578.741089,-3451.215332,1914.087646,1482.673584,-3392.917725,1937.523071,1620.053589,-3424.351318,1938.483398,1454.068970,-3442.590088,1950.910278,1578.681763,-3451.300049,1913.978516,1482.730835,-3392.824707,1937.595581,1619.888062,-3424.298828,2616.288086,1567.727051,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931,69.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166823,-0.472641,-0.703983,0.503179,1933.586548,1534.153442,-3428.232910,1936.885986,1454.207520,-3442.967529,1949.213501,1579.079712,-3451.730469,1912.585815,1482.953369,-3393.354736,1935.661133,1620.373535,-3424.878906,1936.904907,1454.212402,-3443.039307,1949.255493,1579.094604,-3451.754150,1912.576050,1483.141357,-3393.289307,1935.600708,1620.158081,-3424.836914,2616.331543,1567.752808,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932,69.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167881,-0.471637,-0.703164,0.504911,1931.955688,1534.489624,-3428.623047,1935.343994,1454.552368,-3443.384521,1947.392212,1579.449585,-3452.182129,1911.207642,1483.243774,-3393.660645,1933.878784,1620.713013,-3425.264648,1935.266968,1454.347778,-3443.351074,1947.479248,1579.552612,-3452.202393,1911.303589,1483.473877,-3393.753662,1933.772705,1620.588623,-3425.188232,2616.291992,1567.750854,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6933,69.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167723,-0.471858,-0.702815,0.505243,1930.324585,1534.717529,-3429.025146,1933.796387,1454.778442,-3443.757324,1945.714600,1579.684692,-3452.600830,1909.629517,1483.463013,-3394.044189,1932.157715,1620.944092,-3425.698486,1933.782715,1454.647827,-3443.724365,1945.662842,1579.706909,-3452.530762,1909.682861,1483.588013,-3394.149170,1932.171753,1620.932007,-3425.701660,2616.290283,1567.706787,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934,69.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167290,-0.472593,-0.703106,0.504294,1928.785645,1535.105103,-3429.341553,1932.214355,1455.153198,-3444.014404,1944.274658,1580.042236,-3452.909668,1907.958740,1483.893311,-3394.376465,1930.694946,1621.331909,-3426.065674,1932.305054,1455.214355,-3443.948730,1944.058960,1580.030396,-3452.883789,1907.907715,1483.871460,-3394.449463,1930.863892,1621.303345,-3426.080322,2616.289307,1567.751099,-3159.761475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6935,69.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165680,-0.474450,-0.703176,0.502982,1927.191895,1535.474121,-3429.618652,1930.717529,1455.503174,-3444.164062,1942.797852,1580.382812,-3453.163818,1906.187744,1484.305054,-3394.697021,1929.064209,1621.705811,-3426.449707,1930.827148,1455.746704,-3444.234131,1942.738525,1580.313843,-3453.210693,1906.085327,1484.281006,-3394.584473,1929.127319,1621.580566,-3426.449463,2616.298584,1567.752441,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936,69.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164324,-0.475333,-0.702247,0.503891,1925.603638,1535.918579,-3429.885498,1929.456055,1455.955078,-3444.387939,1941.077515,1580.875366,-3453.425781,1904.736938,1484.686157,-3394.974121,1927.143799,1622.158203,-3426.753174,1929.539551,1456.130005,-3444.483398,1941.101074,1580.772705,-3453.539307,1904.656250,1484.786621,-3394.849365,1927.119507,1621.991455,-3426.668945,2616.295898,1567.751221,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937,69.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164164,-0.474903,-0.701484,0.505408,1924.002441,1536.322266,-3430.129883,1928.060059,1456.377930,-3444.683105,1939.300537,1581.336548,-3453.675293,1903.351440,1485.010498,-3395.206787,1925.297485,1622.564209,-3426.953857,1928.044922,1456.330566,-3444.716064,1939.397217,1581.422974,-3453.751221,1903.357178,1485.150635,-3395.163330,1925.207031,1622.379028,-3426.881836,2616.298828,1567.751831,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938,69.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166808,-0.472587,-0.700981,0.507407,1922.394775,1536.555054,-3430.362305,1926.337280,1456.621948,-3445.008301,1937.499634,1581.587646,-3453.997070,1902.029785,1485.216064,-3395.311523,1923.712280,1622.794678,-3427.131836,1926.319702,1456.469116,-3444.962402,1937.469604,1581.601074,-3453.973633,1902.094116,1485.404419,-3395.440186,1923.703369,1622.758179,-3427.086426,2616.339111,1567.717529,-3159.750977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6939,69.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166922,-0.472377,-0.701058,0.507460,1920.932739,1536.875732,-3430.570312,1924.854858,1456.945923,-3445.239502,1936.036499,1581.911987,-3454.198975,1900.572388,1485.531006,-3395.525391,1922.267334,1623.114258,-3427.317139,1924.889038,1456.980957,-3445.149658,1935.842163,1581.849365,-3454.096191,1900.599731,1485.595947,-3395.693115,1922.385620,1623.074219,-3427.343750,2616.314209,1567.757690,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940,69.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165936,-0.473201,-0.701596,0.506270,1919.418091,1537.226929,-3430.766846,1923.311279,1457.292603,-3445.418701,1934.650269,1582.246948,-3454.343994,1898.882568,1485.904297,-3395.791504,1920.828125,1623.464233,-3427.512695,1923.376343,1457.481934,-3445.366943,1934.544800,1582.170410,-3454.377686,1898.839966,1485.859619,-3395.820068,1920.915527,1623.410522,-3427.498291,2616.262207,1567.744385,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941,69.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164116,-0.474263,-0.701505,0.505995,1917.794312,1537.604736,-3430.876465,1921.886475,1457.679932,-3445.527100,1933.037109,1582.655884,-3454.387207,1897.215576,1486.239258,-3395.989746,1919.038086,1623.843750,-3427.602051,1921.947632,1457.852661,-3445.589844,1933.069092,1582.648926,-3454.498535,1897.126221,1486.210449,-3395.853516,1919.034302,1623.714600,-3427.561279,2616.297363,1567.770630,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6942,69.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163049,-0.474730,-0.700634,0.507108,1916.297485,1538.005493,-3431.000000,1920.687134,1458.095581,-3445.644775,1931.392456,1583.110596,-3454.502686,1895.882202,1486.567383,-3396.124023,1917.228027,1624.248657,-3427.728027,1920.757568,1458.172241,-3445.718262,1931.428589,1583.165771,-3454.646484,1895.784912,1486.637573,-3395.981934,1917.213501,1624.035034,-3427.643555,2616.296387,1567.753174,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6943,69.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164932,-0.472623,-0.700309,0.508912,1914.799805,1538.263794,-3431.118652,1919.122925,1458.375000,-3445.897949,1929.722412,1583.405762,-3454.660889,1894.634521,1486.771851,-3396.177002,1915.719238,1624.502930,-3427.739014,1919.181396,1458.298218,-3445.905518,1929.659180,1583.391602,-3454.707031,1894.609497,1486.945190,-3396.206055,1915.748657,1624.430298,-3427.656250,2616.289307,1567.733887,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6944,69.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166641,-0.471342,-0.700239,0.509641,1913.331177,1538.513062,-3431.221924,1917.513550,1458.623657,-3446.038330,1928.192505,1583.646240,-3454.819336,1893.271362,1487.032227,-3396.203613,1914.347168,1624.750488,-3427.826660,1917.555054,1458.514893,-3445.979980,1928.010010,1583.609863,-3454.717041,1893.297852,1487.157715,-3396.359863,1914.449585,1624.774414,-3427.833496,2616.317871,1567.797607,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6945,69.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165834,-0.472046,-0.700468,0.508936,1911.849365,1538.841431,-3431.301270,1916.052124,1458.948364,-3446.092041,1926.781860,1583.967041,-3454.868652,1891.687500,1487.371460,-3396.325684,1912.875854,1625.079224,-3427.919189,1916.092163,1459.031860,-3446.033936,1926.653809,1583.908447,-3454.830566,1891.686157,1487.407593,-3396.414307,1912.961670,1625.016479,-3427.924072,2616.286621,1567.774170,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6946,69.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163694,-0.473401,-0.700644,0.508127,1910.224854,1539.270142,-3431.338379,1914.596924,1459.384644,-3446.121094,1925.227539,1584.417358,-3454.819336,1889.940918,1487.770508,-3396.476807,1911.134155,1625.508423,-3427.935547,1914.618896,1459.545654,-3446.132080,1925.259888,1584.381104,-3454.904297,1889.912598,1487.804932,-3396.435059,1911.108765,1625.347290,-3427.879883,2616.267578,1567.746460,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947,69.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162254,-0.474409,-0.699901,0.508673,1908.636230,1539.708862,-3431.346436,1913.298706,1459.830933,-3446.081055,1923.547241,1584.892944,-3454.814941,1888.438354,1488.160767,-3396.506836,1909.260498,1625.951172,-3427.982910,1913.353149,1459.955322,-3446.155029,1923.590820,1584.911011,-3454.921875,1888.359375,1488.201172,-3396.372803,1909.238770,1625.761353,-3427.929199,2616.295898,1567.751953,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6948,69.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162312,-0.474256,-0.699139,0.509845,1907.234131,1540.162598,-3431.413818,1912.057617,1460.292847,-3446.141357,1922.003174,1585.376465,-3454.914551,1887.210938,1488.574341,-3396.532227,1907.664429,1626.406738,-3428.067383,1912.165405,1460.306885,-3446.195068,1921.950439,1585.388306,-3455.041504,1887.105469,1488.672852,-3396.444336,1907.712280,1626.281860,-3427.969482,2616.293701,1567.760742,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949,69.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164131,-0.472680,-0.698922,0.511021,1905.843994,1540.414551,-3431.493164,1910.559082,1460.550781,-3446.287598,1920.504272,1585.635376,-3455.048340,1885.988159,1488.815552,-3396.532227,1906.324341,1626.656738,-3428.103760,1910.682129,1460.475098,-3446.283936,1920.258667,1585.572632,-3454.997070,1885.933472,1488.947754,-3396.602783,1906.483032,1626.659424,-3428.084229,2616.302734,1567.757446,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950,69.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165423,-0.471991,-0.698884,0.511292,1904.387207,1540.751831,-3431.599609,1908.979004,1460.878784,-3446.382812,1919.028687,1585.950317,-3455.209473,1884.575439,1489.183838,-3396.568115,1904.965698,1626.994629,-3428.237793,1908.987915,1460.807495,-3446.310791,1918.898193,1585.968994,-3455.113770,1884.618042,1489.278198,-3396.717773,1905.040527,1626.960327,-3428.260742,2616.304688,1567.747925,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951,69.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165072,-0.472579,-0.698937,0.510791,1902.888306,1541.170288,-3431.677246,1907.485107,1461.287476,-3446.406982,1917.577393,1586.351807,-3455.290039,1883.009277,1489.627075,-3396.647217,1903.481201,1627.414795,-3428.364746,1907.473511,1461.409790,-3446.354004,1917.565186,1586.289185,-3455.301025,1883.036377,1489.672729,-3396.713135,1903.477661,1627.313721,-3428.338379,2616.291992,1567.752686,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6952,69.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163551,-0.473914,-0.698639,0.510451,1901.297363,1541.675293,-3431.804199,1906.085205,1461.790283,-3446.460205,1915.996826,1586.865356,-3455.394287,1881.376343,1490.122925,-3396.811768,1901.730835,1627.922974,-3428.550537,1906.070312,1461.907104,-3446.508545,1916.094727,1586.883789,-3455.449463,1881.363281,1490.145264,-3396.725830,1901.657104,1627.756836,-3428.533936,2616.327393,1567.734741,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6953,69.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163111,-0.474783,-0.698029,0.510618,1899.850708,1542.096802,-3431.938721,1904.779663,1462.200562,-3446.486084,1914.506958,1587.279175,-3455.570312,1879.970093,1490.558594,-3396.902344,1900.146240,1628.349365,-3428.795898,1904.823364,1462.231079,-3446.531006,1914.555420,1587.409668,-3455.712891,1879.884644,1490.555420,-3396.773438,1900.137817,1628.191895,-3428.738037,2616.308105,1567.768311,-3159.760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954,69.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163869,-0.474542,-0.697226,0.511696,1898.521729,1542.463501,-3432.119385,1903.535156,1462.562500,-3446.611816,1913.047729,1587.648193,-3455.826904,1878.810669,1490.924805,-3396.988037,1898.693726,1628.718994,-3429.050293,1903.637207,1462.548096,-3446.672607,1912.991699,1587.669434,-3455.923584,1878.714478,1491.033447,-3396.905273,1898.741699,1628.604248,-3428.970947,2616.293701,1567.709473,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6955,69.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166442,-0.473114,-0.696644,0.512978,1897.123169,1542.776978,-3432.357910,1902.000854,1462.862183,-3446.820801,1911.519409,1587.935547,-3456.194092,1877.612305,1491.275757,-3397.060303,1897.360107,1629.034668,-3429.356934,1902.100220,1462.835938,-3446.808838,1911.300781,1587.887573,-3456.130127,1877.573608,1491.418457,-3397.138672,1897.500610,1628.965088,-3429.351074,2616.308350,1567.750488,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6956,69.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168357,-0.472521,-0.696461,0.513149,1895.729370,1543.219116,-3432.570312,1900.430176,1463.278564,-3446.949219,1910.113403,1588.324951,-3456.513184,1876.260742,1491.793213,-3397.139893,1896.113159,1629.479980,-3429.678467,1900.435791,1463.332520,-3446.864014,1910.014648,1588.261353,-3456.470215,1876.301270,1491.875977,-3397.287842,1896.165649,1629.410767,-3429.666748,2616.311035,1567.742065,-3159.763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6957,69.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168424,-0.473381,-0.695640,0.513448,1894.184082,1543.735840,-3432.741699,1899.006836,1463.774658,-3446.964600,1908.506714,1588.816528,-3456.769043,1874.783569,1492.349976,-3397.215820,1894.439209,1630.002563,-3430.017334,1898.944092,1463.767334,-3446.926514,1908.551880,1588.786987,-3456.728760,1874.869751,1492.456787,-3397.310547,1894.376099,1629.940063,-3430.007324,2616.301514,1567.731323,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
