Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6958,69.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167447,-0.474436,-0.695151,0.513456,1892.588745,1544.169067,-3432.930176,1897.587158,1464.203491,-3447.067627,1906.885010,1589.253052,-3456.966797,1873.199707,1492.781250,-3397.400879,1892.682861,1630.438721,-3430.285400,1897.606445,1464.150391,-3447.097900,1906.915771,1589.324219,-3457.036377,1873.169922,1492.837524,-3397.350098,1892.662964,1630.365723,-3430.237305,2616.308838,1567.730347,-3159.762207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6959,69.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166066,-0.476319,-0.694275,0.513346,1891.153687,1544.459717,-3433.104492,1896.418457,1464.479004,-3447.057861,1905.417114,1589.532349,-3457.181885,1871.772461,1493.093262,-3397.540039,1891.006714,1630.734497,-3430.638184,1896.450806,1464.469971,-3447.116699,1905.484741,1589.714844,-3457.309570,1871.697510,1493.120850,-3397.402100,1890.981934,1630.537476,-3430.590576,2616.303711,1567.744141,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6960,69.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168006,-0.475786,-0.693308,0.514515,1889.774292,1544.659424,-3433.316650,1895.021362,1464.656860,-3447.151855,1903.898071,1589.697266,-3457.541016,1870.590210,1493.345215,-3397.570312,1889.587646,1630.938232,-3431.003662,1895.189453,1464.652222,-3447.234375,1903.738770,1589.736206,-3457.607178,1870.441040,1493.431030,-3397.462891,1889.727539,1630.818970,-3430.959961,2616.297363,1567.756348,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6961,69.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169744,-0.475168,-0.692368,0.515781,1888.343994,1544.933228,-3433.545898,1893.597168,1464.915894,-3447.292969,1902.318115,1589.949219,-3457.897217,1869.367676,1493.652832,-3397.640381,1888.093262,1631.215088,-3431.352295,1893.751465,1464.945435,-3447.322998,1902.054077,1589.913818,-3457.842041,1869.273193,1493.771973,-3397.651611,1888.287964,1631.090576,-3431.362549,2616.288086,1567.747437,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6962,69.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171427,-0.474928,-0.692011,0.515924,1886.962402,1545.276001,-3433.705566,1892.087402,1465.229736,-3447.331787,1900.917358,1590.235107,-3458.172852,1868.030884,1494.077637,-3397.659668,1886.813721,1631.561768,-3431.657715,1892.113403,1465.211060,-3447.266846,1900.812012,1590.187378,-3458.151855,1868.041016,1494.117676,-3397.768555,1886.879395,1631.587769,-3431.637207,2616.297852,1567.753784,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6963,69.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.172282,-0.475087,-0.690933,0.516936,1885.466553,1545.587036,-3433.827148,1890.700073,1465.525757,-3447.322998,1899.285034,1590.526978,-3458.406982,1866.709839,1494.419922,-3397.645996,1885.171143,1631.875854,-3431.932373,1890.637329,1465.505127,-3447.281250,1899.355591,1590.476807,-3458.416992,1866.799072,1494.579346,-3397.752197,1885.079346,1631.799927,-3431.865967,2616.293701,1567.755005,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6964,69.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171286,-0.476248,-0.690601,0.516643,1883.973145,1545.788330,-3433.920898,1889.346558,1465.720581,-3447.322998,1897.801147,1590.721558,-3458.507324,1865.182983,1494.632812,-3397.740479,1883.561646,1632.078491,-3432.112549,1889.317993,1465.693726,-3447.350098,1897.895142,1590.793213,-3458.552490,1865.195557,1494.705566,-3397.701416,1883.484253,1631.958252,-3432.078125,2616.258057,1567.736328,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6965,69.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170832,-0.477128,-0.689978,0.516812,1882.628296,1545.893677,-3434.007568,1888.146240,1465.817627,-3447.300781,1896.412598,1590.817627,-3458.635498,1863.878540,1494.754395,-3397.783447,1882.075806,1632.185303,-3432.310547,1888.213257,1465.855225,-3447.368408,1896.442993,1590.947144,-3458.796387,1863.770508,1494.783813,-3397.625488,1882.081543,1631.983643,-3432.235352,2616.257080,1567.742554,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6966,69.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171805,-0.477400,-0.689222,0.517249,1881.414062,1545.950806,-3434.096436,1886.953003,1465.851929,-3447.242676,1895.130859,1590.833984,-3458.835938,1862.755249,1494.872070,-3397.739990,1880.816895,1632.245361,-3432.566895,1887.166260,1465.996704,-3447.337891,1894.913330,1590.824585,-3458.889160,1862.570557,1494.899780,-3397.606689,1881.018677,1632.083740,-3432.554443,2616.263428,1567.730713,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6967,69.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174928,-0.475558,-0.688604,0.518719,1880.223022,1546.014282,-3434.212646,1885.583130,1465.900024,-3447.339600,1893.788208,1590.865356,-3459.093750,1861.801147,1494.981567,-3397.671387,1879.719604,1632.310547,-3432.745605,1885.729492,1465.937012,-3447.378174,1893.541016,1590.844727,-3459.030518,1861.707397,1495.073975,-3397.666260,1879.908325,1632.191040,-3432.772217,2616.276367,1567.780518,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6968,69.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177367,-0.474338,-0.688413,0.519260,1879.072144,1546.080933,-3434.330322,1884.219482,1465.946045,-3447.416748,1892.588379,1590.886597,-3459.319824,1860.748901,1495.112183,-3397.650146,1878.731812,1632.379150,-3432.934082,1884.265747,1465.837891,-3447.398926,1892.493652,1590.909790,-3459.301758,1860.739624,1495.234741,-3397.716309,1878.788696,1632.344727,-3432.906006,2616.285156,1567.758423,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6969,69.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177454,-0.474981,-0.687813,0.519438,1877.911255,1546.223755,-3434.404053,1883.141846,1466.074951,-3447.371338,1891.386108,1591.005981,-3459.457520,1859.633423,1495.290894,-3397.651611,1877.483154,1632.523560,-3433.135742,1883.088745,1466.043823,-3447.342041,1891.438477,1590.987793,-3459.443115,1859.704346,1495.408569,-3397.732178,1877.415894,1632.462402,-3433.104248,2616.309570,1567.767456,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970,69.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177225,-0.475521,-0.687552,0.519368,1876.728271,1546.343262,-3434.427002,1882.016846,1466.187378,-3447.327393,1890.198486,1591.113770,-3459.503906,1858.448975,1495.428223,-3397.650635,1876.248779,1632.643677,-3433.226074,1881.951416,1466.260864,-3447.316650,1890.305664,1591.067505,-3459.525635,1858.505371,1495.488403,-3397.673584,1876.148438,1632.551392,-3433.190674,2616.326904,1567.758057,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971,69.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177316,-0.475896,-0.687378,0.519225,1875.505493,1546.431519,-3434.429199,1880.800903,1466.265259,-3447.261230,1888.982788,1591.181885,-3459.538574,1857.215332,1495.546387,-3397.616943,1875.022949,1632.733032,-3433.299805,1880.793457,1466.435669,-3447.302490,1889.104858,1591.217896,-3459.688721,1857.176514,1495.530396,-3397.499023,1874.947998,1632.537231,-3433.231934,2616.279541,1567.758545,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972,69.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178867,-0.475314,-0.687178,0.519490,1874.376587,1546.501221,-3434.405029,1879.543701,1466.317383,-3447.180420,1887.826538,1591.213745,-3459.596436,1856.142700,1495.669678,-3397.490723,1873.993164,1632.804077,-3433.352783,1879.669556,1466.437012,-3447.271729,1887.761475,1591.237671,-3459.702881,1855.997925,1495.649414,-3397.320312,1874.074829,1632.683350,-3433.317383,2616.272461,1567.723022,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973,69.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180332,-0.474826,-0.686920,0.519771,1873.356445,1546.629395,-3434.380371,1878.413696,1466.428223,-3447.090332,1886.774536,1591.304565,-3459.654785,1855.182617,1495.851440,-3397.363037,1873.054688,1632.933594,-3433.413086,1878.547363,1466.428101,-3447.170898,1886.634766,1591.297852,-3459.667969,1855.069580,1495.890625,-3397.272705,1873.172974,1632.901733,-3433.409180,2616.302734,1567.778076,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974,69.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181773,-0.474475,-0.686890,0.519629,1872.378174,1546.701782,-3434.344971,1877.274170,1466.478638,-3446.978516,1885.814209,1591.326904,-3459.698242,1854.202515,1495.994629,-3397.231934,1872.221802,1633.007446,-3433.471680,1877.356445,1466.314087,-3446.996094,1885.691284,1591.424683,-3459.681396,1854.150757,1496.058228,-3397.231201,1872.314819,1633.002686,-3433.471924,2616.260986,1567.756470,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975,69.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183845,-0.473501,-0.686559,0.520226,1871.424805,1546.787842,-3434.287354,1876.170776,1466.547485,-3446.869385,1884.796875,1591.374268,-3459.742188,1853.359619,1496.135498,-3397.045410,1871.371948,1633.094360,-3433.492188,1876.145996,1466.364380,-3446.781738,1884.748535,1591.524292,-3459.699951,1853.402954,1496.200317,-3397.165771,1871.397217,1633.059448,-3433.496826,2616.307373,1567.753906,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976,69.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182555,-0.475005,-0.686121,0.519887,1870.479614,1546.825928,-3434.213379,1875.410889,1466.578369,-3446.677490,1883.862061,1591.403809,-3459.677734,1852.373535,1496.188477,-3396.970703,1870.271973,1633.133057,-3433.527588,1875.393188,1466.469849,-3446.602051,1883.848877,1591.560303,-3459.708740,1852.396484,1496.256104,-3397.050781,1870.278809,1633.020752,-3433.490967,2616.268066,1567.700317,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977,69.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181292,-0.476685,-0.685842,0.519158,1869.475098,1546.814941,-3434.100098,1874.545288,1466.553955,-3446.421631,1882.912109,1591.368774,-3459.577881,1851.273193,1496.214355,-3396.854492,1869.169678,1633.122803,-3433.547119,1874.532227,1466.478760,-3446.394775,1882.957031,1591.615479,-3459.665771,1851.261963,1496.229736,-3396.835449,1869.155396,1632.957520,-3433.514893,2616.314697,1567.768921,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6978,69.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180409,-0.478032,-0.685487,0.518696,1868.302002,1546.859741,-3433.930176,1873.493530,1466.586670,-3446.121094,1881.765991,1591.391357,-3459.432373,1850.045166,1496.293335,-3396.664795,1867.903076,1633.167969,-3433.501953,1873.523438,1466.638428,-3446.169678,1881.802612,1591.501099,-3459.525635,1849.980957,1496.278931,-3396.545654,1867.899780,1633.016724,-3433.478271,2616.289062,1567.743408,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6979,69.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180971,-0.478725,-0.685119,0.518347,1867.168335,1547.010742,-3433.695068,1872.330811,1466.711426,-3445.724121,1880.653320,1591.485840,-3459.284668,1848.886475,1496.526367,-3396.331055,1866.802734,1633.319824,-3433.440430,1872.455078,1466.843506,-3445.791748,1880.549438,1591.426880,-3459.343994,1848.773560,1496.528320,-3396.232910,1866.898438,1633.252197,-3433.413574,2616.293213,1567.775635,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6980,69.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182749,-0.478533,-0.685109,0.517914,1866.072266,1547.119263,-3433.479980,1871.019165,1466.786987,-3445.379639,1879.604858,1591.517700,-3459.177490,1847.755005,1496.743286,-3395.987061,1865.910278,1633.429199,-3433.375488,1871.056763,1466.791992,-3445.406250,1879.560669,1591.421631,-3459.170410,1847.740479,1496.822388,-3395.995117,1865.928223,1633.438843,-3433.348633,2616.295166,1567.757446,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6981,69.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183186,-0.479265,-0.684846,0.517430,1865.070801,1547.247925,-3433.260498,1869.980469,1466.890747,-3445.006104,1878.640869,1591.590576,-3459.034424,1846.706543,1496.952637,-3395.682373,1864.955444,1633.557861,-3433.318848,1869.983887,1466.872314,-3444.980225,1878.612427,1591.508667,-3459.027100,1846.731445,1497.037964,-3395.759033,1864.955933,1633.574707,-3433.279297,2616.284424,1567.759888,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6982,69.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182805,-0.480312,-0.684527,0.517016,1864.027588,1547.327759,-3433.001709,1869.000366,1466.955688,-3444.617920,1877.623535,1591.638672,-3458.816406,1845.618164,1497.079346,-3395.383057,1863.868286,1633.637573,-3433.189697,1869.004883,1466.980835,-3444.583008,1877.592773,1591.601196,-3458.818604,1845.638794,1497.177979,-3395.460938,1863.875854,1633.554688,-3433.148438,2616.302490,1567.740234,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6983,69.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180844,-0.482264,-0.684542,0.515868,1862.830811,1547.282104,-3432.674072,1867.951904,1466.902832,-3444.176514,1876.531982,1591.579712,-3458.456055,1844.253540,1497.054565,-3395.110107,1862.585693,1633.591553,-3432.953857,1867.990845,1466.939087,-3444.186035,1876.527344,1591.637939,-3458.552979,1844.201050,1497.068237,-3395.059814,1862.603638,1633.479980,-3432.898438,2616.308350,1567.747437,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6984,69.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178989,-0.484252,-0.684472,0.514744,1861.624634,1547.176270,-3432.301025,1866.894043,1466.787842,-3443.670898,1875.425171,1591.455200,-3458.062012,1842.887695,1496.977295,-3394.778076,1861.291382,1633.484863,-3432.693115,1866.997681,1466.860474,-3443.768555,1875.413452,1591.510498,-3458.200439,1842.750000,1496.985840,-3394.592529,1861.329834,1633.349487,-3432.632080,2616.289062,1567.739014,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6985,69.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180574,-0.483333,-0.684357,0.515207,1860.404541,1546.997925,-3431.947021,1865.543457,1466.600098,-3443.310059,1874.161377,1591.253296,-3457.771729,1841.747192,1496.831787,-3394.340820,1860.165894,1633.306763,-3432.365479,1865.602173,1466.574829,-3443.344238,1874.112427,1591.299316,-3457.804443,1841.694824,1496.899902,-3394.300293,1860.208496,1633.216553,-3432.337402,2616.304199,1567.749390,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6986,69.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182393,-0.482312,-0.684963,0.514718,1859.339478,1546.913086,-3431.629150,1864.171021,1466.497559,-3443.000977,1873.174072,1591.119629,-3457.496094,1840.617920,1496.813477,-3393.966309,1859.394897,1633.222168,-3432.052979,1864.171509,1466.356567,-3442.921387,1873.080200,1591.261841,-3457.438477,1840.638672,1496.834961,-3394.067871,1859.460205,1633.201538,-3432.081299,2616.274658,1567.749146,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6987,69.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181131,-0.482881,-0.685431,0.514006,1858.240601,1546.788696,-3431.285889,1863.105713,1466.380981,-3442.699707,1872.158569,1591.013062,-3457.077393,1839.398193,1496.662842,-3393.718018,1858.299927,1633.098145,-3431.648193,1863.116699,1466.274414,-3442.625488,1872.067017,1591.200562,-3457.053955,1839.399414,1496.680786,-3393.792725,1858.372437,1633.010742,-3431.666016,2616.307617,1567.760986,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6988,69.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178777,-0.484349,-0.686415,0.512132,1856.970093,1546.560547,-3430.926514,1861.851685,1466.156860,-3442.361328,1871.099854,1590.791504,-3456.591309,1837.829956,1496.423950,-3393.523926,1857.098755,1632.870117,-3431.229492,1861.890259,1466.101807,-3442.357178,1871.075439,1591.048828,-3456.686523,1837.755249,1496.351929,-3393.445068,1857.153687,1632.771362,-3431.227783,2616.298584,1567.749023,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6989,69.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.179780,-0.483223,-0.686681,0.512488,1855.526123,1546.317505,-3430.581543,1860.282837,1465.918579,-3442.102295,1869.635742,1590.555298,-3456.245605,1836.431885,1496.169189,-3393.171143,1855.753906,1632.626953,-3430.807129,1860.343994,1465.907227,-3442.167969,1869.622559,1590.637451,-3456.307861,1836.361816,1496.257812,-3393.076660,1855.773682,1632.462036,-3430.767578,2616.289551,1567.726685,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6990,69.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182520,-0.480811,-0.687132,0.513184,1854.164429,1546.161011,-3430.231934,1858.600098,1465.761963,-3441.879395,1868.234375,1590.386841,-3455.938232,1835.171387,1496.025757,-3392.752930,1854.651978,1632.469727,-3430.357422,1858.660400,1465.728760,-3441.877441,1868.125488,1590.375122,-3455.921875,1835.154663,1496.217285,-3392.819580,1854.716309,1632.332397,-3430.312500,2616.312988,1567.784668,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6991,69.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182825,-0.480285,-0.687853,0.512601,1852.971191,1546.020020,-3429.966309,1857.242310,1465.622559,-3441.685791,1867.127319,1590.240112,-3455.635254,1833.881592,1495.890015,-3392.529053,1853.633545,1632.327637,-3430.014893,1857.271484,1465.656982,-3441.671387,1867.072998,1590.158203,-3455.642578,1833.888550,1496.035889,-3392.599609,1853.650757,1632.234009,-3429.955566,2616.303955,1567.750122,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6992,69.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182532,-0.480160,-0.689120,0.511119,1851.627441,1545.748901,-3429.731445,1855.674683,1465.352051,-3441.534180,1865.976074,1589.954224,-3455.318604,1832.301514,1495.635620,-3392.393066,1852.557373,1632.054077,-3429.679199,1855.698608,1465.456909,-3441.539307,1865.993896,1589.884277,-3455.410156,1832.272461,1495.630737,-3392.363037,1852.547241,1632.024658,-3429.617188,2616.298096,1567.716797,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6993,69.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181361,-0.480463,-0.689946,0.510136,1850.126587,1545.412964,-3429.487549,1854.133789,1465.026611,-3441.375244,1864.598877,1589.635498,-3454.975586,1830.634277,1495.273071,-3392.271484,1851.139404,1631.717041,-3429.327393,1854.189453,1465.192383,-3441.455078,1864.655151,1589.620239,-3455.118652,1830.548828,1495.280273,-3392.121094,1851.112793,1631.562134,-3429.254150,2616.327881,1567.757568,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6994,69.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184418,-0.477967,-0.690170,0.511080,1848.617676,1545.063110,-3429.251953,1852.311646,1464.676636,-3441.239502,1863.018677,1589.268066,-3454.810547,1829.269287,1494.944214,-3391.932861,1849.871094,1631.363892,-3429.024170,1852.322754,1464.634399,-3441.260742,1863.021362,1589.203979,-3454.824707,1829.295166,1495.174072,-3391.979248,1849.832153,1631.264648,-3428.944336,2616.330322,1567.773926,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
