Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
6995,69.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184611,-0.477552,-0.690593,0.510827,1847.360718,1544.877808,-3429.085693,1850.961060,1464.495361,-3441.129883,1861.803711,1589.084106,-3454.618164,1827.967163,1494.754761,-3391.795410,1848.710938,1631.177002,-3428.799072,1850.959229,1464.488525,-3441.126465,1861.801880,1589.029785,-3454.615234,1827.992065,1494.858887,-3391.841064,1848.691284,1631.139893,-3428.762695,2616.249756,1567.726318,-3159.799316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6996,69.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183650,-0.477989,-0.691297,0.509812,1845.985962,1544.575073,-3428.915527,1849.538940,1464.197144,-3441.003174,1860.551636,1588.783447,-3454.374512,1826.428467,1494.447388,-3391.717529,1847.424927,1630.872559,-3428.566650,1849.640869,1464.251099,-3441.040527,1860.448242,1588.761475,-3454.417969,1826.318970,1494.350342,-3391.628906,1847.532837,1630.933960,-3428.570557,2616.281494,1567.751465,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6997,69.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184022,-0.477744,-0.691969,0.508996,1844.366211,1544.154053,-3428.764648,1847.740723,1463.771973,-3440.875488,1859.038208,1588.337158,-3454.206543,1824.685669,1494.059326,-3391.586914,1846.000122,1630.447998,-3428.389160,1847.809326,1463.694946,-3440.920166,1859.029541,1588.480591,-3454.339600,1824.568604,1493.957642,-3391.438721,1846.045410,1630.482910,-3428.357910,2616.281738,1567.737793,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6998,69.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186217,-0.476255,-0.691598,0.510094,1842.779663,1543.742432,-3428.643555,1846.024536,1463.356323,-3440.763428,1857.338501,1587.911499,-3454.174805,1823.275269,1493.666992,-3391.347168,1844.480103,1630.035034,-3428.288330,1846.005493,1463.189697,-3440.714355,1857.326538,1587.981201,-3454.174805,1823.316650,1493.792725,-3391.441650,1844.471436,1630.001831,-3428.246582,2616.317871,1567.782227,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6999,69.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185705,-0.476969,-0.691578,0.509642,1841.449585,1543.458984,-3428.578857,1844.729004,1463.065552,-3440.640381,1856.049438,1587.613403,-3454.111816,1821.883301,1493.405029,-3391.286377,1843.136719,1629.752075,-3428.276855,1844.756470,1462.916748,-3440.606689,1855.968140,1587.671143,-3454.088867,1821.879639,1493.446899,-3391.345215,1843.194092,1629.792114,-3428.271973,2616.296631,1567.704346,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7000,70.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.185245,-0.477991,-0.692329,0.507828,1839.941772,1543.062988,-3428.523926,1843.067871,1462.650879,-3440.501221,1854.743896,1587.158447,-3454.042725,1820.115234,1493.091064,-3391.259033,1841.839722,1629.352051,-3428.293213,1843.170532,1462.579346,-3440.499268,1854.588257,1587.296509,-3454.072754,1819.994507,1492.946533,-3391.194092,1842.004639,1629.434204,-3428.330078,2616.339111,1567.735962,-3159.745117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7001,70.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186125,-0.478108,-0.692648,0.506960,1838.277588,1542.676758,-3428.494629,1841.215088,1462.244751,-3440.385986,1853.178345,1586.710327,-3454.062744,1818.340698,1492.791016,-3391.172852,1840.376099,1628.961304,-3428.356934,1841.250732,1462.145630,-3440.405029,1853.195312,1586.902710,-3454.183838,1818.271240,1492.763550,-3391.083252,1840.392944,1628.915039,-3428.318848,2616.313965,1567.729248,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7002,70.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186912,-0.478305,-0.691874,0.507541,1836.613892,1542.293701,-3428.444580,1839.604004,1461.845459,-3440.212891,1851.430176,1586.299927,-3454.108643,1816.787109,1492.449463,-3391.008789,1838.634033,1628.580200,-3428.447754,1839.625122,1461.867798,-3440.206787,1851.403564,1586.289673,-3454.128174,1816.803589,1492.677368,-3391.073730,1838.623901,1628.333008,-3428.366211,2616.300293,1567.765259,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7003,70.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187507,-0.478693,-0.691846,0.506994,1835.143311,1542.022583,-3428.449707,1838.041748,1461.555054,-3440.107422,1850.012451,1585.976318,-3454.172852,1815.256104,1492.252563,-3390.947266,1837.262817,1628.306641,-3428.571045,1838.079346,1461.656982,-3440.111572,1849.937500,1585.935913,-3454.126709,1815.266357,1492.445190,-3391.009521,1837.295776,1628.032104,-3428.553467,2616.290039,1567.739624,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7004,70.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186603,-0.480327,-0.692404,0.505017,1833.569092,1541.682617,-3428.501953,1836.378784,1461.191772,-3440.020264,1848.647095,1585.569092,-3454.218262,1813.403320,1492.007324,-3391.022705,1835.846924,1627.962402,-3428.746338,1836.456177,1461.318604,-3440.046875,1848.604004,1585.614502,-3454.303467,1813.317505,1491.993774,-3390.940918,1835.903564,1627.798828,-3428.713379,2616.307373,1567.723145,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7005,70.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187558,-0.480624,-0.692407,0.504376,1831.832886,1541.271240,-3428.509033,1834.501343,1460.757202,-3439.898926,1846.974854,1585.090576,-3454.302002,1811.598267,1491.690674,-3390.941650,1834.256958,1627.546387,-3428.893311,1834.509521,1460.722046,-3439.943359,1847.046387,1585.197876,-3454.393311,1811.568115,1491.758789,-3390.859863,1834.208008,1627.406738,-3428.838623,2616.350098,1567.754639,-3159.761963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7006,70.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188621,-0.480224,-0.691102,0.506146,1830.145142,1540.938599,-3428.543213,1832.976440,1460.419189,-3439.854980,1845.068359,1584.768433,-3454.446045,1810.192261,1491.347656,-3390.839355,1832.343506,1627.219482,-3429.032715,1832.979126,1460.533203,-3439.875732,1845.090942,1584.625366,-3454.462158,1810.232056,1491.574829,-3390.888184,1832.276978,1627.021973,-3428.944092,2616.293457,1567.758545,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7007,70.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188468,-0.481038,-0.690828,0.505806,1828.688599,1540.653931,-3428.628662,1831.555298,1460.119995,-3439.827148,1843.632935,1584.452393,-3454.572510,1808.701172,1491.109131,-3390.882324,1830.864990,1626.934570,-3429.232910,1831.600464,1460.203003,-3439.853271,1843.602417,1584.329834,-3454.608643,1808.679077,1491.186157,-3390.877197,1830.872070,1626.893433,-3429.177979,2616.264160,1567.756958,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7008,70.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188042,-0.482083,-0.691061,0.504649,1827.050171,1540.295044,-3428.744629,1829.865479,1459.744507,-3439.836182,1842.113525,1584.046143,-3454.698975,1806.904297,1490.817017,-3390.994629,1829.317627,1626.572510,-3429.447998,1829.921387,1459.680786,-3439.872559,1842.090576,1584.100586,-3454.770752,1806.818237,1490.723022,-3390.891846,1829.366333,1626.671631,-3429.437500,2616.281006,1567.757935,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7009,70.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189665,-0.481670,-0.690783,0.504816,1825.374268,1539.987305,-3428.773682,1828.059814,1459.419312,-3439.770996,1840.414429,1583.687134,-3454.827881,1805.279175,1490.581909,-3390.902100,1827.743530,1626.261108,-3429.593506,1828.006470,1459.224365,-3439.754639,1840.494995,1583.843872,-3454.861572,1805.286987,1490.490479,-3390.870117,1827.708008,1626.389038,-3429.608887,2616.295898,1567.739624,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7010,70.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190358,-0.481406,-0.689510,0.506544,1823.750122,1539.685791,-3428.827393,1826.632690,1459.116089,-3439.760986,1838.575195,1583.405518,-3454.971436,1803.926514,1490.256836,-3390.843506,1825.865967,1625.965332,-3429.733154,1826.686279,1458.988525,-3439.752441,1838.486328,1583.420288,-3454.974365,1803.909912,1490.385864,-3390.896484,1825.918579,1625.949341,-3429.688477,2616.329346,1567.720459,-3159.760986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7011,70.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189893,-0.481975,-0.689398,0.506331,1822.190796,1539.466553,-3428.878174,1825.127441,1458.892700,-3439.767334,1837.030762,1583.180176,-3455.023682,1802.338623,1490.046875,-3390.896729,1824.266113,1625.746460,-3429.824463,1825.178101,1458.743896,-3439.767334,1836.951538,1583.232178,-3455.022461,1802.323853,1490.203979,-3390.943359,1824.311157,1625.688110,-3429.782227,2616.311768,1567.724487,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7012,70.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189497,-0.482811,-0.690164,0.504636,1820.629883,1539.258301,-3428.879395,1823.407959,1458.670532,-3439.706299,1835.661987,1582.918823,-3455.004395,1800.532593,1489.911865,-3390.932129,1822.916626,1625.532471,-3429.875244,1823.531616,1458.604980,-3439.735596,1835.512695,1583.067139,-3455.060791,1800.381470,1489.780029,-3390.814941,1823.078857,1625.581421,-3429.902832,2616.288330,1567.745972,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7013,70.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190796,-0.482331,-0.690024,0.504799,1818.982422,1539.011353,-3428.857422,1821.647705,1458.412720,-3439.632568,1833.996338,1582.636841,-3455.051025,1798.927002,1489.713745,-3390.824219,1821.359009,1625.282227,-3429.921143,1821.699463,1458.372925,-3439.659180,1833.970581,1582.766357,-3455.126221,1798.857910,1489.716187,-3390.749023,1821.399048,1625.197266,-3429.897217,2616.302246,1567.725708,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7014,70.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191483,-0.481602,-0.689116,0.506470,1817.334961,1538.797363,-3428.844727,1820.144775,1458.205811,-3439.635986,1832.153809,1582.458862,-3455.089600,1797.530640,1489.451538,-3390.742676,1819.510864,1625.073608,-3429.910400,1820.210571,1458.348511,-3439.682861,1832.083130,1582.361694,-3455.071533,1797.515259,1489.677490,-3390.762207,1819.534912,1624.789795,-3429.858887,2616.306396,1567.744751,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7015,70.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191141,-0.481547,-0.689340,0.506347,1815.862305,1538.626099,-3428.846680,1818.671753,1458.040771,-3439.683838,1830.701172,1582.301758,-3455.056396,1796.030029,1489.259521,-3390.786133,1818.046387,1624.902588,-3429.859863,1818.717407,1458.208984,-3439.711914,1830.642090,1582.197876,-3455.025391,1796.034058,1489.455811,-3390.826416,1818.059692,1624.630127,-3429.822266,2616.253418,1567.754517,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7016,70.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189894,-0.482649,-0.689604,0.505407,1814.359009,1538.437012,-3428.812500,1817.214722,1457.847778,-3439.609619,1829.295898,1582.104126,-3454.980957,1794.383667,1489.083008,-3390.810791,1816.541870,1624.713257,-3429.848633,1817.285400,1457.969482,-3439.672852,1829.285034,1582.074951,-3455.063477,1794.302246,1489.075195,-3390.701660,1816.563721,1624.635132,-3429.810791,2616.292969,1567.762817,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7017,70.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190484,-0.482346,-0.689588,0.505496,1812.706787,1538.272095,-3428.757812,1815.505493,1457.679688,-3439.545654,1827.635742,1581.926880,-3454.951172,1792.750610,1488.935059,-3390.723877,1814.935425,1624.547119,-3429.810547,1815.549194,1457.616577,-3439.627930,1827.679688,1581.972900,-3455.050049,1792.668579,1488.895386,-3390.568604,1814.926147,1624.599121,-3429.778564,2616.280518,1567.720703,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7018,70.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191397,-0.480584,-0.688723,0.508003,1811.046997,1538.072388,-3428.728516,1814.006714,1457.505615,-3439.664062,1825.702759,1581.810791,-3454.936523,1791.448242,1488.618408,-3390.660645,1813.030029,1624.354858,-3429.652832,1813.988525,1457.447388,-3439.653809,1825.723389,1581.760010,-3454.942627,1791.488892,1488.731812,-3390.718994,1812.989258,1624.357788,-3429.601318,2616.282715,1567.762207,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7019,70.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190303,-0.480583,-0.688537,0.508666,1809.658691,1538.031494,-3428.734619,1812.800781,1457.484375,-3439.763428,1824.241089,1581.832520,-3454.878906,1790.136230,1488.490234,-3390.740967,1811.456543,1624.318970,-3429.554932,1812.788696,1457.372070,-3439.714844,1824.231323,1581.855225,-3454.895752,1790.169922,1488.594360,-3390.828857,1811.446655,1624.305176,-3429.501221,2616.304688,1567.736206,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020,70.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190658,-0.480217,-0.688651,0.508725,1808.168701,1537.924561,-3428.746094,1811.259521,1457.378906,-3439.799561,1822.750854,1581.725220,-3454.891113,1788.653809,1488.382935,-3390.748779,1810.010376,1624.211304,-3429.544434,1811.357178,1457.230103,-3439.758057,1822.585449,1581.857422,-3454.938721,1788.570923,1488.330566,-3390.756348,1810.161377,1624.286987,-3429.532227,2616.291992,1567.753174,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7021,70.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189861,-0.480857,-0.689161,0.507727,1806.552368,1537.752808,-3428.726562,1809.604126,1457.204956,-3439.774414,1821.249023,1581.541748,-3454.827637,1786.883667,1488.227051,-3390.788574,1808.472656,1624.038086,-3429.516113,1809.663086,1457.087646,-3439.811768,1821.227417,1581.767700,-3454.923096,1786.776245,1488.117065,-3390.648438,1808.530396,1624.050659,-3429.523193,2616.272461,1567.750488,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7022,70.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191140,-0.479607,-0.688697,0.509058,1804.893555,1537.623901,-3428.756348,1807.943970,1457.083130,-3439.856689,1819.446533,1581.434082,-3454.901611,1785.425049,1488.067993,-3390.753906,1806.758423,1623.910522,-3429.512451,1807.972778,1457.094727,-3439.897949,1819.448364,1581.434692,-3454.932129,1785.405884,1488.191895,-3390.723389,1806.744629,1623.771973,-3429.464600,2616.273682,1567.744263,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7023,70.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191807,-0.478919,-0.687869,0.510571,1803.391235,1537.571655,-3428.820801,1806.567017,1457.037842,-3439.936279,1817.766846,1581.412598,-3455.012939,1784.151855,1487.974609,-3390.755615,1805.078857,1623.862061,-3429.578613,1806.626465,1457.140747,-3439.932129,1817.680664,1581.313477,-3455.027832,1784.140869,1488.170410,-3390.823242,1805.118042,1623.657959,-3429.498779,2616.313232,1567.764282,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7024,70.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191979,-0.478748,-0.687856,0.510684,1802.022827,1537.568726,-3428.942383,1805.187866,1457.035645,-3440.066650,1816.387573,1581.411133,-3455.137939,1782.800415,1487.969238,-3390.871826,1803.715454,1623.859009,-3429.693115,1805.200073,1457.176514,-3440.098389,1816.392090,1581.275391,-3455.133301,1782.821167,1488.139648,-3390.897217,1803.677002,1623.682373,-3429.639648,2616.320068,1567.727417,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7025,70.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190535,-0.479735,-0.687723,0.510478,1800.550781,1537.470703,-3429.073486,1803.880737,1456.941895,-3440.180420,1814.927002,1581.333862,-3455.228027,1781.288818,1487.843750,-3391.058838,1802.106567,1623.763550,-3429.826904,1803.992554,1457.035278,-3440.254150,1814.841309,1581.198730,-3455.289307,1781.196533,1487.868286,-3390.977051,1802.170776,1623.778442,-3429.780273,2616.278564,1567.730225,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7026,70.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190566,-0.479767,-0.687288,0.511023,1798.843506,1537.293945,-3429.138916,1802.260376,1456.765869,-3440.225098,1813.149658,1581.166504,-3455.315918,1779.666626,1487.655151,-3391.096680,1800.297119,1623.588379,-3429.917725,1802.335205,1456.729980,-3440.309814,1813.152466,1581.205933,-3455.427979,1779.562134,1487.634521,-3390.938965,1800.317139,1623.603394,-3429.873291,2616.289551,1567.775513,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027,70.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192654,-0.477719,-0.686401,0.513345,1797.269043,1537.197632,-3429.201660,1800.707886,1456.682007,-3440.371094,1811.320190,1581.107666,-3455.453857,1778.444214,1487.506592,-3391.051758,1798.603638,1623.494385,-3429.929443,1800.707153,1456.565186,-3440.387207,1811.351440,1581.189819,-3455.497803,1778.435425,1487.542847,-3391.024170,1798.583374,1623.489380,-3429.900391,2616.301270,1567.741455,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7028,70.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192550,-0.477212,-0.686146,0.514195,1795.991699,1537.185547,-3429.385010,1799.523315,1456.684570,-3440.630371,1809.950439,1581.137573,-3455.616455,1777.282349,1487.435791,-3391.254883,1797.210449,1623.484619,-3430.038086,1799.517456,1456.525757,-3440.595215,1809.948242,1581.269653,-3455.648926,1777.279785,1487.427368,-3391.270020,1797.220825,1623.514404,-3430.024170,2616.293945,1567.741089,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7029,70.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192510,-0.477030,-0.685857,0.514765,1794.703125,1537.104858,-3429.550293,1798.310425,1456.610229,-3440.817627,1808.595215,1581.077637,-3455.782471,1776.075928,1487.326538,-3391.417480,1795.830811,1623.405396,-3430.183838,1798.353149,1456.411987,-3440.751953,1808.498413,1581.237061,-3455.818115,1776.047974,1487.336182,-3391.467285,1795.909668,1623.428345,-3430.158691,2616.307617,1567.749756,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7030,70.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191371,-0.477581,-0.686094,0.514362,1793.285767,1536.937500,-3429.674316,1796.962769,1456.450195,-3440.971436,1807.223999,1580.929932,-3455.848633,1774.584229,1487.131226,-3391.614502,1794.371826,1623.238770,-3430.262939,1796.986816,1456.377686,-3440.986572,1807.208130,1581.098389,-3455.876221,1774.541260,1487.100342,-3391.555664,1794.404663,1623.186768,-3430.281494,2616.292236,1567.746460,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7031,70.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191803,-0.477257,-0.685831,0.514852,1791.666870,1536.730835,-3429.780762,1795.359741,1456.244385,-3441.078125,1805.548218,1580.727295,-3455.978516,1773.042603,1486.919434,-3391.689453,1792.717041,1623.032593,-3430.376221,1795.463989,1456.324829,-3441.175537,1805.496094,1580.769653,-3456.044189,1772.922119,1486.913452,-3391.528076,1792.783325,1622.916138,-3430.366943,2616.322510,1567.764526,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
