Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7032,70.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193585,-0.475805,-0.685684,0.515725,1790.236816,1536.650024,-3429.919922,1793.801758,1456.164185,-3441.263184,1804.031494,1580.643188,-3456.169189,1771.751343,1486.842163,-3391.756836,1791.362671,1622.951050,-3430.490479,1793.874390,1456.224487,-3441.308105,1803.962524,1580.621582,-3456.187012,1771.702393,1486.976196,-3391.731689,1791.411499,1622.770752,-3430.448975,2616.269531,1567.699219,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7033,70.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193854,-0.475355,-0.685661,0.516069,1789.059937,1536.586548,-3430.117188,1792.616943,1456.106079,-3441.500732,1802.821045,1580.592407,-3456.362793,1770.622314,1486.760132,-3391.954834,1790.179443,1622.887695,-3430.650146,1792.631470,1456.235229,-3441.545410,1802.832153,1580.499756,-3456.362793,1770.621460,1486.853271,-3391.935791,1790.154297,1622.758545,-3430.624512,2616.257324,1567.746460,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7034,70.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194744,-0.474420,-0.685567,0.516718,1787.872192,1536.552612,-3430.327148,1791.379028,1456.077515,-3441.762939,1801.568359,1580.569214,-3456.588623,1769.531982,1486.710327,-3392.138672,1789.009277,1622.854004,-3430.818115,1791.394897,1456.162598,-3441.808105,1801.577271,1580.442139,-3456.591553,1769.534668,1486.819092,-3392.130127,1788.981812,1622.785767,-3430.779785,2616.262695,1567.758667,-3159.800537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7035,70.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193887,-0.474801,-0.685269,0.517085,1786.499512,1536.407593,-3430.530762,1790.161499,1455.941162,-3441.980713,1800.146729,1580.454224,-3456.767334,1768.205444,1486.524170,-3392.373779,1787.484131,1622.710815,-3431.001221,1790.224731,1455.947144,-3442.005127,1800.085449,1580.416138,-3456.807861,1768.158325,1486.584717,-3392.355225,1787.528320,1622.682983,-3430.955078,2616.266113,1567.757080,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7036,70.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192527,-0.475398,-0.685176,0.517170,1785.103027,1536.221558,-3430.688232,1788.931885,1455.767700,-3442.172119,1798.735840,1580.305786,-3456.868896,1766.805542,1486.286133,-3392.601074,1785.939087,1622.526611,-3431.110352,1789.004272,1455.765137,-3442.237549,1798.697266,1580.369873,-3456.922607,1766.725952,1486.324341,-3392.500000,1785.983276,1622.426514,-3431.089355,2616.287354,1567.715820,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7037,70.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193862,-0.474128,-0.684990,0.518082,1783.663818,1535.995117,-3430.865234,1787.420166,1455.546387,-3442.407959,1797.203613,1580.089111,-3457.077881,1765.505981,1486.045166,-3392.730469,1784.525513,1622.300171,-3431.244873,1787.530640,1455.446289,-3442.529297,1797.144165,1580.184570,-3457.127686,1765.387817,1486.086304,-3392.564453,1784.588745,1622.262573,-3431.236328,2616.268311,1567.742310,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7038,70.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195133,-0.473159,-0.685192,0.518223,1782.488647,1535.907715,-3431.099365,1786.084229,1455.456055,-3442.672852,1796.025391,1579.986816,-3457.338867,1764.358032,1485.976929,-3392.926514,1783.487183,1622.211304,-3431.459717,1786.111572,1455.296997,-3442.696533,1796.023804,1580.167969,-3457.397217,1764.306763,1485.927124,-3392.848389,1783.512207,1622.241943,-3431.461182,2616.323730,1567.786011,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7039,70.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195941,-0.472079,-0.685191,0.518904,1781.489624,1535.800171,-3431.362549,1785.031616,1455.358154,-3443.019043,1794.962036,1579.899780,-3457.600586,1763.455933,1485.839355,-3393.183350,1782.508789,1622.103882,-3431.647217,1785.075439,1455.202393,-3442.985352,1794.864624,1580.046631,-3457.595947,1763.420166,1485.804810,-3393.198975,1782.596191,1622.150391,-3431.666992,2616.255371,1567.746460,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7040,70.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195589,-0.471893,-0.685116,0.519306,1780.379639,1535.658569,-3431.585205,1783.991577,1455.228027,-3443.299072,1793.809814,1579.788574,-3457.793701,1762.394897,1485.654663,-3393.438965,1781.322266,1621.963379,-3431.809082,1783.998535,1455.134644,-3443.282715,1793.785156,1579.930176,-3457.793457,1762.384644,1485.656372,-3393.441895,1781.349487,1621.920898,-3431.822510,2616.293701,1567.782104,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7041,70.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195848,-0.471359,-0.685028,0.519808,1779.159302,1535.546021,-3431.777100,1782.780762,1455.123413,-3443.542236,1792.537964,1579.695435,-3457.979004,1761.244873,1485.514404,-3393.634033,1780.073486,1621.851196,-3431.952393,1782.769775,1455.111938,-3443.537354,1792.574707,1579.807983,-3458.024170,1761.240845,1485.527100,-3393.612305,1780.053589,1621.738403,-3431.936768,2616.273438,1567.739014,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7042,70.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195218,-0.471453,-0.685174,0.519767,1777.831177,1535.381592,-3431.937256,1781.499146,1454.968140,-3443.750977,1791.218750,1579.553589,-3458.096436,1759.897705,1485.317627,-3393.845459,1778.709106,1621.687134,-3432.055664,1781.550415,1455.115845,-3443.754150,1791.181152,1579.562988,-3458.160156,1759.848877,1485.323853,-3393.811035,1778.751831,1621.519897,-3432.021484,2616.313477,1567.753662,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7043,70.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196052,-0.470703,-0.685606,0.519564,1776.501953,1535.248413,-3432.066895,1780.006226,1454.834229,-3443.925293,1789.928345,1579.409180,-3458.225586,1758.537598,1485.198242,-3393.971924,1777.535278,1621.552368,-3432.144775,1780.096680,1454.989380,-3443.990479,1789.855469,1579.409180,-3458.248047,1758.451416,1485.187622,-3393.873047,1777.613403,1621.410645,-3432.158203,2616.333008,1567.751465,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7044,70.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197887,-0.469580,-0.685874,0.519531,1775.482178,1535.174438,-3432.249756,1778.744019,1454.750366,-3444.110107,1788.925781,1579.298340,-3458.461670,1757.528442,1485.173950,-3394.084717,1776.730469,1621.475586,-3432.342529,1778.818359,1454.855103,-3444.177490,1788.890381,1579.258179,-3458.520996,1757.458496,1485.212402,-3393.995361,1776.764160,1621.376465,-3432.305420,2616.320068,1567.763428,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7045,70.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198549,-0.468677,-0.686277,0.519561,1774.455933,1535.152100,-3432.475098,1777.588135,1454.734863,-3444.416504,1787.914551,1579.282227,-3458.668457,1756.499756,1485.140015,-3394.326172,1775.821289,1621.451538,-3432.489014,1777.618896,1454.820435,-3444.446533,1787.912720,1579.222168,-3458.717285,1756.473999,1485.183594,-3394.291748,1775.818726,1621.382935,-3432.445312,2616.296387,1567.723145,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7046,70.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198638,-0.468135,-0.686778,0.519354,1773.453003,1535.175049,-3432.651123,1776.493042,1454.766846,-3444.676758,1786.952515,1579.317749,-3458.802734,1755.452881,1485.143188,-3394.548828,1774.913452,1621.472778,-3432.575684,1776.530518,1454.804443,-3444.687012,1786.913330,1579.273438,-3458.826416,1755.430420,1485.199463,-3394.549805,1774.937622,1621.422852,-3432.540771,2616.296631,1567.790283,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7047,70.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198805,-0.467241,-0.686777,0.520096,1772.412109,1535.142090,-3432.804199,1775.470581,1454.751709,-3444.943848,1785.840698,1579.326660,-3458.921143,1754.507935,1485.049683,-3394.736084,1773.828857,1621.440430,-3432.615234,1775.530396,1454.736938,-3444.981934,1785.782837,1579.302002,-3458.940918,1754.469360,1485.167236,-3394.719482,1773.864746,1621.365967,-3432.571533,2616.276123,1567.734131,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,70.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198286,-0.467122,-0.687098,0.519976,1771.256714,1535.045776,-3432.947754,1774.320435,1454.666870,-3445.161865,1784.709717,1579.254517,-3459.010986,1753.317993,1484.918091,-3394.942627,1772.678589,1621.343750,-3432.674805,1774.394409,1454.599121,-3445.226318,1784.674805,1579.290161,-3459.087158,1753.245239,1484.985840,-3394.856689,1772.711426,1621.309204,-3432.620117,2616.284668,1567.778198,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7049,70.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198758,-0.466400,-0.687496,0.519920,1770.029785,1534.958496,-3433.124756,1772.981079,1454.586426,-3445.410889,1783.505737,1579.172974,-3459.166748,1752.075195,1484.820312,-3395.140869,1771.557251,1621.254395,-3432.780518,1773.109131,1454.500977,-3445.486572,1783.392334,1579.233032,-3459.238037,1751.959839,1484.884766,-3395.040527,1771.656372,1621.215332,-3432.735352,2616.279053,1567.784424,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7050,70.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200124,-0.465278,-0.688058,0.519657,1768.859253,1534.885498,-3433.318115,1771.564575,1454.512451,-3445.655029,1782.385864,1579.078247,-3459.370850,1750.868896,1484.774658,-3395.315186,1770.617554,1621.177002,-3432.931152,1771.643433,1454.364746,-3445.729736,1782.332642,1579.191772,-3459.415283,1750.789917,1484.813843,-3395.216064,1770.670776,1621.166626,-3432.915527,2616.271484,1567.735474,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7051,70.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201641,-0.464287,-0.688002,0.520030,1767.923584,1534.949219,-3433.593018,1770.486450,1454.571533,-3445.929932,1781.413940,1579.122070,-3459.697998,1750.003784,1484.864990,-3395.521729,1769.790039,1621.238403,-3433.222412,1770.535767,1454.461548,-3445.958984,1781.387939,1579.248047,-3459.773193,1749.939941,1484.843140,-3395.444580,1769.828979,1621.246948,-3433.199463,2616.294434,1567.747559,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7052,70.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202878,-0.463676,-0.688094,0.519973,1766.961792,1535.045410,-3433.945312,1769.370728,1454.659058,-3446.257080,1780.462769,1579.187134,-3460.097656,1749.049194,1485.003906,-3395.814453,1768.964478,1621.331665,-3433.612305,1769.385864,1454.647217,-3446.256104,1780.474243,1579.273682,-3460.177734,1749.013428,1484.964111,-3395.765869,1768.973145,1621.301514,-3433.585938,2616.302734,1567.749023,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7053,70.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204221,-0.463463,-0.688274,0.519398,1766.058716,1535.170166,-3434.318115,1768.264038,1454.764160,-3446.538818,1779.623169,1579.250000,-3460.541748,1748.086426,1485.214844,-3396.102539,1768.261108,1621.452026,-3434.088867,1768.269775,1454.794922,-3446.525391,1779.608032,1579.291626,-3460.542725,1748.080200,1485.210693,-3396.106445,1768.277344,1621.382202,-3434.097168,2616.310791,1567.754517,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7054,70.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205484,-0.463611,-0.688115,0.518979,1765.108765,1535.281372,-3434.657471,1767.176270,1454.849854,-3446.733643,1778.707153,1579.292358,-3460.979248,1747.108643,1485.423706,-3396.327637,1767.442749,1621.559937,-3434.589600,1767.185669,1454.941284,-3446.725342,1778.707275,1579.294312,-3461.011475,1747.100098,1485.437744,-3396.323486,1767.442261,1621.449707,-3434.567871,2616.274658,1567.720581,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7055,70.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206537,-0.463878,-0.687664,0.518920,1764.107300,1535.379761,-3434.986328,1766.120728,1454.924316,-3446.912109,1777.692505,1579.333984,-3461.409424,1746.133423,1485.603638,-3396.538330,1766.482666,1621.657227,-3435.085449,1766.169556,1454.980713,-3446.936523,1777.655273,1579.327393,-3461.450684,1746.099609,1485.702881,-3396.518555,1766.506470,1621.499878,-3435.034424,2616.315674,1567.757935,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7056,70.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206650,-0.464684,-0.687736,0.518057,1762.990967,1535.426392,-3435.294189,1764.939087,1454.951050,-3447.094971,1776.661377,1579.326538,-3461.763184,1744.907471,1485.727173,-3396.797852,1765.455566,1621.701050,-3435.520508,1765.021484,1454.972412,-3447.159424,1776.597778,1579.321167,-3461.802490,1744.843018,1485.849609,-3396.736572,1765.502930,1621.562012,-3435.472656,2616.302734,1567.756592,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057,70.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207752,-0.464721,-0.687513,0.517880,1761.818481,1535.481323,-3435.537354,1763.667969,1454.986694,-3447.222168,1775.496460,1579.328369,-3462.090332,1743.738647,1485.857544,-3396.942383,1764.370972,1621.752930,-3435.894287,1763.735962,1454.897095,-3447.298340,1775.460571,1579.371826,-3462.135498,1743.680908,1485.987305,-3396.867920,1764.396606,1621.671753,-3435.845459,2616.266357,1567.715332,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7058,70.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208705,-0.464667,-0.687104,0.518087,1760.610962,1535.553345,-3435.767334,1762.424072,1455.044312,-3447.358398,1774.251831,1579.365601,-3462.396729,1742.587769,1485.979736,-3397.081543,1763.179932,1621.823975,-3436.233154,1762.511841,1454.950317,-3447.435791,1774.195557,1579.410645,-3462.461426,1742.500244,1486.015015,-3396.975342,1763.235352,1621.834595,-3436.198242,2616.292236,1567.715820,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7059,70.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207157,-0.466253,-0.686930,0.517515,1759.596069,1535.686646,-3436.031738,1761.578613,1455.169067,-3447.535889,1773.284058,1579.493286,-3462.646240,1741.483643,1486.123657,-3397.374023,1762.038208,1621.960571,-3436.570801,1761.687988,1455.009399,-3447.648926,1773.225098,1579.587280,-3462.720703,1741.362793,1486.126587,-3397.207275,1762.106934,1622.009033,-3436.549561,2616.282715,1567.773438,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7060,70.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207776,-0.465891,-0.686495,0.518169,1758.648315,1535.796265,-3436.363037,1760.657593,1455.276855,-3447.849121,1772.255249,1579.604126,-3463.017090,1740.644409,1486.232910,-3397.655029,1761.035645,1622.071533,-3436.930908,1760.707153,1455.153076,-3447.887939,1772.235596,1579.744385,-3463.095947,1740.578369,1486.224731,-3397.566406,1761.070312,1622.066406,-3436.907715,2616.271240,1567.761353,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7061,70.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208750,-0.465988,-0.686066,0.518259,1757.711426,1535.925049,-3436.670166,1759.679565,1455.387817,-3448.037842,1771.291504,1579.688599,-3463.410400,1739.750854,1486.425415,-3397.860596,1760.123657,1622.198608,-3437.371582,1759.697876,1455.356323,-3448.027344,1771.283813,1579.793823,-3463.475586,1739.718018,1486.397949,-3397.829834,1760.145142,1622.159058,-3437.351318,2616.268555,1567.752319,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062,70.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209550,-0.466392,-0.686067,0.517571,1756.738770,1536.064697,-3436.961182,1758.583862,1455.505737,-3448.194580,1770.384399,1579.762817,-3463.774902,1738.704590,1486.657349,-3398.068359,1759.282227,1622.333252,-3437.806885,1758.572876,1455.496216,-3448.208008,1770.434082,1579.887695,-3463.817383,1738.693115,1486.647583,-3398.014648,1759.257935,1622.232544,-3437.807373,2616.296143,1567.738037,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7063,70.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210390,-0.466952,-0.686116,0.516659,1755.819702,1536.233521,-3437.313965,1757.519043,1455.649292,-3448.387695,1769.554199,1579.853271,-3464.209961,1737.682495,1486.936401,-3398.329346,1758.522949,1622.495361,-3438.329102,1757.535278,1455.662720,-3448.394531,1769.563354,1579.934082,-3464.273926,1737.659302,1486.978882,-3398.298096,1758.520508,1622.350220,-3438.289062,2616.277100,1567.758789,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7064,70.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211116,-0.467647,-0.685954,0.515949,1754.818726,1536.312378,-3437.639404,1756.425293,1455.702393,-3448.539062,1768.613647,1579.857544,-3464.625000,1736.610352,1487.121094,-3398.554443,1757.625366,1622.568481,-3438.839600,1756.447876,1455.681152,-3448.560059,1768.624268,1579.932373,-3464.697266,1736.584717,1487.207642,-3398.517578,1757.615967,1622.422729,-3438.779297,2616.290771,1567.735107,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7065,70.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211827,-0.468206,-0.685890,0.515235,1753.736816,1536.411499,-3437.923096,1755.237793,1455.779297,-3448.672363,1767.596802,1579.887939,-3464.986328,1735.453003,1487.317505,-3398.750977,1756.659668,1622.661499,-3439.283203,1755.261719,1455.711670,-3448.730957,1767.617920,1579.971680,-3465.033691,1735.427002,1487.440552,-3398.684814,1756.638672,1622.521362,-3439.238037,2616.278564,1567.756836,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7066,70.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212067,-0.468770,-0.685734,0.514831,1752.622437,1536.478271,-3438.194580,1754.098877,1455.831177,-3448.834717,1766.514282,1579.913086,-3465.307861,1734.297852,1487.443848,-3398.966797,1755.578735,1622.725220,-3439.668457,1754.170532,1455.754761,-3448.895508,1766.455811,1579.971313,-3465.337158,1734.236084,1487.531128,-3398.902100,1755.627197,1622.656982,-3439.642578,2616.299805,1567.783691,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7067,70.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211386,-0.469573,-0.685425,0.514791,1751.539551,1536.664551,-3438.443359,1753.134033,1456.011963,-3449.024170,1765.422607,1580.097656,-3465.564209,1733.210571,1487.635010,-3399.211914,1754.391235,1622.914062,-3439.973389,1753.268066,1455.953003,-3449.099854,1765.279297,1580.096558,-3465.596436,1733.093750,1487.645996,-3399.116943,1754.517578,1622.962036,-3439.961426,2616.297852,1567.752808,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7068,70.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209664,-0.470781,-0.684866,0.515136,1750.571899,1536.922607,-3438.668701,1752.454346,1456.272705,-3449.223145,1764.399414,1580.392456,-3465.758789,1732.279175,1487.845093,-3399.479980,1753.154297,1623.180298,-3440.212891,1752.579956,1456.186157,-3449.344971,1764.323242,1580.429565,-3465.828369,1732.140015,1487.828003,-3399.293945,1753.239014,1623.238647,-3440.198242,2616.300781,1567.777954,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
