Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7069,70.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209200,-0.470982,-0.684598,0.515496,1749.641724,1537.203247,-3438.948975,1751.632690,1456.556885,-3449.510498,1763.423828,1580.693726,-3466.029053,1731.397095,1488.098145,-3399.772217,1752.113281,1623.464355,-3440.483398,1751.722534,1456.399536,-3449.588135,1763.377319,1580.812500,-3466.121826,1731.290527,1488.084839,-3399.632324,1752.173706,1623.507446,-3440.455566,2616.260986,1567.749756,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7070,70.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208867,-0.471378,-0.684559,0.515322,1748.718506,1537.510986,-3439.243652,1750.742676,1456.861938,-3449.778320,1762.515625,1580.996948,-3466.323486,1730.448120,1488.412964,-3400.070312,1751.167358,1623.772339,-3440.802002,1750.778931,1456.821045,-3449.786621,1762.506714,1581.105347,-3466.421875,1730.401611,1488.444092,-3400.023926,1751.186157,1623.677734,-3440.745850,2616.277588,1567.747314,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7071,70.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208925,-0.471398,-0.684669,0.515134,1747.789917,1537.868286,-3439.526367,1749.782227,1457.217651,-3450.055908,1761.609619,1581.346802,-3466.606689,1729.492554,1488.780273,-3400.353027,1750.275024,1624.128418,-3441.089844,1749.787109,1457.271729,-3450.073975,1761.645142,1581.431641,-3466.665283,1729.478027,1488.839355,-3400.310547,1750.246826,1623.906006,-3441.052246,2616.311279,1567.755737,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072,70.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209213,-0.471383,-0.684944,0.514665,1746.879639,1538.191772,-3439.812988,1748.776611,1457.536743,-3450.324951,1760.755615,1581.647827,-3466.900391,1728.517700,1489.134155,-3400.631836,1749.468750,1624.448608,-3441.394287,1748.810059,1457.612183,-3450.369629,1760.750610,1581.705811,-3466.927979,1728.487183,1489.228149,-3400.578613,1749.470581,1624.188721,-3441.370605,2616.266113,1567.718872,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073,70.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208953,-0.471692,-0.685190,0.514159,1745.991943,1538.486328,-3440.192871,1747.855957,1457.828735,-3450.691650,1759.926758,1581.930908,-3467.268799,1727.552490,1489.444580,-3401.028320,1748.632446,1624.741455,-3441.782715,1747.896851,1457.898682,-3450.723145,1759.914429,1581.935181,-3467.322998,1727.526855,1489.595093,-3401.007324,1748.628296,1624.493164,-3441.704590,2616.323975,1567.700073,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7074,70.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208985,-0.471777,-0.685245,0.513996,1745.024780,1538.687744,-3440.552246,1746.868896,1458.027832,-3451.037109,1758.977539,1582.123901,-3467.632324,1726.563477,1489.657349,-3401.383301,1747.689209,1624.941772,-3442.155762,1746.895996,1458.038574,-3451.076904,1758.984131,1582.117676,-3467.679443,1726.551880,1489.835815,-3401.365967,1747.662354,1624.754761,-3442.074463,2616.283691,1567.746094,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7075,70.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209334,-0.471345,-0.685468,0.513952,1744.001465,1538.945068,-3440.946289,1745.772705,1458.288330,-3451.467041,1757.967651,1582.381592,-3468.018799,1725.531738,1489.912964,-3401.783936,1746.733765,1625.197754,-3442.515381,1745.811768,1458.185913,-3451.486816,1757.943604,1582.399780,-3468.073730,1725.504639,1490.010620,-3401.774902,1746.746460,1625.183105,-3442.450684,2616.277832,1567.777100,-3159.796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7076,70.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208920,-0.471430,-0.685635,0.513821,1742.908813,1539.212769,-3441.413574,1744.695068,1458.560425,-3451.966064,1756.894653,1582.661499,-3468.456543,1724.409546,1490.163208,-3402.287109,1745.635986,1625.466309,-3442.944824,1744.715942,1458.374878,-3451.948242,1756.869385,1582.797852,-3468.505127,1724.373291,1490.107300,-3402.262939,1745.678711,1625.565918,-3442.939453,2616.272705,1567.768433,-3159.796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7077,70.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208289,-0.471612,-0.685446,0.514160,1741.760254,1539.428101,-3441.858643,1743.660645,1458.782104,-3452.438721,1755.705933,1582.905151,-3468.876465,1723.300659,1490.339722,-3402.761719,1744.373657,1625.685669,-3443.356689,1743.716919,1458.573486,-3452.477539,1755.662720,1583.085327,-3468.924316,1723.213379,1490.226807,-3402.646973,1744.447754,1625.818604,-3443.386475,2616.294189,1567.786255,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7078,70.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207326,-0.472410,-0.685236,0.514098,1740.640869,1539.707153,-3442.390137,1742.674194,1459.060303,-3452.939941,1754.584106,1583.194580,-3469.392822,1722.166016,1490.606323,-3403.316406,1743.139160,1625.967773,-3443.911377,1742.788208,1458.971069,-3453.018066,1754.499756,1583.307251,-3469.480225,1722.013306,1490.485474,-3403.129639,1743.247803,1626.053467,-3443.917969,2616.275879,1567.765991,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7079,70.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207585,-0.472444,-0.684883,0.514432,1739.583008,1539.982178,-3442.957764,1741.655884,1459.331299,-3453.468262,1753.479370,1583.463989,-3469.993652,1721.167847,1490.890259,-3403.844482,1742.029175,1626.243530,-3444.524658,1741.767700,1459.368286,-3453.569824,1753.407471,1583.459595,-3470.051758,1721.052979,1490.899780,-3403.698486,1742.100342,1626.204224,-3444.506836,2616.283203,1567.722290,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7080,70.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207961,-0.472461,-0.684375,0.514941,1738.560791,1540.231689,-3443.575195,1740.691406,1459.575439,-3454.033447,1752.387085,1583.707275,-3470.656982,1720.234863,1491.150391,-3404.406738,1740.929810,1626.493896,-3445.203369,1740.819092,1459.716064,-3454.133301,1752.287598,1583.677368,-3470.692139,1720.127075,1491.201416,-3404.288818,1741.020264,1626.336914,-3445.187988,2616.301514,1567.736450,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7081,70.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207114,-0.473440,-0.684232,0.514573,1737.582153,1540.437256,-3444.255371,1739.807007,1459.775024,-3454.647217,1751.437866,1583.904175,-3471.335938,1719.201904,1491.369873,-3405.095215,1739.881836,1626.700317,-3445.943115,1739.892456,1459.978638,-3454.750977,1751.403687,1583.821899,-3471.369873,1719.140503,1491.494507,-3405.004883,1739.900024,1626.455811,-3445.896729,2616.299805,1567.756592,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7082,70.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207097,-0.473878,-0.683805,0.514744,1736.708740,1540.695557,-3444.907715,1739.005249,1460.025757,-3455.225586,1750.530396,1584.149658,-3472.026123,1718.365845,1491.647949,-3405.705078,1738.933594,1626.958984,-3446.673828,1739.041382,1460.150635,-3455.341064,1750.582275,1584.083496,-3472.087158,1718.329346,1491.778687,-3405.586182,1738.877197,1626.769287,-3446.610107,2616.263672,1567.745239,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7083,70.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206808,-0.474201,-0.683490,0.514981,1735.831787,1540.941895,-3445.628906,1738.217285,1460.270996,-3455.917969,1749.617432,1584.401245,-3472.757080,1717.526123,1491.888550,-3406.416260,1737.966187,1627.206909,-3447.424072,1738.247681,1460.296753,-3455.981934,1749.632690,1584.364014,-3472.797119,1717.496216,1491.954956,-3406.348145,1737.949829,1627.154419,-3447.386475,2616.276123,1567.713013,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7084,70.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206777,-0.474347,-0.683273,0.515148,1734.895630,1541.179688,-3446.311279,1737.324097,1460.507080,-3456.575928,1748.656250,1584.638184,-3473.453613,1716.618530,1492.128418,-3407.082520,1736.983154,1627.445312,-3448.133057,1737.350342,1460.374390,-3456.598877,1748.638184,1584.675049,-3473.471191,1716.596802,1492.161743,-3407.061523,1736.999146,1627.497925,-3448.114746,2616.282959,1567.739868,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7085,70.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206688,-0.474819,-0.683026,0.515075,1733.943604,1541.443848,-3447.019043,1736.413208,1460.763794,-3457.216309,1747.701050,1584.886230,-3474.188965,1715.665283,1492.416626,-3407.760742,1735.994751,1627.708862,-3448.910156,1736.453857,1460.563721,-3457.236816,1747.664917,1584.997437,-3474.220215,1715.630615,1492.468140,-3407.736084,1736.026733,1627.729248,-3448.887695,2616.320801,1567.762085,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7086,70.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206421,-0.475520,-0.683143,0.514380,1733.019409,1541.725952,-3447.723633,1735.464722,1461.036011,-3457.847412,1746.848511,1585.137695,-3474.906006,1714.644775,1492.742188,-3408.456055,1735.119385,1627.988281,-3449.684814,1735.497437,1460.859863,-3457.849365,1746.803101,1585.238770,-3474.916748,1714.626587,1492.829346,-3408.468262,1735.150635,1627.966064,-3449.661377,2616.282471,1567.721680,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7087,70.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206828,-0.476197,-0.683263,0.513431,1732.106689,1542.009644,-3448.475586,1734.439697,1461.299683,-3458.465820,1746.031860,1585.355957,-3475.713135,1713.614502,1493.117676,-3409.148926,1734.340698,1628.265259,-3450.574463,1734.469971,1461.203003,-3458.450195,1745.980347,1585.456421,-3475.730957,1713.596069,1493.187500,-3409.171143,1734.379761,1628.191772,-3450.550293,2616.293457,1567.770874,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7088,70.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205549,-0.477911,-0.683754,0.511694,1731.147705,1542.298340,-3449.217773,1733.457275,1461.573486,-3459.092285,1745.260132,1585.596558,-3476.435547,1712.398193,1493.474365,-3409.928467,1733.475342,1628.549072,-3451.414551,1733.457397,1461.556152,-3459.103760,1745.305054,1585.708008,-3476.507568,1712.382568,1493.515991,-3409.886475,1733.447266,1628.411499,-3451.373779,2616.271484,1567.772827,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7089,70.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205116,-0.479244,-0.683512,0.510945,1730.145142,1542.473755,-3450.012451,1732.494873,1461.730591,-3459.725830,1744.319580,1585.722290,-3477.277100,1711.303467,1493.721802,-3410.677734,1732.462524,1628.720581,-3452.368896,1732.548218,1461.761841,-3459.781982,1744.318115,1585.800049,-3477.363037,1711.237305,1493.780762,-3410.579102,1732.475098,1628.542725,-3452.319336,2616.295898,1567.731201,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7090,70.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204721,-0.480097,-0.683521,0.510289,1729.156006,1542.720459,-3450.833252,1731.511108,1461.966919,-3460.459229,1743.393921,1585.938599,-3478.113281,1710.225220,1494.012085,-3411.487305,1731.493652,1628.964478,-3453.273438,1731.558838,1461.921387,-3460.495361,1743.380493,1586.061768,-3478.191650,1710.155762,1493.998657,-3411.392334,1731.525513,1628.907471,-3453.254639,2616.299072,1567.751831,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7091,70.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204599,-0.480915,-0.683181,0.510024,1728.122559,1542.978394,-3451.645264,1730.523682,1462.212158,-3461.153320,1742.372070,1586.163818,-3478.970947,1709.169189,1494.317993,-3412.250977,1730.425415,1629.219849,-3454.206055,1730.571167,1462.130249,-3461.211914,1742.370605,1586.227417,-3479.037598,1709.084351,1494.214722,-3412.110352,1730.458618,1629.334106,-3454.211670,2616.273438,1567.753540,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7092,70.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204018,-0.481776,-0.683020,0.509659,1727.007690,1543.262207,-3452.495361,1729.473877,1462.489136,-3461.927002,1741.285889,1586.431641,-3479.831299,1708.005249,1494.625977,-3413.094971,1729.265869,1629.502686,-3455.127930,1729.499878,1462.381958,-3461.939697,1741.285522,1586.550293,-3479.900635,1707.933838,1494.464600,-3412.987305,1729.307373,1629.647705,-3455.147949,2616.294434,1567.703491,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7093,70.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202826,-0.483051,-0.682884,0.509110,1725.914307,1543.620117,-3453.325195,1728.497925,1462.841309,-3462.677002,1740.239746,1586.780518,-3480.650635,1706.829346,1494.998291,-3413.946777,1728.090332,1629.860474,-3456.026611,1728.579956,1462.640869,-3462.722656,1740.195801,1586.954956,-3480.757812,1706.709717,1494.889038,-3413.799805,1728.167603,1629.985107,-3456.020264,2616.304688,1567.725098,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7094,70.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202298,-0.483950,-0.682641,0.508793,1724.864502,1544.029297,-3454.188721,1727.520996,1463.242432,-3463.450684,1739.210571,1587.170776,-3481.532959,1705.740356,1495.435669,-3414.794434,1726.986084,1630.268188,-3456.976807,1727.638550,1463.121948,-3463.542725,1739.127197,1587.307129,-3481.601074,1705.604492,1495.417603,-3414.630859,1727.078735,1630.268188,-3456.976807,2616.281738,1567.746582,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7095,70.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201984,-0.484462,-0.682782,0.508240,1723.805664,1544.437988,-3455.086914,1726.444946,1463.645996,-3464.306885,1738.210693,1587.561157,-3482.429199,1704.601929,1495.870361,-3415.699463,1725.964966,1630.674805,-3457.911865,1726.623169,1463.689819,-3464.400146,1738.051758,1587.592773,-3482.519775,1704.426758,1495.873047,-3415.544434,1726.116211,1630.597778,-3457.879639,2616.256836,1567.758667,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7096,70.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201911,-0.484666,-0.682713,0.508167,1722.733765,1544.806030,-3455.992188,1725.386230,1464.011475,-3465.187012,1737.142944,1587.922729,-3483.342529,1703.522217,1496.247925,-3416.596924,1724.883423,1631.042236,-3458.842529,1725.519287,1464.176880,-3465.282227,1737.032471,1587.923584,-3483.365234,1703.406860,1496.280029,-3416.479492,1724.993042,1630.842041,-3458.845459,2616.260254,1567.746338,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7097,70.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201512,-0.484485,-0.682689,0.508529,1721.692749,1545.180054,-3456.955078,1724.412720,1464.394897,-3466.212402,1736.066162,1588.329956,-3484.271973,1702.521729,1496.575439,-3417.597412,1723.770752,1631.420410,-3459.738770,1724.467773,1464.532227,-3466.258057,1736.025024,1588.307983,-3484.280762,1702.478394,1496.610840,-3417.550781,1723.807129,1631.268555,-3459.732910,2616.276367,1567.773560,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7098,70.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201015,-0.484195,-0.682800,0.508855,1720.751831,1545.619263,-3457.913330,1723.528931,1464.846558,-3467.262451,1735.098145,1588.810181,-3485.179443,1701.610229,1496.956299,-3418.613281,1722.770020,1631.864014,-3460.598145,1723.531616,1464.863647,-3467.316650,1735.148071,1588.777710,-3485.208740,1701.600098,1496.994751,-3418.553467,1722.728394,1631.841309,-3460.574463,2616.278564,1567.770508,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7099,70.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199731,-0.484216,-0.683167,0.508847,1719.759766,1546.168579,-3458.930176,1722.625244,1465.413696,-3468.405762,1734.121216,1589.416382,-3486.098145,1700.584595,1497.425049,-3419.746338,1721.708130,1632.419312,-3461.470703,1722.647217,1465.247559,-3468.462158,1734.159790,1589.489502,-3486.168457,1700.551392,1497.489380,-3419.673096,1721.683350,1632.437500,-3461.422607,2616.277100,1567.760254,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7100,71.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199669,-0.483413,-0.683662,0.508970,1718.775879,1546.735474,-3459.915527,1721.586914,1465.995117,-3469.529297,1733.145264,1590.020630,-3487.019775,1699.597412,1497.937378,-3420.801758,1720.773926,1632.989258,-3462.311768,1721.638306,1465.780273,-3469.580322,1733.135498,1590.156128,-3487.090088,1699.546265,1498.034790,-3420.738281,1720.786621,1632.958862,-3462.262939,2616.314453,1567.736572,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7101,71.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200146,-0.482081,-0.684242,0.509266,1717.828247,1547.272217,-3460.970215,1720.524170,1466.548096,-3470.752197,1732.192871,1590.594849,-3488.016602,1698.672729,1498.417847,-3421.915039,1719.923218,1633.528198,-3463.196533,1720.572510,1466.547119,-3470.824463,1732.172729,1590.626587,-3488.021973,1698.639282,1498.591064,-3421.863037,1719.927002,1633.313965,-3463.163330,2616.328613,1567.720459,-3159.752197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7102,71.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200433,-0.481034,-0.685124,0.508958,1716.915527,1547.726562,-3462.118652,1719.440674,1467.015503,-3472.053467,1731.345581,1591.070679,-3489.095947,1697.693115,1498.838013,-3423.139404,1719.182617,1633.982178,-3464.185791,1719.526367,1467.121704,-3472.105469,1731.258789,1591.022461,-3489.100342,1697.643799,1498.993652,-3423.122559,1719.239868,1633.756836,-3464.141846,2616.303711,1567.730347,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7103,71.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200512,-0.480103,-0.685677,0.509061,1716.111938,1548.197510,-3463.307373,1718.557373,1467.501953,-3473.387207,1730.554565,1591.576660,-3490.221436,1696.883179,1499.256958,-3424.396484,1718.452393,1634.454590,-3465.224365,1718.603760,1467.647705,-3473.462402,1730.562866,1591.547485,-3490.263916,1696.844727,1499.365234,-3424.322021,1718.435303,1634.216797,-3465.175781,2616.266846,1567.716797,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7104,71.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200732,-0.479234,-0.686283,0.508976,1715.348755,1548.584106,-3464.571533,1717.681030,1467.900879,-3474.775879,1729.824463,1591.985352,-3491.432129,1696.090088,1499.609497,-3425.718262,1717.799194,1634.840942,-3466.359619,1717.673950,1467.975464,-3474.798828,1729.897095,1591.968384,-3491.516846,1696.084473,1499.648071,-3425.674561,1717.738647,1634.738647,-3466.295654,2616.276611,1567.728027,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7105,71.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200848,-0.478633,-0.686660,0.508988,1714.617188,1549.041992,-3465.910645,1716.885132,1468.368164,-3476.202881,1729.107178,1592.461548,-3492.733887,1695.347778,1500.039551,-3427.097900,1717.128540,1635.298950,-3467.607666,1716.904785,1468.307495,-3476.254639,1729.130249,1592.469849,-3492.773438,1695.324707,1500.099365,-3427.040771,1717.108887,1635.291626,-3467.573242,2616.282715,1567.742554,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
