Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7106,71.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201564,-0.478118,-0.686798,0.509003,1713.911865,1549.625122,-3467.266357,1716.083008,1468.950317,-3477.571289,1728.406372,1593.033203,-3494.105713,1694.650024,1500.637695,-3428.431152,1716.508057,1635.879761,-3468.957031,1716.166992,1468.793823,-3477.632568,1728.342529,1593.082520,-3494.149170,1694.577148,1500.692383,-3428.362305,1716.565186,1635.920410,-3468.924805,2616.308350,1567.735229,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7107,71.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201957,-0.478021,-0.687169,0.508437,1713.134766,1550.171631,-3468.641357,1715.179810,1469.491943,-3478.934814,1727.698853,1593.553101,-3495.486084,1693.793945,1501.219849,-3429.800049,1715.866455,1636.421753,-3470.343994,1715.279663,1469.432251,-3478.970703,1727.588867,1593.592041,-3495.529297,1693.706909,1501.244385,-3429.746826,1715.962646,1636.417358,-3470.319336,2616.287109,1567.777100,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7108,71.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202565,-0.478031,-0.687487,0.507755,1712.420898,1550.700806,-3470.046143,1714.317261,1470.011353,-3480.290771,1727.063477,1594.039185,-3496.917725,1692.991943,1501.808105,-3431.174561,1715.311035,1636.944702,-3471.801025,1714.449219,1470.087280,-3480.392578,1726.947144,1594.046387,-3496.929932,1692.862427,1501.783081,-3431.029297,1715.425171,1636.888184,-3471.828613,2616.262207,1567.767456,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7109,71.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203291,-0.478293,-0.687764,0.506842,1711.775146,1551.151855,-3471.477295,1713.502563,1470.446289,-3481.624756,1726.516479,1594.426758,-3498.397217,1692.232666,1502.347290,-3432.551758,1714.848999,1637.387329,-3473.334961,1713.595581,1470.436401,-3481.709229,1726.456055,1594.505371,-3498.441895,1692.115723,1502.300537,-3432.396973,1714.924194,1637.362305,-3473.351074,2616.292480,1567.751587,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7110,71.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203201,-0.478930,-0.687960,0.506010,1711.149414,1551.568481,-3472.929688,1712.812866,1470.851807,-3482.998779,1725.978394,1594.803467,-3499.865723,1691.494019,1502.820068,-3433.990967,1714.312500,1637.799072,-3474.863281,1712.896973,1470.820190,-3483.063721,1725.931641,1594.937622,-3499.946045,1691.382812,1502.794678,-3433.849121,1714.377563,1637.726929,-3474.855225,2616.296143,1567.742676,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7111,71.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203480,-0.479423,-0.687842,0.505592,1710.517090,1552.044189,-3474.429688,1712.142944,1471.314087,-3484.397705,1725.380981,1595.237793,-3501.412598,1690.817993,1503.354370,-3435.439453,1713.726074,1638.270508,-3476.468750,1712.199463,1471.217529,-3484.424072,1725.345459,1595.416992,-3501.492188,1690.713745,1503.219360,-3435.309814,1713.797119,1638.323486,-3476.486816,2616.296631,1567.744995,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7112,71.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203500,-0.480177,-0.687422,0.505440,1709.857544,1552.504517,-3475.881592,1711.531128,1471.760254,-3485.725342,1724.718994,1595.664673,-3502.919678,1690.155396,1503.864258,-3436.831299,1713.024780,1638.729370,-3478.049805,1711.530151,1471.609375,-3485.761963,1724.778076,1595.800903,-3502.992432,1690.096924,1503.712036,-3436.696045,1713.022583,1638.891724,-3478.070312,2616.288086,1567.752563,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7113,71.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202768,-0.481351,-0.687233,0.504874,1709.128906,1552.961914,-3477.319336,1710.876465,1472.206055,-3487.054932,1724.036743,1596.096069,-3504.373291,1689.351562,1504.360229,-3438.258789,1712.250732,1639.185791,-3479.589844,1710.920532,1471.974243,-3487.091064,1724.017944,1596.264648,-3504.429443,1689.267090,1504.238159,-3438.140625,1712.311035,1639.359375,-3479.615723,2616.303223,1567.746460,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7114,71.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202708,-0.481985,-0.686918,0.504721,1708.335571,1553.453369,-3478.767090,1710.124390,1472.686768,-3488.406494,1723.245239,1596.561768,-3505.860840,1688.549805,1504.889282,-3439.664307,1711.422729,1639.675781,-3481.136963,1710.202393,1472.435791,-3488.463135,1723.199829,1596.731689,-3505.934570,1688.453979,1504.860474,-3439.550293,1711.488770,1639.765015,-3481.127686,2616.264893,1567.749756,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7115,71.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202961,-0.482536,-0.686819,0.504228,1707.570068,1553.828125,-3480.177002,1709.316895,1473.048096,-3489.709473,1722.522949,1596.892212,-3507.317383,1687.730225,1505.327026,-3441.023682,1710.710327,1640.045532,-3482.657471,1709.362793,1472.876709,-3489.746094,1722.511841,1597.048340,-3507.393066,1687.662231,1505.310059,-3440.933594,1710.743286,1640.073730,-3482.641602,2616.318359,1567.746704,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116,71.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202724,-0.483241,-0.686973,0.503438,1706.798218,1554.118408,-3481.624512,1708.504028,1473.328491,-3491.081055,1721.832886,1597.147217,-3508.775879,1686.850220,1505.666992,-3442.464355,1710.005615,1640.331177,-3484.176758,1708.539917,1473.223389,-3491.116455,1721.832153,1597.311646,-3508.840576,1686.785278,1505.634888,-3442.367188,1710.033081,1640.313110,-3484.176758,2616.272461,1567.753052,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117,71.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202013,-0.483915,-0.687202,0.502763,1706.002686,1554.343872,-3483.052734,1707.715332,1473.551147,-3492.483887,1721.110962,1597.362549,-3510.178955,1685.951172,1505.906738,-3443.927734,1709.233276,1640.555298,-3485.620117,1707.744385,1473.490601,-3492.520996,1721.149658,1597.547852,-3510.294189,1685.875977,1505.856812,-3443.798828,1709.240112,1640.498657,-3485.601318,2616.299561,1567.751343,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7118,71.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201930,-0.484270,-0.687164,0.502507,1705.166138,1554.488037,-3484.462891,1706.878052,1473.690063,-3493.848877,1720.297363,1597.490723,-3511.602051,1685.082642,1506.073975,-3445.325928,1708.406250,1640.697876,-3487.074951,1706.884888,1473.648071,-3493.893799,1720.380249,1597.706177,-3511.711670,1685.023071,1506.029175,-3445.184814,1708.382935,1640.592896,-3487.066162,2616.266846,1567.733276,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7119,71.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202248,-0.484380,-0.687310,0.502073,1704.233276,1554.595703,-3485.891846,1705.865234,1473.791382,-3495.236572,1719.411987,1597.569336,-3513.050293,1684.095093,1506.221680,-3446.733398,1707.560791,1640.800781,-3488.546631,1705.846802,1473.714600,-3495.259277,1719.495728,1597.797241,-3513.114990,1684.060303,1506.137329,-3446.624512,1707.539551,1640.759644,-3488.570312,2616.249756,1567.761597,-3159.801758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7120,71.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201671,-0.484675,-0.687669,0.501528,1703.267944,1554.755127,-3487.320068,1704.881592,1473.952759,-3496.686523,1718.513062,1597.730225,-3514.439209,1683.039917,1506.377930,-3448.211914,1706.637085,1640.959595,-3489.943359,1704.865356,1473.873657,-3496.693848,1718.614624,1597.899048,-3514.572510,1683.005005,1506.313599,-3448.119629,1706.598633,1640.952515,-3489.908447,2616.287109,1567.721069,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7121,71.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201993,-0.484683,-0.687779,0.501239,1702.255005,1554.872070,-3488.691406,1703.801636,1474.065186,-3498.030029,1717.532104,1597.825439,-3515.826660,1681.991821,1506.524902,-3449.564209,1705.694336,1641.072876,-3491.344482,1703.844116,1473.926636,-3498.100342,1717.562866,1597.914062,-3515.923828,1681.906860,1506.462036,-3449.413574,1705.703491,1641.176880,-3491.323975,2616.327393,1567.742676,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7122,71.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201706,-0.485088,-0.687939,0.500744,1701.236694,1555.044556,-3490.088623,1702.763672,1474.234253,-3499.399902,1716.567505,1597.983276,-3517.217041,1680.901489,1506.717773,-3450.973633,1704.714111,1641.243042,-3492.764160,1702.847900,1474.042969,-3499.530029,1716.568848,1598.094360,-3517.294189,1680.774536,1506.674072,-3450.757812,1704.750000,1641.343140,-3492.764160,2616.293457,1567.742432,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7123,71.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201273,-0.485125,-0.688247,0.500458,1700.224365,1555.161499,-3491.484375,1701.739380,1474.356079,-3500.839600,1715.594604,1598.111450,-3518.572266,1679.836060,1506.818115,-3452.417969,1703.727539,1641.360596,-3494.107422,1701.828369,1474.197998,-3500.926758,1715.571045,1598.280884,-3518.677490,1679.695679,1506.734131,-3452.219727,1703.790039,1641.422485,-3494.104980,2616.299316,1567.732666,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7124,71.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201555,-0.484587,-0.688306,0.500785,1699.171387,1555.253540,-3492.868652,1700.666870,1474.453979,-3502.278320,1714.512939,1598.219482,-3519.947510,1678.825806,1506.886841,-3453.808594,1702.679932,1641.453979,-3495.440186,1700.763672,1474.375122,-3502.360107,1714.466797,1598.362183,-3520.040283,1678.688477,1506.831055,-3453.628906,1702.751587,1641.445801,-3495.436279,2616.275879,1567.711914,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7125,71.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201404,-0.484421,-0.688370,0.500919,1698.146606,1555.269409,-3494.214844,1699.657715,1474.474731,-3503.664551,1713.477905,1598.251831,-3521.273438,1677.813110,1506.879150,-3455.177246,1701.637695,1641.471924,-3496.743896,1699.733765,1474.434692,-3503.727051,1713.433838,1598.378174,-3521.332520,1677.705566,1506.827759,-3455.037598,1701.702759,1641.439331,-3496.754639,2616.259766,1567.737671,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7126,71.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201573,-0.484041,-0.688558,0.500959,1697.078247,1555.180908,-3495.580811,1698.547485,1474.390869,-3505.075928,1712.413208,1598.171509,-3522.624512,1676.745483,1506.778320,-3456.558350,1700.606567,1641.383179,-3498.064453,1698.624512,1474.366211,-3505.121826,1712.331665,1598.262085,-3522.636719,1676.656616,1506.733032,-3456.466797,1700.695190,1641.363281,-3498.095947,2616.290527,1567.727173,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7127,71.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201084,-0.483904,-0.688822,0.500925,1696.051025,1555.063965,-3496.915283,1697.535278,1474.282837,-3506.483887,1711.399536,1598.080933,-3523.909180,1675.697144,1506.623413,-3457.951172,1699.571899,1641.268799,-3499.317139,1697.637573,1474.330688,-3506.524658,1711.306641,1598.156006,-3523.973145,1675.577637,1506.558228,-3457.840088,1699.675537,1641.209351,-3499.319336,2616.297607,1567.790649,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7128,71.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201091,-0.483234,-0.688527,0.501975,1695.104980,1554.893311,-3498.222900,1696.690186,1474.124512,-3507.879150,1710.341553,1597.961182,-3525.198975,1674.892822,1506.381958,-3459.272949,1698.495239,1641.105713,-3500.540039,1696.790161,1474.200684,-3507.904297,1710.223267,1597.970947,-3525.226318,1674.807251,1506.371826,-3459.224854,1698.601562,1641.029541,-3500.536377,2616.317383,1567.711670,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7129,71.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200466,-0.483069,-0.688829,0.501969,1694.114136,1554.720215,-3499.565186,1695.725586,1473.962891,-3509.312744,1709.363159,1597.822266,-3526.479492,1673.880981,1506.159790,-3460.687500,1697.486816,1640.935913,-3501.781006,1695.818970,1474.033691,-3509.330566,1709.225220,1597.823486,-3526.463623,1673.820068,1506.206787,-3460.680664,1697.596069,1640.810059,-3501.785156,2616.317871,1567.744263,-3159.752197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130,71.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200205,-0.482906,-0.688818,0.502244,1693.186157,1554.572998,-3500.844727,1694.843384,1473.822510,-3510.639648,1708.408325,1597.699707,-3527.735107,1672.983887,1505.978271,-3461.993896,1696.509033,1640.791992,-3503.010254,1694.937988,1473.857056,-3510.654541,1708.253784,1597.709473,-3527.704834,1672.932007,1506.091064,-3462.014893,1696.622192,1640.624268,-3503.002686,2616.279053,1567.724976,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7131,71.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199084,-0.483483,-0.688923,0.501991,1692.263184,1554.413940,-3502.125732,1694.013428,1473.667969,-3511.943115,1707.512939,1597.562500,-3528.965088,1672.009155,1505.788818,-3463.339844,1695.516968,1640.636475,-3504.254883,1694.064697,1473.672241,-3511.995850,1707.469849,1597.562378,-3528.956787,1671.987915,1505.977539,-3463.327881,1695.531006,1640.441650,-3504.217529,2616.267822,1567.757568,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7132,71.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198361,-0.483435,-0.689495,0.501538,1691.405640,1554.264038,-3503.465088,1693.130005,1473.528687,-3513.373779,1706.721069,1597.436035,-3530.229248,1671.063843,1505.604370,-3464.768555,1694.707642,1640.487305,-3505.488525,1693.176392,1473.537964,-3513.460449,1706.733521,1597.392700,-3530.268799,1671.034790,1505.793945,-3464.703857,1694.673218,1640.340576,-3505.416992,2616.288330,1567.744141,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7133,71.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198088,-0.483677,-0.689960,0.500773,1690.523560,1554.092285,-3504.777588,1692.169556,1473.355835,-3514.690918,1705.930298,1597.248779,-3531.514404,1670.065552,1505.452881,-3466.116943,1693.928589,1640.311890,-3506.788330,1692.175903,1473.308960,-3514.759521,1705.999878,1597.193604,-3531.575439,1670.082397,1505.716919,-3466.090576,1693.829590,1640.171387,-3506.671387,2616.287354,1567.744751,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7134,71.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198367,-0.483530,-0.690285,0.500355,1689.691284,1553.932739,-3506.093994,1691.237915,1473.195190,-3516.012939,1705.151245,1597.072266,-3532.827637,1669.173462,1505.315796,-3467.436768,1693.202515,1640.148193,-3508.098389,1691.234131,1473.145264,-3516.083984,1705.223267,1597.014771,-3532.860840,1669.202271,1505.566895,-3467.414795,1693.101807,1640.026001,-3508.006348,2616.272217,1567.734985,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7135,71.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198600,-0.482931,-0.690890,0.500007,1688.872070,1553.793823,-3507.458984,1690.290283,1473.064209,-3517.462402,1704.389648,1596.937012,-3534.153076,1668.292236,1505.168457,-3468.845215,1692.516113,1640.005737,-3509.374756,1690.297485,1473.065308,-3517.539551,1704.442017,1596.847900,-3534.167969,1668.323364,1505.457642,-3468.832275,1692.420532,1639.827637,-3509.283447,2616.281250,1567.753296,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7136,71.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198437,-0.482903,-0.691296,0.499538,1688.055542,1553.635254,-3508.782715,1689.408569,1472.908447,-3518.817871,1703.633789,1596.775269,-3535.446533,1667.400269,1505.012817,-3470.205322,1691.779297,1639.844482,-3510.660400,1689.404785,1472.970337,-3518.883545,1703.697998,1596.694580,-3535.461182,1667.434448,1505.248657,-3470.191162,1691.676514,1639.626953,-3510.583252,2616.264648,1567.765747,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7137,71.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198596,-0.482522,-0.691808,0.499133,1687.224121,1553.507324,-3510.046143,1688.465942,1472.785889,-3520.138184,1702.861694,1596.644531,-3536.679932,1666.502197,1504.886353,-3471.502930,1691.066650,1639.712769,-3511.863770,1688.477051,1472.838257,-3520.168945,1702.870361,1596.564575,-3536.682617,1666.532349,1505.104614,-3471.535889,1691.015015,1639.526855,-3511.792725,2616.298828,1567.767212,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7138,71.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197939,-0.482808,-0.692496,0.498163,1686.377075,1553.357178,-3511.355713,1687.539795,1472.639526,-3521.488281,1702.133911,1596.488647,-3537.928223,1665.500122,1504.742188,-3472.888672,1690.334351,1639.558594,-3513.117432,1687.546387,1472.707520,-3521.532959,1702.166748,1596.430298,-3537.942139,1665.516357,1504.901123,-3472.878906,1690.273926,1639.385864,-3513.062500,2616.271729,1567.721069,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7139,71.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198095,-0.482479,-0.692949,0.497790,1685.502197,1553.202393,-3512.635254,1686.564087,1472.489502,-3522.815186,1701.312622,1596.329834,-3539.182617,1664.564819,1504.590698,-3474.196777,1689.567139,1639.399780,-3514.346191,1686.571899,1472.512573,-3522.863037,1701.344971,1596.325562,-3539.197754,1664.566406,1504.710938,-3474.163086,1689.520996,1639.256226,-3514.310791,2616.314697,1567.757812,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7140,71.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198179,-0.481800,-0.693678,0.497398,1684.656494,1553.020630,-3513.871826,1685.586426,1472.320435,-3524.165527,1700.533569,1596.159546,-3540.360596,1663.645264,1504.389038,-3475.499268,1688.860596,1639.213623,-3515.462158,1685.615601,1472.332886,-3524.190674,1700.556030,1596.210938,-3540.451660,1663.603027,1504.422241,-3475.437744,1688.850586,1639.114258,-3515.406250,2616.310059,1567.755737,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7141,71.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197262,-0.482196,-0.694347,0.496444,1683.734253,1552.850952,-3515.168945,1684.617065,1472.156372,-3525.510742,1699.727783,1595.991455,-3541.585205,1662.567627,1504.215210,-3476.886963,1688.024780,1639.040894,-3516.692627,1684.636963,1472.127441,-3525.544189,1699.758179,1596.065796,-3541.653076,1662.529419,1504.236816,-3476.817627,1688.012329,1638.976807,-3516.660889,2616.281738,1567.731323,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7142,71.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197561,-0.481456,-0.694903,0.496266,1682.885742,1552.654175,-3516.413818,1683.649414,1471.970947,-3526.853027,1698.918579,1595.804199,-3542.790771,1661.681152,1504.001831,-3478.174072,1687.293945,1638.839966,-3517.837891,1683.691406,1471.893799,-3526.894043,1698.929321,1595.930298,-3542.882324,1661.609375,1503.988647,-3478.072266,1687.310913,1638.811279,-3517.810303,2616.282715,1567.784912,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
