Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7143,71.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197478,-0.480790,-0.695629,0.495927,1682.023315,1552.460205,-3517.712646,1682.676636,1471.792480,-3528.278564,1698.117310,1595.629517,-3544.020508,1660.748901,1503.776978,-3479.550537,1686.550171,1638.641968,-3519.000488,1682.731445,1471.670166,-3528.329590,1698.104492,1595.776367,-3544.093994,1660.655518,1503.713623,-3479.425537,1686.595825,1638.678955,-3518.999512,2616.296875,1567.773071,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7144,71.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197383,-0.480064,-0.696493,0.495456,1681.131226,1552.271729,-3519.025635,1681.649048,1471.621582,-3529.732422,1697.304321,1595.459473,-3545.254395,1659.765991,1503.558228,-3480.953125,1685.805420,1638.447754,-3520.161865,1681.684326,1471.491333,-3529.779297,1697.334229,1595.673096,-3545.356445,1659.672852,1503.471436,-3480.807617,1685.829102,1638.461304,-3520.160400,2616.315674,1567.743042,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7145,71.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197626,-0.479282,-0.697154,0.495185,1680.286865,1552.081055,-3520.350098,1680.671387,1471.445068,-3531.168457,1696.512451,1595.279419,-3546.529297,1658.867432,1503.348999,-3482.332275,1685.096191,1638.251221,-3521.370850,1680.668091,1471.290894,-3531.166260,1696.566406,1595.520142,-3546.632324,1658.802979,1503.204224,-3482.231201,1685.111572,1638.320068,-3521.376221,2616.306152,1567.752319,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7146,71.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197676,-0.478552,-0.697627,0.495206,1679.391846,1551.927246,-3521.718994,1679.707031,1471.306519,-3532.652588,1695.634644,1595.150391,-3547.846436,1657.958374,1503.157349,-3483.757324,1684.267334,1638.094849,-3522.619385,1679.682373,1471.224976,-3532.641602,1695.712280,1595.402100,-3547.922607,1657.909912,1502.975220,-3483.658203,1684.268799,1638.122437,-3522.651855,2616.283936,1567.745483,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7147,71.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197586,-0.477845,-0.698262,0.495030,1678.537476,1551.791504,-3523.098145,1678.764893,1471.188354,-3534.162109,1694.822266,1595.039429,-3549.158447,1657.057861,1502.983398,-3485.212158,1683.504761,1637.955322,-3523.860107,1678.814331,1471.059692,-3534.189941,1694.814819,1595.241333,-3549.263428,1656.938232,1502.814087,-3485.063721,1683.570312,1638.048462,-3523.869385,2616.268555,1567.752930,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7148,71.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197559,-0.477389,-0.698705,0.494855,1677.710083,1551.656616,-3524.524414,1677.869141,1471.064575,-3535.670166,1694.029297,1594.917358,-3550.541748,1656.192139,1502.827881,-3486.686523,1682.749512,1637.816895,-3525.199219,1677.945435,1470.890503,-3535.751465,1694.019775,1595.130493,-3550.647217,1656.046265,1502.704102,-3486.482910,1682.813965,1637.891602,-3525.206055,2616.281006,1567.729248,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7149,71.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197947,-0.476981,-0.699035,0.494627,1676.853882,1551.533447,-3525.965332,1676.911499,1470.945801,-3537.144531,1693.208496,1594.785645,-3551.974609,1655.301270,1502.714600,-3488.134277,1681.994263,1637.687988,-3526.607422,1677.008789,1470.801270,-3537.235107,1693.158447,1594.965210,-3552.047119,1655.163208,1502.662476,-3487.958252,1682.073853,1637.702637,-3526.615723,2616.267578,1567.717285,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7150,71.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198754,-0.475915,-0.699552,0.494599,1676.029297,1551.472900,-3527.458252,1675.924561,1470.898560,-3538.731934,1692.408569,1594.727051,-3553.448730,1654.465454,1502.647217,-3489.642578,1681.318726,1637.619019,-3528.009766,1676.032471,1470.898804,-3538.791260,1692.329834,1594.831055,-3553.530029,1654.331299,1502.598999,-3489.504150,1681.412598,1637.563477,-3528.001465,2616.291016,1567.729126,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7151,71.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199503,-0.475282,-0.699782,0.494582,1675.202515,1551.445557,-3528.966309,1674.982056,1470.875366,-3540.268066,1691.593628,1594.689087,-3554.967041,1653.638306,1502.632568,-3491.134277,1680.595825,1637.585571,-3529.495117,1675.084839,1470.900024,-3540.352051,1691.545410,1594.771362,-3555.046875,1653.503784,1502.586182,-3490.963867,1680.665161,1637.523560,-3529.490234,2616.288330,1567.766235,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7152,71.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200268,-0.475001,-0.700001,0.494233,1674.321411,1551.416260,-3530.472900,1673.966064,1470.843140,-3541.751221,1690.755127,1594.626953,-3556.501709,1652.717285,1502.647705,-3492.606689,1679.847290,1637.547607,-3531.032471,1674.075195,1470.890015,-3541.826904,1690.699341,1594.643188,-3556.596436,1652.592773,1502.629517,-3492.464600,1679.911621,1637.504028,-3530.997559,2616.266846,1567.789062,-3159.804199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7153,71.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200758,-0.474899,-0.700197,0.493854,1673.508545,1551.421509,-3532.003906,1673.050049,1470.845459,-3543.257324,1689.986328,1594.603760,-3558.051514,1651.857544,1502.691284,-3494.114990,1679.140259,1637.545654,-3532.591797,1673.180908,1470.924927,-3543.323486,1689.885376,1594.627808,-3558.126465,1651.705566,1502.601807,-3493.965820,1679.252686,1637.527344,-3532.589844,2616.226074,1567.744141,-3159.802979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7154,71.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201551,-0.474525,-0.700235,0.493837,1672.691895,1551.441772,-3533.529297,1672.139526,1470.863647,-3544.763428,1689.173584,1594.602173,-3559.610840,1651.048828,1502.741089,-3495.597900,1678.405762,1637.560425,-3534.145020,1672.260986,1470.937744,-3544.807617,1689.086792,1594.660034,-3559.723877,1650.895386,1502.636475,-3495.453369,1678.511230,1637.527832,-3534.124268,2616.280273,1567.798706,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7155,71.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201821,-0.474951,-0.700121,0.493478,1671.866821,1551.443237,-3535.047363,1671.279907,1470.852905,-3546.191406,1688.377563,1594.566650,-3561.171387,1650.187866,1502.795166,-3497.068604,1677.621582,1637.558350,-3535.757568,1671.389282,1470.891846,-3546.263428,1688.306274,1594.650635,-3561.239990,1650.037109,1502.685791,-3496.894775,1677.718628,1637.535278,-3535.774658,2616.284180,1567.774902,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7156,71.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202028,-0.475289,-0.699961,0.493295,1671.061890,1551.424683,-3536.512939,1670.463867,1470.824463,-3547.584229,1687.583618,1594.521851,-3562.673340,1649.369385,1502.814575,-3498.493652,1676.830566,1637.538330,-3537.299805,1670.572876,1470.800537,-3547.626953,1687.475342,1594.632812,-3562.732422,1649.222778,1502.692383,-3498.360840,1676.961426,1637.567871,-3537.322021,2616.287598,1567.740967,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7157,71.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202191,-0.475421,-0.700008,0.493033,1670.296875,1551.384888,-3537.968506,1669.659424,1470.780518,-3549.007080,1686.845337,1594.463013,-3564.143555,1648.572876,1502.801270,-3499.933350,1676.109985,1637.495117,-3538.789551,1669.770020,1470.746460,-3549.042969,1686.744751,1594.586914,-3564.237305,1648.411621,1502.652954,-3499.787354,1676.241699,1637.545044,-3538.795654,2616.303467,1567.713623,-3159.761963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7158,71.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202783,-0.475558,-0.699692,0.493107,1669.512207,1551.328369,-3539.382812,1668.857300,1470.712524,-3550.336914,1686.041138,1594.377563,-3565.617920,1647.817627,1502.786621,-3501.277344,1675.332397,1637.437256,-3540.299316,1668.948975,1470.628052,-3550.379395,1685.944946,1594.440186,-3565.653809,1647.704468,1502.696777,-3501.179199,1675.449951,1637.547485,-3540.316162,2616.320801,1567.734131,-3159.754883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7159,71.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202518,-0.476300,-0.699549,0.492703,1668.716064,1551.232178,-3540.774658,1668.087280,1470.604492,-3551.642578,1685.276978,1594.255249,-3567.032227,1646.973389,1502.728760,-3502.647949,1674.526733,1637.340820,-3541.775146,1668.162354,1470.446167,-3551.649658,1685.179932,1594.354126,-3567.072510,1646.884766,1502.655396,-3502.598389,1674.643921,1637.473755,-3541.778564,2616.282227,1567.751099,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7160,71.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202757,-0.476321,-0.699628,0.492471,1667.912354,1551.171875,-3542.126465,1667.232788,1470.541504,-3552.971680,1684.498413,1594.177124,-3568.397217,1646.141724,1502.692749,-3503.984619,1673.776367,1637.276489,-3543.151855,1667.339478,1470.383545,-3553.010986,1684.385132,1594.269897,-3568.452881,1646.034546,1502.678955,-3503.910889,1673.894287,1637.349854,-3543.133789,2616.306641,1567.711060,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7161,71.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202628,-0.476838,-0.699801,0.491779,1667.083374,1551.154785,-3543.463623,1666.354126,1470.517212,-3554.252441,1683.741455,1594.127930,-3569.741699,1645.219604,1502.720337,-3505.318359,1673.018311,1637.253906,-3544.542236,1666.466675,1470.452515,-3554.321289,1683.620361,1594.153442,-3569.750488,1645.118896,1502.737549,-3505.235596,1673.127686,1637.274292,-3544.547607,2616.338135,1567.771118,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7162,71.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202712,-0.477405,-0.700048,0.490841,1666.256470,1551.113647,-3544.780273,1665.429077,1470.466187,-3555.487793,1683.012573,1594.036499,-3571.078125,1644.269775,1502.749023,-3506.617188,1672.314087,1637.203125,-3545.937988,1665.523682,1470.351807,-3555.523682,1682.874146,1594.008789,-3571.064697,1644.211182,1502.812256,-3506.610107,1672.419434,1637.277344,-3545.923096,2616.274414,1567.741455,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7163,71.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203318,-0.476887,-0.700220,0.490849,1665.425415,1551.069214,-3546.047363,1664.507935,1470.425903,-3556.777832,1682.188110,1593.984009,-3572.354004,1643.442505,1502.713989,-3507.870117,1671.562988,1637.153442,-3547.187256,1664.636108,1470.390503,-3556.836914,1682.039917,1593.941772,-3572.382080,1643.357056,1502.838623,-3507.834717,1671.664307,1637.108154,-3547.137451,2616.292725,1567.731079,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7164,71.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203553,-0.476753,-0.700432,0.490579,1664.599731,1551.014404,-3547.340820,1663.611328,1470.372314,-3558.075195,1681.396484,1593.915894,-3573.647461,1642.579590,1502.676392,-3509.163330,1670.811646,1637.093262,-3548.477295,1663.741455,1470.430664,-3558.124268,1681.232056,1593.817749,-3573.655762,1642.507080,1502.803223,-3509.150879,1670.912964,1637.003418,-3548.432861,2616.318604,1567.711792,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7165,71.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203852,-0.476363,-0.700752,0.490377,1663.821533,1550.964844,-3548.616943,1662.744141,1470.328979,-3559.389160,1680.650391,1593.861450,-3574.911133,1641.769287,1502.631470,-3510.452148,1670.122437,1637.037720,-3549.715332,1662.890137,1470.429932,-3559.448242,1680.450806,1593.719971,-3574.885986,1641.698975,1502.781616,-3510.448975,1670.236938,1636.921875,-3549.683594,2616.306641,1567.730713,-3159.745117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7166,71.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204429,-0.475459,-0.701048,0.490591,1662.990479,1550.888306,-3549.867676,1661.820435,1470.265015,-3560.724121,1679.811523,1593.797729,-3576.145996,1640.962158,1502.534180,-3511.715088,1669.367676,1636.956543,-3550.885498,1661.965210,1470.395386,-3560.772949,1679.583618,1593.603027,-3576.088623,1640.915527,1502.748291,-3511.758301,1669.479736,1636.796997,-3550.847412,2616.271240,1567.715332,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7167,71.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204211,-0.475489,-0.701373,0.490188,1662.212280,1550.816406,-3551.107910,1660.997925,1470.197388,-3561.990723,1679.084106,1593.722900,-3577.358154,1640.119263,1502.464844,-3512.989502,1668.647583,1636.880737,-3552.092773,1661.134155,1470.378418,-3561.996826,1678.864868,1593.539429,-3577.329346,1640.082520,1502.649170,-3513.064453,1668.759155,1636.687500,-3552.038818,2616.303711,1567.718750,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7168,71.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204491,-0.474718,-0.701846,0.490140,1661.420654,1550.731445,-3552.353516,1660.106812,1470.127319,-3563.335205,1678.316528,1593.651611,-3578.566162,1639.308716,1502.357422,-3514.275146,1667.950928,1636.789673,-3553.238037,1660.276733,1470.315308,-3563.379150,1678.071655,1593.394165,-3578.554199,1639.248291,1502.565674,-3514.316650,1668.067139,1636.635376,-3553.166016,2616.281250,1567.743286,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7169,71.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204866,-0.473774,-0.702226,0.490354,1660.668823,1550.687256,-3553.621826,1659.272705,1470.099854,-3564.714600,1677.560303,1593.630493,-3579.799072,1638.574341,1502.277710,-3515.578125,1667.267944,1636.741455,-3554.395020,1659.410278,1470.236084,-3564.759521,1677.315063,1593.383057,-3579.708496,1638.543091,1502.489624,-3515.640625,1667.376953,1636.622437,-3554.369873,2616.269287,1567.752197,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7170,71.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204433,-0.473532,-0.702669,0.490134,1659.840332,1550.636353,-3554.853516,1658.417969,1470.061768,-3566.035400,1676.770264,1593.600952,-3580.970947,1637.696167,1502.194702,-3516.879639,1666.477051,1636.688354,-3555.527344,1658.523682,1470.149170,-3566.015381,1676.543701,1593.439331,-3580.914307,1637.683716,1502.387695,-3517.001465,1666.588501,1636.562988,-3555.484375,2616.289307,1567.745361,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7171,71.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204516,-0.472835,-0.702978,0.490329,1659.005859,1550.600952,-3556.143311,1657.542236,1470.041138,-3567.426514,1675.930298,1593.592041,-3582.220703,1636.875122,1502.119873,-3518.211914,1665.675903,1636.651123,-3556.713867,1657.637207,1470.063110,-3567.422607,1675.735596,1593.496948,-3582.170410,1636.846436,1502.246460,-3518.283936,1665.787231,1636.592163,-3556.694336,2616.289307,1567.736816,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172,71.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204344,-0.472081,-0.703511,0.490362,1658.175537,1550.613647,-3557.434326,1656.658203,1470.074585,-3568.857666,1675.118652,1593.639771,-3583.441895,1636.026367,1502.080078,-3519.580811,1664.899048,1636.660400,-3557.856445,1656.738892,1470.018677,-3568.864258,1674.962402,1593.574097,-3583.409180,1636.000000,1502.207275,-3519.635986,1664.990723,1636.655640,-3557.828369,2616.315674,1567.720215,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173,71.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204278,-0.471764,-0.703963,0.490046,1657.359375,1550.638794,-3558.785889,1655.768066,1470.110474,-3570.274902,1674.350342,1593.669678,-3584.754395,1635.153809,1502.095947,-3520.977539,1664.165161,1636.679565,-3559.136963,1655.848877,1469.993042,-3570.287109,1674.193848,1593.624512,-3584.715332,1635.130859,1502.249390,-3521.036865,1664.257080,1636.690674,-3559.106445,2616.292480,1567.754761,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7174,71.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205091,-0.471039,-0.704166,0.490112,1656.496582,1550.685547,-3560.171875,1654.790039,1470.164185,-3571.693359,1673.490112,1593.708008,-3586.152344,1634.303711,1502.151733,-3522.344238,1663.402100,1636.718384,-3560.497314,1654.820801,1469.929932,-3571.684082,1673.361694,1593.685791,-3586.059814,1634.335693,1502.334839,-3522.462158,1663.467407,1636.783203,-3560.486572,2616.310791,1567.737549,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7175,71.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205256,-0.470250,-0.704776,0.489924,1655.636108,1550.753296,-3561.554688,1653.814819,1470.251099,-3573.191650,1672.672485,1593.790527,-3587.482910,1633.399902,1502.194702,-3523.784424,1662.656982,1636.777222,-3561.759766,1653.843262,1470.109863,-3573.192871,1672.579468,1593.722046,-3587.430420,1633.433350,1502.392944,-3523.884033,1662.688965,1636.800049,-3561.721680,2616.312988,1567.716797,-3159.757324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176,71.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205578,-0.469879,-0.705104,0.489673,1654.701782,1550.827148,-3562.988281,1652.784302,1470.331787,-3574.657471,1671.775391,1593.855713,-3588.906250,1632.427734,1502.278198,-3525.228027,1661.819946,1636.843140,-3563.161133,1652.833618,1470.303955,-3574.654541,1671.627441,1593.714233,-3588.821777,1632.457397,1502.481201,-3525.347168,1661.874268,1636.819092,-3563.135254,2616.310303,1567.757812,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7177,71.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205726,-0.469925,-0.705319,0.489256,1653.759277,1550.921997,-3564.451904,1651.771484,1470.426392,-3576.107422,1670.880493,1593.930298,-3590.372314,1631.428589,1502.400269,-3526.690186,1660.956421,1636.931396,-3564.637695,1651.835327,1470.462036,-3576.113525,1670.717896,1593.743530,-3590.285400,1631.449707,1502.601318,-3526.796875,1661.013794,1636.879272,-3564.612549,2616.298096,1567.752563,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7178,71.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205522,-0.469973,-0.705671,0.488788,1652.807983,1551.000122,-3565.941162,1650.767212,1470.509277,-3577.620361,1669.987061,1594.001709,-3591.833984,1630.404053,1502.485840,-3528.213135,1660.073486,1637.003784,-3566.096924,1650.810791,1470.536011,-3577.648193,1669.919678,1593.873535,-3591.812988,1630.426147,1502.708740,-3528.266357,1660.073120,1636.896484,-3566.038818,2616.259033,1567.760864,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7179,71.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205014,-0.470202,-0.706064,0.488214,1651.864502,1551.077515,-3567.458984,1649.792847,1470.591553,-3579.166504,1669.112915,1594.076416,-3593.310547,1629.368530,1502.565674,-3529.782715,1659.183716,1637.076660,-3567.576660,1649.831665,1470.624146,-3579.214600,1669.081177,1593.937256,-3593.311523,1629.390747,1502.805420,-3529.805908,1659.153076,1636.958618,-3567.501709,2616.250732,1567.758545,-3159.797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
