Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7180,71.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205132,-0.470265,-0.705808,0.488474,1650.849854,1551.189575,-3569.014648,1648.815552,1470.698486,-3580.693604,1668.063599,1594.188843,-3594.888428,1628.396729,1502.678467,-3531.311523,1658.123413,1637.192627,-3569.164551,1648.829346,1470.723022,-3580.721191,1668.040527,1594.112915,-3594.851562,1628.451904,1502.946655,-3531.373535,1658.079834,1636.992676,-3569.114746,2616.302002,1567.751221,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7181,71.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204464,-0.470834,-0.705521,0.488621,1649.711304,1551.346924,-3570.553711,1647.800049,1470.848999,-3582.206299,1666.899048,1594.360107,-3596.421631,1627.276733,1502.819214,-3532.861328,1656.868896,1637.359619,-3570.725586,1647.767456,1470.791504,-3582.192871,1666.944580,1594.414551,-3596.437744,1627.331787,1502.978516,-3532.912842,1656.799805,1637.203003,-3570.671387,2616.315186,1567.746460,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7182,71.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204168,-0.470806,-0.705068,0.489424,1648.519775,1551.541138,-3572.143555,1646.750732,1471.042480,-3583.813477,1665.614014,1594.591797,-3598.010986,1626.195679,1502.963379,-3534.449707,1655.518677,1637.566895,-3572.299805,1646.709473,1470.924072,-3583.821533,1665.688354,1594.714600,-3598.031738,1626.216797,1503.013672,-3534.436279,1655.466675,1637.513550,-3572.286377,2616.334229,1567.753174,-3159.751709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7183,71.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204158,-0.471081,-0.704703,0.489691,1647.331665,1551.776001,-3573.736572,1645.630005,1471.268921,-3585.357178,1664.386108,1594.825562,-3599.632568,1625.053467,1503.202393,-3536.010498,1654.257080,1637.807617,-3573.946289,1645.532837,1471.013062,-3585.348145,1664.486938,1594.966919,-3599.609131,1625.122925,1503.286377,-3536.045410,1654.180542,1637.815430,-3573.942139,2616.342041,1567.716064,-3159.754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7184,71.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203713,-0.471691,-0.704597,0.489440,1646.113770,1552.021240,-3575.320312,1644.462280,1471.506104,-3586.892578,1663.186890,1595.061646,-3601.218994,1623.802368,1503.461914,-3537.595215,1653.003418,1638.055664,-3575.573975,1644.368530,1471.289307,-3586.880371,1663.320557,1595.221069,-3601.250977,1623.863281,1503.548950,-3537.613281,1652.903931,1638.017456,-3575.538086,2616.317871,1567.735840,-3159.760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7185,71.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203179,-0.472517,-0.704498,0.489008,1644.882690,1552.254639,-3576.896240,1643.279785,1471.728394,-3588.398438,1661.991699,1595.277100,-3602.801025,1622.514526,1503.722290,-3539.170166,1651.744751,1638.291016,-3577.214844,1643.209229,1471.701660,-3588.416748,1662.174927,1595.377197,-3602.881348,1622.559204,1503.800537,-3539.131348,1651.591675,1638.134399,-3577.157471,2616.293945,1567.762939,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7186,71.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202660,-0.473496,-0.704205,0.488698,1643.635986,1552.434448,-3578.478760,1642.113892,1471.892456,-3589.881348,1660.761475,1595.436401,-3604.406494,1621.233398,1503.933716,-3540.732666,1650.435181,1638.475464,-3578.894531,1642.057617,1471.919067,-3589.917725,1660.921997,1595.449463,-3604.467773,1621.289551,1504.076294,-3540.700439,1650.267700,1638.275391,-3578.821289,2616.289062,1567.725830,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7187,71.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203002,-0.473509,-0.703771,0.489168,1642.419189,1552.655640,-3580.104248,1640.946533,1472.106079,-3591.458984,1659.483398,1595.655884,-3606.075439,1620.094849,1504.159424,-3542.305908,1649.151978,1638.701538,-3580.576660,1640.914185,1472.084595,-3591.491455,1659.607544,1595.731934,-3606.152832,1620.119019,1504.282837,-3542.261230,1649.032959,1638.513184,-3580.505371,2616.283447,1567.734863,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7188,71.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202602,-0.473916,-0.703234,0.489713,1641.119507,1552.883911,-3581.704102,1639.797363,1472.326294,-3593.021484,1658.110596,1595.903320,-3607.691406,1618.875732,1504.364380,-3543.888184,1647.694214,1638.941772,-3582.215332,1639.793457,1472.226562,-3593.063232,1658.194092,1596.071777,-3607.778809,1618.842529,1504.384399,-3543.795166,1647.655151,1638.867065,-3582.187012,2616.287109,1567.740234,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7189,71.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202573,-0.474195,-0.702235,0.490886,1639.854858,1553.166382,-3583.334961,1638.742188,1472.596069,-3594.583496,1656.695557,1596.210815,-3609.378662,1617.791016,1504.617188,-3545.451660,1646.190674,1639.241699,-3583.925781,1638.750732,1472.401611,-3594.609863,1656.734131,1596.479492,-3609.453613,1617.723511,1504.536743,-3545.343994,1646.212646,1639.263672,-3583.938477,2616.275146,1567.754761,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7190,71.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201507,-0.475772,-0.701389,0.491009,1638.641724,1553.428589,-3584.904541,1637.771851,1472.834106,-3596.000732,1655.435547,1596.467529,-3610.987305,1616.608643,1504.893677,-3546.984863,1644.750854,1639.519043,-3585.644775,1637.802002,1472.592163,-3596.014160,1655.461670,1596.732666,-3611.132080,1616.510132,1504.781128,-3546.865479,1644.792725,1639.611084,-3585.619141,2616.263672,1567.757080,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7191,71.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201593,-0.476423,-0.700689,0.491341,1637.385986,1553.679077,-3586.453369,1636.622681,1473.066650,-3597.426270,1654.120361,1596.700562,-3612.603516,1615.420532,1505.172974,-3548.457764,1643.380127,1639.776489,-3587.325928,1636.715698,1472.929321,-3597.500732,1654.091187,1596.874023,-3612.730713,1615.252930,1505.032227,-3548.248779,1643.464233,1639.868286,-3587.317871,2616.285645,1567.765991,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7192,71.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201821,-0.477015,-0.699944,0.491735,1636.192505,1553.983887,-3587.953613,1635.530029,1473.353149,-3598.796875,1652.859985,1596.985229,-3614.179688,1614.306274,1505.510132,-3549.871094,1642.073853,1640.087524,-3588.966309,1635.635742,1473.359131,-3598.904297,1652.821289,1597.065918,-3614.251221,1614.144287,1505.399414,-3549.645508,1642.148071,1640.096191,-3588.984863,2616.316895,1567.734619,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7193,71.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201881,-0.477661,-0.699026,0.492389,1635.036987,1554.285034,-3589.370361,1634.532715,1473.635986,-3600.086182,1651.605713,1597.278442,-3615.671387,1613.265503,1505.827271,-3551.201904,1640.743774,1640.398682,-3590.521484,1634.642456,1473.704346,-3600.177734,1651.538818,1597.297485,-3615.712402,1613.146851,1505.806396,-3551.056152,1640.817139,1640.334106,-3590.527832,2616.319336,1567.720825,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7194,71.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202261,-0.477764,-0.698071,0.493488,1633.934448,1554.566772,-3590.721680,1633.584106,1473.906250,-3601.357178,1650.361572,1597.569824,-3617.095947,1612.338745,1506.099854,-3552.464844,1639.453369,1640.691284,-3591.968262,1633.697754,1473.929199,-3601.431885,1650.281860,1597.586182,-3617.163818,1612.224121,1506.112671,-3552.346924,1639.531250,1640.640747,-3591.940918,2616.299561,1567.728516,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7195,71.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202395,-0.477393,-0.697160,0.495076,1632.788208,1554.793701,-3592.001221,1632.640869,1474.134155,-3602.648926,1649.028809,1597.847290,-3618.408447,1611.423462,1506.259766,-3553.699951,1638.059570,1640.933716,-3593.247314,1632.749268,1474.064697,-3602.701172,1648.920166,1597.898193,-3618.455322,1611.304810,1506.208984,-3553.598389,1638.176147,1641.001465,-3593.246826,2616.266846,1567.771362,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7196,71.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200915,-0.478351,-0.696500,0.495683,1631.777466,1554.984375,-3593.208496,1631.919556,1474.322144,-3603.835938,1647.932983,1598.084717,-3619.591797,1610.490356,1506.389893,-3554.940918,1636.767212,1641.140991,-3594.465576,1632.022827,1474.199829,-3603.881836,1647.828613,1598.140015,-3619.638428,1610.374512,1506.320801,-3554.845947,1636.889038,1641.276367,-3594.465820,2616.266113,1567.775757,-3159.801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7197,71.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200469,-0.478589,-0.696284,0.495937,1630.894409,1555.050781,-3594.293457,1631.129761,1474.388794,-3604.920898,1647.016846,1598.168701,-3620.667725,1609.639893,1506.432739,-3556.037354,1635.791016,1641.212769,-3595.547119,1631.247192,1474.228394,-3604.974365,1646.875610,1598.224731,-3620.677979,1609.533569,1506.410400,-3555.966064,1635.931885,1641.336060,-3595.559570,2616.266846,1567.742798,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7198,71.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199697,-0.478992,-0.696367,0.495742,1630.078491,1555.061646,-3595.329102,1630.375977,1474.402222,-3605.972656,1646.222046,1598.193970,-3621.667480,1608.785767,1506.424316,-3557.119141,1634.930054,1641.226685,-3596.556885,1630.506470,1474.273682,-3606.011230,1646.050293,1598.197998,-3621.685791,1608.690186,1506.467285,-3557.089600,1635.072510,1641.303711,-3596.532227,2616.281738,1567.736084,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7199,71.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199805,-0.478767,-0.696651,0.495518,1629.245117,1555.056641,-3596.290771,1629.478760,1474.401123,-3606.965820,1645.421387,1598.186523,-3622.613037,1607.916016,1506.421265,-3558.098877,1634.164429,1641.218262,-3597.485596,1629.585083,1474.259888,-3606.999756,1645.281860,1598.202881,-3622.625732,1607.847046,1506.515625,-3558.089844,1634.268921,1641.241821,-3597.450928,2616.285645,1567.759399,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7200,72.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199437,-0.479021,-0.697299,0.494508,1628.408691,1555.001099,-3597.170898,1628.534790,1474.347534,-3607.864014,1644.706177,1598.111084,-3623.450928,1606.925903,1506.391113,-3559.032471,1633.467773,1641.155029,-3598.335938,1628.645142,1474.339844,-3607.895020,1644.552246,1598.037964,-3623.458008,1606.860840,1506.488770,-3559.033936,1633.569336,1641.135620,-3598.296875,2616.295654,1567.744141,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7201,72.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199446,-0.478956,-0.697886,0.493738,1627.592529,1554.907349,-3598.024902,1627.592163,1474.257324,-3608.744873,1643.986206,1597.998413,-3624.275635,1605.993652,1506.320801,-3559.922119,1632.798096,1641.052979,-3599.156494,1627.696411,1474.310181,-3608.802734,1643.860474,1597.875488,-3624.270020,1605.949341,1506.511475,-3559.923584,1632.858154,1640.937256,-3599.102783,2616.307373,1567.751099,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7202,72.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199078,-0.479083,-0.698417,0.493012,1626.815552,1554.791626,-3598.861572,1626.740234,1474.145996,-3609.614258,1643.298584,1597.874634,-3625.069580,1605.102661,1506.214233,-3560.812012,1632.120605,1640.931763,-3599.949951,1626.840210,1474.237915,-3609.688721,1643.182495,1597.741821,-3625.036133,1605.074707,1506.469238,-3560.817383,1632.162231,1640.724487,-3599.901855,2616.267334,1567.756104,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7203,72.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199364,-0.478593,-0.699043,0.492485,1626.094116,1554.615601,-3599.676514,1625.870361,1473.978882,-3610.493408,1642.652344,1597.689331,-3625.852539,1604.297485,1506.047729,-3561.662842,1631.556030,1640.746704,-3600.697510,1625.921997,1474.089233,-3610.560059,1642.620239,1597.531738,-3625.843506,1604.317627,1506.353638,-3561.683350,1631.514038,1640.498535,-3600.612305,2616.246582,1567.733276,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7204,72.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198608,-0.478874,-0.700018,0.491131,1625.242310,1554.398071,-3600.489258,1624.888794,1473.769897,-3611.366943,1641.966431,1597.457764,-3626.582764,1603.233276,1505.846191,-3562.577637,1630.880981,1640.518677,-3601.428955,1624.882935,1473.913208,-3611.436035,1642.010498,1597.348511,-3626.537842,1603.291992,1506.088501,-3562.582520,1630.775391,1640.231079,-3601.398193,2616.290283,1567.754517,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7205,72.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199007,-0.478548,-0.700886,0.490048,1624.405884,1554.153076,-3601.289795,1623.825562,1473.531372,-3612.205322,1641.267090,1597.176514,-3627.354980,1602.237915,1505.647095,-3563.411865,1630.292847,1640.257568,-3602.186768,1623.784302,1473.634399,-3612.249268,1641.387207,1597.109741,-3627.381836,1602.314453,1505.887817,-3563.416016,1630.119141,1639.954834,-3602.097900,2616.284912,1567.746704,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7206,72.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199344,-0.477957,-0.701818,0.489153,1623.567383,1553.834595,-3602.106689,1622.769165,1473.226074,-3613.105713,1640.550415,1596.838745,-3628.124512,1601.260376,1505.350098,-3564.283203,1629.689331,1639.923584,-3602.913574,1622.707642,1473.234863,-3613.133301,1640.704956,1596.914429,-3628.167236,1601.317993,1505.490601,-3564.258789,1629.529907,1639.674072,-3602.861084,2616.284668,1567.722290,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7207,72.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199867,-0.477614,-0.702487,0.488314,1622.669434,1553.500244,-3602.950439,1621.672241,1472.897095,-3613.971436,1639.758545,1596.469604,-3628.956299,1600.242920,1505.060669,-3565.139648,1629.003906,1639.574219,-3603.733643,1621.627441,1472.873291,-3614.018555,1639.927612,1596.619629,-3629.037109,1600.251221,1505.114624,-3565.048828,1628.879028,1639.393555,-3603.700928,2616.286133,1567.722046,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7208,72.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200581,-0.476833,-0.703196,0.487764,1621.806885,1553.180420,-3603.800049,1620.600830,1472.589355,-3614.889160,1638.976685,1596.129883,-3629.785645,1599.297485,1504.763672,-3566.009521,1628.352295,1639.239014,-3604.515869,1620.616699,1472.573120,-3614.947021,1639.075684,1596.293823,-3629.915283,1599.226318,1504.735474,-3565.855225,1628.313721,1639.133179,-3604.484375,2616.292236,1567.709106,-3159.759033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7209,72.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201059,-0.476626,-0.703334,0.487569,1620.947266,1552.851562,-3604.695801,1619.657837,1472.260376,-3615.774414,1638.141357,1595.781616,-3630.697510,1598.415894,1504.460693,-3566.885254,1627.573730,1638.903809,-3605.426025,1619.717773,1472.331909,-3615.846191,1638.169067,1595.843140,-3630.799805,1598.318481,1504.421265,-3566.726807,1627.577759,1638.809692,-3605.402100,2616.292480,1567.762085,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7210,72.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201847,-0.476217,-0.703440,0.487490,1620.102417,1552.462158,-3605.600586,1618.706421,1471.870972,-3616.667236,1637.308838,1595.369507,-3631.631348,1597.568970,1504.101440,-3567.752686,1626.825195,1638.506714,-3606.350586,1618.828125,1472.027710,-3616.753418,1637.250000,1595.318115,-3631.708740,1597.447754,1504.068481,-3567.611084,1626.884766,1638.445801,-3606.327881,2616.289062,1567.780029,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7211,72.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202588,-0.475733,-0.703425,0.487677,1619.181763,1552.071045,-3606.485107,1617.716797,1471.481079,-3617.551025,1636.370728,1594.968140,-3632.544189,1596.682495,1503.723633,-3568.599854,1625.956909,1638.111572,-3607.244873,1617.896606,1471.638550,-3617.660645,1636.203491,1594.863037,-3632.560791,1596.553467,1503.768799,-3568.488770,1626.079590,1638.024048,-3607.238037,2616.275146,1567.742188,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7212,72.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203707,-0.475160,-0.703121,0.488209,1618.337769,1551.714966,-3607.358154,1616.822021,1471.121460,-3618.391113,1635.465454,1594.598511,-3633.479980,1595.931030,1503.386841,-3569.393555,1625.132446,1637.753540,-3608.167725,1617.032837,1471.260376,-3618.486084,1635.192871,1594.380249,-3633.465088,1595.821289,1503.552734,-3569.361328,1625.286743,1637.653687,-3608.124023,2616.308594,1567.711426,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7213,72.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204982,-0.474443,-0.702867,0.488738,1617.373779,1551.293457,-3608.244629,1615.782593,1470.697876,-3619.251465,1634.442505,1594.161255,-3634.430908,1595.060059,1502.986816,-3570.197998,1624.209839,1637.328247,-3609.097900,1615.904175,1470.815063,-3619.309814,1634.240234,1593.959106,-3634.342041,1595.038940,1503.227783,-3570.246338,1624.293701,1637.166504,-3609.074707,2616.300049,1567.721436,-3159.757080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7214,72.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205819,-0.474371,-0.703001,0.488262,1616.393188,1550.944946,-3609.041016,1614.662964,1470.343384,-3619.983398,1633.511963,1593.764404,-3635.273438,1594.029297,1502.704346,-3570.939941,1623.368408,1636.967773,-3609.966797,1614.735352,1470.394043,-3619.999756,1633.384766,1593.673950,-3635.231934,1594.036133,1502.955200,-3571.018066,1623.414185,1636.763062,-3609.916260,2616.264160,1567.723755,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7215,72.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205526,-0.474982,-0.703249,0.487434,1615.236084,1550.586548,-3609.827637,1613.455811,1469.979126,-3620.718750,1632.442139,1593.373169,-3636.056641,1592.757690,1502.391602,-3571.736572,1622.288452,1636.602661,-3610.798828,1613.423218,1469.977905,-3620.744141,1632.493286,1593.394897,-3636.015137,1592.830688,1502.602905,-3571.771240,1622.192627,1636.361450,-3610.780518,2616.304932,1567.747314,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216,72.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205211,-0.475770,-0.703155,0.486933,1614.079346,1550.329468,-3610.511230,1612.317749,1469.710083,-3621.316895,1631.328247,1593.087524,-3636.758789,1591.538696,1502.175903,-3572.404297,1621.132568,1636.344482,-3611.564941,1612.240967,1469.638184,-3621.326904,1631.477783,1593.218262,-3636.784912,1591.605591,1502.304443,-3572.402832,1620.991943,1636.150757,-3611.528320,2616.275391,1567.733521,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
