Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7217,72.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204372,-0.476905,-0.703202,0.486108,1612.934937,1550.092651,-3611.180908,1611.211426,1469.461670,-3621.905518,1630.262451,1592.823608,-3637.420898,1590.279297,1501.978760,-3573.092285,1619.986572,1636.106934,-3612.305176,1611.195190,1469.356934,-3621.956543,1630.354980,1593.013428,-3637.468262,1590.258301,1502.006348,-3572.999268,1619.939209,1636.009277,-3612.305420,2616.274170,1567.750854,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7218,72.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203081,-0.478458,-0.703270,0.485022,1611.805786,1549.926392,-3611.810547,1610.151123,1469.281006,-3622.436768,1629.236816,1592.627808,-3638.030029,1588.996216,1501.856079,-3573.758545,1618.838989,1635.941040,-3613.016357,1610.213745,1469.124146,-3622.531006,1629.269653,1592.882812,-3638.149170,1588.858643,1501.791138,-3573.542236,1618.870972,1635.923340,-3613.015381,2616.273193,1567.769165,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7219,72.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203905,-0.478156,-0.702730,0.485758,1610.610962,1549.826294,-3612.395020,1608.983276,1469.173584,-3622.969971,1627.952026,1592.523315,-3638.681152,1587.922974,1501.763672,-3574.260742,1617.585571,1635.844727,-3613.668457,1609.124878,1469.031128,-3623.041748,1627.798218,1592.630005,-3638.714355,1587.779053,1501.744263,-3574.145996,1617.741699,1635.896240,-3613.678711,2616.250000,1567.748047,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7220,72.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204913,-0.477510,-0.702055,0.486942,1609.350342,1549.744385,-3613.024414,1607.774414,1469.087402,-3623.574707,1626.553833,1592.454224,-3639.380127,1586.846680,1501.666016,-3574.801025,1616.226318,1635.770142,-3614.342041,1607.935059,1469.060547,-3623.612549,1626.296143,1592.407837,-3639.352295,1586.738770,1501.701172,-3574.783203,1616.423218,1635.804688,-3614.347900,2616.271729,1567.752563,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7221,72.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205669,-0.476997,-0.701583,0.487807,1608.045288,1549.670776,-3613.575439,1606.502075,1469.011597,-3624.112549,1625.149048,1592.390259,-3639.980225,1585.676025,1501.580200,-3575.288574,1614.854248,1635.701538,-3614.920166,1606.602173,1469.018921,-3624.121582,1624.957031,1592.262329,-3639.942627,1585.644653,1501.723267,-3575.353027,1614.957520,1635.672607,-3614.883301,2616.283936,1567.716919,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7222,72.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206822,-0.476571,-0.701126,0.488392,1606.653442,1549.592529,-3614.150879,1605.080200,1468.925537,-3624.625488,1623.683960,1592.292725,-3640.634033,1584.390381,1501.529785,-3575.767334,1613.459106,1635.622192,-3615.576904,1605.059692,1468.859131,-3624.636475,1623.688354,1592.269165,-3640.585449,1584.471191,1501.784058,-3575.856445,1613.402710,1635.487793,-3615.537354,2616.294678,1567.694580,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7223,72.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206460,-0.477199,-0.701349,0.487611,1605.270508,1549.500488,-3614.675537,1603.660645,1468.828125,-3625.101807,1622.383057,1592.171753,-3641.152344,1582.898315,1501.477905,-3576.304932,1612.139893,1635.524292,-3616.142822,1603.553467,1468.730225,-3625.094971,1622.551025,1592.269897,-3641.164551,1582.999756,1501.622559,-3576.341553,1611.977783,1635.378662,-3616.100098,2616.322266,1567.719849,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7224,72.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205840,-0.478189,-0.701279,0.487004,1603.914673,1549.407471,-3615.225342,1602.347046,1468.723267,-3625.566406,1621.081055,1592.053345,-3641.708496,1581.461182,1501.422363,-3576.855469,1610.769043,1635.431152,-3616.770996,1602.272705,1468.716675,-3625.608643,1621.289185,1592.212769,-3641.765381,1581.489990,1501.446655,-3576.768311,1610.618164,1635.256470,-3616.765381,2616.293213,1567.720459,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7225,72.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206196,-0.478105,-0.701156,0.487114,1602.583252,1549.361450,-3615.755615,1601.000122,1468.674316,-3626.071533,1619.734497,1591.997681,-3642.264160,1580.153442,1501.390259,-3577.354736,1609.445068,1635.383911,-3617.332031,1601.075317,1468.761108,-3626.152100,1619.741943,1592.051392,-3642.358154,1580.046631,1501.355469,-3577.189453,1609.463989,1635.278809,-3617.313232,2616.283936,1567.718750,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7226,72.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206723,-0.478017,-0.700233,0.488303,1601.227661,1549.320801,-3616.263672,1599.783813,1468.622559,-3626.512695,1618.230347,1591.970825,-3642.845459,1578.984985,1501.334473,-3577.772949,1607.911499,1635.355835,-3617.923584,1599.997070,1468.771851,-3626.597168,1617.993286,1591.824219,-3642.890869,1578.822754,1501.316650,-3577.671631,1608.094482,1635.370117,-3617.903076,2616.288574,1567.752075,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7227,72.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208562,-0.476465,-0.699320,0.490342,1599.783691,1549.346558,-3616.806152,1598.382568,1468.650024,-3627.074219,1616.557983,1592.028564,-3643.481689,1577.853149,1501.317017,-3578.190430,1606.340942,1635.390991,-3618.478516,1598.553833,1468.626343,-3627.117920,1616.276855,1591.906250,-3643.452637,1577.757324,1501.431519,-3578.201660,1606.525757,1635.408325,-3618.448730,2616.310059,1567.725342,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7228,72.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209685,-0.476215,-0.698271,0.491599,1598.245850,1549.373413,-3617.341553,1596.939819,1468.661987,-3627.505859,1614.859131,1592.049438,-3644.126953,1576.526245,1501.355957,-3578.591309,1604.658203,1635.426147,-3619.141846,1596.925049,1468.464966,-3627.492920,1614.837402,1592.119873,-3644.090332,1576.569214,1501.519043,-3578.667480,1604.654053,1635.386353,-3619.120850,2616.306885,1567.747314,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7229,72.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211215,-0.475269,-0.698000,0.492243,1596.671021,1549.448242,-3617.829102,1595.270752,1468.736084,-3627.974609,1613.211914,1592.108398,-3644.684814,1575.065674,1501.452393,-3578.988525,1603.135742,1635.496338,-3619.668457,1595.130737,1468.405762,-3627.945557,1613.366333,1592.260986,-3644.687012,1575.192749,1501.668945,-3579.076660,1602.991821,1635.436157,-3619.609863,2616.313721,1567.785156,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7230,72.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210319,-0.477180,-0.697751,0.491129,1595.097900,1549.511108,-3618.344971,1593.766968,1468.773315,-3628.294678,1611.733643,1592.109985,-3645.239014,1573.350464,1501.604614,-3579.473389,1601.540405,1635.556519,-3620.372559,1593.668579,1468.674683,-3628.282959,1611.931274,1592.294922,-3645.315186,1573.402466,1501.643799,-3579.455078,1601.401245,1635.443726,-3620.334229,2616.277832,1567.750977,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7231,72.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210630,-0.477978,-0.697508,0.490566,1593.549316,1549.566284,-3618.825439,1592.185181,1468.810547,-3628.623779,1610.227905,1592.105835,-3645.786865,1571.747070,1501.744385,-3579.880371,1600.037354,1635.604492,-3621.010498,1592.261353,1468.857910,-3628.663574,1610.188477,1592.111328,-3645.873047,1571.650635,1501.683594,-3579.776611,1600.090698,1635.609497,-3620.984619,2616.302979,1567.727417,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7232,72.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211375,-0.478420,-0.696534,0.491197,1591.886475,1549.515015,-3619.321777,1590.612305,1468.738037,-3628.955322,1608.465576,1592.022095,-3646.395752,1570.209961,1501.743042,-3580.245605,1598.258179,1635.557007,-3621.690430,1590.819946,1468.862793,-3629.076416,1608.264771,1591.893555,-3646.438477,1570.053345,1501.787720,-3580.118652,1598.407227,1635.520630,-3621.660889,2616.295654,1567.723267,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7233,72.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211911,-0.478861,-0.695292,0.492296,1590.439575,1549.509888,-3619.785889,1589.343018,1468.712158,-3629.266602,1606.864380,1592.006348,-3646.970215,1568.952759,1501.758667,-3580.579834,1596.597900,1635.562500,-3622.326660,1589.499146,1468.875610,-3629.364746,1606.721680,1591.875732,-3646.995361,1568.869019,1501.955566,-3580.528809,1596.676025,1635.333862,-3622.254150,2616.300537,1567.757446,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7234,72.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213283,-0.478668,-0.694236,0.493380,1588.807373,1549.498657,-3620.195068,1587.770264,1468.684448,-3629.540039,1605.085449,1591.969482,-3647.507324,1567.516357,1501.786987,-3580.834473,1594.857178,1635.554077,-3622.898682,1587.697998,1468.649536,-3629.533203,1605.181030,1591.995728,-3647.486572,1567.625977,1502.009521,-3580.917969,1594.722290,1635.342773,-3622.846436,2616.297363,1567.732788,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7235,72.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214142,-0.478571,-0.693753,0.493782,1587.130249,1549.527344,-3620.547363,1586.089600,1468.703491,-3629.808838,1603.349854,1591.973267,-3647.932861,1565.921509,1501.851562,-3581.098877,1593.160278,1635.581055,-3623.348389,1585.914551,1468.494751,-3629.735596,1603.558350,1592.173096,-3647.931396,1566.051636,1501.927002,-3581.182617,1592.999634,1635.514404,-3623.333008,2616.285156,1567.751221,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7236,72.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212570,-0.481086,-0.693183,0.492816,1585.572144,1549.590698,-3620.832520,1584.726074,1468.738770,-3629.864990,1601.861572,1591.986694,-3648.253906,1564.238281,1501.990967,-3581.359619,1591.462402,1635.646729,-3623.851074,1584.748413,1468.593384,-3629.821533,1601.824097,1592.174316,-3648.322266,1564.184326,1501.900635,-3581.336914,1591.528687,1635.701538,-3623.852295,2616.310303,1567.714722,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7237,72.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212764,-0.482405,-0.692290,0.492699,1583.904541,1549.627197,-3621.068359,1583.153687,1468.748169,-3629.864746,1600.168701,1591.960571,-3648.601562,1562.592529,1502.119751,-3581.472412,1589.703125,1635.680420,-3624.334229,1583.362183,1468.737793,-3629.935791,1599.938843,1591.921387,-3648.698730,1562.390137,1502.053711,-3581.335693,1589.921143,1635.795898,-3624.300781,2616.323242,1567.733887,-3159.755615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7238,72.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213884,-0.482719,-0.691287,0.493314,1582.377808,1549.754639,-3621.331787,1581.679565,1468.855469,-3629.944824,1598.541748,1592.040527,-3648.996582,1561.197876,1502.317261,-3581.581299,1588.091797,1635.805420,-3624.803955,1581.890625,1468.943359,-3630.062500,1598.295166,1591.855469,-3649.004150,1561.057861,1502.410645,-3581.497070,1588.255859,1635.797974,-3624.770020,2616.304443,1567.737427,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7239,72.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215461,-0.482674,-0.690550,0.493702,1580.875244,1549.806152,-3621.529297,1580.129639,1468.889893,-3629.975586,1596.970215,1592.030884,-3649.327393,1559.798218,1502.455933,-3581.620605,1586.602905,1635.848022,-3625.193848,1580.102905,1468.975342,-3629.984863,1597.032593,1591.991089,-3649.347900,1559.853760,1502.624390,-3581.660156,1586.502441,1635.618408,-3625.117188,2616.285889,1567.722534,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7240,72.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215759,-0.483944,-0.689910,0.493224,1579.344360,1549.818604,-3621.641113,1578.625977,1468.878296,-3629.855713,1595.458130,1591.967285,-3649.543701,1558.237183,1502.578369,-3581.618408,1585.056030,1635.851074,-3625.546631,1578.453125,1468.836426,-3629.831787,1595.723755,1592.092285,-3649.530518,1558.400024,1502.739014,-3581.686523,1584.794800,1635.589966,-3625.513428,2616.303711,1567.761963,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7241,72.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215171,-0.485280,-0.689755,0.492385,1577.880249,1549.891968,-3621.687988,1577.196777,1468.937012,-3629.760742,1594.068359,1591.993164,-3649.618896,1556.664673,1502.719727,-3581.642090,1583.591187,1635.918091,-3625.729736,1577.151367,1468.945190,-3629.748291,1594.152466,1592.064575,-3649.649902,1556.687988,1502.709961,-3581.632568,1583.531128,1635.850220,-3625.721924,2616.302979,1567.723267,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7242,72.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214216,-0.486584,-0.688985,0.492592,1576.433960,1550.067139,-3621.697754,1575.972046,1469.098633,-3629.648926,1592.573242,1592.166992,-3649.658936,1555.254883,1502.902100,-3581.624268,1581.935669,1636.101196,-3625.858398,1576.170654,1469.176147,-3629.695068,1592.319580,1592.073486,-3649.712158,1555.071533,1502.785156,-3581.523438,1582.169800,1636.233032,-3625.860107,2616.288086,1567.744385,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7243,72.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213759,-0.487519,-0.688176,0.492996,1574.929688,1550.317139,-3621.677734,1574.652222,1469.336304,-3629.511475,1590.999146,1592.411743,-3649.687012,1553.821777,1503.163818,-3581.552979,1580.245483,1636.357056,-3625.958984,1574.839600,1469.321045,-3629.611328,1590.777222,1592.345337,-3649.689453,1553.664062,1503.152588,-3581.437500,1580.437012,1636.449097,-3625.974609,2616.263672,1567.733276,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244,72.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214563,-0.487295,-0.687893,0.493264,1573.511597,1550.566528,-3621.578613,1573.201904,1469.580811,-3629.359863,1589.542847,1592.639282,-3649.642822,1552.461548,1503.443970,-3581.387451,1578.839966,1636.602417,-3625.924561,1573.258667,1469.330322,-3629.449463,1589.509155,1592.705078,-3649.640625,1552.429199,1503.637817,-3581.340332,1578.854248,1636.575439,-3625.894287,2616.266357,1567.756470,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245,72.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215680,-0.486742,-0.687757,0.493513,1572.128906,1550.877930,-3621.509277,1571.731812,1469.889526,-3629.259766,1588.129028,1592.926758,-3649.626953,1551.134644,1503.788086,-3581.250732,1577.520142,1636.907593,-3625.899902,1571.613037,1469.652710,-3629.272217,1588.303955,1593.062012,-3649.629150,1551.254761,1504.046021,-3581.301758,1577.343140,1636.753662,-3625.836670,2616.299561,1567.761475,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246,72.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215501,-0.487165,-0.687887,0.492992,1570.791992,1551.212891,-3621.454834,1570.364990,1470.220825,-3629.165039,1586.847046,1593.239746,-3649.573730,1549.725342,1504.153442,-3581.198242,1576.230469,1637.237793,-3625.881592,1570.247925,1470.181885,-3629.145020,1587.043579,1593.374756,-3649.599609,1549.833252,1504.294678,-3581.241943,1576.037964,1636.982056,-3625.829102,2616.293457,1567.758667,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7247,72.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214948,-0.487324,-0.688031,0.492875,1569.439819,1551.571045,-3621.394287,1569.045898,1470.582031,-3629.138916,1585.512817,1593.614502,-3649.478516,1548.343384,1504.488525,-3581.180664,1574.856934,1637.599365,-3625.779541,1569.063843,1470.638184,-3629.201904,1585.548218,1593.610474,-3649.508301,1548.319092,1504.526855,-3581.103271,1574.826294,1637.508545,-3625.762695,2616.296387,1567.728149,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7248,72.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214826,-0.486885,-0.687650,0.493893,1568.081543,1551.993896,-3621.308594,1567.814697,1471.010498,-3629.116455,1584.042847,1594.086792,-3649.382080,1547.122681,1504.843750,-3581.102051,1573.345703,1638.034668,-3625.633545,1568.004517,1471.149658,-3629.175781,1583.829224,1593.950317,-3649.452637,1546.942627,1504.707764,-3580.978516,1573.543701,1638.163574,-3625.626709,2616.304688,1567.732178,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7249,72.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213912,-0.487063,-0.687139,0.494825,1566.776855,1552.514771,-3621.260254,1566.735474,1471.535400,-3629.113770,1582.630859,1594.667358,-3649.305420,1545.935669,1505.284546,-3581.086670,1571.805420,1638.572266,-3625.535156,1566.961792,1471.605591,-3629.181641,1582.364014,1594.587524,-3649.384766,1545.731445,1505.208862,-3580.962646,1572.043213,1638.655151,-3625.513672,2616.303955,1567.737549,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7250,72.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214926,-0.486052,-0.686978,0.495602,1565.462158,1553.080811,-3621.318848,1565.379639,1472.105835,-3629.217529,1581.233887,1595.246094,-3649.391113,1544.741211,1505.831909,-3581.104736,1570.493652,1639.139648,-3625.561768,1565.522827,1471.969116,-3629.312256,1581.117554,1595.301392,-3649.464111,1544.610229,1505.908936,-3580.982910,1570.597900,1639.139282,-3625.518066,2616.277100,1567.742065,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7251,72.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216360,-0.484909,-0.687166,0.495837,1564.124146,1553.629272,-3621.361816,1563.874268,1472.658081,-3629.294922,1579.878296,1595.779053,-3649.467041,1543.451416,1506.399292,-3581.100830,1569.292480,1639.681030,-3625.583984,1563.875000,1472.557373,-3629.365479,1579.938354,1595.848022,-3649.502686,1543.451660,1506.566406,-3581.041260,1569.228271,1639.547485,-3625.532227,2616.288818,1567.735962,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7252,72.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217962,-0.483902,-0.687402,0.495793,1562.805176,1554.147095,-3621.396973,1562.346191,1473.176758,-3629.329590,1578.569702,1596.261108,-3649.550293,1542.147705,1506.964111,-3581.073242,1568.156982,1640.186890,-3625.635010,1562.219971,1473.116577,-3629.354492,1578.807373,1596.360840,-3649.568359,1542.271240,1507.173096,-3581.087646,1567.915161,1639.923462,-3625.570801,2616.326660,1567.714600,-3159.761230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7253,72.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219526,-0.482743,-0.687520,0.496068,1561.473999,1554.696533,-3621.456543,1560.844727,1473.729248,-3629.409668,1577.213379,1596.790527,-3649.653564,1540.875488,1507.538574,-3581.073242,1566.962280,1640.728027,-3625.689697,1560.712891,1473.606934,-3629.393311,1577.423218,1596.905640,-3649.685059,1540.986938,1507.674438,-3581.113281,1566.774658,1640.599731,-3625.634277,2616.310547,1567.742554,-3159.753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
