Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7254,72.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219132,-0.482621,-0.687175,0.496839,1560.051025,1555.282715,-3621.567871,1559.557983,1474.318970,-3629.566406,1575.704224,1597.419800,-3649.748535,1539.553345,1508.066406,-3581.201660,1565.388306,1641.325806,-3625.755127,1559.524170,1474.187012,-3629.536377,1575.727173,1597.523560,-3649.744385,1539.571411,1508.063843,-3581.222412,1565.379517,1641.351685,-3625.765869,2616.283936,1567.736572,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7255,72.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218057,-0.483480,-0.687231,0.496399,1558.573242,1555.887207,-3621.619873,1558.163696,1474.921143,-3629.599365,1574.272949,1598.029175,-3649.767578,1537.999023,1508.665527,-3581.298828,1563.857300,1641.933350,-3625.813965,1558.295654,1474.753662,-3629.614014,1574.091553,1598.124878,-3649.804199,1537.874756,1508.610840,-3581.239502,1564.039673,1642.061890,-3625.824707,2616.289307,1567.726074,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7256,72.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218128,-0.484133,-0.686886,0.496209,1557.013672,1556.443481,-3621.693848,1556.632568,1475.466309,-3629.561523,1572.717285,1598.550903,-3649.890625,1536.429810,1509.271606,-3581.319336,1562.274780,1642.485229,-3626.003906,1556.894043,1475.505981,-3629.672119,1572.411865,1598.492920,-3649.943115,1536.203613,1509.245361,-3581.164795,1562.537720,1642.528442,-3625.996826,2616.308838,1567.734863,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7257,72.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218034,-0.484808,-0.686584,0.496009,1555.546387,1557.007080,-3621.844238,1555.205444,1476.020386,-3629.613770,1571.257080,1599.086914,-3650.078613,1534.947144,1509.875610,-3581.430420,1560.775879,1643.045776,-3626.254150,1555.389282,1476.257080,-3629.785156,1571.157104,1599.023193,-3650.137695,1534.791016,1509.923950,-3581.230469,1560.866577,1642.851562,-3626.229004,2616.296143,1567.724243,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7258,72.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219378,-0.484178,-0.685726,0.497217,1553.985107,1557.528809,-3622.009766,1553.688354,1476.535767,-3629.715332,1569.542969,1599.601318,-3650.339355,1533.592285,1510.409668,-3581.477051,1559.116577,1643.568848,-3626.507080,1553.641479,1476.583618,-3629.755127,1569.661621,1599.602661,-3650.365479,1533.645020,1510.556763,-3581.463135,1558.981812,1643.353638,-3626.447266,2616.273193,1567.788208,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7259,72.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220855,-0.483620,-0.684750,0.498450,1552.319824,1558.047974,-3622.194580,1552.070801,1477.046265,-3629.809326,1567.716797,1600.104370,-3650.635742,1532.144043,1510.953735,-3581.524414,1557.347168,1644.088013,-3626.808350,1551.899292,1476.822388,-3629.756592,1567.936157,1600.264893,-3650.642578,1532.290161,1511.112549,-3581.616943,1557.154175,1643.988770,-3626.760498,2616.267822,1567.780029,-3159.802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7260,72.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220440,-0.484398,-0.684612,0.498066,1550.714111,1558.532227,-3622.343750,1550.506714,1477.523071,-3629.881592,1566.143311,1600.566895,-3650.799805,1530.488037,1511.469727,-3581.662109,1555.718506,1644.569580,-3627.031494,1550.488281,1477.207642,-3629.846191,1566.133667,1600.663574,-3650.800537,1530.516968,1511.596313,-3581.732666,1555.716187,1644.617310,-3626.995361,2616.271729,1567.765503,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7261,72.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220142,-0.485716,-0.684419,0.497181,1548.877808,1558.827026,-3622.522461,1548.676880,1477.802368,-3629.891602,1564.384277,1600.799927,-3651.027344,1528.543213,1511.852417,-3581.793213,1553.906860,1644.853760,-3627.376953,1548.858032,1477.777588,-3629.929199,1564.124634,1600.745850,-3651.047852,1528.410156,1511.877075,-3581.759521,1554.113892,1644.904907,-3627.354980,2616.286865,1567.764282,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7262,72.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219330,-0.487318,-0.684013,0.496529,1547.050537,1559.059082,-3622.677246,1546.953857,1478.019287,-3629.879639,1562.604858,1600.988770,-3651.219727,1526.634277,1512.148315,-3581.915527,1552.008789,1645.080566,-3627.693848,1547.178955,1478.240356,-3629.995117,1562.390869,1600.915771,-3651.267090,1526.463867,1512.178101,-3581.785889,1552.187744,1644.916992,-3627.669434,2616.282715,1567.705444,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7263,72.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220224,-0.486997,-0.683308,0.497419,1545.311157,1559.274048,-3622.953857,1545.268677,1478.228760,-3630.095703,1560.749878,1601.196411,-3651.569824,1525.048462,1512.375122,-3582.101807,1550.177856,1645.296265,-3628.047852,1545.247681,1478.312622,-3630.192627,1560.867920,1601.186035,-3651.602539,1525.062500,1512.499268,-3582.009766,1550.055298,1645.082642,-3628.004395,2616.320557,1567.721802,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7264,72.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221908,-0.486217,-0.682740,0.498213,1543.509399,1559.479858,-3623.178711,1543.410522,1478.428833,-3630.254150,1558.844482,1601.373657,-3651.891846,1523.398804,1512.620972,-3582.205811,1548.383545,1645.496094,-3628.362793,1543.237793,1478.261353,-3630.218018,1559.097534,1601.505859,-3651.916260,1523.536743,1512.745117,-3582.265625,1548.167969,1645.406494,-3628.313721,2616.289795,1567.734131,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7265,72.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222531,-0.486292,-0.682246,0.498538,1541.646851,1559.565918,-3623.414307,1541.568237,1478.507446,-3630.404053,1556.929077,1601.434814,-3652.191895,1521.606934,1512.743164,-3582.365479,1546.483032,1645.578491,-3628.695801,1541.595947,1478.319092,-3630.348389,1556.836914,1601.452759,-3652.172363,1521.604248,1512.778198,-3582.446533,1546.555298,1645.703857,-3628.683838,2616.275879,1567.746094,-3159.795898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7266,72.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221007,-0.488437,-0.682000,0.497456,1539.598755,1559.566528,-3623.653564,1539.653564,1478.493286,-3630.470703,1554.979126,1601.392700,-3652.441162,1519.403320,1512.806763,-3582.609131,1544.358887,1645.573486,-3629.093506,1539.849487,1478.425781,-3630.494629,1554.698120,1601.417603,-3652.483887,1519.237549,1512.766846,-3582.549072,1544.608887,1645.660889,-3629.090088,2616.281982,1567.750366,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7267,72.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221654,-0.488541,-0.681971,0.497105,1537.635742,1559.517578,-3623.821289,1537.603638,1478.437866,-3630.559814,1553.046509,1601.300049,-3652.656250,1517.410522,1512.818726,-3582.722168,1542.482544,1645.514282,-3629.346680,1537.674805,1478.302246,-3630.655762,1553.031616,1601.437256,-3652.722656,1517.332275,1512.944580,-3582.597656,1542.502930,1645.390381,-3629.307617,2616.306641,1567.767700,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7268,72.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224356,-0.487125,-0.681681,0.497680,1535.647339,1559.365356,-3624.123291,1535.398315,1478.280640,-3630.797607,1550.982666,1601.091309,-3653.080078,1515.557739,1512.743042,-3582.871094,1540.650757,1645.346924,-3629.744629,1535.283081,1478.195801,-3630.824463,1551.190063,1601.194824,-3653.084961,1515.677856,1512.977417,-3582.896973,1540.431274,1645.084839,-3629.680420,2616.306396,1567.752930,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7269,72.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224991,-0.486876,-0.681608,0.497737,1533.652832,1559.105835,-3624.312988,1533.348633,1478.019043,-3630.959229,1548.977417,1600.813110,-3653.302002,1513.585815,1512.509155,-3583.020996,1538.699097,1645.082520,-3629.969238,1533.446289,1478.156250,-3630.947998,1548.824341,1600.682495,-3653.310059,1513.541016,1512.553833,-3583.067139,1538.795654,1645.026611,-3629.924805,2616.294434,1567.762451,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7270,72.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223420,-0.488560,-0.681513,0.496923,1531.589233,1558.777954,-3624.518066,1531.418579,1477.682983,-3631.069092,1546.993286,1600.470215,-3653.486816,1511.392944,1512.204590,-3583.262695,1536.552368,1644.754150,-3630.253906,1531.552612,1477.852417,-3631.101562,1546.876221,1600.424805,-3653.593262,1511.257202,1512.103271,-3583.156250,1536.668457,1644.736572,-3630.219482,2616.308105,1567.756348,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7271,72.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225174,-0.487045,-0.681357,0.497833,1529.429565,1558.407593,-3624.719727,1529.146240,1477.316650,-3631.316162,1544.734253,1600.101196,-3653.738770,1509.387329,1511.830566,-3583.393311,1534.450317,1644.382080,-3630.430176,1529.046265,1477.159790,-3631.362793,1544.935059,1600.231812,-3653.771240,1509.461060,1511.984253,-3583.358643,1534.278809,1644.254517,-3630.386230,2616.306396,1567.758911,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7272,72.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226797,-0.486127,-0.680959,0.498536,1527.470581,1558.100586,-3624.874756,1527.109131,1477.006958,-3631.434814,1542.686035,1599.771851,-3653.973145,1507.563843,1511.554321,-3583.448486,1532.523438,1644.069458,-3630.642822,1527.083984,1476.776001,-3631.444580,1542.695435,1599.846558,-3653.928711,1507.599854,1511.685669,-3583.486572,1532.503296,1644.074463,-3630.641846,2616.313721,1567.725342,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7273,72.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225646,-0.487505,-0.681013,0.497638,1525.311157,1557.640503,-3625.036133,1525.012451,1476.539673,-3631.509521,1540.618774,1599.287354,-3654.120850,1505.266846,1511.129883,-3583.636230,1530.346191,1643.605469,-3630.877930,1525.177368,1476.508667,-3631.525635,1540.389648,1599.249878,-3654.178711,1505.122314,1511.067871,-3583.581787,1530.556396,1643.742310,-3630.860352,2616.313477,1567.745117,-3159.755615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7274,72.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227078,-0.487038,-0.681363,0.496964,1523.137695,1557.203857,-3625.110596,1522.595703,1476.099365,-3631.522461,1538.518311,1598.784790,-3654.251221,1503.026367,1510.782104,-3583.643555,1528.410278,1643.149658,-3631.025391,1522.565063,1475.767822,-3631.553467,1538.598022,1598.944336,-3654.317383,1503.036377,1510.918823,-3583.611328,1528.353882,1643.145630,-3630.970459,2616.301758,1567.755493,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7275,72.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227650,-0.487209,-0.680912,0.497153,1521.052612,1556.787109,-3625.192627,1520.522705,1475.675049,-3631.510010,1536.394775,1598.337769,-3654.396484,1500.993286,1510.408813,-3583.651855,1526.299683,1642.727173,-3631.211914,1520.482422,1475.546021,-3631.541748,1536.473145,1598.372559,-3654.407959,1501.053711,1510.640869,-3583.681396,1526.198975,1642.602539,-3631.139893,2616.278809,1567.764893,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7276,72.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227531,-0.487728,-0.681456,0.495952,1518.869751,1556.282959,-3625.203369,1518.204956,1475.168335,-3631.473145,1534.348877,1597.787842,-3654.400146,1498.638794,1509.966553,-3583.676758,1524.286377,1642.209595,-3631.263428,1518.406860,1475.231689,-3631.510010,1534.071045,1597.706543,-3654.444580,1498.478638,1509.929688,-3583.617188,1524.517090,1642.262207,-3631.245117,2616.309814,1567.769897,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7277,72.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227940,-0.487949,-0.682134,0.494613,1516.704956,1555.809570,-3625.167236,1515.821289,1474.692993,-3631.384521,1532.337158,1597.251953,-3654.371338,1496.291504,1509.577148,-3583.635986,1522.369629,1641.716675,-3631.276367,1515.823608,1474.629761,-3631.419434,1532.396118,1597.396362,-3654.449219,1496.263672,1509.610962,-3583.555664,1522.339966,1641.610718,-3631.248047,2616.270752,1567.761841,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7278,72.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227928,-0.488491,-0.681491,0.494970,1514.605957,1555.312744,-3625.125732,1513.833984,1474.187622,-3631.246338,1530.178467,1596.741821,-3654.380615,1494.260132,1509.101685,-3583.537842,1520.151245,1641.220337,-3631.337891,1513.760742,1474.258057,-3631.261963,1530.326050,1596.814453,-3654.404541,1494.322754,1509.195801,-3583.531982,1520.000000,1640.946655,-3631.299561,2616.305420,1567.777832,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7279,72.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227538,-0.488903,-0.681833,0.494272,1512.408569,1554.768799,-3625.056885,1511.588989,1473.643311,-3631.166260,1528.062988,1596.181885,-3654.290771,1491.955566,1508.578979,-3583.498047,1518.026978,1640.671265,-3631.272949,1511.780762,1473.860718,-3631.153564,1527.794189,1596.062256,-3654.345703,1491.801392,1508.433594,-3583.463379,1518.256958,1640.724609,-3631.268555,2616.299561,1567.736328,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7280,72.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228049,-0.488802,-0.682228,0.493590,1510.160034,1554.291626,-3624.942871,1509.189331,1473.166016,-3631.028320,1525.893066,1595.666870,-3654.187744,1489.618774,1508.152100,-3583.371338,1515.938965,1640.181641,-3631.183594,1509.129639,1473.045776,-3631.041504,1526.006836,1595.722778,-3654.227783,1489.672241,1508.286133,-3583.379639,1515.831055,1640.112549,-3631.121826,2616.303711,1567.726685,-3159.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7281,72.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227527,-0.489670,-0.681684,0.493722,1508.060181,1553.924194,-3624.758545,1507.228516,1472.790283,-3630.752686,1523.760864,1595.291626,-3654.031982,1487.544312,1507.798828,-3583.158936,1513.707153,1639.816406,-3631.090088,1507.167236,1472.631226,-3630.811035,1523.887939,1595.353882,-3654.041016,1487.606323,1508.003662,-3583.142578,1513.577759,1639.712036,-3631.038818,2616.327881,1567.735840,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7282,72.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226105,-0.490945,-0.682047,0.492607,1505.704346,1553.469849,-3624.567627,1504.906738,1472.333008,-3630.526123,1521.531616,1594.824585,-3653.791260,1485.007690,1507.362793,-3583.037354,1511.371582,1639.359497,-3630.916016,1505.091187,1472.286743,-3630.547363,1521.280762,1594.740967,-3653.869629,1484.844971,1507.293823,-3582.974365,1511.607422,1639.572144,-3630.881348,2616.296143,1567.744995,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7283,72.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227589,-0.489748,-0.682400,0.492627,1503.349854,1553.134888,-3624.356201,1502.345947,1472.003174,-3630.354492,1519.183228,1594.468262,-3653.606445,1482.673584,1507.053955,-3582.786865,1509.196777,1639.014526,-3630.677246,1502.298584,1471.615601,-3630.381836,1519.245239,1594.585693,-3653.613525,1482.713501,1507.237305,-3582.798828,1509.138794,1639.040771,-3630.638672,2616.264648,1567.783691,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7284,72.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226153,-0.491022,-0.682525,0.491847,1501.127563,1552.786133,-3624.098145,1500.212524,1471.650391,-3630.054932,1517.046021,1594.115845,-3653.306885,1480.320435,1506.711670,-3582.586670,1506.931396,1638.666870,-3630.443359,1500.239258,1471.547119,-3630.120117,1517.073486,1594.188232,-3653.364014,1480.297729,1506.880493,-3582.527100,1506.897095,1638.530640,-3630.374756,2616.301758,1567.734009,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7285,72.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226179,-0.491007,-0.683135,0.491000,1498.783447,1552.402832,-3623.840088,1497.729614,1471.270142,-3629.815430,1514.806519,1593.710205,-3653.023438,1477.850098,1506.356934,-3582.360840,1504.747559,1638.274414,-3630.160889,1497.943359,1471.377075,-3629.916016,1514.568970,1593.618408,-3653.057861,1477.669800,1506.322021,-3582.228271,1504.948486,1638.294434,-3630.161377,2616.333008,1567.767700,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7286,72.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227370,-0.489778,-0.683372,0.491349,1496.607300,1552.068848,-3623.654541,1495.414795,1470.943115,-3629.699219,1512.601929,1593.378784,-3652.849854,1475.733032,1506.016602,-3582.152344,1502.679199,1637.937134,-3629.916748,1495.257446,1470.854858,-3629.666016,1512.844116,1593.545166,-3652.864014,1475.859863,1506.120361,-3582.199951,1502.469971,1637.753540,-3629.885986,2616.312500,1567.721069,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7287,72.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226314,-0.489845,-0.683468,0.491636,1494.282593,1551.695679,-3623.451904,1493.208252,1470.575562,-3629.593018,1510.258057,1593.061523,-3652.578613,1473.418335,1505.566528,-3582.030273,1500.245605,1637.579468,-3629.605713,1493.245361,1470.756836,-3629.557129,1510.210693,1593.043091,-3652.610596,1473.400269,1505.552979,-3582.057861,1500.281250,1637.438477,-3629.575439,2616.325928,1567.726562,-3159.761475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7288,72.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226324,-0.489683,-0.684007,0.491042,1491.921265,1551.425049,-3623.188477,1490.735352,1470.309448,-3629.368652,1507.974731,1592.781738,-3652.285156,1470.964355,1505.306274,-3581.802246,1498.010620,1637.303101,-3629.297852,1490.804321,1470.323120,-3629.377686,1507.877075,1592.740845,-3652.296631,1470.911499,1505.295532,-3581.790527,1498.091431,1637.340698,-3629.289795,2616.293457,1567.763916,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7289,72.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226335,-0.489608,-0.683419,0.491930,1489.534912,1551.248413,-3622.989014,1488.483276,1470.130371,-3629.160889,1505.480347,1592.630737,-3652.108643,1468.709229,1505.096436,-3581.573242,1495.466553,1637.136475,-3629.112793,1488.365601,1469.879517,-3629.195801,1505.666748,1592.730469,-3652.117188,1468.832397,1505.392700,-3581.612305,1495.272339,1636.998535,-3629.032471,2616.274658,1567.750000,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290,72.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226055,-0.489236,-0.683544,0.492255,1487.081299,1551.097412,-3622.817383,1486.062744,1469.985474,-3629.074463,1503.001953,1592.517090,-3651.897217,1466.285645,1504.892944,-3581.445068,1492.974731,1636.994385,-3628.852051,1486.205566,1469.870850,-3629.127197,1502.831055,1592.495239,-3651.936768,1466.176025,1504.951416,-3581.393555,1493.115967,1637.068237,-3628.814209,2616.289062,1567.758057,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
