Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7291,72.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226112,-0.488811,-0.684121,0.491849,1484.638916,1550.937378,-3622.628418,1483.510376,1469.832642,-3628.959229,1500.621094,1592.361572,-3651.668213,1463.773071,1504.723999,-3581.301514,1490.651123,1636.831665,-3628.584717,1483.625122,1469.767700,-3629.030518,1500.536621,1592.440552,-3651.762207,1463.630859,1504.680420,-3581.142822,1490.751587,1636.857910,-3628.569824,2616.315430,1567.758301,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7292,72.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227693,-0.487162,-0.683784,0.493222,1482.390747,1550.779175,-3622.501465,1481.221924,1469.680786,-3628.906494,1498.222778,1592.230957,-3651.584229,1461.739502,1504.526489,-3581.110596,1488.378662,1636.678833,-3628.403809,1481.088257,1469.649780,-3628.920654,1498.489990,1592.325317,-3651.641602,1461.850342,1504.665161,-3581.109131,1488.133179,1636.462280,-3628.330322,2616.312012,1567.740112,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7293,72.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227877,-0.486292,-0.683747,0.494046,1480.027954,1550.507690,-3622.453125,1478.894287,1469.417358,-3628.965576,1495.779541,1592.007935,-3651.510498,1459.483765,1504.187012,-3581.085205,1485.954102,1636.418701,-3628.251221,1479.026611,1469.587646,-3628.953613,1495.599487,1591.917969,-3651.555908,1459.385742,1504.115234,-3581.072998,1486.101196,1636.416504,-3628.231201,2616.297363,1567.698120,-3159.761719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7294,72.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226810,-0.486700,-0.683951,0.493853,1477.680664,1550.270508,-3622.369385,1476.622437,1469.183350,-3628.933105,1493.463013,1591.800293,-3651.367676,1457.083008,1503.909302,-3581.073486,1483.554077,1636.189575,-3628.102783,1476.682983,1469.180054,-3628.968506,1493.436157,1591.854248,-3651.457275,1457.009033,1503.911987,-3580.988525,1483.591064,1636.137695,-3628.062744,2616.300049,1567.762695,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7295,72.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228167,-0.485322,-0.683321,0.495454,1475.370850,1550.131348,-3622.336182,1474.349731,1469.047607,-3628.948242,1490.970215,1591.693726,-3651.386475,1455.022705,1503.725098,-3580.967285,1481.140869,1636.059204,-3628.042480,1474.208862,1468.779907,-3628.963623,1491.200073,1591.870605,-3651.425293,1455.130615,1503.924316,-3580.979248,1480.944336,1635.942261,-3627.978271,2616.305664,1567.744141,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7296,72.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228817,-0.484805,-0.682958,0.496161,1473.061646,1549.977173,-3622.329590,1472.062744,1468.893188,-3628.941895,1488.576538,1591.547729,-3651.413574,1452.828003,1503.560303,-3580.916504,1478.779297,1635.907837,-3628.046143,1472.232910,1468.721191,-3628.960205,1488.306152,1591.489502,-3651.412842,1452.723267,1503.641235,-3580.934570,1478.989136,1636.050415,-3628.008545,2616.285889,1567.750732,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7297,72.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226959,-0.486116,-0.683064,0.495586,1470.803833,1549.752319,-3622.336182,1469.956787,1468.666138,-3628.943848,1486.385132,1591.343262,-3651.355713,1450.456421,1503.309204,-3581.008301,1476.417114,1635.690918,-3628.036621,1470.110352,1468.683350,-3629.043457,1486.267944,1591.412842,-3651.451172,1450.263550,1503.212036,-3580.785156,1476.552612,1635.690918,-3628.041748,2616.301270,1567.737671,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7298,72.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230479,-0.483700,-0.682432,0.497192,1468.629761,1549.453369,-3622.455078,1467.585205,1468.368408,-3629.048340,1484.018188,1591.015869,-3651.617676,1448.578369,1503.047729,-3580.940918,1474.337158,1635.381958,-3628.213379,1467.459106,1468.179688,-3629.086182,1484.280518,1591.166748,-3651.705322,1448.669678,1503.233643,-3580.909424,1474.115479,1635.234131,-3628.122314,2616.304199,1567.746460,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7299,72.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231818,-0.482788,-0.682034,0.498002,1466.622925,1549.168335,-3622.540527,1465.536621,1468.082886,-3629.121826,1481.912354,1590.724731,-3651.763916,1446.715454,1502.770874,-3580.947754,1472.327393,1635.095093,-3628.328125,1465.616943,1468.159058,-3629.138672,1481.755127,1590.585327,-3651.688721,1446.693359,1502.864502,-3581.005859,1472.411377,1635.053345,-3628.322510,2616.289062,1567.731445,-3159.760986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300,73.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230121,-0.484473,-0.681900,0.497335,1464.644287,1548.728394,-3622.608154,1463.721191,1467.634399,-3629.109131,1479.999023,1590.279175,-3651.805176,1444.622925,1502.341797,-3581.058350,1470.234131,1634.658325,-3628.460205,1463.910645,1467.822510,-3629.193359,1479.815674,1590.182617,-3651.875977,1444.471191,1502.324097,-3580.944824,1470.384888,1634.595459,-3628.425537,2616.300781,1567.750732,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7301,73.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231040,-0.483582,-0.681858,0.497834,1462.694946,1548.334717,-3622.776123,1461.707886,1467.244507,-3629.314209,1477.996582,1589.891113,-3651.992920,1442.756592,1501.939209,-3581.196045,1468.319092,1634.264404,-3628.600586,1461.689453,1467.259888,-3629.396729,1478.143311,1589.969604,-3652.108398,1442.736206,1501.976562,-3581.048340,1468.215820,1634.132935,-3628.548584,2616.292480,1567.744995,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7302,73.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233605,-0.481465,-0.681769,0.498809,1460.940063,1548.040283,-3622.900635,1459.744263,1466.956909,-3629.488281,1476.133667,1589.585938,-3652.189209,1441.181274,1501.656250,-3581.222412,1466.701294,1633.962280,-3628.702881,1459.613159,1466.784912,-3629.473877,1476.305664,1589.626465,-3652.183594,1441.320923,1501.875366,-3581.315186,1466.521606,1633.883057,-3628.635254,2616.309082,1567.731201,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7303,73.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233438,-0.481340,-0.681446,0.499449,1459.329590,1547.696289,-3622.980957,1458.234375,1466.613525,-3629.593994,1474.449707,1589.271118,-3652.266357,1439.658813,1501.273193,-3581.304443,1464.975342,1633.627563,-3628.759033,1458.352051,1466.548706,-3629.588379,1474.199341,1589.144897,-3652.188965,1439.607788,1501.366577,-3581.388428,1465.138794,1633.715088,-3628.749268,2616.287354,1567.750610,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7304,73.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231609,-0.482847,-0.682389,0.497556,1457.669800,1547.348755,-3623.115967,1456.530273,1466.265869,-3629.719727,1473.017090,1588.901489,-3652.314209,1437.689331,1500.954956,-3581.554199,1463.442505,1633.272827,-3628.875732,1456.702759,1466.196533,-3629.755615,1472.809570,1588.976807,-3652.408203,1437.497192,1500.831299,-3581.416504,1463.661499,1633.389771,-3628.879150,2616.320068,1567.757202,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7305,73.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232595,-0.482217,-0.682986,0.496886,1455.990356,1546.929565,-3623.239014,1454.620728,1465.851074,-3629.853271,1471.421265,1588.444214,-3652.447510,1435.925781,1500.584961,-3581.662842,1461.993408,1632.838257,-3628.992676,1454.629395,1465.618408,-3629.921143,1471.494751,1588.661743,-3652.561279,1435.873047,1500.617676,-3581.525879,1461.972656,1632.822510,-3628.964600,2616.295654,1567.755371,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7306,73.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233712,-0.481529,-0.683463,0.496374,1454.581055,1546.600464,-3623.368652,1452.993164,1465.526123,-3629.984863,1470.074951,1588.076904,-3652.598145,1434.459595,1500.305298,-3581.765137,1460.796509,1632.493774,-3629.126709,1452.915283,1465.314209,-3630.018311,1470.256226,1588.285278,-3652.690430,1434.504639,1500.465332,-3581.720703,1460.655640,1632.341675,-3629.051758,2616.318848,1567.731689,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7307,73.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234569,-0.481088,-0.683989,0.495671,1453.171753,1546.245850,-3623.481445,1451.375488,1465.175293,-3630.090820,1468.749756,1587.681152,-3652.724609,1432.962402,1500.004272,-3581.860840,1459.599121,1632.122925,-3629.250000,1451.415894,1465.058960,-3630.132324,1468.704956,1587.686646,-3652.716797,1432.952148,1500.170166,-3581.868896,1459.616211,1632.075073,-3629.211426,2616.292725,1567.716187,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7308,73.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234069,-0.481767,-0.685255,0.493496,1451.690918,1545.820312,-3623.627686,1449.643188,1464.754761,-3630.225586,1467.529175,1587.194946,-3652.816895,1431.154907,1499.658569,-3582.078369,1458.436279,1631.673340,-3629.389648,1449.850586,1464.836792,-3630.284180,1467.249268,1587.097656,-3652.838135,1430.991577,1499.616943,-3582.000977,1458.667114,1631.727783,-3629.390625,2616.316895,1567.684937,-3159.759521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7309,73.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234107,-0.482500,-0.686604,0.490880,1450.149170,1545.366943,-3623.738281,1447.752808,1464.305420,-3630.266357,1466.289551,1586.639648,-3652.906250,1429.241943,1499.340942,-3582.223633,1457.312378,1631.182373,-3629.556641,1447.862549,1464.244995,-3630.292969,1466.171997,1586.728760,-3652.992188,1429.095581,1499.217773,-3582.096924,1457.455933,1631.272583,-3629.564697,2616.310547,1567.734863,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310,73.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236371,-0.481086,-0.686712,0.491031,1448.823608,1544.986084,-3623.868408,1446.174683,1463.930786,-3630.376221,1464.942993,1586.211304,-3653.114746,1427.981079,1499.021729,-3582.253174,1456.195435,1630.780884,-3629.729492,1446.116211,1463.811523,-3630.391113,1465.045776,1586.291016,-3653.139893,1428.017822,1499.084473,-3582.236816,1456.115479,1630.755371,-3629.707520,2616.295410,1567.716431,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7311,73.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235481,-0.481675,-0.687242,0.490139,1447.402100,1544.560303,-3624.039062,1444.722778,1463.507568,-3630.567139,1463.631714,1585.780151,-3653.232422,1426.410400,1498.602295,-3582.491699,1454.843384,1630.351562,-3629.865479,1444.649902,1463.540894,-3630.598633,1463.810547,1585.833130,-3653.290039,1426.459473,1498.658936,-3582.446289,1454.688477,1630.196899,-3629.822998,2616.291748,1567.723999,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7312,73.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234085,-0.483000,-0.687905,0.488572,1445.763916,1544.052979,-3624.182861,1443.049683,1462.998901,-3630.679932,1462.175049,1585.243042,-3653.316406,1424.524780,1498.135620,-3582.716553,1453.306274,1629.834595,-3630.018799,1443.124878,1463.145264,-3630.705566,1462.116211,1585.190308,-3653.364502,1424.472412,1498.142944,-3582.682129,1453.348755,1629.741089,-3629.981934,2616.281738,1567.699341,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7313,73.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236050,-0.482094,-0.688953,0.487041,1444.088013,1543.525146,-3624.289551,1440.921265,1462.484619,-3630.751221,1460.676147,1584.614258,-3653.465332,1422.665894,1497.739624,-3582.771240,1452.088501,1629.262207,-3630.170410,1441.056274,1462.437988,-3630.738037,1460.458374,1584.617676,-3653.503662,1422.524170,1497.603394,-3582.726318,1452.318848,1629.457520,-3630.192871,2616.284912,1567.751709,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7314,73.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237299,-0.481542,-0.689343,0.486428,1442.558350,1543.199707,-3624.424316,1439.164185,1462.165649,-3630.850830,1459.213623,1584.233276,-3653.639893,1421.074829,1497.487305,-3582.857178,1450.780518,1628.912842,-3630.348877,1439.086670,1461.974487,-3630.799561,1459.292114,1584.416504,-3653.650146,1421.105469,1497.461060,-3582.873047,1450.747803,1628.944336,-3630.368164,2616.287842,1567.776123,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7315,73.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235170,-0.483256,-0.689428,0.485642,1441.040649,1542.845825,-3624.587891,1437.818604,1461.802490,-3630.985596,1457.783813,1583.890747,-3653.737305,1419.410645,1497.120972,-3583.110840,1449.149414,1628.569336,-3630.518555,1437.776001,1461.773682,-3631.007324,1457.895752,1583.964111,-3653.785889,1419.447510,1497.225952,-3583.091064,1449.041504,1628.412354,-3630.464355,2616.297852,1567.751709,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7316,73.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234432,-0.484204,-0.689768,0.484570,1439.088623,1542.321777,-3624.731689,1435.833984,1461.275635,-3631.077148,1455.949707,1583.333496,-3653.859863,1417.298950,1496.642822,-3583.287598,1447.271606,1628.035522,-3630.702393,1435.916870,1461.323486,-3631.119385,1455.915283,1583.357544,-3653.984375,1417.214111,1496.678955,-3583.198975,1447.306519,1627.925781,-3630.622559,2616.303711,1567.727539,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7317,73.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237413,-0.482409,-0.690611,0.483708,1437.140381,1541.917847,-3624.839355,1433.391846,1460.891724,-3631.168457,1454.101562,1582.832520,-3654.045654,1415.280762,1496.364014,-3583.294189,1445.787109,1627.583252,-3630.848877,1433.558838,1460.624756,-3631.267578,1453.915405,1582.895386,-3654.071289,1415.153442,1496.483521,-3583.205078,1445.946655,1627.641235,-3630.823730,2616.305908,1567.747925,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7318,73.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236770,-0.483035,-0.691118,0.482673,1435.527100,1541.720215,-3625.034180,1431.714478,1460.696411,-3631.353760,1452.609009,1582.610840,-3654.203857,1413.508545,1496.198608,-3583.537842,1444.276123,1627.375488,-3631.040771,1431.782349,1460.599731,-3631.430420,1452.549927,1582.602051,-3654.205566,1413.483276,1496.424438,-3583.516602,1444.295044,1627.272461,-3630.982910,2616.303955,1567.740112,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7319,73.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236957,-0.483093,-0.691042,0.482631,1433.660645,1541.446899,-3625.245605,1429.835693,1460.421265,-3631.535889,1450.742432,1582.324707,-3654.433350,1411.644043,1495.943115,-3583.728760,1442.420288,1627.098755,-3631.284180,1429.835815,1460.467651,-3631.604736,1450.809082,1582.325439,-3654.464844,1411.671509,1496.149048,-3583.693359,1442.310547,1626.822388,-3631.201416,2616.297363,1567.711426,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7320,73.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236670,-0.483040,-0.691449,0.482242,1431.509521,1541.134033,-3625.485596,1427.635254,1460.114624,-3631.824707,1448.645874,1582.016602,-3654.634766,1409.424072,1495.621826,-3584.014404,1440.332764,1626.783203,-3631.468506,1427.684326,1460.264526,-3631.917480,1448.682983,1582.012573,-3654.703613,1409.370850,1495.648071,-3583.885986,1440.298218,1626.611084,-3631.434082,2616.311035,1567.681274,-3159.757324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321,73.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239085,-0.481150,-0.692120,0.481979,1429.464722,1540.901978,-3625.768555,1425.218018,1459.904907,-3632.154541,1446.640259,1581.735352,-3654.963379,1407.376953,1495.449951,-3584.232910,1438.623535,1626.518066,-3631.723389,1425.280762,1459.807983,-3632.186768,1446.561646,1581.792603,-3654.972168,1407.301514,1495.407959,-3584.164062,1438.717651,1626.600342,-3631.751953,2616.304443,1567.756592,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7322,73.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240730,-0.479842,-0.691590,0.483223,1427.777588,1540.853149,-3626.177246,1423.501099,1459.857910,-3632.566895,1444.806396,1581.696045,-3655.444824,1405.898438,1495.387695,-3584.545898,1436.904541,1626.471313,-3632.151367,1423.511475,1459.780762,-3632.537842,1444.762451,1581.769531,-3655.438232,1405.892944,1495.407837,-3584.578613,1436.942261,1626.454712,-3632.152832,2616.277588,1567.743530,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323,73.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238556,-0.481619,-0.691474,0.482699,1425.823730,1540.646851,-3626.626953,1421.768799,1459.637329,-3632.979980,1442.908569,1581.508423,-3655.835693,1403.835327,1495.160278,-3585.076416,1434.782104,1626.281616,-3632.615723,1421.728394,1459.647583,-3632.927734,1442.965454,1581.603882,-3655.878418,1403.857300,1495.135742,-3585.103271,1434.745117,1626.203491,-3632.599854,2616.285400,1567.757568,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7324,73.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239817,-0.481414,-0.691258,0.482588,1423.556030,1540.378540,-3627.086426,1419.386841,1459.366699,-3633.334717,1440.635498,1581.183716,-3656.377197,1401.591064,1494.969360,-3585.438721,1432.610474,1625.994751,-3633.194824,1419.386230,1459.229980,-3633.340088,1440.668701,1581.259888,-3656.464111,1401.571289,1495.001465,-3585.404053,1432.599243,1626.017944,-3633.143311,2616.277100,1567.755005,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7325,73.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241828,-0.480922,-0.691314,0.481993,1421.409058,1540.388794,-3627.603760,1416.976562,1459.380859,-3633.719727,1438.534912,1581.097900,-3657.000488,1399.416626,1495.108887,-3585.830322,1430.707886,1625.967896,-3633.864502,1417.092407,1459.222290,-3633.805908,1438.416382,1581.131470,-3657.025391,1399.323364,1495.211060,-3585.747070,1430.807373,1625.982666,-3633.840088,2616.290039,1567.725830,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7326,73.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243407,-0.480922,-0.690617,0.482199,1419.676880,1540.669800,-3628.217285,1415.182495,1459.651733,-3634.151123,1436.745483,1581.307617,-3657.745850,1397.772827,1495.489746,-3586.289062,1429.006714,1626.230347,-3634.682373,1415.271484,1459.660767,-3634.242432,1436.674194,1581.258789,-3657.759521,1397.718750,1495.625732,-3586.224854,1429.043091,1626.140625,-3634.640869,2616.287109,1567.758911,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7327,73.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243877,-0.481208,-0.689682,0.483013,1417.653442,1540.876953,-3628.869385,1413.288452,1459.843384,-3634.686768,1434.604614,1581.504150,-3658.480225,1395.894531,1495.716187,-3586.845215,1426.826172,1626.444580,-3635.465088,1413.322510,1459.903931,-3634.680908,1434.561890,1581.507080,-3658.490967,1395.890869,1495.796631,-3586.878418,1426.840332,1626.289917,-3635.423828,2616.270508,1567.772461,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
