Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7328,73.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243090,-0.482362,-0.688580,0.483830,1415.490479,1541.065918,-3629.492188,1411.415039,1460.008911,-3635.192383,1432.325073,1581.708130,-3659.148926,1393.853271,1495.891846,-3587.419678,1424.368530,1626.655273,-3636.208008,1411.425293,1460.094849,-3635.189209,1432.342896,1581.795166,-3659.192871,1393.820923,1495.820679,-3587.367432,1424.372803,1626.552368,-3636.219482,2616.263672,1567.769897,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7329,73.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243331,-0.483159,-0.688014,0.483719,1413.132324,1541.249390,-3630.113525,1409.103027,1460.179321,-3635.658203,1429.952637,1581.843506,-3659.844238,1391.508423,1496.144653,-3587.959717,1421.965088,1626.830444,-3636.991943,1409.139648,1460.086548,-3635.678467,1429.932495,1581.901245,-3659.907227,1391.442627,1496.089355,-3587.879395,1422.013916,1626.919312,-3636.987061,2616.252441,1567.744629,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7330,73.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244524,-0.483535,-0.687421,0.483585,1411.150269,1541.666138,-3630.732178,1407.066162,1460.585815,-3636.083496,1427.951172,1582.181641,-3660.580322,1389.560913,1496.671387,-3588.443115,1420.022583,1627.225830,-3637.821045,1407.192871,1460.428589,-3636.164307,1427.833984,1582.250366,-3660.647949,1389.436157,1496.714844,-3588.322021,1420.139038,1627.262817,-3637.796631,2616.296631,1567.714355,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7331,73.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244791,-0.484071,-0.686695,0.483946,1409.271973,1542.194824,-3631.377441,1405.282349,1461.101685,-3636.603516,1426.007690,1582.684937,-3661.296631,1387.760010,1497.238647,-3589.008057,1418.037476,1627.754272,-3638.601318,1405.344116,1461.082886,-3636.652832,1425.956421,1582.706299,-3661.320557,1387.715942,1497.330444,-3588.965088,1418.072144,1627.659912,-3638.568359,2616.293945,1567.729126,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7332,73.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244742,-0.484231,-0.685318,0.485757,1407.183472,1542.690308,-3632.017334,1403.502441,1461.578735,-3637.184814,1423.693359,1583.227539,-3661.998291,1385.942749,1497.676025,-3589.573242,1415.595459,1628.279175,-3639.313232,1403.477173,1461.657959,-3637.165039,1423.749146,1583.261719,-3662.041748,1385.967529,1497.708008,-3589.590576,1415.534790,1628.120728,-3639.267822,2616.323242,1567.742554,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7333,73.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243717,-0.485087,-0.684338,0.486800,1404.989380,1543.059692,-3632.590332,1401.619751,1461.931641,-3637.710449,1421.367920,1583.640869,-3662.583984,1383.887695,1497.991333,-3590.133789,1413.082153,1628.675293,-3639.932617,1401.609741,1461.963135,-3637.700928,1421.407349,1583.666138,-3662.637939,1383.890625,1497.999634,-3590.127441,1413.049683,1628.607788,-3639.894775,2616.320068,1567.742432,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7334,73.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243318,-0.485875,-0.684365,0.486175,1402.638550,1543.296997,-3633.182617,1399.269775,1462.164429,-3638.230469,1419.079468,1583.847412,-3663.183838,1381.449951,1498.272095,-3590.723633,1410.754883,1628.904663,-3640.592041,1399.339844,1462.029663,-3638.247070,1418.986816,1583.894409,-3663.206055,1381.394287,1498.319580,-3590.704102,1410.836670,1628.937378,-3640.573975,2616.276123,1567.756348,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7335,73.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243315,-0.486782,-0.684521,0.485048,1400.605347,1543.832397,-3633.760010,1397.145508,1462.695801,-3638.682373,1417.158569,1584.312988,-3663.793457,1379.273071,1498.903442,-3591.271240,1408.843994,1629.417603,-3641.292480,1397.264648,1462.547485,-3638.761719,1417.078613,1584.398560,-3663.915527,1379.119019,1498.870728,-3591.090820,1408.951172,1629.503906,-3641.264160,2616.273682,1567.747925,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7336,73.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243700,-0.486121,-0.683785,0.486554,1398.563477,1544.397461,-3634.402832,1395.257690,1463.256592,-3639.359375,1414.942627,1584.928711,-3664.463623,1377.451904,1499.401123,-3591.875000,1406.601685,1630.003662,-3641.912842,1395.287720,1463.206543,-3639.391602,1414.933716,1584.952637,-3664.506348,1377.420776,1499.447266,-3591.830811,1406.611328,1629.984009,-3641.881348,2616.305908,1567.750366,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7337,73.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242801,-0.486354,-0.682718,0.488265,1396.553223,1544.869995,-3634.996338,1393.598022,1463.717163,-3639.979248,1412.733398,1585.482910,-3665.054443,1375.669189,1499.766968,-3592.469482,1404.212280,1630.513184,-3642.481934,1393.536133,1463.697876,-3639.974609,1412.859375,1585.554077,-3665.109619,1375.708618,1499.796631,-3592.458740,1404.111816,1630.431763,-3642.445312,2616.256348,1567.746948,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7338,73.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241531,-0.487054,-0.682339,0.488728,1394.363770,1545.104736,-3635.628662,1391.626709,1463.945312,-3640.628418,1410.492676,1585.763550,-3665.652588,1373.520386,1499.941895,-3593.145020,1401.815186,1630.768433,-3643.088867,1391.672607,1464.000244,-3640.660889,1410.455811,1585.721680,-3665.670166,1373.507812,1500.069214,-3593.152344,1401.819214,1630.625366,-3643.027344,2616.268555,1567.733643,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7339,73.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241320,-0.487251,-0.683358,0.487210,1392.166748,1545.297119,-3636.236572,1389.217407,1464.146606,-3641.259277,1408.481689,1585.916992,-3666.212646,1371.094360,1500.183960,-3593.813477,1399.873413,1630.941284,-3643.661621,1389.359375,1463.995728,-3641.331543,1408.307739,1585.939331,-3666.218994,1370.987183,1500.269287,-3593.749756,1400.016846,1630.977051,-3643.650146,2616.318359,1567.748047,-3159.761475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7340,73.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242147,-0.486367,-0.683929,0.486881,1390.080200,1545.720947,-3636.823975,1386.942017,1464.581299,-3641.906982,1406.444336,1586.328125,-3666.790283,1368.965942,1500.621094,-3594.407227,1397.968384,1631.353516,-3644.190918,1387.043579,1464.378784,-3641.989746,1406.389404,1586.444214,-3666.905762,1368.824707,1500.586792,-3594.221924,1398.059326,1631.458252,-3644.173096,2616.313721,1567.737793,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7341,73.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242012,-0.485411,-0.683314,0.488762,1388.093018,1546.137085,-3637.506836,1385.170532,1464.997803,-3642.723389,1404.255493,1586.843018,-3667.448486,1367.229004,1500.903320,-3595.108887,1395.716919,1631.804565,-3644.746094,1385.137451,1464.953857,-3642.728516,1404.328125,1586.931274,-3667.481934,1367.241821,1500.918335,-3595.082275,1395.667480,1631.748047,-3644.735840,2616.280762,1567.726562,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7342,73.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241706,-0.485095,-0.682594,0.490232,1386.189331,1546.388550,-3638.206543,1383.489990,1465.244995,-3643.478516,1402.185547,1587.162598,-3668.144775,1365.525391,1501.063965,-3595.807861,1393.556519,1632.082642,-3645.394531,1383.406372,1465.263184,-3643.458740,1402.321655,1587.204346,-3668.169922,1365.599243,1501.122925,-3595.840576,1393.427002,1631.956543,-3645.354736,2616.320557,1567.765015,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7343,73.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240916,-0.485307,-0.682606,0.490393,1384.220215,1546.498413,-3638.945557,1381.614258,1465.355103,-3644.267334,1400.206543,1587.307007,-3668.842285,1363.556885,1501.127197,-3596.596191,1391.503174,1632.204712,-3646.076172,1381.687256,1465.421265,-3644.292236,1400.115356,1587.201416,-3668.856934,1363.534668,1501.272461,-3596.633057,1391.540771,1632.098877,-3646.000488,2616.276855,1567.734619,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7344,73.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240697,-0.485318,-0.683576,0.489138,1382.238159,1546.698486,-3639.682617,1379.444214,1465.564575,-3645.053467,1398.383911,1587.483643,-3669.525146,1361.379395,1501.355347,-3597.398926,1389.744995,1632.390381,-3646.752441,1379.630371,1465.468140,-3645.138428,1398.152222,1587.444336,-3669.549072,1361.243896,1501.461914,-3597.330811,1389.923096,1632.415771,-3646.714111,2616.304199,1567.755493,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7345,73.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241256,-0.484705,-0.684340,0.488401,1380.221191,1546.989746,-3640.429443,1377.215576,1465.867188,-3645.854492,1396.464355,1587.753296,-3670.249023,1359.256836,1501.672119,-3598.170898,1387.948120,1632.666870,-3647.443359,1377.362183,1465.697510,-3645.944824,1396.342529,1587.883667,-3670.356689,1359.092041,1501.676270,-3597.994141,1388.080933,1632.695190,-3647.420654,2616.284424,1567.767090,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7346,73.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241350,-0.484169,-0.684284,0.488964,1378.337280,1547.318481,-3641.245605,1375.363525,1466.199219,-3646.736572,1394.524414,1588.115234,-3671.050049,1357.446167,1501.954590,-3599.000488,1386.014893,1633.005127,-3648.195312,1375.389282,1466.111816,-3646.774414,1394.550415,1588.264648,-3671.146973,1357.381104,1501.928467,-3598.882812,1386.026978,1632.979980,-3648.181641,2616.299072,1567.742798,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7347,73.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241900,-0.482852,-0.683815,0.490649,1376.619507,1547.615234,-3642.119629,1373.753540,1466.500244,-3647.730957,1392.625244,1588.486206,-3671.920654,1355.965576,1502.149536,-3599.867188,1384.133301,1633.325195,-3648.959717,1373.625732,1466.442993,-3647.710205,1392.839355,1588.617920,-3671.954346,1356.044067,1502.148560,-3599.860596,1383.978516,1633.261353,-3648.955811,2616.262451,1567.751587,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7348,73.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241335,-0.483035,-0.683122,0.491710,1374.902588,1547.821045,-3643.084229,1372.258789,1466.699219,-3648.706787,1390.783081,1588.740479,-3672.885742,1354.391846,1502.292114,-3600.830322,1382.176758,1633.552490,-3649.914795,1372.195923,1466.670288,-3648.724609,1390.902710,1588.748779,-3672.905029,1354.467773,1502.453369,-3600.856689,1382.041504,1633.411743,-3649.846924,2616.277100,1567.745239,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7349,73.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241215,-0.483265,-0.682983,0.491737,1373.129395,1548.016479,-3644.072021,1370.519653,1466.891724,-3649.669434,1389.002319,1588.932739,-3673.881836,1352.624268,1502.492798,-3601.809570,1380.371216,1633.748535,-3650.927490,1370.576172,1466.851074,-3649.705566,1388.924561,1588.885132,-3673.864502,1352.632812,1502.789917,-3601.881836,1380.385986,1633.569702,-3650.838867,2616.309570,1567.743408,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350,73.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241137,-0.484138,-0.683074,0.490788,1371.316895,1548.343750,-3645.091309,1368.645630,1467.213257,-3650.572998,1387.283691,1589.201538,-3674.931152,1350.689941,1502.901367,-3602.800781,1378.648315,1634.059204,-3652.060303,1368.840942,1467.222290,-3650.669434,1387.018433,1589.071899,-3674.908936,1350.576782,1503.097534,-3602.779785,1378.813477,1633.981079,-3652.007080,2616.307373,1567.760376,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7351,73.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241173,-0.484510,-0.683448,0.489883,1369.517456,1548.761353,-3646.167480,1366.735352,1467.631470,-3651.603027,1385.584839,1589.577393,-3676.010254,1348.766113,1503.375122,-3603.877197,1376.983521,1634.461670,-3653.179199,1366.932129,1467.625122,-3651.689209,1385.360107,1589.563232,-3676.069092,1348.592651,1503.379517,-3603.751953,1377.179443,1634.477783,-3653.161133,2616.277100,1567.743286,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7352,73.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240709,-0.485089,-0.683372,0.489643,1367.683716,1549.100708,-3647.347168,1364.947754,1467.966675,-3652.743896,1383.773438,1589.908691,-3677.189209,1346.894897,1503.726929,-3605.062256,1375.119019,1634.800903,-3654.393555,1365.062012,1467.929932,-3652.766602,1383.656128,1589.973022,-3677.299072,1346.734131,1503.570068,-3604.918213,1375.269531,1634.922363,-3654.394287,2616.263184,1567.767456,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7353,73.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240595,-0.485650,-0.683147,0.489457,1365.990723,1549.414429,-3648.553711,1363.287109,1468.274292,-3653.874268,1382.089478,1590.199219,-3678.422363,1345.184692,1504.074097,-3606.241211,1373.401611,1635.110229,-3655.676758,1363.279785,1468.134277,-3653.885010,1382.154663,1590.414062,-3678.529053,1345.111572,1503.910522,-3606.088867,1373.416382,1635.201416,-3655.707520,2616.296631,1567.747925,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7354,73.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241162,-0.485903,-0.682537,0.489778,1364.377197,1549.761353,-3649.813232,1361.716797,1468.612427,-3655.022217,1380.417236,1590.515869,-3679.754639,1343.646484,1504.465088,-3607.416748,1371.727905,1635.452026,-3657.059082,1361.616699,1468.396484,-3655.066162,1380.646484,1590.751709,-3679.852783,1343.671143,1504.485229,-3607.308350,1371.597534,1635.426880,-3657.045654,2616.300781,1567.760986,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7355,73.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239936,-0.487787,-0.681788,0.489551,1362.757690,1550.127563,-3651.156738,1360.319458,1468.960938,-3656.194824,1378.796143,1590.856323,-3681.134033,1341.998047,1504.872681,-3608.729980,1369.916870,1635.820435,-3658.567627,1360.275024,1468.865356,-3656.284912,1378.963379,1590.964233,-3681.209473,1342.023804,1505.046753,-3608.629639,1369.767212,1635.633423,-3658.495605,2616.283203,1567.734131,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7356,73.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240188,-0.487909,-0.681032,0.490356,1361.014893,1550.584839,-3652.519043,1358.703735,1469.410400,-3657.491943,1376.944946,1591.317139,-3682.549316,1340.388306,1505.328125,-3610.029541,1368.022461,1636.283691,-3660.005127,1358.651245,1469.347656,-3657.552979,1377.093750,1591.382324,-3682.600342,1340.443481,1505.536865,-3609.991699,1367.863159,1636.065918,-3659.917236,2616.298828,1567.770752,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7357,73.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241122,-0.487236,-0.680354,0.491507,1359.199097,1551.006714,-3653.888184,1356.952026,1469.829590,-3658.844971,1374.986938,1591.751587,-3683.976562,1338.761475,1505.734253,-3611.324219,1366.095825,1636.711670,-3661.406982,1356.914551,1469.828735,-3658.823975,1375.040649,1591.790405,-3683.992432,1338.818359,1505.861816,-3611.389404,1366.020020,1636.536987,-3661.345947,2616.284912,1567.740967,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7358,73.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241067,-0.487695,-0.679597,0.492127,1357.558716,1551.354248,-3655.281006,1355.460938,1470.168091,-3660.154785,1373.257324,1592.098145,-3685.417480,1337.224243,1506.086792,-3612.662598,1364.292358,1637.064331,-3662.889404,1355.493286,1470.237549,-3660.157227,1373.217041,1592.023315,-3685.429932,1337.223267,1506.169922,-3612.700928,1364.301025,1636.985962,-3662.835693,2616.273926,1567.780762,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7359,73.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241046,-0.488621,-0.679231,0.491722,1355.902588,1551.664185,-3656.726562,1353.832764,1470.468872,-3661.457275,1371.624878,1592.358398,-3686.917725,1335.531250,1506.467529,-3614.050537,1362.621460,1637.362305,-3664.480713,1353.986572,1470.501099,-3661.483643,1371.387817,1592.270874,-3686.912842,1335.444824,1506.586548,-3614.079834,1362.778931,1637.291138,-3664.429199,2616.273682,1567.760620,-3159.798584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7360,73.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240535,-0.489932,-0.679416,0.490411,1354.130127,1551.941284,-3658.226807,1352.008423,1470.739624,-3662.823975,1369.987549,1592.570068,-3688.435303,1333.578247,1506.835327,-3615.541260,1360.946411,1637.620361,-3666.106201,1352.216064,1470.641602,-3662.893799,1369.705322,1592.500366,-3688.455566,1333.445190,1507.022461,-3615.527344,1361.141479,1637.598877,-3666.032959,2616.287598,1567.757080,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7361,73.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240147,-0.490768,-0.679551,0.489577,1352.320190,1552.327881,-3659.715088,1350.169434,1471.122681,-3664.233887,1368.264404,1592.918091,-3689.929932,1331.651245,1507.275757,-3617.029541,1359.195557,1637.995483,-3667.667236,1350.369751,1471.033569,-3664.343750,1368.064941,1592.887573,-3690.013184,1331.478516,1507.348999,-3616.892822,1359.364990,1638.039429,-3667.612793,2616.278320,1567.781494,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7362,73.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240230,-0.491489,-0.679358,0.489081,1350.384033,1552.596313,-3661.223633,1348.219727,1471.384888,-3665.623779,1366.367065,1593.137939,-3691.482910,1329.663086,1507.612183,-3618.491455,1357.286255,1638.250488,-3669.296387,1348.353027,1471.427246,-3665.716797,1366.310059,1592.956299,-3691.701172,1329.510620,1507.578857,-3618.311035,1357.351929,1638.411255,-3669.170410,2616.263428,1567.735596,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7363,73.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240056,-0.492129,-0.678771,0.489338,1348.572266,1552.780151,-3662.729736,1346.523315,1471.560669,-3667.037109,1364.508423,1593.309326,-3693.030518,1327.900269,1507.816284,-3619.952393,1355.356934,1638.434570,-3670.898926,1346.547607,1471.622192,-3667.089844,1364.625977,1593.088135,-3693.290039,1327.828857,1507.722412,-3619.797852,1355.293335,1638.673950,-3670.756104,2616.242920,1567.730835,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7364,73.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239273,-0.493003,-0.678426,0.489321,1346.877197,1553.038086,-3664.177734,1344.958008,1471.812500,-3668.426025,1362.806030,1593.567993,-3694.481445,1326.197144,1508.076050,-3621.402588,1353.547607,1638.696289,-3672.400635,1344.807495,1471.782715,-3668.495361,1363.199707,1593.422363,-3694.622559,1326.283813,1508.092651,-3621.302490,1353.242554,1638.849121,-3672.304688,2616.288330,1567.744873,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
