Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7365,73.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239470,-0.493392,-0.677170,0.490570,1345.077271,1553.246460,-3665.698242,1343.387695,1472.009888,-3669.833008,1360.835815,1593.781250,-3696.084473,1324.602051,1508.282837,-3622.826416,1351.483643,1638.912598,-3674.049316,1343.316040,1472.006470,-3669.957520,1361.176758,1593.483765,-3696.302979,1324.669800,1508.527588,-3622.724609,1351.175293,1638.929199,-3673.804688,2616.284424,1567.731201,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7366,73.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239160,-0.494882,-0.675348,0.491731,1343.224487,1553.426636,-3667.346191,1341.890259,1472.171509,-3671.240479,1358.801392,1593.940063,-3697.854248,1322.951904,1508.500488,-3624.338867,1349.254517,1639.094849,-3675.951172,1341.876221,1472.328491,-3671.444580,1358.985352,1593.716919,-3697.900635,1323.009644,1508.897583,-3624.234619,1349.009155,1638.767334,-3675.776123,2616.309082,1567.738647,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7367,73.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240900,-0.493199,-0.674680,0.493486,1341.387939,1553.734497,-3668.777832,1340.070557,1472.481567,-3672.724365,1356.759399,1594.278198,-3699.349609,1321.398804,1508.766357,-3625.681885,1347.323120,1639.411987,-3677.355713,1340.197388,1472.739014,-3672.831787,1356.672119,1593.869019,-3699.443604,1321.377930,1509.160522,-3625.737305,1347.294434,1639.149780,-3677.098633,2616.296143,1567.763916,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7368,73.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241405,-0.491668,-0.675116,0.494171,1339.662109,1554.055908,-3670.097656,1338.273682,1472.813477,-3674.229492,1354.982544,1594.659302,-3700.615967,1319.754028,1509.002441,-3627.052979,1345.638184,1639.748779,-3678.491943,1338.510498,1473.125610,-3674.214844,1354.658936,1594.124634,-3700.860352,1319.652100,1509.220337,-3627.169922,1345.786621,1639.646240,-3678.169189,2616.297119,1567.712036,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7369,73.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239501,-0.492879,-0.674805,0.494315,1337.888062,1554.227051,-3671.492676,1336.754272,1472.980835,-3675.629639,1353.194092,1594.875977,-3701.957275,1317.963989,1509.114136,-3628.517578,1343.639648,1639.937256,-3679.865479,1337.062012,1473.437256,-3675.636475,1352.849731,1594.432007,-3702.242432,1317.805176,1509.208740,-3628.541992,1343.841675,1639.796509,-3679.583252,2616.281738,1567.727905,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7370,73.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235501,-0.496171,-0.674699,0.493087,1336.130493,1554.374756,-3672.838623,1335.359375,1473.119995,-3676.889160,1351.573853,1595.048950,-3703.200439,1315.964355,1509.233154,-3630.007324,1341.624512,1640.097534,-3681.257812,1335.550293,1473.528564,-3677.021484,1351.488403,1594.880737,-3703.367188,1315.831909,1509.305542,-3629.877197,1341.684814,1639.823486,-3681.103027,2616.308350,1567.756836,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7371,73.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232419,-0.498874,-0.674679,0.491848,1334.314087,1554.530518,-3674.169189,1333.792969,1473.269165,-3678.126465,1349.892212,1595.209351,-3704.455566,1313.924805,1509.386353,-3631.446289,1339.646362,1640.257446,-3682.648682,1333.892334,1473.551025,-3678.404297,1349.964600,1595.141968,-3704.527344,1313.828735,1509.559937,-3631.175049,1339.560547,1639.882446,-3682.571777,2616.273682,1567.752930,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7372,73.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230781,-0.500250,-0.674388,0.491621,1332.491577,1554.668945,-3675.561523,1332.167969,1473.404053,-3679.468262,1348.088745,1595.363525,-3705.816650,1312.048096,1509.505981,-3632.884033,1337.661743,1640.402344,-3684.076660,1332.193848,1473.628662,-3679.789307,1348.277710,1595.354492,-3705.866943,1311.986572,1509.688354,-3632.538574,1337.474121,1639.992676,-3684.044434,2616.272949,1567.733765,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7373,73.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230458,-0.499667,-0.674820,0.491773,1330.821411,1554.967651,-3676.805664,1330.483887,1473.709229,-3680.842773,1346.422607,1595.708252,-3706.997070,1310.374146,1509.739624,-3634.199219,1336.004883,1640.713745,-3685.183594,1330.400391,1473.903442,-3681.088379,1346.728149,1595.696411,-3707.010498,1310.419434,1509.928101,-3633.969727,1335.697754,1640.292969,-3685.155273,2616.286621,1567.771484,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7374,73.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231881,-0.497798,-0.674486,0.493454,1329.197266,1555.236694,-3678.095703,1328.862305,1473.984619,-3682.258057,1344.616821,1596.029419,-3708.310059,1309.002686,1509.935791,-3635.446289,1334.307373,1640.997437,-3686.368408,1328.753174,1474.236816,-3682.417480,1344.866821,1595.909668,-3708.257568,1309.098633,1510.093262,-3635.363770,1334.040039,1640.679321,-3686.351562,2616.293457,1567.749390,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7375,73.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234476,-0.494402,-0.674700,0.495346,1327.642944,1555.435181,-3679.406250,1327.123291,1474.197144,-3683.817627,1342.875610,1596.294067,-3709.625977,1307.734375,1510.037842,-3636.724609,1332.838257,1641.211914,-3687.456299,1327.134155,1474.423828,-3683.818359,1342.918335,1596.050781,-3709.739990,1307.761841,1510.181030,-3636.787109,1332.756348,1641.067993,-3687.277344,2616.270020,1567.766357,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7376,73.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235175,-0.493102,-0.674850,0.496106,1326.062500,1555.583740,-3680.743896,1325.495483,1474.352905,-3685.281006,1341.224609,1596.483521,-3710.943848,1306.259155,1510.128052,-3638.075684,1331.270996,1641.370728,-3688.674805,1325.590576,1474.534180,-3685.217529,1341.093872,1596.149414,-3711.113281,1306.252930,1510.390137,-3638.267578,1331.298340,1641.229126,-3688.389160,2616.272949,1567.745239,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7377,73.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234486,-0.492974,-0.675026,0.496320,1324.564819,1555.765503,-3682.089600,1324.060425,1474.539551,-3686.718750,1339.717163,1596.710449,-3712.233154,1304.765991,1510.247070,-3639.486084,1329.715698,1641.565186,-3689.920166,1324.236572,1474.696777,-3686.697510,1339.475586,1596.254395,-3712.472900,1304.697632,1510.623657,-3639.662598,1329.804688,1641.422119,-3689.546143,2616.293213,1567.749512,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7378,73.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231240,-0.494895,-0.675389,0.495436,1323.065796,1555.985474,-3683.410400,1322.802368,1474.761108,-3688.088867,1338.334351,1596.986328,-3713.418945,1303.071167,1510.392090,-3640.978760,1328.055176,1641.802490,-3691.154785,1323.005981,1474.855225,-3688.166016,1338.140015,1596.618774,-3713.638916,1302.955811,1510.824829,-3641.021973,1328.127319,1641.635376,-3690.819336,2616.292236,1567.727051,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7379,73.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228675,-0.496705,-0.675616,0.494505,1321.482300,1556.224365,-3684.770752,1321.402100,1474.999146,-3689.441406,1336.861450,1597.250977,-3714.687500,1301.307739,1510.597534,-3642.460693,1326.357788,1642.049927,-3692.493652,1321.502441,1475.142700,-3689.614258,1336.860596,1597.024780,-3714.751221,1301.266724,1510.983154,-3642.386475,1326.291992,1641.776489,-3692.313477,2616.287598,1567.728516,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7380,73.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227626,-0.496894,-0.676103,0.494133,1319.962769,1556.501831,-3686.171143,1319.904541,1475.281982,-3690.930908,1335.401611,1597.563354,-3716.008789,1299.701904,1510.825928,-3643.955322,1324.842773,1642.336548,-3693.789062,1319.964111,1475.625854,-3691.143311,1335.468262,1597.333740,-3716.027344,1299.681152,1511.032471,-3643.831543,1324.737061,1642.034912,-3693.698730,2616.305908,1567.735352,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7381,73.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226034,-0.497916,-0.676197,0.493707,1318.440552,1556.740479,-3687.664795,1318.511719,1475.520996,-3692.431885,1333.930908,1597.826172,-3717.442871,1298.089722,1511.032715,-3645.526611,1323.229736,1642.582520,-3695.257324,1318.508179,1476.025391,-3692.658936,1334.081299,1597.670410,-3717.454102,1298.090332,1511.139160,-3645.370605,1323.053833,1642.153442,-3695.216309,2616.259033,1567.720459,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7382,73.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224381,-0.498497,-0.676560,0.493376,1317.067383,1557.059204,-3689.145996,1317.244019,1475.844849,-3693.998779,1332.610596,1598.193359,-3718.829102,1296.628052,1511.284180,-3647.123779,1321.786743,1642.914551,-3696.632080,1317.213135,1476.306641,-3694.235596,1332.784912,1598.174316,-3718.811523,1296.618286,1511.307007,-3646.901611,1321.609863,1642.445068,-3696.687500,2616.305420,1567.731079,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7383,73.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221999,-0.500863,-0.675724,0.493204,1315.589233,1557.259888,-3690.643555,1316.118530,1476.038574,-3695.351318,1331.125610,1598.404419,-3720.316162,1295.109253,1511.476685,-3648.650146,1320.003296,1643.120239,-3698.256592,1316.181885,1476.292236,-3695.599854,1331.219604,1598.434937,-3720.362305,1295.024048,1511.609985,-3648.377930,1319.907959,1642.660400,-3698.232666,2616.280762,1567.728271,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7384,73.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221898,-0.500642,-0.675793,0.493379,1314.141479,1557.536987,-3692.169434,1314.683838,1476.318359,-3696.921631,1329.664185,1598.700317,-3721.822998,1293.678955,1511.727173,-3650.196533,1318.539185,1643.402222,-3699.736572,1314.760864,1476.354126,-3697.236816,1329.761475,1598.770874,-3721.837402,1293.568115,1511.954712,-3649.831299,1318.448608,1643.067261,-3699.743408,2616.287109,1567.761719,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7385,73.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222019,-0.500178,-0.675960,0.493566,1312.710571,1557.901001,-3693.713135,1313.229736,1476.685913,-3698.527344,1328.221313,1599.083008,-3723.346924,1292.267822,1512.064453,-3651.759766,1317.123169,1643.770874,-3701.218262,1313.300415,1476.688477,-3698.854980,1328.335815,1599.126465,-3723.367920,1292.173096,1512.367188,-3651.406006,1317.002075,1643.433105,-3701.192871,2616.274170,1567.730103,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7386,73.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223129,-0.499455,-0.675676,0.494186,1311.189697,1558.250366,-3695.228027,1311.669189,1477.034424,-3700.033447,1326.625488,1599.423706,-3724.912842,1290.856934,1512.425415,-3653.208496,1315.606934,1644.117920,-3702.757324,1311.794189,1477.028931,-3700.301025,1326.654785,1599.423584,-3724.979492,1290.722778,1512.683838,-3652.912842,1315.573730,1643.893921,-3702.688721,2616.296387,1567.727905,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7387,73.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225607,-0.496761,-0.676264,0.494972,1309.684937,1558.542847,-3696.699463,1309.872925,1477.336304,-3701.679688,1325.058472,1599.730225,-3726.397217,1289.480469,1512.693115,-3654.645020,1314.328125,1644.411743,-3704.075439,1310.030518,1477.264526,-3701.865479,1325.020874,1599.660889,-3726.545654,1289.328247,1512.904297,-3654.432129,1314.353149,1644.362305,-3703.945557,2616.269287,1567.756470,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7388,73.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228294,-0.494094,-0.676295,0.496365,1308.251587,1558.720703,-3698.138916,1308.237183,1477.522095,-3703.250488,1323.480957,1599.925049,-3727.887695,1288.276367,1512.844116,-3656.004639,1313.011963,1644.591919,-3705.412842,1308.365234,1477.401001,-3703.394531,1323.423218,1599.811768,-3727.976074,1288.183105,1513.115479,-3655.899902,1313.031616,1644.576904,-3705.284912,2616.272705,1567.738892,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7389,73.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230517,-0.492276,-0.676137,0.497358,1306.674438,1558.743774,-3699.604736,1306.505859,1477.548218,-3704.760254,1321.792114,1599.941406,-3729.419678,1286.876465,1512.874390,-3657.379150,1311.523315,1644.611694,-3706.859619,1306.688232,1477.343628,-3704.888672,1321.629395,1599.737915,-3729.504150,1286.769287,1513.314209,-3657.363037,1311.596069,1644.633545,-3706.671387,2616.300293,1567.745117,-3159.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7390,73.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232090,-0.491099,-0.675873,0.498148,1304.989746,1558.749634,-3701.111572,1304.737671,1477.554932,-3706.276855,1320.013428,1599.939575,-3730.984375,1285.334229,1512.889648,-3658.809082,1309.873413,1644.614868,-3708.375732,1304.952026,1477.226074,-3706.485107,1319.861938,1599.667358,-3731.076416,1285.204956,1513.502319,-3658.742920,1309.926392,1644.706177,-3708.149658,2616.286133,1567.730225,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7391,73.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228830,-0.494377,-0.675068,0.497505,1303.393555,1558.855469,-3702.413818,1303.559937,1477.648804,-3707.395020,1318.462280,1600.047607,-3732.260986,1283.616455,1512.999634,-3660.163330,1307.935669,1644.725830,-3709.835693,1303.664307,1477.322876,-3707.617432,1318.441284,1599.882080,-3732.253662,1283.598511,1513.713135,-3660.116211,1307.881592,1644.689697,-3709.688965,2616.301514,1567.745117,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7392,73.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224647,-0.498177,-0.674802,0.495980,1301.698120,1558.918701,-3703.648926,1302.248779,1477.704224,-3708.469727,1316.921021,1600.115234,-3733.411621,1281.651733,1513.063110,-3661.525391,1305.970825,1644.792725,-3711.188477,1302.332397,1477.526123,-3708.684326,1316.951050,1600.000854,-3733.441162,1281.619873,1513.620483,-3661.415039,1305.883789,1644.647217,-3711.039062,2616.297363,1567.734497,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7393,73.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221962,-0.500507,-0.674882,0.494733,1299.942383,1558.870972,-3704.911621,1300.686768,1477.653076,-3709.649658,1315.299072,1600.068848,-3734.604004,1279.682373,1513.016235,-3662.889404,1304.101196,1644.745972,-3712.503662,1300.711182,1477.518188,-3709.927246,1315.455811,1600.050903,-3734.636719,1279.654785,1513.411255,-3662.640381,1303.931030,1644.545044,-3712.419678,2616.300781,1567.755249,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7394,73.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219326,-0.502616,-0.674831,0.493838,1298.236938,1558.743774,-3706.155029,1299.208374,1477.524658,-3710.831543,1313.687378,1599.958374,-3735.774902,1277.814209,1512.868652,-3664.233887,1302.237915,1644.623291,-3713.779541,1299.243652,1477.541626,-3711.112549,1313.857910,1599.971313,-3735.839355,1277.740601,1513.102173,-3663.908691,1302.085205,1644.375366,-3713.729492,2616.315918,1567.747681,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7395,73.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220619,-0.500285,-0.675779,0.494333,1296.566528,1558.510498,-3707.384521,1297.307617,1477.303833,-3712.311523,1312.001465,1599.775146,-3736.943115,1276.197754,1512.560913,-3665.519043,1300.758911,1644.402344,-3714.764893,1297.501953,1477.308594,-3712.488037,1311.933838,1599.676514,-3737.147461,1276.005615,1512.738281,-3665.293213,1300.813477,1644.334717,-3714.604004,2616.289551,1567.748535,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7396,73.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225452,-0.495483,-0.675747,0.497025,1294.793213,1558.195923,-3708.699463,1295.197144,1477.001953,-3713.867188,1309.949585,1599.495239,-3738.353516,1274.860229,1512.192261,-3666.683838,1299.165894,1644.094604,-3715.893311,1295.435059,1476.869263,-3713.980225,1309.735962,1599.255249,-3738.564209,1274.688721,1512.565918,-3666.633057,1299.285522,1644.109985,-3715.626221,2616.284180,1567.767822,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7397,73.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229313,-0.492119,-0.675144,0.499414,1292.836060,1557.795776,-3710.131104,1293.058594,1476.607422,-3715.398682,1307.722168,1599.107666,-3739.904297,1273.304932,1511.772095,-3667.949219,1297.258423,1643.696167,-3717.272217,1293.233643,1476.389771,-3715.542480,1307.600830,1598.859375,-3740.036377,1273.203613,1512.366577,-3667.938232,1297.285278,1643.683960,-3717.010254,2616.293457,1567.732300,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7398,73.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225012,-0.494064,-0.676321,0.497855,1291.092285,1557.388184,-3711.482666,1291.516968,1476.211792,-3716.918701,1306.193604,1598.790283,-3741.021240,1271.233154,1511.239258,-3669.591553,1295.425293,1643.311646,-3718.399170,1291.387939,1476.065674,-3716.900635,1306.326172,1598.756714,-3740.920898,1271.412476,1511.504517,-3669.758301,1295.261719,1643.256104,-3718.370605,2616.307861,1567.737305,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7399,73.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217695,-0.499294,-0.676673,0.495407,1289.416992,1556.970337,-3712.723633,1290.418091,1475.795288,-3718.103271,1304.792969,1598.446777,-3742.015381,1269.093628,1510.725098,-3671.162598,1293.363281,1642.914551,-3719.613770,1290.251343,1475.883911,-3717.906982,1304.863770,1598.531860,-3741.937988,1269.261475,1510.643555,-3671.400635,1293.296021,1642.822510,-3719.657471,2616.309814,1567.762817,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7400,74.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213244,-0.502285,-0.677743,0.492850,1287.716797,1556.591675,-3713.964844,1288.882080,1475.419556,-3719.356934,1303.392456,1598.096313,-3743.056885,1266.952637,1510.307983,-3672.665283,1291.639771,1642.542847,-3720.780273,1288.817139,1475.610107,-3718.993164,1303.280884,1598.215332,-3743.104980,1267.013062,1509.981323,-3672.975342,1291.751099,1642.530151,-3720.783203,2616.281250,1567.734253,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7401,74.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212008,-0.502595,-0.678990,0.491349,1286.105835,1556.276855,-3715.128662,1287.139648,1475.110352,-3720.630859,1301.976685,1597.792725,-3744.098633,1265.088501,1509.974487,-3673.978271,1290.218628,1642.229858,-3721.806641,1287.201660,1475.293823,-3720.145996,1301.666504,1597.833252,-3744.291504,1265.058105,1509.616699,-3674.392578,1290.491821,1642.338745,-3721.686768,2616.301270,1567.760620,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
